carat,cut,color,clarity,depth,table,price,x,y,z
0.5,Premium,G,SI2,59.3,59.0,851.1651,5.19,5.0729156,3.04
1.01,Premium,F,VS2,61.8,57.0,7283.327,6.4,6.36,3.953623
0.34,Ideal,F,VS2,62.2,56.0,802.0,4.548753,4.5,2.82
0.5,Ideal,G,VS2,61.5,56.0,1250.5768,5.14,5.0976396,3.18
1.01,Very Good,G,SI1,62.1,60.0,5192.7114,6.327159,6.296944,3.98
1.21,Premium,J,SI1,60.6,59.0,4943.2275,6.8904867,6.93,4.19
1.5,Good,I,VS2,58.8,61.0,8064.3823,7.3860536,7.4074783,4.29
0.31,Ideal,F,VS2,61.8,55.0,588.1828,4.38,4.37,2.71
1.01,Premium,F,SI2,58.5,59.0,4242.7944,6.643715,6.6,3.8948042
0.31,Very Good,H,VS1,62.6,56.0,621.6674,4.35,4.34,2.72
0.51,Ideal,I,SI1,60.9,56.0,1142.4508,5.19,5.22,3.17
0.34,Ideal,D,SI1,61.4,55.0,646.2716,4.55,4.59,2.77
0.28,Very Good,E,VS2,62.8,55.0,630.4021,4.2187467,4.084055,2.65
1.1,Very Good,F,SI2,63.2,58.0,5380.6553,6.53,6.66,4.18
1.22,Ideal,F,SI1,61.4,55.0,7205.412,6.8906703,6.8848147,4.25766
0.51,Ideal,I,VS1,62.0,54.0,1066.7169,5.08,5.07,3.1663516
0.41,Ideal,E,SI1,61.3,57.0,983.5197,4.76,4.79,2.93
0.4,Premium,F,VS2,61.9,59.0,1012.4741,4.71,4.718904,2.93
0.41,Ideal,D,SI1,60.87805,57.0,906.3366,4.82,4.78,2.94
1.0,Very Good,E,SI2,63.7,56.0,4516.08,6.37,6.34,4.05
0.3040541,Premium,H,VS1,62.8,58.0,663.33966,4.3,4.2727757,2.69
0.5,Premium,E,SI1,62.6,57.0,1246.7189,5.080591,4.87,3.14
0.7,Ideal,J,VVS2,61.3,56.0,1739.6965,5.6128573,5.67,3.46
0.31,Ideal,E,SI1,61.7,55.0,802.0,4.39,4.36,2.7
0.91,Premium,G,SI2,58.67718,58.0,3464.4148,6.38,6.39,3.65
0.61201924,Very Good,G,VVS2,58.626965,59.0,1599.5895,5.67,5.68,3.2642055
0.41,Good,I,VS2,60.545208,53.0,730.0198,4.79,4.77,2.94
1.0,Premium,G,SI2,59.9,63.0,3465.011,6.43,6.34,3.83
1.22,Very Good,F,VVS1,61.7,59.0,12162.743,6.77896,6.884716,4.22
0.53,Premium,E,I1,60.5,57.0,897.93085,5.3,5.230014,3.18
1.21,Ideal,F,VS2,62.3,56.0,12859.154,6.82922,6.84,4.27
2.0662467,Ideal,H,SI2,60.2,60.0,15501.2,8.365047,8.283504,4.978851
0.71,Premium,D,SI2,62.6,60.0,1925.2377,5.720152,5.67,3.54
0.5,Ideal,G,IF,61.4,56.0,1743.7062,5.1,5.12,3.18
0.7,Very Good,D,IF,60.6,61.0,3507.9802,5.729828,5.75,3.5
0.35460052,Ideal,E,SI2,62.6,55.0,668.01697,4.49,4.49,2.82
1.2,Ideal,H,SI1,62.4,57.0,6340.911,6.75,6.78,4.24
0.34,Premium,D,VS2,62.1,59.078133,805.05273,4.4809904,4.47,2.8
1.02,Premium,E,SI1,62.6,59.0,5250.897,6.445051,6.42,4.0128264
0.92,Premium,G,SI2,59.1,59.0,4047.0452,6.38,6.3496704,3.67
1.2493501,Ideal,E,VS2,62.8,54.0,11115.786,6.96,6.8059926,4.36
0.4236081,Fair,G,SI1,65.118004,56.0,828.0,4.782062,4.82,3.21
0.74,Ideal,F,VVS2,61.8,55.0,4731.2056,5.82,5.9,3.62
0.52,Ideal,F,SI1,61.4,57.0,1583.0996,5.25,5.21,3.17
0.78,Ideal,E,VVS2,61.2,55.0,5760.3315,6.1243186,6.096054,3.6573179
0.32,Very Good,D,SI2,63.4,57.0,666.0,4.39,4.3310785,2.7984977
0.31,Ideal,E,VVS2,60.0,57.0,828.0,4.36,4.38,2.65
1.1522118,Good,H,VS2,62.8,59.0,6408.6665,6.67,6.63,4.24
0.3,Ideal,H,VVS1,61.3,56.0,810.5869,4.32,4.32,2.65
0.57,Ideal,D,VS1,61.9,54.0,2330.9297,5.3,5.38,3.35
0.51,Very Good,F,VVS2,63.8,56.0,2119.1555,4.946541,4.9787903,3.23
0.41,Ideal,E,IF,61.4,56.0,1077.7883,4.72,4.7300653,2.9
1.7274082,Premium,J,VS2,62.0,59.0,10636.552,7.7567625,7.622141,4.950733
0.47,Ideal,G,IF,62.3,53.0,1019.0082,5.03,5.022603,3.16
0.51,Premium,F,SI2,60.43532,56.0,986.326,5.22,5.094545,3.1647277
0.33,Very Good,G,VVS1,59.6,60.0,1085.9629,4.64,4.584237,2.71
1.02,Ideal,H,VS1,61.6,57.0,6382.2153,6.509021,6.56,4.01
0.34,Very Good,E,VVS2,60.7,56.0,895.4703,4.64,4.6478615,2.79
1.0,Very Good,G,VS2,60.8,57.0,4851.956,6.2600555,6.38,3.89
0.34,Ideal,I,VS2,61.5,52.53862,524.0158,4.55,4.52,2.7831128
0.32,Ideal,E,VVS2,61.6,57.0,878.66846,4.43,4.41,2.71
0.42225012,Ideal,F,VS2,62.0,57.0,966.1105,4.809725,4.83,3.0103548
0.23,Very Good,E,VVS1,60.9,59.0,570.2354,3.9136648,3.6832962,2.3799467
1.0,Premium,G,VS1,62.1,61.0,4988.6177,6.2817245,6.29,3.9
0.42,Very Good,D,VS1,59.12471,55.0,1086.391,5.025963,5.09,2.93
0.5000139,Ideal,F,IF,60.9,56.0,2227.019,5.12,5.131477,3.12
0.5888282,Ideal,E,VS1,60.4,59.0,2026.8785,5.401756,5.48,3.21
0.3,Premium,F,IF,60.6,58.0,810.6355,4.3,4.3,2.6007338
1.21,Good,I,VS2,63.8,58.0,5012.387,6.739985,6.7445617,4.3946133
0.8,Ideal,D,SI1,61.4,57.0,4495.4893,6.022738,5.9810433,3.6133106
0.55,Ideal,E,VVS2,61.49394,57.0,2612.2542,5.427804,5.28,3.27
0.7,Very Good,E,VS1,59.1,61.0,2717.916,5.72,5.73,3.42
1.24,Premium,D,SI2,62.9,59.0,5078.5347,6.85,6.852009,4.3
2.04,Very Good,H,SI2,62.6,60.0,12901.365,8.117039,8.04648,5.0565925
0.71,Ideal,F,SI1,62.9,57.0,2838.6936,5.72,5.7307487,3.58
1.5164559,Ideal,E,SI2,60.9,56.0,9584.979,7.3407264,7.4529305,4.53
1.5702015,Premium,H,VS1,59.4,60.0,14226.351,7.664916,7.6730466,4.6
0.910273,Very Good,F,SI2,61.7,60.0,4065.4297,6.21,6.32,3.87
0.3,Ideal,J,IF,60.9,56.0,616.88367,4.38,4.38,2.66
0.43,Very Good,F,VS1,58.2,57.0,1065.0691,4.891499,5.000986,2.93
0.9,Premium,I,VS2,58.777798,60.0,3224.0535,6.289071,6.1897187,3.6341426
0.33,Good,H,I1,63.2,56.0,589.38837,4.39,4.4,2.8
0.3,Ideal,E,SI1,62.51787,57.0,505.91428,4.22213,4.28,2.66
0.53,Ideal,D,VS1,62.6,57.0,2135.5105,5.19,5.235405,3.25
0.7,Very Good,F,VS2,63.3,57.0,2484.3223,5.63,5.65,3.57
0.42,Ideal,E,VS2,61.652477,57.0,1075.964,4.877888,4.9413958,2.98
0.53,Premium,E,VS2,60.4,57.0,1317.1298,5.23,5.19,3.12
1.2,Ideal,J,SI2,63.1,57.0,4542.4097,6.85,6.77,4.28
0.43,Ideal,F,VS2,61.6,55.0,946.1853,4.83,4.84,2.99
0.31,Ideal,E,SI2,62.2,57.0,497.01895,4.36,4.38,2.71
0.32,Ideal,G,IF,61.6,55.0,1122.0659,4.456625,4.47,2.75
1.04,Ideal,H,VVS2,62.4,56.0,6452.4297,6.55,6.54,4.09
2.012944,Very Good,I,VS2,61.4,57.0,14799.315,8.086943,8.140338,4.993163
2.01,Very Good,J,SI2,60.3,60.0,10365.201,8.074326,8.135885,4.8568873
0.42,Very Good,D,SI1,62.6,58.0,871.0697,4.747891,4.7810464,3.0395308
0.61,Very Good,D,VS2,60.5,61.0,2826.555,5.6768494,5.59,3.3839328
0.31,Ideal,E,VVS1,62.3,55.0,880.6654,4.35,4.37,2.7
0.7,Premium,F,VS1,60.0,61.0,3003.329,5.664017,5.73,3.35
1.02,Premium,G,VS2,62.8,57.0,5995.094,6.42,6.38,4.02
1.51,Ideal,I,VS1,61.0,57.0,15843.859,7.3322916,7.4,4.5297775
0.43,Very Good,E,SI1,61.3,56.0,982.14685,4.8500285,4.9257903,2.99
0.33,Premium,J,VS2,60.2,59.0,438.4669,4.45,4.482508,2.72
0.3,Ideal,D,VS2,62.0,57.0,734.4291,4.33,4.3494725,2.68
1.18,Very Good,E,SI1,59.458504,61.0,5519.196,6.84,6.9525785,4.06
0.3932206,Ideal,F,VS2,61.3,57.0,872.25757,4.6999254,4.73,2.86
0.41,Good,G,SI1,62.33418,59.263424,697.3564,4.5899477,4.69,2.94
0.32,Ideal,E,VS2,61.4,55.0,869.9518,4.51,4.56,2.75
0.9,Premium,F,VVS2,62.6,58.0,5843.662,6.196455,6.124067,3.89
0.32,Ideal,I,VS2,61.2,56.0,623.0279,4.51,4.46,2.72
1.52,Very Good,D,VS2,61.9,59.0,12135.7,7.3650727,7.4030795,4.57
0.95640904,Ideal,G,IF,62.4,56.0,5227.125,6.19,6.362053,3.9427304
0.27,Very Good,E,VVS1,62.0,54.0,605.0,4.226349,4.25,2.5990884
0.33058676,Premium,F,VS1,60.5,59.0,766.4411,4.4792986,4.5,2.71
0.41,Premium,H,VS2,61.5,58.0,1101.3666,4.891854,4.75,2.93
0.7,Ideal,E,SI1,61.1,55.0,2829.3652,5.73225,5.7264724,3.49
0.91,Very Good,D,VVS2,62.7,57.0,6565.2812,6.12,6.17,3.92
0.41,Ideal,G,VS2,61.1,57.0,869.1942,4.77,4.73,2.917524
0.8,Good,F,VS2,63.592724,56.0,2561.824,5.8308253,5.797286,3.84
0.4,Ideal,D,SI2,62.2,55.0,806.555,4.76,4.74,2.96
0.57,Good,H,SI2,63.7,57.0,1597.108,5.3,5.31,3.49
0.52,Ideal,G,SI2,62.4,56.0,1236.5101,5.179015,5.1855855,3.24
0.55,Ideal,F,VVS2,61.7,50.971096,2161.6975,5.3345723,5.3104806,3.3284411
0.6,Ideal,E,SI2,61.9,56.0,1856.653,5.4700284,5.63,3.46
1.6931461,Very Good,E,SI2,62.4,59.0,9299.959,7.480699,7.5362825,4.68284
1.0,Premium,E,VS2,60.48153,59.0,5017.0713,6.36,6.3398857,3.84
0.3,Premium,G,VVS2,61.6,58.0,872.68256,4.32,4.27,2.64
1.3,Very Good,J,VS2,62.9,62.0,6447.5225,6.83,7.04727,4.45
0.34,Ideal,E,VS2,62.0,56.0,807.97656,4.593428,4.628666,2.8298845
0.34176672,Very Good,H,SI2,62.7,58.0,484.7173,4.45,4.45,2.77
0.38,Ideal,H,VVS1,61.6,57.0,1060.9819,4.69,4.59,2.86
0.33,Premium,F,VS1,62.2,58.0,877.1712,4.47,4.432311,2.76393
1.51,Premium,D,SI1,61.1,59.0,10886.107,7.367708,7.3453574,4.521904
1.21,Ideal,F,SI2,59.6,57.0,5660.842,7.0003805,6.89,4.1
0.7,Premium,H,SI1,59.7,57.0,1704.1643,5.788124,5.72,3.33
1.11,Ideal,G,SI1,62.1,56.0,7466.416,6.58,6.6204405,4.110658
1.01,Ideal,F,SI2,62.2,57.0,4894.6636,6.44,6.46,4.0
0.9,Premium,G,VS2,61.7,59.0,4707.163,6.2,6.09,3.77
1.5,Ideal,E,SI1,61.2,58.0,10076.656,7.2174006,7.229236,4.36
0.3,Ideal,E,VS2,61.9,55.0,645.0,4.28,4.3,2.67
0.91,Very Good,F,SI1,59.7,58.0,4106.4727,6.2241206,6.24,3.72
0.6,Very Good,F,VVS2,61.6,55.0,2675.6675,5.5379996,5.62,3.49
2.086721,Premium,H,SI1,60.5,59.0,16109.837,8.353403,8.291235,5.1312084
0.73,Very Good,E,VS1,60.2,57.0,4242.8247,5.908411,6.03,3.57
1.25,Very Good,I,VS2,63.0,58.0,6481.094,6.88,6.8497787,4.35348
0.43,Very Good,G,VS2,62.5,57.0,1024.1324,4.803189,4.8879876,3.172289
0.81,Very Good,E,SI2,62.5,62.0,3206.6245,5.92,6.0204034,3.7577274
1.01,Ideal,G,VS1,61.6,55.0,7703.295,6.45,6.51,3.9816132
2.02,Good,H,VS2,59.627884,63.0,16991.62,8.243919,8.138786,5.0
0.45,Very Good,D,VS1,59.9,59.0,1597.6932,5.13,5.14,3.0586398
0.41,Ideal,F,SI2,61.8,55.0,878.794,4.83,4.73,2.99
0.75,Very Good,E,SI2,62.0,57.0,2674.4185,5.76,5.84,3.59
1.3604431,Ideal,E,VVS2,61.9,57.0,17047.553,7.024729,7.0126805,4.3354187
0.33,Very Good,G,VS1,62.1,61.0,810.57666,4.37,4.4,2.75
0.7,Very Good,E,IF,62.0,58.0,4936.8237,5.65705,5.75,3.55
0.71,Good,F,VS1,61.4,60.0,2602.436,5.66,5.69,3.51
0.9,Good,H,VS2,63.8,60.0,3439.8308,6.14,6.0226026,3.9548929
0.56,Very Good,F,VS2,62.9,57.0,2077.7617,5.2,5.28,3.36
0.5,Good,E,SI1,62.9,55.0,1423.5143,5.1,5.05,3.19
1.0642242,Very Good,F,VS2,62.3,59.0,9106.154,6.46,6.58,4.08
1.02,Ideal,F,SI1,61.8,53.153255,5215.8516,6.51,6.54,4.03
0.34,Premium,I,VS2,62.3,58.0,592.59235,4.47,4.45,2.79
0.32,Ideal,E,VS2,62.3,55.0,812.84106,4.46,4.41,2.75
1.09,Very Good,H,SI2,60.9,58.0,4674.9243,6.6996393,6.7,4.07
0.34,Ideal,F,VS2,60.8,57.0,760.2271,4.6644483,4.59,2.78
1.5,Premium,F,SI2,62.3,58.0,7725.895,7.177918,7.03056,4.49
0.71,Premium,E,SI2,62.8,58.0,2447.2336,5.76,5.67,3.55
0.42,Ideal,H,VS2,61.3,54.0,1093.8834,4.9,4.85,3.0203435
0.58,Ideal,D,VS2,62.1,57.0,2079.1013,5.46,5.28,3.33
0.7,Premium,F,VVS2,60.4,58.0,2921.9402,5.74,5.7,3.49
0.3,Very Good,D,VS2,63.3,59.0,765.9391,4.26,4.1460238,2.6775627
0.75,Ideal,D,SI1,61.744434,55.0,2969.3665,5.8063416,5.81,3.57
1.01,Ideal,D,VS1,61.3,56.0,7732.3174,6.42,6.47,3.98
1.04,Good,J,VS1,57.923843,62.0,4394.4746,6.7369027,6.68,3.94
0.71,Very Good,D,VS2,62.2,56.0,3482.425,5.6992884,5.74,3.55
0.77,Premium,G,VVS2,62.6,58.0,3941.2654,5.9,5.9430842,3.7902653
1.1,Good,F,SI1,62.0,62.0,6078.499,6.56,6.66,4.1
0.51,Very Good,D,SI2,63.0,57.0,1182.0255,5.1342893,5.1574683,3.23
0.37226713,Premium,G,VS1,62.2,54.0,943.31506,4.695245,4.66,2.93
1.52,Premium,D,SI2,61.5,56.0,9708.622,7.459756,7.394091,4.57
1.5,Ideal,I,VS1,61.3,57.0,8385.454,7.1552105,7.34,4.3807836
1.02,Ideal,F,SI2,62.5,58.0,5018.586,6.45,6.4853425,4.02
0.32,Premium,D,SI1,61.4,58.0,736.90906,4.43,4.370324,2.7
0.53,Premium,F,VS2,62.4,55.0,1838.2397,5.24,5.154394,3.24
1.3555378,Very Good,G,VS2,63.5,58.0,8330.44,6.952981,6.9000196,4.54
0.7,Very Good,G,VS1,62.0,58.0,2557.0542,5.63,5.71,3.55
0.51,Ideal,F,SI1,61.7,56.0,1028.9674,5.1,5.175897,3.17
0.35,Ideal,G,VS2,62.0,54.0,897.5186,4.56,4.51,2.82
0.58,Ideal,F,VS2,62.1,57.0,1910.8,5.3479896,5.29,3.255215
1.01,Premium,I,VS2,60.8,60.174454,3787.2153,6.45,6.4,3.91
0.72,Ideal,F,VVS2,62.4,56.0,4157.8135,5.77,5.79,3.63
0.35,Very Good,F,VVS1,62.2,60.0,969.8122,4.58,4.66,2.91
0.31,Ideal,D,IF,61.4,56.0,765.0,4.43,4.39,2.71
0.55,Very Good,I,VVS2,60.4,58.0,1616.7605,5.27,5.3266444,3.234827
0.37,Ideal,H,VS1,62.2,56.0,688.0385,4.5726657,4.5928435,2.88
1.59,Premium,G,SI1,61.05155,59.0,13667.482,7.5226455,7.533229,4.60511
0.83343637,Ideal,G,SI2,61.6,56.0,3583.2231,6.1560273,6.193859,3.7
1.53,Very Good,I,SI2,61.5,57.0,6970.659,7.3415394,7.36,4.55
0.55,Ideal,E,VS2,60.7,55.0,2187.293,5.39,5.3351307,3.28
1.56,Premium,G,SI1,63.0,59.956467,13048.443,7.62673,7.6228137,4.797655
0.71,Premium,E,SI1,62.8,58.0,2313.1404,5.7,5.4749365,3.53
0.23,Good,F,SI2,63.1,60.0,330.75104,3.9069772,3.6677315,2.4265873
1.01,Ideal,E,SI1,61.5,55.0,4634.6846,6.475649,6.51,3.99
0.44,Very Good,G,VS2,60.7,56.0,984.0,5.09,5.1,3.16
0.41,Premium,D,VS2,61.4,61.0,1304.8442,4.8095956,4.76,2.96
0.44,Premium,G,VS2,61.1,59.0,1029.0875,4.9132376,4.8835115,2.98
0.48073715,Ideal,F,VS1,60.6,57.0,1216.5437,5.11,5.11,3.1312177
0.76,Good,I,SI2,59.1,60.28728,2374.5398,6.11,5.98,3.56
0.7,Ideal,D,VVS2,59.1,60.0,3628.4727,5.71,5.78,3.2901826
1.51,Ideal,I,VS2,61.734535,57.0,7467.913,7.3096437,7.32,4.53
1.01,Very Good,I,SI2,63.57249,54.0,4119.1978,6.39,6.36,4.03
0.4,Ideal,F,VS1,61.6,57.0,1143.5415,4.7943163,4.76,2.94
0.32,Premium,H,VS1,60.1,62.0,663.4537,4.48,4.43,2.68
0.31,Premium,H,VS2,62.6,59.0,605.0,4.3,4.29,2.69
2.4358604,Ideal,H,SI2,62.4,57.0,18086.049,8.606197,8.556457,5.304327
0.39,Premium,E,SI2,62.1,59.0,741.67566,4.71,4.56,2.87
1.110644,Premium,G,SI1,61.6,61.0,6018.014,6.661511,6.53,4.11
0.75,Very Good,E,SI2,59.280815,57.0,2497.707,6.1,6.07,3.56
1.52,Good,J,SI1,63.9,56.0,6518.159,7.240795,7.308938,4.6602726
2.1180577,Ideal,I,SI2,61.5,58.0,13573.202,8.246152,8.22308,5.0479097
0.9330636,Very Good,F,SI2,62.1,58.0,4031.665,6.19,6.19,3.85
0.81,Ideal,I,I1,61.4,55.0,1833.8342,6.09,5.95309,3.7388093
0.41,Premium,H,VVS2,61.297268,58.0,1338.2616,4.85,4.74,2.97
0.4,Very Good,I,VS1,62.5,57.0,765.0,4.69,4.73,2.95
0.4,Ideal,G,VS1,60.9,56.0,979.9853,4.7800426,4.83,2.93
0.40500468,Ideal,G,VVS2,62.0,57.0,1077.5289,4.77,4.78,2.97
0.41,Very Good,F,VS1,61.1,61.0,1062.689,4.74,4.69,2.93
0.32,Premium,I,VS2,61.4,58.0,467.16937,4.4,4.39,2.7
0.4,Ideal,F,VS2,61.7,54.0,765.0,4.82,4.750248,2.96
1.2857859,Ideal,G,VS2,62.1,56.0,9852.24,6.9475327,7.0893936,4.38
0.6,Ideal,I,SI2,61.6,56.0,1389.1196,5.36,5.564763,3.32
1.2,Ideal,D,VVS1,61.7,56.0,12771.131,6.79,6.85,4.208523
0.7,Very Good,E,VS2,62.8,62.0,2211.418,5.27,5.29,3.428003
0.37,Ideal,D,IF,61.8,55.0,1275.692,4.647958,4.68,2.89
0.53,Ideal,F,VS2,61.8,57.0,1568.7095,5.1622534,5.15,3.2
1.6348081,Premium,G,VS1,58.778614,58.0,13758.788,8.096578,8.024243,4.61
0.9,Very Good,I,SI1,61.9,60.0,3612.6074,6.17,6.22,3.85
0.54,Ideal,E,VS2,61.5,56.0,1870.577,5.320924,5.2808323,3.2487445
0.31,Ideal,F,SI1,62.4,57.0,696.6884,4.34,4.33,2.7
1.2861463,Ideal,H,VS2,61.9,57.0,7383.231,6.8961387,6.9,4.33
0.9,Ideal,I,VS2,61.6,57.0,3305.7712,6.2,6.17,3.8
1.1740606,Good,H,I1,64.48431,61.0,3970.9565,6.63,6.531294,4.3677816
0.71,Fair,E,VS2,64.49371,57.0,1824.9009,5.5274086,5.44,3.54
0.61,Premium,E,SI1,62.6,58.0,1986.8552,5.5432773,5.3700004,3.45
0.4,Very Good,E,SI1,59.8,62.0,827.7605,4.76,4.7512517,2.82
0.51,Very Good,F,VS2,61.624443,57.0,1441.775,5.113371,5.14353,3.19
0.41,Ideal,G,VS2,61.4,56.0,984.0,4.82,4.8,2.96
0.58,Premium,F,VS2,62.2,59.0,1603.6943,5.303777,5.2565413,3.3
1.11,Ideal,J,VVS2,62.5,55.0,6000.2114,6.66,6.683071,4.15
0.34,Ideal,H,SI2,62.5,56.0,497.7955,4.4315195,4.43,2.79
0.75,Ideal,H,VS1,62.0,57.0,2631.8745,5.85,5.77,3.6
0.73,Ideal,I,VS2,62.8,57.0,2152.05,5.765172,5.77,3.58
0.74,Ideal,H,VS2,62.4,55.0,3281.934,5.8770413,5.875473,3.6916225
0.34,Very Good,G,VS2,58.7,62.0,572.17194,4.612293,4.64,2.69
0.4148959,Ideal,H,VS2,62.3,58.0,795.08215,4.82,4.82,3.01
0.3,Ideal,E,VVS2,62.3,54.0,1038.2275,4.24,4.100541,2.63
0.54,Premium,E,VS1,60.0,60.0,2203.2832,5.29,5.32,3.19
0.36,Ideal,F,VVS1,61.9,56.0,836.51483,4.6169996,4.549367,2.7809904
0.84564525,Ideal,F,SI1,62.5,55.0,4139.422,6.1,6.14,3.88
0.38,Ideal,F,VVS2,61.3,57.0,918.2367,4.67,4.69,2.83
0.78927666,Ideal,F,IF,62.7,56.0,5663.889,5.84,6.0096807,3.83
1.8190666,Premium,J,SI1,61.1,58.0,9729.265,7.8735523,7.737008,4.700686
2.01,Premium,J,SI1,60.3,58.0,10004.453,8.071367,8.053113,4.795892
0.33,Very Good,D,VS1,60.1,56.0,1005.2709,4.59,4.5942183,2.73
0.7,Good,F,SI2,63.4,60.0,1742.3147,5.41,5.37,3.53
1.23,Ideal,I,VS1,61.1,57.0,6661.021,6.86,6.92184,4.21
1.02,Ideal,E,SI2,61.9,56.0,5077.872,6.465367,6.5952725,4.03
1.07,Premium,I,VS1,60.5,57.0,6440.1797,6.69,6.7142596,4.06
0.9,Premium,D,SI1,61.4,59.0,3765.2708,6.1,6.016401,3.61
0.23007278,Premium,E,VVS2,62.6,58.0,753.9195,4.020402,3.9537523,2.48
0.79,Ideal,E,VS2,62.7,57.0,3858.6394,5.86,5.887067,3.74
0.4,Premium,I,SI2,59.37308,60.0,627.1959,4.823056,4.69,2.77
0.4,Premium,H,VS2,61.1,59.0,887.2618,4.82,4.74,2.92
0.9,Premium,I,VS1,62.0,61.0,2980.9539,6.16,6.0822973,3.8
0.71,Ideal,G,VS1,61.1,57.0,2987.8384,5.75,5.7786155,3.55
1.6980019,Ideal,H,SI1,62.1,57.0,12147.898,7.5650125,7.5632644,4.7
0.33,Good,G,VS1,63.462555,58.0,958.3645,4.5,4.380405,2.8786836
2.5115614,Ideal,I,VS2,60.4,57.0,18452.668,8.727797,8.586015,5.2139807
0.4,Ideal,E,VVS2,62.1,54.0,1180.6998,4.7507563,4.74,2.96
0.31,Ideal,F,VVS2,61.942337,56.0,899.89795,4.36,4.36,2.7
0.23713657,Very Good,D,VS1,60.8,59.0,545.1962,4.0200953,4.092283,2.4770489
0.42,Ideal,J,SI1,62.6,57.0,713.699,4.8,4.84,3.0060127
0.31,Ideal,I,SI1,61.8,55.0,500.56516,4.3681393,4.39,2.7
2.01,Good,H,SI1,61.3,60.0,14171.079,7.9864955,8.017667,4.9467974
0.22561488,Very Good,H,VVS2,61.7,56.0,391.6962,3.8998194,2.7293923,1.8925371
1.4703228,Premium,I,SI1,59.1,60.0,7069.2544,7.3622065,7.35,4.2323833
1.04,Ideal,H,SI1,62.7,60.0,5094.384,6.47,6.46,4.06
0.9,Ideal,J,SI1,61.9,56.0,3217.2583,6.07,6.15,3.811842
0.7,Very Good,F,SI1,60.7,57.0,1642.1794,5.69,5.73,3.49
0.4,Ideal,D,VS2,61.7,57.0,911.25543,4.69,4.74,2.9
2.0764759,Premium,H,SI2,61.9,60.0,11186.108,8.255696,8.257645,5.136937
0.38,Ideal,G,SI1,61.5,54.0,708.2747,4.67,4.74,2.89
0.32,Premium,G,SI1,59.79825,57.0,629.793,4.5,4.46,2.7
0.33,Ideal,H,VVS2,62.4,56.0,730.5436,4.43,4.43,2.78
0.4336878,Premium,D,SI1,62.5,62.0,1015.957,4.948145,4.83,3.07
1.53,Very Good,D,SI1,61.7,56.0,12803.146,7.430298,7.4616976,4.6214204
0.33,Ideal,H,SI1,62.4,55.0,536.9545,4.4,4.46,2.77
0.33,Ideal,E,VS1,61.7,58.0,857.01984,4.43,4.49,2.72
0.29,Ideal,J,VS2,60.8,56.0,365.534,4.27,4.2871428,2.5416632
0.51,Very Good,E,VVS2,60.1,59.0,1415.3959,5.225136,5.23,3.1393938
1.9910206,Very Good,I,VS2,62.6,61.0,13933.757,7.706591,7.9339185,4.947999
0.23,Very Good,D,VS1,63.4,58.0,489.28635,3.9596698,3.966153,2.505674
0.4,Very Good,E,SI1,62.5,62.0,664.87134,4.564893,4.69,2.93
0.31,Premium,D,SI1,58.1,60.0,839.7649,4.6032267,4.44,2.5927892
0.32,Very Good,E,VS2,61.4,56.0,767.0782,4.49,4.433988,2.73
0.9,Premium,E,VVS1,60.0,58.0,5918.7695,6.32,6.29,3.63
0.93,Very Good,I,SI1,61.9,59.0,3613.027,6.2054462,6.3278565,3.9
1.6031187,Ideal,I,VS2,61.2,55.0,10427.996,7.5367355,7.5373793,4.608942
0.52,Premium,G,VVS2,61.1,59.0,1808.4622,5.3,5.23,3.254695
1.05,Ideal,J,SI1,61.7,56.0,4706.1455,6.53,6.62,4.04
0.75,Very Good,E,SI1,62.2,60.0,3112.4705,5.79,5.8654575,3.66
0.32,Ideal,E,SI2,62.3,57.0,505.0,4.39,4.44,2.73
1.07,Very Good,E,VS1,62.0,60.0,8931.43,6.53,6.62,4.09
0.79748356,Premium,G,SI1,60.1,61.0,2652.3608,5.9980516,5.8338246,3.55
0.4,Very Good,E,VVS1,60.9,61.0,941.645,4.66,4.75,2.83
0.57,Ideal,D,VS2,61.0,55.0,2150.0366,5.475714,5.5339246,3.3
0.54,Ideal,E,SI2,59.7,56.0,1655.7695,5.519847,5.44,3.22
1.0,Premium,I,VS2,62.6,55.0,4031.8235,6.363899,6.1634574,3.95
0.59,Very Good,F,VS2,60.6,58.0,2303.8875,5.662781,5.6029706,3.33
0.5,Ideal,E,SI1,62.3,57.0,1365.4498,5.11,5.08,3.15
1.02,Fair,G,VS2,68.5842,57.0,4680.523,6.24,6.289449,4.13
0.32,Very Good,E,VS2,62.7,54.0,867.40875,4.4075336,4.39,2.76
0.31,Ideal,G,VS1,61.9,57.0,700.56537,4.35,4.37,2.7
0.42,Premium,I,VS1,61.0,58.0,899.2696,4.857959,4.82,2.96
0.44,Very Good,H,SI1,61.3,62.0,775.9012,4.808849,4.9332147,3.0541348
0.54,Ideal,J,VS1,61.2,56.0,1131.2609,5.24,5.32,3.21
2.01,Very Good,E,I1,59.8,57.0,11600.889,8.050307,8.084824,4.8014007
0.34,Very Good,G,VVS1,60.4,60.0,883.94684,4.53,4.56,2.74
0.41,Very Good,G,VS1,61.5,57.0,1038.3724,4.77,4.7850113,2.97
0.97303367,Ideal,D,VVS1,61.0,54.0,7249.143,6.37,6.38,3.8736618
0.54,Premium,E,SI2,61.663567,57.0,1042.1466,5.284332,5.2,3.21
0.74,Premium,F,SI1,61.6,54.0,3058.843,6.05,5.87,3.65
