carat,cut,color,clarity,depth,table,price,x,y,z
0.51,Good,D,SI1,63.3,64.0,1661.2675,5.082402,5.1142073,3.22
0.9,Very Good,D,SI1,60.7,60.0,4513.961,6.15,6.269609,3.7978015
0.26,Very Good,F,VS1,61.7,59.0,521.2268,4.060239,4.077649,2.5043466
1.01,Ideal,H,VS2,62.9,54.0,5493.949,6.41,6.39,4.02
0.34,Very Good,G,SI1,60.8,59.0,536.52814,4.52,4.55,2.75
0.53,Good,E,SI2,62.5,55.0,1125.6007,5.175973,5.24,3.24
1.20638,Very Good,H,SI2,61.9,57.0,5361.176,6.83,6.8949504,4.2481523
0.46,Ideal,D,VS1,62.2,54.0,1555.0364,4.9765816,5.07,3.16
0.7,Very Good,F,VS1,59.7,60.0,2367.446,5.71,5.72,3.33
0.8,Good,H,SI2,59.88507,61.0,2607.95,5.9,6.01393,3.57
1.0845448,Ideal,G,SI2,61.2,56.0,5003.8735,6.64,6.67173,4.07
2.052948,Very Good,I,VS2,61.3,59.0,14941.494,8.18867,8.192309,5.02
0.51,Ideal,G,VS2,62.7,56.0,1431.6796,5.16,5.094765,3.2002623
1.51,Premium,H,SI2,62.4,57.0,7996.2236,7.3664174,7.3,4.58
0.3,Very Good,G,VS1,62.817024,56.0,552.0,4.27,4.3089194,2.69
0.42,Premium,E,SI1,60.855083,60.0,1028.168,4.99003,4.929211,2.97
0.3,Very Good,D,VS2,63.3,55.0,877.409,4.3,4.27,2.71
0.62,Very Good,G,SI1,63.4,56.0,1857.0641,5.5427947,5.442929,3.54
1.1510586,Very Good,D,SI2,62.1,59.0,5945.2095,6.6435294,6.7400413,4.159068
1.51,Very Good,J,VS1,63.1,57.0,7154.3433,7.31,7.27903,4.58
0.33,Very Good,E,VS2,61.7,54.0,780.3161,4.44,4.48,2.75
1.51,Ideal,G,VS1,60.4,57.0,14594.973,7.44,7.463908,4.510747
1.02,Good,E,SI2,61.3,63.0,4416.438,6.499514,6.5,4.0
0.71,Ideal,G,VS1,62.408184,55.0,3383.5781,5.7,5.74,3.55
1.01,Very Good,E,VS2,63.2,58.0,6080.3364,6.34,6.4113927,4.03
1.636604,Ideal,E,SI2,61.7,56.0,9750.55,7.496631,7.535416,4.64
0.9,Premium,I,VS1,62.4,60.0,3300.8381,6.1517615,6.15,3.8561425
0.34,Ideal,G,VVS1,61.1,56.0,842.12787,4.54,4.55,2.77
0.9,Good,J,SI2,63.4,61.0,2562.6843,6.07,6.05,3.863475
1.03,Very Good,F,SI2,63.2,58.0,4473.862,6.3116865,6.4011903,4.0219955
0.56,Ideal,G,VS1,61.0,57.0,1815.1432,5.3,5.32,3.25
0.52,Ideal,F,VS2,61.4,54.0,1719.5054,5.22,5.23,3.21
0.7,Ideal,I,VVS1,59.6,56.0,2207.4539,5.79,5.89,3.4437387
2.02,Premium,E,SI2,60.7,55.0,16226.105,8.291477,8.259211,5.02
1.51,Premium,G,VS1,61.3,59.0,13327.829,7.356366,7.3253922,4.4994254
0.4,Very Good,E,VS1,61.1,56.0,1000.39056,4.74,4.782024,2.92
1.01,Very Good,D,SI2,60.7,55.0,4689.926,6.48,6.5473347,3.96
0.36,Ideal,G,VVS2,62.0,56.0,854.0,4.5722833,4.59,2.83
1.01,Very Good,G,VS1,63.2,60.0,7313.544,6.34,6.32,4.0043144
0.51,Premium,G,VVS2,62.3,59.0,1853.6771,5.09,5.09,3.18
0.9,Very Good,H,SI2,59.3,63.0,3642.3352,6.325675,6.31,3.7
0.41,Premium,E,SI1,60.2,60.0,874.6768,4.809497,4.82,2.92
0.31,Premium,G,VS2,62.4,58.0,544.47833,4.31,4.34,2.7
0.42,Ideal,I,VS1,61.6,56.0,900.1015,4.82,4.85,2.98
1.3292644,Ideal,I,VVS2,61.56295,57.0,8278.659,7.041284,7.004784,4.317725
1.03,Ideal,E,SI1,61.0,56.0,5691.9214,6.53,6.53,3.99
0.3,Very Good,D,SI1,63.4,55.0,708.84595,4.31,4.3056836,2.74
0.42,Ideal,G,VS1,61.3,56.0,1148.7999,4.91526,4.8582263,2.98
0.9,Ideal,G,VS2,61.6,56.0,4715.637,6.1,6.186315,3.79
2.01,Premium,J,SI2,62.3,58.0,11147.617,8.105933,8.091816,5.020386
0.7,Very Good,E,VS1,62.8,57.0,3049.7722,5.67,5.6,3.55
1.2,Very Good,I,SI1,63.1,57.0,5755.9893,6.716711,6.7288375,4.24
0.32,Good,E,IF,63.7,53.0,997.7601,4.34,4.35,2.77
0.44,Ideal,D,VS2,61.9,55.0,1266.4082,5.0620837,4.9184055,3.0777223
1.01,Very Good,G,VVS2,63.0,57.0,7823.4595,6.373505,6.4158645,4.0226364
0.34,Ideal,G,VS2,61.6,57.0,615.31366,4.48,4.5,2.77
0.71,Good,E,SI1,63.8,57.0,2297.0505,5.678634,5.65,3.57
0.37,Ideal,D,VVS2,60.1,58.0,958.01855,4.65,4.72,2.79
1.1730005,Ideal,G,SI2,61.9,57.0,5017.1587,6.7345614,6.711327,4.18
1.2,Ideal,F,SI1,61.4,56.0,5493.005,6.8485384,6.8440676,4.21
0.91,Fair,D,SI1,65.74791,59.0,4215.593,6.0397463,5.9477534,3.947026
2.146093,Fair,J,SI2,66.792076,56.0,12107.384,8.106919,8.057721,5.2983794
2.1804643,Premium,H,I1,61.9,59.0,6951.946,8.345137,8.310479,5.161233
0.4,Very Good,F,VS2,61.9,60.0,756.9694,4.73,4.7431955,2.93
0.3927103,Very Good,D,SI1,61.4,56.0,720.0,4.72,4.75,2.9
0.99955153,Premium,F,SI1,60.8,60.0,5524.8325,6.39,6.4479885,3.91
0.39,Ideal,D,VS1,62.5,55.0,950.1522,4.62,4.69,2.9176602
0.36,Ideal,D,SI2,62.2,53.0,625.0,4.59,4.624383,2.88
0.55,Ideal,H,SI1,60.34619,55.0,1401.9949,5.36,5.5041947,3.2382884
0.71,Premium,G,SI2,62.5,58.0,1817.6681,5.69,5.73,3.56
1.09,Very Good,I,SI2,62.8,55.0,4672.0635,6.52,6.59,4.13
0.33,Ideal,E,VS2,62.3,55.0,865.9614,4.42,4.4,2.74
0.26302668,Fair,H,VVS2,60.7,65.0,480.48886,4.137892,4.1883626,2.53
0.3,Ideal,E,VVS2,61.6,57.0,821.3412,4.3,4.33,2.65
0.3,Ideal,F,VS2,62.6,58.0,570.88776,4.29,4.33,2.7
2.04,Very Good,J,VS1,63.0,61.0,15728.987,8.105874,8.124965,5.08
0.46,Ideal,E,VS2,61.6,57.0,1203.9673,4.9070415,4.978544,3.0189264
0.24,Premium,F,VVS2,62.54955,58.0,502.66367,3.9671774,3.9646323,2.4718032
0.41,Ideal,G,VS2,62.3,57.0,799.56976,4.74,4.77,2.95
0.4,Ideal,H,VS1,61.6,56.0,789.0,4.72,4.74,2.92
1.01,Ideal,E,VVS1,62.0,56.0,10988.961,6.4356384,6.44,3.99
1.4066978,Premium,H,SI2,59.7,60.0,5702.1836,7.3814454,7.3343744,4.3719916
0.32,Ideal,E,VVS2,61.2,55.0,944.6224,4.42,4.433295,2.71
0.23,Premium,E,VS1,61.2,61.0,539.26825,3.9314752,3.916792,2.4174962
0.3,Ideal,D,SI2,62.5,56.0,398.32358,4.29,4.33,2.69
0.69154817,Premium,F,VVS1,60.0,59.0,4775.9727,5.7191563,5.69,3.31
1.1,Ideal,H,SI1,61.6,56.0,5222.4067,6.67,6.628297,4.09
1.01,Ideal,G,VVS1,62.4,53.97245,8111.4004,6.47,6.45,4.02
0.32,Ideal,F,SI2,60.8,56.0,524.55237,4.43,4.43,2.7
0.8,Good,D,SI1,63.5,61.0,3002.7468,5.7922444,5.853866,3.69
0.9,Premium,G,SI1,62.8,56.0,3461.1292,6.21,6.0573454,3.86
0.35898173,Ideal,G,VS2,61.7,55.0,867.62976,4.6,4.5500627,2.8296146
1.5,Premium,G,SI2,60.8433,59.0,4909.7344,7.2253594,7.1491494,4.3038797
0.3,Very Good,E,SI1,57.796295,63.0,517.1256,4.43,4.402377,2.53
1.05,Ideal,G,SI1,61.4,56.0,4530.9795,6.579205,6.52,4.02
0.35,Ideal,H,VS2,61.7,56.0,862.5841,4.56,4.53,2.8029323
0.54,Good,F,SI2,57.994343,61.0,1550.074,5.33,5.31,3.18
1.51,Good,H,SI2,63.8,59.0,7407.356,7.206659,7.274251,4.633337
0.9,Premium,F,SI1,62.3,57.0,3656.542,6.13,6.0016317,3.8
1.09,Premium,G,SI2,62.4,58.0,4631.0986,6.6,6.5389,4.09
0.37278917,Ideal,G,VVS2,61.6,55.0,828.0,4.634046,4.7,2.8614676
0.35,Very Good,H,VVS2,61.1,56.0,685.6814,4.544223,4.57,2.78
0.7,Premium,H,SI1,58.8,60.0,2029.3094,5.75,5.75,3.3
0.6691467,Fair,F,VS2,65.76687,58.0,2001.802,5.34,5.335797,3.57
1.01,Very Good,D,VS1,62.2,63.0,6520.792,6.4203935,6.35,3.9751554
0.7,Ideal,J,VS1,61.7,55.0,1563.5823,5.612201,5.5,3.440624
0.8144144,Very Good,G,SI1,59.8,58.0,3532.6736,6.1190457,6.23,3.62
0.91885436,Very Good,G,SI1,63.2,55.0,4498.2524,6.27,6.24,3.95
0.27,Very Good,G,VS1,60.9,58.0,397.73044,4.184046,4.2260923,2.5586717
1.09,Ideal,D,VS1,59.571136,58.0,9847.007,6.758151,6.77,4.02
1.01,Very Good,G,SI1,62.2,60.0,4899.478,6.36,6.38724,3.96
1.01,Premium,E,SI1,62.5,59.0,5667.9326,6.37,6.38,3.98
0.4,Ideal,G,VVS2,62.6,54.525944,1390.8724,4.73,4.74,2.96
0.3,Ideal,G,VVS1,61.8,57.0,830.3376,4.3,4.32,2.66
0.3,Ideal,D,VS1,61.5,56.0,891.45154,4.32,4.3,2.65
0.4,Ideal,F,VVS1,62.3,55.0,1058.9093,4.68,4.6871285,2.92
0.36,Ideal,E,SI1,62.1,55.0,958.4449,4.597978,4.57,2.85
0.26,Very Good,D,VVS2,58.7,61.0,613.6504,4.1856894,4.187539,2.46
0.73,Ideal,I,SI1,62.7,54.0,2196.9873,5.76,5.79,3.61
0.55,Ideal,E,SI2,61.2,56.0,1209.7981,5.3158264,5.29,3.25
0.5,Ideal,F,VS1,61.4,57.0,1643.6818,5.12,5.09,3.14
0.31,Ideal,F,SI2,62.2,54.0,426.40182,4.36,4.4,2.72
0.4,Premium,H,VVS2,59.6,58.0,1060.9832,4.84,4.7538996,2.88
0.5,Ideal,F,VS1,62.8,54.0,1741.6185,5.094569,5.11,3.2
0.73,Ideal,E,VS2,61.4,57.0,3587.8513,5.79,5.8,3.559421
0.9,Premium,E,SI1,61.5,60.0,4133.6187,6.13472,6.21,3.79
0.71,Premium,F,VS1,61.0,60.0,2905.958,5.74,5.7205186,3.5
1.2,Premium,F,VS2,60.5,55.0,8846.778,6.9459076,6.82,4.137509
1.11,Good,E,SI2,61.7,60.0,5263.397,6.64,6.65,4.09
0.57,Ideal,G,VS1,61.3,56.0,2113.4639,5.35,5.390577,3.25
0.9,Good,E,VVS2,59.628956,63.0,6341.079,6.254516,6.29,3.68
1.06,Ideal,F,SI2,61.5,56.0,4797.8345,6.590633,6.6065803,4.05
0.9,Premium,H,IF,61.3,58.0,4526.321,6.14,6.15,3.77
0.37,Premium,H,VS1,59.7,60.0,708.78253,4.63,4.68,2.79
0.53,Ideal,H,VVS2,61.5,57.0,1961.2123,5.16,5.23,3.2
1.04,Very Good,D,SI2,59.2,58.0,4640.417,6.5963283,6.7,3.94
0.73,Good,E,SI2,58.27643,61.0,2274.8376,5.8594046,5.89,3.4764235
0.31,Ideal,G,VS2,61.9,56.0,573.5004,4.35,4.39,2.71
0.3,Ideal,E,VS2,60.7,56.0,844.0,4.35,4.33,2.6396646
0.34,Ideal,D,SI1,62.8,57.0,775.70636,4.49,4.44,2.8
0.72,Premium,H,VS1,61.1,62.0,2536.0254,5.75,5.75,3.53
1.54,Premium,D,VS2,60.0,60.0,14959.331,7.532187,7.4764566,4.5
0.75,Premium,F,SI1,62.3,61.0,2886.9602,5.786995,5.7485857,3.57
0.51,Premium,H,VS2,60.9,58.0,1552.1354,5.1502995,5.12,3.14
0.72,Ideal,H,SI1,62.0,56.0,2459.0396,5.77,5.77,3.58
0.77,Very Good,D,VS2,61.774376,60.0,3080.5322,5.827832,5.8898516,3.61
0.73,Ideal,D,SI1,61.2,56.0,2986.8752,5.81,5.82,3.56
0.37407556,Ideal,I,VS2,62.8,55.0,743.83014,4.6225176,4.62,2.91
1.08,Ideal,J,VS2,61.5,57.0,5120.532,6.5586667,6.59,4.0477934
0.31,Ideal,D,IF,62.0,56.0,1412.4445,4.38,4.40144,2.73
1.1038821,Ideal,G,SI1,58.3,56.0,3937.4072,6.8157167,6.79,3.99
0.27,Very Good,E,VS2,60.6,56.0,448.33994,4.1933627,4.1519284,2.53
1.14,Ideal,H,IF,62.1,56.0,7409.906,6.73,6.63,4.1469817
0.32,Ideal,E,VVS1,61.1,57.0,1012.50415,4.41,4.41,2.7
0.52,Ideal,I,VVS1,61.4,57.0,1563.9695,5.13,5.22,3.17
0.46,Ideal,F,VVS2,61.0,56.0,1689.2484,5.03,5.08,2.9962268
0.43,Ideal,G,IF,61.1,56.0,1345.3362,4.888169,4.97938,3.008459
0.6,Very Good,G,SI2,63.3,55.0,1421.5095,5.395881,5.33,3.45
0.3,Premium,H,VVS1,62.3,60.0,589.4418,4.1457095,4.161539,2.6
0.53,Ideal,D,VS2,59.568054,57.0,1815.041,5.2949233,5.31,3.17
0.58956283,Very Good,H,VS2,63.4,58.0,1639.2719,5.37,5.41,3.48
0.7,Ideal,H,VS1,62.5,57.0,2766.617,5.652633,5.7,3.55
0.35574886,Premium,G,SI1,60.2,58.0,732.17773,4.66,4.64,2.77
0.3,Very Good,I,VS2,62.2,60.0,459.72537,4.2888303,4.31,2.67
0.71,Premium,E,SI2,60.7,58.0,2381.4167,5.748317,5.72,3.466487
1.5947413,Ideal,I,SI2,62.0,55.0,7849.482,7.453862,7.4991193,4.6249685
0.4,Ideal,G,VVS2,60.0,58.0,896.2009,4.75,4.7722926,2.83
0.41,Ideal,E,VS2,62.0,55.0,941.93744,4.88,4.81,3.0100112
1.01,Good,E,I1,57.549767,62.0,3125.9163,6.58,6.6,3.7793646
0.59,Premium,D,SI1,62.1,53.0,1678.5004,5.399114,5.27,3.332683
1.05,Premium,F,SI2,58.94924,59.0,4452.713,6.665764,6.65,3.928675
0.55,Ideal,F,VVS2,62.3,56.0,2261.1064,5.27,5.22,3.25
1.01,Ideal,D,SI2,61.1,58.0,4763.2266,6.3946543,6.46,3.92
0.9,Premium,F,SI1,62.0,60.0,4448.9463,6.241861,6.21,3.86
0.32,Very Good,H,IF,61.4,56.0,730.4887,4.41,4.42,2.71
1.01,Good,F,SI1,63.2,58.0,4534.8877,6.36,6.34,4.0
0.34394237,Very Good,E,VS2,60.8,56.0,707.757,4.56,4.6353526,2.78
0.27056196,Ideal,F,VVS2,61.9,57.0,617.9474,4.1450143,4.241719,2.5856068
0.57,Ideal,F,SI2,62.0,56.0,1413.565,5.3558154,5.243127,3.2634974
0.76,Premium,D,SI1,58.53813,61.0,3031.4275,6.05,5.95,3.53
0.9,Very Good,G,VS2,61.1,58.0,4640.7573,6.23,6.34,3.8438869
2.04,Ideal,I,VVS2,62.3,57.0,15825.374,8.17243,8.135444,5.074289
2.1696365,Ideal,I,SI1,61.9,57.0,15138.475,8.343743,8.362574,5.1570325
2.02,Premium,I,SI1,62.9,60.0,15949.971,8.031857,7.989643,5.05
0.9,Very Good,F,VS1,62.9,58.0,4446.481,6.1297317,6.1101704,3.8429737
0.72,Good,G,VVS1,63.6,61.0,2952.9363,5.68,5.65,3.61
1.01,Premium,E,VS1,61.2,58.0,7056.53,6.49,6.45,3.97
0.32,Ideal,H,SI2,62.5,56.0,446.51154,4.39,4.42,2.7545435
1.1284001,Very Good,E,VS1,62.2,59.0,7686.3237,6.6177874,6.64,4.12
1.51,Very Good,D,SI2,61.4,59.0,11065.535,7.38,7.425797,4.55
1.07,Ideal,G,VVS2,61.4,56.0,8281.362,6.61,6.59,4.05
0.79,Ideal,H,VVS1,60.6,56.0,4006.8608,5.97,6.03,3.65
0.81,Good,E,VS2,64.0,55.0,3529.401,5.9521685,5.9155726,3.8336477
0.36,Premium,F,SI1,61.6,59.0,616.6441,4.54,4.55,2.81
1.03,Fair,G,SI2,64.98904,62.0,3953.636,6.25,6.25,4.0797787
0.4,Premium,F,VS2,61.0,58.0,1095.3939,4.761479,4.75,2.9003406
0.38,Premium,D,VS1,59.4,59.0,1054.7367,4.73,4.71,2.78
1.02,Good,G,VVS2,63.7,58.0,7476.751,6.314757,6.38,4.05
0.32,Premium,G,VVS2,61.2,60.0,719.4471,4.4,4.44,2.7
1.12,Ideal,G,VVS2,61.5,59.0,8755.725,6.655138,6.69,4.09
0.59,Very Good,F,VS1,62.8,56.0,2425.8484,5.61,5.7,3.53
0.7,Good,F,VVS2,63.7,58.0,3618.9827,5.5488815,5.4939103,3.56
0.71,Premium,D,VS1,62.8,59.0,2931.683,5.71,5.67,3.56
1.2,Very Good,G,VS1,61.8,58.0,8381.661,6.77,6.82,4.21
0.35,Very Good,D,SI1,59.3,61.0,707.4351,4.59448,4.63,2.73
1.51,Ideal,G,VS1,60.5,57.0,14104.989,7.458263,7.49,4.5262647
1.2569971,Premium,D,SI2,61.0,56.0,5829.573,7.17852,6.93,4.2773876
0.32,Premium,J,VS2,62.1,58.0,445.97757,4.378927,4.3892813,2.72
0.32,Ideal,J,IF,60.9,56.0,557.6515,4.45,4.483223,2.7258804
1.51,Ideal,I,SI2,61.0,57.0,6974.0034,7.368489,7.4,4.51
1.51,Very Good,G,SI1,61.381298,60.0,10659.371,7.34,7.376203,4.498243
0.34,Premium,J,SI1,62.3,59.0,447.07196,4.44,4.45,2.77
0.7,Ideal,F,VS1,61.7,56.0,3110.6719,5.68,5.76,3.54
2.0,Very Good,H,SI2,63.5,62.0,7944.322,7.603747,7.557,4.8160257
1.0,Good,F,SI1,63.8,58.0,4972.476,6.29,6.23,4.0
1.3565854,Good,J,VVS2,64.96314,58.0,8565.136,6.8905516,6.9842625,4.574733
1.01,Ideal,H,SI1,61.2,57.0,4835.074,6.45,6.45,3.9417875
0.31,Ideal,H,SI2,61.4,55.0,391.96307,4.38,4.41,2.7
0.5,Premium,G,VVS2,61.0,61.0,1359.6877,5.03,5.09,3.03
0.78,Very Good,F,VS1,61.5,62.0,3675.419,5.88,5.91,3.615837
0.5436959,Ideal,E,SI2,61.3,55.0,1179.3568,5.2900114,5.26,3.23
1.0,Fair,H,VS1,64.9,59.0,4433.1963,6.21,6.17,4.01
0.40526477,Ideal,J,SI2,61.7,55.0,505.0,4.75,4.79,2.95
0.57,Good,H,SI1,62.6,57.0,1420.3386,5.26,5.32,3.32
0.54,Ideal,F,VS2,61.747337,56.0,1788.229,5.32,5.1821322,3.2308364
0.33,Ideal,E,VVS1,61.8,57.0,1239.7258,4.43,4.43,2.74
1.21,Premium,H,SI1,61.8,59.0,5427.3384,6.8,6.781435,4.21
1.7308531,Premium,H,SI2,61.7,60.0,12825.811,7.891988,7.826477,4.8399463
1.01,Premium,D,SI1,61.4,57.0,5512.507,6.466889,6.42,3.95
2.01,Ideal,J,SI1,61.6,55.0,13696.288,8.114504,8.08233,4.982069
0.54,Very Good,G,VS2,60.3,57.0,1658.1847,5.27,5.28,3.2
1.02,Very Good,G,VS1,62.9,56.0,6207.654,6.4,6.4,4.03
0.41,Very Good,F,VS1,62.0,55.0,1013.8373,4.8099346,4.88,2.99
0.685069,Ideal,F,IF,61.5,56.0,3300.7449,5.464259,5.48,3.39
0.9004415,Good,G,VS2,63.0,57.0,4381.662,6.15,6.1748447,3.88
0.36,Ideal,F,VVS2,62.6,57.0,856.48083,4.54,4.56,2.8640463
0.35,Ideal,I,SI1,61.8,56.0,470.54016,4.5495687,4.57,2.82
1.0290483,Ideal,F,SI2,61.1,57.0,4072.4468,6.5,6.52,3.99
0.41,Ideal,F,VVS2,61.7,56.0,1070.2617,4.781796,4.7769504,2.96
2.02,Ideal,I,SI1,62.4,57.0,13132.223,8.069263,8.027188,5.015757
0.33,Very Good,D,SI2,61.9,55.0,544.0,4.46,4.48,2.77
0.41,Premium,F,SI1,62.2,59.0,776.0,4.77,4.79,2.97
1.51,Very Good,H,VS2,61.7,58.0,10307.427,7.3126707,7.344282,4.534557
0.31,Ideal,G,SI2,61.8,56.0,447.0484,4.36,4.37,2.69
1.01,Premium,G,VS1,62.3,58.0,6815.303,6.43,6.408251,4.0
1.01,Ideal,H,SI1,62.4,57.0,4505.576,6.45,6.4,4.0
0.73,Ideal,I,SI1,61.7,55.0,2368.0603,5.79,5.81,3.58
0.3,Ideal,F,VS1,61.1,57.0,589.51483,4.33,4.37,2.66
0.71,Ideal,E,VS1,62.2,57.0,3445.3833,5.71,5.73,3.55
0.32,Very Good,F,VS2,59.7,58.0,593.3968,4.4562745,4.48,2.67
1.7484944,Premium,H,SI2,62.6,59.0,10587.155,7.577099,7.52,4.7207165
0.71,Very Good,G,VVS2,62.7,58.0,3073.2893,5.7,5.73,3.56
0.9411098,Very Good,H,VS2,62.35081,60.0,5157.3027,6.27,6.3,3.919438
0.37,Very Good,E,VS2,63.1,57.0,720.0,4.5227823,4.52,2.87
0.51,Premium,G,SI2,62.6,60.0,1031.6315,5.16,5.08,3.2
0.43,Very Good,H,SI1,62.5,54.0,897.77594,4.86,4.8644776,3.04
1.236907,Very Good,F,VVS2,61.2,57.0,12017.93,6.9,6.959909,4.24
1.5,Very Good,H,SI1,62.9,58.0,9330.297,7.0668807,7.248615,4.54
0.4,Ideal,D,VS1,62.5,55.0,1069.9965,4.72,4.76,2.95
1.13,Premium,G,SI1,58.96603,61.0,6094.2734,6.84,6.79,4.01
0.32,Ideal,D,VS1,62.6,54.0,789.0,4.39,4.4284353,2.75
0.55245113,Ideal,J,SI1,61.0,56.0,1053.1497,5.34,5.3696637,3.24
1.22,Premium,G,VS1,63.1,55.0,8199.887,6.8902965,6.7822533,4.311083
0.7,Very Good,F,SI1,61.9,59.0,2027.7454,5.67,5.71,3.52
0.7,Premium,G,SI2,62.0,54.0,1612.3877,5.68,5.64,3.51
0.41,Ideal,D,VVS1,61.9,55.0,1715.452,4.79,4.8109317,2.98
1.3220277,Very Good,F,VS2,61.3,62.0,10992.555,7.0748463,7.196241,4.3635893
1.0,Very Good,I,VS2,63.3,55.0,4149.403,6.3331795,6.28,3.98
0.78,Very Good,G,VVS2,63.1,58.0,3822.0906,5.9,5.92,3.741275
1.6042147,Premium,G,VS1,62.1,58.0,12854.262,7.573872,7.46,4.649927
0.31,Good,E,VVS1,63.8,59.0,813.4608,4.29,4.29,2.73
0.33,Ideal,D,VS2,61.2,54.0,917.00635,4.46,4.44,2.72
0.9,Very Good,F,SI1,62.1,58.0,4668.787,6.131638,6.1750216,3.8212214
1.5,Good,F,SI1,64.3,60.0,10704.353,7.115813,7.0736475,4.6030965
0.38,Very Good,G,VS2,63.1,59.0,890.9547,4.54,4.51,2.88
2.01,Very Good,F,SI2,63.2,57.0,11402.918,8.074967,7.9502015,5.0282054
0.32,Premium,H,VVS1,60.8,60.0,701.3193,4.3839817,4.42,2.67
0.33,Ideal,E,SI1,62.2,55.0,625.0,4.41,4.42,2.75
1.2,Premium,H,VS2,62.8,58.0,6396.6167,6.72,6.6795588,4.2
2.01,Ideal,F,SI1,62.1,56.0,18422.889,8.025762,8.086362,4.9935956
0.38,Ideal,F,VS1,60.4,56.0,849.405,4.68,4.7298656,2.86
0.57,Ideal,H,SI1,61.7,56.0,1151.003,5.2441516,5.32,3.25
0.7,Premium,F,VS2,62.6,58.0,2861.1902,5.67,5.65,3.54
0.36315876,Ideal,G,IF,61.3,55.0,1050.1997,4.64,4.6880574,2.8406925
1.01,Premium,G,SI2,59.9,59.0,4444.0205,6.5,6.497081,3.8861341
0.55854875,Premium,E,VS2,60.9,58.0,1778.116,5.28,5.3290644,3.22
0.41224143,Ideal,I,VVS2,62.3,54.0,784.4305,4.79,4.84,3.0
1.2,Premium,H,SI1,61.3,61.0,5039.694,6.87,6.7916017,4.1916165
1.52,Premium,F,SI2,62.1,60.0,8587.642,7.39,7.3243113,4.5646267
0.55,Ideal,H,VS1,61.8,55.0,1771.5717,5.2767024,5.23,3.25
1.5411626,Very Good,F,VS2,63.2,58.0,16430.154,7.4486823,7.43,4.6908464
0.7,Good,D,VS2,63.6,56.0,2847.6772,5.66,5.646983,3.58
1.2,Premium,H,SI1,62.7,55.0,5792.8716,6.8,6.73,4.23
1.08,Premium,H,SI2,61.6,58.0,4433.2715,6.557028,6.58,4.05
0.23,Very Good,E,VVS1,62.0,59.0,504.62076,3.9385307,3.973723,2.4555476
0.71,Good,G,SI1,63.961094,58.0,2185.4475,5.62,5.5011864,3.58
2.02,Very Good,H,SI1,63.5,56.0,15757.239,8.011927,7.994051,5.0639215
0.3,Ideal,F,VS2,60.2,57.0,797.9082,4.36,4.31,2.6
0.35,Ideal,F,IF,61.7,56.0,1075.9543,4.49,4.54,2.79
0.78588897,Premium,F,SI2,59.6,60.0,2557.0376,6.01,5.942223,3.57
0.7,Ideal,G,VS1,61.7,58.0,3324.0986,5.68,5.74,3.52
0.59,Premium,D,VS1,60.8,60.0,2324.6252,5.511847,5.36,3.28
0.4671569,Very Good,D,SI1,63.0,57.0,1247.2145,5.0122414,5.009883,3.17
0.7,Fair,E,SI1,65.83064,56.0,2057.5432,5.5729136,5.4511924,3.61
1.5803354,Ideal,J,SI2,62.0,55.0,7478.456,7.495104,7.471673,4.64
0.9,Premium,G,VS1,63.1,60.0,4394.4688,6.18601,6.0679865,3.8474092
1.02,Premium,J,VS2,62.3,59.0,4053.458,6.49,6.39,4.0
0.33,Ideal,H,VS1,62.4,55.0,595.11487,4.43,4.45,2.77
0.31,Premium,G,VVS2,61.4,58.0,684.1566,4.34,4.37,2.67
0.3,Good,H,SI1,63.7,55.0,485.5504,4.3,4.32,2.74
1.06,Good,G,I1,63.6,57.0,3028.1855,6.38,6.3975234,4.06
1.1659986,Very Good,I,SI2,61.1,57.0,4886.3433,6.782705,6.82,4.14
1.12,Premium,I,SI2,58.400703,59.0,4126.433,6.91,6.8334527,4.00249
0.7,Premium,I,I1,62.1,57.0,1088.3838,5.73,5.68,3.54
1.5373198,Very Good,F,VS1,60.6,59.0,16374.081,7.408065,7.52,4.511227
0.54,Very Good,F,VS2,59.7,60.0,1624.6193,5.26,5.331597,3.2
0.31,Ideal,E,VS2,60.7,56.0,640.52277,4.33,4.37,2.65
1.2,Very Good,H,VS2,63.6,54.0,5041.8374,6.7,6.6471157,4.24
0.9,Good,D,SI1,61.4,56.0,4578.464,6.1265883,6.25,3.8026187
0.57,Good,J,VS1,63.6,55.0,1117.4675,5.32,5.2618217,3.48
0.57,Ideal,G,VS1,62.1,55.0,1878.8638,5.3009515,5.33,3.3241754
0.33,Premium,H,VS2,60.4,60.0,531.0314,4.461886,4.48,2.7
0.71,Very Good,E,VS1,60.1,60.0,2848.1934,5.801351,5.81,3.52
0.31,Premium,G,VVS1,59.3,59.0,807.16943,4.41,4.45,2.64
1.02,Very Good,H,SI1,64.0,60.0,4124.6177,6.23,6.2824435,4.0
1.6052926,Premium,H,VVS2,62.8,58.0,12453.532,7.506979,7.425582,4.680477
1.01,Fair,G,SI1,61.0,66.39367,3752.5813,6.3766885,6.170918,3.7187147
0.55,Very Good,J,SI2,60.9,58.0,963.50354,5.2674465,5.3901477,3.23
0.7,Premium,E,IF,61.5,58.0,3987.7556,5.7136045,5.71,3.51
0.35,Premium,I,VS2,61.1,58.0,787.30597,4.66,4.55,2.81
1.23,Ideal,F,VS1,62.5,59.0,11155.543,6.680792,6.64,4.21
