carat,cut,color,clarity,depth,table,price,x,y,z
0.5561676,Good,G,SI2,64.0,57.0,1654.6475,5.23,5.238173,3.47
1.51,Ideal,H,I1,61.5,57.0,5212.706,7.3210764,7.3807335,4.5280457
0.44,Premium,E,VS2,61.5,60.0,1073.08,4.8,4.82,2.98
0.31,Very Good,E,VS2,62.5,59.0,753.5086,4.31,4.34,2.7
0.31,Ideal,G,IF,61.0,56.0,1012.8642,4.4,4.408232,2.7
0.9,Very Good,E,SI1,63.3,59.0,4271.9463,6.0311403,6.14,3.85382
0.51,Very Good,F,VS1,60.2,56.0,1705.8157,5.21411,5.26,3.17
1.1,Ideal,G,IF,60.6,57.0,4761.5503,4.141327,4.44,0.13055603
0.31,Ideal,D,VVS1,61.8,55.0,736.8822,4.36,4.388058,2.71
0.41,Very Good,G,IF,62.7,59.0,1586.1381,4.75,4.81,3.0
0.36,Premium,E,VS2,62.9,58.0,815.07,4.47,4.470359,2.8515906
0.24,Good,F,VS2,63.2,58.0,560.9509,3.9315374,3.9287834,2.5270321
0.44,Fair,E,VS1,63.3,55.0,1092.5485,4.846733,4.88731,3.21
0.42913118,Ideal,G,IF,61.4,55.0,1700.74,5.09,5.1127095,3.18
0.32,Premium,G,VS1,62.2,59.0,796.7779,4.38,4.39,2.73
0.53,Good,E,SI2,60.589092,58.0,1030.0333,5.23,5.30413,3.21
0.32,Very Good,D,SI1,60.3,59.0,549.2935,4.41,4.46,2.7
1.0,Very Good,I,VS2,62.4,56.0,3155.5898,6.27,6.39,3.9613078
0.36,Ideal,H,VVS1,60.6,56.0,676.8544,4.59,4.7,2.7767644
0.72,Very Good,G,VVS1,62.9,59.0,4046.792,5.79,5.88,3.72
1.2896167,Premium,I,VS2,60.9,58.0,7548.654,7.0855584,7.187675,4.2608624
0.34,Premium,E,VS2,62.0,58.0,828.0,4.43,4.42,2.75
1.01,Very Good,F,SI2,61.4,60.0,5249.932,6.43,6.48,3.96
0.31,Ideal,G,IF,60.0,57.0,845.0559,4.42,4.44,2.67
0.54,Ideal,E,VS1,62.2,57.0,2148.354,5.219818,5.28,3.28
0.3,Ideal,H,VS2,62.4,57.0,558.9447,4.28,4.2813544,2.68
0.31,Very Good,F,VS2,62.4,55.0,742.34784,4.36,4.37,2.71
0.80063814,Ideal,E,SI2,62.2,55.0,2668.7197,6.059098,6.0457973,3.7819328
0.56,Ideal,E,VS1,62.7,56.0,1836.3344,5.2,5.2929454,3.3
0.7,Very Good,G,SI2,60.7,57.0,1874.0262,5.65,5.73,3.379381
0.26,Premium,D,VS1,62.5,58.0,447.42673,4.021506,4.033164,2.583207
1.51,Premium,H,VVS2,60.5,56.0,11078.048,7.5048666,7.41,4.51
0.56,Very Good,E,SI1,63.1,58.0,1838.2292,5.1639166,5.24,3.3
0.46,Ideal,G,VVS2,62.8,57.0,1643.3478,4.9,4.87,3.18
0.43,Good,H,VS1,62.0,60.0,814.05225,4.78,4.81,3.089022
1.31,Good,D,VS2,62.5,63.10274,8130.965,7.029646,7.008538,4.4208975
0.31,Ideal,D,VS2,61.9,56.0,956.0265,4.35,4.33,2.6811614
0.51,Ideal,F,VVS2,62.2,58.0,2241.9617,5.1,5.14,3.19
0.36,Very Good,H,VS1,60.7,58.0,675.0,4.5624967,4.7,2.79
0.3,Ideal,E,VS2,62.5,56.0,1075.952,4.321674,4.29,2.69
1.0,Very Good,E,SI2,60.8,56.0,4380.353,6.36,6.46,3.89
0.32,Ideal,I,IF,61.6,56.0,873.6383,4.44,4.43,2.71
0.76,Premium,H,SI1,62.5,61.0,2481.774,5.79,5.769789,3.5967515
0.33,Premium,G,SI1,61.6,56.0,736.9354,4.5,4.4513307,2.75
0.31,Premium,I,VS1,62.8,58.0,665.90753,4.3,4.26,2.69
0.7,Premium,D,SI1,61.3,60.0,2098.7217,5.66,5.5799627,3.465213
1.2472922,Premium,I,SI1,61.5,59.0,6614.848,6.889738,6.928683,4.23
1.51,Ideal,I,VS1,62.4,55.0,9689.639,7.3,7.3055634,4.56
1.25,Very Good,G,VS1,62.0,58.0,9160.344,6.854545,6.915362,4.322984
1.1181476,Premium,D,VS2,61.33743,56.0,9503.576,6.7744026,6.71,4.1190486
0.75,Ideal,D,SI2,61.5,57.0,3034.6748,5.920821,5.91,3.61
0.39,Ideal,D,IF,60.3,56.0,1933.9783,4.77,4.8,2.92
1.2,Very Good,I,SI2,63.2,55.0,4984.4453,6.68,6.78,4.27
0.66680104,Premium,E,SI2,61.8,60.0,1935.4694,5.427324,5.5,3.3632402
0.32,Ideal,F,SI1,59.739216,57.0,645.74036,4.47,4.45,2.69
0.41,Very Good,J,VS2,62.9,59.0,802.0,4.74,4.7685137,3.02021
1.0,Premium,H,VS2,57.994705,60.0,4159.0815,6.55,6.48,3.769649
0.3,Very Good,F,VVS2,59.61391,61.0,472.516,4.28,4.33,2.58
0.52,Premium,F,VS1,61.4,59.0,1791.8894,5.253368,5.22,3.24
0.81,Ideal,I,SI1,62.6,57.0,2371.8638,5.78,5.79,3.69
1.53,Ideal,J,VS1,61.7,56.0,8605.024,7.434418,7.4656982,4.6
1.06,Premium,G,VS1,60.6,57.0,7409.3867,6.7388277,6.7366095,4.06
0.5,Very Good,E,VS2,61.1,58.0,1700.8704,5.053925,5.14,3.13
0.53,Very Good,F,VS2,60.5,56.0,1873.2239,5.28,5.38,3.19
0.56,Good,D,SI1,63.1,61.0,2190.1868,5.2531867,5.2385993,3.3891788
0.31,Premium,G,VS1,61.7,58.0,629.7187,4.35,4.3827214,2.7
0.37,Very Good,E,VS2,61.6,56.0,879.1795,4.58,4.64,2.84
1.2,Premium,G,VS1,58.90142,59.0,9027.168,6.995586,6.9551144,4.1
0.34,Very Good,G,SI1,63.4,56.0,485.05624,4.45,4.47,2.87
0.24,Very Good,E,VVS2,63.5,55.0,537.34375,3.9926846,4.0484805,2.5896297
0.34,Premium,D,VS1,62.1,58.0,954.1849,4.5,4.48,2.81
0.4,Ideal,D,VS1,61.2,56.0,1268.532,4.72,4.690054,2.91
1.0,Good,H,SI2,63.2,61.0,4021.5342,6.2292867,6.24,3.97
0.3,Ideal,D,VS2,62.6,55.0,698.34064,4.271743,4.28,2.67
0.2896064,Ideal,E,VVS2,61.6,56.0,707.2392,4.1358747,4.26,2.6194527
1.7,Good,I,VS1,63.4,58.0,13566.713,7.482309,7.577483,4.933374
0.31,Good,I,VS2,63.5,58.0,423.47797,4.2725477,4.34,2.73
0.2150022,Very Good,F,VVS2,64.1,56.0,489.60342,2.8909378,1.5419014,2.4004724
1.0,Very Good,G,SI1,63.2,56.0,5112.838,6.13,6.3078785,3.99
0.3,Ideal,D,VVS1,62.7,56.0,967.50555,4.2836685,4.2585206,2.66
0.38,Premium,F,SI1,59.9,59.0,773.82806,4.71,4.68,2.76
0.73,Premium,I,VS2,61.1,59.0,2427.0735,5.85,5.84,3.57
0.3,Good,H,VVS2,63.4,57.0,889.9813,4.28,4.2067018,2.69
1.51,Ideal,H,VS2,63.1,56.0,9666.717,7.250181,7.2914963,4.578103
0.31,Ideal,H,VS1,61.7,57.0,605.0,4.37,4.36,2.69
1.7,Ideal,D,SI2,62.2,55.0,18059.666,7.570412,7.5961933,4.7411246
0.38,Ideal,F,VS2,62.3,56.0,1052.7234,4.64,4.528914,2.83
0.5,Ideal,I,VS1,62.3,56.0,1000.5843,5.09,5.08,3.17
1.01,Very Good,G,SI2,62.8,61.0,4039.1123,6.45,6.45,4.02
0.9,Ideal,H,SI1,60.8,56.0,2750.9795,6.093025,6.13,3.68
1.01,Ideal,F,VS1,62.5,54.0,7324.6484,6.433031,6.42,4.01
0.53,Premium,H,VS2,62.0,58.0,1370.4124,5.2458243,5.1929502,3.25
0.31,Premium,D,VS1,61.4,59.0,665.85834,4.32,4.37,2.68
0.3,Ideal,F,SI1,61.9,56.0,505.0,4.29,4.32,2.67
0.39,Ideal,J,VS2,61.6,55.0,545.4463,4.61,4.7187905,2.94
0.31,Premium,D,VS2,62.3,61.0,828.0,4.32,4.33,2.71
0.31,Premium,E,VVS2,62.526543,58.0,942.06244,4.35,4.33,2.7
0.9947875,Very Good,D,VS2,61.5,61.0,5554.9487,6.2384067,6.35,3.85
0.4,Ideal,E,VS1,62.3,56.0,999.9598,4.7006083,4.72,2.95
0.26,Ideal,G,VS1,62.1,56.0,505.0,4.0809827,4.102386,2.571077
1.5,Very Good,G,VS1,63.7,56.0,12488.503,7.1904483,7.1960998,4.604545
1.5086895,Ideal,I,VS1,61.2,57.0,8220.652,7.27,7.3355384,4.47
0.71,Good,D,VS2,62.4,60.0,2737.184,5.733498,5.74,3.57
1.01,Ideal,I,SI2,61.9,58.0,3606.9648,6.45,6.5,3.99
0.77,Ideal,H,SI1,60.1,57.0,3219.8616,5.94,6.099351,3.6
1.05,Premium,H,VS2,63.1,62.0,6152.4917,6.5796003,6.5,4.1
0.32,Premium,G,VVS1,60.1,55.0,1180.8179,4.63,4.45,2.71
0.36,Premium,E,VS1,63.0,60.0,921.76904,4.4839363,4.51,2.94
0.5,Ideal,F,VS2,61.2,56.0,1240.7443,5.11,5.13,3.1306887
0.55748945,Ideal,D,VS2,61.231915,57.0,1963.9862,5.259435,5.29,3.23
0.36,Ideal,E,VS2,62.2,55.0,920.9553,4.59,4.5631747,2.9
1.01,Very Good,I,SI1,61.6,58.0,4560.6846,6.39,6.49,3.98
0.61,Very Good,F,VS1,63.0,59.0,2224.3267,5.4607377,5.5185905,3.53
0.37,Ideal,E,SI1,61.5,56.0,826.036,4.6306186,4.59,2.82
0.31,Ideal,D,VVS2,61.6,56.0,1002.4558,4.41,4.4,2.73
1.06,Premium,I,SI2,62.9,54.0,5230.064,6.6,6.65,4.15
0.31,Ideal,D,SI1,61.8,57.0,673.8654,4.34,4.34,2.68
0.6458389,Premium,I,SI1,62.0,58.0,1737.0631,5.3746037,5.37,3.3443685
0.3,Very Good,I,VS1,61.3,57.0,479.41748,4.29,4.32,2.66
0.41,Very Good,F,VS2,62.9,56.0,806.20715,4.74,4.77,3.07
0.3,Ideal,G,VVS1,61.2,57.0,659.434,4.23,4.29,2.61939
0.3288174,Very Good,H,VS1,62.7,58.0,709.0655,4.39,4.36,2.76
0.71,Premium,J,VS2,60.2,63.0,1844.8545,5.76,5.73,3.52
1.4099947,Very Good,H,SI2,62.3,58.0,6078.3877,6.9868555,7.2102456,4.45
0.9742067,Very Good,I,VVS2,62.5,58.0,4101.866,6.2416525,6.33,3.94
1.01,Very Good,D,VS2,59.5,64.0,6887.4644,6.43,6.489907,3.8655317
0.41,Good,F,VS2,63.4,60.0,917.1303,4.6857624,4.75,2.99
0.93,Premium,F,VS1,61.2,59.0,5871.61,6.36,6.3328195,3.84
1.2,Ideal,I,VS2,61.8,55.0,6187.4907,6.74,6.81,4.19
0.7,Very Good,I,VS2,63.7,60.0,2152.68,5.6012917,5.64,3.56
0.91,Good,D,VS2,64.82357,60.0,5301.3203,6.07,6.0651937,3.98
0.35,Ideal,H,IF,61.3,55.0,890.0382,4.54,4.628995,2.78
2.01,Very Good,F,SI2,59.27052,61.0,14877.731,8.209309,8.261032,4.8664274
1.15,Very Good,E,VS2,63.4,55.0,8898.568,6.64,6.7,4.25
0.34,Very Good,D,SI1,63.8,56.0,697.17126,4.41,4.47,2.91
1.18,Ideal,F,SI1,61.7,58.0,5381.0605,6.72,6.72,4.15
0.41,Premium,G,IF,61.6,59.0,1664.3123,4.8873057,4.82,2.96
0.3,Ideal,E,VVS2,62.1,55.0,776.59247,4.32,4.33,2.68
0.3,Ideal,D,IF,60.2,57.0,898.6656,4.32,4.37,2.64
1.01,Fair,F,SI1,65.69872,59.0,4458.546,6.33,6.17,4.09
0.31,Premium,G,VS2,62.3,59.0,662.2381,4.3,4.31855,2.69
0.33,Ideal,E,VS1,63.1,56.0,815.40753,4.42,4.41,2.81
0.7,Ideal,D,VS2,61.6,56.0,2806.4297,5.6021633,5.566712,3.46
0.25635034,Ideal,I,VS1,61.9,57.0,399.5567,4.0771794,4.022227,2.5528069
0.53,Good,G,SI2,63.9,57.0,1151.054,5.2,5.239205,3.4836402
0.57,Ideal,G,VVS1,62.6,56.0,2176.093,5.2920475,5.29,3.36
0.34,Very Good,G,IF,61.9,60.0,1158.0344,4.52,4.66,2.8
0.73,Very Good,D,VS2,60.896576,61.0,4159.963,5.95,6.08,3.64
0.4,Ideal,F,SI1,60.9,57.0,683.50214,4.79,4.84,2.97
0.42,Ideal,J,VS1,61.3,56.0,761.8647,4.8565683,4.85,2.9870567
1.01,Ideal,F,VVS2,62.32109,56.0,9057.309,6.4,6.4224124,4.01
1.06,Ideal,J,VS2,61.8,56.0,4932.4966,6.5835223,6.6265616,4.05
0.35,Premium,F,SI1,59.4,58.0,625.0,4.68,4.71,2.75
1.5175561,Premium,G,VS1,62.3,60.0,15697.062,7.34,7.309175,4.58
0.33,Ideal,E,VS2,62.7,55.0,840.436,4.41,4.45,2.78
0.59,Very Good,H,SI1,63.5,53.0,1688.8835,5.28,5.3239183,3.47
0.71,Very Good,G,VS2,61.3,54.21745,2415.327,5.74,5.78,3.54
0.9,Fair,F,VS2,66.59106,60.0,4157.6606,5.8843637,5.91031,4.02
1.22,Premium,H,VVS2,62.2,56.0,8616.034,6.92,6.87,4.3
0.77,Very Good,J,VS1,63.7,56.0,2449.4014,5.958907,5.97,3.86
1.06,Very Good,F,SI1,60.1,59.0,5122.414,6.592819,6.69,4.01
1.51,Fair,G,SI2,56.785194,63.0,6125.9756,7.5788126,7.6143126,4.23
0.7,Very Good,D,SI1,58.9,60.0,2535.419,5.75,5.83,3.46
0.26,Ideal,H,VVS1,61.7,54.0,471.46194,4.189623,4.255191,2.64
0.30216947,Ideal,E,VVS1,61.6,57.0,852.5884,4.32,4.36,2.6893566
0.7768589,Ideal,F,VVS2,62.5,56.0,5362.526,6.12,6.116379,3.8246624
0.3,Ideal,F,VVS2,61.1,56.0,468.59116,4.28,4.34,2.65
1.9638312,Ideal,H,VS2,62.7,57.0,14887.492,7.812039,7.8772583,4.953955
0.43,Ideal,E,VS2,61.8,55.0,1430.2898,5.068136,4.9549284,3.14
0.76,Good,G,VS1,63.1,56.0,3549.169,5.85,5.81,3.740851
0.5,Ideal,G,SI1,62.0,56.0,1095.7551,5.068356,5.09,3.18
0.31,Ideal,F,VVS2,62.3,57.0,1013.4024,4.39,4.35,2.72
0.32,Ideal,I,SI1,62.09573,54.0,443.2932,4.4005075,4.44,2.74
0.3,Good,F,VS2,63.245453,56.0,505.0,4.29,4.33,2.72
0.26,Very Good,E,VS1,58.8,60.0,444.803,4.264835,4.31,2.4535532
1.01,Very Good,E,SI1,59.5,60.0,4929.613,6.47,6.540847,3.9002016
0.4,Ideal,G,VVS2,60.805862,57.0,1192.2561,4.77,4.77,2.91
0.9588117,Premium,E,SI1,61.2,59.0,4457.3125,6.31,6.3280373,3.85
0.3,Premium,G,VS1,60.9,59.0,655.4555,4.33,4.32,2.66
1.52,Premium,I,SI1,62.1,58.0,9860.111,7.3675103,7.38,4.58
0.71,Good,I,VS1,63.7,57.0,2292.0615,5.68,5.6993628,3.59
0.38,Premium,G,VS1,59.3,59.0,812.3231,4.78,4.78,2.79
1.03,Very Good,H,SI2,63.5,62.0,4756.5063,6.5,6.53,4.12
0.32,Ideal,D,SI2,61.9,56.0,616.23035,4.38,4.39,2.71
0.56,Premium,E,SI2,63.1,58.0,1861.4988,5.46,5.34,3.51
0.3,Ideal,G,VS1,62.0,56.0,468.3778,4.3000865,4.33,2.69
0.33,Premium,G,VS1,62.7,58.0,935.6841,4.44,4.34,2.76
0.9,Good,I,SI1,63.8,57.0,3270.029,5.95,6.1003675,3.9296937
0.42,Premium,J,VVS1,62.8,58.0,970.0534,4.7786174,4.716663,3.01
0.32,Very Good,E,VS2,62.9,57.0,680.5629,4.34,4.35,2.75
0.3,Very Good,G,VVS1,60.0,59.0,803.7579,4.3,4.34,2.62
1.56,Ideal,H,SI1,60.7,56.0,8740.924,7.5663805,7.5824122,4.59
1.11,Very Good,F,SI1,62.1,58.0,6457.048,6.6,6.73,4.15
1.6256005,Very Good,J,VS2,62.1,55.0,8620.308,7.5693216,7.688285,4.7867146
0.72,Premium,D,VS2,59.183617,58.0,2945.3096,5.94,5.9301844,3.55
0.28,Very Good,E,VS1,63.1,57.0,525.965,4.203813,4.2132854,2.66
0.61,Very Good,D,VS2,63.0,58.0,2469.5203,5.41135,5.59,3.54
0.32,Premium,D,SI1,62.0,58.0,593.43317,4.38,4.39,2.71
1.02,Premium,G,VS2,59.2,58.0,6391.1406,6.5649214,6.56,3.95
0.71,Very Good,F,VS2,62.7,58.0,2569.634,5.69,5.7292747,3.57
1.53,Very Good,E,VVS2,62.1,58.0,18264.932,7.397818,7.4947023,4.6091557
0.31,Ideal,H,IF,61.6,55.0,911.03784,4.39,4.42,2.71
0.51,Premium,E,SI1,59.3,59.0,1730.9917,5.26,5.23,3.1733778
0.34,Premium,F,SI1,60.6,60.0,860.2198,4.623237,4.55,2.75
0.72,Premium,G,SI2,61.2,58.0,2342.909,5.980749,5.8140025,3.5857408
1.25,Premium,E,SI1,61.2,57.0,6475.714,7.004295,6.939043,4.24
0.42,Ideal,D,SI1,61.0,57.0,1251.0481,4.8528185,4.78,2.96
1.06,Ideal,D,VS2,62.0,56.0,8801.831,6.5,6.53,4.067959
0.5,Premium,F,VVS2,61.9,57.0,1822.6501,5.12,5.0618415,3.16
0.41,Ideal,F,VVS1,62.1,57.0,1259.9746,4.76,4.73,2.93
0.55,Ideal,G,VS1,60.7,57.0,2023.9127,5.4845767,5.385743,3.2473984
0.53,Ideal,F,SI1,61.7,56.0,1355.4276,5.243426,5.26,3.21
0.24527359,Ideal,H,IF,62.3,57.0,570.51825,3.9707518,4.023592,2.5117135
0.3,Very Good,H,SI1,62.8,58.0,393.78424,4.27,4.31,2.71
0.5,Ideal,E,VS1,60.5,57.0,1359.4434,5.0748615,5.1,3.0
0.34,Ideal,D,VVS2,62.6,58.0,835.668,4.42,4.46,2.81
1.02,Premium,F,SI2,59.9,58.0,4438.919,6.64,6.56,3.99
1.019425,Very Good,H,SI2,60.9,60.0,4324.82,6.47,6.56,3.99
0.7,Very Good,F,IF,63.3,53.73531,3753.2449,5.71,5.71,3.59
1.14,Ideal,F,VS2,62.2,56.0,9027.889,6.61,6.657189,4.15
0.92,Ideal,E,SI2,62.6,57.0,4419.3545,6.32,6.24,3.91
0.51,Ideal,E,VS2,62.4,56.0,1426.1986,5.107099,5.15,3.2
0.41,Ideal,E,VVS2,61.7,56.0,1575.5188,4.78,4.79,2.95
1.01,Ideal,H,VS2,60.7,58.0,4588.967,6.48,6.49,3.96
1.3664463,Ideal,J,VS1,62.4,58.0,7476.2856,7.017995,7.0887713,4.46801
0.36,Premium,E,SI1,60.2,59.0,764.87024,4.64,4.67909,2.79
0.51,Ideal,F,SI1,61.6,55.0,935.0935,5.16,5.22,3.17
0.56,Ideal,G,VVS2,61.6,56.0,2543.9988,5.35,5.33,3.265577
0.31,Ideal,E,VVS2,61.8,56.0,791.4132,4.35,4.35,2.69
0.83912206,Premium,D,SI1,61.1,61.0,3764.1843,6.1639514,6.12934,3.667525
1.5649354,Ideal,I,VS2,61.3,56.0,10943.918,7.4807043,7.46,4.58
0.32,Premium,G,SI1,63.2,58.0,565.58685,4.36,4.34,2.75
0.6,Premium,D,VS1,61.2,60.0,2847.4202,5.6822186,5.65,3.5092945
0.52,Ideal,D,SI1,61.5,57.0,1355.7109,5.17,5.2,3.21
0.34,Premium,H,VVS1,62.8,55.0,814.84216,4.4538255,4.38,2.77
0.5,Very Good,I,VS1,62.1,58.0,1089.8168,4.96843,4.9356375,3.14
0.54,Premium,F,VS2,60.3,58.0,1647.625,5.27,5.230116,3.19
2.01,Premium,H,SI1,61.9,59.0,13753.946,8.028252,8.094339,4.9967184
0.39,Ideal,H,SI2,61.2,56.0,492.7882,4.670738,4.750624,2.921049
0.9,Ideal,F,VS2,62.0,54.0,4573.8047,6.108332,6.1928067,3.81
0.31,Premium,G,VS2,61.7,58.0,544.0,4.32,4.35,2.68
0.59,Premium,F,VS1,62.5,59.0,2902.579,5.398114,5.3494368,3.365599
1.22,Very Good,G,VVS2,62.4,58.0,11132.575,6.82,6.9871974,4.308935
0.78,Ideal,E,VS2,60.1,57.0,3026.9858,5.973731,6.023404,3.58
1.03,Ideal,F,SI1,62.0,59.0,4878.5703,6.4805713,6.52,4.02
0.3,Very Good,I,VS1,61.8,56.0,421.5738,4.29,4.33,2.67
0.51957744,Premium,D,SI1,60.1,56.0,1575.9579,5.247794,5.26,3.17
1.367119,Ideal,D,SI2,62.7,57.0,9041.298,7.164833,7.0734663,4.54
0.25,Premium,H,VVS2,62.5,58.0,544.0,4.0279,4.0308604,2.568999
0.81,Very Good,E,SI1,60.5,58.0,4440.1533,6.22,6.34,3.77
0.6,Ideal,E,SI2,60.4,56.0,1647.2644,5.63,5.7,3.43
0.52,Ideal,H,SI2,60.6,57.0,959.4144,5.1976633,5.31,3.19
0.36,Ideal,E,VS2,61.1,57.0,838.8845,4.62,4.5904365,2.79
0.3,Ideal,D,VVS2,62.1,57.0,745.452,4.31,4.32,2.69
0.74,Very Good,E,VVS2,61.6,56.0,5308.9087,5.906286,6.1222425,3.6747882
0.34,Ideal,E,VS1,61.4,57.0,942.84454,4.509601,4.46,2.75
0.33,Very Good,F,VS2,59.0,58.0,609.2692,4.57,4.73,2.724386
0.3,Premium,G,IF,60.5,59.0,956.6881,4.32,4.32,2.64
0.4,Premium,D,VS2,60.7,59.0,1385.2783,4.767948,4.75,2.9039445
1.08,Premium,F,VS2,60.0,59.0,8527.175,6.83,6.74,4.07
0.31,Very Good,E,IF,60.967796,61.0,1235.749,4.475114,4.47,2.73
0.51,Very Good,F,VVS1,61.3,56.0,2101.735,5.1966767,5.24,3.18
0.58,Premium,F,VS2,61.9,58.0,1839.2356,5.35,5.33,3.3061275
1.6557554,Ideal,G,VVS1,61.9,56.0,16620.738,7.5328484,7.5783606,4.66
2.1944728,Premium,G,SI2,60.1,58.0,18647.047,8.4987545,8.437171,5.05
0.9,Premium,F,VS2,61.4,60.0,4468.4707,6.0062532,5.94,3.59
0.20004515,Very Good,D,VVS2,63.6,57.0,454.83002,0.5325504,0.72296745,2.367063
0.33,Premium,F,SI1,62.1,58.0,625.0,4.4,4.41,2.73
1.51,Premium,H,VS2,59.9,58.0,10340.234,7.4298873,7.4393373,4.49
0.33,Ideal,D,SI1,62.2,57.0,631.10223,4.38,4.4,2.73
0.55,Premium,F,VS1,61.3,56.0,1960.4026,5.434409,5.2610717,3.32
0.41,Very Good,G,SI2,63.4,57.0,819.1451,4.77,4.76,3.14068
0.54,Ideal,D,VS1,61.9,57.0,1983.457,5.29,5.26,3.31
0.3,Very Good,F,IF,60.3,57.0,941.48413,4.31,4.36,2.64
0.41,Very Good,I,SI2,60.6,61.0,622.93616,4.779256,5.0138035,2.94
0.39,Ideal,G,IF,62.35719,56.0,1059.7592,4.681831,4.71,2.95
0.31,Very Good,D,SI1,63.2,59.0,552.0,4.3,4.31,2.71
0.71,Ideal,H,SI2,61.5,55.0,1787.782,5.817297,5.92,3.6
0.52,Ideal,F,IF,61.1,56.0,2247.3127,5.26,5.27,3.18
0.32,Ideal,D,VVS1,61.9,56.0,1164.3986,4.37,4.394058,2.72
0.31,Very Good,G,IF,63.1,53.43449,896.49994,4.32,4.35,2.73
1.01,Premium,F,VVS2,62.3,58.0,7133.4746,6.44,6.43,4.01
0.52,Ideal,D,SI2,61.1,56.0,1581.246,5.27,5.2421737,3.247595
0.5,Ideal,D,VS1,62.5,55.0,1421.6901,5.09,5.0979233,3.189322
0.7,Premium,F,VS1,60.9,61.0,2415.7068,5.719168,5.69,3.4278967
0.54,Good,E,SI1,63.8,58.0,1466.2866,5.210374,5.19,3.2556305
0.31,Premium,F,VS2,62.9,59.0,789.0,4.33,4.3390794,2.71
0.45124528,Premium,E,SI1,60.849228,61.0,1162.4404,4.954251,4.8878484,3.0470138
1.0,Very Good,E,SI2,62.3,59.0,3557.9905,6.31,6.3755927,3.96
0.36,Premium,G,VVS2,61.9,58.0,1131.1753,4.67,4.58,2.88
1.18,Good,G,SI1,59.1,62.0,6661.752,6.87,6.91,4.09
0.46,Good,E,SI1,61.0,58.0,1277.8005,4.8706717,5.020037,2.99
0.3,Very Good,F,VS1,63.0,55.0,607.90393,4.316951,4.32,2.72
0.41,Ideal,D,SI1,63.13738,54.0,956.98785,4.74,4.73,2.99
0.3,Premium,G,VS1,60.9,59.0,589.27155,4.28,4.2102056,2.59
2.0783076,Premium,I,SI2,61.8,59.152378,14303.059,8.234815,8.188328,5.069249
0.51,Ideal,F,VVS1,62.0,55.0,1859.7095,5.1,5.12,3.17
1.01,Good,F,SI2,61.9,59.0,3768.559,6.36,6.39,3.95
1.22,Very Good,I,SI1,63.1,56.0,5047.277,6.78,6.787756,4.26
0.25,Very Good,E,SI2,61.4,58.0,421.42593,4.076485,4.0385914,2.4981825
0.31,Ideal,F,VVS2,61.6,57.0,674.1432,4.38,4.42,2.7006855
0.5,Ideal,E,SI1,61.6,55.0,1031.1471,4.860718,5.0064087,2.9908545
0.4,Premium,D,VVS1,60.0,58.0,1373.6803,4.77,4.7625213,2.83
1.06,Ideal,F,SI2,61.8,56.0,4627.594,6.61,6.5610843,4.07
0.38,Ideal,H,IF,62.2,54.0,1282.3074,4.743963,4.71,2.95
0.43,Very Good,I,SI1,63.0,59.0,876.0229,4.8,4.82,3.106011
0.36,Premium,F,VVS1,62.6,56.0,1044.4202,4.53,4.499462,2.8437765
0.27,Ideal,F,VS2,62.0,57.0,647.1106,4.23,4.217106,2.63
0.31,Premium,F,SI1,61.3,58.0,477.16138,4.35,4.361068,2.6716542
0.51,Premium,D,SI2,62.2,58.0,1635.7941,5.19,5.17,3.23
0.32,Premium,D,VS1,59.8,58.0,967.7695,4.54,4.48,2.7
1.2,Very Good,D,SI1,61.9,60.0,6771.9614,6.7477775,6.8,4.19
0.3,Very Good,E,SI2,61.7,60.0,402.40863,4.24,4.29,2.63
0.33,Premium,G,VVS1,62.0,59.0,988.0194,4.41,4.4,2.75
0.3,Ideal,H,VS2,61.7,57.0,474.9218,4.25,4.2422094,2.62
0.3,Premium,D,VS2,60.5,58.0,917.75116,4.33,4.33,2.64
0.72,Very Good,J,VS2,61.9,59.0,2096.1958,5.75,5.86849,3.58
2.0,Good,J,SI1,63.6,57.0,10509.869,7.6210055,7.7302756,4.992806
0.71,Ideal,F,VS2,62.1938,56.0,2388.3103,5.71,5.75,3.55
1.192647,Ideal,J,SI2,60.4,57.0,4902.0386,6.79,6.88,4.15
0.55,Very Good,G,VS1,60.5,58.0,2046.5693,5.41,5.442917,3.28
0.7,Premium,G,SI1,61.2,61.0,2487.68,5.7,5.65,3.5
1.02,Premium,G,SI2,59.31615,61.0,2507.9006,6.65,6.58,3.9790912
0.33,Ideal,G,IF,60.3,57.0,977.303,4.53,4.57,2.72
1.574854,Ideal,I,SI1,62.1,55.0,8717.643,7.3790445,7.45,4.59
0.7,Ideal,E,VS2,62.1,56.0,2621.7898,5.66,5.7,3.54
0.34,Ideal,G,VVS2,61.6,56.0,851.9535,4.46,4.51,2.75
0.3,Ideal,E,VS1,62.0,54.0,596.0,4.2076874,4.260938,2.64
1.51,Ideal,I,SI2,61.6,54.0,8542.946,7.34,7.4,4.54
0.38,Ideal,H,SI1,62.0,56.0,608.0,4.6158032,4.72,2.87
1.31,Premium,E,SI1,60.8,60.0,7781.964,7.1417108,7.091417,4.28
0.27,Good,E,SI2,63.9,56.0,370.3321,3.982732,3.993301,2.65
0.91,Good,F,VS2,60.1,61.0,4205.602,6.32,6.35,3.84
