fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
17.4603,10.88,2.1959,0.5772,0.2888,-1.2177,5.9135,-6.6647,81.6645,39.1864,g
22.3229,12.3662,2.4224,0.5154,0.2724,-13.2691,-16.2021,4.7429,46.799,177.891,g
28.6277,19.121,2.8222,0.3859,0.2305,27.8963,12.3808,-3.7343,8.8963,141.421,g
118.7205,22.7248,2.7612,0.4203,0.2555,-141.312,97.7142,17.4734,30.5091,306.2776,h
201.09,145.8588,3.9829,0.0501,0.0232,-179.9957,-207.837,74.9705,85.9234,267.828,h
94.3584,53.5252,3.2041,0.2766,0.1629,-74.675,-72.3694,30.1477,0.9466,374.9569,h
20.3579,10.4812,2.3324,0.6505,0.4283,-0.3168,4.9374,7.699,4.278,102.422,g
31.0964,10.6336,2.5575,0.41,0.21,-26.4721,-23.4546,-10.8505,0.274,196.925,g
21.1218,7.0966,2.0149,0.6883,0.3627,-25.1666,-6.1481,-10.8657,53.159,235,g
151.031,111.9084,4.2757,0.0541,0.0322,-176.675,-138.2061,-45.685,58.7259,304.352,h
57.97,31.8343,3.2531,0.2093,0.1254,41.3833,47.6811,-20.8905,5.7196,246.465,g
29.8806,11.7646,2.4955,0.4108,0.2146,1.3112,-2.4854,8.3771,58.3073,208.726,h
16.2593,11.6275,2.4362,0.6082,0.3352,-1.7021,6.943,-11.054,48.3131,149.3363,h
26.1952,14.1468,2.3829,0.3971,0.2473,-23.1196,-19.1267,-10.5705,7.161,241.422,g
34.4321,9.6598,2.5378,0.5132,0.2794,36.3998,25.2467,-12.3256,14.3465,171.148,h
22.6202,14.8622,2.5821,0.5048,0.2947,9.153,21.2657,15.6886,50.547,161.913,h
184.5241,63.0994,3.2032,0.2851,0.177,-201.1309,-122.8551,-37.5537,72.5219,281.9732,h
21.8583,14.8478,2.6031,0.4121,0.2075,-27.1121,5.0327,-11.3567,4.7988,244.3275,g
18.9595,4.6139,2.4091,0.6586,0.4091,-17.8566,-12.057,1.7797,75.0703,58.837,h
71.1507,31.5358,2.9593,0.318,0.1707,-70.7537,-20.8304,-20.8974,6.0435,283.58,h
20.2153,11.6931,2.3118,0.6,0.3486,14.8489,18.7948,5.6009,43.8882,177.912,g
127.824,27.7732,3.1096,0.2471,0.1537,152.7872,80.1306,25.1217,4.0716,158.837,g
34.9922,20.4457,2.9017,0.3344,0.1897,43.2204,26.083,-10.1384,27.2776,78.6451,g
65.667,21.9075,2.9731,0.3765,0.2188,-81.6532,29.213,5.3486,7.0452,325.446,g
146.809,75.5803,3.3737,0.2438,0.1261,-166.3351,-62.5998,-52.301,63.7389,264.772,h
22.8211,0,2.0952,0.7549,0.4185,-2.9887,11.5485,-11.8241,71.5,92.8243,g
21.0242,7.1132,2.1629,0.7035,0.3532,-24.429,-9.524,-15.5033,49.707,89.5326,g
102.773,67.0337,4.1762,0.0668,0.0355,-0.7411,77.3856,57.1269,73.9617,334.6477,h
71.4826,54.4903,3.2699,0.1143,0.0681,100.825,42.7899,37.0681,29.067,209.8302,g
20.4351,18.0164,2.525,0.4804,0.2612,24.9852,10.1392,-12.7068,64.999,142.35,h
30.4077,7.495,2.2244,0.5515,0.2943,7.96,-11.7859,14.8199,52.542,185.6668,g
19.516,7.4337,2.0774,0.7194,0.3821,-13.4716,9.0208,-10.2506,76.0739,149.275,g
44.5526,18.617,2.6415,0.2816,0.1487,41.0503,19.0718,-10.5872,6.81,178.772,g
11.7936,0.6564,2.3478,0.8533,0.5258,10.4752,9.3931,11.7388,16.6095,101.5295,g
25.4491,19.7935,2.749,0.347,0.2235,19.7285,19.1442,-7.4482,12.833,144.517,g
15.966,9.1221,2.2406,0.8383,0.6752,-3.7839,-16.0882,-12.3303,83.5322,251.85,h
20.928,6.9256,2.1255,0.7605,0.4276,-23.6215,-15.5071,7.692,36.1992,96.1175,g
101.216,25.0589,3.3585,0.1687,0.0947,89.5884,108.833,26.3966,2.984,149.034,g
49.7636,26.6913,2.9641,0.227,0.1165,-41.7353,51.7397,-11.1183,14.8433,184.114,g
24.0005,16.3923,2.6048,0.4477,0.2324,9.9814,20.5957,8.0301,0.758,169.305,g
80.4985,55.3783,3.1732,0.1431,0.0549,93.325,101.972,-46.7597,39.6411,191.605,h
81.8712,31.9264,3.527,0.2002,0.1252,49.1207,85.9163,-23.2079,3.4725,296.609,g
80.9821,31.0481,3.5604,0.1797,0.0916,82.1756,88.9555,-25.2647,3.3954,275.836,g
18.7908,7.3623,2.2266,0.7893,0.4465,-21.4173,-11.7216,-4.1153,35.9796,159.232,h
33.5123,15.0057,2.3865,0.4075,0.2277,40.6615,-20.4092,-9.1354,0.6014,166.073,g
29.9486,12.3647,2.7243,0.3541,0.1781,29.2554,33.3167,-5.5597,8.9121,242.321,g
11.5221,0.6564,2.317,0.7156,0.3891,11.7171,6.9816,11.6883,79.9591,205.232,h
40.1845,27.9545,3.036,0.1767,0.0885,-30.5532,13.2337,-11.1739,5.097,171.933,g
85.75,28.2402,3.0732,0.2317,0.1358,26.0423,98.6068,15.1972,6.98,218.1114,g
26.6026,14.1842,2.5105,0.6832,0.4007,29.7626,-12.1687,-3.8166,25.6089,245.947,h
70.2288,28.4154,3.1908,0.2106,0.1091,-96.0978,31.277,-11.074,82.948,295.4359,h
72.912,19.6802,3.0964,0.2415,0.1322,27.153,56.5462,21.154,4.043,241.822,g
25.5628,7.6222,2.3711,0.624,0.3644,4.3642,23.8389,15.2057,7.3755,113.778,g
60.0089,21.4568,3.0179,0.2957,0.1723,68.5118,45.3855,-16.1247,12.1284,167.656,g
61.1136,23.6968,3.037,0.3021,0.155,-25.0758,-30.9218,11.0286,7.302,313.433,g
32.8709,19.5686,2.9865,0.2616,0.1405,8.5746,23.0309,-5.4796,13.057,260.496,g
33.5855,13.2952,2.5011,0.56,0.3525,-34.3291,-8.7048,7.87,80.684,135.2,g
141.629,45.014,3.286,0.0887,0.0674,-71.2351,-164.444,30.5826,8.936,105.067,h
27.8774,23.3166,2.9996,0.2611,0.1464,9.8795,23.322,-5.5313,52.8284,148.8942,h
29.0298,11.6158,2.4698,0.4542,0.2622,-0.3813,-15.8149,5.7515,67.2362,150.1636,g
33.4439,18.2079,2.5599,0.3593,0.2058,10.1949,38.5225,-20.7941,1.573,106.423,g
52.4962,25.9855,3.2056,0.1852,0.0933,-54.6395,37.6103,-17.0722,15.4057,203.392,h
65.5333,29.887,2.8309,0.2944,0.1392,-108.0798,34.9757,12.7008,22.6807,237.432,h
22.7103,17.0527,2.7316,0.4186,0.2284,7.4406,-21.7496,-11.8774,9.1817,175.716,g
59.415,21.6014,3.3977,0.1695,0.1061,13.9685,34.9642,15.9953,0.1363,237.392,g
71.2934,39.923,3.6541,0.1981,0.1115,63.1304,70.1906,24.4337,32.635,179.895,h
38.8391,6.5104,2.2402,0.5486,0.2943,50.5459,20.0999,-13.123,9.1552,135.379,h
37.1941,16.2488,2.6618,0.2748,0.1383,-30.7648,12.7094,5.7436,11.385,205.336,g
80.4811,58.0525,4.0649,0.0831,0.0485,13.566,78.3525,41.8216,39.6411,253.998,h
28.4085,21.1799,2.636,0.3533,0.1966,-17.3388,-22.844,6.1302,35.588,203.703,g
101.308,14.86,3.2617,0.3605,0.2221,-42.0413,40.9504,-14.7633,6.509,283.646,g
40.4373,20.0955,3.0199,0.2857,0.1581,-9.235,21.3601,10.6913,12.398,161.4,g
46.2936,11.7101,2.5459,0.3708,0.2057,32.2668,24.3113,7.87,27.3684,134.35,h
66.6113,23.7963,3.0992,0.2194,0.1132,-76.6982,53.4325,11.0464,8.208,281.62,h
20.2727,12.9387,2.3233,0.503,0.2902,11.2462,14.0115,9.6493,10.3057,194.772,g
21.6829,13.2289,2.4313,0.693,0.3896,-0.9938,6.9937,-7.47,35.1981,77.8319,g
20.4844,10.9382,2.243,0.5899,0.3781,-13.2465,-19.3432,-10.9033,26.5117,145.033,g
29.3304,14.6309,2.6503,0.3604,0.1961,7.9672,19.9479,15.1225,4.803,166.032,g
85.2436,23.0311,3.0531,0.2352,0.1243,-126.618,76.2591,13.0951,4.229,228.686,g
61.867,16.3463,2.8241,0.2279,0.1411,-22.8831,-43.3323,-10.8505,39.096,109.979,h
26.6952,18.6079,2.6258,0.4044,0.2164,8.9062,10.8968,10.5454,26.881,89.7217,h
64.4241,35.6096,3.039,0.2394,0.1179,25.9299,45.2258,12.6339,2.9623,88.0334,h
146.311,44.1177,3.3281,0.1611,0.0899,35.9373,116.453,53.8422,61.3424,111.2982,h
35.3663,9.391,2.799,0.4402,0.233,-5.6714,20.2562,13.9966,33.658,245.117,h
56.9612,18.2729,3.2002,0.2353,0.1086,4.9159,29.4265,7.1329,1.66,236.277,g
21.476,12.0621,2.3473,0.7889,0.4871,-3.546,14.879,-14.0476,42.7312,228.6092,g
46.6559,18.6041,2.9542,0.2809,0.1805,8.0586,44.2933,-8.5378,1.9292,139.805,g
25.8321,14.4318,2.6862,0.4206,0.2527,-23.4542,-9.8535,11.3766,73.441,221.497,h
44.7114,24.5245,3.2131,0.262,0.1687,22.4119,-10.697,-17.5968,0.867,226.026,g
17.4338,11.0991,2.1959,0.5519,0.275,0,0,12.9955,89.264,197.866,h
75.0502,22.0343,2.6144,0.3645,0.1825,-87.2503,59.0032,21.6329,4.814,236.44,g
101.034,37.9854,2.9581,0.1812,0.1009,97.351,123.805,12.9837,65.8786,118.093,h
20.5081,7.2627,2.0233,0.696,0.3755,13.3733,3.1633,14.5994,12.621,158.763,g
13.7355,4.3956,2.236,0.7481,0.3896,-23.6215,-5.0364,-7.8984,61.26,219.179,h
21.4042,14.6598,2.4857,0.4922,0.2614,7.511,11.782,10.5025,5.282,129.754,g
34.8949,16.0011,2.6781,0.2957,0.1545,29.9144,-26.2439,-12.5027,11.586,203.028,g
29.4732,14.8125,2.6794,0.3234,0.1889,-43.2102,11.2136,9.8957,9.046,63.2807,g
51.2705,11.6119,3.102,0.3045,0.174,31.586,-25.4734,-9.1711,63.2183,178.782,h
24.9618,16.3245,2.4133,0.4378,0.2267,25.4564,17.6737,-17.4829,63.064,70.4519,g
41.032,17.5945,2.8678,0.2485,0.1366,31.9921,11.9051,-10.683,6.444,195.603,g
78.2793,27.3822,3.4497,0.0878,0.0292,83.1377,56.1539,32.7482,1.763,223.916,g
179.9872,59.9526,3.4649,0.1788,0.0963,-279.543,-144.6507,45.3605,20.7963,249.771,h
39.7607,19.9736,3.2625,0.3183,0.1916,16.9883,-19.4631,-5.0737,4.933,154.049,g
106.9951,44.7646,3.1324,0.2547,0.1297,-82.0119,-39.862,33.5824,64.9736,249.7469,h
41.4518,16.7377,2.5909,0.3396,0.1749,17.6228,33.3169,-10.8258,5.978,148.422,g
85.7919,27.6151,3.5583,0.1827,0.0916,-23.611,66.5324,-17.232,7.103,304.571,g
8.8805,8.1072,2.4662,0.5844,0.3182,-15.2991,-12.541,-13.8941,4.135,131.94,h
26.0686,11.7726,2.5843,0.4401,0.2643,-1.5836,-21.919,-9.4221,87.178,78.7636,g
35.3067,22.398,2.8182,0.2797,0.1459,5.8322,8.1298,13.5689,0.2226,203.703,g
40.905,21.7144,3.006,0.2056,0.1035,-27.5023,31.5867,-9.0011,6.2941,191.548,g
28.6176,24.2951,2.9477,0.2868,0.164,10.4874,15.303,22.7213,4.4742,154.515,g
102.26,68.7814,3.4912,0.138,0.068,12.6158,-33.75,-60.7439,86.529,215.374,h
15.8889,11.8389,2.2672,0.6257,0.3818,-1.8073,5.4508,-6.046,62.25,147.092,g
12.7287,11.5222,2.3646,0.8176,0.4557,-14.4867,7.502,7.8399,87.2895,112.546,h
59.0366,29.7666,2.9963,0.3328,0.1861,68.5118,45.3855,-13.9478,13.062,421.2666,h
8.854,7.8292,2.4239,0.6341,0.3145,-17.9207,-15.5452,-4.282,81.7865,198.689,h
42.0269,25.4085,3.0695,0.1973,0.1083,56.3119,26.6164,-6.489,19.558,174.417,g
230.6769,94.1347,3.6091,0.1137,0.063,-175.5476,-108.2891,-66.1776,29.519,138.66,h
250.3896,32.1462,3.8115,0.0542,0.0326,-224.095,-256.075,20.3821,1.161,70.1499,h
28.8255,19.0918,2.8724,0.3987,0.232,-13.3977,-19.3784,-13.2387,9.7527,198.176,g
21.747,6.6071,2.1089,0.73,0.4435,14.269,-6.2334,10.9802,15.2163,95.3424,h
21.9136,16.6953,2.4362,0.5441,0.2871,25.9782,29.6431,10.8121,19.9953,246.0085,h
25.2252,13.6075,2.3375,0.5525,0.3121,-13.7207,-5.9458,15.217,16.629,116.321,g
21.0039,12.8793,2.3375,0.4965,0.2528,-17.1574,-9.0704,6.336,74.343,17.8339,g
20.2173,11.6931,2.4224,0.6345,0.3946,17.2879,3.2338,-8.7253,45.987,157.6554,g
29.1369,20.7816,2.8322,0.3423,0.1793,-17.556,18.0628,18.0227,10.721,162.78,g
12.8514,11.4032,2.0512,0.7212,0.4296,-14.9637,8.3638,7.6939,40.463,162.899,g
11.4653,6.9539,2.6683,0.5717,0.3434,-0.1762,29.1033,0.4439,14.5812,141.9999,h
16.6957,11.3063,2.3032,0.5762,0.3106,-1.6498,6.7319,-16.4086,35.427,171.7131,g
20.8925,10.5549,2.5977,0.5907,0.3883,19.4423,14.4567,8.699,63.211,198.844,h
47.9212,27.7213,2.6706,0.2457,0.111,13.8346,-22.5308,7.2787,10.5115,238.417,g
62.8232,18.4786,2.8762,0.264,0.1395,36.5113,53.2724,18.2526,2.3494,113.551,g
22.7928,20.5348,2.4298,0.4078,0.2047,15.4241,-15.9558,-11.4725,58.5536,118.949,h
20.8487,12.3622,2.3243,0.4703,0.2576,-0.8076,-8.9698,-8.4457,87.3427,222.751,g
29.9668,22.4826,2.8102,0.3086,0.1519,18.561,-9.1786,-9.8238,38.508,155.091,h
13.655,4.8943,2.1522,0.7691,0.3841,-21.5898,-4.019,-3.7865,6.478,87.9476,h
31.9231,26.6219,2.9727,0.2384,0.1247,-11.8403,16.309,15.2288,34.427,128.222,g
20.7805,7.1998,2.0394,0.6873,0.3607,-1.1635,8.9641,3.7667,61.098,193.74,g
27.388,25.6871,2.76,0.2563,0.1558,25.1772,-14.4813,15.1545,19.309,80.6911,g
28.1635,20.2805,2.9521,0.2979,0.1816,1.4113,18.9628,10.5502,11.239,160.306,g
86.053,18.1931,2.8222,0.3087,0.1698,-97.071,50.552,-12.3111,2.2482,271.086,g
25.9774,10.1946,2.4025,0.484,0.2593,23.2723,4.2211,-19.3328,46.8138,107.641,g
19.7752,10.3848,2.3483,0.621,0.3525,10.1576,-17.4441,1.5895,12.9151,123.731,g
62.9894,26.638,3.2053,0.1461,0.0742,-19.8567,-83.8979,7.4395,61.762,190.694,h
19.9364,12.6867,2.5045,0.5122,0.3083,-2.8944,11.8225,-1e-04,44.0604,203.107,h
64.8518,16.4459,3.0797,0.1986,0.1125,76.65,56.1312,-12.3627,2.553,220.18,g
126.7675,35.1435,3.0867,0.1833,0.1058,11.9538,-64.3496,-23.0369,21.5078,268.7494,h
18.6221,12.9542,2.4108,0.5204,0.2819,12.506,10.9956,7.5957,54.5308,117.413,g
29.0414,12.1783,2.4099,0.4146,0.2317,-14.054,5.0364,11.6716,39.2971,57.351,h
29.477,12.9874,2.4425,0.3899,0.2213,-2.3099,-20.6703,-15.2147,4.549,130.696,g
53.9567,17.9148,3.2015,0.2151,0.1148,-10.5577,26.61,-16.3857,25.7451,201.478,h
47.7956,20.001,2.9701,0.3069,0.1549,-43.6281,-30.38,-7.9135,8.691,193.897,g
18.1463,11.7912,2.5456,0.5854,0.3994,-2.989,9.3134,-12.9421,1.0704,241.61,g
75.2453,49.1206,3.6409,0.159,0.0873,-57.1051,63.3259,-37.5449,1.141,255.246,g
30.6525,21.2076,2.8774,0.2093,0.1113,-21.4756,-16.4207,-9.2055,41.7415,89.9856,g
35.0315,20.7835,2.9266,0.2722,0.141,18.464,23.4476,10.1354,14.407,147.625,g
168.2165,78.9017,3.6365,0.1067,0.0579,103.3078,-84.5031,-74.4291,84.8232,271.977,h
83.6467,17.2672,2.9151,0.2834,0.194,101.93,48.271,9.105,5.892,210.328,h
88.7937,33.506,3.5469,0.1521,0.076,53.2477,97.6832,29.7512,5.6,238.303,g
32.4251,9.629,2.534,0.5,0.2635,32.1533,25.8125,7.8491,35.674,156.2303,h
141.093,39.2883,3.3995,0.0846,0.0572,15.6343,88.068,-41.1138,53.7624,237.5714,h
58.3532,29.5155,3.4323,0.1374,0.084,41.745,39.7018,7.3029,1.893,239.997,g
12.9935,10.8743,2.1717,0.7509,0.4716,-14.0346,6.0316,4.2566,25.297,56.8943,g
213.7181,64.5242,3.3077,0.1646,0.0898,-221.0159,-279.352,46.1237,33.61,252.983,h
49.6905,12.3963,2.6444,0.4416,0.2497,-8.8811,-21.5096,11.1965,86.7287,173.0554,h
26.5364,8.0278,2.2625,0.668,0.4256,32.2853,-14.9111,14.2618,19.3086,116.737,g
27.3178,9.4993,2.3531,0.4817,0.2429,33.0887,10.9982,-8.1504,4.383,205.718,g
94.1154,17.1116,3.2584,0.431,0.2527,-79.0352,16.4949,6.2421,75.3651,110.853,h
18.1607,12.8733,2.586,0.4827,0.3368,-7.0648,10.6297,8.2457,50.2541,215.701,g
43.1087,28.1733,3.1593,0.246,0.1731,44.4516,35.1825,6.9615,0.0345,124.3839,g
53.3069,15.0929,2.6556,0.2801,0.1414,-18.6467,-61.7543,15.1969,18.4513,250.126,g
132.507,68.7357,3.2222,0.3628,0.24,-45.5034,-155.489,11.6968,51.585,268.641,h
19.6285,13.6829,2.4541,0.5075,0.2593,14.1456,5.7522,6.856,55.33,243.501,g
81.1926,22.1521,3.4794,0.2354,0.152,56.1853,89.5866,-8.8445,2.603,272.398,g
130.346,36.4798,3.2069,0.314,0.1771,-129.3394,-59.4234,-22.4795,15.8452,312.637,h
53.2598,25.1529,2.971,0.2041,0.1071,1.3913,57.9148,-16.1495,10.965,228.688,g
44.139,11.0813,2.9435,0.4487,0.2383,48.4971,27.244,-16.75,72.1,233.331,h
32.1797,15.9342,2.5004,0.3412,0.1755,-3.7201,20.5557,-6.9135,24.5471,45.2255,g
43.3018,17.4694,2.8307,0.3156,0.1625,-15.4115,-33.2499,-15.2615,0.337,159.466,g
52.1302,25.8186,2.9442,0.2349,0.1272,56.7983,44.1646,-25.3874,2.844,225.202,g
48.0266,13.5927,2.6481,0.4416,0.2432,15.3575,27.5794,-7.6542,31.24,172.1233,g
40.6665,18.1613,2.8007,0.2782,0.174,-7.9106,25.9123,11.8901,18.51,137.294,g
201.2789,82.5347,3.5786,0.1343,0.0785,-242.3602,-104.5015,-72.8764,67.8974,236.332,h
12.7537,11.5175,2.0881,0.7224,0.3937,15.2852,-8.3057,9.8992,79.5407,134.365,g
23.7253,18.5691,2.616,0.4347,0.2937,16.2603,14.5723,7.368,34.356,156.686,g
82.4094,35.6683,2.9204,0.4747,0.2621,-8.8151,-79.1592,-32.8636,26.992,174.136,h
74.6238,26.1142,3.2239,0.1689,0.0941,-85.1932,-23.5197,-10.2764,4.18,239.887,g
26.968,16.7441,2.6977,0.4229,0.219,9.1616,-17.3401,14.064,6.8488,231.83,h
62.5283,24.7736,3.056,0.2948,0.2016,-47.9552,-26.7427,-12.3568,2.2087,280.998,g
30.3852,8.9051,2.7544,0.4441,0.2262,2.9558,-16.0293,4.196,74.2888,245.8926,h
85.0943,39.0072,3.3775,0.1801,0.0828,-17.4878,54.1323,-24.8515,7.21,322.644,g
22.4755,12.3808,2.3274,0.5455,0.2867,-12.7289,-14.7937,11.5628,30.245,179.733,g
48.1061,22.0152,2.7969,0.3527,0.1889,0.1577,24.2568,12.9885,0.391,171.685,g
61.8677,17.219,2.7997,0.343,0.2018,54.8803,-42.8284,6.2581,6.242,150.1662,g
36.3008,11.8537,2.8149,0.3883,0.1997,20.9504,24.233,-6.4762,63.2298,135.552,h
71.1308,17.7497,3.0497,0.2548,0.1526,49.9003,70.0424,-20.4007,10.563,235.075,g
33.3528,17.6866,2.8932,0.3493,0.1901,10.4087,20.3134,-7.1121,9.549,205.625,g
19.6828,9.572,2.3945,0.6375,0.3833,-12.0554,-2.9277,4.6528,48.6035,177.298,g
81.138,29.1526,3.2469,0.1443,0.0821,1.8815,-57.447,-4.1161,9.3521,202.539,g
45.6562,22.38,2.9643,0.2331,0.1316,-1.3927,-23.6381,7.8411,10.0602,120.077,g
57.7782,21.543,3.0911,0.212,0.1127,69.4152,48.1948,4.1572,8.7643,221.527,g
69.3249,35.8748,2.9841,0.2697,0.1538,-81.2506,-63.014,24.4509,12.3224,290.048,g
40.6129,10.6607,2.4091,0.4549,0.2277,-41.9522,-18.5409,7.0606,4.7215,198.14,g
51.0814,14.5175,2.8774,0.3434,0.1786,6.952,23.4627,9.4073,4.7061,233.504,g
28.7189,9.6862,2.4108,0.4854,0.3006,-30.0709,-21.0502,-3.8166,21.0694,223.689,g
29.5667,9.7677,2.49,0.4974,0.2723,27.3739,-20.0136,-7.8413,50.4142,182.201,h
87.9463,37.8465,3.4222,0.1599,0.0885,-36.0433,61.47,-19.3002,6.5329,309.49,g
23.2673,15.5991,2.6835,0.4972,0.2828,-19.4802,32.569,12.0651,54.485,154.4261,g
13.0142,11.2036,2.1319,0.7529,0.3913,-14.0254,4.0059,8.0106,2.5667,182.91,g
265.5424,177.782,3.5,0.0576,0.046,365.6528,-121.901,154.865,16.4804,104.8435,h
18.3336,10.5756,2.1673,0.5411,0.2842,0.3493,-4.7146,14.2434,20.707,132.303,g
63.5795,19.8789,2.9926,0.2211,0.1235,-22.8831,24.7411,-9.3821,2.8825,300.914,g
18.3681,9.9588,2.4014,0.5764,0.3341,-5.5609,14.4521,7.326,17.366,136.037,g
67.1505,23.3741,3.4076,0.2152,0.1149,-40.6581,45.6313,-10.4746,7.918,236.35,g
60.9972,10.7853,2.2227,0.4826,0.2719,-44.8802,-56.8791,-17.4034,18.3564,177.632,h
96.5547,56.2383,4.1374,0.0947,0.0472,-141.7017,82.1558,37.8653,41.5666,240.8288,h
18.4277,10.4534,2.1584,0.5594,0.3156,5.3768,-10.1699,1.8321,42.4488,100.275,g
31.4399,11.8114,2.5802,0.4736,0.2574,29.5535,25.7983,-19.5767,38.85,202.701,h
79.9893,48.2562,3.9682,0.1023,0.05,86.3106,-80.3272,40.8924,17.2484,175.218,h
35.2047,16.9004,2.8354,0.4585,0.2998,4.2864,33.0214,11.0011,16.6113,179.785,g
28.136,17.3482,2.7206,0.4029,0.2014,31.8128,20.4304,-10.8149,25.199,64.3195,g
45.3973,21.6612,2.954,0.2462,0.134,47.129,48.6994,-9.5143,5.614,139.977,g
17.172,14.9188,2.4093,0.523,0.3082,-1.2345,-12.8796,-10.761,55.764,149.3363,g
42.2517,20.1826,2.9617,0.2859,0.1584,25.7656,25.5619,8.0686,9.669,134.214,g
54.5887,20.935,3.2222,0.2179,0.0913,7.717,-27.844,-4.7993,51.0427,205.9366,h
28.1067,15.9477,2.6721,0.4492,0.2758,27.3165,23.313,10.6565,6.3609,190.2169,g
28.769,15.095,2.5809,0.4489,0.2715,3.792,20.3579,8.9256,6.33,66.3802,g
27.5027,16.7829,2.6977,0.4114,0.2197,-9.2175,-12.8496,18.0175,9.808,218.119,g
27.6918,16.9705,2.3694,0.437,0.2272,34.1894,14.5114,-4.7293,4.7018,161.221,h
28.3287,11.8033,2.48,0.3956,0.2343,6.6444,16.317,-10.8849,17.458,147.129,g
32.3526,14.4724,2.9602,0.4254,0.2685,15.225,25.9401,4.196,4.35,162.682,g
71.8015,26.9932,3.5292,0.1718,0.0921,28.7515,65.0489,16.486,7.611,178.689,g
94.7591,74.473,3.3932,0.3173,0.1868,30.8647,95.2638,46.3688,45.4744,356.3203,h
26.6961,12.1898,2.5051,0.5574,0.369,4.6601,21.0159,19.4858,67.1405,212.4121,h
14.9725,11.6836,2.4031,0.6285,0.3946,-1.9396,3.5205,-8.0842,39.7158,135.6929,h
28.7041,12.8039,2.5045,0.3711,0.1969,16.0945,12.4334,-9.5372,79.375,77.015,g
39.6606,11.0999,2.2911,0.4169,0.2134,-23.5701,-27.0903,4.2744,15.0058,135.379,g
31.685,9.0996,2.6503,0.5249,0.3128,-28.267,5.7116,9.4398,79.582,121.234,h
17.7494,10.8338,2.3444,0.5587,0.3138,-19.2114,-9.6813,-23.1103,36.275,202.189,g
74.9258,34.1336,3.5389,0.2065,0.1179,74.7201,79.9268,-37.138,2.6,234.399,g
116.2172,30.6558,3.8192,0.1131,0.0569,-28.4823,76.9285,-18.7359,1.916,342.549,g
56.2949,17.0859,2.7689,0.3001,0.1579,39.5165,53.4838,-8.154,34.1301,189.489,g
33.5169,15.0057,2.5942,0.5037,0.3236,34.8654,21.7606,-15.3651,45.9009,206.014,h
50.6363,20.5626,3.337,0.1947,0.1196,28.0784,40.261,8.5651,3.6565,195.294,g
29.6374,13.2244,2.7275,0.3951,0.237,18.115,-27.6626,-11.5102,10.618,141.734,g
41.2937,12.2299,2.7578,0.2972,0.1833,15.3546,33.6571,-17.113,19.4174,189.51,g
19.2454,12.1,2.404,0.6813,0.3845,-3.306,13.4459,5.2721,7.5002,179.094,g
24.848,11.8561,2.4654,0.4134,0.2561,-15.3039,13.4421,8.4813,14.76,129.811,g
22.4603,0.0025,2.2418,0.7736,0.4882,24.187,18.4433,14.427,11.6322,180.945,g
235.552,60.034,3.8251,0.0639,0.0388,-259.633,171.5541,-40.8667,89.7163,121.951,h
40.0835,10.4147,2.7202,0.3571,0.1926,52.5721,-24.6444,-7.9177,67.742,218.156,h
43.1515,17.477,2.8307,0.3042,0.1581,-5.5103,-33.1858,-6.1367,28.641,196.905,h
84.2741,33.3225,3.8316,0.136,0.0739,61.393,77.9063,-13.1964,0.439,290.335,g
18.7961,10.3372,2.5302,0.5437,0.2947,5.1772,-12.3171,21.2481,49.329,212.4121,h
31.3156,14.2639,2.4526,0.3972,0.237,21.8286,9.3273,-8.4034,0.4686,178.427,g
71.828,25.1169,3.2766,0.1385,0.0763,31.3159,59.0347,7.3521,6.168,226.351,g
97.1789,25.5448,3.8134,0.1217,0.0594,79.1005,88.412,-10.8771,1.437,261.179,g
87.3876,29.4005,3.3742,0.1619,0.0865,-62.8211,89.8594,-11.5277,5.7258,285.277,g
187.8498,84.156,3.431,0.1541,0.0909,-105.9888,-270.936,93.6243,0.4183,322.531,h
19.7721,10.8675,2.3118,0.6749,0.3927,-17.0072,-18.8315,9.2705,68.268,138.37,g
27.0156,10.1215,2.4433,0.5838,0.33,11.4293,14.5442,7.3232,84.7038,135.442,g
45.6321,16.565,2.9358,0.2664,0.1416,-35.9781,-21.6896,8.3127,4.361,181.556,g
16.6709,13.7816,2.2589,0.5772,0.2959,-1.5413,-12.8796,12.8832,73.5609,188.706,h
32.748,11.6661,2.4814,0.5303,0.3203,-14.9147,22.7116,-7.0283,76.8297,130.4464,h
67.1582,52.2684,2.7969,0.2809,0.1503,51.7797,47.4467,29.3837,51.7579,358.279,h
81.805,36.8892,3.1364,0.1203,0.0659,100.878,-55.23,20.721,4.434,281.932,h
20.3039,10.696,2.4216,0.5953,0.3566,9.075,17.3531,7.0634,20.22,237.282,g
42.9283,23.5801,3.1508,0.2085,0.1228,11.5249,41.7787,-8.6349,24.216,245.03,g
12.5842,11.8424,2.2492,0.7013,0.3556,16.8508,8.209,-4.5498,9.3001,159.366,g
83.936,44.9876,3.1444,0.2527,0.1185,-82.0119,68.9641,33.2136,24.157,215.396,g
51.9031,14.7672,2.7917,0.3681,0.1934,-52.3117,42.3068,5.3849,9.0544,295.812,g
24.6829,9.1786,2.29,0.5469,0.3188,-25.2336,-18.5341,-7.1311,39.52,144.69,g
30.2518,21.9387,2.8594,0.2725,0.1598,-25.2885,-20.9137,1e-04,11.3638,137.4607,g
