carat,cut,color,clarity,depth,table,price,x,y,z
0.39,Fair,G,VVS2,62.3,55.0,1017,4.32,4.59,2.92
0.25,Very Good,F,VVS1,61.9,56.0,545,3.68,4.3,2.43
0.9,Premium,G,SI1,62.3,57.0,6386,6.16,6.47,4.05
0.34,Ideal,G,IF,63.0,53.7,1366,4.41,4.22,2.85
0.28,Very Good,E,SI1,62.7,55.0,772,4.31,4.29,2.65
1.02,Very Good,G,VS1,62.8,56.0,5211,6.32,6.5,4.14
0.72,Very Good,E,SI2,62.1,58.0,3083,5.74,5.74,3.56
1.23,Very Good,J,VVS2,61.4,59.0,6637,6.83,7.6,4.03
0.37,Ideal,E,VVS1,63.3,56.0,1191,4.67,4.6,2.94
1.01,Ideal,F,SI1,61.2,57.0,6808,6.2,6.25,3.93
0.52,Very Good,E,SI1,62.1,57.0,1428,5.28,5.04,3.23
0.37,Ideal,G,IF,61.7,53.7,701,4.53,4.58,2.94
0.7,Ideal,E,VS2,62.5,57.0,3328,5.76,5.23,3.27
0.39,Fair,G,SI1,66.8,57.0,1085,4.79,4.58,2.98
1.53,Very Good,J,VS2,63.0,57.0,9853,7.16,7.18,4.6
0.99,Good,G,SI1,63.9,55.0,5466,6.43,6.57,4.13
1.0,Ideal,E,VS1,62.4,57.0,3946,6.44,6.38,3.98
0.61,Premium,E,VS2,61.1,57.0,1799,5.05,5.69,3.16
0.34,Ideal,D,VS2,61.0,57.0,601,5.26,4.45,2.7
1.42,Good,D,SI1,62.7,56.0,9201,7.43,7.55,4.54
1.13,Very Good,G,VVS1,61.2,59.0,9368,6.78,6.96,4.2
0.73,Fair,F,I1,59.2,59.0,2646,5.82,5.79,3.52
1.21,Fair,H,I1,59.1,56.0,3324,6.68,7.17,4.35
0.28,Very Good,E,VVS1,63.2,57.0,502,3.55,4.0,2.58
0.73,Premium,F,VS1,60.6,59.0,2176,5.81,5.7,3.64
0.28,Premium,G,VVS1,61.3,61.0,869,4.39,4.36,2.49
0.67,Premium,J,VS1,62.7,59.0,12272,5.75,7.75,3.58
0.29,Very Good,F,VS2,63.2,60.0,917,4.45,4.35,2.53
0.52,Very Good,J,SI1,62.5,55.0,1019,4.97,5.05,2.93
0.9,Fair,D,VS2,71.3,62.3,3830,6.21,6.31,3.83
0.37,Ideal,F,VS1,62.3,57.0,326,4.53,4.43,2.76
1.07,Ideal,E,VVS2,60.8,57.0,10726,6.62,6.85,4.14
0.54,Ideal,D,VVS2,60.0,56.0,886,4.9,5.29,3.27
0.44,Premium,H,VS2,61.2,59.0,1968,4.78,4.79,3.01
0.25,Very Good,D,VS1,60.8,61.0,566,3.91,4.25,2.48
0.71,Premium,I,VS2,62.7,60.0,2945,5.7,5.75,3.56
1.28,Premium,G,VS2,61.8,58.0,8736,6.92,6.96,4.37
1.57,Premium,G,SI2,62.2,59.0,4203,7.18,7.47,4.73
0.27,Very Good,H,VVS1,60.9,61.0,790,4.87,4.14,2.49
0.28,Premium,E,SI1,62.3,59.0,628,3.94,4.2,2.56
0.56,Ideal,G,VVS2,61.6,56.0,1840,5.08,5.14,3.17
1.51,Fair,G,SI1,67.1,57.0,7129,7.25,7.12,4.53
0.9,Premium,J,VS2,63.0,59.0,3553,6.42,6.32,4.0
2.87,Ideal,J,VS1,61.1,57.0,11666,8.41,8.11,4.85
1.02,Good,E,VS2,63.8,57.0,6089,6.43,6.3,3.97
0.37,Premium,D,SI2,62.9,57.0,628,4.53,4.38,2.82
0.3,Very Good,E,VS2,62.3,57.0,455,4.34,4.3,2.58
0.91,Premium,G,SI1,62.4,60.0,3273,5.9,5.56,3.92
1.54,Ideal,G,IF,62.7,57.0,14272,8.3,8.19,5.34
2.34,Ideal,H,VS2,61.9,53.8,7640,8.68,9.4,4.36
1.19,Premium,D,SI1,60.6,59.0,4918,6.76,7.11,4.23
1.55,Fair,I,I1,59.3,62.5,4313,7.25,7.73,4.61
0.9,Very Good,D,SI2,62.0,62.2,3867,6.38,6.04,3.86
0.39,Good,I,VVS2,63.5,56.0,1001,4.7,4.6,2.9
0.6,Premium,E,SI1,61.9,56.0,1199,5.21,5.35,3.31
0.32,Ideal,G,SI1,60.8,57.0,9051,4.53,4.57,2.82
0.55,Premium,E,VS2,61.4,61.0,1217,5.2,5.12,3.22
1.03,Very Good,F,SI2,61.5,57.0,3667,6.24,6.53,4.0
0.42,Premium,E,SI1,62.6,59.0,881,4.8,4.79,3.03
0.49,Good,G,VVS2,62.6,57.0,1314,5.27,4.9,3.23
0.57,Premium,E,SI2,60.2,56.0,1553,5.3,5.02,3.17
1.64,Good,J,VS2,58.0,58.0,4206,6.38,6.73,4.29
0.55,Ideal,E,VS1,62.5,57.0,508,4.92,5.17,3.15
1.51,Good,J,SI2,58.9,62.5,5843,7.32,7.63,4.58
0.35,Ideal,G,VVS2,60.7,57.0,1013,4.35,4.43,2.62
1.22,Ideal,G,IF,62.1,53.9,9269,6.83,6.98,4.21
0.67,Premium,I,VVS1,61.8,59.0,1403,6.05,5.65,3.62
0.4,Ideal,G,VVS1,62.9,57.0,1099,4.77,4.68,2.99
1.49,Very Good,D,SI2,63.0,57.0,6889,7.34,7.43,4.94
0.53,Ideal,E,VVS1,60.7,56.0,1278,5.19,5.23,3.11
0.72,Good,G,SI2,60.1,57.0,539,4.64,5.68,2.95
1.54,Good,G,SI2,59.2,60.0,4778,7.35,7.42,4.46
1.13,Premium,H,SI1,62.0,59.0,3925,6.3,6.36,3.98
1.22,Very Good,F,VS2,62.5,57.0,5363,6.7,6.79,4.41
0.3,Ideal,E,VS2,62.4,54.0,799,4.27,4.19,2.83
1.57,Ideal,J,IF,60.7,60.3,11491,7.42,7.54,4.51
0.3,Ideal,G,VVS1,61.5,57.0,1137,5.07,4.37,2.69
0.4,Very Good,J,SI1,61.4,55.0,547,4.75,4.64,3.01
1.21,Ideal,D,SI2,62.3,57.0,4421,6.41,6.53,4.22
0.5,Ideal,G,IF,61.7,57.0,1634,5.11,5.57,3.58
0.31,Very Good,H,VVS1,61.2,57.0,730,4.32,4.3,2.57
0.72,Very Good,J,VS2,62.3,59.0,2954,5.84,5.79,3.5
0.24,Ideal,F,VVS2,62.2,55.0,776,3.93,3.79,2.64
1.17,Fair,I,I1,58.8,59.0,2025,7.05,5.47,4.16
0.34,Premium,H,SI1,61.6,57.0,572,4.52,4.32,2.59
0.89,Good,H,SI1,58.7,59.0,1373,6.04,5.63,3.79
0.34,Ideal,D,VVS1,61.4,55.0,920,4.53,4.45,2.79
0.54,Fair,J,SI1,60.3,60.0,871,5.5,4.74,2.96
0.35,Ideal,G,VS1,61.4,55.0,1680,5.15,4.41,2.95
1.02,Fair,G,SI1,66.8,60.0,3314,5.9,6.23,3.89
1.54,Good,D,VS2,59.1,57.0,8066,8.29,7.5,4.5
0.51,Ideal,H,VS2,61.6,55.0,770,3.91,4.95,3.19
1.01,Very Good,J,VS2,62.8,59.0,3729,6.47,6.07,3.95
0.39,Ideal,D,VS1,61.6,56.0,785,4.75,4.6,2.96
1.02,Good,G,SI2,58.9,60.0,3167,6.24,6.93,4.17
0.4,Ideal,D,SI1,61.8,57.0,998,4.99,4.64,2.9
0.37,Ideal,G,SI1,61.7,56.0,1216,4.35,4.4,2.79
0.91,Fair,E,SI2,62.9,57.0,3450,5.76,6.38,3.81
0.29,Ideal,G,VVS2,62.7,57.0,818,4.24,3.95,2.6
0.69,Ideal,G,IF,61.4,56.0,1844,5.62,5.54,3.54
0.38,Ideal,G,IF,58.9,57.0,10932,4.5,4.48,2.79
1.6,Ideal,F,I1,62.7,57.0,1807,5.64,5.74,3.58
1.03,Premium,F,SI2,57.6,60.0,2727,6.41,7.07,4.04
0.31,Good,F,VS2,63.2,57.0,1791,5.16,4.62,3.29
1.0,Good,G,VS2,63.9,53.8,6101,6.59,6.44,4.05
0.28,Ideal,G,VVS1,61.7,55.0,1061,4.56,4.63,2.77
1.01,Good,D,SI2,60.6,57.0,3752,6.45,6.72,3.98
0.42,Premium,I,VVS1,62.1,58.0,721,4.87,4.73,2.94
0.47,Premium,I,VS2,62.9,59.0,1001,5.22,5.15,3.09
2.06,Very Good,I,SI2,63.1,59.0,15307,8.51,8.25,5.08
0.92,Good,E,SI1,66.0,57.0,2103,5.81,5.91,3.69
0.92,Premium,F,SI2,62.0,60.0,2866,6.04,6.6,3.97
0.68,Fair,G,SI2,58.9,59.0,2520,5.65,5.67,3.42
0.4,Very Good,E,VS2,59.9,57.0,619,4.99,4.79,2.93
1.01,Premium,E,VS1,61.6,59.0,3078,6.47,6.28,4.2
0.53,Ideal,F,VS2,61.6,55.0,1781,5.27,5.07,3.16
1.24,Premium,I,SI1,61.8,60.0,4716,6.73,7.5,4.22
0.75,Very Good,J,SI2,62.9,59.0,2518,5.95,5.65,3.54
0.9,Premium,J,SI1,61.7,59.0,6118,6.41,6.02,3.87
0.27,Good,D,VS2,63.0,59.0,868,4.24,4.98,2.46
1.28,Premium,E,VVS2,61.7,59.0,10693,6.92,7.02,4.15
0.9,Good,E,SI2,66.3,57.0,2782,5.76,5.65,3.91
1.09,Ideal,F,SI2,62.0,56.0,9269,6.69,6.9,4.16
1.2,Very Good,E,VS2,62.3,57.0,6901,6.39,6.9,4.12
0.53,Premium,G,VS2,59.2,61.1,1775,5.32,5.38,3.23
0.35,Premium,D,VVS1,63.0,59.0,683,4.34,4.37,2.8
0.9,Premium,I,VVS1,62.9,59.0,2278,5.91,6.13,3.85
1.25,Very Good,E,VS2,60.2,60.3,6573,6.8,7.16,4.1
0.69,Ideal,G,IF,61.6,57.0,2726,5.52,5.64,3.49
0.41,Premium,G,VVS1,61.1,59.0,873,4.69,4.67,2.8
0.67,Very Good,J,VVS1,62.4,59.0,2550,5.79,5.62,3.55
0.33,Ideal,I,IF,61.9,55.0,552,4.46,4.43,2.74
0.31,Ideal,E,VS1,61.0,57.0,891,4.3,4.35,2.69
0.34,Very Good,F,SI1,64.9,56.0,634,4.53,5.72,2.8
1.27,Premium,G,SI1,62.8,58.0,8767,6.9,6.44,4.39
0.89,Good,D,SI1,63.3,57.0,3599,5.62,5.61,3.71
0.99,Ideal,F,SI2,62.6,57.0,4364,6.31,6.96,4.19
0.25,Very Good,E,VVS1,60.2,57.0,549,4.01,4.09,2.46
0.9,Premium,D,SI1,60.0,59.0,3635,6.12,5.79,4.11
0.26,Premium,D,I1,63.3,59.0,813,4.38,4.29,2.58
1.94,Ideal,G,VS1,61.0,55.0,4582,6.95,5.86,5.16
0.23,Very Good,G,IF,62.7,57.0,1143,3.82,3.89,2.5
2.02,Premium,J,VS1,60.8,62.5,3975,6.85,6.6,5.05
0.51,Ideal,G,VVS2,62.4,55.0,876,5.11,5.05,3.18
0.9,Good,G,SI1,63.6,59.0,3232,5.91,5.58,3.91
1.01,Premium,D,VS2,58.2,60.0,3323,6.5,6.79,4.05
1.01,Ideal,G,VS2,61.0,57.0,10015,6.49,6.85,4.08
0.42,Ideal,I,VS1,60.3,57.0,761,4.64,4.7,2.92
1.49,Good,J,SI1,63.6,56.0,465,4.16,7.1,2.88
0.27,Good,H,VVS1,61.4,61.0,495,4.49,4.37,2.48
0.32,Ideal,G,VVS1,62.2,55.0,498,4.34,4.36,2.76
0.24,Premium,G,VVS2,61.5,59.0,919,4.35,4.27,2.53
0.4,Very Good,J,VS1,62.9,55.0,562,5.19,4.66,2.94
1.53,Good,J,VS2,60.1,61.0,8321,8.89,7.47,4.74
0.26,Very Good,E,VVS2,61.7,59.0,563,4.03,3.93,2.56
0.41,Very Good,F,VVS2,62.7,57.0,650,4.68,4.55,2.99
1.08,Very Good,G,VS2,59.7,61.8,10683,6.66,6.41,4.05
1.1,Premium,F,SI2,57.8,61.4,8343,6.93,6.98,4.09
1.17,Premium,I,SI1,62.0,59.0,6813,6.9,6.88,4.15
2.09,Ideal,G,VVS1,62.1,59.0,9627,7.61,7.67,5.23
1.02,Good,E,SI1,63.0,58.0,5226,6.25,6.98,3.98
0.55,Ideal,E,VVS2,61.8,56.0,1503,5.26,5.13,3.19
0.32,Ideal,G,VVS1,60.6,55.0,550,4.43,4.53,2.68
1.0,Premium,D,SI1,62.1,60.0,4802,6.3,6.54,4.13
0.28,Very Good,G,VVS1,63.3,57.0,1141,4.52,4.51,2.72
0.52,Ideal,H,VVS1,62.8,57.0,1957,5.16,5.14,3.11
0.32,Ideal,E,IF,61.6,57.0,1039,4.53,4.34,2.73
1.05,Very Good,J,SI1,62.3,59.0,4046,6.51,6.57,4.05
0.53,Good,I,VVS2,63.2,56.0,714,5.34,4.97,3.31
0.28,Very Good,F,VVS2,62.3,59.0,499,3.98,4.29,2.63
0.4,Very Good,G,SI1,63.5,58.0,1032,4.97,4.75,2.99
0.71,Premium,I,VS1,62.0,56.0,900,5.84,5.74,3.54
0.7,Ideal,G,VS1,61.9,55.0,3035,5.56,5.67,3.62
0.25,Ideal,E,VVS2,60.7,57.0,503,4.16,4.17,2.68
0.71,Good,G,VVS2,61.5,57.0,2264,5.72,5.53,3.48
0.9,Fair,H,VS1,66.7,62.7,3248,5.85,6.31,3.85
1.57,Premium,J,SI2,57.7,62.4,3748,8.02,8.19,5.03
0.75,Ideal,G,SI1,61.1,57.0,5892,5.98,6.41,4.02
1.15,Very Good,J,VS1,58.9,61.0,4557,6.86,7.06,4.22
1.07,Premium,F,SI2,62.2,55.0,6112,6.86,6.77,4.02
1.11,Premium,G,SI1,61.7,61.0,5096,6.89,7.01,4.0
1.02,Ideal,J,VVS1,62.8,56.0,7070,6.34,6.54,4.08
0.41,Ideal,G,VVS1,61.6,57.0,1375,5.76,4.73,2.97
0.9,Fair,G,SI1,65.1,59.0,1725,5.84,5.57,3.55
1.23,Very Good,H,SI1,63.4,58.0,8013,6.4,6.24,4.02
0.32,Good,G,VS1,61.9,55.0,404,4.4,4.24,2.64
0.89,Fair,G,I1,57.1,63.3,1937,5.92,6.21,3.7
1.6,Very Good,J,VS2,62.7,58.0,13213,6.77,8.34,5.12
1.81,Premium,H,SI2,61.0,59.0,11028,6.93,7.5,4.09
1.36,Premium,I,VS2,62.8,59.0,13609,5.79,5.66,3.57
0.32,Premium,H,VVS1,62.3,61.0,1007,4.31,4.27,2.64
1.0,Very Good,G,VS1,62.8,57.0,7536,6.24,5.97,3.84
1.48,Good,G,SI2,64.8,59.0,4432,7.37,7.34,4.26
0.3,Premium,H,IF,61.3,57.0,905,4.26,4.28,2.69
0.73,Good,E,SI1,63.2,56.0,2765,5.76,5.66,3.54
0.39,Very Good,G,VVS2,63.0,57.0,812,4.63,4.51,2.99
0.33,Ideal,D,VS1,61.7,57.0,661,4.31,4.45,2.81
0.33,Ideal,I,VVS1,61.1,56.0,875,4.34,4.35,2.64
0.26,Fair,G,SI1,61.6,57.0,955,4.62,4.59,2.89
0.27,Premium,D,SI1,61.2,59.0,614,4.26,4.26,2.63
0.52,Very Good,F,IF,61.6,60.0,1785,5.2,5.17,3.18
0.36,Ideal,G,VS1,61.7,57.0,492,4.51,4.36,2.64
0.73,Very Good,F,VS1,62.9,56.0,2152,5.67,5.76,3.57
0.52,Premium,G,SI1,61.2,59.0,915,5.27,5.14,3.19
0.72,Premium,I,VS2,59.1,61.0,3103,5.81,5.74,3.56
0.4,Ideal,G,VVS2,62.6,56.0,665,4.85,4.68,2.69
1.58,Premium,J,VS2,60.7,59.0,6248,7.21,7.65,4.61
1.18,Very Good,F,SI1,58.7,59.0,9579,6.81,6.75,3.57
0.91,Very Good,D,SI1,59.1,62.3,2895,6.41,6.57,3.75
0.74,Very Good,G,VS1,62.5,59.0,5294,5.75,5.72,3.69
0.29,Premium,G,VS1,61.6,61.0,662,4.42,4.23,2.69
0.35,Ideal,E,IF,62.2,56.0,602,4.34,4.23,2.82
1.47,Good,G,SI1,63.3,59.0,6245,7.17,7.23,4.55
1.52,Ideal,G,SI2,61.6,57.0,15250,8.42,7.66,5.09
0.28,Ideal,E,SI1,61.9,57.0,588,4.29,4.47,2.71
1.27,Ideal,H,VS1,62.0,56.0,5168,6.96,7.09,4.24
2.11,Premium,J,SI1,58.6,62.2,12917,8.21,8.2,4.84
0.9,Very Good,J,SI1,60.9,59.0,4335,5.93,6.54,3.94
0.72,Ideal,E,VVS1,61.5,56.0,3002,5.72,5.92,3.6
0.94,Fair,H,VS2,63.9,56.0,12388,7.53,8.97,5.15
0.71,Ideal,E,VS1,62.0,57.0,1210,4.72,4.74,2.97
0.76,Good,F,SI2,61.0,59.0,829,5.67,5.76,3.54
1.2,Very Good,H,VS2,62.6,57.0,9294,6.78,6.78,4.03
0.58,Very Good,D,VS2,62.2,58.0,1768,5.38,5.32,3.23
0.35,Premium,I,I1,61.1,59.0,396,4.6,4.48,2.58
0.74,Very Good,F,SI1,62.9,59.0,4167,6.05,5.79,3.83
1.33,Ideal,G,VVS1,60.9,57.0,13598,7.01,7.13,4.32
1.55,Premium,J,SI1,61.4,60.0,8882,7.47,7.71,4.25
1.16,Very Good,D,VS2,62.9,58.0,6469,6.27,6.85,4.26
0.27,Ideal,F,VVS2,60.8,57.0,488,4.4,4.28,2.6
1.16,Very Good,F,SI1,63.3,59.0,9064,6.31,6.68,4.11
0.41,Ideal,E,VS2,62.1,55.0,612,4.74,4.6,2.95
0.9,Ideal,E,SI1,61.7,57.0,2740,5.63,6.22,3.88
0.67,Fair,E,VS2,63.6,62.4,1753,5.82,5.82,3.56
1.02,Good,J,SI1,66.6,55.0,3738,6.45,6.07,4.01
0.24,Ideal,H,VVS1,61.8,55.0,448,4.45,4.37,2.67
0.37,Ideal,J,VVS2,62.0,57.0,667,4.53,4.37,2.75
0.91,Premium,F,SI1,61.4,59.0,2756,6.48,5.75,3.98
0.91,Premium,E,SI1,62.4,59.0,4057,5.94,6.26,3.91
1.0,Good,G,VS2,59.3,63.0,2637,6.2,6.69,3.79
1.02,Very Good,G,SI2,62.5,59.0,4433,6.21,7.12,4.22
0.42,Very Good,E,SI1,62.4,58.0,735,6.14,5.93,4.15
1.48,Fair,J,VS1,65.3,58.0,9214,7.13,7.0,4.51
0.43,Premium,G,VVS1,61.9,55.0,1689,4.73,4.78,2.97
1.02,Fair,G,I1,64.5,55.0,2782,6.48,6.15,4.03
0.56,Good,D,SI2,62.8,56.0,1406,5.19,5.09,3.23
1.02,Ideal,E,SI2,60.9,56.0,8661,6.31,6.87,4.18
2.37,Fair,H,I1,59.0,60.1,3947,7.74,9.43,4.67
0.67,Ideal,E,VS1,61.5,57.0,3025,5.51,5.6,3.49
0.36,Good,I,VS2,66.1,53.7,1176,4.52,4.21,2.81
1.5,Good,F,SI1,60.3,55.0,9919,8.12,7.34,4.5
2.14,Premium,D,VS1,62.4,56.0,15969,8.7,8.29,5.16
1.23,Good,E,SI2,57.3,60.3,4269,6.52,6.83,4.01
0.55,Ideal,E,VS2,62.9,55.0,1740,5.22,5.11,3.19
1.24,Premium,J,VS1,62.3,59.0,6459,7.29,7.47,4.66
0.26,Ideal,F,VVS1,61.7,57.0,590,4.21,4.27,2.6
1.16,Very Good,J,VS2,62.5,58.0,7684,6.76,5.78,3.56
0.75,Very Good,G,IF,62.5,57.0,7424,6.17,6.04,3.54
0.41,Premium,D,SI1,62.6,59.0,641,4.73,4.74,2.95
0.4,Good,H,SI1,63.2,59.0,1008,4.71,4.78,2.98
1.2,Premium,F,VS1,62.8,60.0,6219,6.27,6.76,4.14
1.14,Ideal,I,SI1,61.4,57.0,3643,6.77,6.72,4.15
0.36,Very Good,J,SI1,61.7,61.0,600,4.6,4.39,2.62
0.26,Premium,E,VVS1,61.9,59.0,658,4.25,4.28,2.68
0.99,Fair,G,I1,64.7,57.0,2727,6.05,6.21,3.92
0.74,Very Good,F,VS2,63.7,59.0,1419,5.72,4.61,3.6
1.89,Good,D,SI2,62.8,58.0,8937,6.68,6.94,4.69
0.71,Premium,H,SI1,60.3,60.0,2936,6.15,5.71,3.52
1.15,Very Good,I,VS2,63.0,59.0,3656,6.52,6.39,4.17
0.66,Fair,E,SI1,64.9,61.8,1817,5.7,5.75,3.54
0.9,Very Good,H,VS2,62.5,60.0,2708,6.49,6.69,3.98
0.3,Ideal,H,VVS2,61.8,55.0,883,4.92,4.23,2.61
0.36,Very Good,G,VVS1,61.1,56.0,559,4.53,4.48,2.77
0.75,Good,F,I1,64.0,62.1,756,5.01,5.68,2.98
1.0,Ideal,D,SI2,61.8,57.0,5484,6.19,6.59,4.16
0.33,Premium,I,VS2,62.3,60.0,555,8.86,4.46,4.95
1.52,Very Good,J,SI2,58.2,56.0,8846,7.42,7.39,4.56
1.0,Fair,I,SI2,65.8,60.3,2361,5.98,6.37,3.94
0.71,Very Good,D,SI1,62.0,56.0,2582,5.8,5.75,3.6
0.9,Good,G,SI2,63.9,55.0,1247,5.64,5.51,3.51
1.23,Premium,J,SI1,61.1,57.0,5943,6.96,4.74,3.01
0.27,Very Good,G,VS1,64.9,57.0,599,4.17,4.21,2.46
0.33,Very Good,G,VS1,60.5,61.0,350,4.42,4.34,2.63
0.33,Very Good,H,SI1,61.2,59.0,749,4.52,4.31,2.7
1.23,Good,E,VS2,58.7,62.6,10183,6.91,7.25,4.04
1.01,Very Good,I,VVS2,62.8,55.0,2357,4.61,6.57,3.99
0.7,Fair,G,SI1,64.3,53.8,1893,5.88,5.57,3.51
0.3,Ideal,E,I1,66.6,53.7,326,4.46,4.34,2.69
0.41,Ideal,E,VS1,60.4,55.0,1021,4.74,4.63,2.96
0.7,Very Good,E,SI2,62.2,57.0,2175,5.87,5.71,3.59
0.46,Fair,G,VS2,66.4,58.0,1624,5.28,5.31,3.27
2.23,Very Good,J,SI2,61.1,57.0,6749,8.39,7.64,5.15
0.91,Very Good,D,SI1,62.6,60.0,8331,6.21,6.24,3.87
0.53,Ideal,D,IF,62.0,55.0,1311,5.15,5.06,3.31
0.9,Very Good,I,SI1,62.3,59.0,2261,6.33,6.29,3.9
2.12,Ideal,J,VVS2,59.8,57.0,10746,8.01,8.17,5.03
0.7,Premium,E,VS2,59.3,57.0,2038,5.83,5.76,3.52
0.75,Premium,D,SI2,61.3,59.0,2951,6.21,6.58,3.9
2.31,Ideal,G,SI2,59.1,57.0,8367,7.62,7.7,4.68
0.9,Ideal,G,VS2,63.1,57.0,4597,5.98,6.15,3.99
0.7,Ideal,J,VVS1,61.9,57.0,1556,5.69,5.58,3.56
1.34,Very Good,F,SI1,63.7,57.0,531,4.59,4.28,4.51
1.27,Very Good,H,VS1,61.8,57.0,8084,6.91,7.02,4.29
0.27,Premium,H,VVS1,61.1,61.0,568,4.29,4.16,2.64
0.69,Premium,G,VVS2,62.2,59.0,993,5.9,5.58,2.76
0.75,Premium,I,VS1,62.6,60.0,2200,5.72,5.2,3.13
0.71,Ideal,I,SI1,61.6,57.0,2503,6.11,6.29,3.58
0.56,Very Good,G,VVS2,62.5,56.0,1950,5.17,5.14,3.31
0.28,Very Good,F,VVS1,61.2,59.0,614,4.35,4.42,2.64
0.42,Ideal,I,VS2,61.9,55.0,675,5.44,4.73,2.98
0.75,Very Good,E,SI2,62.5,53.7,3277,6.0,5.65,3.55
1.24,Good,H,SI1,63.5,57.0,5907,6.39,6.9,4.3
0.89,Very Good,E,VS1,63.3,60.0,3339,6.01,5.58,3.46
1.03,Ideal,E,SI2,61.1,56.0,2555,6.57,6.99,4.19
0.65,Fair,G,I1,66.7,57.0,1529,5.7,5.73,3.61
1.97,Very Good,I,SI2,61.4,57.0,8502,6.89,6.41,4.21
0.91,Premium,G,SI1,61.5,59.0,2714,5.93,5.62,3.57
0.24,Premium,G,VVS1,60.5,60.0,612,4.38,3.99,2.43
0.31,Ideal,G,IF,61.8,55.0,414,4.32,4.27,2.84
2.02,Premium,J,SI2,58.7,60.0,16245,7.97,8.16,5.07
0.39,Good,E,VVS2,65.4,56.0,1287,4.89,4.66,2.93
0.31,Ideal,D,VS2,62.5,57.0,1042,4.46,4.35,2.81
1.01,Very Good,G,IF,62.5,57.0,9593,6.21,6.49,4.17
0.9,Premium,D,SI1,60.9,58.0,4755,6.47,6.48,3.95
0.52,Very Good,F,VS2,62.7,58.0,486,4.36,5.09,3.22
0.68,Ideal,F,VS1,61.8,57.0,1204,5.71,5.67,3.66
0.31,Ideal,I,IF,62.1,53.8,644,4.94,4.59,2.76
0.9,Good,F,VVS2,58.7,61.2,3138,5.88,6.27,3.84
1.01,Very Good,G,SI1,60.6,57.0,5548,6.63,6.98,4.01
1.72,Premium,J,VS2,62.8,59.0,8128,7.41,7.59,4.6
0.29,Premium,G,IF,64.7,57.0,899,4.36,4.29,2.71
1.12,Good,J,SI1,63.3,57.0,3448,6.65,6.62,4.65
0.51,Good,I,VVS1,65.2,58.0,1025,5.1,5.11,3.21
1.43,Premium,I,VS1,61.4,59.0,5964,6.76,6.39,4.07
2.01,Good,J,SI2,58.1,62.4,9787,7.69,7.74,4.9
1.21,Very Good,H,VS2,63.7,58.0,5296,6.37,6.99,4.22
0.27,Ideal,D,SI1,62.4,55.0,544,4.31,4.24,2.73
0.73,Premium,J,VS2,61.5,60.0,2323,5.79,5.76,3.59
0.75,Ideal,E,VS2,62.3,56.0,1130,4.72,4.68,2.96
0.55,Premium,E,VVS2,62.9,59.0,2835,5.15,5.13,3.18
0.89,Good,I,SI2,65.6,61.0,2420,6.08,6.2,4.0
0.9,Very Good,G,SI1,64.6,53.7,3887,5.92,6.19,4.04
0.89,Premium,D,SI2,61.7,59.0,3893,6.18,6.46,3.89
0.36,Ideal,D,SI1,61.6,55.0,1036,4.43,4.38,2.74
0.91,Good,I,SI2,58.4,60.0,2392,6.4,6.55,3.83
0.48,Fair,G,SI1,63.4,57.0,663,4.07,3.94,3.22
0.9,Very Good,E,SI1,62.5,57.0,2623,6.08,6.38,3.87
0.89,Premium,I,VVS1,62.3,58.0,4814,6.03,6.22,3.54
0.49,Very Good,H,VVS1,63.1,59.0,983,5.12,5.11,3.13
1.43,Very Good,I,VS1,62.8,59.0,7628,7.44,7.3,4.61
0.35,Ideal,G,VVS1,61.9,55.0,858,4.35,4.25,2.78
1.91,Fair,I,VS1,62.9,53.6,744,5.78,5.36,3.3
0.52,Good,G,VS1,63.7,56.0,1258,5.27,5.04,3.21
1.52,Good,J,SI2,58.4,62.3,7426,7.36,7.31,4.55
1.02,Very Good,G,SI1,62.3,56.0,4807,6.39,6.68,4.04
0.71,Fair,J,VS1,63.2,56.0,1944,5.69,5.81,3.63
0.92,Good,G,SI1,63.4,58.0,1868,5.87,6.19,3.94
1.25,Very Good,G,VS2,59.9,61.1,8208,7.04,6.81,4.25
0.29,Premium,G,VVS1,62.0,59.0,904,4.0,3.84,2.67
2.68,Premium,J,SI1,60.9,61.0,17209,7.49,9.47,5.8
0.4,Good,E,SI2,62.0,58.0,1031,4.84,4.64,2.95
2.03,Premium,I,VS1,62.3,55.0,9525,8.54,7.3,4.67
0.9,Ideal,I,VS2,62.1,56.0,4462,6.47,6.54,4.18
0.36,Ideal,E,SI1,61.7,57.0,471,4.52,4.41,2.85
1.2,Very Good,J,VS1,62.2,59.0,8078,6.91,6.72,4.23
1.55,Ideal,J,VS2,61.3,56.0,9337,7.36,7.5,4.55
0.99,Fair,D,SI1,64.2,60.6,5965,6.02,6.28,3.96
0.5,Very Good,E,VVS2,62.6,56.0,1106,5.17,5.0,2.92
1.5,Premium,J,VVS1,62.4,59.0,7207,7.42,6.85,4.56
0.28,Very Good,F,VVS2,59.5,57.0,393,4.41,4.36,2.57
1.55,Premium,H,SI1,62.7,61.0,8867,7.41,7.55,4.67
0.51,Good,I,SI1,67.0,57.0,1021,4.86,5.11,3.05
0.32,Ideal,D,VS2,61.9,57.0,326,4.26,4.26,2.62
0.35,Ideal,H,VVS1,60.8,57.0,706,5.26,4.86,3.21
0.41,Ideal,E,VS2,61.7,57.0,862,4.76,4.69,2.97
