carat,cut,color,clarity,depth,table,price,x,y,z
0.42,Fair,G,SI1,61.3,56.0,724,4.76,4.87,3.01
0.3,Very Good,F,SI2,61.5,56.0,543,4.4,4.45,2.58
1.53,Very Good,H,SI1,62.3,59.0,13130,7.4,6.4,4.58
0.32,Ideal,E,VS2,62.0,55.0,769,4.41,4.48,2.68
2.63,Ideal,J,VVS1,61.1,56.0,9427,8.62,7.77,4.37
0.28,Ideal,F,IF,61.3,57.0,1179,4.0,4.28,2.72
0.35,Good,H,SI1,63.2,56.0,590,4.21,4.41,2.79
0.27,Good,I,VS2,63.6,57.0,890,5.54,4.23,3.47
1.01,Ideal,G,VVS2,61.3,53.6,6086,6.4,6.8,4.02
0.75,Very Good,E,VVS2,60.6,59.0,2021,5.71,5.65,3.5
0.77,Premium,E,SI2,62.0,59.0,2788,5.76,5.72,3.58
0.57,Premium,E,VS2,58.2,60.0,725,5.19,5.27,3.12
1.03,Good,H,VS2,60.6,62.1,7581,6.5,6.86,3.96
1.03,Premium,E,VS2,61.5,60.0,5559,7.08,6.8,4.29
1.63,Very Good,F,VVS2,62.1,60.0,8305,6.74,6.89,4.12
0.3,Ideal,E,IF,61.5,56.0,1031,4.07,4.41,2.78
0.72,Fair,G,SI2,66.7,62.1,1860,5.8,5.65,3.56
0.69,Ideal,D,VVS1,61.2,57.0,2085,5.52,5.74,3.42
1.01,Very Good,J,VS1,61.9,53.6,7800,6.68,6.71,4.11
0.34,Ideal,H,VS1,61.8,57.0,1591,4.21,4.36,2.85
0.34,Ideal,G,VS2,63.6,57.0,952,4.27,4.4,2.77
1.22,Ideal,I,VVS2,62.0,57.0,6546,6.99,6.84,4.42
1.52,Good,I,SI2,60.7,61.0,5126,6.29,5.88,4.22
0.36,Ideal,E,VVS1,61.3,56.0,998,4.32,4.48,2.76
0.7,Ideal,F,SI1,62.2,57.0,3329,5.68,5.84,3.59
1.02,Premium,F,VS1,61.3,58.0,6890,6.71,6.67,4.25
1.06,Premium,D,SI2,62.3,59.0,13181,7.32,6.5,4.31
0.68,Ideal,E,VVS2,61.2,59.0,1298,5.81,6.06,3.55
2.04,Good,F,SI1,64.7,60.0,10824,7.31,7.27,4.58
0.92,Ideal,F,I1,62.6,55.0,4647,7.44,6.55,4.52
0.51,Premium,F,VS1,62.1,60.0,1493,5.18,5.09,3.16
0.35,Good,E,SI1,63.8,55.0,892,4.37,4.5,2.79
0.43,Premium,E,VS2,60.7,58.0,1387,4.75,4.74,2.94
0.37,Good,G,VVS2,63.0,58.0,1348,3.2,4.67,2.88
0.9,Good,F,SI2,63.8,56.0,3517,5.99,6.11,4.04
1.2,Good,H,SI1,62.1,60.0,4922,6.95,6.67,4.06
0.41,Good,I,VS1,63.3,56.0,840,4.63,4.7,3.07
0.36,Premium,F,VVS1,62.0,58.0,725,4.46,4.49,2.8
2.15,Very Good,J,SI2,64.0,59.0,16942,7.96,8.27,5.24
0.52,Premium,G,IF,60.0,59.0,1410,5.38,5.23,3.13
1.02,Good,D,SI1,59.4,60.0,3828,6.74,6.13,3.77
0.57,Premium,D,VS2,61.6,60.0,1261,4.94,5.2,2.75
0.67,Fair,J,SI2,75.9,62.1,2166,5.91,5.6,3.49
1.01,Fair,F,SI2,58.8,65.0,2127,6.66,6.25,4.02
0.51,Premium,G,VVS2,61.6,60.0,2187,5.02,5.07,3.26
0.7,Ideal,E,VS2,61.8,57.0,2196,5.84,5.74,3.56
1.0,Good,F,I1,60.5,62.2,3417,6.53,6.61,3.77
1.15,Premium,I,VS2,62.6,55.0,6046,6.86,6.39,3.97
2.13,Premium,E,VS2,62.0,56.0,17362,8.14,8.5,4.91
0.67,Good,D,VS2,62.4,60.0,2259,5.7,5.65,3.41
0.76,Ideal,G,VVS1,61.2,55.0,2171,5.61,5.87,3.57
2.18,Ideal,J,VS1,60.5,56.0,14613,8.31,8.19,5.09
0.69,Ideal,J,SI1,61.6,57.0,3355,5.67,5.53,3.45
0.41,Premium,I,SI2,62.5,58.0,14531,4.41,8.35,5.21
0.31,Ideal,H,IF,61.3,53.7,703,4.3,4.34,2.77
1.55,Fair,D,SI1,58.1,63.1,4706,7.48,7.34,4.49
0.77,Premium,E,VS2,59.9,60.0,3194,5.8,5.33,3.56
0.41,Good,F,VS2,62.9,59.0,1064,4.63,4.68,2.97
1.59,Premium,J,VS2,61.5,59.0,17060,8.36,7.54,4.6
0.43,Premium,F,SI1,61.9,58.0,696,4.67,4.78,3.06
0.3,Ideal,G,VVS1,62.3,56.0,529,4.18,4.44,2.65
1.21,Premium,G,VVS2,60.1,56.0,6974,6.6,7.07,4.18
0.5,Ideal,H,VVS1,61.7,55.0,1890,4.98,5.07,3.26
0.41,Premium,J,VVS1,61.7,60.0,1623,4.74,4.86,2.99
0.32,Very Good,G,VVS2,61.3,56.0,674,4.29,4.49,2.88
0.71,Ideal,D,VS2,61.5,56.0,759,4.17,5.72,3.55
0.91,Good,G,SI2,59.5,62.4,2839,5.7,6.44,3.67
0.39,Premium,E,SI1,61.8,60.0,842,4.62,4.76,2.95
0.48,Premium,I,VS1,61.3,58.0,1025,5.09,5.05,3.16
1.02,Premium,E,VVS2,62.4,59.0,6346,6.43,6.57,4.01
1.35,Very Good,I,SI1,63.0,59.0,11401,8.51,6.22,5.02
0.49,Very Good,D,VS2,62.8,60.0,2095,4.91,4.99,3.19
0.36,Ideal,E,VS2,61.3,56.0,963,4.51,4.44,2.79
0.49,Ideal,F,VVS2,61.5,57.0,1176,5.1,5.11,3.26
2.1,Fair,I,SI2,64.9,55.0,12981,7.76,8.45,5.13
0.54,Premium,F,VS2,59.8,56.0,938,6.97,5.41,3.2
0.91,Ideal,E,SI2,60.8,55.0,3154,6.23,6.58,4.03
1.01,Very Good,E,SI2,58.4,61.0,6351,6.4,6.4,3.83
2.19,Premium,I,VS2,62.0,59.0,5168,7.31,7.52,4.64
0.43,Premium,G,SI1,60.2,60.0,5891,4.71,4.9,3.0
0.52,Premium,G,VVS1,61.7,55.0,1906,5.12,5.12,3.22
0.53,Ideal,D,SI1,60.4,57.0,1900,5.19,5.15,3.2
0.32,Ideal,E,VS2,61.9,55.0,970,4.3,4.39,2.57
1.02,Premium,J,SI1,61.7,62.4,4258,6.32,6.06,3.79
1.24,Premium,I,VVS2,57.0,60.0,10537,6.92,6.97,4.17
0.51,Fair,H,VVS2,63.9,59.2,885,5.69,5.13,3.28
0.34,Ideal,J,VS1,61.3,56.0,589,4.55,4.45,2.73
1.84,Premium,J,SI2,62.4,60.0,10827,6.53,6.51,4.15
0.31,Ideal,D,VS2,62.0,57.0,773,4.32,4.42,2.64
0.55,Good,E,VS2,63.5,58.0,1145,5.32,5.27,3.29
0.76,Fair,G,VVS1,64.7,59.0,2711,5.64,4.8,3.56
1.89,Good,I,VS2,61.3,57.0,7980,8.03,8.65,5.08
0.29,Premium,G,VVS2,61.8,56.0,869,4.23,4.38,2.68
0.31,Ideal,I,IF,61.6,56.0,871,4.36,4.47,2.83
0.29,Ideal,F,VS2,61.9,55.0,536,4.1,4.41,2.52
0.42,Ideal,F,VVS2,61.6,56.0,1059,4.68,4.95,3.02
0.55,Ideal,G,VS2,61.8,56.0,2377,5.11,5.2,3.24
1.17,Ideal,H,SI1,61.6,56.0,7274,7.47,6.65,4.51
0.4,Good,I,IF,63.5,53.6,717,4.61,4.65,2.98
0.36,Ideal,E,VS2,60.8,57.0,703,4.26,4.39,2.8
1.11,Ideal,F,SI2,62.8,56.0,4069,4.75,4.83,2.98
0.48,Premium,E,VVS2,62.1,58.0,1139,5.21,5.14,3.04
0.71,Good,J,VS1,61.4,60.0,3214,5.7,5.82,3.51
0.31,Premium,E,VS2,61.7,58.0,692,4.71,4.36,2.65
0.4,Premium,G,VS2,61.7,59.0,912,4.46,4.81,2.79
1.55,Ideal,G,VVS2,60.8,57.0,8274,7.45,7.54,4.74
1.2,Good,H,SI1,62.7,53.8,12444,7.92,7.36,4.55
1.03,Premium,F,SI1,60.2,59.0,6459,6.6,6.4,3.81
1.55,Premium,H,SI1,61.6,60.0,7295,7.26,7.58,4.56
0.99,Ideal,D,SI2,61.0,57.0,7014,6.54,6.09,3.87
0.72,Ideal,G,VS1,61.4,56.0,9805,5.71,5.82,3.44
1.24,Premium,G,SI2,62.0,62.0,7759,6.92,7.17,4.23
0.73,Ideal,E,VS1,62.2,56.0,1119,4.44,5.86,3.58
0.55,Premium,F,SI1,61.4,57.0,845,5.37,5.32,3.25
1.28,Premium,G,SI2,60.6,59.0,8969,6.9,7.05,4.24
0.74,Premium,H,SI1,60.8,60.0,3774,5.98,6.05,3.54
0.47,Fair,G,VVS1,66.2,53.7,903,4.54,5.17,2.91
0.5,Premium,G,VVS2,62.7,61.3,2281,5.17,5.23,3.15
0.43,Premium,E,VS1,63.3,55.0,1022,4.62,4.74,2.98
0.31,Premium,E,VS2,60.6,59.0,895,4.35,4.42,2.82
1.54,Good,I,SI1,59.2,60.0,7256,7.29,7.46,4.63
0.35,Good,G,VS1,63.7,55.0,527,4.37,4.5,2.68
0.33,Ideal,H,VVS1,63.6,56.0,629,4.35,4.46,2.87
1.51,Ideal,H,VVS2,61.5,57.0,8456,7.23,7.34,4.66
0.37,Premium,H,VS2,60.8,60.0,392,4.32,4.38,2.62
0.5,Good,D,SI1,62.9,58.0,1073,4.91,5.0,3.23
1.53,Ideal,I,VVS1,61.1,56.0,5115,7.4,7.38,4.69
1.05,Ideal,E,VS2,61.9,56.0,5342,6.78,6.85,4.22
0.3,Ideal,F,VS1,61.7,56.0,928,4.42,4.41,2.68
1.15,Premium,I,I1,62.7,56.0,4493,6.62,6.65,4.25
2.15,Good,I,VS2,56.0,64.6,10900,7.43,7.9,4.77
1.52,Ideal,H,VVS2,61.1,57.0,7770,6.71,7.5,4.32
1.07,Ideal,H,VVS1,61.7,53.8,4065,6.35,6.78,3.69
2.12,Very Good,J,SI2,62.5,58.0,8829,7.8,8.21,5.05
0.39,Good,F,VS2,62.6,56.0,885,4.1,5.0,2.95
0.91,Very Good,F,SI1,64.1,56.0,3546,6.12,5.75,3.89
0.41,Ideal,G,VVS2,61.2,55.0,861,4.8,4.8,2.86
1.04,Fair,G,I1,61.5,56.0,3180,6.88,6.47,3.96
0.31,Premium,H,VS2,61.9,60.0,822,4.62,4.35,2.79
0.33,Ideal,G,IF,61.3,56.0,1010,4.36,4.3,2.81
2.09,Ideal,G,VVS2,62.9,56.0,10057,4.97,6.86,2.98
0.35,Very Good,E,SI1,61.5,57.0,610,4.77,4.49,2.86
0.42,Very Good,D,IF,60.8,56.0,925,4.73,4.78,3.05
0.33,Good,E,VS2,63.3,56.0,817,5.64,4.32,2.85
0.73,Premium,G,VS2,61.0,60.0,3253,6.58,6.81,3.95
1.21,Ideal,G,VS1,60.5,57.0,8308,6.79,6.92,4.2
0.69,Premium,E,VS2,61.7,56.0,1960,5.62,5.53,3.48
0.53,Premium,G,VS2,63.3,59.0,610,5.14,5.27,3.25
0.58,Premium,E,VS2,59.4,57.0,2376,5.41,5.23,3.16
1.0,Premium,F,VS2,62.1,57.0,7537,6.52,6.2,4.0
1.55,Premium,J,VVS2,58.1,58.0,9764,7.0,7.63,4.48
2.21,Fair,J,VS2,61.3,56.0,6995,8.6,8.58,4.24
0.35,Good,E,SI2,66.3,57.0,676,4.41,4.42,2.76
0.7,Premium,E,VS2,62.6,59.0,2770,5.52,5.67,3.47
0.28,Ideal,I,IF,61.0,56.0,684,3.12,4.32,2.68
0.43,Ideal,G,IF,61.6,55.0,1146,4.64,4.82,2.99
1.17,Premium,G,I1,58.0,60.3,1791,7.02,6.68,3.96
0.33,Ideal,F,SI2,62.5,53.7,423,4.12,4.67,2.97
1.58,Fair,I,I1,57.5,63.2,10040,7.41,7.26,4.38
0.3,Premium,F,VVS2,60.9,58.0,708,4.18,4.36,2.75
1.08,Ideal,F,SI2,61.6,57.0,4235,6.43,6.26,4.19
0.49,Ideal,F,SI1,63.6,55.0,1080,5.22,5.23,3.27
0.44,Premium,J,VS2,60.9,58.0,801,4.63,4.79,2.89
0.35,Ideal,E,VS2,61.5,56.0,936,4.47,4.48,2.55
1.03,Premium,F,VS2,59.1,58.4,7251,7.03,7.08,3.92
0.75,Good,F,SI2,65.5,53.8,2710,5.87,5.66,3.54
1.98,Premium,H,SI1,59.4,59.0,8716,8.31,8.22,4.95
1.01,Good,J,SI1,62.3,56.0,4466,6.46,6.49,4.05
0.31,Fair,F,VS2,66.5,59.0,585,4.46,4.43,2.68
2.16,Ideal,J,VVS2,60.6,56.0,10564,8.53,8.47,5.04
1.02,Ideal,D,VS2,61.7,56.0,6067,6.49,6.46,4.14
0.9,Premium,J,SI1,59.8,62.4,4227,6.51,6.17,3.62
0.31,Good,D,VVS2,63.5,56.0,727,4.07,4.37,2.77
2.52,Premium,J,SI2,58.6,62.3,12558,8.11,8.55,4.89
0.5,Premium,H,VS2,63.0,58.0,1203,5.16,5.03,3.21
0.34,Premium,J,VVS1,63.2,58.0,685,4.28,4.42,2.89
1.93,Fair,H,SI2,59.1,64.3,2254,6.08,6.23,3.92
0.58,Ideal,D,VS2,60.8,57.0,829,5.28,5.38,3.27
0.9,Good,G,VVS1,63.6,60.0,2188,5.94,5.76,3.5
0.9,Premium,F,SI1,60.4,62.4,2832,5.97,6.16,3.92
2.38,Premium,E,SI1,60.4,56.0,16076,7.45,7.5,4.52
2.14,Premium,J,SI2,61.4,59.0,12262,8.21,7.99,4.72
0.36,Premium,E,SI1,62.0,56.0,558,4.48,4.42,2.7
1.52,Good,G,VS2,62.1,57.0,6233,7.42,7.44,4.46
0.42,Ideal,D,SI1,59.9,57.0,748,4.76,4.88,3.02
0.72,Premium,J,VVS2,58.7,60.0,2650,5.81,6.51,3.77
0.51,Ideal,F,VS2,61.5,55.0,889,5.0,4.38,2.62
1.17,Very Good,G,SI2,62.5,61.4,2598,5.23,5.21,3.25
1.19,Ideal,D,SI2,61.1,55.0,3738,6.89,6.77,4.3
1.01,Fair,G,I1,58.7,62.4,2719,6.51,6.52,3.92
1.01,Fair,F,SI1,67.8,56.0,1435,6.15,6.57,4.04
2.83,Premium,J,SI1,62.1,55.0,574,8.49,9.58,2.97
1.95,Ideal,J,VVS2,62.2,57.0,12501,7.26,6.5,4.28
0.31,Ideal,E,VVS1,60.8,53.7,593,4.33,4.42,2.69
0.28,Ideal,E,VVS2,62.1,56.0,620,4.12,4.39,2.52
0.35,Ideal,E,VS1,63.0,57.0,664,4.27,4.42,2.8
1.49,Premium,J,VS1,57.2,62.5,10488,6.67,6.53,3.77
0.31,Ideal,E,VVS2,61.6,56.0,7121,4.69,6.59,3.54
0.5,Premium,F,VS2,62.6,60.0,810,4.19,5.04,2.96
0.39,Ideal,F,VVS1,62.5,55.0,742,4.64,4.69,3.01
1.21,Good,D,VVS2,59.3,60.3,4899,7.17,7.28,4.23
0.42,Premium,H,SI1,61.3,58.0,452,4.76,4.77,2.99
0.57,Ideal,F,VS1,61.9,55.0,1428,5.24,5.26,3.23
1.2,Premium,G,VS2,59.4,62.4,9647,6.72,7.02,4.19
1.02,Very Good,F,VS2,63.1,59.0,2927,5.65,6.11,4.01
1.13,Very Good,E,VS2,62.8,59.0,6038,6.39,6.28,4.02
0.43,Premium,J,IF,61.2,56.0,1531,5.25,4.8,2.94
0.31,Ideal,E,VS2,61.7,55.0,500,4.31,4.38,2.75
0.36,Premium,F,VVS1,61.2,58.0,658,4.35,4.46,2.73
0.53,Very Good,G,VS1,63.0,60.0,1668,5.2,5.3,3.21
0.28,Ideal,G,IF,61.5,56.0,718,4.23,4.45,2.54
0.34,Ideal,G,VS1,62.2,56.0,541,4.31,4.57,2.84
0.28,Premium,E,SI1,61.9,60.0,855,4.01,4.71,2.8
1.81,Fair,G,I1,66.2,59.0,8809,7.25,7.52,4.63
0.33,Very Good,G,VS1,62.3,55.0,796,4.19,4.42,2.65
0.36,Good,G,SI2,61.3,57.0,377,4.3,4.31,2.65
1.01,Good,F,SI2,58.9,62.3,3982,6.48,6.37,3.99
0.72,Ideal,E,SI2,60.8,57.0,2389,5.65,5.73,3.5
0.76,Ideal,F,VS2,62.3,57.0,2858,5.71,5.7,3.55
0.91,Premium,G,SI2,62.1,59.0,1987,5.71,5.82,3.54
0.67,Very Good,H,VS2,60.5,57.0,1906,5.6,5.64,3.51
0.53,Premium,G,VS2,61.5,60.0,1196,5.36,5.27,3.15
0.54,Very Good,G,SI1,60.4,60.0,1887,5.34,5.3,3.21
1.02,Premium,G,VS2,62.2,58.0,5731,6.37,6.77,3.73
0.31,Good,G,VVS1,62.1,55.0,544,3.52,4.27,2.81
1.13,Premium,G,IF,60.3,59.0,9725,7.0,6.58,4.07
1.01,Good,G,VVS2,63.7,59.1,3869,6.62,6.22,3.93
1.58,Premium,H,SI2,62.2,59.0,13465,7.56,7.95,4.83
0.72,Very Good,D,SI2,63.9,56.0,2289,5.69,5.57,3.62
0.71,Ideal,F,VS1,62.7,53.7,3166,5.7,5.66,3.57
2.09,Fair,J,SI1,62.9,59.0,15863,8.01,8.08,4.97
1.15,Good,I,SI2,59.2,63.9,12755,6.73,6.38,4.19
0.25,Premium,E,IF,62.6,53.5,843,4.1,4.38,2.63
1.0,Ideal,H,VS2,62.3,62.0,4135,6.5,6.23,3.89
2.15,Premium,J,SI2,62.5,56.0,12703,7.98,8.13,5.03
0.71,Good,G,I1,58.4,62.4,2108,5.73,5.63,3.44
0.3,Ideal,D,VS2,61.8,53.5,870,4.19,4.35,2.6
0.43,Ideal,F,VS1,61.1,55.0,701,4.68,4.98,3.05
0.72,Ideal,G,VVS1,61.1,56.0,2875,5.61,5.86,3.52
0.77,Ideal,D,VS2,61.9,53.8,1983,6.0,5.55,3.49
1.58,Fair,H,I1,65.8,56.0,2512,5.86,5.85,3.84
0.33,Premium,H,I1,61.5,58.0,439,4.91,4.81,2.94
0.46,Ideal,F,VS1,61.6,56.0,2121,4.94,5.1,3.11
0.67,Ideal,E,I1,62.0,56.0,1553,5.59,5.5,3.5
1.08,Ideal,I,VS1,63.1,55.0,5190,6.92,6.34,4.32
0.48,Ideal,E,VS2,61.8,55.0,2249,5.16,5.6,3.55
0.41,Premium,E,SI1,61.1,58.0,966,4.69,4.73,3.01
0.31,Ideal,E,IF,61.0,56.0,643,4.52,4.41,2.55
0.69,Ideal,G,SI1,62.0,56.0,4038,5.74,5.8,3.59
1.54,Premium,H,SI2,61.8,58.0,4987,7.37,7.52,4.55
0.41,Fair,E,SI1,61.7,61.0,997,4.9,4.85,2.97
2.13,Fair,G,I1,62.2,63.5,8428,8.04,7.94,4.95
1.22,Very Good,H,SI2,61.9,59.0,10364,6.63,6.38,4.24
0.33,Premium,F,VVS2,61.7,60.0,630,4.32,4.42,2.66
0.41,Very Good,F,VS2,60.3,58.0,760,3.98,4.68,2.96
0.51,Ideal,E,VS2,62.1,55.0,2201,5.2,5.27,3.23
1.0,Fair,H,SI1,67.2,60.6,3547,6.15,6.24,3.98
0.8,Premium,G,SI2,58.6,57.0,1932,5.79,5.85,3.61
0.5,Ideal,G,VVS1,60.4,56.0,2301,5.26,5.31,3.29
0.41,Ideal,D,IF,61.1,57.0,684,4.63,4.82,3.03
1.51,Ideal,I,IF,61.9,56.0,9164,7.26,7.46,4.76
0.53,Ideal,E,SI1,62.0,55.0,4814,6.33,6.48,3.2
0.5,Premium,F,SI1,61.4,60.0,1037,3.88,5.12,3.2
1.03,Premium,D,SI1,61.3,60.0,6418,6.35,6.53,3.92
0.9,Fair,F,SI2,62.7,57.0,2406,6.25,6.31,3.82
0.47,Premium,F,VS1,61.8,57.0,541,4.36,4.0,3.15
0.69,Ideal,E,SI1,61.7,57.0,3432,5.73,5.7,3.46
0.43,Premium,E,SI1,60.3,60.0,1022,4.62,4.86,2.95
1.24,Good,I,SI2,63.7,56.0,3973,6.2,6.71,4.17
1.18,Ideal,F,VS2,61.8,56.0,4703,6.48,6.66,4.2
0.78,Premium,F,SI2,59.0,59.0,1774,5.8,5.85,4.09
0.31,Very Good,H,VS2,62.0,55.0,500,3.83,4.37,2.72
0.41,Premium,G,IF,61.3,55.0,1472,4.77,4.86,4.12
2.16,Premium,I,SI2,61.4,60.0,13841,8.05,8.06,5.08
1.01,Premium,G,SI1,62.0,61.0,5197,6.57,6.53,3.9
0.27,Premium,F,IF,61.3,58.0,824,4.2,4.06,2.5
0.34,Ideal,D,VVS2,62.1,57.0,1261,4.6,4.43,2.72
0.91,Premium,G,VVS2,60.6,60.0,3101,5.41,6.45,3.2
0.32,Very Good,E,VS2,61.2,60.0,720,4.13,4.43,2.53
0.75,Ideal,G,VS2,62.1,56.0,1861,5.71,5.74,3.61
0.41,Ideal,G,VS1,62.3,55.0,877,4.58,4.85,2.96
0.55,Premium,F,VVS2,59.7,55.0,1015,5.04,4.98,3.15
0.59,Premium,F,VS2,61.5,60.0,1001,5.41,5.37,3.17
0.68,Fair,G,VS2,60.6,57.0,1773,5.66,5.82,3.58
1.02,Fair,H,SI1,59.6,62.6,3214,6.23,6.26,3.88
1.59,Very Good,I,VS1,60.9,55.0,13694,5.76,5.84,4.33
0.34,Ideal,D,SI1,62.3,57.0,2075,4.05,4.76,2.78
0.68,Fair,F,VS2,62.4,57.0,2421,5.72,5.03,3.32
1.14,Ideal,G,VS1,61.5,56.0,10893,6.97,7.16,4.32
1.0,Good,D,VS2,58.7,61.4,2647,6.23,6.36,3.71
1.01,Fair,H,I1,66.9,59.0,4434,6.7,6.56,3.98
0.89,Good,H,SI2,62.4,56.0,2917,6.14,6.13,3.83
1.54,Premium,G,VS2,61.4,60.0,11802,7.49,7.34,4.42
0.88,Ideal,I,SI1,62.3,56.0,4707,6.05,5.84,3.89
0.34,Ideal,E,VVS2,61.6,55.0,642,4.29,4.43,2.85
1.98,Premium,F,SI2,61.6,56.0,13993,7.75,8.33,5.09
0.3,Ideal,D,VS2,62.7,57.0,834,4.33,4.28,2.62
0.32,Ideal,E,VVS1,62.7,55.0,604,4.3,4.34,2.73
1.02,Fair,F,SI2,60.7,62.3,8588,7.05,6.59,4.27
1.01,Very Good,F,SI2,62.7,55.0,8307,6.76,6.95,4.32
0.46,Very Good,H,VVS1,60.9,56.0,1030,4.24,5.16,2.95
0.34,Ideal,E,VS1,61.1,58.0,415,4.35,4.53,2.76
0.31,Premium,E,VS1,60.2,58.0,727,4.42,4.46,2.7
0.71,Fair,G,SI2,68.5,60.6,2178,6.23,5.66,3.56
1.01,Very Good,F,SI2,62.2,56.0,4002,6.02,6.35,4.0
0.49,Ideal,G,VS2,61.8,57.0,930,5.02,5.22,3.12
1.53,Premium,I,SI2,62.3,59.0,12390,7.43,7.4,5.05
0.75,Good,G,SI1,64.3,57.0,2631,5.66,5.57,3.53
0.76,Premium,E,SI2,60.7,60.0,1855,5.74,5.7,3.59
0.71,Premium,G,SI2,62.3,60.0,1842,5.68,5.67,3.4
0.67,Fair,G,SI2,63.6,60.0,1138,5.65,5.77,3.49
0.5,Premium,F,IF,61.5,60.0,2492,5.08,5.2,3.14
0.31,Very Good,F,VS2,57.0,60.0,364,4.27,4.41,2.67
0.89,Fair,D,VVS2,59.7,60.0,4789,6.04,5.95,3.79
0.32,Premium,E,VS2,61.1,57.0,349,4.28,4.29,2.72
1.02,Very Good,E,VS2,58.4,60.0,5375,6.56,6.59,3.97
0.72,Very Good,G,SI2,61.9,57.0,3634,5.75,5.82,3.62
0.28,Ideal,D,VS2,61.7,57.0,895,4.42,4.38,2.68
1.0,Fair,I,I1,74.2,53.7,1863,6.48,6.44,4.08
0.43,Ideal,I,VVS1,61.6,56.0,911,5.39,4.82,3.02
1.47,Good,J,VS2,63.8,61.6,4774,6.0,6.52,4.08
0.76,Good,H,SI2,64.3,55.0,3440,5.63,5.65,3.66
0.41,Ideal,E,VS2,61.6,53.5,1444,4.66,4.78,2.98
0.43,Good,E,VVS1,63.4,58.0,992,4.76,4.87,3.08
0.58,Ideal,H,VS1,58.6,57.0,1144,5.32,5.34,3.22
0.33,Good,H,VS2,62.8,58.0,504,4.36,4.4,2.77
0.9,Fair,H,SI2,70.3,63.3,1850,6.18,5.82,3.91
1.25,Ideal,G,VVS2,61.7,57.0,4368,7.19,7.01,4.27
1.57,Ideal,G,VVS2,61.3,56.0,9884,7.48,7.61,4.62
1.0,Good,J,VS2,64.1,53.7,3329,6.35,6.12,3.84
1.19,Premium,D,SI2,60.1,60.0,3758,6.93,6.66,3.84
1.19,Premium,E,SI2,62.1,57.0,8314,6.52,6.74,4.27
1.0,Ideal,G,VS2,61.8,56.0,6271,6.5,6.25,3.86
1.53,Fair,J,SI2,66.9,53.9,9906,8.04,8.32,5.16
0.42,Premium,E,SI1,63.2,55.0,920,4.64,4.58,3.01
1.01,Good,H,SI1,60.5,61.2,6561,6.43,6.33,4.55
1.5,Premium,E,SI1,61.1,58.0,16657,7.39,7.39,2.82
0.56,Premium,F,SI1,61.6,55.0,850,5.79,5.18,3.16
0.28,Ideal,D,VS2,61.3,55.0,507,4.09,4.31,2.57
0.3,Ideal,E,VVS1,61.3,55.0,638,3.73,4.23,2.66
0.38,Premium,G,VS2,60.7,58.0,600,4.72,4.86,3.05
0.71,Fair,E,VS2,66.8,57.0,2739,5.81,5.64,3.61
2.21,Ideal,H,VS2,61.2,57.0,15470,7.49,7.98,4.56
1.11,Ideal,F,VVS1,62.7,56.0,3945,6.74,6.47,4.04
0.37,Premium,E,VS2,63.2,60.0,914,4.04,4.08,2.59
0.7,Good,J,SI2,67.1,57.0,1831,5.62,5.55,3.53
0.59,Premium,F,IF,61.1,60.0,1957,5.19,4.53,3.21
1.03,Very Good,E,VVS2,62.2,60.0,7625,6.58,6.68,4.05
0.9,Ideal,F,SI2,61.7,56.0,3612,6.45,5.9,3.82
0.73,Ideal,E,VVS1,61.0,56.0,3954,5.86,5.9,3.68
0.53,Ideal,E,VVS1,61.8,55.0,1289,5.08,5.19,3.2
0.41,Premium,E,VS1,59.5,59.0,987,5.34,4.81,2.95
0.35,Very Good,F,VVS2,62.0,59.0,925,3.87,4.18,2.81
0.34,Premium,E,VS1,61.5,59.0,717,4.3,4.48,2.83
1.55,Premium,E,VS2,61.9,59.0,11528,7.31,7.12,4.46
0.36,Ideal,I,SI1,61.5,53.5,510,4.44,4.42,2.79
2.05,Ideal,H,SI2,61.3,57.0,16555,7.29,7.46,4.94
0.57,Good,J,VS2,62.7,57.0,1156,5.17,5.16,3.29
1.15,Fair,G,I1,62.2,62.1,3065,6.62,6.24,3.95
0.43,Good,E,SI1,63.3,55.0,614,4.73,4.88,3.06
1.18,Premium,G,SI1,60.0,58.0,7820,7.01,7.14,4.23
0.51,Ideal,G,VS1,63.7,55.0,2150,4.79,5.25,3.31
0.29,Ideal,H,VS2,61.8,53.9,759,4.16,4.3,2.9
1.28,Ideal,I,VS2,61.2,56.0,1161,6.78,4.78,2.97
0.33,Premium,E,VS2,61.7,59.0,361,4.35,4.33,2.63
0.75,Ideal,D,SI2,62.1,56.0,758,5.76,4.41,3.87
1.02,Premium,F,SI1,62.8,58.0,6386,6.4,6.52,3.85
1.22,Premium,G,SI1,61.4,59.0,5913,6.85,6.44,4.5
2.09,Premium,J,SI1,61.0,58.0,15385,7.74,8.1,4.95
1.46,Very Good,H,SI2,63.1,57.0,1839,5.66,7.78,4.91
0.55,Good,H,VS1,63.7,55.0,1474,5.11,5.17,3.3
0.69,Good,I,VS1,64.1,53.5,2365,5.6,5.75,3.56
0.42,Ideal,G,IF,62.0,56.0,1095,4.74,4.83,2.97
0.31,Ideal,I,VVS1,61.6,55.0,759,4.36,4.42,2.69
1.47,Good,H,VS2,62.3,56.0,10363,7.52,6.49,4.13
0.9,Very Good,G,VVS2,62.3,59.0,3166,6.14,5.56,3.54
