carat,cut,color,clarity,depth,table,price,x,y,z
2.04,Fair,I,SI2,67.8,57.0,11576,7.71,8.34,4.97
0.4,Ideal,G,VVS1,60.9,57.0,1175,4.73,4.63,3.01
1.1,Good,I,VS2,62.8,58.0,5923,6.35,6.15,4.02
0.79,Good,H,I1,64.8,55.0,1797,6.34,5.9,4.28
0.51,Ideal,I,SI1,63.4,55.0,1702,5.21,5.1,3.2
1.26,Good,E,I1,59.3,62.4,3534,6.7,6.95,3.98
1.03,Premium,E,SI2,60.3,61.0,2967,6.41,7.19,3.81
0.35,Ideal,I,VS1,61.7,55.0,595,4.38,4.37,2.73
1.27,Ideal,H,SI2,62.1,54.0,7373,6.68,6.88,4.28
1.01,Premium,D,SI2,63.5,58.0,1984,6.41,6.23,3.91
0.9,Premium,E,SI2,61.7,55.0,3702,6.18,5.88,3.53
1.31,Ideal,J,SI2,61.8,55.0,6237,6.79,6.89,4.08
1.02,Premium,G,SI1,61.6,58.0,1123,8.05,8.06,3.48
0.69,Good,E,SI1,63.5,57.0,738,4.45,5.51,3.46
0.75,Fair,D,I1,65.0,55.0,2409,5.87,5.84,3.71
1.13,Very Good,J,VS1,61.4,58.0,3620,6.94,6.24,3.55
0.5,Ideal,H,VS2,62.4,55.0,1148,5.15,5.23,3.11
0.37,Very Good,E,VS1,60.7,57.0,2405,4.03,5.01,2.9
0.51,Premium,D,SI2,63.0,61.6,1064,5.29,5.12,3.22
2.13,Premium,H,SI2,61.9,59.0,18823,7.83,8.37,4.83
0.39,Ideal,H,IF,62.2,53.9,1346,4.63,4.69,2.65
1.52,Premium,J,VS1,62.9,58.0,7374,7.3,7.44,4.49
1.54,Ideal,I,SI1,62.8,57.0,6585,6.74,7.61,4.34
0.34,Premium,F,VVS1,60.8,58.0,806,4.33,4.46,2.7
0.24,Ideal,E,VVS1,61.6,56.0,437,4.12,4.34,2.51
0.43,Ideal,F,VVS1,61.4,56.0,519,4.69,4.87,2.65
2.24,Premium,I,I1,62.2,55.0,1445,7.94,8.37,4.84
0.36,Ideal,D,VVS2,61.9,55.0,1011,4.37,4.42,2.87
0.27,Ideal,H,VVS1,61.3,57.0,1184,4.36,4.05,2.49
1.76,Ideal,H,SI1,61.4,57.0,10374,8.18,7.59,4.58
0.48,Good,D,SI1,57.0,61.0,1725,5.47,5.17,3.26
1.03,Very Good,E,SI2,61.6,55.0,4826,6.68,6.88,4.04
1.56,Fair,F,SI2,62.1,57.0,4178,6.88,8.35,4.73
1.02,Good,E,SI2,59.1,61.0,8118,6.36,6.54,3.96
0.24,Premium,D,SI1,60.2,60.0,355,3.84,4.06,2.41
1.37,Premium,E,I1,62.1,58.0,5451,6.55,7.3,4.24
0.3,Premium,G,VVS1,62.7,58.0,728,4.61,4.62,2.71
0.9,Ideal,D,SI2,61.6,55.0,2478,6.03,5.85,3.84
0.34,Fair,F,SI2,66.0,55.0,961,5.23,4.44,5.0
0.52,Ideal,D,VVS2,61.6,55.0,1274,5.25,5.04,3.15
0.26,Good,G,VVS2,60.8,56.0,530,4.08,4.39,2.45
1.03,Premium,F,SI2,63.2,59.0,2580,6.46,6.46,4.04
2.07,Good,I,SI2,61.2,58.0,10075,7.55,8.31,4.99
0.35,Ideal,F,SI1,61.1,55.0,652,4.39,4.34,2.78
0.52,Premium,F,SI1,61.4,53.8,1717,5.23,5.08,3.15
1.03,Very Good,H,VS2,61.8,55.0,3517,6.44,6.28,3.97
1.57,Good,I,SI2,60.4,62.8,5239,7.32,7.56,4.54
0.74,Ideal,G,VVS2,61.8,56.0,7307,5.78,5.86,3.57
0.42,Premium,D,SI2,61.1,58.0,907,4.7,4.73,3.0
0.31,Ideal,I,SI1,61.6,57.0,729,5.74,5.73,2.71
0.41,Premium,E,VVS1,62.2,58.0,425,4.88,4.75,2.91
0.9,Very Good,F,SI1,62.5,58.0,5718,5.71,5.87,3.47
0.39,Ideal,G,VS1,62.3,53.9,607,4.57,4.61,2.87
1.02,Premium,H,SI2,61.6,59.0,4445,6.28,5.82,3.89
1.59,Premium,F,IF,61.9,57.0,18185,7.26,7.36,4.98
0.71,Very Good,E,VS2,62.9,55.0,2241,5.1,5.69,3.19
0.35,Ideal,E,I1,61.8,56.0,719,4.4,4.47,2.53
0.41,Good,G,VVS2,61.3,62.1,923,4.79,4.75,2.76
0.4,Very Good,F,SI1,63.3,57.0,1221,4.33,4.69,2.96
1.01,Good,I,SI1,58.1,62.5,7072,6.38,6.54,3.97
0.92,Very Good,D,VS2,63.6,57.0,2506,6.01,5.67,3.42
0.28,Premium,F,VVS1,61.3,60.0,507,3.55,4.0,2.6
1.01,Fair,G,SI1,63.9,61.1,2790,6.36,6.49,4.07
0.23,Very Good,D,VVS2,62.5,60.0,381,3.26,4.05,2.44
1.65,Ideal,G,VVS2,61.6,56.0,1067,4.9,4.71,2.94
0.53,Premium,H,VVS2,59.8,60.0,677,5.42,5.34,3.12
1.22,Ideal,J,IF,59.2,61.0,1970,6.95,6.41,4.19
1.03,Very Good,E,SI1,61.6,59.0,5631,6.64,6.98,4.13
0.72,Ideal,H,IF,60.9,57.0,1673,6.6,5.84,4.06
0.73,Very Good,E,VVS2,62.4,57.0,3716,5.54,5.57,3.49
0.72,Ideal,G,VS1,62.5,56.0,4393,6.08,6.84,3.61
0.73,Premium,E,VS2,61.3,60.0,2385,5.68,5.93,3.57
1.23,Ideal,D,SI2,60.9,56.0,8781,7.02,7.13,4.12
0.9,Good,E,VVS2,58.4,61.0,2967,6.1,6.41,3.83
1.18,Premium,D,SI2,62.4,58.0,4535,6.79,6.74,4.27
0.24,Ideal,D,VVS1,61.0,55.0,404,4.12,4.33,2.56
1.58,Premium,I,SI2,63.3,58.0,9751,7.38,7.62,5.03
0.47,Good,G,SI1,63.5,55.0,2266,5.13,4.89,3.09
0.41,Premium,D,VS1,61.7,58.0,849,4.73,4.66,2.9
1.52,Fair,J,VVS1,58.9,57.0,10512,6.97,6.79,4.32
0.71,Ideal,E,SI2,62.8,56.0,1839,5.69,6.58,3.92
1.02,Good,E,SI2,59.1,61.0,3625,6.36,6.82,3.88
1.02,Ideal,G,VVS2,60.2,55.0,7746,6.66,6.65,4.06
0.25,Good,D,VVS2,63.4,62.4,345,4.27,4.09,2.53
2.59,Premium,H,SI1,62.1,58.0,17627,7.72,8.37,5.13
0.31,Ideal,G,VS1,61.2,59.0,1475,4.79,4.37,3.22
1.52,Premium,I,VVS2,62.1,55.0,6880,7.24,6.7,4.63
2.44,Premium,F,SI2,61.7,61.8,1764,6.38,5.9,3.63
0.51,Premium,E,SI2,63.1,58.0,1344,5.23,5.06,3.19
1.57,Premium,H,SI1,61.9,58.0,6088,7.29,7.64,4.62
1.07,Ideal,E,VS1,60.6,55.0,1484,4.75,6.91,2.9
1.24,Ideal,I,SI2,62.9,55.0,5548,6.73,6.78,4.22
0.49,Premium,G,IF,62.3,56.0,378,5.26,5.24,3.11
0.25,Ideal,G,VVS2,61.2,56.0,417,4.18,4.34,2.42
0.32,Premium,E,VVS2,61.4,60.0,375,4.3,4.45,2.67
0.68,Very Good,H,SI1,61.7,55.0,1866,5.81,5.58,3.46
0.3,Ideal,F,VVS2,61.1,55.0,492,4.65,4.35,2.64
2.44,Ideal,D,VVS1,61.8,57.0,8378,7.53,7.6,4.61
1.02,Premium,E,SI1,62.1,58.0,5287,6.79,6.71,3.9
1.12,Ideal,G,SI1,62.5,55.0,6575,6.32,6.53,3.98
0.74,Premium,F,VS2,62.4,60.0,919,5.69,5.76,3.57
0.41,Ideal,D,SI2,62.1,57.0,1617,4.73,4.7,3.59
2.1,Premium,H,SI2,61.4,58.0,8581,7.73,7.95,4.82
0.41,Ideal,G,VVS2,62.3,56.0,575,4.7,4.77,2.96
1.59,Premium,H,VS2,61.4,58.0,7586,7.38,7.61,4.54
1.18,Premium,H,VS2,62.6,58.0,4206,6.97,6.91,3.99
2.03,Good,E,VS2,62.2,59.0,15237,7.73,8.04,5.03
1.01,Very Good,F,VS2,62.1,58.0,7470,6.45,6.99,4.17
0.27,Ideal,E,VS2,62.8,55.0,801,4.14,4.28,2.69
0.73,Premium,D,VS2,63.0,58.0,1570,5.69,6.7,3.52
1.24,Fair,H,VS2,62.0,55.0,7138,6.73,7.23,4.33
1.17,Ideal,I,VVS2,61.3,54.1,7487,6.71,6.75,4.24
2.16,Fair,J,I1,70.6,65.0,7919,7.67,8.3,5.1
0.54,Ideal,E,VVS2,61.8,57.0,2828,5.24,5.16,3.34
1.03,Premium,D,I1,61.9,59.0,3002,6.57,6.51,4.11
1.24,Premium,I,VS1,62.1,57.0,6647,6.64,7.3,4.13
0.29,Premium,E,IF,60.9,56.0,996,4.24,4.33,2.54
0.53,Ideal,G,VVS2,62.4,57.0,1966,5.27,5.09,3.16
1.02,Ideal,G,VVS2,62.4,58.0,5787,6.37,6.03,3.97
2.1,Very Good,I,SI2,59.7,58.0,16552,7.35,8.21,4.97
1.0,Very Good,D,SI1,59.1,58.0,5410,6.3,6.3,3.89
0.29,Ideal,G,VVS1,61.6,57.0,392,4.3,4.37,2.6
2.41,Premium,J,I1,62.2,58.0,7054,6.41,7.66,4.46
0.29,Very Good,F,VVS1,61.5,58.0,438,4.29,4.42,2.66
0.72,Good,E,SI1,60.9,61.0,2328,5.57,6.27,3.53
1.21,Premium,H,SI1,59.7,58.0,6686,6.86,6.86,3.98
0.53,Premium,F,VS2,63.4,55.0,1792,5.36,5.2,3.26
1.28,Premium,H,VS1,61.7,58.0,13824,6.75,7.67,4.21
1.03,Premium,J,SI2,60.3,58.0,4060,6.16,6.63,3.95
0.29,Ideal,D,VS2,61.8,56.0,900,4.26,4.49,2.57
1.0,Premium,D,SI2,61.9,57.0,4434,6.42,6.31,4.04
0.31,Very Good,E,SI1,61.9,60.0,441,3.39,4.28,2.64
1.25,Premium,H,SI2,59.3,61.0,1728,7.06,7.12,4.19
1.88,Good,H,SI2,65.4,58.0,17505,8.22,6.82,5.22
0.42,Ideal,F,VVS2,61.9,56.0,786,4.69,4.85,2.98
1.29,Ideal,G,IF,60.5,57.0,10462,7.04,6.97,4.32
0.4,Ideal,D,VS2,60.4,57.0,1771,4.91,4.78,2.91
0.39,Premium,D,VVS2,59.9,60.0,539,4.6,4.72,2.66
1.02,Ideal,D,SI2,60.3,55.0,4535,6.7,6.98,4.33
0.57,Very Good,G,VS2,62.8,56.0,1739,5.31,5.26,3.27
0.75,Premium,H,SI1,60.6,58.0,3982,5.74,6.65,3.54
1.22,Very Good,E,SI1,62.9,55.0,1115,4.24,6.54,4.32
0.29,Ideal,F,VVS2,61.4,56.0,497,4.34,4.44,2.57
1.53,Fair,G,I1,69.6,59.0,4333,7.0,8.97,4.59
0.52,Very Good,D,VS2,62.9,57.0,1080,5.27,5.03,3.2
1.28,Very Good,H,SI2,63.3,56.0,6562,6.94,6.82,4.35
1.52,Good,E,SI1,58.9,63.1,10932,7.26,7.61,4.55
0.31,Very Good,F,SI1,62.9,58.0,391,4.21,4.37,2.62
0.32,Ideal,E,VS2,61.2,56.0,720,4.31,4.55,2.67
1.02,Very Good,D,SI2,59.6,62.4,8576,6.55,6.75,4.02
2.19,Fair,F,I1,63.3,57.0,14243,8.22,8.43,5.13
0.32,Ideal,E,VS2,63.6,55.0,824,4.29,4.29,2.71
0.74,Fair,I,VS2,65.7,57.0,2383,5.76,5.69,3.55
2.12,Good,J,VS2,63.2,62.5,7684,7.82,8.31,5.32
1.27,Very Good,D,SI2,63.0,57.0,1220,6.9,7.05,4.26
1.64,Good,E,SI2,63.7,62.3,6013,7.47,7.52,4.6
2.0,Ideal,H,VS2,63.0,55.0,13384,7.48,7.48,4.63
0.4,Fair,G,VVS2,63.8,55.0,1019,4.68,4.59,2.95
0.36,Fair,D,SI2,58.6,62.4,2043,5.17,6.88,4.41
1.02,Ideal,F,VS1,61.9,55.0,7586,6.53,6.6,3.97
1.01,Fair,E,SI1,60.1,61.0,6887,6.33,6.65,3.95
1.24,Premium,G,SI1,63.2,59.0,5617,7.05,6.3,4.33
0.29,Ideal,D,VS1,62.2,55.0,465,4.23,4.32,2.63
1.22,Very Good,F,VVS1,61.6,55.0,7552,6.93,6.96,4.13
1.03,Premium,H,VS1,61.5,58.0,4311,6.75,6.76,3.94
0.9,Good,J,SI2,60.7,61.0,3714,5.89,5.94,3.81
1.01,Good,D,SI2,63.4,58.0,3845,6.33,6.11,3.87
0.74,Very Good,H,SI2,61.8,61.0,3378,5.6,6.15,3.41
2.2,Premium,J,SI2,61.4,58.0,8151,7.54,7.95,4.92
0.32,Ideal,I,VS1,60.8,56.0,11527,4.37,4.47,2.71
0.34,Ideal,F,I1,61.7,55.0,1227,4.72,4.4,2.68
0.39,Ideal,H,VVS2,60.9,55.0,874,4.39,5.35,3.11
2.04,Good,F,SI2,62.4,58.0,9769,7.86,8.12,4.98
0.77,Premium,E,SI1,61.8,60.0,2144,5.86,6.71,3.57
0.26,Good,D,VS2,62.4,57.0,498,3.82,4.24,2.63
0.35,Ideal,D,IF,60.7,56.0,1050,4.26,4.43,2.62
0.44,Premium,J,SI1,62.6,58.0,869,4.55,4.86,5.71
0.34,Premium,I,IF,62.2,60.0,412,4.35,4.34,2.79
0.74,Very Good,J,VS1,63.3,58.0,439,4.3,4.64,2.83
0.54,Fair,G,I1,64.4,61.0,1081,6.19,5.32,3.29
0.75,Good,G,SI2,59.8,62.8,1808,5.72,5.89,3.58
0.54,Ideal,G,VVS2,61.8,55.0,3179,5.29,5.24,3.21
0.31,Premium,E,IF,60.9,58.0,826,4.24,4.36,2.6
1.57,Premium,E,SI1,60.7,58.0,9219,7.1,6.56,4.59
0.37,Premium,F,VS2,62.0,58.0,993,4.35,8.36,2.89
0.91,Premium,F,SI1,61.6,55.0,3044,6.04,6.02,3.75
1.2,Very Good,E,I1,63.6,57.0,3171,6.52,6.73,3.98
1.03,Premium,E,SI1,60.0,61.0,4954,6.38,6.41,3.89
1.01,Premium,J,SI1,62.3,58.0,4174,6.45,6.71,3.96
0.41,Ideal,J,VS2,62.0,58.0,687,5.21,4.88,3.26
0.31,Ideal,E,SI2,61.6,56.0,756,4.35,4.45,2.64
0.26,Very Good,D,VS1,62.2,55.0,1176,3.44,4.14,2.53
1.19,Premium,G,I1,60.2,59.0,3705,6.82,6.62,4.11
1.03,Fair,I,VS2,59.3,58.0,6283,6.76,7.25,4.16
0.77,Premium,D,I1,60.9,62.1,2734,5.42,5.7,3.61
0.72,Premium,F,VVS2,61.3,61.0,1860,5.3,5.12,3.19
1.39,Premium,H,SI2,61.1,57.0,2016,7.14,5.33,2.95
0.32,Ideal,E,VVS1,62.6,56.0,701,4.18,4.38,2.77
0.41,Good,G,SI1,62.0,57.0,2260,4.87,4.86,3.0
0.72,Fair,F,VS2,69.2,58.0,1237,5.73,5.71,3.65
0.28,Ideal,D,VVS2,61.5,57.0,443,4.24,4.07,2.54
1.02,Ideal,H,VS1,62.8,58.0,6053,6.36,6.48,4.04
1.59,Premium,F,VVS2,61.9,56.0,18027,7.17,7.46,5.15
1.03,Premium,H,SI1,63.5,58.0,3678,6.61,6.22,3.95
0.56,Premium,F,VS2,60.2,60.0,2389,5.26,5.13,3.23
0.55,Ideal,E,VS2,62.6,56.0,1651,5.31,5.15,3.19
0.33,Ideal,I,IF,63.1,55.0,2163,4.34,4.56,2.89
2.11,Premium,H,I1,60.6,59.0,3008,7.78,8.44,4.92
1.18,Ideal,E,VVS2,62.1,58.0,2114,5.28,6.52,3.22
0.74,Good,I,VS1,63.9,55.0,1340,5.74,5.86,3.66
1.01,Premium,E,SI2,63.2,58.0,1780,5.73,5.18,3.48
0.26,Very Good,H,VVS1,63.2,56.0,456,4.13,4.35,2.46
0.31,Very Good,H,VVS2,61.7,55.0,7803,4.18,4.16,2.66
0.54,Premium,E,VVS1,62.1,58.0,1366,5.24,5.26,3.24
0.42,Good,G,IF,63.7,55.0,589,4.49,4.56,2.85
1.39,Ideal,G,VVS1,60.3,57.0,5016,6.87,6.97,4.28
1.02,Premium,E,SI1,61.8,57.0,7014,6.45,6.83,4.08
0.4,Very Good,I,SI2,62.5,58.0,1617,5.67,4.65,3.5
0.73,Premium,E,SI1,62.1,55.0,2976,5.65,5.61,3.59
1.55,Premium,D,VS2,60.3,58.0,7742,7.29,7.57,4.63
0.33,Ideal,F,VVS1,62.2,57.0,800,4.22,4.33,2.64
1.15,Premium,I,SI1,61.8,59.0,3598,6.33,6.55,3.89
1.95,Premium,I,I1,62.4,59.0,7981,7.27,7.68,4.73
1.28,Ideal,J,SI2,61.5,53.8,8297,6.69,7.33,4.28
0.72,Good,F,SI1,61.1,61.0,2278,5.7,6.11,3.12
1.56,Good,I,VS2,59.5,58.0,9724,7.3,7.58,4.5
1.15,Fair,G,SI1,65.0,61.0,3479,6.29,6.84,4.17
1.12,Ideal,G,SI2,62.3,57.0,7108,6.46,6.08,4.04
1.02,Premium,G,SI1,63.3,58.0,3842,6.03,6.21,3.99
1.2,Ideal,F,VVS2,61.1,57.0,7482,6.56,6.9,4.07
1.52,Ideal,E,VS2,61.5,56.0,9193,7.39,7.55,4.53
1.57,Ideal,D,VS2,62.1,53.9,7855,7.23,7.42,4.66
0.27,Ideal,E,VVS2,61.0,55.0,532,4.21,4.33,2.65
0.56,Premium,F,VS2,61.6,58.0,1611,6.35,5.32,3.26
2.15,Premium,F,SI2,62.2,58.0,11179,7.72,8.68,4.9
0.4,Ideal,G,VVS1,61.4,55.0,910,4.67,4.73,2.91
2.46,Premium,H,SI2,62.4,58.0,17442,7.94,9.17,6.57
1.21,Fair,G,SI2,59.4,58.0,3805,6.94,7.04,4.36
1.01,Ideal,F,VVS2,59.9,55.0,4710,6.54,6.63,3.96
1.02,Premium,E,SI2,57.9,61.1,4329,6.46,6.46,3.94
0.4,Good,E,VS2,63.0,55.0,884,4.84,4.71,3.01
0.52,Ideal,E,VVS2,61.8,57.0,1200,5.28,5.16,3.13
1.2,Ideal,E,SI1,62.9,53.9,6767,6.87,6.24,4.05
0.55,Ideal,F,VS2,63.3,57.0,1263,5.31,5.14,3.25
1.01,Premium,F,VS1,61.8,57.0,5927,6.43,6.04,3.74
1.01,Good,E,SI2,63.0,58.0,475,4.34,6.69,2.84
0.28,Premium,D,SI1,61.6,56.0,659,4.4,4.53,2.6
2.06,Premium,E,SI1,62.2,58.0,5083,7.63,8.22,5.02
0.48,Premium,G,VVS1,57.6,58.3,1028,5.13,5.31,3.21
0.48,Ideal,F,IF,61.5,56.0,1303,3.99,5.19,3.08
0.55,Very Good,F,VVS2,61.8,59.0,1576,5.11,5.25,3.2
0.69,Premium,G,VVS1,62.0,58.0,1955,5.04,5.09,3.58
1.03,Very Good,G,SI1,63.8,57.0,4997,6.88,6.47,3.86
2.17,Good,I,SI2,58.6,62.7,13118,8.04,7.2,4.27
0.36,Ideal,E,VVS2,62.7,57.0,1382,4.65,4.59,2.85
0.26,Ideal,H,VVS1,60.8,56.0,326,4.14,4.3,2.47
1.59,Premium,H,SI1,61.9,58.0,8112,7.54,7.66,4.49
0.25,Ideal,E,VVS2,60.8,57.0,542,3.87,4.31,2.53
0.29,Good,E,VS1,61.4,55.0,444,4.12,4.34,2.72
0.26,Very Good,D,VVS1,61.0,58.0,345,4.1,4.33,2.53
0.9,Fair,E,I1,61.0,62.3,1953,6.2,6.36,4.0
0.31,Good,D,SI1,61.6,58.0,776,4.17,4.28,2.65
0.9,Very Good,E,SI1,62.7,55.0,3409,6.28,5.98,3.8
0.75,Premium,F,VS2,59.3,58.0,2389,5.68,5.57,3.39
1.02,Ideal,E,SI1,62.0,55.0,5552,6.54,6.55,3.9
1.02,Fair,E,SI2,61.6,61.0,4463,6.69,6.85,4.0
1.18,Fair,E,SI2,64.9,60.1,1608,5.37,5.25,3.21
0.7,Fair,F,SI2,66.7,58.0,1208,5.66,5.79,3.55
1.02,Fair,E,SI1,66.6,58.0,7406,6.23,7.03,4.12
0.76,Premium,G,VS1,61.3,62.2,7791,6.34,6.59,3.99
0.81,Premium,I,SI2,61.9,58.0,1781,5.86,5.35,3.68
1.0,Ideal,D,VVS2,63.3,57.0,1843,4.38,5.1,3.26
1.86,Premium,E,SI2,61.3,58.0,9877,7.28,8.18,4.45
0.32,Premium,F,VS1,63.6,60.0,658,4.22,4.36,2.8
0.91,Good,F,SI1,57.1,62.4,4394,6.63,6.21,3.8
1.93,Premium,H,I1,60.7,59.0,2892,6.26,6.47,3.94
0.54,Premium,F,VVS1,60.7,57.0,2088,5.32,5.07,3.22
0.33,Premium,D,VS2,61.2,55.0,395,4.3,4.36,2.69
1.21,Very Good,H,VS1,62.6,58.0,2882,6.38,6.29,4.01
0.54,Fair,G,SI1,58.4,63.2,2079,6.04,5.27,3.2
2.75,Premium,I,VVS1,61.8,58.0,9529,6.8,7.25,4.27
0.3,Good,F,IF,64.1,55.0,582,4.36,4.43,2.61
1.58,Good,I,SI1,62.4,55.0,18823,7.31,7.53,4.6
0.72,Good,G,I1,57.9,59.0,3509,5.67,6.16,3.48
0.29,Good,H,VS1,63.3,57.0,564,4.26,4.34,2.66
0.3,Fair,G,SI1,65.7,53.8,626,4.39,4.41,2.69
0.68,Ideal,D,SI1,62.4,56.0,2520,5.58,5.7,3.51
0.39,Ideal,E,VVS2,61.1,57.0,1373,4.85,4.66,2.9
1.55,Fair,H,SI1,61.8,58.0,7836,7.05,7.31,4.48
0.33,Ideal,E,VVS1,61.0,57.0,765,4.38,4.43,2.84
2.07,Very Good,H,VS2,63.7,56.0,9409,7.62,8.19,5.02
0.72,Ideal,F,VS2,62.3,57.0,1567,5.64,5.66,2.73
0.29,Ideal,H,SI1,61.9,59.0,435,4.26,4.37,2.66
0.48,Ideal,G,IF,62.1,54.0,1239,5.03,5.08,3.06
0.54,Fair,G,SI1,64.6,58.0,1916,5.34,5.28,3.26
1.14,Premium,I,SI2,61.1,58.0,3780,6.28,6.77,4.02
1.01,Premium,D,SI2,61.3,58.0,3302,6.3,6.72,3.92
0.34,Very Good,G,IF,61.7,58.0,626,4.3,4.49,2.73
1.56,Ideal,F,SI1,61.9,55.0,8581,7.57,7.59,4.55
0.51,Good,D,SI2,62.9,58.0,2203,5.31,5.17,3.19
0.42,Premium,I,VVS1,63.4,54.0,966,4.62,4.77,2.74
1.01,Premium,E,I1,59.9,61.0,4425,6.69,6.65,4.06
0.52,Premium,E,VS2,62.0,58.0,1307,5.33,5.34,3.32
1.25,Ideal,D,SI1,61.4,57.0,9076,6.89,6.69,4.08
1.92,Good,F,VS2,60.6,62.2,12003,6.81,7.57,4.63
0.41,Ideal,D,VS1,61.8,56.0,1013,4.7,4.66,2.98
2.62,Premium,G,SI1,60.9,58.0,15908,7.41,7.66,4.61
0.41,Ideal,E,VS1,61.4,56.0,1560,4.84,4.82,2.96
0.34,Ideal,G,IF,62.5,55.0,1783,4.35,4.89,3.0
0.76,Ideal,H,SI2,61.7,57.0,3953,5.77,5.96,3.6
0.32,Ideal,F,IF,61.3,56.0,326,4.36,4.34,2.54
1.75,Ideal,J,SI2,60.9,57.0,8589,6.81,6.76,4.41
2.09,Premium,I,SI2,62.3,54.0,6663,7.74,8.36,4.88
1.15,Ideal,D,SI1,60.1,58.0,4419,6.67,6.7,4.18
0.31,Very Good,E,VVS2,62.7,56.0,523,4.12,4.46,2.78
0.52,Premium,E,SI1,61.8,60.0,1321,5.36,5.08,3.15
2.37,Ideal,H,SI2,62.0,57.0,16772,6.65,7.01,4.3
0.43,Premium,E,SI1,62.4,60.0,898,4.82,4.72,2.96
1.38,Premium,J,VS1,60.2,58.0,4074,6.96,6.94,4.25
1.03,Premium,I,VVS1,60.2,58.0,5365,6.67,6.92,4.03
0.38,Premium,E,SI2,62.1,58.0,843,4.17,4.38,2.53
0.3,Ideal,I,VS2,62.4,57.0,739,4.1,4.4,2.72
0.73,Fair,F,VS2,65.0,61.6,2615,5.57,5.82,3.58
0.53,Good,H,VS2,63.5,55.0,1450,5.31,5.14,3.26
0.52,Good,J,SI1,63.2,55.0,974,5.14,5.14,3.23
0.29,Very Good,G,IF,61.3,61.4,448,4.24,4.5,2.56
0.42,Ideal,D,VVS2,61.2,57.0,1858,4.77,4.74,2.95
0.72,Ideal,H,VVS1,61.6,57.0,2916,5.72,5.6,3.53
0.54,Very Good,E,VS2,63.2,57.0,2748,5.22,5.05,3.25
3.09,Fair,H,I1,66.1,55.0,1661,7.03,9.38,4.75
0.92,Good,H,SI2,65.2,57.0,3946,6.36,5.78,3.73
0.38,Premium,E,I1,61.8,58.0,612,4.31,4.31,2.58
0.45,Premium,G,IF,62.5,58.0,1007,4.73,5.01,2.98
1.01,Premium,D,SI2,62.3,58.0,4775,5.95,6.38,3.89
0.32,Ideal,H,VS1,61.8,55.0,632,4.37,4.45,2.7
1.71,Fair,H,SI2,58.9,62.6,4079,8.23,6.87,4.76
1.54,Very Good,J,VVS2,62.0,58.0,6391,6.76,6.87,4.33
0.25,Premium,F,VVS1,62.5,60.0,418,4.2,4.44,2.47
1.54,Premium,E,VS1,58.7,62.5,6820,6.78,7.41,4.27
1.01,Ideal,G,VVS2,61.3,53.9,5769,6.5,6.81,4.02
0.33,Ideal,D,VVS2,61.3,56.0,636,4.16,4.48,2.68
1.13,Ideal,G,SI2,61.8,58.0,8779,6.68,6.39,4.31
1.2,Premium,I,SI2,66.2,55.0,4079,6.73,6.32,4.27
0.72,Premium,G,VS1,62.6,59.0,2005,5.58,5.62,3.54
0.36,Premium,F,I1,61.4,54.0,890,4.34,4.44,2.84
0.51,Fair,G,SI2,67.3,53.9,1155,5.28,5.26,3.36
1.18,Ideal,H,VVS2,61.8,55.0,6164,6.19,7.0,4.18
0.9,Good,D,VS2,62.9,58.0,1864,5.91,6.18,3.88
2.01,Ideal,G,SI1,61.9,53.9,830,8.18,4.36,2.77
0.39,Good,I,VVS2,61.6,57.0,462,4.76,4.83,3.01
0.37,Premium,E,SI2,61.9,60.0,587,4.48,4.36,2.85
0.42,Ideal,G,IF,61.8,57.0,838,4.71,4.77,2.86
0.76,Ideal,J,VS1,61.7,55.0,5548,5.77,5.72,3.6
0.31,Good,G,SI2,61.6,56.0,581,4.26,4.49,2.67
0.42,Very Good,E,SI1,63.0,58.0,718,4.7,4.79,2.99
0.72,Premium,J,VVS1,61.9,59.0,1252,5.74,5.9,3.54
0.36,Ideal,G,IF,62.6,56.0,681,4.34,4.53,2.78
1.56,Ideal,E,SI2,62.0,57.0,7196,7.06,7.74,4.48
0.79,Very Good,G,VS2,62.5,58.0,2173,5.66,5.61,3.61
1.14,Premium,G,VVS1,60.5,59.0,5226,6.46,6.73,4.03
0.21,Very Good,G,VVS1,61.9,55.0,688,3.08,4.23,2.42
0.34,Premium,E,VS1,61.7,59.0,582,4.37,4.46,2.61
1.02,Ideal,I,SI1,63.1,56.0,5301,6.54,6.32,4.0
1.03,Ideal,I,SI2,62.4,58.0,3862,5.93,6.49,3.87
0.31,Ideal,E,SI1,62.6,56.0,483,4.29,4.36,2.64
0.42,Premium,E,SI1,62.4,60.0,541,4.76,4.73,2.79
2.05,Premium,F,VVS2,61.8,59.0,10039,7.48,6.62,4.28
0.93,Very Good,H,SI1,65.9,57.0,3984,6.05,6.97,3.97
0.32,Ideal,E,VVS1,61.1,55.0,938,4.23,4.34,2.69
0.91,Ideal,D,SI2,61.6,57.0,4406,6.1,6.44,3.84
0.41,Ideal,G,VVS1,61.3,55.0,614,4.79,4.84,2.78
0.51,Ideal,D,VVS2,62.3,57.0,1682,5.16,5.03,3.18
1.25,Premium,G,I1,62.1,58.0,3950,6.73,7.31,4.15
2.27,Fair,I,SI2,64.3,56.0,17180,8.28,8.48,4.08
0.29,Very Good,E,VVS2,63.1,55.0,620,4.29,4.4,2.73
0.76,Ideal,G,SI2,62.4,53.7,3030,5.68,5.62,3.56
