carat,cut,color,clarity,depth,table,price,x,y,z
2.16,Premium,J,SI2,61.7,58.0,7303,7.96,7.59,4.48
1.06,Premium,H,SI2,61.1,59.0,4711,6.27,8.05,3.59
1.18,Ideal,J,VS2,62.4,57.0,17508,8.0,8.23,4.92
1.0,Premium,E,SI2,61.3,59.0,3026,6.99,6.3,4.0
0.24,Very Good,E,VVS1,62.1,56.0,442,4.1,4.25,2.38
0.3,Ideal,H,VVS1,61.4,57.0,936,5.33,4.48,2.67
1.17,Ideal,F,VVS1,62.0,58.0,9507,6.99,6.56,4.35
2.16,Premium,J,SI2,61.9,58.0,17996,8.6,8.48,5.01
0.75,Very Good,G,VVS2,61.9,55.0,2314,5.86,5.79,3.63
0.75,Fair,G,SI1,68.2,56.0,2169,5.7,5.58,3.63
0.73,Very Good,F,SI2,61.8,55.0,3079,5.83,5.86,3.65
0.33,Ideal,D,SI1,60.8,55.0,496,4.4,4.37,2.76
0.99,Ideal,H,SI1,61.5,55.0,4282,6.76,6.56,4.15
0.35,Ideal,E,IF,60.2,56.0,1135,4.42,4.35,2.62
0.68,Very Good,E,I1,61.8,59.0,2103,6.2,6.01,3.62
2.43,Fair,G,I1,66.8,56.0,861,4.55,8.66,5.57
0.38,Ideal,H,VVS1,59.2,56.0,807,4.56,4.48,2.68
0.34,Ideal,I,SI1,62.5,56.0,583,4.27,4.41,2.69
0.41,Very Good,F,SI2,61.7,59.0,1253,4.82,4.81,2.96
0.99,Ideal,E,VVS2,61.3,60.2,6294,6.1,6.28,3.83
0.54,Ideal,E,VS2,62.9,55.0,1815,5.17,5.1,3.3
0.41,Very Good,E,SI2,62.9,56.0,653,4.76,4.74,2.97
1.51,Very Good,H,SI1,62.1,56.0,6313,6.65,6.4,4.56
0.3,Ideal,H,IF,61.5,55.0,1478,4.48,4.41,2.6
0.54,Very Good,G,VS2,63.3,55.0,1265,5.36,5.29,3.2
0.39,Ideal,J,SI1,58.4,56.0,933,4.39,4.35,2.79
1.08,Premium,I,VS2,59.2,61.8,4404,7.0,6.89,4.2
0.28,Fair,D,I1,64.3,56.0,599,4.31,4.41,2.72
0.4,Good,G,VVS2,60.6,59.0,1167,4.66,4.7,2.71
0.77,Very Good,F,IF,61.7,59.0,3495,5.69,5.73,3.64
1.01,Fair,J,I1,67.6,55.0,2995,6.03,6.1,4.14
0.5,Very Good,H,VVS2,60.4,58.0,2290,5.75,5.81,3.47
0.39,Very Good,G,VVS1,62.4,60.0,1126,5.33,4.72,2.94
0.92,Very Good,H,SI1,61.3,59.0,5611,6.42,6.41,4.02
2.29,Ideal,H,SI2,61.8,55.0,17106,6.98,6.5,4.24
1.26,Premium,I,SI1,62.9,58.0,6208,6.25,6.63,4.29
1.19,Premium,J,SI1,62.9,60.0,2807,5.87,5.66,6.78
1.5,Very Good,J,VS1,61.5,61.0,9289,6.81,6.57,4.2
0.35,Premium,E,IF,62.2,60.0,917,4.47,4.37,2.85
1.28,Premium,I,VS1,62.2,59.0,6544,6.84,6.98,4.27
0.72,Ideal,I,VS2,61.3,57.0,2623,5.8,5.81,3.63
0.43,Fair,E,SI2,62.2,58.0,980,4.96,4.86,3.04
0.56,Ideal,E,VS2,61.6,55.0,3098,5.96,6.64,4.25
0.71,Very Good,D,SI1,63.1,60.0,3302,5.19,6.64,3.51
0.32,Ideal,F,IF,59.1,57.0,815,4.51,4.37,2.62
0.54,Very Good,F,VVS1,61.5,59.7,1625,5.25,5.22,3.18
0.31,Premium,I,VVS2,58.9,59.0,6997,5.27,4.46,2.72
0.34,Very Good,G,IF,62.6,56.0,983,4.22,4.41,2.72
2.68,Very Good,J,SI1,61.6,58.0,18219,8.16,8.49,5.0
1.23,Very Good,J,VS2,61.0,59.0,4520,6.84,6.92,4.3
1.0,Fair,E,I1,66.6,59.0,1737,6.44,6.49,4.07
1.01,Good,I,SI1,60.2,62.0,3435,6.51,6.53,3.85
0.53,Ideal,G,VS1,62.0,57.0,3142,5.15,5.25,3.36
0.43,Ideal,I,IF,62.8,56.0,1305,4.73,4.82,2.98
1.01,Very Good,I,SI1,61.9,61.0,3919,6.68,6.71,4.11
0.54,Good,E,VS1,63.4,55.0,907,5.36,5.21,3.28
2.06,Premium,F,SI1,62.7,61.0,16352,7.8,8.28,4.56
0.49,Very Good,E,SI1,62.8,60.1,1238,5.45,5.24,3.15
0.34,Ideal,G,VS1,61.0,57.0,956,4.42,4.48,2.7
0.74,Premium,E,VS2,59.4,62.3,1046,5.91,5.68,3.52
1.02,Very Good,H,IF,61.9,58.0,8977,6.42,6.3,4.26
1.0,Fair,J,I1,62.7,61.0,4200,6.71,6.75,4.12
2.26,Good,H,VS2,62.5,58.0,18374,7.14,8.19,4.36
1.57,Good,G,VS1,63.4,56.0,17424,8.06,7.64,4.63
0.52,Good,G,SI1,63.6,57.0,3139,6.17,6.24,3.66
1.54,Very Good,J,VS1,62.8,58.0,10926,7.16,7.54,4.54
0.41,Premium,G,VS1,59.9,58.0,1191,4.89,4.76,2.95
0.9,Very Good,F,SI2,62.5,55.0,3962,6.08,6.03,3.85
1.54,Premium,G,VS2,59.2,58.0,14696,7.39,7.43,4.66
0.71,Fair,H,I1,67.6,57.0,1935,5.82,5.71,3.7
0.38,Very Good,F,SI1,62.3,57.0,626,4.62,4.68,3.0
0.25,Good,F,VVS2,58.0,60.0,660,4.54,4.8,2.61
0.37,Very Good,H,VVS1,59.1,59.0,1089,5.09,4.71,2.88
0.53,Ideal,D,SI2,62.9,57.0,2158,5.19,5.11,3.29
0.37,Ideal,E,VVS1,60.9,55.0,751,4.47,4.45,2.75
0.31,Premium,E,VVS1,62.9,60.0,1909,5.12,4.4,2.82
0.42,Ideal,F,IF,60.7,57.0,612,4.61,4.68,2.62
0.32,Ideal,G,IF,61.7,56.0,462,4.3,4.45,2.73
2.17,Very Good,H,SI1,61.0,58.0,9963,7.34,7.5,4.52
0.41,Ideal,G,VS1,61.1,57.0,766,4.71,4.39,2.77
0.7,Ideal,J,SI1,62.9,55.0,4655,5.66,6.15,3.63
1.01,Good,H,VS2,61.7,59.0,4460,6.33,6.86,4.05
1.54,Very Good,E,VS2,63.3,60.0,5374,7.31,7.55,4.7
0.55,Ideal,D,SI1,60.9,55.0,3297,5.17,6.6,3.33
0.64,Fair,H,VVS1,65.8,57.0,1358,5.75,5.63,3.54
1.02,Fair,H,SI2,74.0,59.0,4870,6.13,6.3,4.16
0.34,Very Good,E,VS2,60.1,56.0,826,4.41,4.31,2.59
0.57,Premium,F,VS1,62.6,59.0,3138,6.18,6.04,3.98
0.75,Very Good,D,VS1,62.3,57.0,4282,5.77,5.83,3.56
0.42,Very Good,G,IF,61.3,58.0,1029,4.69,4.68,2.98
0.91,Fair,H,SI2,62.3,56.0,1947,5.96,6.15,4.08
1.64,Fair,E,I1,61.7,57.0,9029,8.47,7.26,5.17
1.13,Good,E,SI2,63.6,57.0,8035,7.0,6.41,4.29
1.0,Fair,E,VS2,64.7,64.4,3571,6.58,5.65,4.14
0.72,Ideal,F,VS1,61.9,57.0,2348,5.76,5.69,3.61
0.43,Very Good,G,SI1,62.9,57.0,1208,4.64,4.73,3.02
0.72,Ideal,I,VS1,62.2,57.0,2336,5.88,5.65,3.58
0.35,Ideal,D,VS2,60.6,56.0,430,4.26,4.37,2.75
0.72,Very Good,E,SI1,65.3,58.0,2349,6.26,5.62,3.5
1.85,Very Good,I,VS1,60.2,61.0,9451,7.27,6.68,5.06
0.26,Very Good,E,VS1,62.6,60.0,495,4.81,3.99,2.51
2.08,Premium,H,I1,61.5,59.0,14365,7.92,8.15,4.8
1.19,Premium,G,VS1,62.6,60.0,1786,6.67,6.3,4.04
1.92,Premium,G,I1,63.7,57.0,12579,8.04,7.55,5.29
1.62,Ideal,G,IF,61.9,58.0,14232,8.02,6.86,4.37
0.44,Very Good,E,VS1,62.0,60.0,1251,4.71,4.74,2.9
0.43,Premium,E,SI2,62.3,60.0,552,4.81,4.65,3.0
1.03,Ideal,G,SI2,61.9,55.0,3847,6.6,6.39,3.97
1.01,Very Good,F,VS2,62.5,57.0,4979,6.16,6.73,3.97
1.06,Fair,J,SI1,62.1,59.0,5624,6.62,6.89,4.25
1.21,Ideal,E,VS1,61.6,55.0,815,4.43,4.4,2.71
0.74,Very Good,F,VS1,57.7,58.0,2272,5.39,5.83,3.54
0.43,Premium,G,SI1,63.0,59.0,1644,4.85,4.79,2.93
2.14,Very Good,I,VS1,63.1,58.0,18823,8.46,8.21,4.71
1.02,Very Good,G,VS2,62.5,56.0,9437,6.38,6.53,3.94
0.65,Very Good,E,VS2,59.8,59.0,1130,5.6,5.7,3.43
1.02,Good,E,SI1,61.1,61.0,2884,6.11,5.77,4.01
1.12,Ideal,H,SI1,61.0,56.0,4504,6.83,6.48,4.2
0.56,Very Good,E,VS1,61.8,59.9,860,5.08,5.18,3.2
1.21,Ideal,G,VS1,62.7,53.9,9063,7.23,7.44,4.6
1.05,Fair,G,I1,64.9,62.4,10771,7.55,7.39,4.65
1.53,Premium,F,SI2,60.6,59.0,7816,7.38,6.32,4.07
0.72,Premium,H,SI1,62.3,59.0,2829,6.21,6.26,3.61
0.52,Ideal,H,VVS2,61.8,57.0,1400,5.26,5.22,3.33
1.02,Ideal,J,VVS2,61.0,55.0,6525,6.34,6.72,4.26
0.72,Very Good,H,SI2,59.9,59.0,2740,5.67,5.73,3.59
1.1,Very Good,I,VS1,61.5,58.0,7098,6.79,6.69,4.03
0.38,Premium,J,VS1,61.1,57.0,934,4.53,4.49,2.57
1.51,Very Good,J,SI1,64.5,59.0,8936,7.34,6.27,4.67
0.55,Ideal,F,VS1,62.3,55.0,1101,5.18,5.17,3.31
1.91,Very Good,I,SI1,62.3,55.0,6346,6.53,6.6,4.16
0.56,Very Good,E,SI1,62.7,58.0,1781,5.46,5.22,3.32
1.24,Premium,G,SI1,62.0,59.0,4048,6.58,6.75,4.39
0.98,Very Good,G,SI2,62.3,59.0,3773,6.62,6.6,4.03
0.73,Ideal,E,SI2,61.5,56.0,1489,5.78,5.8,3.63
1.0,Ideal,H,VS2,61.6,55.0,5465,6.34,5.99,4.02
1.15,Ideal,J,SI1,62.2,55.0,913,4.67,4.84,4.2
0.75,Very Good,E,SI1,61.4,60.0,4903,5.88,5.78,3.56
0.52,Ideal,E,VVS1,61.7,56.0,2247,5.21,5.13,3.18
1.65,Very Good,F,VS2,62.3,55.0,4079,6.77,6.7,4.28
2.1,Fair,H,I1,63.2,58.0,10824,8.54,8.59,5.34
0.5,Ideal,E,SI2,61.7,53.6,1598,5.03,5.07,3.22
0.53,Ideal,G,VS1,61.2,53.8,1316,4.95,4.81,2.97
1.01,Very Good,F,VS2,62.5,57.0,5417,6.83,6.3,4.28
0.49,Ideal,H,VS1,61.0,57.0,2781,5.31,6.58,3.3
0.29,Good,F,VVS1,60.2,56.0,546,5.23,4.38,2.6
0.78,Ideal,I,SI1,62.3,55.0,4298,6.09,6.79,4.15
1.5,Fair,G,I1,59.6,61.0,8307,7.61,7.49,4.63
2.35,Very Good,J,I1,63.0,58.0,8902,6.68,6.93,4.21
0.71,Ideal,G,VS1,62.9,55.0,2491,5.65,5.81,3.65
0.52,Ideal,E,VVS2,61.0,53.7,1815,5.18,5.13,3.19
1.11,Premium,F,VVS1,62.1,55.0,4139,6.17,6.42,4.11
0.69,Very Good,E,VVS2,62.1,60.0,2448,5.71,5.81,3.55
0.37,Very Good,F,VVS1,62.5,59.0,1039,4.17,4.63,2.89
1.1,Ideal,F,VVS2,60.3,55.0,5704,6.51,6.49,4.06
0.41,Very Good,G,SI2,62.6,56.0,699,4.73,4.71,2.78
0.91,Ideal,I,SI2,63.5,53.8,2061,6.1,6.2,4.04
0.29,Premium,F,SI1,60.8,60.0,388,4.55,4.35,2.69
0.54,Ideal,G,VVS2,62.1,53.8,995,5.04,5.24,3.21
1.6,Premium,G,VS1,63.0,60.0,10157,7.34,7.53,4.59
0.55,Ideal,F,SI2,62.5,57.0,1205,4.66,4.72,2.86
1.39,Very Good,I,SI2,60.9,57.0,8551,7.42,7.44,4.73
0.44,Ideal,H,SI2,61.8,56.0,1355,4.8,4.84,2.94
1.37,Ideal,I,SI1,62.3,56.0,6675,6.99,6.89,4.35
0.25,Premium,G,VVS2,60.2,56.0,536,4.09,3.95,2.58
1.54,Premium,G,VVS1,61.0,59.0,11473,6.72,7.55,4.56
1.01,Very Good,E,VS2,61.9,58.0,4202,6.46,6.37,3.99
1.16,Premium,G,SI2,62.0,59.0,5133,5.65,6.56,4.06
0.57,Ideal,D,SI1,62.9,57.0,2677,4.73,4.67,2.94
2.13,Premium,I,SI1,62.2,58.0,18520,7.95,8.23,4.51
0.43,Ideal,F,SI2,61.6,56.0,958,4.75,4.75,2.98
1.01,Good,H,VS1,59.3,61.0,4039,6.36,6.35,3.96
0.31,Very Good,D,VS1,59.9,57.0,555,4.26,4.32,2.68
1.55,Good,D,VS2,63.1,60.0,1077,4.5,7.49,2.65
0.4,Very Good,H,VVS1,63.0,56.0,851,4.27,4.76,2.92
0.37,Ideal,H,IF,62.3,53.8,795,4.25,4.31,2.8
0.76,Fair,D,SI1,67.0,56.0,3368,5.88,5.85,7.97
0.73,Fair,D,SI1,66.3,56.0,3129,6.08,6.3,4.18
0.32,Premium,G,VVS1,61.8,55.0,1885,4.74,4.43,3.19
1.01,Very Good,G,VS1,62.7,59.0,907,4.79,6.44,2.97
0.29,Ideal,E,VVS1,60.5,57.0,407,4.24,4.36,2.56
1.09,Very Good,H,SI2,62.6,55.0,4468,6.29,6.66,4.2
0.65,Good,E,SI1,62.8,60.0,2352,5.62,5.64,3.46
2.05,Fair,I,I1,65.4,57.0,17826,7.96,8.32,5.32
0.36,Very Good,D,SI1,63.0,56.0,933,4.33,4.36,2.86
1.16,Ideal,H,VS2,62.1,56.0,12958,6.75,6.67,4.26
1.02,Good,G,VS2,63.9,60.9,3986,6.53,6.71,4.02
1.98,Premium,J,VS2,59.4,62.3,5044,7.9,8.39,5.02
2.02,Premium,I,SI2,61.2,61.0,18487,8.06,8.56,5.06
0.31,Premium,F,VS2,61.6,60.0,768,4.91,4.36,2.63
0.73,Ideal,J,VS1,63.1,57.0,2499,6.02,6.54,3.62
0.91,Very Good,G,VS1,61.9,60.0,4958,6.24,6.55,3.56
2.25,Ideal,I,SI2,62.3,56.0,18067,8.19,8.46,5.37
1.51,Good,G,SI1,62.6,61.0,6681,7.22,6.84,3.97
0.51,Very Good,G,VS1,62.1,54.0,2048,5.23,5.23,3.22
1.02,Very Good,I,SI1,62.2,58.0,4669,6.4,6.78,4.18
0.5,Very Good,I,SI1,62.8,55.0,2572,5.32,5.01,3.23
1.1,Good,I,SI1,62.1,58.0,2676,6.51,6.34,3.98
0.28,Premium,G,VVS2,61.2,58.0,826,4.17,4.28,2.61
0.52,Ideal,G,VVS2,61.8,53.9,1139,5.13,5.19,3.18
0.37,Ideal,J,IF,62.5,56.0,335,4.66,4.75,2.77
0.3,Very Good,E,VS1,61.9,60.0,977,4.54,3.99,2.54
0.34,Very Good,G,IF,59.3,60.0,912,4.42,4.48,2.55
0.55,Ideal,G,SI1,62.0,53.9,1600,5.26,5.3,3.27
1.36,Very Good,I,SI1,63.0,58.0,12708,7.08,7.2,4.62
1.29,Ideal,H,VS2,61.2,58.0,6048,6.78,7.02,4.19
0.41,Ideal,G,IF,63.0,56.0,1309,4.72,4.83,3.06
0.42,Ideal,J,VVS1,62.2,58.0,1165,4.7,4.77,3.0
0.58,Good,F,SI1,60.5,61.0,2105,5.44,5.46,3.2
0.75,Good,F,SI1,64.8,60.9,3888,5.86,6.36,3.54
0.5,Premium,G,I1,61.0,58.0,1890,5.14,5.19,3.13
1.02,Fair,J,SI1,63.7,59.0,3632,6.24,6.28,4.05
0.32,Good,D,VS2,63.4,57.0,654,4.68,4.73,2.89
0.39,Premium,D,SI1,59.6,60.0,666,5.32,4.75,2.9
0.42,Ideal,G,IF,61.3,56.0,863,4.63,4.72,2.92
0.34,Premium,I,SI1,62.5,62.3,760,4.36,4.32,2.75
1.01,Ideal,F,SI1,61.7,55.0,5108,6.37,6.9,4.16
0.26,Good,F,VS2,63.1,57.0,430,4.3,4.33,2.66
0.58,Ideal,H,VS2,63.0,57.0,1053,5.38,5.15,3.23
1.01,Fair,F,I1,63.3,61.4,2427,6.58,6.45,4.13
2.09,Very Good,H,SI2,62.9,60.0,18823,8.22,8.13,5.19
1.38,Very Good,G,SI2,62.5,61.0,16952,8.02,7.3,4.63
1.52,Very Good,E,SI1,61.3,58.0,7623,7.46,7.58,4.62
0.27,Good,G,VS1,62.6,57.0,643,4.18,4.41,2.71
0.9,Very Good,E,SI1,63.7,59.0,3580,6.09,6.11,3.74
0.5,Ideal,J,VVS2,62.3,59.0,2449,5.14,5.33,3.29
0.33,Premium,J,VVS2,60.8,58.0,822,4.23,4.49,2.73
1.01,Ideal,E,VVS1,61.1,56.0,6811,6.57,6.41,4.12
1.52,Premium,G,VS2,61.6,59.0,9965,6.58,6.59,4.55
1.22,Premium,G,VS2,61.9,58.0,8142,6.83,6.82,4.13
1.01,Very Good,E,SI1,62.0,55.0,4574,6.49,6.43,3.99
1.82,Premium,J,SI2,60.2,60.0,5697,6.97,6.6,4.12
1.61,Ideal,G,I1,61.0,56.0,18658,8.42,8.43,5.29
1.02,Ideal,J,VVS2,62.7,59.0,7108,6.38,7.01,4.25
0.35,Premium,G,VS2,62.6,60.0,1035,4.37,4.39,2.67
1.25,Very Good,J,SI2,62.6,58.0,4509,6.72,7.0,4.27
0.94,Premium,G,SI2,58.3,62.1,11268,8.26,8.14,4.96
0.9,Good,D,SI2,64.8,56.0,3445,6.25,6.29,3.93
1.12,Ideal,G,VVS2,61.1,56.0,8121,6.85,6.91,4.14
2.44,Very Good,F,SI1,62.3,58.0,18389,7.99,7.48,4.61
1.34,Ideal,E,SI1,62.0,57.0,10713,6.81,6.93,4.15
0.54,Fair,F,VVS1,67.3,55.0,1917,5.86,5.79,3.71
0.29,Very Good,J,VVS2,61.9,53.9,471,3.88,4.38,2.74
0.3,Premium,G,VVS2,62.4,58.0,397,3.74,4.34,2.59
1.01,Good,G,VS2,59.9,61.0,3824,6.21,6.34,3.74
0.33,Good,I,VS1,62.5,56.0,603,4.35,4.43,2.71
1.02,Ideal,J,SI1,61.3,56.0,3792,6.31,6.65,4.2
1.02,Premium,D,VS2,62.3,59.0,7454,6.42,6.54,4.03
1.01,Ideal,H,VS2,62.6,55.0,4896,6.42,6.43,4.13
0.78,Very Good,E,SI2,62.2,55.0,3657,5.77,5.7,3.59
0.72,Very Good,E,VVS1,61.7,62.2,3537,5.85,5.81,3.58
1.02,Ideal,H,IF,61.3,57.0,6209,6.42,6.06,3.15
0.31,Ideal,D,SI1,61.5,54.1,326,3.67,4.28,2.68
1.89,Ideal,J,VVS2,61.7,55.0,8411,5.81,5.96,6.01
0.45,Very Good,I,SI1,63.1,58.0,747,4.8,4.88,2.98
0.34,Premium,G,IF,60.3,58.0,554,4.37,4.42,2.78
0.43,Premium,G,VVS1,62.1,58.0,1536,4.67,4.87,2.91
0.32,Very Good,I,IF,60.7,60.0,567,4.36,4.48,2.77
0.53,Ideal,E,SI1,61.8,53.7,1837,5.13,5.25,3.21
0.72,Fair,E,I1,65.3,60.9,2782,5.71,5.63,4.06
0.43,Premium,I,VS1,62.3,58.0,880,4.68,4.72,3.06
1.0,Very Good,J,VVS2,61.5,58.0,6865,6.67,6.38,4.18
0.67,Very Good,G,VVS1,57.4,60.0,2914,6.08,6.21,3.81
0.71,Very Good,E,VS1,61.5,60.0,3510,5.75,5.68,3.57
0.53,Good,E,SI1,64.1,56.0,2174,5.24,5.24,3.3
1.51,Premium,J,VS2,61.8,59.0,7032,7.42,6.09,4.03
0.73,Premium,G,VVS2,62.2,59.0,3199,5.71,5.81,3.6
0.51,Ideal,E,SI1,61.6,56.0,1156,5.14,5.2,3.2
0.36,Ideal,H,VS2,61.8,56.0,1068,4.44,4.46,2.67
1.17,Very Good,J,SI1,60.9,59.0,5223,6.29,6.71,3.91
2.13,Premium,J,SI2,63.9,58.0,17387,8.48,8.47,4.97
0.9,Very Good,F,VS2,59.8,62.3,1018,5.11,6.47,3.92
0.31,Ideal,E,VS2,62.1,56.0,1229,5.04,4.31,2.62
0.55,Ideal,D,VS2,61.9,56.0,1268,5.04,5.09,3.27
0.51,Ideal,E,SI1,62.9,57.0,1409,5.17,5.24,3.3
0.51,Ideal,F,VS2,62.4,53.8,2471,5.16,5.2,3.16
2.01,Fair,G,I1,63.5,61.0,16332,7.89,8.05,5.07
1.53,Fair,G,I1,63.0,61.0,8175,7.17,7.37,4.56
1.4,Fair,G,I1,59.5,62.3,17590,8.37,8.27,5.14
1.25,Good,J,SI2,65.3,58.0,5536,6.7,6.78,4.36
1.36,Very Good,J,VS2,64.1,59.0,4162,6.19,6.3,3.63
1.03,Very Good,E,SI2,61.6,61.0,8203,6.9,7.1,4.08
1.13,Premium,G,SI1,62.3,58.0,7534,6.77,6.69,4.0
0.9,Fair,D,SI1,67.4,57.0,2478,5.9,6.02,3.93
1.25,Premium,G,VS1,62.0,60.0,6936,6.38,6.42,3.95
1.09,Ideal,H,IF,61.8,55.0,3953,6.4,6.25,4.11
1.0,Very Good,H,SI1,62.9,55.0,3074,6.31,6.24,4.09
0.68,Ideal,E,VS2,61.6,57.0,2072,5.56,5.68,3.51
0.7,Fair,G,SI1,67.2,55.0,1978,5.77,5.64,3.64
1.01,Premium,F,SI2,61.2,62.4,4506,6.48,5.91,3.91
0.37,Very Good,E,VS1,63.5,60.0,932,4.32,4.45,2.96
0.28,Premium,H,VVS1,60.3,60.0,954,4.63,4.0,2.64
1.34,Fair,G,I1,67.7,56.0,1934,5.09,6.51,4.25
0.38,Ideal,J,VS2,61.7,55.0,783,4.43,4.47,2.73
2.07,Premium,F,SI1,63.4,60.0,13141,7.96,8.3,5.14
0.41,Ideal,E,VS2,62.6,57.0,1163,4.7,4.76,3.05
0.74,Very Good,F,SI2,60.6,60.0,2167,5.79,5.67,3.6
1.01,Fair,G,I1,72.2,61.0,4392,6.46,6.45,3.95
1.15,Premium,H,VS2,58.2,60.0,4687,7.12,6.53,4.03
1.64,Ideal,J,SI1,62.5,57.0,4223,6.75,6.35,4.28
0.31,Very Good,H,SI1,62.5,60.0,615,4.35,4.35,4.56
1.01,Ideal,E,SI1,63.1,55.0,5941,6.8,6.83,4.22
1.55,Premium,H,VS2,61.4,59.0,10220,6.68,6.9,4.52
1.02,Very Good,F,I1,65.8,59.0,3171,6.53,6.21,4.0
0.34,Very Good,G,VS2,62.6,56.0,667,4.41,4.45,2.79
0.73,Ideal,E,SI1,62.2,56.0,2325,5.66,5.75,3.58
1.01,Very Good,H,SI2,58.7,59.0,3606,6.2,6.82,3.91
0.27,Very Good,G,VS1,60.7,58.0,524,4.36,4.12,2.51
0.53,Ideal,H,SI1,60.4,57.0,2357,5.22,5.1,3.17
1.53,Premium,E,VS2,61.8,58.0,12862,7.36,7.37,4.6
1.16,Very Good,H,SI1,62.2,59.0,7181,6.69,6.8,4.04
0.34,Ideal,G,VS2,62.3,57.0,852,4.44,4.4,2.88
0.29,Premium,D,VVS2,60.4,58.0,651,4.38,4.36,2.73
1.57,Fair,J,SI1,63.8,61.0,12507,8.0,8.26,5.14
0.4,Ideal,H,VVS1,60.5,55.0,915,5.51,4.74,2.96
0.77,Very Good,E,SI2,61.6,57.0,2131,5.68,5.72,3.58
2.0,Ideal,H,SI1,61.0,57.0,17789,8.29,8.69,5.32
1.74,Premium,G,SI2,63.0,53.9,10513,8.27,4.43,3.02
0.72,Ideal,I,VS1,61.7,56.0,2583,4.42,5.82,3.57
0.37,Ideal,G,IF,62.5,56.0,1208,4.56,4.47,2.72
1.03,Very Good,G,I1,58.2,61.0,7705,7.09,6.75,3.99
0.75,Premium,E,VS2,62.4,59.0,2860,5.69,5.75,3.55
0.3,Premium,H,IF,59.3,60.0,358,4.42,4.33,2.54
0.71,Ideal,G,SI1,63.0,57.0,5319,5.8,6.63,3.65
0.3,Good,I,SI1,62.9,58.0,944,4.42,4.75,2.77
0.38,Fair,E,SI1,63.1,56.0,813,4.84,4.75,3.02
0.64,Premium,E,VVS1,61.6,61.3,1900,5.91,5.71,3.41
1.0,Very Good,H,SI2,62.4,59.0,3159,6.62,6.53,4.02
0.44,Very Good,G,SI1,62.9,57.0,904,4.75,4.91,2.92
0.29,Very Good,D,VS2,62.7,57.0,756,4.22,4.27,2.68
0.67,Fair,F,I1,65.3,61.6,1739,5.5,5.81,4.18
1.27,Very Good,I,VS1,58.2,63.8,13957,7.08,6.9,4.17
1.01,Good,G,SI1,66.8,56.0,5004,6.49,6.23,3.88
0.33,Very Good,E,VS1,64.2,56.0,647,4.35,5.63,2.74
1.01,Very Good,G,VVS1,62.2,59.0,4878,6.43,6.05,4.03
0.92,Very Good,E,SI1,61.8,59.0,3100,6.24,6.42,3.52
1.0,Very Good,F,SI1,58.5,61.0,12179,6.15,6.79,4.06
1.54,Very Good,G,SI1,63.5,58.0,11134,7.13,7.42,4.6
0.72,Very Good,H,SI1,61.8,59.0,1921,5.77,5.64,3.55
0.5,Ideal,G,IF,61.3,53.7,1511,5.11,5.0,3.12
0.28,Good,G,SI1,62.9,57.0,801,4.39,4.35,2.8
1.52,Very Good,H,VS1,62.3,61.0,12896,7.46,7.61,4.6
1.19,Very Good,H,I1,64.0,59.0,12496,7.84,6.2,4.08
1.19,Ideal,I,VS2,64.7,57.0,10895,6.81,6.76,4.31
0.39,Very Good,I,VS1,63.6,56.0,735,4.78,4.66,2.99
1.48,Very Good,F,SI1,59.5,60.0,15929,7.27,7.55,4.48
0.34,Ideal,D,VVS1,63.1,57.0,1255,4.18,4.23,2.82
1.01,Premium,J,SI2,61.5,59.0,4258,6.44,6.75,3.87
1.0,Premium,G,VS2,58.8,62.3,699,4.15,6.58,2.59
0.39,Good,G,VVS1,62.8,60.0,1224,4.46,4.47,2.68
0.49,Good,E,SI1,59.3,62.4,2262,6.47,5.68,3.13
0.39,Premium,G,IF,62.3,58.0,998,4.51,4.49,2.71
0.32,Ideal,F,VVS1,61.0,55.0,546,4.72,4.36,2.81
1.02,Premium,J,SI2,61.8,59.0,10676,6.46,6.8,4.03
0.66,Very Good,G,SI1,61.4,60.0,2293,5.65,5.67,3.49
0.3,Premium,J,IF,61.8,60.0,475,4.35,4.24,2.65
0.53,Very Good,E,SI2,62.9,56.0,1172,5.21,5.04,3.25
0.91,Premium,E,VS2,61.3,59.0,2399,6.27,6.53,3.86
0.29,Premium,D,SI1,61.9,57.0,923,4.3,4.42,2.58
0.75,Ideal,G,VS2,62.2,55.0,3579,5.83,5.77,3.64
1.55,Ideal,I,SI1,61.1,57.0,11494,7.25,7.52,4.57
0.72,Ideal,J,SI1,62.2,55.0,3292,6.04,6.38,4.03
0.53,Ideal,I,SI1,61.2,56.0,1384,5.23,5.1,3.18
0.72,Ideal,J,SI1,61.9,56.0,3354,5.71,5.63,3.58
0.77,Ideal,D,SI2,61.9,55.0,1661,5.73,5.66,3.59
0.55,Ideal,D,VS2,62.0,55.0,1354,5.04,5.21,3.28
1.1,Ideal,D,SI2,61.9,57.0,3922,6.32,6.58,4.04
1.45,Ideal,E,VVS1,61.8,55.0,12943,7.44,8.28,5.04
0.31,Ideal,E,SI1,62.5,54.0,745,4.27,4.32,2.66
0.36,Ideal,D,SI1,61.4,56.0,1754,4.51,4.49,2.82
0.35,Premium,H,VVS1,62.3,59.0,712,4.46,4.33,2.86
1.57,Very Good,G,SI1,62.5,61.0,11498,7.3,7.37,4.54
0.71,Good,E,SI1,63.4,62.0,1644,5.82,5.68,3.61
1.5,Very Good,G,VS2,62.8,55.0,7923,7.36,7.46,4.47
