carat,cut,color,clarity,depth,table,price,x,y,z
0.54,Ideal,F,SI1,61.5,56.0,3955,5.73,5.39,3.35
1.15,Fair,F,VS2,59.0,62.1,2455,6.45,6.38,4.06
0.52,Ideal,D,VS2,61.3,55.0,2414,5.15,5.3,3.19
0.32,Ideal,D,VVS1,61.5,56.0,935,4.42,4.42,2.75
0.37,Good,G,VVS2,64.1,57.0,819,4.67,4.64,2.93
0.3,Premium,H,VVS2,62.3,60.0,681,4.38,4.26,2.78
0.52,Very Good,D,VVS1,62.1,55.0,1653,5.26,5.28,3.27
0.51,Very Good,D,SI1,60.0,60.0,1881,5.24,5.01,3.12
0.25,Ideal,F,IF,61.6,56.0,807,4.31,4.49,2.56
0.7,Ideal,F,VS1,61.0,55.0,3458,5.6,5.67,3.59
0.28,Premium,G,IF,61.8,58.0,753,4.43,4.33,2.67
0.3,Ideal,D,SI1,62.5,55.0,449,4.8,4.4,2.78
0.51,Good,E,SI1,63.7,57.0,1794,5.84,5.2,3.62
0.39,Premium,F,SI1,61.3,60.0,1167,4.77,4.76,2.96
0.7,Ideal,F,SI1,61.6,54.0,3000,5.7,5.64,3.53
0.31,Ideal,G,IF,61.4,57.0,9102,4.31,7.37,2.74
0.72,Ideal,E,SI1,61.5,55.0,2838,6.25,5.25,3.23
1.08,Very Good,H,VS2,62.8,57.0,7713,6.79,6.46,4.27
0.28,Very Good,I,VVS1,61.4,58.0,437,4.55,4.71,2.82
0.4,Ideal,F,VS2,62.4,55.0,570,4.77,4.88,2.95
0.92,Premium,E,SI1,62.1,56.0,5427,6.21,6.66,4.06
0.94,Very Good,D,SI1,63.9,57.0,2962,6.05,6.66,4.09
0.24,Very Good,G,IF,62.6,57.0,615,4.24,4.33,2.46
1.06,Ideal,H,VVS1,61.6,56.0,2777,5.85,5.76,4.06
0.25,Premium,F,SI1,61.3,60.0,556,4.62,4.61,2.6
1.53,Very Good,G,VS1,63.1,59.0,8204,7.33,6.53,4.04
0.92,Premium,F,SI1,62.2,61.0,4990,6.18,6.13,3.82
0.25,Premium,E,VS1,61.0,60.0,494,4.56,4.25,2.58
0.24,Very Good,D,SI1,61.1,60.0,480,4.31,4.28,2.64
1.05,Good,E,IF,60.4,60.0,15716,4.54,4.43,4.57
0.27,Ideal,H,VS1,62.2,58.0,496,4.31,4.28,2.6
0.69,Ideal,F,VVS2,61.7,56.0,2193,5.28,5.89,3.54
0.31,Premium,F,SI1,62.0,58.0,384,4.26,4.26,2.79
0.47,Ideal,F,IF,61.7,54.0,2241,5.01,4.99,3.29
0.54,Ideal,F,VS1,61.9,53.8,1075,5.3,5.38,3.28
0.33,Ideal,D,VS1,61.4,56.0,757,4.45,4.34,2.72
1.1,Ideal,G,VS1,62.1,56.0,5177,8.35,7.99,5.09
0.72,Ideal,E,VVS2,62.5,53.8,9966,6.27,5.84,3.57
1.03,Premium,E,SI1,61.8,60.0,6669,6.9,6.56,4.02
0.56,Ideal,D,VS2,61.0,56.0,7021,5.23,5.26,3.35
0.3,Ideal,F,IF,61.9,53.9,939,4.35,4.35,2.65
1.13,Premium,F,SI1,62.1,59.0,7760,6.99,6.78,4.22
1.02,Good,F,SI2,65.1,60.0,4265,5.82,6.17,4.01
0.5,Good,E,SI1,63.2,53.8,1894,5.61,5.02,3.65
1.01,Good,D,SI2,58.1,60.0,4132,6.45,6.34,3.95
0.68,Fair,F,SI1,64.7,58.0,1845,5.55,5.64,3.73
1.62,Ideal,H,SI1,62.5,53.9,12764,7.43,7.49,5.26
2.19,Premium,E,VS2,62.3,61.0,7374,7.33,7.37,4.51
0.36,Ideal,F,SI1,61.1,56.0,1065,4.39,4.34,2.85
0.75,Premium,I,VS1,63.1,58.0,8783,5.73,5.82,3.59
0.41,Ideal,F,IF,61.2,55.0,1792,4.83,4.84,3.33
1.72,Premium,I,VS1,62.5,59.0,7077,7.25,7.99,4.62
0.4,Ideal,E,I1,61.4,57.0,839,4.8,4.76,2.97
1.15,Ideal,J,VS2,62.5,53.8,4128,6.88,6.89,4.31
0.92,Fair,H,SI1,62.6,61.0,3853,5.99,6.1,4.03
0.3,Ideal,E,SI2,62.2,53.9,705,4.41,4.44,2.87
0.22,Very Good,E,SI1,62.5,58.0,326,4.11,3.94,2.54
2.06,Premium,G,VVS1,62.3,58.0,10901,8.11,7.96,5.14
0.34,Premium,H,SI1,62.8,58.0,17026,4.4,4.4,5.35
0.31,Premium,E,VS2,61.0,59.0,364,4.37,4.39,2.7
0.91,Fair,F,VS2,59.7,57.0,4788,6.21,6.11,3.51
0.33,Ideal,D,SI2,61.4,57.0,1338,4.52,4.36,2.7
0.51,Ideal,G,VS2,61.7,56.0,1368,5.24,5.2,3.29
1.03,Premium,H,SI1,62.4,61.0,6651,6.33,6.72,4.04
0.32,Good,E,SI1,62.8,56.0,561,4.3,4.33,2.71
0.5,Ideal,D,VS1,60.7,56.0,960,5.35,4.35,3.28
1.56,Ideal,F,I1,62.2,59.0,4901,6.77,7.65,4.49
1.85,Premium,J,SI1,62.0,59.0,7140,7.5,7.44,4.51
2.07,Ideal,I,I1,62.4,55.0,18665,8.91,8.46,5.15
1.32,Good,H,SI2,59.3,63.0,3506,8.21,6.42,4.95
0.31,Ideal,F,IF,62.3,60.0,781,4.4,4.28,2.87
0.51,Good,F,VS1,63.3,62.1,2201,4.97,4.98,3.21
0.69,Ideal,H,VS2,62.4,56.0,3836,6.01,5.66,3.54
0.47,Very Good,F,VVS2,63.6,58.0,944,4.74,5.16,3.19
1.26,Premium,H,SI2,62.0,61.0,6579,6.85,6.61,3.88
0.91,Good,E,VS2,62.9,62.4,3754,6.19,6.16,3.61
0.25,Very Good,G,VS2,61.1,57.0,326,4.37,4.27,2.59
1.23,Very Good,H,SI2,63.4,59.0,3963,6.93,6.24,4.05
0.9,Premium,F,SI2,65.1,58.0,3734,6.01,6.16,3.8
0.51,Ideal,E,VS1,62.9,55.0,1867,5.11,5.24,3.19
0.52,Very Good,E,VS1,62.5,53.8,881,5.14,5.14,3.23
0.26,Ideal,E,SI1,61.6,56.0,804,4.34,4.39,2.73
0.34,Good,G,VVS2,62.7,55.0,1287,4.52,4.4,2.7
0.73,Premium,F,SI2,61.1,62.4,1542,6.16,5.08,3.66
1.15,Ideal,G,VS1,62.3,61.2,3145,6.9,6.7,4.03
1.56,Ideal,F,SI1,62.3,55.0,6029,6.54,7.18,4.21
1.22,Ideal,E,SI1,61.4,55.0,3992,6.19,6.31,3.98
0.53,Fair,E,VS1,67.2,55.0,1748,5.67,5.04,3.71
0.27,Ideal,G,VVS1,61.8,57.0,781,4.34,4.36,2.51
1.37,Ideal,I,SI1,62.4,55.0,14906,7.61,8.13,5.25
1.14,Ideal,I,VS1,61.0,55.0,6531,6.57,6.54,4.22
0.26,Premium,E,IF,61.9,58.0,712,4.27,4.36,2.66
0.5,Ideal,F,VS2,61.3,57.0,1644,5.33,5.15,3.12
0.26,Ideal,G,VVS1,61.8,53.9,477,4.61,4.3,2.51
1.16,Premium,J,SI1,62.3,59.0,4141,6.51,6.62,4.28
1.16,Ideal,J,VS2,61.3,55.0,13103,6.85,6.83,4.37
0.53,Ideal,F,VS1,62.9,57.0,2094,5.27,5.39,3.25
1.18,Ideal,H,VS1,61.4,55.0,9066,6.74,6.83,4.14
0.5,Fair,F,SI1,67.5,60.0,1120,4.12,5.12,3.23
0.33,Good,G,VS2,61.5,58.0,738,4.51,4.38,2.7
1.86,Good,J,VS1,62.6,61.0,5578,7.37,6.79,4.62
1.01,Good,E,SI2,63.5,57.0,3715,5.86,5.88,4.03
0.91,Ideal,D,SI1,62.6,55.0,4045,5.84,6.12,3.97
0.91,Good,I,SI1,63.5,58.0,4212,6.07,6.08,4.04
1.52,Very Good,G,SI1,62.1,62.2,5553,6.56,6.35,4.3
0.31,Ideal,E,VS2,61.2,58.0,1288,4.71,4.77,2.82
0.66,Good,F,I1,59.9,62.4,1852,5.8,5.66,3.49
1.16,Premium,I,SI1,61.9,62.2,4058,6.77,6.67,4.24
0.63,Ideal,I,SI1,62.0,56.0,1236,5.62,5.64,3.59
1.06,Premium,G,VS2,62.6,57.0,6339,6.12,6.23,4.23
0.27,Premium,E,SI1,61.7,58.0,623,4.25,4.27,2.78
1.25,Premium,J,SI1,62.2,60.0,16742,7.99,7.64,5.14
0.31,Premium,D,VS2,61.3,58.0,950,4.48,4.31,2.76
1.08,Premium,H,SI2,61.8,58.0,4398,6.06,6.3,3.8
1.99,Good,F,VVS2,60.4,56.0,12467,5.76,6.47,4.31
1.51,Ideal,E,VVS2,61.9,56.0,7479,7.19,7.28,4.58
1.52,Premium,J,SI1,62.0,62.1,6590,7.32,7.34,4.49
0.32,Ideal,H,VVS2,61.6,56.0,1250,4.33,4.4,2.84
0.39,Ideal,D,SI2,62.2,56.0,1450,4.68,4.78,2.97
0.27,Premium,F,VS2,60.3,60.0,512,4.71,4.71,3.05
0.29,Ideal,F,IF,61.4,56.0,1058,4.38,4.45,2.79
0.9,Fair,D,SI1,65.9,62.4,1685,5.54,5.35,4.05
0.69,Ideal,F,SI1,60.7,60.0,1668,5.61,5.57,3.53
0.72,Premium,F,VS2,64.2,61.0,2333,5.56,5.63,3.62
0.29,Ideal,E,IF,61.2,56.0,933,4.44,4.47,2.59
0.54,Premium,E,VVS2,61.4,62.3,2468,4.74,4.78,3.18
0.41,Good,E,SI1,63.6,57.0,955,4.77,4.78,3.02
0.92,Very Good,F,VS1,62.4,55.0,4676,6.03,6.15,4.03
0.92,Ideal,F,VS1,60.5,55.0,4454,6.07,6.04,3.96
1.19,Premium,G,SI1,61.7,60.0,6833,6.74,6.37,4.02
0.91,Premium,J,SI1,59.8,61.0,3985,6.19,6.41,3.91
0.33,Ideal,D,VS2,61.6,54.0,1039,4.49,4.46,2.68
0.53,Ideal,G,VVS2,61.3,55.0,1757,5.19,5.21,3.2
1.34,Very Good,G,SI1,61.3,58.0,17369,8.16,7.86,5.26
0.7,Good,F,VS1,63.1,60.9,970,5.86,5.76,3.6
1.13,Ideal,G,I1,61.9,55.0,7711,6.61,6.46,4.06
0.27,Premium,F,IF,61.9,58.0,725,4.25,4.33,2.74
0.67,Ideal,F,VVS1,60.8,55.0,2589,5.67,5.69,3.54
2.11,Ideal,J,SI1,62.9,59.0,18810,7.86,7.7,4.9
0.32,Ideal,E,VVS2,61.3,56.0,1077,4.4,4.41,2.76
0.91,Premium,F,SI1,62.5,62.3,3980,6.13,6.26,3.56
0.94,Ideal,I,VS1,62.1,55.0,4497,5.7,5.7,3.58
0.25,Premium,D,SI1,61.2,58.0,901,4.72,4.55,2.74
1.2,Ideal,D,VS1,60.6,56.0,5571,5.06,6.8,2.69
0.27,Very Good,G,VS1,61.2,58.0,640,4.6,4.1,2.53
1.12,Ideal,H,VS1,61.9,56.0,8203,5.1,6.41,3.96
1.14,Ideal,E,I1,62.1,55.0,2478,6.41,7.02,4.23
1.15,Premium,H,SI1,62.5,59.0,4745,6.87,6.66,4.26
0.66,Premium,F,SI1,62.3,61.0,1693,4.35,8.02,4.63
0.37,Ideal,E,VVS2,60.2,56.0,1349,4.63,4.63,3.13
0.31,Ideal,I,VVS1,61.3,54.0,918,4.71,4.42,2.77
1.78,Fair,H,SI2,64.0,58.0,8483,7.78,8.19,5.07
1.14,Premium,G,I1,62.3,62.3,6155,6.86,6.75,4.07
0.4,Premium,F,VVS1,62.8,58.0,1183,4.73,4.61,2.94
1.17,Very Good,H,VS2,62.5,61.0,10193,6.72,6.85,4.27
0.28,Ideal,E,VS1,62.1,56.0,645,4.17,4.07,2.59
0.9,Ideal,F,SI1,62.3,55.0,10640,7.7,7.4,4.93
2.09,Premium,J,SI2,62.8,60.0,17465,8.07,8.09,5.28
0.35,Ideal,H,SI1,62.6,56.0,496,4.38,4.76,2.74
0.55,Ideal,G,IF,62.4,55.0,1808,5.18,5.53,3.36
2.03,Good,I,SI2,62.6,55.0,13501,7.72,7.71,4.96
0.28,Fair,F,VS2,61.3,56.0,1694,4.45,4.37,2.79
0.53,Ideal,F,I1,61.2,56.0,767,5.09,5.18,3.18
0.39,Ideal,E,SI1,60.4,57.0,1288,4.7,4.72,3.0
0.39,Ideal,F,VVS1,61.1,57.0,635,4.66,4.74,2.98
0.29,Premium,F,VS2,61.5,57.0,877,4.21,4.33,2.69
1.25,Ideal,F,SI1,62.4,53.7,7638,6.83,6.86,4.21
0.32,Ideal,E,SI1,61.4,55.0,600,4.82,4.8,2.84
2.04,Ideal,H,I1,62.1,55.0,1886,8.34,8.61,3.79
0.55,Ideal,D,SI1,61.8,55.0,1585,5.37,5.32,3.2
1.1,Ideal,H,I1,62.3,53.6,11599,7.25,7.34,4.58
1.5,Premium,H,I1,62.2,60.0,7460,7.21,7.25,4.49
1.54,Ideal,F,VS1,62.0,59.0,9516,7.22,7.34,4.56
0.49,Ideal,G,VS1,62.5,56.0,1944,4.95,5.44,3.25
0.4,Very Good,D,VS1,62.3,55.0,573,4.7,4.64,2.97
1.22,Fair,F,VVS2,66.7,53.6,1708,5.06,5.31,3.28
2.13,Premium,I,SI1,62.7,58.0,16898,8.4,8.03,5.23
0.75,Ideal,F,SI1,62.5,56.0,4588,5.83,6.49,3.65
1.01,Premium,J,VS1,58.9,62.3,3739,6.22,6.45,3.9
1.18,Very Good,J,VS2,62.3,59.0,4414,6.49,7.87,4.33
0.31,Very Good,F,VVS1,62.0,53.7,326,4.23,4.16,2.61
0.26,Good,E,VS1,61.1,58.0,741,4.68,4.41,2.59
0.59,Fair,F,SI2,66.8,60.0,1548,5.05,5.11,3.36
0.34,Premium,D,SI1,61.4,60.0,971,4.49,4.32,2.84
0.32,Premium,D,SI1,61.2,60.0,1458,4.47,4.69,2.78
0.66,Fair,F,VS2,62.4,57.0,2322,5.67,5.52,3.54
0.49,Very Good,D,SI2,63.2,56.0,2272,5.16,5.01,3.33
0.92,Fair,E,VS1,66.1,55.0,4285,5.96,6.09,4.08
0.55,Ideal,H,VS1,62.5,57.0,2269,5.21,5.22,3.23
1.31,Ideal,I,SI1,63.3,58.0,2869,6.04,6.65,4.0
0.38,Very Good,F,IF,61.6,58.0,638,4.76,4.71,2.67
1.01,Premium,J,VS2,62.7,59.0,9150,7.24,6.51,4.3
0.68,Good,I,SI1,62.8,62.4,2245,5.68,5.59,3.67
1.14,Ideal,I,VS1,61.6,55.0,3786,6.5,6.55,4.29
0.58,Ideal,D,SI1,61.6,56.0,951,4.85,5.27,3.31
0.54,Fair,F,I1,62.8,61.0,1907,5.21,6.48,4.02
1.17,Premium,J,SI1,61.4,55.0,9068,6.81,6.48,4.24
1.44,Ideal,H,VVS1,62.0,56.0,10706,6.64,6.49,4.62
0.29,Ideal,H,VS1,60.6,55.0,1008,5.06,4.37,2.59
1.02,Fair,G,SI1,62.2,61.0,4229,6.6,6.67,4.2
1.81,Good,I,SI1,63.1,59.0,7878,7.2,6.22,4.73
1.01,Very Good,F,SI2,59.5,60.0,4423,6.52,6.16,3.96
0.4,Very Good,E,VS2,62.4,60.0,1252,4.76,4.71,3.0
1.96,Good,H,SI2,57.1,58.0,13556,8.19,7.72,4.74
0.66,Premium,F,VS1,60.9,58.0,1572,5.55,5.5,3.51
0.68,Good,G,SI1,63.7,55.0,2016,5.58,5.63,3.58
0.49,Very Good,G,VS2,63.0,55.0,1581,5.19,5.21,3.23
1.27,Very Good,D,VS1,60.6,55.0,4736,6.43,6.64,4.28
0.76,Very Good,D,SI1,62.8,62.2,4580,6.11,6.04,3.91
0.4,Premium,D,SI1,61.4,58.0,879,4.69,4.65,2.77
1.52,Good,F,SI1,64.0,55.0,9126,7.17,7.41,2.74
0.92,Ideal,G,SI1,62.0,56.0,3159,6.1,5.66,3.53
0.37,Ideal,F,VVS1,62.3,53.9,871,3.7,5.09,3.13
1.09,Premium,D,SI1,61.2,59.0,5899,6.79,6.46,4.2
0.38,Premium,F,VS1,60.5,58.0,1019,4.77,4.61,2.92
1.63,Premium,J,SI1,61.4,58.0,17181,8.23,7.37,5.11
0.26,Good,E,VVS1,61.8,56.0,629,4.33,4.37,2.45
1.01,Very Good,F,SI1,63.0,60.0,5610,6.46,5.15,3.89
0.91,Premium,F,VVS1,60.5,62.2,4885,6.3,6.75,3.89
0.93,Very Good,I,SI1,63.4,61.0,4569,6.05,6.06,3.94
0.54,Ideal,E,SI1,62.5,56.0,1638,5.15,5.12,3.25
1.0,Premium,G,SI2,61.1,60.0,6466,6.86,6.94,3.96
1.34,Fair,J,SI2,59.5,60.7,3371,7.0,7.43,4.28
1.01,Fair,D,I1,65.0,59.0,4455,6.35,6.81,4.05
0.9,Ideal,F,VS1,62.0,53.7,4791,6.12,5.89,3.56
1.05,Ideal,H,VS1,62.3,57.0,9227,4.88,6.63,4.06
1.51,Premium,F,SI1,62.0,58.0,8153,7.14,7.48,4.47
0.69,Premium,F,VS2,60.4,58.0,2486,5.19,5.68,3.63
0.54,Ideal,G,SI1,62.5,56.0,2288,5.13,5.26,3.27
0.39,Very Good,E,SI1,62.9,56.0,769,4.66,4.66,2.72
0.69,Ideal,F,VS1,61.9,55.0,2516,5.6,5.68,3.62
0.51,Ideal,F,SI2,62.9,55.0,2882,5.18,5.12,3.24
0.41,Fair,F,VVS2,63.2,56.0,791,4.83,4.85,2.81
2.0,Premium,E,SI1,61.2,60.0,15346,8.24,7.82,5.17
0.29,Ideal,D,SI1,61.6,56.0,667,4.38,4.41,2.79
1.5,Good,I,VS1,63.7,63.2,10775,7.3,7.25,4.52
0.39,Ideal,D,SI1,61.3,53.9,1840,4.75,4.71,2.98
1.41,Premium,H,SI1,62.4,57.0,10289,4.46,4.41,5.03
0.7,Ideal,I,VVS1,62.6,57.0,3013,5.8,5.66,3.57
1.38,Very Good,H,SI1,62.1,61.0,3750,6.72,7.04,4.22
1.0,Ideal,F,SI1,62.2,55.0,4199,6.79,6.33,4.0
0.52,Ideal,G,IF,59.9,55.0,1174,5.13,5.2,3.22
0.55,Ideal,G,VS1,62.0,55.0,3069,5.14,5.19,3.28
1.13,Ideal,F,VS1,61.7,59.0,6281,6.88,6.77,4.08
0.53,Premium,G,SI2,62.1,56.0,1957,5.28,5.22,3.16
0.89,Very Good,E,VS2,64.6,53.9,2199,6.1,5.91,4.11
0.29,Fair,H,I1,67.8,55.0,689,5.07,4.56,2.67
0.68,Very Good,D,SI1,62.8,57.0,1097,4.13,5.6,2.9
0.29,Ideal,E,SI1,61.8,56.0,326,4.03,4.15,2.56
1.04,Ideal,F,VS1,62.6,55.0,4133,6.68,6.28,4.01
1.01,Premium,F,SI1,62.0,59.0,5470,6.49,6.89,4.02
2.0,Very Good,H,SI1,62.4,58.0,12937,7.62,7.63,4.99
0.54,Ideal,D,VVS2,61.3,57.0,2183,5.25,5.29,3.34
0.51,Premium,E,VS2,57.5,62.4,1805,5.81,5.26,3.24
1.52,Premium,H,VVS2,62.2,59.0,11531,7.16,7.23,4.51
0.3,Premium,F,VVS1,60.2,60.0,1036,4.89,4.07,2.6
0.9,Premium,H,SI1,62.0,59.0,5070,5.97,6.42,3.79
1.12,Good,J,SI1,64.7,56.0,4694,6.46,6.21,3.9
0.91,Fair,G,VS2,65.7,53.8,2490,6.0,6.11,3.95
0.27,Premium,E,SI1,61.7,58.0,484,4.31,4.28,2.63
1.1,Premium,H,VS2,62.7,59.0,5115,6.68,7.28,4.16
0.9,Premium,H,SI1,62.3,58.0,2692,6.05,6.13,3.94
0.92,Good,E,SI1,65.3,55.0,3397,6.08,6.44,3.37
1.16,Ideal,I,VVS1,62.3,59.0,8607,7.22,7.49,4.54
0.92,Very Good,I,SI1,65.7,59.0,4247,5.88,5.69,3.82
1.48,Ideal,D,SI1,62.5,59.0,14162,7.25,7.22,4.61
1.0,Good,F,SI2,62.2,61.0,3953,6.42,6.03,3.94
0.92,Premium,F,SI1,61.3,59.0,4148,6.03,6.43,3.77
1.22,Ideal,H,VS2,62.2,55.0,9605,7.47,7.56,4.61
1.16,Ideal,H,IF,62.2,56.0,10050,6.87,7.64,4.3
0.27,Premium,D,VS1,63.7,60.0,951,4.46,4.2,2.71
1.0,Very Good,E,VS2,63.0,60.0,5569,6.26,6.2,4.15
0.26,Premium,H,VS1,62.6,58.0,681,4.36,4.29,2.68
0.29,Premium,F,SI1,61.9,58.0,520,4.75,4.42,2.76
1.03,Ideal,H,VVS2,61.9,55.0,9755,6.34,6.49,3.94
1.49,Premium,E,SI1,62.5,60.0,15663,7.37,7.29,4.52
0.91,Premium,H,SI1,62.5,58.0,4349,5.9,5.94,3.85
1.02,Fair,E,I1,61.7,59.0,2640,6.34,7.07,3.95
1.38,Premium,F,I1,58.6,59.6,4667,7.0,7.44,4.14
1.55,Ideal,E,VS2,61.7,53.9,16129,7.55,4.43,5.14
2.21,Premium,H,SI1,60.9,58.0,18064,4.51,8.24,5.27
1.57,Ideal,F,I1,61.5,55.0,3558,6.86,8.56,1.44
0.26,Good,D,SI1,63.7,58.0,356,3.36,4.35,2.46
0.9,Good,G,VS1,61.8,55.0,4621,5.69,6.08,3.82
0.53,Good,E,SI2,63.1,62.4,4117,5.84,5.12,3.58
0.41,Very Good,D,VVS1,63.4,57.0,775,3.22,3.91,3.02
0.51,Ideal,G,IF,61.6,57.0,1043,4.77,4.44,2.82
0.46,Ideal,E,VS2,61.9,56.0,1585,5.07,5.1,3.13
0.43,Ideal,F,SI2,62.4,55.0,551,4.83,4.79,2.92
0.38,Very Good,H,SI1,63.6,58.0,644,4.62,4.6,2.89
1.25,Premium,H,VS1,62.4,59.0,7013,6.66,6.98,4.32
0.31,Ideal,H,VVS2,62.0,53.9,931,4.43,4.36,2.71
0.25,Premium,G,VVS2,62.2,58.0,454,4.24,4.3,2.54
1.0,Fair,F,SI1,65.5,60.0,4663,6.33,6.51,3.95
1.13,Premium,F,VS2,60.2,60.0,7248,6.89,6.78,4.32
1.53,Premium,I,SI1,62.0,58.0,10631,7.07,7.1,4.97
1.16,Premium,I,SI1,62.3,60.0,3945,6.14,6.3,4.28
1.49,Ideal,F,SI1,62.2,56.0,11867,7.43,7.48,4.63
0.73,Ideal,H,VVS1,62.1,56.0,3018,6.09,5.74,3.96
0.5,Premium,F,SI1,62.7,58.0,761,4.74,5.15,3.21
1.06,Good,D,VS1,63.4,60.0,8301,3.72,6.34,4.16
0.4,Premium,E,SI1,60.0,58.0,595,4.74,4.73,2.91
1.09,Ideal,H,SI2,62.2,55.0,3862,6.78,6.74,3.76
0.52,Ideal,G,VVS2,59.4,57.0,1687,5.0,5.12,3.24
0.25,Ideal,D,VVS2,61.5,56.0,781,4.65,4.27,2.64
1.07,Premium,D,SI2,62.3,58.0,8088,7.32,7.15,4.46
1.7,Ideal,H,VVS1,61.6,56.0,10635,8.08,8.07,2.76
0.28,Good,E,SI1,63.3,58.0,1038,4.01,4.08,2.55
0.32,Ideal,F,SI1,61.9,53.9,857,4.46,4.5,2.7
0.25,Premium,G,VVS2,61.6,58.0,481,3.6,4.13,2.52
0.92,Very Good,G,SI2,61.9,55.0,3896,6.29,6.46,4.15
2.01,Premium,F,VS2,62.2,60.0,1349,7.47,8.13,4.68
0.38,Premium,F,VVS2,61.4,58.0,975,4.67,4.62,2.69
1.53,Premium,H,VS2,60.1,61.0,4980,6.98,6.58,3.92
0.64,Premium,I,SI1,62.4,58.0,2528,5.7,5.73,3.58
0.23,Good,D,VS1,61.3,58.0,1128,4.3,3.96,2.57
0.54,Fair,D,IF,66.6,58.0,1291,5.24,5.22,3.29
0.25,Ideal,E,VVS1,61.0,56.0,705,4.24,4.38,2.63
0.3,Very Good,F,VVS1,63.2,56.0,561,4.1,4.27,2.69
0.41,Premium,D,SI1,61.8,57.0,1974,4.65,4.72,2.98
1.0,Premium,F,VS1,58.8,58.0,4913,6.48,6.49,3.96
0.25,Good,G,SI1,62.2,58.0,1049,4.38,4.41,2.73
0.69,Very Good,D,VS1,59.5,62.3,2869,5.8,5.55,3.52
0.3,Ideal,F,IF,62.5,56.0,743,4.43,4.42,2.74
1.51,Fair,J,SI1,66.2,62.8,11433,7.35,7.35,4.59
1.13,Premium,H,SI1,60.1,59.0,5652,6.58,6.6,3.97
0.72,Ideal,F,VVS2,62.1,55.0,4513,5.66,5.81,3.54
0.29,Ideal,G,VVS1,62.9,53.7,933,4.47,4.42,2.83
0.37,Very Good,D,VVS2,61.7,57.0,884,4.22,5.13,2.9
1.22,Premium,G,SI1,62.6,59.0,5390,6.34,6.71,4.42
0.7,Ideal,I,VVS2,62.1,57.0,3493,5.65,5.59,3.57
1.55,Premium,H,I1,61.9,59.0,8657,6.72,7.72,4.46
1.0,Fair,G,I1,59.3,60.0,3881,6.36,6.23,3.94
0.29,Ideal,G,IF,61.3,56.0,1135,4.32,4.44,2.71
0.33,Ideal,H,IF,62.0,53.7,843,4.59,4.59,2.72
1.02,Premium,J,VS2,62.1,58.0,6518,6.67,6.31,4.0
0.43,Very Good,F,SI1,63.6,58.0,3584,4.79,6.72,3.04
0.55,Fair,H,SI1,66.6,57.0,644,4.87,5.1,3.25
0.33,Ideal,F,VS2,61.4,56.0,797,4.42,4.43,2.7
2.08,Premium,H,SI1,62.1,59.0,6410,7.55,8.01,4.96
2.06,Ideal,I,SI1,62.4,56.0,11457,7.95,8.05,4.99
1.21,Very Good,H,I1,62.2,55.0,6273,6.66,6.6,4.15
0.4,Ideal,G,SI1,61.5,56.0,607,4.84,4.72,2.97
0.24,Ideal,F,VVS2,61.7,56.0,495,4.12,3.92,2.44
0.27,Ideal,F,VS2,63.0,56.0,812,4.32,4.41,2.8
1.57,Premium,F,I1,62.2,58.0,8938,7.41,7.48,4.46
1.53,Premium,E,VS2,62.0,59.0,10608,7.31,7.32,4.48
0.28,Premium,I,SI1,62.5,58.0,688,4.29,4.4,2.65
1.01,Ideal,F,SI1,64.8,55.0,7947,6.75,6.3,4.02
0.69,Premium,F,VS2,61.8,58.0,1585,5.74,5.61,3.49
0.7,Very Good,D,SI1,61.5,60.0,2026,4.69,5.15,3.59
0.73,Ideal,F,VVS2,60.7,55.0,4652,5.73,6.55,3.61
1.26,Premium,G,SI1,62.3,58.0,7007,6.75,6.68,4.36
1.26,Premium,H,SI2,62.0,59.0,4674,6.63,6.7,4.17
0.51,Ideal,D,SI1,60.6,57.0,1334,5.17,5.07,3.16
1.17,Ideal,F,SI2,61.7,55.0,4922,6.19,6.7,4.11
0.21,Very Good,D,VVS2,61.1,58.0,326,4.14,4.39,2.34
0.93,Very Good,F,SI1,62.6,60.0,4550,5.75,5.91,3.9
0.29,Ideal,E,VS2,61.6,56.0,1033,4.35,4.38,2.72
0.39,Ideal,F,IF,61.6,55.0,1184,4.65,4.7,2.98
0.89,Ideal,H,SI1,62.3,60.0,4208,6.18,6.35,3.86
0.28,Very Good,E,VS2,63.1,58.0,446,4.36,4.51,2.74
0.55,Fair,F,I1,65.3,55.0,1169,5.85,5.18,3.65
1.11,Ideal,J,VS2,62.1,55.0,3763,6.58,6.28,3.99
1.07,Ideal,F,SI1,62.3,54.0,4868,6.08,6.43,3.93
0.25,Ideal,F,VS1,61.9,53.9,983,4.02,4.32,2.47
1.21,Premium,H,I1,57.3,61.9,5690,7.57,7.63,4.55
0.37,Good,D,SI1,63.1,57.0,1186,4.64,4.61,2.98
0.25,Ideal,E,VVS2,61.3,56.0,375,4.23,4.29,2.41
1.19,Premium,J,SI1,62.4,59.0,5434,6.7,6.43,4.26
0.35,Ideal,D,VVS1,62.0,57.0,988,4.51,4.3,2.64
1.03,Premium,H,VS2,62.9,58.0,5983,6.09,6.3,4.04
0.75,Very Good,H,SI1,59.2,58.0,4685,6.38,5.68,3.58
0.74,Very Good,D,SI1,63.5,61.0,1731,6.16,5.02,3.56
0.27,Ideal,D,VVS2,62.7,57.0,587,3.83,4.04,2.57
