carat,cut,color,clarity,depth,table,price,x,y,z
0.91,Ideal,I,VVS1,62.0,55.0,2281,6.35,6.21,4.07
0.51,Premium,E,SI1,61.1,59.0,1050,5.23,5.04,3.18
1.31,Premium,D,VS2,61.7,62.2,14696,7.41,8.32,4.67
1.11,Very Good,G,VS1,58.8,59.0,7378,7.03,6.67,4.6
0.24,Fair,E,VS2,58.1,61.1,1130,4.94,4.34,2.69
1.1,Very Good,G,VS1,60.2,55.0,7655,7.14,6.37,4.38
0.4,Premium,F,IF,62.0,58.0,867,4.75,4.74,3.0
0.29,Good,E,VS2,63.7,57.0,678,4.27,4.35,2.85
0.54,Premium,E,VS1,62.1,58.0,1753,5.07,5.17,3.15
0.37,Ideal,G,VVS1,62.0,55.0,1109,4.69,4.69,2.89
0.31,Ideal,E,VVS1,61.8,55.0,892,4.16,4.34,2.72
0.43,Premium,F,VS1,62.5,58.0,776,4.8,4.83,2.97
0.25,Ideal,D,VS2,62.3,56.0,351,4.24,3.92,2.65
1.06,Premium,G,VS2,61.6,59.0,5806,6.86,6.52,4.14
0.52,Very Good,G,VS2,62.0,60.0,2131,5.24,5.11,3.22
0.7,Fair,G,SI2,67.0,56.0,2864,5.79,5.69,3.61
0.49,Ideal,D,VVS2,61.8,57.0,807,4.16,4.15,2.87
1.61,Fair,I,I1,69.3,57.0,2475,8.81,8.26,5.06
0.49,Very Good,E,SI2,61.8,57.0,952,5.01,5.24,3.09
0.31,Ideal,D,SI1,61.4,57.0,877,4.47,4.34,2.65
0.7,Very Good,F,SI1,62.0,57.0,2677,5.81,5.64,3.59
1.22,Ideal,D,VS2,60.2,58.0,7315,6.98,7.01,4.03
1.02,Ideal,E,SI2,60.4,57.0,5961,6.68,6.22,4.07
0.26,Very Good,G,IF,62.6,53.9,701,4.61,4.75,2.82
1.25,Very Good,D,SI1,57.5,61.0,6153,7.11,7.21,4.22
1.19,Very Good,I,SI2,63.3,57.0,6149,6.24,5.95,4.01
0.51,Premium,D,VS2,62.6,59.0,2440,5.17,5.32,3.17
1.0,Fair,E,SI2,69.1,62.2,2880,6.14,5.6,3.78
1.11,Ideal,G,SI2,58.4,55.0,4510,6.85,6.78,4.19
0.67,Good,E,VS2,61.6,56.0,2144,3.89,5.73,3.48
1.77,Ideal,G,VS1,62.7,55.0,15221,8.64,8.14,5.0
1.57,Fair,F,SI1,65.2,57.0,7325,7.57,7.35,4.69
0.5,Very Good,E,SI2,61.4,57.0,2539,5.22,5.22,3.12
0.49,Ideal,H,SI2,61.3,57.0,1567,5.03,5.05,3.17
0.57,Premium,E,SI2,62.2,59.0,2261,5.07,5.11,3.18
0.36,Very Good,H,VVS1,61.1,56.0,681,4.41,4.67,2.88
0.31,Premium,E,SI2,60.4,58.0,780,4.66,4.62,2.84
1.2,Ideal,I,SI1,61.9,57.0,2383,7.06,7.04,4.26
0.75,Ideal,G,VVS1,60.5,56.0,3002,5.77,5.76,3.64
1.0,Very Good,D,SI2,62.6,60.0,6444,6.29,6.04,3.97
1.52,Ideal,G,VS1,61.0,57.0,16006,7.27,7.3,4.42
0.39,Ideal,G,VS2,62.1,57.0,903,4.37,4.1,2.92
2.07,Premium,H,VS2,60.4,60.0,15390,7.73,8.47,5.15
0.67,Ideal,E,SI1,60.3,57.0,4609,5.7,6.17,3.64
0.54,Very Good,G,VS2,62.3,55.0,2852,5.3,5.4,3.25
0.75,Very Good,F,SI1,63.8,58.0,3276,5.78,5.79,3.57
1.25,Premium,E,SI2,60.1,60.0,4547,7.04,7.16,4.38
0.23,Very Good,G,VVS1,61.4,58.0,472,3.4,4.15,2.4
0.72,Ideal,E,SI2,62.3,57.0,2992,5.7,5.73,3.48
0.51,Ideal,D,VS2,61.8,55.0,1250,5.16,5.18,3.13
1.18,Ideal,D,SI1,61.9,56.0,4284,6.94,6.57,4.06
0.32,Ideal,E,VS1,62.1,57.0,548,4.77,4.78,3.04
0.7,Ideal,E,VVS2,61.9,57.0,4349,5.68,5.75,3.63
2.04,Very Good,J,SI2,66.0,60.0,18823,8.35,8.15,5.15
0.42,Ideal,G,IF,61.6,55.0,1561,4.79,4.81,2.97
1.3,Ideal,I,VS1,60.6,59.0,9872,7.39,7.14,4.53
0.68,Premium,F,VS1,61.8,58.0,2803,5.75,5.79,3.52
2.05,Premium,G,SI1,61.3,61.0,11709,8.21,8.1,5.1
0.33,Very Good,E,SI2,60.8,58.0,326,4.47,4.31,2.68
0.37,Premium,F,VS2,61.8,58.0,1287,5.04,5.42,2.86
0.3,Ideal,D,VS2,62.4,56.0,640,4.29,4.29,2.67
0.74,Ideal,G,VVS1,64.6,57.0,2841,5.84,5.72,3.56
0.25,Very Good,G,SI2,62.3,58.0,655,4.63,4.09,2.5
0.4,Ideal,G,VVS2,60.1,57.0,631,5.08,4.82,2.93
0.72,Premium,G,SI1,61.2,61.0,2210,5.67,5.67,3.53
1.48,Ideal,E,VS2,62.3,57.0,10576,7.26,7.12,4.66
2.46,Very Good,H,VS1,59.6,61.0,18118,7.54,8.97,5.21
1.26,Premium,I,VS1,62.5,59.0,7274,6.98,6.89,4.24
1.51,Very Good,I,SI2,61.2,57.0,7625,7.48,7.25,4.65
0.71,Premium,H,VS2,62.1,56.0,1654,5.77,5.7,3.63
0.66,Fair,D,SI1,63.2,58.0,1996,6.23,5.63,3.53
0.39,Good,E,VVS1,64.1,60.0,1194,4.81,4.8,2.89
1.04,Ideal,G,VS2,62.0,55.0,9023,6.15,6.5,4.18
0.4,Very Good,D,SI1,62.3,55.0,909,4.66,4.65,2.88
1.17,Very Good,F,SI2,59.6,57.0,7248,6.21,6.36,3.99
1.06,Ideal,H,VS2,61.7,57.0,4857,7.0,6.51,4.07
0.9,Good,G,VS1,61.7,59.0,4714,6.0,5.57,3.69
0.9,Very Good,D,SI2,59.8,58.0,3879,6.1,5.75,3.85
1.07,Ideal,H,VS1,59.5,57.0,6768,6.91,6.69,4.29
0.9,Premium,E,VS1,62.3,58.0,4248,6.22,6.38,4.06
2.06,Ideal,I,VS1,60.4,57.0,15404,8.13,7.69,4.51
2.1,Very Good,G,SI2,61.6,62.2,16097,8.04,8.01,5.18
0.89,Ideal,D,SI1,61.6,57.0,4702,6.29,5.66,3.92
2.18,Very Good,G,VS1,60.2,61.8,4843,7.18,6.73,4.32
1.14,Good,D,SI1,62.8,57.0,4858,4.73,6.84,4.27
0.7,Ideal,G,IF,63.5,57.0,2395,6.06,5.57,3.49
0.68,Fair,G,SI1,62.7,62.3,1915,5.78,5.6,3.56
0.73,Premium,G,VS2,61.7,59.0,3064,5.84,5.87,3.56
0.75,Very Good,G,SI1,63.2,56.0,8016,6.33,6.63,3.63
1.01,Good,E,I1,63.6,57.0,3550,6.49,6.35,4.09
2.08,Ideal,H,SI2,60.7,59.0,12698,8.28,8.24,5.18
1.02,Fair,H,SI2,69.8,55.0,4573,6.02,6.34,3.92
1.0,Good,F,SI2,63.0,57.0,8333,6.66,6.18,4.13
1.08,Good,I,SI2,63.9,56.0,6074,6.84,6.24,4.3
0.25,Very Good,E,VVS2,62.0,58.0,605,4.11,4.0,2.39
1.12,Premium,I,VS2,62.1,58.0,10369,6.77,6.89,4.23
2.07,Very Good,H,SI2,64.1,60.0,12780,7.89,7.86,4.97
1.27,Premium,H,VS1,62.0,58.0,12335,7.0,4.84,2.79
0.31,Premium,G,VS2,62.6,58.0,741,4.35,4.39,2.7
0.75,Good,I,VVS2,64.1,57.0,2717,5.76,5.76,3.5
0.51,Ideal,E,VS2,61.9,55.0,1514,5.28,5.26,3.16
0.31,Ideal,G,VVS2,62.1,56.0,1052,4.74,4.76,2.64
0.71,Fair,F,VS2,65.8,55.0,1146,5.71,5.76,3.69
0.43,Very Good,E,SI1,58.3,61.0,1564,5.09,5.1,3.05
0.76,Good,H,SI2,62.7,58.0,4687,7.04,6.52,3.96
0.9,Ideal,E,SI1,62.4,57.0,3671,6.4,5.81,3.5
1.17,Very Good,E,VS1,63.6,55.0,7103,6.87,6.42,4.35
1.28,Premium,G,VS1,62.8,58.0,8189,6.84,6.92,4.31
0.31,Fair,J,VS2,65.2,60.0,1011,4.76,4.8,4.69
0.29,Premium,F,VVS1,61.9,53.9,1264,4.2,4.3,2.67
0.29,Premium,E,SI1,62.0,56.0,445,4.44,4.29,2.63
0.57,Ideal,E,SI2,61.5,57.0,2537,5.2,5.14,3.28
0.91,Very Good,E,SI1,63.2,57.0,4574,5.89,5.83,3.81
0.74,Good,E,SI1,62.9,57.0,1163,5.65,5.6,3.57
0.22,Very Good,G,IF,61.4,56.0,393,4.24,4.11,2.4
0.4,Ideal,D,IF,59.5,57.0,748,4.83,4.7,2.93
2.12,Very Good,I,SI2,62.7,57.0,16266,8.35,8.28,5.11
1.53,Good,E,SI2,63.0,61.0,9448,8.1,7.95,4.94
0.7,Ideal,E,VS1,62.1,57.0,3343,5.59,5.7,3.49
0.32,Very Good,G,VS1,58.8,59.2,507,4.43,4.37,2.73
1.49,Fair,E,SI1,62.2,62.1,8942,6.19,5.63,5.12
1.47,Premium,E,VS2,59.9,63.7,7158,7.36,7.23,4.53
1.49,Good,H,I1,61.1,62.5,7488,7.55,7.33,4.6
1.2,Very Good,H,VS2,63.1,62.4,4906,6.95,6.65,4.24
1.27,Very Good,H,SI2,59.3,58.0,5074,7.21,7.22,4.11
0.49,Ideal,H,VS2,62.5,55.0,1089,5.26,5.06,3.16
1.0,Premium,I,SI1,61.7,58.0,4208,6.09,6.01,3.82
0.74,Very Good,E,VS2,62.0,57.0,2626,5.87,5.75,3.66
0.89,Very Good,H,SI2,62.4,57.0,3358,6.45,6.33,3.7
1.05,Ideal,F,SI1,61.2,57.0,3521,6.92,6.19,4.11
0.42,Ideal,G,VS1,62.0,55.0,713,4.84,4.77,3.01
1.96,Premium,G,SI1,61.1,58.0,10599,8.48,6.96,4.23
0.33,Ideal,H,VS2,62.1,55.0,743,4.4,4.36,2.6
0.58,Ideal,F,VVS2,62.1,55.0,2726,5.39,6.43,3.68
1.85,Very Good,E,I1,60.6,55.0,16736,8.79,8.62,5.23
0.69,Ideal,E,SI1,62.4,56.0,2045,5.17,5.59,3.55
1.21,Premium,F,VS2,60.1,61.0,7376,7.05,7.2,4.04
0.51,Ideal,D,VVS2,61.6,55.0,1330,4.54,4.69,2.89
0.49,Ideal,D,VVS1,61.6,57.0,1124,5.0,5.28,3.13
1.14,Good,F,SI2,63.0,57.0,4004,6.91,6.31,3.95
1.18,Ideal,G,IF,59.9,58.0,8137,7.09,7.16,4.21
0.27,Premium,D,IF,61.2,58.0,555,4.06,4.26,2.53
0.79,Good,J,SI1,62.8,57.0,2448,5.86,5.84,3.72
1.51,Good,I,VS2,63.3,60.0,8022,7.23,7.08,4.4
1.02,Very Good,H,VVS2,62.3,57.0,5306,6.57,6.14,4.11
1.18,Premium,E,SI2,62.5,57.0,5455,6.18,6.56,3.87
2.16,Good,I,SI1,62.8,55.0,8690,7.45,8.09,4.83
0.5,Very Good,E,VS2,63.0,59.0,2070,5.14,5.16,3.19
0.31,Ideal,I,VS1,62.0,59.0,870,6.54,6.45,4.11
0.74,Premium,D,SI2,62.3,58.0,3907,5.76,6.22,3.63
0.92,Premium,E,SI2,63.0,58.0,3617,6.18,6.0,3.93
1.17,Very Good,G,VS1,62.9,57.0,7602,6.52,6.51,4.17
0.4,Very Good,G,SI1,61.3,55.0,1077,4.96,4.86,2.86
0.48,Good,G,VVS2,63.2,59.0,1215,5.31,5.25,3.03
0.49,Very Good,J,VVS2,60.9,55.0,1236,5.27,5.19,3.28
0.23,Ideal,E,VS1,61.5,55.0,573,3.88,4.05,2.43
0.92,Very Good,H,VS2,63.2,58.0,2667,6.12,6.03,3.9
0.52,Premium,I,VVS2,59.9,58.0,1002,5.22,5.3,3.11
0.31,Ideal,G,IF,61.2,56.0,686,4.36,4.42,2.8
0.31,Good,E,IF,63.2,61.0,1058,4.56,4.39,2.69
0.28,Premium,D,VS2,61.5,59.0,822,4.37,4.32,2.71
1.98,Very Good,G,VS1,62.6,58.0,13978,8.2,8.41,5.13
0.3,Very Good,G,IF,59.6,61.0,1237,4.32,4.25,2.47
0.29,Ideal,F,VS2,62.3,57.0,541,3.77,4.26,2.59
1.48,Premium,G,VS2,59.8,60.0,8148,7.04,6.12,3.98
2.05,Very Good,F,SI2,61.2,59.0,14724,7.97,8.2,5.0
0.42,Ideal,E,IF,62.3,55.0,899,5.43,4.72,2.89
1.5,Premium,G,SI2,62.5,58.0,8889,7.85,7.3,4.55
0.42,Ideal,I,VS1,62.3,55.0,674,4.82,4.82,2.94
1.51,Ideal,F,VS1,61.5,55.0,8895,7.49,7.48,4.55
1.14,Ideal,H,VS1,60.0,57.0,7883,6.95,6.84,4.22
1.9,Fair,J,SI2,65.5,60.0,18823,8.64,8.29,5.29
0.31,Good,G,VS2,64.8,58.0,1040,4.28,4.3,2.77
0.33,Ideal,G,VVS2,62.1,55.0,1153,4.41,4.32,2.76
1.16,Very Good,G,SI1,63.1,56.0,6258,6.7,6.46,4.28
1.12,Very Good,D,VS2,62.1,57.0,5092,6.45,6.2,3.97
1.15,Ideal,I,SI2,59.1,57.0,3065,5.26,7.02,3.96
0.31,Fair,E,VS2,62.4,58.0,876,4.66,4.69,2.93
0.41,Very Good,F,VVS1,63.8,56.0,560,4.65,5.98,4.1
0.31,Premium,H,SI1,62.6,58.0,477,4.2,4.31,2.66
0.55,Ideal,F,VS2,61.8,57.0,1195,5.25,5.22,3.21
2.25,Fair,G,I1,64.3,55.0,3225,6.24,9.04,4.34
0.42,Premium,F,VS2,62.0,55.0,785,4.92,4.67,2.97
0.56,Good,G,VS2,63.0,61.0,1106,5.3,5.44,3.19
0.31,Ideal,H,VS2,62.4,57.0,844,4.38,4.35,2.7
2.09,Premium,I,VS2,59.1,62.1,11947,8.72,8.41,5.04
1.13,Good,F,SI2,63.1,55.0,3827,6.51,6.16,4.02
0.7,Very Good,E,SI2,61.9,57.0,3709,5.76,5.6,3.53
0.7,Good,I,SI2,64.9,57.0,1449,5.8,5.72,3.54
0.34,Ideal,G,VS2,62.1,55.0,510,4.47,4.4,2.74
1.84,Premium,G,VS2,62.9,57.0,7604,6.83,6.33,3.98
0.47,Good,E,SI2,63.5,57.0,1993,4.96,5.07,3.03
0.51,Good,E,VS2,60.1,57.0,1279,5.1,5.13,3.19
0.51,Very Good,E,SI1,62.5,58.0,940,5.38,5.17,3.11
0.74,Very Good,G,VS1,57.9,62.2,2557,5.91,5.91,3.55
1.18,Ideal,G,I1,61.6,57.0,5982,6.98,6.87,4.26
0.52,Very Good,G,VS2,61.4,58.0,2459,5.18,5.29,3.26
0.51,Fair,E,SI1,64.8,61.0,2462,4.86,5.36,3.31
1.31,Premium,E,VS2,61.1,59.0,5403,7.42,6.8,4.03
1.17,Very Good,H,SI2,60.2,57.0,5517,7.2,6.12,4.04
0.56,Very Good,E,VS1,60.8,59.0,2454,5.32,5.46,3.28
0.3,Ideal,F,VS2,62.6,56.0,863,4.46,4.48,2.67
0.88,Good,E,SI2,63.3,56.0,3349,6.25,5.59,3.91
1.02,Very Good,H,SI1,58.3,57.0,4952,6.96,5.95,3.96
2.13,Premium,G,SI1,62.1,60.0,12766,8.61,8.32,4.96
1.58,Ideal,D,SI1,59.5,57.0,734,7.48,4.83,4.52
0.7,Very Good,I,VS1,62.6,58.0,770,5.75,5.67,2.8
1.15,Very Good,H,SI2,60.3,57.0,6526,6.58,6.35,3.96
0.5,Premium,D,VS2,60.3,61.0,1002,5.22,5.12,3.1
0.32,Ideal,E,VS2,62.7,56.0,609,4.34,4.36,2.66
0.5,Ideal,G,VS1,62.1,55.0,2238,5.14,5.27,3.19
1.51,Premium,E,VS2,63.3,60.0,7100,7.4,7.33,4.64
0.52,Ideal,D,SI1,61.3,55.0,1943,5.12,5.12,3.14
1.51,Very Good,I,VS2,62.1,57.0,11378,7.14,7.24,4.56
0.7,Fair,F,SI2,58.9,59.9,2514,5.55,5.82,3.57
1.13,Very Good,G,VVS1,60.2,57.0,8796,6.6,6.7,3.95
0.98,Very Good,D,VS1,62.6,60.0,8087,6.57,6.42,3.93
1.85,Premium,H,VS2,64.0,60.0,15070,8.22,7.4,4.66
0.49,Very Good,E,SI1,60.7,59.0,1413,5.2,5.84,3.23
0.29,Ideal,J,VS1,63.1,53.9,923,4.65,4.37,2.89
0.28,Ideal,H,VS2,62.4,57.0,326,4.29,4.39,2.56
1.51,Premium,G,SI2,61.4,60.0,6981,7.63,7.59,4.55
0.29,Ideal,H,VS1,62.2,56.0,760,4.55,7.53,2.65
1.0,Fair,G,SI2,65.1,61.5,7085,7.5,7.94,5.14
1.31,Premium,J,SI1,58.5,61.2,6953,7.07,7.19,4.15
2.15,Ideal,I,SI1,60.2,56.0,13322,8.02,8.35,4.96
0.55,Very Good,H,VVS2,63.4,55.0,1883,5.28,5.33,3.2
0.4,Good,F,VS2,62.0,59.0,514,4.75,4.79,3.04
1.02,Good,F,SI2,63.1,57.0,4163,6.41,5.95,4.09
0.74,Very Good,F,VVS1,62.9,58.0,14191,4.46,8.28,2.73
0.33,Premium,F,SI1,62.3,58.0,657,4.69,4.8,2.84
1.1,Very Good,F,VVS2,63.3,55.0,4229,6.52,6.09,4.08
1.46,Very Good,I,VS2,62.4,55.0,8949,7.39,7.13,4.48
0.73,Very Good,E,SI2,62.7,56.0,2502,5.74,5.69,3.44
0.33,Very Good,D,VS2,60.7,61.0,799,4.52,4.46,2.77
0.4,Very Good,I,VS1,59.0,58.0,1372,5.81,6.59,3.56
0.25,Ideal,H,SI1,61.4,58.0,514,4.07,4.04,2.55
1.23,Good,D,VS2,59.6,62.5,6496,7.13,6.89,4.33
0.41,Very Good,I,VS1,61.1,57.0,552,4.77,4.62,3.0
0.29,Premium,G,SI2,61.0,58.0,534,4.37,4.32,2.74
0.93,Premium,G,SI1,62.3,58.0,4031,6.28,5.77,4.06
1.03,Very Good,G,I1,60.5,58.0,4238,6.98,6.52,4.35
0.35,Premium,F,VS2,62.4,58.0,906,4.56,4.33,2.66
0.42,Ideal,G,VVS2,61.0,55.0,783,4.8,4.77,2.96
0.3,Premium,H,VS2,61.1,60.0,802,4.31,4.33,2.74
0.3,Premium,F,VS2,62.1,60.0,586,4.22,4.32,2.86
0.4,Premium,E,VS2,61.2,59.0,7158,7.37,4.9,2.75
0.72,Ideal,D,SI1,62.4,56.0,2240,6.23,6.16,3.54
0.9,Very Good,F,SI1,63.3,57.0,3356,6.03,5.97,3.86
1.5,Ideal,I,VS2,60.2,57.0,12753,7.47,7.54,4.49
0.71,Good,D,SI2,63.5,56.0,2565,6.0,5.56,3.56
1.22,Ideal,G,VS2,61.1,56.0,8789,4.95,4.87,2.95
0.52,Ideal,D,VS1,62.0,58.0,1748,5.07,5.32,3.27
0.34,Good,J,VS2,61.4,59.0,762,4.48,4.7,2.87
0.53,Ideal,G,VVS1,60.3,57.0,3083,5.69,5.77,3.51
1.04,Ideal,F,IF,59.2,57.0,8403,6.5,6.16,3.98
0.71,Fair,G,VS2,64.6,61.0,1291,6.18,5.68,4.6
0.51,Ideal,E,SI2,60.9,55.0,2086,5.26,5.1,3.11
1.28,Ideal,G,VS2,60.8,57.0,11662,6.88,6.56,2.96
1.54,Premium,F,SI2,63.2,60.0,14972,7.52,7.49,4.64
0.53,Premium,G,VS1,62.8,59.0,1135,4.31,5.8,3.27
2.09,Ideal,G,I1,61.3,57.0,13867,8.31,8.14,5.08
0.89,Fair,D,SI2,62.7,60.8,3615,6.31,5.97,3.6
0.41,Very Good,E,VVS2,59.6,57.0,10755,4.94,4.9,3.02
2.64,Premium,G,SI2,59.4,62.1,15774,8.78,8.5,4.86
1.01,Good,G,VVS1,59.7,59.0,7555,6.33,5.62,3.89
1.83,Good,J,SI2,57.9,58.0,6144,6.97,6.81,4.2
0.56,Ideal,D,VS2,62.0,55.0,1467,5.05,5.2,3.16
0.41,Good,G,VS1,64.0,55.0,886,4.81,4.69,3.03
0.76,Very Good,G,VS2,60.6,58.0,3091,5.85,5.86,3.51
0.54,Premium,G,VS1,62.4,59.0,1147,5.11,5.2,3.25
0.7,Ideal,E,VS2,66.1,57.0,3064,5.59,5.65,3.56
1.66,Premium,I,SI1,62.3,57.0,3955,6.27,6.66,3.96
0.9,Good,I,SI1,63.0,55.0,4274,6.2,5.9,3.78
0.29,Very Good,G,VVS2,62.3,55.0,762,4.22,4.23,2.63
0.4,Ideal,G,VVS1,62.0,56.0,918,4.79,4.75,2.99
0.91,Premium,G,VS2,62.6,58.0,2556,5.93,6.21,3.68
1.59,Premium,H,SI2,61.2,59.0,7348,7.43,6.71,4.3
1.17,Ideal,G,VVS2,60.6,57.0,7572,6.54,6.89,4.11
0.38,Premium,G,SI1,61.6,59.0,686,4.72,4.81,2.94
0.4,Very Good,G,VS1,59.8,58.0,678,4.89,4.81,2.93
1.18,Ideal,G,VS2,60.8,60.0,7971,6.76,7.12,4.1
0.78,Ideal,F,SI1,62.2,57.0,2932,5.91,5.74,3.62
0.31,Premium,G,VVS2,61.7,58.0,825,4.32,4.38,2.68
0.28,Premium,G,VS2,60.5,59.0,736,4.9,5.37,2.63
0.29,Good,E,VS2,59.7,62.1,602,4.61,4.44,2.67
0.31,Ideal,I,VVS1,61.8,57.0,467,4.44,4.32,2.77
0.72,Fair,G,I1,66.0,57.0,2585,6.04,5.74,3.53
0.46,Fair,G,SI1,62.3,59.0,965,5.09,5.18,3.25
0.71,Very Good,G,VS2,59.1,57.0,3129,5.82,5.67,3.6
0.89,Fair,D,SI1,63.9,60.0,5032,6.1,5.81,3.97
1.0,Fair,F,I1,64.1,55.0,6494,6.07,6.18,4.05
2.03,Good,H,SI2,62.0,59.0,10116,8.42,8.13,5.13
0.27,Very Good,F,VS2,63.2,55.0,596,4.25,4.24,2.66
1.19,Premium,F,SI2,60.6,59.0,6127,7.54,7.51,4.25
0.28,Very Good,G,VVS2,61.2,56.0,659,4.47,4.41,2.77
0.54,Premium,F,I1,61.8,58.0,975,4.75,5.3,3.28
1.99,Good,E,SI2,61.0,61.0,9577,7.4,7.4,4.5
1.01,Ideal,I,SI1,61.9,57.0,4683,6.48,6.04,3.9
0.48,Fair,H,VS1,63.6,59.0,1180,5.3,5.22,3.27
0.95,Fair,I,VVS2,61.6,62.5,4045,7.05,6.29,4.26
0.89,Good,I,SI1,63.1,58.0,1795,6.18,5.94,3.85
1.0,Fair,D,SI1,64.1,62.4,4151,6.13,5.95,3.79
2.1,Very Good,G,SI2,62.3,57.0,14631,8.49,7.47,4.32
0.33,Ideal,G,VS2,62.1,55.0,796,4.76,4.81,2.66
0.71,Very Good,F,VS2,61.8,55.0,2280,6.2,5.73,3.54
0.91,Fair,I,VS1,64.1,62.2,7961,8.22,8.12,5.02
1.02,Very Good,G,VS2,62.2,58.0,6232,6.5,6.8,3.91
1.0,Fair,G,SI1,57.1,62.4,2655,6.23,6.16,3.87
0.44,Premium,G,VS1,60.8,59.9,537,4.81,4.76,3.0
1.12,Ideal,G,SI2,61.1,57.0,4054,6.49,6.05,4.02
0.51,Very Good,I,SI1,61.8,58.0,1650,5.28,5.33,3.22
0.45,Very Good,F,VVS2,61.4,60.9,1254,4.99,5.24,2.99
1.5,Premium,I,VS2,59.9,60.0,17284,7.53,7.39,4.62
0.28,Very Good,G,SI1,63.3,55.0,801,4.46,4.64,2.87
1.69,Premium,G,SI2,61.3,59.0,17371,7.36,7.43,5.04
1.47,Good,J,VS2,63.2,57.0,7052,7.22,7.31,4.52
1.54,Ideal,F,SI1,62.1,57.0,7651,7.09,6.95,4.32
1.55,Fair,G,VS2,67.6,57.0,8321,8.29,8.48,5.21
0.3,Ideal,G,VS1,63.7,57.0,994,4.33,4.34,2.78
0.68,Very Good,G,VS2,61.7,57.0,1535,5.59,5.89,3.49
0.92,Good,F,VVS2,62.8,57.0,2784,6.24,6.16,3.84
0.56,Ideal,D,SI1,61.5,56.0,965,5.4,5.35,3.28
0.72,Ideal,D,SI2,62.2,57.0,3423,5.67,5.8,3.57
1.16,Very Good,G,SI1,59.1,57.0,9634,6.99,6.85,4.23
1.97,Premium,G,VS1,58.6,60.0,6601,6.17,6.63,4.53
1.15,Very Good,H,VS2,60.7,59.0,7508,6.22,6.36,3.98
0.91,Very Good,E,SI1,62.4,57.0,4006,6.11,5.78,4.03
1.02,Very Good,F,VS2,60.1,57.0,6124,6.58,6.58,3.83
1.56,Ideal,G,SI2,64.5,55.0,16188,7.62,7.47,4.65
1.0,Very Good,G,VVS2,62.5,57.0,13678,6.57,6.16,4.05
0.54,Ideal,G,VVS2,61.6,55.0,2761,5.31,5.15,3.12
0.28,Very Good,G,VS2,60.6,58.0,404,4.31,4.01,2.58
2.06,Ideal,J,VS2,62.4,57.0,10598,8.03,8.0,4.99
0.66,Ideal,G,IF,60.9,57.0,1653,5.67,5.66,3.46
0.3,Ideal,H,SI1,61.9,55.0,10610,5.53,4.59,2.68
0.32,Ideal,D,VS2,59.2,57.0,726,4.51,4.37,2.68
2.01,Ideal,J,SI2,63.3,57.0,17692,8.08,7.86,5.12
1.17,Ideal,D,SI1,62.1,57.0,6927,6.93,6.32,4.32
0.4,Ideal,G,SI1,63.5,55.0,1006,5.08,4.7,2.98
0.91,Ideal,I,SI2,61.0,56.0,4583,6.33,5.92,4.09
0.54,Premium,G,VS2,59.7,58.0,1611,5.26,5.35,3.26
0.5,Premium,J,VVS1,61.6,59.0,1665,5.2,5.21,3.32
0.89,Very Good,G,SI1,63.8,57.0,507,6.08,5.55,3.88
1.05,Good,D,SI1,63.3,55.0,7321,6.48,6.02,4.17
0.54,Premium,E,SI1,58.5,60.0,2009,5.27,5.08,3.15
0.7,Fair,G,SI1,64.3,56.0,2558,6.46,6.2,3.58
0.26,Premium,G,VVS2,62.1,59.0,458,4.25,4.41,2.63
1.25,Premium,G,SI2,62.3,60.0,3271,7.93,7.2,4.13
1.01,Ideal,F,SI2,61.6,57.0,5546,7.04,6.65,4.16
1.48,Fair,H,SI1,60.7,64.6,6001,7.5,7.39,4.57
0.54,Very Good,G,VS1,61.0,57.0,1621,5.41,5.3,3.24
2.11,Premium,F,SI2,62.8,60.0,17093,8.47,8.25,5.06
0.26,Good,G,VS2,61.9,55.0,721,4.27,4.29,2.63
1.2,Very Good,G,SI1,62.9,57.0,6237,7.0,6.4,4.09
0.51,Ideal,H,VS2,62.0,55.0,693,5.31,4.77,3.25
0.24,Very Good,G,VS2,62.2,56.0,359,4.18,4.3,2.71
0.75,Premium,E,SI2,56.4,60.9,2106,5.9,5.8,3.52
1.04,Very Good,F,SI2,62.5,59.0,8777,6.96,6.46,4.26
1.03,Fair,I,SI1,69.1,57.0,6912,8.47,7.52,5.01
0.52,Ideal,G,IF,61.9,55.0,2454,5.15,5.31,3.17
0.92,Very Good,J,SI2,65.1,57.0,4229,6.12,5.94,3.78
0.54,Premium,H,VVS2,60.9,58.0,1096,5.33,5.34,3.22
1.74,Premium,G,SI2,60.5,59.0,6462,8.32,8.32,4.9
0.7,Fair,F,VS1,68.3,58.0,3158,6.23,5.76,4.02
0.76,Ideal,G,VVS1,64.7,57.0,3232,6.17,5.58,3.54
0.3,Very Good,G,VVS2,63.6,55.0,875,4.18,4.26,2.74
0.75,Very Good,F,VS1,63.5,57.0,2614,5.68,5.71,3.47
1.04,Very Good,F,SI2,58.5,60.0,4249,6.83,6.03,4.04
0.55,Premium,I,VS1,60.2,58.0,2618,5.24,5.09,3.22
0.45,Very Good,D,SI1,62.5,59.0,1001,5.23,5.13,3.03
1.54,Good,G,SI2,59.7,59.8,5255,7.46,7.35,4.48
0.91,Ideal,D,SI2,65.3,57.0,2905,6.35,5.62,3.97
0.65,Very Good,F,VS2,61.6,61.0,794,5.58,5.7,3.49
