fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
104.8037,35.1299,3.1967,0.2499,0.1292,-57.2042,61.5059,-22.6989,9.5633,312.6082,g
51.3877,16.156,2.8614,0.3211,0.1776,62.7925,32.9674,-8.7095,7.1848,243.1466,g
41.2602,27.1684,3.0336,0.1961,0.1089,-5.1428,30.4674,16.3755,14.7493,238.3787,g
18.775,13.5649,2.1791,0.5756,0.3512,7.4625,-5.8811,-3.6678,44.3498,152.9228,g
40.9921,16.4687,2.7959,0.2952,0.1614,-31.4469,26.0102,-9.3591,6.8995,254.5948,g
123.157,57.8791,3.3023,0.3538,0.1866,-35.6946,-72.2019,-19.4017,4.1861,413.0236,h
25.5588,12.9384,2.6716,0.3736,0.1985,-5.0095,13.0771,12.9706,54.8806,168.195,h
9.9221,12.3361,2.1039,0.5327,0.4451,-9.2876,7.488,3.8142,48.4822,80.079,g
26.3509,10.0968,2.4494,0.6266,0.3581,14.4315,19.4987,7.365,13.8978,177.3632,g
16.3441,9.0777,2.1799,0.4118,0.3128,-14.2865,-8.582,-6.0942,22.6867,115.3398,g
23.1325,12.9143,2.3642,0.5828,0.3362,3.0472,15.9831,-6.1452,18.1479,173.6937,h
62.8022,27.1472,3.1285,0.1867,0.0884,56.6564,41.5567,16.4435,69.0981,195.2005,h
76.5837,22.138,2.9108,0.3068,0.1687,-63.1702,42.1674,-19.8896,4.0297,344.5843,h
149.9324,47.623,3.0206,0.2414,0.1534,-74.2911,81.0028,23.5159,62.6001,201.503,h
41.0282,12.4635,2.6844,0.3665,0.2046,8.255,52.5259,-7.9706,64.5912,176.6105,h
75.2,33.5827,3.3677,0.2557,0.1259,39.0906,50.5265,19.5789,2.3783,329.3929,g
28.765,7.5289,2.5017,0.6093,0.3572,12.4854,21.8408,8.0816,62.7688,230.3606,h
30.3295,6.5348,2.4257,0.6907,0.4547,25.1394,19.4773,-8.0448,1.4566,229.539,g
87.5811,20.3353,3.0861,0.2825,0.1537,-81.2518,79.5019,18.1436,13.8197,261.5654,g
106.3715,34.2191,3.1187,0.2946,0.1623,-40.7398,-106.5155,-18.9768,26.5565,322.0426,h
54.6059,22.0577,2.9185,0.3024,0.1415,53.095,44.4942,11.6491,4.6677,242.9206,g
95.6197,30.8302,3.3995,0.3536,0.1091,-33.2531,52.4073,22.7,4.274,321.9324,g
25.3699,18.2518,2.7834,0.3451,0.1575,37.0527,-6.3539,-11.4754,16.3435,131.6788,g
20.6324,13.2652,2.3225,0.4556,0.2638,13.4132,23.9141,5.1109,14.3814,156.7594,g
22.2531,12.2259,2.3305,0.403,0.381,-0.5181,16.1206,1.1246,18.5253,171.8682,g
90.2989,31.5005,3.4096,0.2359,0.0838,-63.5494,38.134,23.7851,1.6698,298.7047,g
28.7148,12.3152,2.2708,0.6155,0.4034,5.9481,13.1719,-5.6684,11.5117,181.3277,g
80.1049,29.7222,3.2892,0.2556,0.093,-83.4571,58.0044,-20.6993,10.4654,272.8522,h
41.1616,22.0109,2.8017,0.309,0.1472,20.8254,19.7353,12.2888,8.6449,197.3846,g
108.0975,38.5324,4.0832,0.1245,0.0852,-80.9722,70.5957,-41.5939,3.2989,326.2259,g
23.7266,11.0639,2.3741,0.4496,0.2728,-3.411,0.0029,-7.083,14.1367,179.9896,g
52.3086,17.8776,3.0696,0.2913,0.1059,48.647,52.5705,-9.9632,10.8255,214.6345,g
86.0694,45.606,4.272,0.2266,0.1033,2.186,53.4352,-16.2987,3.312,271.6202,g
50.2842,23.7524,3.0641,0.202,0.116,29.4834,-27.1723,11.9681,90.0,42.1628,h
21.1604,12.318,2.4134,0.5014,0.2391,-0.6699,-19.1152,-8.9521,2.637,199.9861,g
22.6049,10.922,2.1997,0.6717,0.4405,22.9828,-9.735,5.3371,65.3102,134.6573,g
61.9556,27.3837,3.0612,0.2752,0.1454,-42.2646,63.5145,-10.2952,4.2782,264.409,g
67.4402,22.342,2.8391,0.2623,0.1526,9.4723,49.8646,14.9846,7.7956,260.6707,h
90.1031,29.5756,3.6505,0.1389,0.0645,60.9548,84.6323,18.2032,6.5885,244.5174,g
22.122,16.2539,2.8704,0.3195,0.1693,0.7325,-8.1959,10.2088,69.3054,112.276,g
51.2791,15.6624,2.8908,0.247,0.1114,27.0251,33.9069,-12.7183,3.1021,192.3635,g
19.3256,8.0614,2.5337,0.5656,0.35,-3.6943,-7.2983,3.1228,76.7443,46.1464,h
62.2276,21.3293,3.0689,0.3235,0.1197,58.6896,47.7586,-10.4408,3.7327,243.1222,g
22.2171,15.5679,2.6434,0.4346,0.2183,-9.379,7.3185,3.1286,83.8857,67.8106,h
25.2665,13.8125,2.4796,0.4695,0.2639,20.4233,24.6169,3.6587,4.5842,160.9371,g
36.2965,17.3388,2.8215,0.2844,0.1512,-7.4827,21.5079,-12.929,9.1397,218.1583,g
58.9482,23.4422,3.2693,0.2602,0.1554,45.897,49.3781,20.1636,3.1971,236.0555,g
16.2206,9.736,2.532,0.6449,0.433,-16.3356,4.6517,5.3254,74.1051,175.1517,h
117.6247,41.849,3.0993,0.2402,0.1456,-96.1256,-65.8525,33.1398,53.2374,324.7994,h
50.3943,16.3417,2.8895,0.2562,0.1415,57.2774,46.9567,-11.6457,64.7823,244.1994,h
42.7052,19.2899,2.8644,0.2835,0.1498,5.0786,30.8508,12.3335,6.29,214.1773,g
35.7965,15.7909,2.8975,0.3325,0.1739,0.1342,32.3089,-9.6849,27.0345,169.825,h
134.7846,52.6261,4.1332,0.2703,0.1332,5.5733,74.55,-31.7752,10.2002,310.2254,h
25.6864,10.6429,2.4472,0.4128,0.3172,20.3638,15.4206,-5.4086,9.734,159.1976,g
60.1254,23.6371,3.0625,0.2285,0.1055,23.1122,20.4848,20.4186,51.932,150.9109,h
35.5195,15.633,2.781,0.3548,0.1741,-7.01,40.5462,-12.2514,32.7266,197.6532,h
20.1959,11.1129,2.4818,0.4847,0.2473,20.041,-5.6527,-6.7604,13.3346,176.5377,g
177.2072,66.9076,3.9901,0.313,0.1405,92.502,92.692,38.7455,4.3404,300.3529,h
21.3318,8.7716,2.3223,0.4389,0.4775,16.3819,8.7927,5.6416,27.1175,182.6679,h
49.1256,18.9725,2.837,0.2491,0.1548,1.994,46.6947,8.8024,2.6364,210.6347,g
33.7191,10.9367,2.6179,0.454,0.2418,0.2382,19.8523,-6.6833,79.4656,166.7177,h
58.8982,13.7388,2.7955,0.2825,0.1553,2.9446,-51.0697,14.7373,59.2364,163.6435,h
89.7695,28.3036,3.4817,0.3211,0.1117,-78.1746,71.2377,14.5833,8.5769,315.4474,h
77.9738,27.88,3.2149,0.1985,0.1245,62.8908,79.8964,20.7107,1.8743,244.6411,g
33.5774,19.3074,2.8636,0.2374,0.1298,-13.2782,22.5224,-15.8285,84.1041,113.2855,h
29.0514,11.5564,2.5671,0.5211,0.3085,35.6261,21.1609,5.4527,13.5419,178.8836,g
96.6942,17.6371,2.9146,0.2798,0.1616,-49.4724,-102.9058,-17.6015,25.3526,275.2728,h
84.4358,29.0974,3.1865,0.2262,0.1225,-52.894,-41.7642,20.2705,21.2358,277.4686,h
102.3716,28.0554,3.4526,0.1463,0.1213,-55.527,71.2211,14.9393,2.608,316.1541,g
22.222,15.6191,2.6304,0.393,0.2168,13.9273,2.2658,-9.4422,75.6439,84.6396,h
40.592,14.3352,2.7409,0.3314,0.1804,3.8214,38.2849,-5.506,84.064,218.5799,h
49.1848,13.2596,2.9027,0.3754,0.2051,17.9487,-62.3113,-17.2655,90.0,61.2365,h
49.0972,15.4614,2.8217,0.2335,0.1615,34.7279,48.6828,10.7304,9.794,254.1632,g
22.9434,9.8381,2.6134,0.6264,0.3285,-8.853,-9.509,-3.0374,86.7166,47.9837,g
25.3246,11.2239,2.5901,0.4991,0.2971,18.141,12.1965,-0.7191,5.8764,162.5954,g
21.5832,11.408,2.4304,0.6164,0.3264,10.1555,-17.7629,-2.4032,81.3762,35.0895,g
15.6729,10.0538,2.489,0.3742,0.3569,-12.6465,3.9999,-7.0071,12.0735,188.5371,g
35.4022,16.3309,2.7457,0.3081,0.1503,14.897,18.1458,-10.8122,4.9209,153.4094,g
33.8669,17.3469,2.773,0.3178,0.1584,11.4324,14.7778,-11.6984,9.3882,108.9541,g
46.8793,21.0808,3.0527,0.2481,0.1249,20.8203,27.8463,11.1675,10.1922,218.0349,g
44.687,14.4986,2.8741,0.3408,0.1863,65.2411,-37.3595,-13.3083,16.8229,189.1837,h
25.5128,11.2204,2.289,0.555,0.2758,7.4434,-13.272,-11.5822,58.6854,138.3708,g
74.3663,17.8206,2.7334,0.3944,0.2197,-93.0049,56.4742,11.1786,2.4262,314.3926,g
19.6613,17.9868,2.6248,0.3923,0.205,-16.8236,-10.9798,-7.6327,17.7976,139.7636,g
74.0122,26.118,3.2436,0.2557,0.1231,50.7548,69.971,-18.8505,1.0783,239.1545,g
36.6892,15.8764,2.6993,0.4744,0.2387,6.0536,17.7407,-8.7769,17.0219,188.9833,h
91.4257,26.3598,3.1072,0.2943,0.1729,-45.043,42.4448,20.2492,2.278,295.7178,g
19.8822,8.2435,2.4299,0.5124,0.4764,2.87,-10.1475,-7.7815,10.6772,196.6633,g
27.1991,3.9117,2.2951,0.5722,0.4435,-4.436,14.5801,8.9281,37.8509,165.7719,h
37.996,10.8607,2.5412,0.5158,0.3037,-12.3073,18.3672,5.4642,33.1415,235.0145,h
30.7893,13.7584,2.5458,0.4542,0.2204,6.564,26.8981,3.0021,10.8157,198.7365,g
36.5889,13.3929,2.6942,0.4249,0.2267,27.4239,16.7145,-7.3168,63.7771,127.014,h
59.8278,35.5017,3.6266,0.308,0.0742,2.6624,-24.3721,18.1615,3.5136,195.3,g
94.1042,24.2995,3.2216,0.1846,0.0786,-65.1102,92.5762,17.5079,12.5881,257.7483,h
205.687,81.6963,3.1293,0.3412,0.1994,-158.7307,151.7967,-99.6037,85.5153,65.7769,h
31.0682,9.9205,2.4488,0.5329,0.3213,-6.3132,12.0237,6.096,90.0,168.8028,h
85.5745,27.9545,3.2353,0.1597,0.1258,38.5669,72.8563,17.9736,8.9179,259.7541,g
43.3779,14.2559,2.8797,0.2698,0.1373,27.2547,38.4954,11.7018,2.0149,246.5962,g
20.3469,13.9976,2.5322,0.4912,0.2747,23.6195,18.8646,-9.4506,81.7786,62.5042,h
26.1133,25.0032,2.7208,0.2587,0.1336,-22.1193,-12.8782,-17.3921,90.0,80.7823,g
54.3735,26.0891,3.2198,0.2795,0.1304,42.5779,49.0808,14.8895,5.1971,240.7096,g
27.3053,15.8428,2.7635,0.3408,0.1896,-6.946,18.5919,-11.5894,78.8429,36.6918,h
53.211,12.2749,2.7293,0.3859,0.2062,-12.7763,19.4525,9.8548,4.3563,277.4196,g
37.4414,14.0094,2.5762,0.4457,0.25,38.1532,26.1466,-7.3029,0.0,250.2109,g
19.8991,14.6224,2.2043,0.5557,0.3404,-9.4068,-13.8022,-6.7212,69.1371,47.2799,g
33.0076,17.5572,2.6657,0.3998,0.2207,10.2146,22.2728,-3.5385,7.1039,197.8102,g
75.4083,15.7651,2.931,0.2788,0.1866,-82.6487,43.3093,-9.3702,4.6735,263.7848,h
45.8768,13.1613,2.784,0.3541,0.1776,52.186,39.1855,11.069,6.6495,245.4817,g
42.1097,21.2159,2.808,0.2929,0.16,-9.7505,26.0937,-11.2685,7.1265,237.0397,g
47.898,26.487,2.9876,0.2523,0.0931,7.2061,34.9004,15.1731,7.6903,247.963,g
94.537,30.7987,3.335,0.1321,0.0893,65.8245,80.237,14.3551,7.6078,241.8123,g
38.7568,15.6909,2.8857,0.2888,0.149,3.8433,34.2751,8.0121,0.4535,187.1374,g
28.2762,15.5634,2.7713,0.5375,0.1789,17.8703,-30.7317,12.7404,0.0,187.1502,g
79.4648,42.3107,3.3808,0.2478,0.1316,-54.6633,-44.0438,27.4677,4.8558,337.3546,g
36.6298,18.3398,2.874,0.2954,0.1591,1.0088,21.4006,15.5475,13.8758,152.974,g
65.8128,16.2983,2.6504,0.45,0.3205,10.5101,41.7626,8.19,76.6905,249.5645,h
57.272,15.6255,2.7796,0.2665,0.1732,22.2991,15.5884,19.1183,7.2191,265.6297,g
55.1814,21.4618,2.8439,0.2925,0.1504,-18.6681,40.2348,14.8791,10.8738,238.4015,g
27.3252,12.1244,2.5272,0.5014,0.2815,41.9752,16.3368,8.69,12.2464,153.9919,h
23.1225,16.2889,2.4294,0.4159,0.2475,-15.4163,-27.677,-11.5595,46.4265,114.2065,g
25.7111,10.5184,2.5322,0.4546,0.2734,34.0938,9.7603,7.4863,7.7638,187.5224,g
210.8584,66.4017,3.614,0.3373,0.0891,-180.5801,-114.865,-37.0774,37.0405,341.0195,h
43.329,16.638,2.6305,0.4047,0.1881,27.6318,20.8854,17.0562,9.1663,222.9741,g
25.2156,14.2182,2.657,0.4591,0.226,-14.4875,-8.1148,-8.6222,73.4348,89.7567,g
19.2496,14.9123,2.1222,0.6379,0.3308,3.8696,-12.3951,-7.9566,26.0701,132.8572,g
12.4665,12.1322,2.1596,0.5604,0.3366,-10.4747,-8.2936,6.1654,75.6724,48.8199,g
24.5238,7.5048,2.3116,0.4876,0.3752,7.8077,-4.421,0.3473,81.4347,80.3063,h
71.108,28.1887,3.3532,0.225,0.0959,59.3761,43.1407,14.752,11.061,212.7274,g
30.3459,14.3567,2.4428,0.4099,0.2611,11.9209,21.4195,10.541,12.3381,184.9348,g
93.8814,28.9329,3.165,0.2539,0.1572,-139.8163,76.1073,18.4012,19.6214,278.5013,h
59.1572,19.9447,3.0682,0.3657,0.119,46.2329,37.7924,13.638,4.4203,229.6507,g
26.9472,10.6769,2.526,0.4687,0.2963,9.5717,15.6894,3.8631,25.0766,201.7131,h
25.6789,9.8846,2.3497,0.5778,0.3056,5.7319,5.8775,10.0377,45.2201,164.4363,g
17.8628,14.4275,2.4378,0.6333,0.3475,-4.2107,-4.3511,10.1001,73.3879,50.8463,h
28.548,15.843,2.4622,0.4104,0.2348,-11.632,-16.8987,-5.0355,80.8717,79.6562,h
33.6348,27.1807,3.0488,0.2127,0.1218,14.0029,30.733,16.7301,17.6901,149.0921,g
65.4725,18.4638,3.0254,0.2807,0.1468,59.3217,60.1944,-11.9308,3.0343,291.8224,g
32.2155,9.3663,2.3952,0.5694,0.3195,24.9556,20.1534,4.2708,18.7416,203.621,h
30.6901,13.2292,2.7056,0.3879,0.2044,22.4009,23.3473,-6.4708,13.8835,221.2886,g
19.668,9.5035,2.591,0.3456,0.3103,20.361,13.6747,-6.5475,5.7215,174.2351,g
72.8406,28.02,3.7896,0.1574,0.1035,42.0286,53.88,23.2391,4.0196,286.8505,g
82.8787,27.6227,2.9633,0.3143,0.1924,-21.8762,54.0207,19.7316,11.6331,300.1057,h
23.4707,9.9059,2.3942,0.5464,0.3171,15.5028,19.2003,2.0229,56.5033,162.5131,h
25.9093,9.6506,2.256,0.6637,0.3508,3.4284,17.2646,0.7464,12.7461,200.3434,g
46.1089,13.8628,2.776,0.3469,0.1862,12.6989,22.6709,7.8392,88.6524,209.6639,h
27.1391,12.6611,2.5269,0.3914,0.2503,0.6747,-13.7413,-7.0535,79.3031,111.939,h
24.6726,8.9047,2.4219,0.5868,0.3131,8.1195,9.086,-5.0597,70.461,203.1934,h
14.4373,11.2294,2.4878,0.6562,0.3692,12.6796,-3.4604,6.582,57.6581,136.6385,g
30.5807,12.4529,2.4955,0.4611,0.2728,17.2244,28.5065,4.3094,6.9418,202.9697,g
98.1638,47.0041,3.8427,0.238,0.0542,58.7644,75.3243,17.0283,3.6412,249.8053,g
118.0205,44.8073,3.4738,0.2578,0.1413,-76.9866,78.695,-23.5098,42.4459,260.2045,h
78.1662,53.334,3.65,0.2859,0.1268,-57.0819,-50.81,25.7467,3.7531,365.2608,g
42.4593,14.1178,2.7102,0.3594,0.2168,5.3451,23.8729,-6.9003,10.4268,208.8951,g
33.9617,14.6769,2.6425,0.4061,0.2347,6.4001,19.6101,-6.5584,8.9229,176.1126,g
181.4385,28.815,2.8772,0.339,0.2317,-96.7702,-120.5186,-26.6925,55.3844,284.1714,h
70.5324,24.0843,3.0003,0.3614,0.135,51.6317,43.9824,-15.4489,11.1955,267.9372,g
81.1718,27.736,3.829,0.3578,0.0721,62.4545,68.7147,-16.3129,3.4463,284.8777,g
91.1945,24.0882,3.9845,0.2459,0.1315,68.3045,60.4069,17.2693,2.4449,277.47,g
32.3284,13.3059,2.6307,0.4005,0.2203,13.9363,20.2903,6.2024,13.9477,153.9665,g
17.7568,13.4185,2.5358,0.4357,0.2002,0.6479,8.1448,-8.7606,16.3888,116.4553,g
18.434,13.0741,2.4407,0.4827,0.2823,2.3995,12.2901,-8.0347,11.5721,151.5682,g
23.2876,11.4884,2.2714,0.4357,0.3445,-1.6832,-6.8786,-2.0928,65.5175,166.9445,g
36.3356,14.0546,2.6531,0.4235,0.2574,16.631,17.013,9.1562,0.6492,174.0093,g
18.2567,13.9494,2.3573,0.489,0.249,4.9701,-12.7929,7.0161,23.3325,153.2171,g
30.4299,19.7039,2.8298,0.33,0.1587,0.5058,-11.2907,-7.6582,2.8779,218.032,g
48.428,21.6643,3.2131,0.312,0.1269,13.7907,43.9879,12.9449,6.9983,207.2168,g
48.6465,25.681,3.1888,0.2233,0.1232,-1.2961,36.2624,17.8064,20.8491,244.7884,g
21.6957,10.4341,2.5023,0.5131,0.3038,-0.4585,25.4279,-8.3586,34.1612,145.6006,g
97.5698,25.6239,2.9356,0.3789,0.2306,-47.9012,-37.2056,-12.3523,17.426,300.325,h
101.1853,37.2963,3.271,0.2872,0.1803,97.3918,57.0709,-18.9161,22.4537,203.9644,h
23.1642,14.8016,2.3752,0.5394,0.2963,4.5123,-9.7301,5.4442,9.2577,148.5927,g
75.1585,27.4714,3.0734,0.3045,0.1379,45.2103,47.2784,-20.1724,69.5761,220.448,h
46.6929,17.1111,2.7831,0.3667,0.2021,17.6876,18.0519,4.812,3.8917,261.8748,g
54.8863,35.1804,3.0109,0.2029,0.0857,-90.588,-90.8571,19.726,65.9032,152.7138,h
137.6527,43.5936,3.229,0.1794,0.1316,-19.4923,-158.8697,53.4033,53.7046,263.1672,h
80.8043,18.3944,2.9155,0.2649,0.1567,-50.7995,54.5759,-17.7468,4.9756,282.438,g
41.0193,13.6366,2.892,0.3177,0.1708,-0.698,35.8345,-11.2441,75.6455,60.553,h
23.0415,8.5176,2.2695,0.6905,0.4296,-8.2563,14.479,-6.6998,32.4546,131.6132,g
50.1577,21.9142,3.2219,0.303,0.1111,45.1362,37.9537,16.2478,2.3227,246.7408,g
38.731,20.2455,2.7992,0.2885,0.1474,-7.0674,-17.7066,8.2229,81.5212,54.3165,h
43.6328,25.0986,3.169,0.2261,0.1245,15.9387,-39.3178,-18.4415,20.2582,84.1628,g
31.4796,10.9664,2.5069,0.622,0.303,34.4733,31.2044,0.7236,8.6577,185.8195,g
25.7189,11.4778,2.301,0.5622,0.2839,7.5594,-7.0873,-6.3109,6.4402,144.2963,g
45.9557,15.5449,2.9064,0.292,0.1346,7.9571,-19.7842,11.8452,16.7041,200.2093,h
126.2638,87.6301,3.9319,0.2215,0.1088,-128.2826,-127.3568,-37.3888,4.9502,395.0907,h
35.1329,10.7075,2.73,0.4262,0.2362,5.2737,38.7039,-16.6223,9.6154,234.4218,h
43.6196,15.4942,2.6433,0.3131,0.1996,-5.4212,32.7823,-10.5959,8.0786,218.3615,g
90.6319,23.0156,3.1116,0.4,0.1665,-60.7957,65.4297,17.2018,0.0,293.1639,h
19.586,10.4629,2.3787,0.5986,0.2933,-0.8321,-9.0373,6.3796,3.0547,143.1251,g
30.1358,11.093,2.3926,0.5258,0.3005,-7.0397,10.8587,6.6561,89.985,59.3924,h
81.1752,16.3989,2.8222,0.3379,0.2026,78.9114,51.3618,-11.8606,5.315,298.8924,g
31.1625,16.2486,2.9281,0.2367,0.1792,34.8828,-15.4969,15.0726,9.3598,150.7206,g
132.3778,53.6171,3.3034,0.2319,0.1598,-133.5164,-70.3782,-27.7868,16.7963,301.3194,h
48.0191,21.6102,3.0067,0.2856,0.1444,21.3427,44.0999,-9.556,7.3541,263.4766,g
34.4882,17.3528,2.8107,0.3442,0.2158,8.8244,25.943,-11.1803,4.0821,230.4277,g
33.18,19.5919,2.729,0.2379,0.1579,-35.2806,-27.6303,7.6544,62.921,36.2298,h
25.1092,15.4041,2.4871,0.4576,0.3148,-12.5644,11.4917,6.4114,21.5583,173.1057,g
87.2394,32.7507,3.2056,0.2287,0.108,38.4934,75.1582,16.6517,14.2614,218.5101,h
80.354,25.1974,2.8342,0.3494,0.2001,-66.0707,-38.0083,-23.796,22.6302,261.5993,h
26.3988,18.4041,2.6356,0.3982,0.2332,-10.839,17.8647,5.0477,11.3128,156.7424,g
52.5955,20.6387,3.0919,0.2384,0.1465,48.201,50.7264,-9.6519,6.8625,172.9125,g
26.144,14.9691,2.6557,0.4212,0.2241,-18.8279,-5.7637,-8.7066,62.2224,106.156,g
88.5641,30.6943,3.4967,0.2499,0.0638,54.05,89.6668,17.2761,4.2382,272.9477,g
21.4671,9.4585,2.3299,0.5877,0.3316,2.0647,0.3171,-6.1958,19.1928,193.0686,g
25.507,10.0889,2.5062,0.5191,0.293,-14.7704,-17.2043,-6.3268,11.3243,167.5597,g
49.3483,17.2475,2.7908,0.3879,0.2039,27.649,22.9661,13.8365,19.3623,185.9319,h
47.1107,30.5422,3.4183,0.3326,0.092,11.3781,35.9269,-18.3719,4.3766,222.7867,g
35.1857,11.4103,2.552,0.4506,0.2416,30.8496,27.4384,-7.9059,31.3783,224.2956,h
18.8698,7.4292,2.2283,0.6611,0.3896,4.3036,7.2865,6.9565,90.0,194.634,h
49.5099,17.0499,2.8696,0.4001,0.206,51.4473,43.2515,7.585,59.2636,234.0643,h
25.9238,18.1036,2.5593,0.4373,0.2222,14.3827,18.7784,-4.835,56.8837,54.5354,h
38.6904,14.7357,2.6472,0.4126,0.1991,57.2061,31.7263,-7.9375,17.9625,255.7652,h
28.6024,8.5747,2.4411,0.5155,0.2859,22.0754,16.9477,-3.7853,2.0717,211.9764,g
28.0177,12.9592,2.5811,0.4586,0.2897,26.4951,23.7378,-7.3897,68.1189,227.0022,h
25.7377,8.4093,2.3715,0.5227,0.3198,-2.7138,-8.5426,2.7669,7.9064,168.2296,g
71.4675,26.3901,3.458,0.2594,0.1558,8.2815,34.389,19.1747,1.5883,233.1352,g
37.5271,13.8429,2.6837,0.4032,0.1915,16.7399,12.524,-11.4591,2.0418,210.8656,g
63.4038,22.7978,3.065,0.2846,0.122,-67.7449,48.2232,17.5025,2.0764,285.4522,g
31.7399,17.0817,2.6122,0.3925,0.2088,24.8616,18.2371,-5.2204,25.0122,217.9821,g
37.9902,10.069,2.491,0.6037,0.3983,26.0583,34.2625,-5.9392,13.2675,202.1105,h
22.4202,22.2738,2.5593,0.3832,0.2058,-11.5548,-6.2914,1.2421,82.833,47.9006,g
42.0511,16.0046,2.8046,0.3442,0.1785,44.8276,35.1492,8.2869,3.8073,215.6864,g
56.2373,13.5167,2.6488,0.4699,0.2496,-21.3265,18.1435,-5.5054,2.6687,400.8076,g
92.3211,28.3997,3.4355,0.2177,0.1,-76.7014,64.7286,23.0934,4.3664,290.4222,g
81.0168,29.3255,3.3575,0.0956,0.1602,51.3004,90.9577,13.1091,8.1724,211.0286,g
16.9274,11.237,2.5341,0.5131,0.2459,-7.1308,-14.4493,-9.6605,71.3251,26.1361,h
77.7976,21.9834,2.9616,0.2208,0.1172,44.2918,53.6439,14.0647,56.8958,233.2479,h
15.5971,13.2623,2.3652,0.5374,0.3107,18.1877,-6.0073,-8.0975,50.8997,160.1373,g
38.4489,19.4687,2.7818,0.3191,0.1959,-3.3596,27.754,11.8954,70.6643,206.5146,h
102.6097,41.3508,3.1597,0.3116,0.1564,-59.7985,-103.86,28.5085,5.0747,370.4425,h
37.867,25.8699,2.8871,0.2844,0.1621,-4.5162,25.304,-15.5443,12.09,129.0668,g
39.4568,11.4087,2.704,0.4345,0.2549,0.9034,25.5757,-3.919,20.4957,180.2515,h
19.6346,12.039,2.4354,0.5924,0.3375,20.1501,23.8764,-2.8381,22.0652,172.0326,h
111.0428,40.327,3.4354,0.12,0.1258,-85.136,78.2573,23.7206,11.3865,294.5417,g
52.7277,15.6241,2.8746,0.3625,0.1928,25.4533,32.4551,-10.9745,6.7912,246.3151,g
21.5441,20.1334,2.6034,0.3964,0.2215,10.0009,-17.6873,-9.0815,17.799,50.442,g
62.2655,18.8943,2.901,0.271,0.1272,56.646,34.471,14.065,6.0958,259.9481,g
26.7194,9.7641,2.554,0.4588,0.2667,5.2637,12.3254,-9.1362,24.4376,201.3567,h
18.3969,13.1289,2.5381,0.6249,0.3558,17.0932,10.8274,-7.7486,74.9823,131.8802,g
26.5228,11.351,2.4612,0.4822,0.2705,0.0949,10.1591,-5.0495,9.2123,151.6547,g
49.2001,14.0198,2.6765,0.3818,0.2045,15.1994,29.1857,9.5907,4.7819,253.6883,g
82.5773,24.1541,2.9963,0.3108,0.1739,-71.9909,55.9836,-18.0633,6.9367,294.7013,h
28.9256,16.1937,2.726,0.3421,0.1882,2.1169,21.2273,-11.8917,1.8889,194.1308,g
39.4004,17.29,2.8042,0.2648,0.1561,18.5227,25.0129,12.038,2.9477,215.6897,g
21.4269,22.2757,2.6604,0.3634,0.1789,-4.5512,-8.6364,-14.0739,82.9861,33.8188,h
29.9126,10.5684,2.5062,0.4764,0.2287,-2.5296,16.6512,-6.8551,16.4103,140.1898,h
31.1733,9.9737,2.5645,0.4676,0.1986,8.9406,18.8983,2.829,9.7527,193.939,h
29.7563,10.0407,2.62,0.3922,0.2138,-9.1766,21.0136,-1.3765,29.8885,128.4264,h
25.8728,12.3846,2.6768,0.3523,0.215,10.1005,23.2632,-5.485,25.3915,184.0762,h
21.6843,10.3008,2.4698,0.5453,0.3814,1.6345,18.6828,5.4673,85.4133,72.5951,h
26.951,15.7955,2.5817,0.4466,0.2761,10.4317,11.5709,-7.9669,6.6232,170.4269,g
53.3625,16.4255,2.7914,0.3778,0.2397,37.6812,27.4257,6.9192,36.7233,191.1745,h
84.1662,43.5698,3.4252,0.2451,0.0584,-78.3394,75.197,19.1681,4.7895,286.4222,g
33.3339,24.4952,2.9851,0.2323,0.1305,-2.6264,15.4416,9.954,9.4556,174.8101,g
24.1224,10.4393,2.4246,0.3336,0.281,8.7367,15.7592,-3.7557,40.805,124.2386,g
40.7069,18.1448,2.9295,0.286,0.133,11.6837,32.8314,-14.7713,10.1969,249.1778,g
58.58,22.3749,3.0949,0.1817,0.0979,53.6764,63.3288,-9.7752,7.0247,241.7705,g
93.9066,24.8324,3.8493,0.1504,0.0888,-42.846,75.5727,-20.9576,1.9756,294.332,g
58.4689,27.5264,3.3751,0.3175,0.1166,-2.1566,41.3883,24.9895,4.8787,178.248,g
50.6646,23.366,2.9532,0.233,0.1496,51.136,33.9901,-10.5679,1.3539,267.3194,g
41.6432,14.9004,2.7641,0.3644,0.1822,20.6687,25.9875,-4.2842,10.3362,195.228,g
35.4244,20.7868,2.8251,0.2805,0.1423,26.4904,15.3618,9.7794,3.7524,163.2199,g
51.1934,10.3802,2.8031,0.331,0.215,68.1461,47.4975,-7.2847,8.449,245.384,h
31.3311,11.5687,2.5345,0.4407,0.2119,7.9268,12.9083,10.6306,22.5779,154.1375,g
27.6186,11.2514,2.5552,0.5146,0.299,2.1874,21.3993,7.1434,89.2806,100.885,h
29.2644,11.286,2.4224,0.4837,0.2806,-10.5474,-21.5935,-5.3912,6.636,194.4689,g
75.0955,21.3636,2.9836,0.214,0.1257,-58.0178,58.125,16.1229,63.901,182.4562,h
32.0832,14.6859,2.7494,0.3834,0.1743,3.4214,26.6734,10.636,8.5809,169.2289,g
