fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
28.7993,11.0364,2.5802,0.4715,0.2616,-11.0851,22.1641,6.9659,21.9376,203.8114,g
73.9925,26.527,3.2937,0.2284,0.1307,58.1712,-61.3855,29.8214,1.2934,289.5772,g
59.9239,18.2211,3.0271,0.2238,0.1299,48.0956,47.6898,12.1854,8.4078,230.7878,g
83.1545,28.6507,2.7739,0.4697,0.287,-50.9702,-89.2347,9.4197,21.572,269.5743,h
133.9674,50.23,2.9696,0.2827,0.178,-130.0391,-113.7009,31.1119,58.1063,303.1923,h
22.4212,9.1328,2.5971,0.5606,0.3892,15.4185,3.4056,-7.2333,5.9399,207.8373,g
37.9018,18.3343,2.6476,0.3942,0.2408,9.1334,13.8492,-3.8849,9.4776,180.6418,g
22.6486,13.1199,2.4744,0.5847,0.3276,12.2877,13.4649,-4.9592,29.3153,161.7874,h
24.0273,17.4179,2.4838,0.4438,0.2286,33.9218,16.3231,-10.5393,22.9011,171.3826,g
35.5467,17.5653,3.1078,0.2129,0.1165,17.3733,13.1571,9.0799,5.2695,166.3024,g
29.0495,19.4405,2.8912,0.252,0.1503,0.4694,-19.1181,11.2097,17.5261,163.002,g
81.8009,34.9868,3.3758,0.1163,0.1022,52.9449,63.6487,19.7985,46.5182,120.9743,h
39.2055,11.3137,2.6548,0.3746,0.2289,24.1731,15.2468,6.9131,2.5344,201.5186,g
68.1494,20.5885,2.7369,0.4141,0.2299,8.4771,185.622,8.0236,62.9542,176.979,h
157.7509,107.3077,3.4171,0.2136,0.0833,-130.1231,-149.9839,-139.377,87.8104,284.2924,h
40.9984,5.879,2.6135,0.5139,0.299,20.9097,22.5146,-5.0235,25.5268,168.1096,h
25.6474,11.1089,2.5048,0.4821,0.3809,17.4352,12.3828,-8.2147,18.9711,162.9608,g
142.0465,47.0885,3.4327,0.2546,0.0727,42.7735,74.0228,-34.6589,83.6537,240.8191,h
37.9574,11.8584,2.6641,0.5411,0.3198,24.168,24.1837,-8.9288,79.1666,190.6286,h
25.3797,11.7883,2.5029,0.4786,0.2457,44.6763,7.75,3.9588,40.5638,140.402,g
105.2373,47.3415,3.501,0.197,0.1318,-59.4577,-69.3177,31.6206,0.4829,355.7357,h
50.5179,17.0404,2.8177,0.3265,0.1848,46.4517,37.1334,-10.5206,58.9885,224.2232,h
28.6221,10.0293,2.5371,0.5637,0.4005,38.5806,11.9169,-4.1958,34.5662,161.1471,h
74.201,17.5079,3.0808,0.3201,0.1528,38.9629,48.695,16.8076,2.018,255.9827,g
27.0988,13.0532,2.5943,0.7105,0.3429,-12.7926,-22.4425,-4.8432,83.6755,248.8687,h
54.7324,15.878,2.8046,0.2938,0.1513,49.4394,26.0289,-7.5481,9.1385,211.8507,g
137.1055,16.4099,2.5478,0.5855,0.2991,-53.9864,-52.4344,6.3856,63.1728,216.3506,h
19.0302,9.8582,2.3718,0.7155,0.4763,20.7861,16.3171,3.4217,50.2143,212.4029,h
62.1161,20.4167,2.9525,0.2008,0.1099,-81.6613,41.491,-13.6276,5.0143,199.2515,g
22.8417,11.0011,2.5267,0.6341,0.3855,6.1129,6.9166,7.7974,15.0805,173.9643,h
95.4994,27.7575,3.169,0.1509,0.1356,94.0234,69.3837,35.8984,9.6888,306.5905,h
74.7438,30.0535,3.4109,0.2432,0.1453,23.9016,61.5462,-24.2078,23.6045,210.0756,h
59.569,15.89,2.8249,0.2789,0.1679,-54.0593,40.8277,12.8306,23.931,247.989,h
97.4843,40.6614,3.2435,0.2262,0.1047,-96.5747,50.9644,23.4332,3.3977,269.0861,g
23.1185,15.1683,2.7118,0.3542,0.2025,22.9099,13.6453,8.7636,14.3305,171.6078,g
61.6476,25.0361,3.0441,0.1942,0.1014,-53.4183,39.0458,17.1994,12.8651,227.7631,g
99.7358,58.5965,3.4526,0.2077,0.0316,68.3518,69.6446,-31.8557,2.3448,257.7301,g
97.1653,57.541,2.9836,0.2989,0.0667,86.1165,74.1433,-22.8873,3.6517,167.2384,g
14.6366,18.6902,2.4762,0.3861,0.2202,-3.822,-16.5867,7.7858,8.966,90.1596,g
22.8185,9.7399,2.2682,0.728,0.3305,18.0828,17.1573,4.9017,61.8882,164.7476,g
34.4701,21.5659,2.6685,0.3767,0.1972,6.0315,18.6915,9.0141,5.1195,177.4854,g
18.6799,12.5789,2.3884,0.5041,0.2925,11.1246,-4.929,6.2861,37.5757,144.0164,g
81.0543,32.2709,3.3262,0.2385,0.1126,52.5758,57.9503,18.3912,52.5245,220.6958,h
67.9748,32.5292,3.4733,0.2675,0.1208,43.7031,42.0789,13.3092,0.9879,188.8394,g
93.8468,32.6144,3.1468,0.2852,0.1021,-76.7543,57.0034,-24.1641,29.5869,245.5609,h
21.0042,8.632,2.3741,0.5756,0.3254,-16.5854,23.7409,-1.1396,10.2518,166.7629,g
94.4397,46.1842,3.063,0.3335,0.1482,-91.5795,-79.5448,37.8071,1.1289,368.4542,g
87.4336,21.1131,3.5456,0.1998,0.1232,90.7237,54.5184,-14.5199,1.5461,332.5703,g
49.1998,20.6691,2.7754,0.3425,0.1938,-29.4334,32.8202,-9.0803,0.0,189.8628,g
64.1686,16.2455,2.9195,0.2243,0.1346,12.1663,46.2916,12.2618,71.5491,113.8099,h
76.8836,26.6586,3.2521,0.1822,0.0857,-60.8756,52.3896,-17.9542,3.1584,294.2443,g
74.8947,29.233,3.5831,0.1743,0.109,-71.4533,79.865,21.7155,2.2425,288.9123,g
18.8147,12.2992,2.4195,0.4733,0.2851,-3.9812,-11.8296,-5.5759,53.0941,150.9023,g
19.1051,10.7333,2.4786,0.6533,0.4507,17.6175,15.2487,-2.1252,4.0653,148.4517,g
26.9653,11.6615,2.5033,0.5442,0.3182,-3.4305,24.8247,-10.849,18.8661,173.0976,h
26.1964,15.2006,2.4982,0.512,0.28,17.1682,7.1124,-7.0618,14.5272,198.0604,g
24.6423,8.252,2.4306,0.4853,0.35,-6.6726,-10.0483,-7.329,2.2649,133.9757,g
27.2972,10.0415,2.2704,0.6165,0.3295,7.2966,-12.8537,-9.8875,6.758,160.0871,g
18.8717,7.3776,2.1305,0.6165,0.3878,22.9955,-7.7905,7.1195,20.9298,171.3991,g
37.9014,19.4827,2.7287,0.3023,0.1631,24.1582,19.6647,-12.3314,9.6822,196.7386,g
47.7279,16.6567,3.0104,0.2534,0.1235,-1.9715,25.6801,10.5947,21.0695,221.9981,g
42.6906,20.0099,2.8354,0.2528,0.1326,2.7158,-29.8146,-13.4386,58.5151,42.5998,h
63.3394,19.4779,3.1069,0.3317,0.1296,27.5333,43.5672,-15.3017,2.4689,217.6647,g
47.9024,21.0679,2.787,0.2856,0.168,35.891,42.4186,13.6378,3.5787,229.5603,g
22.1955,12.6047,2.3788,0.4203,0.3107,19.0291,16.0502,-4.9786,32.8373,167.0532,g
36.4674,12.158,2.6609,0.4267,0.2177,18.9939,21.9758,-13.9282,10.0197,203.1082,g
21.099,9.1748,2.2477,0.5923,0.3181,14.0856,18.4134,-9.2567,2.065,179.2114,g
37.2852,19.0155,2.9137,0.3163,0.1536,29.2664,36.7556,10.6271,3.7278,156.4574,g
41.3028,14.6298,2.537,0.4632,0.3067,4.6122,29.1852,6.1039,0.0,207.4844,g
23.8623,17.4896,2.3045,0.4533,0.2627,-21.3982,-1.3623,-5.9574,9.3092,159.853,g
46.6196,20.6445,2.8594,0.2879,0.1464,8.4827,24.6839,10.0033,67.5569,218.3291,h
64.9464,24.4643,3.114,0.2753,0.1309,43.9632,60.9662,8.9405,3.5093,253.9066,g
30.0372,7.3442,2.4592,0.5669,0.309,7.1748,9.1107,3.7387,27.508,210.9867,h
30.98,12.3525,2.4605,0.5583,0.3114,26.7829,14.0202,-6.1615,14.0508,166.6565,h
55.4324,26.9152,3.3362,0.2161,0.1167,67.667,50.5088,-15.8227,6.9663,250.6034,g
31.0088,12.6121,2.2897,0.511,0.3177,1.6844,-4.128,7.2983,0.3778,190.6979,g
59.7475,21.1816,2.8198,0.3136,0.1587,55.3916,40.2044,9.2495,8.8156,230.8065,g
18.5359,14.8439,2.4673,0.3753,0.2296,-32.6671,-18.2701,-7.3899,69.1848,49.5999,g
52.1331,13.2113,2.7678,0.355,0.1748,66.2265,31.0788,-13.4546,67.4156,199.398,h
24.6059,17.5108,2.6956,0.3507,0.1707,18.8011,12.3432,-11.4781,16.0128,144.2808,g
29.2925,12.3933,2.6797,0.3663,0.2039,31.0869,16.2206,7.6324,1.6329,212.4357,g
15.2241,17.1006,2.2592,0.4818,0.2708,3.9566,11.9777,9.2842,43.6524,121.2804,g
19.3626,17.0765,2.3413,0.6875,0.2526,-8.497,3.7791,6.8378,31.6032,102.9976,g
60.2303,26.2159,3.6408,0.1513,0.0809,-30.6041,58.585,17.1678,2.8516,242.4889,g
97.352,29.2024,3.1759,0.2627,0.116,78.3972,78.7695,18.3476,57.0967,239.2522,h
71.3585,22.008,3.1062,0.2429,0.1219,88.6058,70.8185,-9.7577,4.2586,295.3891,g
78.1967,46.8566,3.9312,0.2263,0.0517,-85.1429,49.5782,35.3611,1.2626,346.9158,g
64.6029,15.3096,2.8377,0.3626,0.2129,-66.8455,-79.8979,7.8673,75.8844,244.4667,h
34.6686,15.9651,2.6817,0.3628,0.1612,13.3508,-29.8575,-13.0715,17.3827,184.6581,g
35.0002,12.0735,2.6543,0.4102,0.2336,-12.191,-30.9977,6.3704,10.5263,235.9122,g
78.1146,20.766,3.0716,0.2303,0.1577,65.4578,72.7972,-21.1504,13.1476,247.3561,h
43.6404,16.0331,2.694,0.3943,0.212,-45.8262,33.8746,-8.5905,12.6488,255.5486,h
22.452,11.5622,2.4524,0.6416,0.3607,15.2852,16.6341,-5.6367,15.5498,163.5871,h
31.9788,17.1707,2.6359,0.5173,0.1664,-8.3139,-22.2424,-6.8061,0.5546,154.6781,g
105.3317,29.5078,3.1391,0.2052,0.1478,-74.5588,90.451,17.8655,11.3386,281.0073,h
53.7452,29.1581,3.122,0.2239,0.1158,57.0349,47.0585,-23.425,68.082,240.8296,h
21.0102,11.0553,2.5939,0.6317,0.3553,6.4451,-12.3976,6.267,42.366,94.1766,g
61.0604,15.0335,2.9045,0.3414,0.163,55.4857,39.9711,-7.691,6.4028,229.4959,h
176.4348,88.5505,3.3605,0.1979,0.0811,-199.0041,-176.748,-14.6934,78.5615,187.96,h
61.6905,28.6914,3.0654,0.3242,0.1373,-31.3757,57.7179,-12.3155,29.3133,219.8575,h
22.8622,10.4746,2.3907,0.7475,0.3431,1.6154,-15.4682,4.5049,72.3968,199.5136,g
57.0413,24.253,2.8671,0.2024,0.1194,7.0378,42.7648,13.6107,65.1596,96.3105,h
105.6671,50.8099,2.9438,0.2595,0.175,-65.8394,-149.1219,22.9064,70.4754,163.9137,h
91.6679,29.9694,3.2099,0.2955,0.1452,-53.2612,-51.2432,-16.4975,18.4948,346.1428,h
37.192,10.5709,2.4462,0.5246,0.3117,35.3221,22.7396,-9.8254,2.5912,184.9147,g
29.7332,16.6772,2.6697,0.4144,0.2521,20.9503,21.3301,-5.8566,23.5034,138.3734,h
86.004,39.7697,3.5514,0.2374,0.0817,-1.4937,50.1115,31.1172,86.1468,140.8037,h
46.8987,12.5784,2.5697,0.4242,0.2348,8.573,29.5818,-5.7107,21.3446,203.0681,h
16.9112,12.5644,2.4144,0.5191,0.2771,-3.4426,-0.8648,5.6753,68.9511,180.6117,h
10.5722,14.4059,2.1634,0.6059,0.2923,-2.9583,-7.1114,-1.5714,54.0628,91.3482,g
39.7548,16.2624,3.0097,0.228,0.1564,32.8582,42.3278,-14.1798,2.0316,206.6014,g
31.2691,11.7494,2.4978,0.5417,0.3325,13.5432,22.5557,6.2314,21.8938,204.5543,h
31.7367,17.2832,2.6111,0.396,0.2439,8.741,20.1316,8.4977,45.7915,206.8301,h
61.8335,22.7424,2.7911,0.3404,0.1875,-53.1208,29.3297,-8.0373,3.5645,288.6299,g
25.0227,12.0839,2.4505,0.4854,0.3193,-23.2677,10.1084,-8.5179,12.4453,201.1619,g
41.6086,16.9487,2.766,0.2832,0.1678,17.7917,31.7994,-13.4794,0.4781,198.3073,g
19.0599,12.0426,2.1757,0.6038,0.3507,-24.5177,-10.7764,-4.2951,24.1863,157.9755,g
31.8498,14.8205,2.4652,0.466,0.2522,12.4581,22.1138,6.0422,6.4927,169.714,g
86.778,34.1575,3.3207,0.284,0.0925,-63.7916,67.1766,21.1847,5.1912,251.9488,g
17.1511,9.8588,2.2111,0.5247,0.2952,10.0154,-11.4449,-3.7787,17.3846,161.0737,g
124.634,81.0293,3.1349,0.0961,0.1134,-148.0313,-101.0094,56.314,48.818,383.8076,h
20.2653,12.6552,2.5002,0.6289,0.2387,-16.5891,-16.3723,-8.3019,0.0,185.4387,g
81.9291,35.0309,3.4336,0.2293,0.1112,55.178,63.7355,-21.3795,9.1865,237.153,g
43.9823,26.2249,3.4797,0.3334,0.1544,7.8962,27.1279,14.5335,5.1336,189.0557,g
30.8093,24.3518,2.9232,0.2522,0.1655,13.4495,21.8176,-7.3214,29.454,166.7343,g
76.1319,36.4101,3.5493,0.2336,0.0642,63.695,45.0718,-17.0789,7.1626,196.2642,g
96.8088,63.3799,4.0629,0.0552,0.0863,66.9435,75.5898,25.4009,11.8061,212.1373,h
107.7384,35.1967,3.249,0.2457,0.1199,43.5749,80.4991,35.5903,22.5002,226.6691,h
84.4079,23.8436,3.1173,0.2287,0.1629,-57.7683,78.4232,15.5027,5.1823,347.6173,g
43.8833,13.0915,2.595,0.4383,0.2513,-18.5287,17.0601,1.4978,17.4914,248.4342,h
45.1066,10.3514,2.6924,0.3737,0.2236,-8.8233,46.4183,-8.6001,54.7334,221.3353,h
49.0558,18.6936,2.8988,0.3301,0.169,45.7832,49.7787,-11.8403,6.916,212.513,g
90.3137,32.0037,3.394,0.1895,0.1426,-79.2302,43.9637,-16.7152,3.5138,321.1622,g
92.4135,27.1179,3.6183,0.2037,0.0978,-88.3543,87.83,-20.9366,1.5027,313.2718,g
35.941,21.4516,2.9916,0.2977,0.1475,7.1351,20.3106,-11.935,14.2425,184.2609,g
29.6104,12.6564,2.6408,0.4247,0.2631,3.4457,18.0398,-6.7945,63.2076,95.7658,h
57.275,28.1318,3.1723,0.3119,0.1469,31.9317,47.2321,-15.8417,3.5784,175.2358,g
105.5367,20.1875,3.2539,0.2995,0.1763,-68.4634,67.7569,-21.0807,0.7247,322.2039,g
41.9047,18.152,3.0195,0.2288,0.1356,45.4265,-23.6713,8.0899,2.2291,215.5832,g
17.9648,9.0881,2.1538,0.4836,0.4047,0.1738,-17.6842,8.6239,5.9551,168.4941,g
20.4503,13.0668,2.3036,0.6324,0.4077,-10.0082,2.542,-1.1523,3.0509,187.404,g
37.618,11.4479,2.5729,0.424,0.2679,3.2956,22.7644,5.8197,60.4047,182.7552,h
20.8955,8.9675,2.4773,0.7303,0.4233,3.4083,-2.539,7.443,21.3254,153.7377,g
124.1315,32.5465,4.0713,0.2656,0.1012,-309.8082,-95.8489,-137.3144,83.6957,345.0232,h
84.7892,22.9037,3.0704,0.2702,0.1438,-103.3925,73.5029,-14.8886,3.3438,311.9723,g
178.1852,71.5259,3.3227,0.2828,0.1161,-142.2555,-128.7905,42.5974,75.0196,304.1904,h
35.7759,14.5998,2.7658,0.3651,0.1931,1.2844,20.9854,12.5462,52.4662,183.834,h
56.1896,34.6348,3.6497,0.2779,0.1261,37.8161,51.6648,20.4651,4.1808,233.7187,g
30.4616,10.0737,2.4405,0.4829,0.3964,16.7595,-8.7563,5.4778,7.6387,202.8262,g
31.4914,10.8184,2.3639,0.5253,0.2966,21.6384,15.0602,6.6945,1.3242,168.4798,g
20.1606,18.5444,2.4775,0.4664,0.2495,-11.8366,5.5477,4.5666,9.0234,142.1515,g
31.1788,19.5089,2.7812,0.286,0.1617,20.6107,21.602,-11.0517,7.6347,193.0204,g
17.9529,15.9761,2.2928,0.5003,0.2478,2.0569,1.6958,5.2259,81.2294,45.942,g
63.4064,13.4348,2.8408,0.3906,0.2154,80.2406,54.6269,4.4661,7.3989,245.9751,h
41.4078,23.2176,3.061,0.3041,0.1253,10.511,-20.1504,11.6012,9.1705,180.3271,g
98.1761,40.0656,3.568,0.1137,0.089,-82.1236,59.2477,-20.9863,0.9065,305.5456,g
25.3992,12.8328,2.522,0.3937,0.242,-5.5736,3.6029,-7.5026,11.5794,173.3574,g
46.1406,18.9059,3.1208,0.207,0.1447,35.3334,31.0958,11.5779,4.1005,228.5818,g
23.5769,13.016,2.4975,0.4582,0.408,4.0974,-12.4616,-6.8943,9.899,153.3148,g
18.543,7.1393,2.1835,0.7663,0.3805,20.6484,-7.5747,0.1206,17.2381,167.8005,h
43.9999,19.1653,2.8155,0.3169,0.1455,16.9476,29.7911,9.3078,5.6453,191.0091,g
44.2631,22.9001,3.0856,0.1998,0.1041,26.9457,41.3947,-12.56,7.6317,214.982,g
29.8276,17.0199,2.6088,0.4713,0.2321,-15.4052,18.7261,4.9992,59.5422,212.1066,h
59.2252,15.867,2.9258,0.3382,0.1644,60.6907,54.7281,6.9525,1.2869,249.0217,g
57.1143,18.32,2.7773,0.3204,0.1973,45.346,50.3533,-13.2918,19.2824,174.3101,h
102.8746,40.6841,3.3938,0.2953,0.0794,-52.394,82.2684,35.0145,3.1251,372.2784,g
18.5765,12.0559,2.5645,0.5142,0.3844,-0.5241,-8.1288,-7.5802,2.1821,156.6238,g
40.5778,9.1232,2.6886,0.53,0.3555,22.6635,16.9039,6.9627,81.9553,199.0235,h
47.8583,20.205,3.1425,0.2169,0.1295,39.9724,44.9215,-11.7605,1.6471,158.6187,g
70.9038,25.998,2.8731,0.3742,0.1831,8.6442,41.6694,16.9329,5.1526,301.1571,g
52.6291,15.1686,2.9079,0.2753,0.1406,37.3245,25.6569,12.9795,1.4721,218.5659,g
97.3479,43.223,4.2108,0.2345,0.1126,-26.55,42.4324,-23.0345,2.5168,286.9625,g
116.2961,40.6989,2.9272,0.2846,0.1678,-85.9245,-118.9845,36.4397,11.4316,394.3747,h
37.2974,20.37,2.7348,0.3776,0.178,38.719,16.0843,-10.1335,13.3076,188.3624,g
84.6329,28.4655,3.5212,0.2549,0.1132,63.4641,70.6775,22.3179,0.0,249.6864,g
41.2418,26.3902,3.1872,0.1958,0.0956,1.2076,19.4781,11.8906,6.14,164.4402,g
59.6415,12.8771,2.759,0.438,0.2472,65.3248,39.4203,3.1846,14.2102,170.1463,h
31.4451,13.8881,2.6883,0.3495,0.2023,7.7597,17.8312,-9.2583,7.1793,185.5285,g
41.77,22.3516,3.057,0.2374,0.1353,26.9377,-26.8432,-9.3024,5.0005,184.388,g
23.5806,10.8768,2.4218,0.5179,0.2836,2.287,4.4992,-2.4957,2.6692,165.7425,g
104.87,35.4783,3.5949,0.2884,0.1054,40.8429,81.5281,34.4854,8.1213,261.7283,h
115.8437,43.4454,3.1658,0.1668,0.1343,-99.794,-126.0465,-48.1007,52.7924,258.7749,h
32.1243,9.8875,2.5607,0.5172,0.2779,1.8667,34.3169,7.1975,10.0981,195.4767,h
46.04,17.7997,3.0013,0.2384,0.1363,17.9596,43.0709,-9.5664,0.1613,212.8669,g
99.2825,42.0727,3.3876,0.2659,0.1059,-63.6122,52.3856,-20.9315,80.9682,149.9786,h
18.4387,10.5695,2.2898,0.6549,0.4144,38.4624,4.3885,4.8924,15.5364,204.6533,g
52.8075,26.7528,2.8917,0.3554,0.1513,-2.3647,37.4111,-10.9294,6.3493,142.0607,g
95.3176,38.5606,3.0415,0.322,0.0844,7.3751,45.7288,17.7844,0.3242,249.3304,g
31.3457,18.8484,2.7812,0.3108,0.186,13.0931,-20.8581,-12.241,20.3296,165.3288,g
19.464,14.3372,2.488,0.5568,0.2928,-12.7608,9.3407,-8.4851,9.7244,206.2375,g
35.6545,11.0881,2.6986,0.3693,0.2356,-0.6457,11.8565,-13.433,75.1896,216.1121,h
79.5712,22.0487,3.0921,0.3479,0.1866,-39.3284,-52.8226,-22.2727,7.3587,303.2616,g
38.5433,17.2898,2.6244,0.3809,0.2063,22.1252,20.784,-6.639,16.562,174.857,h
155.7633,58.6975,3.0868,0.2332,0.1401,-89.3989,-62.9233,-32.539,80.9208,187.1975,h
34.6381,11.4302,2.6224,0.3963,0.2369,14.2174,28.7636,6.0113,15.6844,209.2328,h
52.7037,18.5898,2.9649,0.2886,0.1336,27.2463,44.0767,-9.8482,3.8063,214.9498,g
31.75,15.8675,2.6081,0.3701,0.2159,30.6492,29.8837,-13.4957,19.1465,176.6379,g
18.3535,10.531,2.3557,0.5608,0.3051,9.6466,9.1784,8.2582,88.5602,50.3804,h
45.1864,22.3168,3.0495,0.2627,0.1497,28.2876,30.2266,-10.2133,1.0444,161.8934,g
35.0727,15.5146,2.751,0.3604,0.2027,41.7525,38.2967,15.5265,3.031,204.4128,g
19.2908,19.6891,2.6367,0.4609,0.2634,-0.6161,18.4972,5.7882,68.2684,129.3324,h
25.5765,13.7172,2.7499,0.4011,0.2159,1.6447,14.7131,-11.8534,18.3406,183.8964,g
33.547,17.8081,2.6353,0.5822,0.211,20.9294,32.224,9.7532,15.7686,176.3331,g
141.5685,31.2277,2.8823,0.416,0.2518,-103.7059,-112.0682,19.2163,54.1364,284.8072,h
69.4939,22.5878,2.7903,0.3287,0.186,52.1183,-63.7455,12.1769,10.2887,288.1782,h
60.5757,30.3692,3.1907,0.2985,0.1115,75.9772,54.449,-11.7103,12.112,262.2073,g
25.811,12.3115,2.4761,0.4739,0.2421,-25.5928,-8.7395,10.1483,80.2751,22.7514,g
19.5893,10.9935,2.1973,0.7493,0.2734,-10.2319,-14.5978,-5.3927,87.325,47.6054,g
99.0713,21.6437,2.8283,0.5219,0.3058,-71.1998,-113.8672,7.3164,31.7303,265.1512,h
81.7359,25.2991,3.04,0.3221,0.1705,-49.093,75.2859,-8.9092,5.5462,350.3803,g
50.8414,21.6614,2.8702,0.3614,0.2106,42.2879,34.5623,-12.6111,65.7607,189.5331,h
21.7985,19.9817,2.7085,0.3842,0.2076,-4.8401,-9.2598,9.4119,16.9722,154.8648,g
165.3908,31.1809,2.9158,0.372,0.2289,-112.2574,-93.3829,-13.1948,9.5552,340.3427,h
26.2767,9.3981,2.662,0.466,0.2771,1.1998,13.5267,6.7876,59.2558,186.0443,h
21.6929,11.3294,2.1495,0.5866,0.3564,-6.4068,7.3841,-5.3475,38.0184,120.1416,g
39.6294,8.5397,2.6084,0.4426,0.2285,24.0787,45.0328,-5.6165,90.0,185.8662,h
22.9472,14.1189,2.4746,0.4771,0.2403,1.5851,-20.3821,9.9419,26.908,37.0777,g
58.7083,24.1328,3.2395,0.2083,0.1016,16.4174,41.078,-12.1104,1.9143,238.7656,g
60.0992,17.2694,2.7918,0.3894,0.2259,56.4511,56.9819,-8.1229,56.2754,213.4897,h
30.4843,25.0956,2.9592,0.2462,0.1156,-2.5522,17.9063,-12.3354,13.5786,129.5144,g
47.6572,18.4842,2.8365,0.3283,0.1514,2.6924,26.432,-4.4594,22.3822,231.7166,g
33.0422,12.1621,2.6246,0.4012,0.2315,14.7348,13.8831,-6.4736,12.1089,170.8392,g
19.8969,12.8665,2.4787,0.4956,0.2661,9.0162,6.4705,-7.1982,24.1299,156.8177,g
51.5681,20.4915,3.2534,0.3248,0.1116,18.745,41.1436,11.633,3.3383,189.3718,g
29.8859,8.6209,2.3849,0.6346,0.3659,11.608,17.5713,-5.6484,7.829,171.1112,g
47.4963,13.6229,2.6452,0.3787,0.1971,28.2931,46.6554,9.2964,5.6039,253.9954,g
24.6582,15.2502,2.6552,0.4173,0.2336,-1.1528,21.4957,3.5589,1.6497,190.7628,g
34.5443,19.2248,2.6422,0.4173,0.2248,-7.7405,22.5366,9.9686,61.0864,162.3951,h
21.1299,12.5934,2.4225,0.5197,0.2701,1.3884,13.3511,8.0076,57.6094,131.6308,g
43.1755,19.2379,2.7523,0.3253,0.1707,-27.8851,-14.1104,-8.8918,2.4429,207.0546,g
25.7772,11.4879,2.6051,0.492,0.3054,11.163,28.5032,-5.974,30.1349,199.7978,h
20.3485,15.3732,2.538,0.4783,0.2671,11.6798,-9.4193,8.3388,85.1034,86.3881,h
74.8884,18.5494,2.9273,0.315,0.1785,86.4249,51.1891,-7.8501,7.8162,272.3996,h
25.001,10.9873,2.3153,0.5471,0.3391,-4.3878,-13.1927,-11.2755,4.434,177.9018,g
53.7146,11.0635,2.398,0.4556,0.2831,6.1594,34.7678,4.2663,1.5812,325.7136,g
82.6309,31.4967,3.334,0.3054,0.1409,63.6635,44.3408,14.8642,5.5349,176.3735,g
31.0459,10.7191,2.2691,0.4261,0.2915,19.8093,-3.1009,-8.0618,2.9522,147.0233,g
50.8734,19.1578,2.9154,0.351,0.1267,33.8205,35.9322,-16.2708,14.5361,154.992,g
30.8147,22.365,2.7342,0.3309,0.1787,-0.5553,-29.951,8.5682,24.1894,115.7289,g
59.7872,23.7097,3.1589,0.2306,0.1247,38.8049,39.1718,-9.2147,11.0535,204.6415,g
48.8215,21.247,2.9568,0.2479,0.137,25.86,35.0704,13.6434,34.8516,142.9309,h
34.5899,19.6325,2.6671,0.3537,0.1747,-30.3522,-26.6729,-9.8541,20.9533,216.0213,h
25.8987,17.2451,2.6406,0.3405,0.2003,6.4873,14.8409,7.6762,4.286,189.1577,g
70.2304,22.0099,3.1101,0.2065,0.1411,-87.469,88.499,-13.145,2.3108,287.3196,g
33.4118,14.3964,2.5784,0.5579,0.2399,37.3713,12.1034,-11.6219,14.1412,179.0505,g
88.0769,39.2462,3.493,0.2373,0.1163,-81.7208,-108.1814,27.3445,3.6113,330.5262,h
89.7614,27.5076,3.5637,0.2988,0.0866,-54.5538,74.7011,18.4436,3.6185,286.4695,g
88.2243,40.0694,3.6666,0.2392,0.0867,-71.5281,52.5523,-17.1404,3.6328,382.0172,g
84.7834,31.0602,3.0014,0.2428,0.1449,82.0711,-95.3578,-21.7119,34.8195,261.0885,h
57.3921,13.527,2.5992,0.5682,0.3014,36.2787,50.9845,-6.5915,10.1399,186.8805,h
58.3491,24.7215,2.9657,0.2574,0.1275,21.9543,-50.3676,14.5484,62.0759,164.2927,h
46.945,29.7437,3.5954,0.1931,0.0879,16.0641,47.1294,16.928,2.2442,171.2874,g
42.382,20.4001,2.8245,0.2838,0.16,45.8094,22.5282,10.0083,10.0075,218.903,g
18.0191,11.7457,2.3172,0.5663,0.3286,-2.0036,4.6501,-6.4788,13.3324,155.5176,g
25.8916,15.7118,2.5121,0.4594,0.242,19.1537,-15.0905,10.6609,4.685,186.7509,g
62.9192,27.5372,3.3082,0.2436,0.0784,25.7193,32.6141,14.5864,19.11,134.4671,g
38.2587,12.2694,2.604,0.4198,0.2126,9.9763,22.1261,9.9668,3.6292,225.3305,g
52.3078,19.323,3.1294,0.2147,0.126,26.3448,36.8587,-13.7103,6.1933,205.0201,g
50.0312,25.7914,3.0282,0.2051,0.0964,22.7419,21.3286,-9.4696,18.8401,158.3779,h
24.6432,14.2393,2.3354,0.4969,0.245,25.1059,20.9686,-6.8168,8.0063,178.4091,g
53.9908,28.2649,3.2673,0.2609,0.0755,44.4306,28.8082,-12.3116,2.3732,184.232,g
36.9435,16.2967,2.8752,0.2684,0.1472,5.0219,11.2937,8.3715,2.9464,199.5046,g
42.0539,18.5272,2.826,0.3176,0.1493,1.6567,-17.6544,-13.0552,1.5212,184.6375,g
132.644,32.1627,2.916,0.3257,0.174,-66.308,66.1547,-21.2533,65.9828,244.8022,h
31.6221,11.987,2.3884,0.4845,0.3101,-25.6728,-13.7905,-3.3695,10.9027,91.7857,g
25.8322,14.7162,2.4512,0.5565,0.3236,16.3078,18.4981,6.9908,20.5385,168.6973,h
32.5949,16.3198,2.6978,0.4114,0.2244,-3.9818,17.7942,8.3566,19.8338,187.1912,g
