carat,cut,color,clarity,depth,table,price,x,y,z
1.85,Very Good,J,VS2,62.5,55.8,9309,7.81,7.83,4.87
1.23,Ideal,H,VS1,61.9,56.1,9210,6.84,6.89,4.26
0.9,Premium,H,VS2,63,62.2,3975,6.13,6.05,3.84
0.54,Ideal,H,VS1,61.2,55.8,1646,5.23,5.28,3.17
0.52,Ideal,G,VVS1,61.1,59.5,2030,5.14,5.17,3.15
0.52,Ideal,E,VS2,61,57,1661,5.22,5.18,3.19
0.32,Ideal,G,VVS2,60.9,54.1,798,4.41,4.47,2.7
0.31,Very Good,D,SI1,61.8,58,516,4.26,4.32,2.66
0.35,Very Good,I,SI1,61.8,54.5,464,4.56,4.5,2.73
1.2,Premium,I,VS2,62.1,58,5375,6.79,6.75,4.22
1.99,Very Good,J,SI1,64.2,58.8,11770,8.05,8.03,5.19
0.32,Very Good,E,SI1,63.5,55.3,729,4.35,4.33,2.75
0.77,Premium,D,VS2,61.4,58.6,3449,5.98,5.88,3.61
2.38,Premium,G,VS2,60.9,59.4,18498,8.18,8.54,5.06
0.25,Ideal,F,VVS1,61.5,58.2,924,4.05,4.06,2.47
1,Ideal,G,VS1,62.1,55.9,6405,6.38,6.4,3.98
0.9,Premium,G,VS2,61.6,54.9,4662,6.32,6.25,3.81
0.24,Very Good,E,VS1,59.6,58.3,576,4.03,4.11,2.43
0.46,Premium,J,VS1,62.4,54.7,858,4.76,4.73,2.96
0.68,Very Good,F,SI1,61.6,58.3,2310,5.65,5.69,3.47
0.41,Ideal,G,IF,62.2,54.5,1229,4.77,4.77,2.98
0.31,Ideal,E,VS1,60.6,57.1,885,4.37,4.4,2.67
1.09,Ideal,F,VVS1,62.5,55.5,5894,6.56,6.6,4.08
0.73,Premium,H,VS2,60.4,57.4,2304,5.73,5.72,3.56
0.44,Ideal,E,VS1,61.4,56.4,1288,4.84,4.88,2.96
0.33,Premium,H,VS1,60.8,58,630,4.41,4.5,2.74
1.2,Very Good,G,SI1,62.8,57.8,6644,6.81,6.77,4.23
0.41,Ideal,F,VVS2,61.9,55.2,1328,4.78,4.77,2.95
0.55,Ideal,G,VS1,62,55,1635,5.17,5.2,3.21
1.5,Ideal,H,SI1,62,56.3,10511,7.36,7.31,4.56
0.5,Ideal,E,SI1,62.7,54.9,1613,5.1,5.05,3.19
0.38,Ideal,G,VVS2,62.4,58.5,2318,5.08,5.17,3.2
0.9,Very Good,G,SI1,63.6,57,3910,6.09,6.11,3.88
0.72,Ideal,F,VVS1,61.3,55.8,2859,5.76,5.8,3.56
0.57,Ideal,G,VS2,61.2,57.4,1610,5.33,5.34,3.24
1.08,Ideal,I,SI1,62.3,59,4754,6.42,6.44,4
0.24,Very Good,H,VVS2,61.4,56.3,1658,4.02,4.04,2.49
0.91,Very Good,F,VS1,58.9,59.7,4554,6.3,6.23,3.7
1.21,Ideal,J,VS2,61.1,59.4,5026,6.74,6.82,3.94
0.72,Fair,J,SI1,56.6,60.4,2456,5.86,5.89,3.43
0.36,Ideal,G,VS2,59.6,62.2,815,4.79,4.67,2.7
0.91,Fair,G,VS2,65.3,61.1,3366,6,6,3.89
1.05,Ideal,H,SI2,61.6,57.8,5193,6.5,6.54,4
0.52,Very Good,D,VS2,63.4,55.2,1563,5.11,5.15,3.24
0.42,Ideal,D,VVS2,62.6,56.8,1578,4.79,4.78,2.99
0.52,Premium,E,VS2,62.7,60,1430,5.12,5.13,3.2
1.12,Ideal,E,VVS2,62.1,55.6,10242,6.64,6.68,4.13
1.07,Fair,G,VS2,63.7,60.1,7182,6.51,6.35,4.08
0.42,Ideal,F,VVS2,61.4,54.1,1136,4.83,4.87,2.98
0.34,Ideal,D,IF,61,56,1251,4.39,4.43,2.7
0.55,Premium,G,VS2,59.3,62.9,1664,5.36,5.36,3.2
1.07,Very Good,D,VS2,62.6,56.2,7475,6.53,6.51,4.1
1.2,Premium,D,VVS2,61.5,56.4,10677,6.45,6.41,3.52
2.38,Ideal,I,SI2,62.1,58.9,14665,8.45,8.26,5.29
0.4,Good,E,VVS2,61.7,63.5,958,4.7,4.67,2.9
0.69,Premium,F,SI1,61,52.1,4110,5.55,5.53,3.34
0.9,Very Good,G,VS1,62.7,57.4,4327,6.07,6.14,3.85
1.21,Ideal,D,VS1,63,55.9,10411,6.77,6.81,4.26
0.4,Ideal,E,VS2,62.4,56.1,1221,4.71,4.73,2.9
2.06,Premium,J,SI2,62.3,59.6,11514,8.14,8,5.08
2.1,Ideal,I,SI2,60.1,54.2,12272,8.39,49.08,7.91
1.34,Premium,G,SI2,62.1,61.8,5526,6.94,6.87,4.27
0.73,Ideal,G,SI1,61.9,58.2,2285,5.67,5.7,4.07
1.08,Ideal,G,VS1,60.9,56.9,6711,6.46,6.5,4.04
0.3,Ideal,G,SI1,62.4,53.7,428,4.28,4.38,2.69
1.22,Ideal,G,SI2,62.1,55.4,9423,6.9,6.85,4.27
0.4,Ideal,E,VVS1,60.9,56,1303,4.79,4.83,2.93
1.05,Premium,H,VS2,61.1,57.8,5852,6.58,6.59,3.97
1.09,Good,I,VS2,60.5,59.6,4320,6.56,6.57,3.84
0.31,Ideal,E,VS1,61.5,56.2,741,4.36,4.4,2.7
0.32,Ideal,D,SI1,60.9,56.5,590,4.38,4.42,2.7
0.33,Very Good,G,VS2,61.9,56.1,545,4.33,4.4,2.67
1.05,Very Good,E,SI2,63,59.5,3454,6.4,6.41,4.09
0.7,Very Good,E,SI1,63.4,59.7,2342,5.63,5.53,3.53
0.28,Very Good,F,VVS2,61.9,61.5,534,4.17,4.19,2.57
0.52,Ideal,H,VVS1,61.7,54.3,1078,5.23,5.22,3.22
0.4,Ideal,G,VVS2,61.5,55,744,4.74,4.76,2.91
0.48,Ideal,H,VS2,61.9,54.8,907,5.04,5.05,3.13
1.18,Good,E,SI1,63.6,54.7,5087,6.74,6.7,4.28
1.76,Very Good,I,SI1,62.3,59.9,11448,7.66,7.75,4.73
0.97,Very Good,D,SI2,63.6,53.9,3632,6.29,6.35,3.99
0.8,Ideal,F,SI1,61.2,57.5,5517,5.96,6.04,3.65
0.93,Premium,G,SI2,61.3,54.3,3051,6.28,6.22,3.83
0.72,Very Good,F,VS2,63.5,56.5,2341,5.64,5.65,3.59
1.64,Good,G,SI1,59.7,64.9,10584,7.18,7.17,4.43
0.26,Premium,E,VVS2,60.6,59.6,723,4.09,4.19,2.49
1.26,Good,H,SI2,65.1,55.9,4169,6.76,6.68,4.36
0.42,Ideal,D,VVS2,61.4,55.5,1159,4.85,4.82,2.96
1,Premium,G,SI1,62.9,58.6,4396,6.23,6.24,3.94
1.52,Ideal,G,VVS2,62.1,56.3,14970,7.32,7.34,4.57
1.09,Premium,H,VS1,60.3,57.6,8889,6.74,6.7,4.05
1.08,Ideal,H,SI1,62.7,56.9,4746,6.49,6.51,4.04
0.78,Very Good,E,VS1,61.8,55.2,4221,5.93,5.97,3.65
1.08,Good,I,SI1,63.8,60.8,4288,6.5,6.57,4.11
0.74,Ideal,F,VS2,61.9,56.3,2847,5.89,5.85,3.65
0.33,Premium,G,VS2,62.1,60.4,739,4.42,4.33,2.7
0.32,Good,H,VVS1,63.9,61,909,4.44,4.39,2.84
2.02,Very Good,I,SI1,63.6,57.4,14612,8.13,8.02,5.11
0.41,Premium,E,SI2,61.4,59.9,1075,4.87,5.01,2.99
0.97,Premium,I,SI1,58.7,60.6,3623,6.43,6.51,3.83
1,Good,G,SI1,64.3,60,4455,6.26,6.21,4.03
0.43,Ideal,G,VS2,61.4,54.9,1336,5.16,5.18,3.17
2.65,Premium,I,I1,57.9,60.8,8462,9.15,9.28,5.54
1.31,Premium,G,VVS2,61.3,59.4,11624,7.02,7,4.27
2.02,Ideal,I,SI1,62.4,60.8,16755,7.99,7.95,5.04
0.7,Premium,G,VVS2,59.4,58.8,2351,5.87,5.8,3.42
0.66,Ideal,D,SI2,62.3,56,2440,5.69,5.7,3.56
0.23,Premium,G,VVS2,59.5,58.1,554,4.1,4.03,2.38
0.28,Ideal,F,VVS2,61.3,56.5,551,4.22,4.26,2.6
0.31,Ideal,G,IF,61.9,55.1,887,4.35,4.38,2.71
0.3,Ideal,H,SI1,62.6,55.3,424,4.26,4.31,2.69
0.24,Very Good,D,VVS2,59.4,59.5,591,4.14,4.09,2.43
0.37,Good,G,VS2,62.8,56.4,670,4.58,4.57,2.86
1.21,Very Good,H,SI1,60.2,59.9,4804,6.92,6.88,4.1
0.7,Good,E,VS2,62.2,58.8,2785,6.13,5.74,3.49
0.3,Premium,H,SI1,60.7,62.6,699,4.41,4.5,2.73
0.66,Very Good,F,SI1,61.4,58.1,2403,5.66,5.7,3.49
0.52,Premium,J,VS2,61.2,59.3,1254,5.13,5.16,3.17
0.3,Very Good,E,VVS1,62.2,56.1,854,4.27,4.3,2.67
0.81,Fair,F,SI2,64.7,53.1,2572,5.79,6.03,3.81
0.32,Very Good,H,SI2,63.3,55.6,464,4.36,4.35,2.74
0.32,Ideal,F,IF,62.2,54.7,853,4.32,4.35,2.69
2.04,Very Good,H,SI1,58.7,62,18104,8.28,8.27,4.85
1.05,Very Good,H,VS2,61.4,60.9,4741,6.22,6.62,4.01
0.3,Ideal,D,VS1,62.1,57.1,682,4.33,4.35,2.78
1.7,Very Good,H,VS2,61.8,57.3,12679,7.62,7.69,4.74
0.42,Ideal,E,VS2,62.1,56,977,4.74,4.73,2.95
0.66,Ideal,F,VS2,62.1,54.7,1764,5.34,5.31,3.31
0.5,Very Good,E,VS2,62,57,1333,5.07,5.11,3.15
0.64,Very Good,H,VS1,60.8,57.9,1930,5.5,5.54,3.39
0.31,Premium,F,VS2,62.5,55.5,847,4.41,4.37,2.76
0.75,Premium,F,VS1,61.5,57.7,3182,5.9,5.89,3.61
0.38,Ideal,F,VVS1,61.9,56,1087,4.65,4.67,2.89
0.72,Very Good,D,VS1,59.8,55.6,3619,5.86,5.9,3.5
1.5,Ideal,I,SI1,59.7,60.2,7937,7.46,7.44,4.47
0.33,Ideal,E,VS1,62.5,56.6,988,4.42,4.38,2.73
0.5,Good,F,VS2,57.2,63.4,1465,5.17,5.14,3.01
0.35,Premium,E,VS2,58.7,60,741,4.59,4.6,2.69
0.52,Premium,F,SI1,61.4,59.2,1391,5.09,4.98,3.16
0.31,Good,G,VVS2,63.2,59.5,636,4.3,4.25,2.68
1,Premium,G,VS2,62.8,55.8,4256,6.44,6.35,4.02
0.51,Premium,E,VS2,60.6,58.9,1881,5.08,5.15,3.14
1.02,Fair,D,VS2,64.6,58.1,4432,6.34,6.21,4.08
2.16,Very Good,I,VS2,58.5,59.9,17126,8.48,8.53,4.99
1.01,Premium,J,SI1,63.3,54.3,3380,6.38,6.46,4.02
0.3,Ideal,E,VS2,60.9,56.8,885,4.31,4.34,2.65
1.24,Premium,G,VS1,62,58.5,8292,6.75,6.65,4.14
1.2,Very Good,G,VVS2,59.4,56.7,9164,7.05,7.08,4.19
0.31,Ideal,F,IF,62.2,55.8,965,4.32,4.31,2.69
0.93,Premium,H,SI2,59.1,58,3831,6.26,6.34,3.8
2.16,Ideal,I,VS1,63.1,58.2,15084,8.33,8.12,5.14
0.35,Very Good,H,VS1,61.4,58.9,679,4.53,4.58,2.8
1.35,Ideal,G,VVS1,61.1,55.7,12618,7.18,7.08,4.39
0.38,Ideal,E,VVS2,62.4,55.6,776,4.28,4.31,2.68
1.47,Ideal,H,IF,62.4,56,6850,7.2,7.24,4.53
0.8,Very Good,G,VS2,60.7,60.3,3398,5.98,5.96,3.6
0.31,Ideal,D,SI1,62.5,56.4,737,4.35,4.32,2.71
0.31,Premium,G,VVS2,62,59,624,4.35,4.38,2.69
0.33,Ideal,G,VS2,62.2,54.5,706,4.44,4.45,2.78
0.6,Ideal,E,VS2,61.4,53.1,1781,5.21,5.22,3.2
0.99,Very Good,H,I1,64.3,58.6,2223,6.17,6.18,4
0.72,Premium,F,SI1,62.6,58,2411,5.75,5.69,3.57
0.49,Very Good,I,VS2,65.2,59.6,1682,4.95,4.93,3.18
1.21,Premium,J,VS1,61.8,58.1,5810,6.94,6.72,4.22
0.57,Premium,D,SI2,60.9,56.8,1392,5.29,5.3,3.2
0.91,Ideal,F,SI1,62,56.2,3867,6.15,6.19,3.86
0.35,Very Good,F,SI1,60.2,56.3,576,4.82,4.59,2.69
0.57,Good,H,VS1,63.7,54,1184,4.97,4.77,3.05
2.03,Ideal,E,SI2,62.2,57.1,13416,8.02,7.93,4.94
1.12,Ideal,D,SI2,61.2,60.1,5409,6.72,6.77,4.11
0.32,Ideal,G,VVS2,62.3,55.1,934,4.45,4.39,2.75
1.02,Ideal,F,VS2,61.1,56.1,8143,6.5,6.54,4
0.41,Good,E,SI1,63.2,57.1,728,4.72,4.78,3.23
0.4,Premium,F,VS1,59.4,58,878,4.78,4.83,2.88
0.71,Ideal,F,VS1,61.5,57.5,3660,5.66,5.71,3.52
1.09,Good,G,SI2,57.6,60.6,4113,6.79,6.84,3.9
0.35,Ideal,E,SI1,61.6,55.1,811,4.55,4.58,2.82
0.33,Ideal,H,VS2,59.3,56.4,837,4.5,4.53,2.77
0.3,Ideal,H,VVS1,62.2,57.2,757,4.28,4.31,2.68
1.51,Premium,H,SI2,62.6,56.9,6659,7.32,7.21,4.55
1,Premium,E,VS2,61.9,58.2,4999,6.35,6.38,3.94
1.06,Ideal,F,VVS2,62.1,56.4,9027,6.5,6.52,4.05
0.56,Premium,G,SI2,60,56.7,1138,5.43,5.3,3.21
1.18,Very Good,H,SI1,62.2,56.8,5769,6.74,6.81,4.21
0.99,Premium,I,SI1,62.1,55.9,3809,6.29,6.28,3.88
0.91,Fair,J,SI2,65.4,56.1,3431,6.08,6.06,3.94
1.68,Ideal,H,SI1,62,56.7,9599,7.56,7.55,4.7
0.53,Premium,G,SI2,62.2,56.8,1199,5.28,5.27,3.28
0.4,Ideal,H,VVS1,62,54.4,984,4.74,4.79,2.95
0.36,Good,D,SI1,62.6,53.5,626,4.53,4.54,2.86
0.51,Ideal,E,SI1,63,56.2,1170,5.15,5.15,3.27
1.48,Premium,E,VS2,61.6,59.4,15707,7.3,7.36,4.46
0.32,Ideal,H,VVS1,61.6,55.4,672,4.35,4.41,2.7
0.51,Ideal,G,VS2,63,57.9,1823,5.06,5.06,3.2
0.31,Ideal,E,VVS2,61.5,55.6,760,4.35,4.38,2.68
1.03,Fair,E,SI2,66.7,52.3,3445,6.29,6.09,4.15
0.96,Premium,F,SI1,62,60.2,3933,5.26,6.28,3.9
0.41,Very Good,D,SI1,63,61.5,936,4.73,4.72,2.97
0.35,Premium,E,VVS1,60.5,59.2,1060,4.61,4.57,2.77
0.41,Very Good,D,VS2,60.4,58.6,921,4.77,4.82,2.91
1.5,Very Good,H,SI2,64,59.4,7605,7.16,7.2,4.56
0.49,Good,G,VS2,63.4,56.5,1455,4.56,4.73,3
0.91,Very Good,E,SI2,61.7,61.5,3189,6.2,6.26,3.78
0.98,Ideal,H,VS2,62.8,56.3,6353,6.4,6.42,4
1.31,Good,J,VS2,62.3,55.8,6938,6.88,6.97,4.37
0.82,Ideal,E,VS2,61.4,56.2,2980,5.98,6.06,3.7
0.78,Ideal,I,VS2,62.5,58.1,3126,5.84,5.93,3.67
0.7,Premium,J,VS2,59.2,61.2,2810,5.78,5.73,3.41
0.37,Premium,G,VS2,59,57.9,916,4.65,4.74,2.82
1.01,Very Good,D,SI2,60.5,58.5,7924,6.46,6.53,3.96
0.27,Very Good,H,VS1,62.1,55.8,440,4.14,4.21,2.59
0.32,Ideal,F,VS2,62.4,56.9,444,4.17,4.05,2.7
0.35,Ideal,E,VS1,62.2,54.5,916,4.59,4.55,2.82
1.56,Very Good,I,SI1,61.6,58.4,13822,7.8,7.44,4.62
0.54,Ideal,D,SI1,60.7,55.9,1670,5.27,5.32,2.96
0.32,Premium,E,SI1,62.4,58.1,621,4.39,4.35,2.69
0.81,Premium,F,VS2,60.1,59.6,2935,6.02,6.05,3.63
0.53,Ideal,G,VVS2,62,55.9,2197,5.18,5.22,3.21
0.32,Very Good,H,SI2,63,55.4,532,4.36,4.35,2.75
0.32,Premium,F,VS2,62.4,58.6,632,4.35,4.35,2.69
3.01,Very Good,H,I1,61.8,58.2,6842,9.03,8.9,5.56
0.33,Ideal,E,VS1,60.9,56.7,815,4.5,4.46,2.74
0.37,Ideal,E,VS2,62.5,56.8,1052,4.6,4.57,2.86
0.4,Ideal,F,VVS1,62.1,55.4,1297,4.78,4.74,2.95
1.59,Very Good,H,SI1,62.7,56.6,9364,7.5,7.41,4.69
1.15,Very Good,H,SI2,63.3,55.7,4537,6.63,6.68,4.22
1.33,Premium,H,SI2,62.8,59.1,5227,7.08,6.98,4.31
0.29,Ideal,H,SI1,61.9,56.8,435,4.2,4.24,2.67
0.39,Ideal,G,VS1,62,55.1,847,4.69,4.68,2.89
1.2,Ideal,G,SI1,62.8,54.1,6390,6.78,6.76,4.25
0.9,Very Good,F,SI2,63,57,3892,6.04,6.06,3.87
0.31,Very Good,G,IF,61.7,54.1,905,4.41,4.39,2.72
0.49,Good,G,VS1,63.1,58.8,1922,5.07,5.11,3.11
0.39,Premium,E,SI1,62.9,59.1,881,4.68,4.73,3
0.26,Very Good,E,VVS2,61.5,59.7,541,4.07,4.11,2.5
0.74,Premium,D,VS2,61.6,59.5,2706,5.86,5.8,3.53
1,Premium,E,SI2,61.5,56.5,5240,6.54,6.46,3.95
0.99,Very Good,E,VVS2,63.8,56.3,5062,6.24,6.35,3.95
0.35,Very Good,G,VVS2,60.1,60,753,4.54,4.59,2.73
0.27,Ideal,I,VVS2,62.2,54.8,602,4.18,4.18,2.56
2.06,Premium,I,SI1,61.3,56.6,15055,8.18,8.14,5.02
1.1,Ideal,E,SI1,61.9,56.2,5858,6.69,6.68,4.18
0.55,Ideal,E,SI1,62.4,55.1,1681,5.2,5.19,3.26
1.37,Ideal,J,SI1,61.9,57,6276,7.08,7.07,4.48
0.3,Ideal,F,VVS2,62.8,54.2,783,4.21,4.22,2.64
0.33,Premium,F,VVS1,59.9,59.2,971,4.66,4.55,2.65
1.41,Premium,I,I1,62.5,57.5,4457,7.15,7.16,4.43
1.48,Good,H,SI1,64.4,57.6,9928,7.16,7.13,4.6
1.04,Ideal,G,SI1,61.2,54.9,5176,6.51,6.48,3.98
0.27,Very Good,H,VS1,63.1,54.5,428,4.17,4.17,2.59
1.17,Premium,G,VS1,62.5,58.7,10087,6.81,6.73,4.23
1.04,Good,G,VS2,63.1,59.2,7238,6.38,6.41,4.09
0.63,Premium,F,VS1,62.3,59.6,3053,5.68,5.64,3.54
0.4,Premium,G,VVS2,60.3,58.5,1196,4.82,4.79,2.89
0.52,Ideal,G,IF,62.2,56.5,1262,5.14,5.15,3.2
1.01,Very Good,E,SI1,59.6,59.9,5377,6.52,6.58,3.91
0.42,Ideal,G,VS2,61.6,56.4,1029,4.82,4.84,2.97
0.34,Ideal,D,VS2,62.1,54,734,4.34,4.36,2.7
0.7,Very Good,F,VS1,62.8,60.6,2835,5.64,5.58,3.52
0.31,Very Good,H,SI2,60,59.5,434,4.26,4.37,2.68
0.41,Ideal,E,SI1,61.3,57,917,4.81,4.8,2.93
0.3,Ideal,F,VVS1,61.9,58.6,776,4.26,4.31,2.67
0.31,Ideal,D,VS2,62.3,55.9,733,4.36,4.37,2.7
0.32,Premium,D,SI1,62.5,58,955,4.38,4.39,2.74
0.75,Ideal,I,SI1,62.5,56.1,2626,5.72,6.05,3.82
0.55,Very Good,I,SI1,63.6,56.6,1178,5.3,5.25,3.37
0.77,Fair,H,VVS2,63.9,56.3,2514,5.66,5.83,3.66
0.32,Ideal,F,IF,61.7,54,674,4.38,4.4,2.72
2.02,Premium,J,VS2,61.7,57.9,8590,8.02,7.96,5.01
1.12,Good,H,SI1,63.7,56.2,6074,6.51,6.6,4.21
0.56,Good,D,SI2,63.5,53.4,620,4.65,4.66,2.97
1.02,Premium,E,VS2,58.6,56.8,6782,6.6,6.59,3.87
1.52,Ideal,H,SI1,62.6,56.4,9920,7.22,7.3,4.61
0.26,Very Good,F,VVS2,61.3,58.8,590,4.07,4.13,2.52
0.77,Good,D,VVS1,64.6,53.1,1528,5.98,5.99,3.74
3.01,Premium,J,SI2,61.4,58,18276,9.35,8.65,5.54
1.06,Ideal,F,VS2,62.1,56.2,5775,6.54,6.5,4.06
0.33,Ideal,F,VS2,61.4,56.4,859,4.54,4.46,2.74
1.06,Ideal,G,SI1,62.4,55.9,5454,6.52,6.54,4.03
1.97,Ideal,I,VS1,60.1,58.7,17526,8.21,8.12,4.84
0.36,Premium,G,VS2,61,57.2,1006,4.68,4.66,2.88
1.51,Premium,I,VS2,62.3,59.6,9214,7.22,7.29,4.56
0.31,Very Good,G,VS2,60.6,60.3,529,4.3,5.6,2.63
0.45,Very Good,G,VS1,60,60.3,1383,5.1,4.87,2.98
1.03,Fair,D,SI2,65.4,58.8,3665,6.3,6.27,4.09
0.34,Ideal,G,VVS2,60.4,56.5,788,4.47,4.53,2.69
0.33,Ideal,H,VS1,60.7,55.6,593,4.46,4.48,2.72
0.26,Premium,E,VVS1,61.1,57.7,599,4.13,4.13,2.54
0.64,Ideal,J,SI2,62,54.8,1470,5.51,5.62,3.4
0.59,Premium,D,SI1,61.1,54.9,1621,5.44,5.37,3.35
0.4,Premium,D,SI1,61.7,59.1,881,4.76,4.72,2.87
1.11,Ideal,E,SI2,61.1,57.1,4195,6.61,6.65,4.1
0.34,Very Good,F,VS2,61.5,58.1,714,4.43,4.47,2.74
0.93,Ideal,H,SI2,61.4,57.3,3661,6.28,6.29,3.82
0.75,Very Good,G,VS2,63.3,54.2,3570,5.52,5.68,3.57
1.35,Very Good,G,VVS2,60.6,62.1,10722,7.16,7.15,4.33
1.04,Very Good,G,VS1,59.6,61,6292,6.5,6.7,3.94
0.41,Very Good,E,SI1,60.8,56,715,4.72,4.83,2.93
0.91,Very Good,I,SI1,59.4,59.6,3719,6.28,6.31,3.75
0.37,Premium,F,VVS2,62.3,59.7,950,4.54,4.6,2.83
0.46,Premium,F,SI2,61.8,56.2,979,4.89,4.85,3
1.37,Ideal,I,SI1,62.2,57.9,6050,7.26,6.89,4.33
0.52,Premium,G,SI1,60.9,59,1646,5.2,5.19,3.14
0.9,Good,G,SI2,63.6,59,4206,6.05,5.99,3.84
1.3,Ideal,G,VS1,62,55.8,12155,6.96,6.97,4.32
0.52,Ideal,E,VS1,61,57.4,2045,5.18,5.19,3.17
0.42,Very Good,G,VS2,62.3,54.6,781,4.77,4.82,2.99
1.48,Good,H,SI2,58.3,55.5,7355,7.44,7.32,4.51
0.35,Ideal,H,SI1,61.1,58.4,901,4.52,4.54,2.77
0.44,Ideal,F,SI2,61.7,54,637,4.94,4.87,3.03
1.01,Very Good,F,VS1,61.9,58.1,6595,6.5,6.38,3.99
0.32,Good,I,SI1,63.9,59.2,580,4.36,4.3,2.76
1.2,Ideal,F,VS2,62.7,55.1,9660,6.82,6.85,4.29
0.78,Very Good,D,VS1,62.5,59.1,3652,5.85,5.9,3.65
0.33,Ideal,G,VVS1,60.9,55.4,798,4.41,4.4,2.69
1.35,Ideal,I,SI1,62,56.8,6247,7.05,7.11,4.39
0.35,Premium,I,VS1,61.3,59.7,516,4.47,4.6,2.8
0.42,Ideal,E,VS2,62.3,56.5,869,4.72,4.74,2.92
0.56,Premium,G,VS1,62,58.9,1669,5.25,5.21,3.17
1.52,Premium,J,VVS2,62.9,57.9,8904,7.35,7.23,4.54
1.24,Very Good,D,SI1,61.8,59,7046,6.85,6.86,4.24
0.32,Very Good,E,VS2,63.4,54.5,717,4.36,4.32,2.74
0.24,Very Good,F,VS1,62.9,59.9,419,3.95,3.97,2.51
0.6,Good,J,VS1,64.1,56,1748,5.36,5.36,3.46
1.68,Ideal,F,VS1,62.2,57,16973,7.57,7.67,4.65
0.53,Ideal,E,VS2,61,55.8,1874,5.28,5.22,3.22
1.02,Very Good,G,VVS2,62.8,56.2,6573,6.42,6.41,4.03
0.43,Ideal,I,VS2,61.7,54.4,680,4.84,4.9,2.99
0.3,Very Good,G,SI2,61.6,60.3,513,4.34,4.25,2.63
0.99,Good,G,VS2,63.5,57.9,5749,6.22,6.34,4.02
1.37,Ideal,H,VS1,61.1,57.5,10597,6.99,7.2,4.49
2.01,Very Good,J,SI1,60.4,58.6,11131,7.98,8.08,4.88
0.63,Fair,E,SI1,64.8,59.7,1123,4.99,4.89,3.19
0.4,Very Good,E,VS2,62.7,56.6,986,4.75,4.74,2.98
0.78,Ideal,F,SI1,61.9,57.5,3561,5.87,6.09,3.81
1.32,Ideal,D,VS1,61.8,52.5,6552,6.85,7.32,4.38
1.01,Premium,H,SI1,62.6,58.1,4268,6.41,6.28,3.95
2.07,Ideal,J,SI2,61.9,55.3,10889,8.2,8.09,5.03
0.51,Very Good,I,VS2,61.7,58,888,5.06,5.13,3.15
0.7,Very Good,F,SI2,63.1,57,2429,5.51,5.84,3.56
0.3,Premium,D,VS2,60.6,58.3,2049,4.33,4.35,2.63
1.39,Premium,J,VS1,60.5,61.9,7821,7.25,7.27,4.34
0.54,Very Good,E,SI2,62.6,59,1552,5.16,5.21,3.23
0.36,Ideal,F,VVS2,61.4,57.8,721,4.3,4.31,2.64
1,Fair,D,SI2,65.4,58.9,6486,6.28,6.26,4.06
1.01,Premium,D,SI1,59.3,61.7,5735,6.55,6.43,3.85
1.05,Good,E,VS2,60.5,65.2,3333,6.61,6.5,3.88
0.45,Ideal,F,VVS2,61.2,55.6,1087,4.86,5.01,2.99
0.51,Premium,F,SI2,60.1,59,1019,5.24,5.19,3.01
0.72,Very Good,I,VS2,63.8,57.3,2125,5.64,5.58,3.57
1.23,Premium,E,SI1,60.7,59,6764,6.91,6.91,4.18
0.3,Ideal,E,VVS2,61.5,57,682,4.35,4.32,2.65
0.68,Very Good,I,SI1,61.9,56.1,1686,5.57,5.39,3.48
0.51,Very Good,D,SI1,63.5,55.1,773,4.76,4.83,3.01
1.2,Good,I,SI1,63.9,59.6,5078,6.73,6.8,4.29
1.06,Premium,G,VS1,62.1,55.7,6485,6.54,6.48,4.08
1.03,Very Good,F,VVS1,61.4,58.2,7409,6.37,6.47,3.98
1.04,Premium,F,SI2,62.2,58.6,5105,6.52,6.44,4.03
1,Good,D,SI2,62.7,55.9,4445,6.4,6.39,4.04
2.14,Premium,J,SI2,60.3,60.1,15545,8.4,8.34,5.05
0.81,Very Good,G,SI2,63.8,56.3,2669,5.9,5.9,3.75
1.14,Very Good,I,VS1,61.8,56.8,5258,6.79,6.72,4.13
1.08,Premium,I,SI1,61.6,58.3,4343,6.59,6.57,4.05
0.54,Very Good,I,SI1,60.9,56.8,1635,5.21,5.32,3.18
0.35,Ideal,G,SI1,60.8,56.7,757,4.54,4.63,2.78
1.54,Good,E,I1,63.5,59.1,8815,7.33,7.32,4.65
0.32,Ideal,E,SI1,62.1,55.9,691,4.4,4.36,2.89
1.53,Ideal,G,VS1,60.6,56.5,15056,7.46,7.43,4.62
1.5,Premium,F,VS1,61.7,58.9,15708,7.5,7.39,4.56
0.37,Ideal,G,VVS1,62.1,56,734,4.64,4.66,2.88
0.31,Very Good,G,VVS1,62.9,52.9,818,4.38,4.4,2.77
0.4,Premium,D,SI1,62.2,55.9,906,4.74,4.68,2.93
1.01,Good,I,VS2,57.1,62,4720,6.6,6.52,3.79
1.01,Premium,H,SI1,61.8,58.8,4748,6.44,6.42,3.97
1.22,Premium,J,SI2,60.5,57.9,4958,7.02,6.88,4.17
0.57,Very Good,E,VS2,62,54.9,2028,5.33,5.35,3.32
0.59,Ideal,E,VVS1,62.5,55.5,2803,5.36,5.41,3.37
1,Good,F,SI2,60.1,63.6,3998,6.33,6.42,3.89
1.6,Ideal,F,VS1,61.8,54.6,16237,7.55,7.54,4.64
