carat,cut,color,clarity,depth,table,price,x,y,z
1.5,Good,I,SI1,63.5,58.6,8189,7.12,7.06,4.53
0.89,Premium,I,SI2,58,59.9,3147,6.35,6.26,3.75
1.02,Ideal,E,VVS2,62.9,55.4,9809,6.39,6.43,4.05
0.26,Premium,E,VVS1,59.9,59.6,518,4.12,4.13,2.46
0.38,Premium,D,SI1,59.5,58.9,598,4.52,4.59,2.7
0.41,Ideal,F,SI1,62.2,54.2,766,4.84,4.81,2.99
0.25,Ideal,F,VVS1,61.4,56.1,743,4.08,4.07,2.49
0.81,Very Good,F,VVS2,62.7,56.9,3892,5.95,5.85,3.72
1.49,Ideal,H,VS2,62.4,56.8,9073,7.21,7.24,4.45
0.95,Ideal,H,SI2,61.1,54.4,3818,6.36,6.34,3.91
1.07,Premium,I,SI2,59.1,60.3,4120,6.62,6.68,4.1
0.6,Premium,H,SI2,61.3,58.6,626,4.74,4.79,2.96
0.41,Ideal,G,VVS1,61.8,58.4,1313,4.76,4.79,2.96
1.14,Good,E,SI2,63.8,56.8,5404,6.49,6.59,4.15
1.03,Ideal,F,VS2,62.3,56.5,7119,6.46,6.45,4.02
0.68,Very Good,G,VS2,60.9,58.1,2023,5.5,5.59,3.43
0.32,Good,E,VS2,60.9,60.5,885,4.64,4.65,2.8
1.58,Premium,J,VS1,61.9,59.1,10423,7.43,7.49,4.45
0.27,Very Good,F,VVS2,59.5,60.4,577,4.27,4.26,2.56
0.72,Ideal,E,SI2,61.5,57,2380,5.81,5.84,3.56
2.02,Very Good,I,VS2,62.3,60.6,15790,7.98,8.03,5
1.23,Ideal,F,VS2,62.2,60.8,13256,6.81,6.78,4.01
2.12,Premium,G,SI2,60.7,57.8,16013,8.4,7.49,5
1.05,Ideal,E,VS2,62,55.1,7351,6.52,6.58,4.07
0.9,Ideal,I,SI1,62.5,55.8,4552,6.15,6.2,3.82
1.08,Ideal,I,VS2,61.2,55.9,4764,6.66,6.61,4.07
0.5,Ideal,E,VS2,61.5,55.4,1738,5.15,5.25,3.2
0.51,Premium,G,VVS2,61.3,60.1,1686,5.21,5.19,3.18
1.13,Ideal,D,VVS2,59.9,57.7,10086,6.79,6.74,4.09
0.36,Very Good,F,IF,61.3,56.2,499,4.57,4.66,2.86
0.49,Very Good,E,VS1,61.8,59.6,1548,5,5.17,3.11
1.51,Premium,E,VS1,60.2,57.5,13605,7.45,7.41,4.52
0.32,Ideal,G,SI2,62.9,55.9,499,4.35,4.39,2.75
0.46,Fair,E,VS1,67.1,58.9,1147,4.9,4.78,3.2
0.31,Good,H,SI1,63.1,57,743,4.32,4.3,2.72
1.51,Premium,F,SI1,62.8,60.4,14286,7.36,7.31,4.59
0.31,Premium,G,VS1,62,59.1,772,4.33,4.27,2.66
1.55,Premium,G,VS1,61.4,58.9,12320,7.43,7.44,4.51
1.17,Very Good,G,SI1,60.8,56.1,5570,6.8,6.86,4.25
0.31,Premium,E,SI1,60.1,58.9,640,4.44,4.45,2.64
0.31,Premium,H,VS2,62.9,59,793,4.31,4.28,2.7
1.06,Good,H,VS2,63,58.8,4458,6.47,6.43,4.06
0.39,Good,E,SI2,63.6,54.7,765,4.84,4.7,3.06
1.16,Ideal,G,SI2,61.8,54.7,6804,6.8,6.76,4.15
2.03,Very Good,J,VS1,61,57.8,16104,8.14,8.13,4.93
0.7,Ideal,G,VS1,61.8,54.6,3150,5.69,5.72,3.53
1.02,Premium,G,SI2,62.3,58.5,3814,6.34,6.39,3.99
0.3,Ideal,D,VS2,62.1,55.7,570,4.32,4.34,2.69
0.3,Ideal,G,VS2,62,54.2,477,4.32,4.33,2.69
0.93,Good,F,SI1,63.9,56.8,3433,6.14,6.12,3.93
1.34,Premium,I,SI2,60.5,59.3,5075,7.14,7.18,4.36
1.02,Premium,G,SI1,58,58.2,4131,6.66,6.59,3.77
0.99,Premium,J,SI2,62.3,60,3401,6.41,6.25,3.96
0.4,Ideal,I,VS2,61,56.3,672,4.71,4.76,2.92
0.48,Premium,H,VS1,58.1,58.4,995,4.89,4.92,2.86
3.51,Fair,H,SI2,66,52.8,14370,7.87,9.26,5.88
0.63,Ideal,G,IF,60.4,57.1,3298,5.75,5.69,3.22
1.44,Good,G,VS2,60.2,61.2,14827,7.23,7.29,4.31
0.52,Good,E,VS2,57.9,62.3,1624,5.39,5.36,3.09
1.59,Very Good,I,VS2,62.2,58.2,8615,7.4,7.43,4.62
1.01,Very Good,H,SI1,62.6,60.1,4373,6.39,6.44,4.03
0.33,Ideal,J,VS2,60.5,56.4,539,4.54,4.55,2.73
0.71,Very Good,D,VS1,62.7,56.5,3244,5.7,5.75,3.58
0.72,Good,I,SI1,64.7,55.6,2389,5.57,5.58,3.6
1.03,Ideal,D,SI1,61.4,54.6,5641,6.49,6.54,4.03
1.26,Good,J,SI1,63.9,54.6,4465,6.7,6.83,4.32
0.37,Premium,H,VVS1,62,58,932,4.32,4.31,2.67
0.76,Ideal,G,VS2,62.7,56,3047,5.77,5.78,3.63
0.3,Ideal,D,VVS2,62.2,53.5,845,4.33,4.36,2.7
1.1,Premium,F,SI2,62.6,58.9,3971,6.57,6.53,4.1
0.72,Ideal,F,VS1,61.2,56.2,4143,5.67,5.74,3.34
0.36,Ideal,E,VVS2,61.4,55.9,981,4.58,4.62,2.81
2.01,Good,G,SI1,63.3,60.2,13350,8.07,7.95,5.05
1.51,Very Good,I,SI2,62.3,62.2,10497,7.27,7.15,4.46
0.34,Ideal,F,SI1,61.4,60.1,630,4.48,4.51,2.76
0.98,Good,F,SI2,63.5,54,3859,6.35,6.37,3.99
1.04,Ideal,E,VS1,61.5,56,7890,6.47,6.53,4
0.34,Premium,F,VVS2,61.2,59.3,801,4.44,4.49,2.74
0.3,Ideal,G,IF,62.4,55.6,872,4.31,4.36,2.7
0.31,Ideal,E,VS2,62,54.7,639,4.33,4.36,2.7
0.74,Very Good,G,VVS1,63.2,56.2,2253,5.75,5.71,3.61
0.32,Ideal,G,VVS2,61.1,57.2,649,4.44,4.43,2.71
0.42,Ideal,G,VVS1,61.4,55.8,1198,4.82,4.84,2.96
1.01,Premium,E,SI1,61.4,59.6,4688,6.45,6.42,3.95
0.88,Premium,E,I1,60.9,61.7,2806,6.38,5.8,3.7
0.57,Ideal,E,VS1,62.1,53.9,2167,5.09,5.21,3.18
0.31,Ideal,G,VVS2,61.1,56.2,686,4.37,4.43,2.68
0.6,Premium,E,SI1,62.2,58.9,1009,5.37,5.38,3.37
1.19,Premium,H,SI1,60.8,57.5,6613,6.74,6.81,4.18
0.93,Very Good,E,VS2,62.9,60.2,6238,6.3,6.23,3.97
0.55,Ideal,I,SI1,61.2,58.4,1290,5.49,5.3,3.16
1.52,Premium,I,SI1,58.6,59.1,8075,7.52,7.43,4.4
0.34,Ideal,E,VVS1,60.7,56,822,4.52,4.56,2.75
0.36,Good,E,SI1,60.9,63.7,418,4.28,4.28,2.61
0.74,Premium,I,IF,62.6,59.1,3764,4.81,6.06,4.53
1.02,Premium,H,VS2,62.5,58,4191,6.28,6.36,3.89
1.27,Ideal,J,SI2,61.8,55.2,5654,7.26,6.94,4.33
0.64,Ideal,H,VS1,61.2,56.4,2652,5.54,5.62,3.44
0.52,Ideal,G,VS1,62.3,55.4,1411,5.2,5.16,3.25
0.41,Very Good,E,VVS2,59.8,59.1,893,4.82,4.81,2.93
0.24,Very Good,E,VVS1,59.7,56.6,449,4.05,4.14,2.45
2.14,Very Good,I,SI1,60.7,59.7,16688,8.42,8.49,5.15
1.15,Premium,H,VS2,61.4,60.2,6330,6.7,6.62,4.13
1.17,Ideal,F,VVS1,61.5,56.2,13569,6.78,6.82,4.19
0.43,Good,E,SI2,63.6,56.1,716,4.8,4.85,3.05
0.71,Premium,F,SI1,62.2,56,2562,5.69,5.64,3.53
0.3,Very Good,G,SI1,63.7,56.5,454,4.26,4.3,2.7
0.76,Very Good,H,SI2,63.2,56,3531,5.81,5.82,3.72
0.53,Very Good,E,SI1,61.6,58.9,1434,5.12,5.12,3.22
1.19,Premium,H,SI2,62.9,56.4,5363,6.8,6.74,4.23
1.25,Premium,I,SI2,63.1,58.2,6074,7.01,7.01,4.52
0.7,Very Good,G,SI1,62.5,55.5,2277,5.62,5.7,3.57
0.33,Ideal,F,IF,60.2,57.8,918,4.46,4.53,2.7
0.68,Very Good,D,SI2,60.6,58.7,2401,5.67,5.73,3.42
1.53,Premium,G,SI1,59.2,59.3,10094,7.42,7.38,4.51
0.69,Ideal,E,VS2,62.5,56.9,2597,5.68,5.62,3.49
1.7,Premium,I,SI2,63.7,58.9,11973,7.58,7.49,4.69
1.05,Ideal,G,VS1,61.2,56.9,7043,6.52,6.52,4
0.91,Ideal,G,SI2,63.2,56.2,5438,6.21,6.14,3.85
0.64,Ideal,H,VVS1,62.5,55.7,791,4.8,4.82,3
0.8,Fair,D,SI1,55.3,60.1,2814,6.03,6.18,3.52
1.25,Ideal,D,SI2,61.6,54.4,6579,6.88,6.92,4.25
0.31,Very Good,G,VS2,62.7,56.9,580,4.3,4.35,2.7
0.66,Ideal,F,VVS2,61.2,56.9,3498,5.82,5.9,3.57
1.01,Premium,H,SI2,62.2,60,4231,6.49,6.51,3.97
1.09,Ideal,F,SI2,60.2,58.3,4125,6.59,6.59,3.95
0.33,Ideal,G,VVS1,62.7,56.8,866,4.29,4.29,2.71
0.68,Ideal,I,VS1,62.4,55.6,2207,5.65,5.69,3.53
0.55,Very Good,E,SI1,59.2,58.9,1298,4.92,5.04,2.68
1.41,Premium,G,VS2,61.6,54.5,6242,7.2,7.17,4.47
1.45,Premium,F,VS2,62.1,58.2,14598,7.34,7.35,4.54
1.74,Good,H,VS2,63.6,58.5,11393,7.45,7.48,4.63
0.48,Premium,F,SI2,58.8,58.8,742,4.88,5.11,2.98
0.51,Premium,F,VS1,61.5,58.5,1489,5.07,5.06,3.14
0.32,Ideal,G,VS2,60.4,57.1,776,4.44,4.44,2.62
0.57,Fair,E,SI1,56.2,60.2,1358,5.46,5.44,3.07
0.5,Ideal,E,VS2,62.3,54.1,1639,5.13,5.16,3.2
1.1,Premium,E,SI2,63.1,57.9,4114,6.64,6.58,3.86
0.21,Premium,E,VS2,62,58.3,389,3.77,3.81,2.34
0.37,Premium,F,VS1,62.1,58.7,965,4.56,4.53,2.83
0.99,Good,G,VS2,57.6,59.8,5056,6.46,6.64,3.75
0.99,Very Good,E,VVS2,63,58.2,8467,6.26,6.37,4.02
1.48,Good,H,SI2,61.7,57.1,11414,7.18,7.2,4.43
0.33,Very Good,G,VS2,60.8,61.6,646,4.5,4.49,2.68
0.7,Good,E,SI1,61.8,61.8,2422,5.7,5.75,3.5
0.3,Premium,H,VS1,62.9,59.4,916,4.31,4.27,2.82
0.33,Ideal,G,VVS1,61.6,56.9,819,4.47,4.48,2.76
0.34,Ideal,F,VS2,62.1,56.1,868,4.52,4.47,2.83
0.86,Very Good,F,VS2,63,57.3,4695,6.1,6.05,3.82
1.22,Premium,J,SI1,61,58.6,7042,6.87,6.88,4.23
0.55,Very Good,E,VVS1,60.9,58,2100,5.22,5.29,3.19
2.41,Premium,J,VS2,59.9,59.9,15044,8.72,8.57,5.1
0.94,Premium,F,SI2,59.9,61.1,3337,6.36,6.24,3.76
1.05,Ideal,D,VVS2,61.6,57,11108,6.57,6.46,3.91
0.71,Ideal,D,VS1,60.4,57.1,2815,5.77,5.82,3.52
0.9,Very Good,E,SI1,63.3,54.6,4331,6.09,6.14,3.86
0.57,Ideal,G,VS2,61.8,56.1,1633,5.36,5.31,3.29
0.24,Ideal,F,VVS1,61.9,56.3,557,4,4.05,2.47
1.02,Very Good,D,SI2,63.4,56.6,7150,6.29,6.36,4.02
0.73,Ideal,G,VVS2,61.2,55.7,3124,5.79,5.85,3.54
0.34,Ideal,E,SI1,61.2,57.5,747,4.51,4.47,2.74
1.44,Very Good,I,SI1,64.8,53.8,7886,7.35,7.22,4.61
0.95,Premium,E,SI2,61.9,54.6,3839,6.25,6.25,3.88
0.52,Premium,F,SI1,61.8,60.9,1625,5.11,5.08,3.18
1.03,Very Good,D,VS2,63.2,57,6783,6.59,6.46,4.04
1.61,Premium,D,SI1,62.6,58.1,12370,7.46,7.38,4.65
0.34,Very Good,H,VS2,62,59.8,577,4.34,4.42,2.72
0.23,Very Good,E,VVS2,63,61.1,378,3.79,3.92,2.41
1.01,Ideal,G,SI1,62.4,56,7359,6.41,6.43,3.98
1.02,Ideal,J,SI1,62.8,54.5,3893,6.44,6.44,4.04
0.32,Ideal,E,VS2,62.1,55.7,900,4.4,4.4,2.75
1.11,Ideal,F,VS2,59.8,62.2,4608,5.87,6.33,3.68
1,Good,F,SI1,63.4,59.6,3266,6.25,6.27,4.01
1.24,Premium,H,I1,61.5,56.9,6377,6.95,6.87,4.25
0.52,Good,D,SI1,57.1,60.9,1580,5.35,5.38,3.1
1.05,Very Good,G,VS1,62.4,58.1,7070,6.41,6.57,4.02
0.41,Ideal,F,SI1,61.2,56.1,917,4.79,4.82,2.95
0.53,Premium,E,VS2,62,58.6,1749,5.11,5.07,3.13
0.38,Ideal,F,VS1,61.4,56.5,947,4.67,4.7,2.88
1.57,Ideal,G,VS2,61.1,56.9,15414,7.69,7.53,4.56
0.83,Ideal,G,SI2,62.5,54.3,2789,6.02,5.99,3.73
0.95,Very Good,E,VS2,59.6,58.5,4050,6.2,6.22,3.89
0.45,Ideal,D,VS2,59.7,57.1,1196,4.86,4.94,2.97
0.77,Good,D,SI2,63.8,57.8,2655,5.8,5.84,3.96
1.29,Very Good,J,SI1,62.7,55.1,5551,6.91,6.87,4.33
0.42,Ideal,F,VVS1,61.8,57,1199,4.77,4.79,2.97
0.38,Ideal,D,VVS1,61.3,57.1,1125,4.67,4.67,2.88
1.09,Ideal,E,VS1,59.6,59,7817,6.57,6.68,3.95
0.72,Premium,D,SI1,61.1,58.7,2754,5.75,5.76,3.48
1.14,Very Good,G,VS2,63,57.1,5867,6.25,6.37,3.99
1.01,Ideal,D,SI1,62.4,56.4,6634,6.37,6.38,4.02
1,Ideal,F,VS1,59.1,56.4,6708,6.63,6.59,3.87
1.71,Ideal,D,SI2,61.6,57,11451,7.62,7.71,4.73
0.32,Ideal,H,IF,62.2,55.1,886,4.41,4.45,2.75
0.89,Very Good,F,SI2,60.4,59.8,3783,6.24,6.22,3.8
0.25,Ideal,E,VVS1,61.6,56.3,588,4.12,4.03,2.49
0.27,Premium,D,VVS2,62.5,57.6,653,4.11,4.08,2.56
0.71,Fair,D,SI1,65.3,57.4,2385,5.58,5.57,3.64
0.53,Ideal,D,VS2,61.3,55.5,1762,5.21,5.25,3.2
1.27,Ideal,G,SI1,61.4,58.6,7258,6.94,6.93,4.26
0.35,Ideal,G,IF,62.2,53.9,811,4.5,4.52,2.83
1.01,Very Good,G,VS2,61.8,56.3,7348,6.3,6.31,3.88
1.01,Premium,E,SI1,59.9,58.3,5226,6.56,6.5,3.92
0.99,Premium,G,SI1,59.4,58.7,3988,6.51,6.51,3.95
0.42,Very Good,F,SI2,59.1,61.7,600,4.95,4.98,2.89
0.56,Very Good,F,SI1,60.7,53.9,1183,5.05,5.33,3.04
0.34,Very Good,G,SI1,62.7,54.1,553,4.41,4.42,2.77
1.57,Premium,F,SI1,60.6,57.9,10733,7.51,7.52,4.56
0.52,Premium,G,SI1,59.9,58.7,1337,5.23,5.17,3.15
0.3,Premium,F,VVS1,59.6,55.7,838,4.45,4.42,2.63
0.55,Very Good,F,VS2,61.7,55.7,1644,5.26,5.3,3.25
0.8,Ideal,I,SI2,61.1,55.9,2774,5.98,6.03,3.67
0.49,Ideal,E,VS1,62.1,54,961,4.76,5.04,3.03
1.02,Premium,I,SI1,62.2,58.2,4148,6.46,6.45,4
0.4,Ideal,J,VS2,61.3,56.1,648,4.75,4.79,2.97
0.27,Ideal,E,VVS2,62.5,56.7,808,4.15,4.08,2.57
1.72,Very Good,H,VS2,61.7,61.3,11647,7.56,7.82,4.86
0.32,Very Good,H,SI1,62.8,55.6,583,4.35,4.36,2.74
0.9,Good,E,VS2,63.6,57.5,3928,6.11,6.09,3.87
0.6,Premium,I,VS2,61.1,57.3,2318,5.46,5.57,3.37
0.31,Ideal,G,VVS1,61.7,56,1070,4.41,4.33,2.72
0.41,Ideal,I,SI1,60.9,56.8,851,4.86,4.87,2.95
1.72,Good,J,SI2,63.5,62.6,13377,7.87,7.79,4.9
0.98,Premium,G,SI2,61.7,58.1,3824,6.34,6.33,3.92
0.53,Ideal,G,VS2,62.7,56.1,1764,5.21,5.13,3.25
0.93,Premium,H,SI2,61.8,58.4,3980,6.23,6.19,3.86
0.99,Premium,I,VS1,60.6,61.6,4170,6.37,6.44,3.91
1.03,Very Good,H,SI1,61.5,59.3,4863,6.46,6.53,4.02
0.71,Very Good,H,SI1,62.1,56.6,1954,5.76,5.77,3.57
0.32,Ideal,I,VS2,62.9,57,556,4.41,4.36,2.76
0.43,Ideal,G,VVS1,61.6,55.1,1266,4.88,4.84,3.01
1.18,Ideal,E,SI2,61.7,54.3,5925,6.81,6.84,4.22
1.01,Premium,E,VS2,62.7,57.9,6336,6.35,6.34,3.98
2.08,Premium,J,SI1,60.7,59.5,13130,8.29,8.26,5.02
0.37,Very Good,D,VS2,62.2,57.2,989,4.59,4.55,2.89
0.59,Very Good,F,SI1,63,58.3,1313,5.27,5.3,3.32
0.4,Good,F,VS2,62.1,56.1,867,4.59,4.65,2.91
0.32,Ideal,F,SI1,61.5,56.8,665,4.42,4.4,2.71
0.47,Very Good,H,VS2,57.7,61.1,1156,4.83,4.86,3.05
1.59,Premium,I,SI2,60.2,58.9,6100,7.43,7.56,4.56
0.32,Ideal,D,VS1,62.3,54.9,732,4.42,4.39,2.74
0.54,Ideal,F,VS2,60.7,54.4,1656,5.27,5.3,3.21
0.41,Ideal,I,VVS2,61.7,55.4,1002,4.76,4.81,2.94
0.84,Ideal,G,VVS1,62.3,55.2,1075,4.41,4.36,2.76
1.11,Ideal,H,SI1,62.2,55.5,5277,6.7,6.73,4.15
0.88,Very Good,E,SI2,59.6,59.1,4105,6.34,6.3,3.81
0.4,Very Good,F,VVS1,62.9,59.4,1156,4.7,4.7,2.99
1.52,Premium,E,SI1,58.8,61.3,8955,7.54,7.42,4.39
1,Premium,F,SI1,62,58,4841,6.46,6.35,3.94
0.79,Ideal,I,SI2,61.2,55.2,2687,5.95,5.99,3.67
0.92,Ideal,D,SI1,63,56.1,3932,6.2,6.28,3.97
1.49,Very Good,F,VS2,62.9,60.4,11223,6.95,7.14,4.4
0.44,Good,G,I1,61.9,57.8,926,5.88,5.61,3.24
0.39,Premium,D,SI2,62,58.7,603,4.72,4.74,2.94
0.51,Good,F,VS2,63.5,56.1,1401,5.06,5.02,3.21
0.79,Ideal,E,SI2,60.9,57,2855,6.01,5.95,3.66
2.01,Very Good,E,SI2,58.3,59.7,15517,8.12,8.23,4.81
1.1,Very Good,H,SI1,62.1,57.1,5139,6.61,6.65,4.13
0.42,Ideal,H,VVS1,61.8,54.8,1077,4.82,4.81,2.99
1.35,Very Good,I,VS2,62.6,56.9,8558,6.84,7.06,4.39
1.87,Very Good,D,VS1,62.4,58.3,9971,7.75,7.87,4.86
1.1,Very Good,J,SI1,62.9,55.4,6283,6.6,6.6,4.13
0.44,Very Good,D,SI1,63.2,54,993,4.97,4.98,3.08
1.52,Premium,D,SI1,59,61.4,12642,7.57,7.51,4.45
0.38,Ideal,J,VS2,61.5,56.8,899,4.66,4.64,2.87
1.23,Ideal,J,VVS2,61,57.7,5147,6.82,6.81,4.15
1.55,Very Good,G,VS2,63.4,57,14780,7.58,7.42,4.82
1.43,Ideal,G,VS2,62.5,54.2,12482,7.24,7.16,4.47
0.23,Good,F,SI1,60.3,63,372,3.99,3.95,2.38
0.93,Premium,H,VS2,60,59.9,6653,6.63,6.4,3.9
1.17,Premium,G,SI2,62.3,58.9,3366,6.54,6.51,4.06
2.42,Fair,H,SI2,64.3,61.8,16946,8.53,8.4,5.41
0.32,Ideal,H,VVS1,62.9,57.5,769,4.35,4.37,2.74
1.19,Ideal,G,SI1,61.5,55.5,4791,6.79,6.84,4.21
1.08,Premium,I,SI2,60,60.4,4421,6.65,6.64,3.98
0.75,Ideal,I,VS1,61.5,55.4,2705,5.9,5.91,3.59
0.82,Fair,G,SI2,64.1,56.5,2414,5.81,5.78,3.83
0.33,Premium,E,VS2,62.1,59.1,871,4.27,4.24,2.67
0.31,Ideal,D,VS2,62.3,54.6,1004,4.4,4.37,2.72
0.79,Ideal,I,SI1,62,57,3292,5.87,6.02,3.67
1.44,Premium,G,SI2,60.7,58.6,6375,7.31,7.21,4.42
0.53,Ideal,E,VS2,63,54.2,1719,5.15,5.23,3.24
1,Ideal,I,SI1,62.6,56.6,4906,6.41,6.4,4
0.41,Ideal,G,SI1,60.9,57.1,1010,4.82,4.79,2.96
0.56,Ideal,F,VS2,61.8,55.7,1772,5.32,5.37,3.29
1.04,Ideal,F,VVS2,61.9,54.4,10232,6.51,6.53,4.05
1.95,Very Good,I,VS2,62.2,56.4,14319,7.83,8.04,4.95
0.31,Ideal,E,VS2,61.8,55.3,867,4.4,4.36,2.7
0.45,Premium,F,SI2,60.3,60.2,870,4.9,4.84,2.95
0.72,Premium,I,VS2,58.2,58.1,2529,5.9,5.82,3.47
1.19,Fair,D,SI1,70.4,58.5,5889,6.2,6.53,4.56
1.64,Good,F,SI1,63.8,57.2,12313,7.47,7.49,4.72
0.3,Premium,G,VS1,60.8,60.6,665,4.31,4.25,2.62
1.35,Ideal,H,SI1,59.3,56.7,7952,7.15,7.2,4.3
1.32,Very Good,H,SI1,61,56.9,9175,7.01,7.08,4.23
1.01,Premium,H,VS1,62.2,58.7,5877,6.41,6.35,3.99
0.4,Ideal,G,VS2,62.1,55.2,910,4.73,4.76,2.94
0.36,Very Good,I,IF,61,57.7,864,4.55,4.47,2.84
0.25,Very Good,H,VVS2,60.3,55,474,4.01,4.03,2.45
2.01,Ideal,I,SI1,63,55.2,11491,8.03,8,5.05
2.14,Good,I,SI2,64.5,55.6,14566,8.07,7.97,5.1
0.42,Ideal,E,VVS2,61.8,56.7,1210,4.76,4.9,2.96
0.4,Ideal,E,VS2,62.5,54.6,966,4.74,4.76,2.96
0.55,Good,E,VS1,62.2,62.4,961,5.34,5.54,3.43
0.31,Premium,F,VS2,62.7,56.1,804,4.31,4.29,2.7
0.32,Very Good,H,VVS1,61.2,56.1,668,4.38,4.44,2.68
2.13,Very Good,G,SI2,63.3,57.8,16201,8.44,8.31,5.2
0.74,Premium,J,SI1,62,58.7,1953,5.81,5.77,3.59
0.93,Good,F,SI1,63.6,59.8,4201,6.16,6.1,3.92
0.59,Premium,H,VVS1,61.8,57.9,1871,5.33,5.14,3.25
0.7,Ideal,D,SI1,62.3,53.2,2646,5.67,5.73,3.59
1.8,Fair,D,SI2,64.6,57.8,10615,7.84,7.8,4.86
0.61,Ideal,H,VS2,61.8,53.9,1630,5.5,5.5,3.43
1.01,Ideal,E,SI1,61.7,57.3,4356,6.44,6.46,3.98
0.82,Very Good,H,VS2,60.5,56.7,3124,5.79,5.95,3.63
1.52,Fair,J,VS2,57,59.4,5567,7.65,7.41,4.33
0.37,Very Good,G,VVS2,62,54.5,760,4.59,4.59,2.88
0.58,Ideal,D,VVS1,62.1,54.5,4074,5.28,5.32,3.34
1.56,Ideal,J,SI1,62.4,56.2,7171,7.42,7.34,4.63
0.27,Very Good,D,VS2,59.2,61.6,441,4.25,4.26,2.48
0.37,Very Good,H,IF,61.3,56.2,834,4.54,4.49,2.81
0.33,Premium,E,VVS1,61.8,56.4,1081,4.41,4.39,2.74
0.33,Ideal,G,VVS2,60.8,57.1,765,4.46,4.51,2.74
1.42,Ideal,F,VVS1,61.4,56,10934,7.13,7.2,4.34
1.54,Very Good,G,VS1,60.7,60.8,14120,7.46,7.52,4.6
1.48,Ideal,H,SI2,61.9,57.7,7204,7.23,7.23,4.55
0.97,Very Good,F,SI2,58.3,63.9,3532,6.45,6.46,3.75
1.03,Very Good,H,SI1,60.1,59.7,4820,6.48,6.66,3.96
0.3,Good,H,SI2,63.8,55.2,758,4.25,4.24,2.71
0.55,Very Good,E,VS2,62.5,57.4,1954,5.22,5.3,3.27
0.36,Premium,E,VVS1,61.6,57.6,1044,4.35,4.35,2.67
0.7,Ideal,D,VS1,61.2,57,2347,5.74,5.75,3.52
0.41,Very Good,E,SI1,62.9,58.2,1136,4.85,4.83,3.02
0.53,Ideal,G,VVS2,61.8,55.9,1450,5.23,5.23,3.23
0.32,Ideal,G,VVS1,61.7,55.4,702,4.4,4.43,2.73
0.3,Very Good,E,VVS2,63,58.1,502,4.23,4.29,2.71
0.71,Very Good,I,SI2,62.9,55.3,1888,5.66,5.72,3.58
0.35,Ideal,I,IF,61.5,55.1,560,4.53,4.57,2.79
1.19,Very Good,H,SI1,61,59.8,6329,6.84,6.9,4.21
1.16,Premium,F,VVS1,60,58.4,10305,6.88,6.82,4.14
1.22,Premium,F,SI2,62.4,59.8,7360,6.87,6.79,4.23
0.76,Premium,E,SI2,62.8,61.6,2532,5.83,5.76,3.65
0.99,Good,F,SI2,64,58.1,5165,6.29,6.33,4.04
0.32,Ideal,F,VS2,62.4,55.6,920,4.37,4.4,2.73
0.31,Premium,G,VS1,61.2,59.8,800,4.35,4.33,2.63
1,Premium,E,SI2,62,59.2,4235,6.4,6.34,3.98
1.56,Ideal,G,IF,61.3,56.7,13390,7.43,7.42,4.56
0.39,Premium,I,VS2,60.5,58.3,636,4.63,4.64,2.83
1,Very Good,H,SI1,62.9,54.9,4253,6.35,6.44,4.01
0.52,Ideal,G,SI2,62.7,56,1394,5.29,5.19,3.25
0.71,Ideal,E,SI1,60.5,56.8,2528,5.74,5.79,3.5
0.67,Premium,J,SI2,60.3,58.7,1934,5.52,6.29,3.51
0.57,Ideal,D,VS1,61.8,55.8,2343,5.33,5.37,3.31
0.32,Premium,D,VVS1,61.9,60,1085,4.44,4.46,2.72
0.31,Good,G,VVS2,63.3,56.9,707,4.27,4.28,2.7
0.42,Ideal,G,IF,62.5,53.2,1252,4.78,4.87,2.98
1.5,Fair,I,SI2,67.2,57.3,8501,7.01,6.98,4.83
0.5,Ideal,F,SI2,62.7,54.8,1162,4.98,5.09,2.98
1.52,Premium,H,VS2,61.3,58.5,9678,7.34,7.39,4.37
0.31,Very Good,J,SI1,62.4,59.2,399,4.29,4.35,2.67
1.02,Ideal,F,SI2,62.2,54.8,4497,6.42,6.39,3.99
1.01,Very Good,E,VS2,62.1,58.1,6975,5.55,6.38,3.97
0.57,Ideal,H,VS2,61.6,55.7,2381,5.38,5.37,3.31
0.71,Ideal,G,VS2,61.6,57.1,2518,5.76,5.69,3.5
0.69,Good,F,VS2,64.3,58.2,1879,5.29,5.27,3.46
0.53,Ideal,F,SI1,62.7,57.5,1666,4.74,4.7,2.97
0.51,Premium,F,SI1,62.5,57.6,1250,5.15,5.13,3.19
1.05,Ideal,H,SI1,61,59.7,4417,6.55,6.54,3.97
0.23,Ideal,E,VVS2,63.2,56,493,3.91,3.9,2.47
0.32,Very Good,G,SI2,63,56.7,407,4.37,4.48,2.74
1.03,Very Good,H,SI2,62.8,59.4,4945,6.36,6.53,4.05
1.08,Premium,G,VVS2,59.8,57.7,9466,6.92,6.9,4.13
0.31,Ideal,E,VS2,61.9,55.2,819,4.38,4.35,2.71
0.56,Premium,G,VS1,61.9,56.1,1889,5.25,5.25,3.26
1.19,Very Good,I,SI1,60,61.2,5511,6.9,6.81,4.15
1.27,Premium,H,SI2,59.8,57.2,3605,7.09,7.07,4.23
0.99,Good,E,SI2,60.5,61.5,6663,6.32,6.35,3.8
1.2,Premium,G,SI2,58.3,59.8,4188,7.05,7.1,4.23
1.15,Ideal,G,SI1,62,55.2,5407,6.57,6.61,4.09
