carat,cut,color,clarity,depth,table,price,x,y,z
1.21,Premium,F,VVS2,61.9,58.8,11938,6.83,6.8,4.23
0.5,Very Good,H,SI1,62.6,59.3,1521,4.91,5.12,3.17
1.51,Very Good,E,SI1,62,60.1,14250,7.32,7.46,4.54
1.48,Premium,J,SI2,62,57.7,4992,7.44,7.38,4.59
0.41,Ideal,D,VS1,61.1,55.4,1107,4.8,4.81,2.93
0.35,Ideal,H,VVS1,61.7,57.6,843,4.54,4.45,2.77
1.75,Good,J,I1,63.3,59.7,7734,7.83,7.62,4.82
1.21,Ideal,H,VS2,62.2,54.4,7563,6.76,6.82,4.26
0.74,Ideal,J,SI1,61.5,55.8,1969,5.81,5.76,3.52
1.59,Ideal,I,VS2,61.3,55.4,10180,7.5,7.56,4.63
0.58,Premium,G,VVS1,61.7,58.7,1085,4.49,4.4,2.72
0.41,Premium,I,VVS1,60.3,58.3,1059,4.86,4.81,2.92
0.78,Very Good,H,SI2,61.5,59.3,1910,5.87,5.83,3.65
0.7,Very Good,D,VS1,60.2,61.8,3199,5.7,5.73,3.45
0.9,Premium,H,SI1,62.8,58.3,3423,6.19,6.14,3.86
1.04,Ideal,E,VS2,60.8,57.6,6428,6.53,6.54,3.94
0.34,Ideal,F,VVS2,61.6,55.9,798,4.56,4.62,2.75
0.39,Very Good,G,VVS2,62.5,59.2,1055,4.64,4.75,2.92
0.52,Premium,G,SI1,61.4,57.2,1483,5.26,5.24,3.2
0.33,Ideal,G,VS1,61.5,55,1003,4.51,4.48,2.78
0.54,Ideal,E,SI1,60.6,57.5,1718,5.28,5.3,3.21
1.22,Ideal,G,VVS2,61.1,56,9823,6.94,6.91,4.2
0.69,Ideal,G,VVS1,62.6,57,3195,5.58,5.65,3.55
1.53,Good,E,SI2,60,56,8864,7.5,7.62,4.45
1.73,Ideal,E,VS2,61.9,56.9,16275,7.72,7.68,4.78
0.61,Very Good,D,VS2,61.5,59,1629,5.39,5.42,3.36
2.92,Ideal,J,I1,64.2,57.2,7838,8.99,9.16,5.97
0.93,Ideal,F,SI2,62.1,57.9,3068,5.91,5.94,3.67
1.11,Premium,H,VS2,62.1,58.2,5389,6.66,6.54,4.1
0.74,Very Good,G,VS1,62,54.2,2959,5.89,5.84,3.6
0.52,Good,D,SI2,63.3,57.2,1118,5.21,4.95,3.27
0.36,Ideal,F,IF,61.1,56,1086,4.58,4.64,2.81
0.72,Ideal,F,SI1,61.3,54.5,2480,5.79,5.72,3.57
0.5,Premium,D,SI2,58.9,59,1098,5.17,5.26,3.07
1.25,Premium,I,VS2,62.2,55.9,6148,6.93,6.83,4.27
0.5,Ideal,F,VS2,59.1,58.2,1521,5.12,5.13,3.1
2.01,Premium,G,SI1,62.6,55.4,16023,8.13,8.07,5.02
0.57,Good,D,SI1,59.4,60.9,2019,5.37,5.39,3.22
0.47,Very Good,G,VS1,63.2,58.3,607,4.25,4.27,2.68
1.77,Ideal,E,I1,62.4,54.8,10260,7.77,7.63,4.74
0.6,Ideal,G,VVS1,60.8,57.9,1659,5.46,5.51,3.3
1.05,Ideal,G,SI2,62.7,60,4906,6.46,6.39,4.05
0.41,Premium,F,VS2,62,59,1120,4.76,4.72,2.93
0.37,Very Good,E,IF,62.7,59.5,1325,4.64,4.53,2.76
1.12,Ideal,I,SI2,61.2,59,4138,6.73,6.74,4.13
0.76,Ideal,H,SI1,61.6,55.5,3865,5.85,5.78,3.6
0.91,Very Good,G,VVS2,61.1,59.2,4854,5.76,6.58,3.77
0.89,Fair,I,VS1,64.2,54.6,3815,6.04,6.04,3.92
1.05,Ideal,J,SI1,60.6,57,4537,6.59,6.68,3.9
1.03,Ideal,I,SI1,59.8,59.3,5177,6.6,6.58,3.93
0.44,Premium,E,VVS1,60.2,60.9,1749,4.92,4.95,2.99
1.01,Very Good,E,SI1,63.2,58.7,5309,6.32,6.41,4
0.53,Premium,D,SI2,60.9,59.9,1512,5.23,5.19,3.14
0.31,Ideal,E,VVS1,60.8,56.5,1060,4.36,4.39,2.69
0.34,Very Good,E,VS1,61.2,59.1,825,4.46,4.5,2.74
0.5,Premium,D,SI1,63.2,57.3,1585,5.14,5.05,3.19
0.3,Ideal,D,VS2,61.4,55.1,699,4.38,4.35,2.66
1,Premium,G,SI2,60.6,57.6,3485,6.36,6.39,3.83
0.41,Ideal,E,VVS2,61.8,56,976,4.34,4.32,2.67
0.71,Very Good,E,VS1,64.2,56.9,2999,5.61,5.71,3.61
0.69,Ideal,F,VVS1,61,55.5,5127,5.81,5.73,3.51
0.37,Ideal,F,VS2,61,57.3,885,4.81,4.54,2.84
1.11,Very Good,D,SI1,58.8,63.6,5438,6.73,6.79,3.97
1.67,Ideal,H,SI2,62.4,53.1,14663,7.74,8.14,4.49
0.27,Ideal,I,VS2,61.8,54.6,485,4.09,4.2,2.59
0.7,Very Good,D,SI2,62.6,56.9,2457,5.67,5.69,3.56
1.22,Premium,E,SI1,62.5,58,7531,6.78,6.76,4.24
0.72,Ideal,G,SI1,62.3,54.4,2655,5.75,5.87,3.68
1.08,Very Good,G,SI2,63,58.4,4252,6.52,6.46,4.06
1.03,Ideal,J,VS2,61.1,57,7313,6.49,6.53,3.99
1,Fair,E,SI1,58.6,60.5,4758,6.67,6.3,3.8
0.42,Very Good,G,IF,61.9,55.7,1068,4.79,4.84,2.98
1.02,Very Good,G,VS2,61.9,56.8,6080,6.44,6.44,3.98
0.54,Ideal,F,VS1,61.6,55.9,1857,5.25,5.22,3.2
0.43,Ideal,F,VS1,62.8,54.6,968,4.78,4.74,2.98
0.35,Premium,G,VS1,62.1,61,810,4.47,4.51,2.72
0.27,Ideal,E,VVS1,61.8,54.7,657,4.18,4.2,2.57
0.58,Ideal,F,VVS2,62.2,56,2611,5.34,5.36,3.34
0.32,Very Good,G,VVS1,61.2,59.8,820,4.37,4.4,2.71
2.22,Ideal,I,SI2,62.4,54.6,15261,8.32,8.35,5.23
0.75,Ideal,E,SI1,60.8,55.9,3032,5.8,5.83,3.55
1.03,Ideal,F,SI1,61.1,57.6,6167,6.26,6.43,3.92
0.94,Good,F,SI2,65.7,61.2,3551,6.06,6.21,4.04
1.27,Premium,I,VS1,59.7,58.3,6556,6.89,7.04,4.12
1.53,Ideal,I,SI1,61.9,55.6,9381,7.37,7.4,4.58
0.32,Ideal,H,VVS2,61.8,55.4,653,4.37,4.42,2.76
0.71,Ideal,F,SI1,61.2,56.9,3091,5.8,5.8,3.54
2.02,Very Good,H,SI1,61.1,58.9,18282,8.08,8.17,5.02
0.31,Premium,H,VVS1,62.3,58.4,907,4.22,4.34,2.71
0.31,Ideal,G,VS1,61.1,56.6,645,4.38,4.4,2.67
0.32,Ideal,E,VS2,62.2,56.4,1023,4.4,4.36,2.72
0.37,Premium,G,VS2,62.4,58.2,756,4.59,4.67,2.84
0.7,Ideal,D,SI2,62.7,55.2,2430,5.71,5.68,3.57
1.3,Premium,G,VS1,62.4,57.8,8426,6.97,6.91,4.36
0.4,Ideal,E,IF,62,54.5,1630,4.76,4.81,2.93
0.35,Very Good,E,VS1,59.2,59.9,721,4.63,4.64,2.69
0.43,Ideal,D,VS1,61.2,55.3,1222,4.84,4.81,2.96
0.41,Very Good,E,SI2,63,56.6,699,4.73,4.76,2.99
0.29,Ideal,G,VVS2,62,56.5,641,4.27,4.31,2.66
1.24,Premium,F,SI2,61.2,58.6,5604,6.92,6.92,4.23
0.7,Good,F,SI1,63.8,59.8,2341,5.63,5.55,3.57
0.52,Very Good,H,SI2,61.3,57.3,945,5.12,5.14,3.13
1.01,Ideal,G,VS1,63.7,54.7,6351,6.33,6.36,3.96
0.3,Ideal,D,VS2,62.3,55.8,862,4.32,4.29,2.7
0.36,Ideal,D,VS1,61.6,54.6,1283,4.6,4.6,2.83
1.12,Ideal,G,VS2,61.2,56.6,8724,6.74,6.64,4.1
1.13,Ideal,E,VVS2,62.3,54.3,11189,6.55,6.67,4.12
0.26,Premium,F,VVS2,62.1,58.3,710,4.12,4.08,2.53
1.42,Premium,E,I1,60.1,60.4,5136,7.13,7.25,4.42
0.3,Ideal,E,VVS1,62.3,54.3,837,4.32,4.35,2.7
0.31,Very Good,D,SI1,62,58,664,4.26,4.29,2.65
0.9,Very Good,G,VS1,59.6,60.3,4071,6.23,6.22,3.74
0.73,Very Good,D,VS1,61.6,55.1,3559,5.68,5.76,3.5
1.03,Premium,H,VS1,61.7,59.7,4687,6.59,6.52,4.04
0.35,Ideal,F,VVS2,60.7,60.4,944,4.61,4.72,2.89
0.53,Ideal,G,VVS2,62.6,54,2057,5.26,5.21,3.23
0.35,Fair,D,IF,60.6,57.2,823,4.44,4.45,2.86
0.41,Premium,E,SI2,58.5,61.3,762,4.9,4.9,2.81
0.91,Very Good,H,VVS1,58.8,62.9,3705,6.34,6.27,3.67
0.53,Premium,F,VS1,61.9,57.3,1668,5.18,5.23,3.21
0.32,Very Good,F,SI2,62.6,56.4,725,4.37,4.35,2.75
0.84,Good,E,I1,56.5,62.8,4224,6.08,5.94,3.87
0.71,Ideal,F,SI2,61.1,55,2387,5.84,5.8,3.55
0.36,Ideal,G,IF,61.6,55.4,1156,4.59,4.62,2.88
0.24,Ideal,D,VVS1,61,57.4,581,3.99,4,2.45
0.5,Very Good,D,VS2,63.1,56.2,1778,5.11,5.07,3.2
1.07,Ideal,D,VVS2,61.5,56.9,9593,6.56,6.61,4
0.33,Very Good,E,VS2,62.8,59.3,640,4.34,4.38,2.75
1.11,Ideal,D,SI2,62.2,56.1,5336,6.61,6.63,4.06
2.1,Very Good,J,VVS2,64.6,60.6,15976,7.94,7.91,4.95
0.53,Premium,E,SI1,62.3,58.2,1168,5.24,5.17,3.24
0.51,Good,I,SI1,60,62.5,1111,5.41,5.28,3.11
0.52,Premium,F,VVS1,62.1,57.2,2070,5.11,5.08,3.17
1,Very Good,E,VVS2,62.7,57.7,8746,6.28,6.31,4.01
2.04,Ideal,G,SI1,59.7,56,18567,8.18,8.33,4.95
0.43,Ideal,F,SI1,61.9,55.5,861,4.84,4.94,3.02
0.91,Very Good,H,VS2,61.7,59.7,3785,6.18,6.22,3.83
0.72,Premium,J,SI1,60.7,61.5,2215,5.8,5.79,3.42
0.32,Ideal,H,VS2,61.6,56.1,931,4.42,4.37,2.71
0.55,Very Good,F,SI1,60.3,59.3,1325,5.28,5.26,3.21
1.7,Premium,F,SI2,62.2,57.6,9138,7.66,7.5,4.73
0.31,Ideal,G,VS2,59.3,55.3,989,4.4,4.48,2.62
0.36,Very Good,I,VS1,63.6,59,962,4.53,4.48,2.85
1.57,Ideal,E,SI1,61.6,54.5,11406,7.41,7.46,4.6
0.49,Premium,H,SI1,60.2,58.9,1131,5.16,5.14,3.1
1.16,Good,G,VS1,63.4,56.9,6106,6.57,6.58,4.21
0.47,Ideal,H,IF,61.9,55.8,1224,4.79,4.82,2.99
0.27,Good,E,VVS2,59.1,63,505,4.05,4.12,2.43
1.61,Ideal,F,VS2,60.8,57,18494,7.56,7.54,4.62
0.54,Ideal,F,VS1,61.5,54.8,1934,5.35,5.35,3.3
0.41,Very Good,H,SI1,58.3,61,704,4.94,5.02,2.82
0.99,Premium,G,SI2,59.8,57,5137,6.48,6.39,3.93
0.79,Premium,G,SI2,61.7,57.6,2506,6.01,5.95,3.7
0.43,Ideal,G,IF,61.3,55.5,1363,4.85,4.87,2.99
1.22,Very Good,D,SI1,60,58,6182,6.95,6.92,4.17
0.41,Premium,H,VS2,59.3,61.2,987,4.84,4.81,2.87
1,Ideal,H,SI2,61.1,59.7,3972,6.44,6.47,3.94
0.39,Premium,G,VS1,62.3,59.5,1110,4.72,4.67,2.94
0.54,Good,F,SI1,64,56,1554,5.15,5.2,3.34
0.5,Very Good,D,SI1,62.1,61,1399,5.08,5.07,3.16
0.9,Very Good,I,VS2,62.8,54.8,3432,6.19,6.11,3.88
0.54,Ideal,F,SI1,63.5,54.8,1291,5.18,5.22,3.2
0.91,Fair,G,VS1,64.1,56.6,4743,6.09,6.1,3.91
1.48,Ideal,H,SI2,60.1,57.5,5662,7.38,7.35,4.34
1.05,Ideal,G,VVS2,61.8,56,8498,6.5,6.51,4.02
0.71,Ideal,D,VS2,61.1,56.9,2641,5.77,5.75,3.53
1,Ideal,I,SI2,62.5,55.5,3843,6.36,6.39,3.99
1.09,Premium,I,SI2,63.2,57.7,3751,6.62,6.67,4.1
0.35,Premium,H,VVS2,62.2,58.2,693,4.46,4.56,2.82
0.72,Ideal,G,VVS2,61.5,56.4,3284,5.74,5.76,3.51
0.41,Ideal,E,VVS1,61.5,55.5,1362,4.78,4.81,2.94
0.5,Very Good,E,VS2,59.9,56.5,1304,5.12,5.17,3.08
0.74,Ideal,G,VVS1,62.1,56.1,3388,5.72,5.75,3.58
0.24,Very Good,D,VVS2,61.3,57.5,457,4,4.04,2.46
0.32,Ideal,H,VS1,63.7,56.1,635,4.41,4.35,2.73
0.29,Ideal,G,IF,62.8,55.9,998,4.36,4.17,2.68
0.39,Very Good,I,SI2,62.7,57.1,593,4.72,4.68,2.93
0.71,Ideal,F,VS2,60.8,56,2876,5.74,5.77,3.5
1.34,Ideal,G,SI2,62.6,57,6834,6.95,6.97,4.38
0.21,Premium,E,VVS2,61.3,59.1,646,3.94,3.77,2.37
0.34,Good,H,VS2,64.8,58,976,4.42,4.41,2.85
0.31,Ideal,F,VS2,62.8,53.1,632,4.32,4.31,2.71
0.31,Very Good,E,VS2,58.6,60,811,4.43,4.43,2.59
0.3,Good,G,VS1,63.9,54.8,591,4.27,4.3,2.74
1.22,Premium,I,SI2,62.2,57.7,5057,6.83,6.87,4.25
0.9,Ideal,E,SI1,62,59.5,4402,6.17,6.22,3.79
1.1,Ideal,I,VVS1,60.9,60.1,7474,6.48,6.56,3.98
0.37,Very Good,F,VVS2,62.4,59.3,683,4.53,4.57,2.8
0.96,Very Good,D,SI2,62.3,55.6,4437,6.13,6.17,3.84
0.47,Very Good,E,SI1,63.4,59.4,517,4.31,4.23,2.66
1.71,Premium,G,VS1,62.6,58.1,13187,7.66,7.56,4.75
0.9,Ideal,H,VS2,60.3,57.2,4645,6.26,6.34,3.79
1.13,Ideal,G,VS1,62.1,56,7944,6.7,6.67,4.19
1.13,Ideal,F,VVS2,61.4,56.8,11903,6.67,6.69,4.14
1.01,Very Good,G,VS2,60.9,60.5,5975,6.45,6.49,3.9
0.33,Good,D,SI1,63.3,56.1,537,4.38,4.46,2.78
0.97,Very Good,J,VVS2,61.8,56.1,4951,6.35,6.41,3.97
1.19,Fair,H,I1,62.8,58.6,2836,6.68,6.65,4.22
1.33,Premium,G,VS1,62.5,57.8,9405,7.02,7,4.44
0.51,Premium,G,VVS2,59,59.9,2009,5.25,5.16,3.07
2.2,Premium,I,SI2,61.4,58.2,16353,8.25,8.34,5.21
0.8,Premium,I,VS1,60.3,57.7,2389,5.86,5.82,3.77
0.32,Ideal,F,VS2,62.9,56.5,619,4.36,4.36,2.72
1.01,Very Good,E,VS2,61.3,58.5,9000,6.45,6.54,3.96
1,Good,E,VS1,63.8,58.1,6364,6.34,6.3,4
0.33,Ideal,F,IF,60.7,56.2,1308,4.51,4.5,2.59
0.25,Very Good,E,VVS2,63.7,57.6,568,3.96,4.03,2.49
1.53,Ideal,H,SI1,62.2,55.4,11109,7.3,7.32,4.58
1.11,Premium,E,SI2,60.9,58.5,4988,6.88,6.9,4.12
1.51,Ideal,I,SI2,61.5,55.1,7054,7.41,7.36,4.51
1.25,Good,J,VS1,63.7,57.4,6962,6.89,7.06,4.51
0.34,Good,G,VS2,62.3,57.7,582,4.45,4.48,2.77
1.05,Very Good,F,SI2,62.1,56.8,5684,6.3,6.54,4
0.31,Ideal,I,SI1,62.2,53.1,546,4.34,4.36,2.7
0.77,Very Good,G,I1,60.1,55.6,974,5.78,5.64,3.49
0.63,Very Good,E,SI1,62.1,56.2,2457,5.64,5.68,3.51
0.29,Premium,E,VS2,61.3,58.5,766,4.31,4.26,2.63
0.59,Ideal,H,VS1,60.8,56.9,1959,5.45,5.4,3.29
1.18,Very Good,H,SI1,62.6,55.9,5454,6.68,6.83,4.21
1.07,Very Good,F,SI2,61.1,56.6,5371,6.62,6.56,4.05
0.53,Good,I,SI1,63.5,56.3,1118,5.07,5.1,3.2
0.59,Ideal,D,VS2,61.8,56.4,3447,5.4,5.41,3.3
1.52,Ideal,G,SI2,61,57.1,9565,7.41,7.34,4.52
1.22,Ideal,D,VS2,59,57.5,4867,6.99,6.96,4.21
0.38,Ideal,D,VVS2,61.3,55.9,1075,4.71,4.63,2.87
0.33,Very Good,F,VS2,62.3,54.2,669,4.4,4.44,2.76
0.82,Good,I,SI2,64.2,57.9,2716,5.86,5.94,3.71
1,Premium,F,VS1,62.4,58.1,6521,6.43,6.4,3.99
0.63,Premium,D,VS2,63.3,57.4,1729,5.07,5.04,3.17
0.3,Premium,D,VS2,60.8,58.4,864,4.32,4.26,2.64
0.4,Ideal,J,IF,62.6,54.9,1050,4.75,4.72,3.11
0.23,Premium,E,VVS2,60.1,62.5,345,3.87,3.88,2.35
0.79,Very Good,D,SI1,59.8,58.7,3201,5.66,5.9,3.55
0.38,Premium,D,VVS1,62,59.2,1126,4.61,4.64,2.85
0.39,Premium,G,VS1,60.2,59.7,1079,4.8,4.75,2.89
0.3,Ideal,J,SI1,61.9,55.6,488,4.29,4.32,2.65
0.54,Very Good,F,VS2,59.7,57.1,1595,5.29,5.31,3.16
0.55,Ideal,H,SI1,62.3,55.4,1177,5.17,5.1,3.24
1.21,Very Good,I,SI1,62.9,57,5290,6.72,6.66,4.22
1.22,Premium,E,VS1,62.5,56.8,8017,6.91,6.94,4.33
1.13,Ideal,F,VVS1,61.1,56.1,14253,6.75,6.71,4.14
0.3,Ideal,G,VS1,61.3,60.4,382,4.31,4.33,2.67
0.54,Ideal,D,VS2,61.6,57.2,1960,5.25,5.21,3.23
1.04,Very Good,G,SI1,62.9,55.1,5297,6.5,6.42,4.03
0.54,Ideal,G,VVS2,62,56.1,2186,5.25,5.27,3.26
0.71,Very Good,G,SI1,64,57.2,2536,5.61,5.66,3.61
1.17,Ideal,F,VVS1,60.7,58.6,13627,6.96,6.82,4.13
0.72,Ideal,F,VS2,61.2,59.8,2830,5.81,5.75,3.54
0.32,Ideal,H,VVS1,62.3,53.9,869,4.6,4.59,2.81
1.32,Premium,H,VS2,62.2,58.3,8438,7.17,7.07,4.34
0.3,Ideal,F,VS2,63.6,54.5,604,4.26,4.33,2.69
1.03,Very Good,H,SI1,62.2,56.1,4525,6.44,6.48,4.02
0.3,Ideal,E,VS2,61.2,55.1,720,4.4,4.32,2.66
1,Very Good,I,SI2,62.6,54.8,4029,6.39,6.35,4
0.91,Ideal,E,SI2,62,56,4058,6.19,6.2,3.88
1.08,Ideal,F,VS1,61.6,55.7,7248,6.59,6.63,4.02
1.22,Ideal,H,SI1,62.3,55.6,6871,6.84,6.77,4.26
0.3,Very Good,I,VVS1,62.9,58.1,899,4.28,4.27,2.69
0.99,Premium,F,VS2,60.8,60.9,4864,6.33,6.4,3.82
0.34,Premium,E,SI1,61.4,57.1,712,4.51,4.49,2.76
0.52,Ideal,D,VS2,61.7,56.6,1687,5.2,5.21,3.2
0.83,Good,G,VS2,63.7,57.7,3274,5.93,5.93,3.78
1.76,Good,G,VS2,61.1,58.5,8057,7.05,7.23,4.7
0.86,Good,H,SI1,62.7,61.2,2152,6.04,5.85,3.76
0.31,Premium,G,IF,61,58.3,949,4.35,4.39,2.62
0.32,Ideal,G,VVS1,61.6,56.3,770,4.42,4.4,2.69
0.32,Good,F,VS2,56.5,62.7,692,4.64,4.45,2.59
1.26,Premium,H,VS2,63.6,61.1,5981,6.81,6.79,4.32
1.01,Very Good,F,VS1,60.1,59,8224,6.5,6.56,3.93
0.31,Ideal,G,VS1,61,58.6,674,4.34,4.38,2.67
0.31,Premium,E,VS2,60.8,56.8,859,4.4,4.35,2.66
0.26,Good,E,VS1,62.7,64.7,746,4.33,4.56,2.66
0.89,Very Good,I,VS1,63.3,59.4,3738,6.19,6.07,3.89
0.35,Premium,G,SI1,60.5,59.7,675,4.58,4.58,2.78
1.08,Good,G,VS2,64.2,54.1,5643,6.34,6.32,4.04
0.92,Very Good,D,SI2,61.6,63.1,3931,6.39,6.37,3.84
1.08,Premium,F,VS2,62,56.3,7826,6.52,6.57,4.1
1.11,Premium,D,VS2,62.7,58.1,4796,6.58,6.58,4.11
0.7,Premium,D,VS1,60.2,60.4,2878,5.73,5.68,3.42
0.25,Ideal,G,VVS2,61.7,57.8,531,4.02,4.04,2.48
0.55,Premium,E,VS2,60.1,57.7,1781,5.29,5.31,3.23
1.25,Good,I,VS1,63.2,55.5,6453,6.83,6.78,4.34
0.33,Ideal,F,VVS1,61.9,57.5,888,4.44,4.43,2.73
1.01,Very Good,H,VS1,59.1,58.4,4674,6.49,6.63,3.84
0.73,Premium,F,SI2,62.8,54.5,2005,5.81,5.7,3.58
0.41,Ideal,H,VS1,61.8,55.2,780,4.73,4.82,2.93
1.23,Ideal,I,SI1,62.3,58.8,4678,6.82,6.88,4.24
1.08,Ideal,G,VVS2,61.7,56.6,7868,6.58,6.63,4.08
0.51,Very Good,D,VS2,63.4,57,1677,5.07,5.12,3.24
0.4,Ideal,G,VVS2,62.2,56.2,976,4.63,4.71,2.89
1.52,Very Good,E,SI2,63.1,56.8,7034,7.2,7.33,4.61
1.01,Ideal,J,VS2,61.6,56.9,6139,6.43,6.45,3.98
0.53,Ideal,J,VS2,61.4,58.1,1143,5.17,5.2,3.21
0.78,Premium,H,SI2,61.1,58.9,2325,5.82,5.81,3.56
0.94,Very Good,G,VVS2,63.9,57.8,4423,6.14,6.04,3.9
0.31,Good,G,VVS2,63.8,57.2,866,4.29,4.27,2.72
1.54,Ideal,D,SI2,61.7,57.5,13118,7.39,7.44,4.59
1.12,Ideal,G,VVS2,61.8,53.7,9131,6.74,6.74,4.17
0.24,Very Good,D,VVS1,62.4,53.4,469,3.96,4.01,2.52
0.65,Ideal,H,VVS2,61,55.6,4017,5.59,5.62,3.41
1.09,Good,E,SI2,60.2,62.3,4469,6.61,6.57,4.07
1.2,Premium,G,SI1,62.5,62.4,5222,6.79,6.78,4.23
1.03,Ideal,F,VS2,62.4,56.9,6812,6.53,6.51,3.98
1.11,Ideal,E,I1,61.8,56.7,3930,6.64,6.66,4.12
1.52,Very Good,G,VS1,63.2,59.1,12830,7.29,7.31,4.63
1.62,Premium,I,VS2,60.2,58,9655,7.63,7.74,4.74
1.14,Ideal,E,VS1,62.2,53,8054,6.57,6.64,4.08
0.8,Very Good,G,VVS2,63.3,56.5,3775,5.84,5.93,3.71
0.8,Good,H,SI2,60.2,57.1,2063,6.48,5.73,3.68
0.72,Premium,H,VS2,60,58.7,2246,5.91,5.81,3.48
0.51,Ideal,E,VS2,61.4,55,1714,5.21,5.14,3.17
1.51,Premium,E,VS2,60.9,58.2,13990,7.38,7.44,4.52
1.14,Good,E,VVS1,63.1,55.3,4771,6.79,6.75,4.34
0.33,Premium,E,VS2,61.1,60.3,965,4.45,4.44,2.71
0.3,Premium,E,VS1,60,59.1,714,4.34,4.3,2.6
0.54,Good,E,VVS2,61.8,62.7,1022,4.52,4.21,2.71
0.3,Good,D,VS2,64.1,56,365,4.27,4.34,2.72
0.52,Ideal,D,IF,61.9,54.3,1792,5.14,5.19,3.21
1.07,Very Good,E,VS2,59.9,57.7,7173,6.65,6.76,3.99
1.29,Premium,D,SI2,60.5,57.8,9264,7.09,6.99,4.27
1.04,Ideal,H,SI1,60.6,55,4707,6.62,6.58,3.9
0.29,Ideal,G,IF,62.1,59.3,673,4.25,4.24,2.59
0.62,Very Good,G,VS1,63.2,58.5,2068,5.56,5.59,3.55
1,Fair,F,SI2,65.1,62.6,3111,6.14,6.12,4
0.42,Good,G,SI1,63.1,58.3,630,4.69,4.84,3.01
1.18,Premium,J,VVS2,59.3,60.2,6295,6.84,6.89,4.09
0.34,Premium,G,VS1,59.1,58.7,950,4.65,4.48,2.72
1.11,Good,G,VS2,63.1,59.1,6414,6.37,6.39,4.03
1.53,Ideal,G,SI2,60.5,58.7,16281,8.19,8.31,4.6
0.42,Very Good,G,SI2,60.7,58,914,4.9,4.9,2.97
0.51,Ideal,E,SI1,61.7,56.6,1277,5.11,5.18,3.16
1.38,Good,G,VS2,64.2,57.8,5630,6.22,6.27,3.97
0.37,Very Good,G,VS1,61,57.6,855,4.65,4.69,2.85
1.01,Ideal,D,SI1,62.1,58.7,5112,6.41,6.42,3.99
1.51,Ideal,H,VVS2,62.4,55.3,12956,7.36,7.34,4.61
1.01,Ideal,E,VS1,62.3,58.3,7670,6.43,6.38,4.01
0.61,Ideal,G,VVS2,62.4,56.6,1779,5.21,5.22,3.35
0.98,Good,E,SI1,64.3,58.3,4365,6.22,6.3,4.03
0.34,Ideal,D,VS2,62,55.4,826,4.45,4.48,2.78
0.31,Ideal,I,VS1,62.2,53,507,4.39,4.37,2.73
0.23,Very Good,E,SI1,61.9,57,470,3.96,4.02,2.4
1.53,Very Good,H,VS1,61.2,61.1,11401,7.3,7.33,4.47
0.56,Ideal,D,VS2,60.8,56.4,1816,5.32,5.33,3.23
1.58,Ideal,H,SI2,63.6,60.2,9920,7.41,7.44,4.58
1.21,Premium,H,SI1,62.3,57.8,6204,6.79,6.78,4.24
0.33,Ideal,E,VS2,60.9,57.2,766,4.5,4.47,2.73
1.74,Very Good,G,VS1,61.5,59.8,16655,7.69,7.66,4.68
1.16,Ideal,F,SI1,62.5,56.6,6200,6.75,6.7,4.16
0.53,Very Good,G,VS1,63.2,57.8,1619,5.17,5.16,3.27
0.57,Ideal,G,IF,61.2,56.8,2779,5.4,5.55,3.21
1.13,Ideal,E,I1,61.5,56.8,3788,6.66,6.66,4.11
0.51,Ideal,H,SI2,62,55.8,1125,5.13,5.18,3.19
1.01,Premium,G,SI2,62.6,57.9,4361,6.37,6.42,4.01
0.93,Very Good,H,SI1,60.8,57.6,2686,6,6.16,3.65
0.71,Ideal,I,SI1,61.2,56.2,2296,5.76,5.76,3.51
1,Very Good,I,SI2,59,60.1,3675,6.55,6.48,3.83
0.58,Very Good,F,SI1,61.5,57.1,1410,5.37,5.31,3.34
0.35,Ideal,D,VVS2,61.4,55.6,827,4.37,4.35,2.68
0.4,Very Good,J,VVS2,60.1,58,1272,4.8,4.85,2.91
1.82,Premium,F,VS2,63,59.2,18215,7.85,7.86,4.97
0.82,Premium,E,SI1,61.6,57.2,2884,6.05,6.01,3.78
0.75,Fair,I,VVS2,64.1,55.3,3437,5.75,5.93,3.75
1.03,Ideal,E,SI2,60.4,56.9,4794,6.52,6.51,3.95
1.24,Ideal,F,VS1,61.8,56.1,10142,6.78,6.97,4.15
1.51,Very Good,G,SI2,62.8,55.2,8606,7.25,7.27,4.56
0.44,Very Good,F,VS1,62.2,59.9,963,4.84,4.86,3.02
0.4,Ideal,D,VS2,61.7,55.6,766,4.73,4.79,2.94
1.52,Ideal,G,VS1,59.4,59,13661,7.43,7.5,4.52
1.2,Ideal,G,VS1,62.4,56.4,9031,6.74,6.83,4.22
0.33,Premium,D,SI1,62.3,61.7,647,4.43,4.41,2.73
1.1,Very Good,G,VS2,59.5,57.1,7423,6.79,6.7,4.09
0.82,Premium,E,SI2,62.1,59.4,3391,5.98,5.98,3.72
1,Good,G,VS2,63.4,57,4944,6.37,6.31,4.01
0.51,Very Good,F,VS2,63.4,57.2,1689,5.11,5.11,3.22
0.82,Very Good,I,SI1,63.4,60.2,1085,5.08,5.18,3.3
1.28,Ideal,G,VS1,61.3,56,8551,7.04,7.1,4.34
0.53,Ideal,J,VS1,62,54.4,1440,5.27,5.19,3.41
1.54,Ideal,E,I1,61.8,55.5,6063,7.51,7.43,4.76
0.48,Premium,E,SI1,60.8,58.2,1115,5.07,5,3.05
