carat,cut,color,clarity,depth,table,price,x,y,z
0.3,Ideal,G,VVS2,63.0,56.0,860,4.33,4.34,2.75
0.71,Ideal,H,SI1,62.2,55.0,2420,5.73,5.74,3.59
0.73,Ideal,F,VVS2,60.2,57.0,2644,5.7,5.89,3.51
0.35,Very Good,D,VVS1,59.6,57.0,692,4.54,4.37,2.62
0.75,Very Good,G,SI1,60.9,59.0,3381,5.71,6.46,3.5
0.32,Very Good,I,VVS1,63.0,57.0,919,5.13,4.36,2.75
0.72,Ideal,G,VVS1,61.9,56.0,3795,5.72,6.04,3.59
2.07,Ideal,I,SI1,60.3,56.0,10538,7.38,7.55,4.85
0.56,Ideal,E,VVS1,62.7,57.0,1525,5.17,5.28,3.28
1.08,Premium,G,VS2,59.9,59.0,6817,6.46,6.75,4.04
1.15,Ideal,G,VS2,62.8,55.0,7572,6.6,6.51,4.11
0.59,Premium,J,I1,62.7,59.0,4199,8.11,5.31,4.72
0.89,Premium,E,SI2,63.1,59.0,1555,5.99,6.04,3.9
1.33,Premium,H,SI1,61.7,57.0,7116,7.47,7.38,4.49
0.89,Premium,E,SI2,61.6,59.3,3147,6.32,6.25,3.9
0.38,Very Good,H,VVS2,62.8,55.0,1347,4.71,4.67,2.95
1.55,Very Good,I,VS2,63.5,56.0,6594,7.0,6.78,4.41
1.02,Good,D,VS2,63.5,57.0,5731,6.25,6.38,4.06
0.51,Very Good,G,VVS2,63.5,53.9,2596,5.01,5.08,3.27
0.36,Ideal,G,VVS1,62.7,57.0,976,4.61,4.46,2.85
0.91,Ideal,G,SI2,61.6,56.0,3263,6.22,6.26,3.83
0.39,Ideal,D,SI2,62.7,56.0,838,4.81,4.7,2.87
0.62,Premium,E,SI2,62.2,59.0,3817,6.05,6.17,3.86
0.41,Ideal,J,IF,62.3,56.0,1268,5.28,4.75,3.02
1.52,Premium,J,SI2,61.9,59.0,6372,7.38,7.39,4.58
0.32,Very Good,D,VVS2,61.7,56.0,1160,4.39,4.38,2.71
1.02,Very Good,F,SI1,61.0,56.0,7539,7.67,7.1,4.15
0.39,Good,E,VS2,64.5,58.0,976,4.61,4.59,2.83
1.01,Good,H,SI2,60.5,59.0,4182,6.55,6.46,3.9
0.9,Ideal,E,SI2,62.3,55.0,4790,6.15,6.1,3.84
0.86,Very Good,H,SI2,60.9,59.0,2125,5.7,5.77,3.51
1.1,Very Good,E,VS1,60.2,59.0,12201,6.4,6.63,3.92
0.32,Very Good,F,VS2,62.3,59.0,641,4.3,4.36,2.7
0.41,Premium,G,VVS1,60.3,59.0,887,4.77,4.81,2.94
0.52,Ideal,I,I1,61.8,56.0,787,4.83,4.72,2.95
1.0,Very Good,E,VVS2,62.0,57.0,11944,6.45,6.55,4.06
1.04,Very Good,G,VVS2,61.7,59.0,8276,6.47,6.41,4.19
0.32,Good,E,VVS2,62.5,57.0,877,4.33,4.68,2.74
0.34,Good,I,VS1,63.3,56.0,741,4.28,4.46,2.83
0.91,Ideal,D,SI2,61.1,56.0,4382,6.43,6.37,3.85
0.68,Good,D,VVS2,58.0,56.0,2162,5.61,5.8,3.39
0.44,Good,D,SI2,60.7,59.0,693,4.89,4.9,2.93
0.36,Ideal,E,VVS1,62.2,57.0,3711,4.64,4.78,2.79
0.53,Premium,G,VS1,63.0,59.0,2868,5.2,5.06,3.23
0.3,Very Good,E,VVS2,60.6,57.0,693,4.3,4.37,2.62
0.54,Premium,G,VS1,62.6,57.0,3335,5.3,5.14,3.32
0.75,Ideal,E,SI1,62.6,55.0,2463,5.56,6.36,3.96
0.3,Ideal,E,VS2,59.7,56.0,797,4.41,4.2,2.64
0.27,Ideal,F,VVS2,61.7,56.0,683,3.96,4.27,2.59
0.42,Ideal,G,VVS1,61.5,56.0,853,4.83,4.83,2.98
0.89,Very Good,G,VS1,62.5,56.0,5827,6.15,6.1,3.86
1.02,Very Good,G,SI2,62.2,58.0,3385,6.36,6.18,3.84
0.35,Ideal,E,SI1,61.4,57.0,813,5.17,4.48,2.74
0.3,Very Good,G,VVS1,59.7,60.0,2234,4.17,4.39,2.6
0.98,Ideal,F,SI2,61.3,55.0,2074,6.35,6.34,3.86
0.41,Ideal,G,VS2,61.7,56.0,701,4.8,4.83,2.99
0.34,Good,D,VVS1,64.0,56.0,1041,4.58,4.68,2.67
0.67,Ideal,G,VVS2,62.0,56.0,2945,5.62,5.67,3.5
1.09,Very Good,D,SI2,63.9,53.9,2751,5.83,5.74,3.62
0.35,Ideal,F,VS2,62.3,55.0,802,4.62,4.52,2.83
1.07,Very Good,I,SI2,58.5,59.0,10648,8.18,7.47,4.66
0.69,Ideal,I,VS2,61.7,57.0,2488,5.65,5.78,3.56
0.56,Very Good,G,SI1,60.8,58.0,3049,5.31,5.4,3.25
0.72,Ideal,E,VVS1,62.0,56.0,7313,5.67,5.62,3.53
0.53,Very Good,G,VS1,59.5,59.0,1483,4.8,4.81,2.94
0.89,Fair,E,SI1,56.0,58.0,3219,6.07,6.18,3.66
0.33,Ideal,G,VVS2,59.9,56.0,1131,4.5,4.51,2.67
0.34,Good,D,SI1,64.2,55.0,389,4.45,4.45,2.84
1.01,Very Good,F,SI2,60.5,56.0,2433,6.25,6.8,3.98
0.5,Good,E,VS1,59.9,57.0,1473,5.26,5.25,3.05
0.3,Ideal,G,VVS2,61.9,57.0,2927,4.91,5.06,3.09
0.76,Very Good,E,VS2,62.6,55.0,2355,5.67,6.28,3.55
0.29,Very Good,I,VVS1,63.2,56.0,1034,4.13,4.29,2.69
1.05,Premium,H,SI2,62.6,57.0,3277,6.57,6.13,4.25
2.03,Very Good,H,SI2,63.3,55.0,16648,7.88,8.19,5.21
0.65,Good,G,VS1,62.8,58.0,2557,4.65,5.41,3.51
0.39,Very Good,E,SI1,60.4,57.0,720,4.72,4.77,2.91
1.56,Premium,E,SI1,62.8,59.0,16184,7.46,7.44,4.67
0.61,Ideal,I,SI1,62.3,55.0,1570,5.86,5.4,3.46
0.36,Very Good,F,VVS2,61.1,59.0,2040,5.62,5.44,3.17
0.31,Ideal,D,SI2,61.8,55.0,465,4.41,4.32,2.69
0.41,Very Good,J,VS1,60.7,58.0,781,4.68,4.89,2.93
0.27,Good,H,VVS1,63.3,55.0,1426,5.05,4.39,3.15
1.69,Premium,J,SI2,60.6,58.0,7858,7.36,7.62,4.58
1.15,Ideal,G,VS2,62.4,56.0,7120,6.62,6.75,4.15
0.39,Very Good,I,VS1,60.3,58.0,855,4.73,4.71,2.88
0.68,Ideal,D,VVS2,60.8,53.9,4805,5.72,4.16,3.46
0.72,Very Good,E,SI1,59.8,59.0,2945,5.66,5.76,3.43
1.04,Good,D,SI1,64.3,59.0,5045,6.44,6.15,4.02
0.48,Ideal,E,SI2,60.6,56.0,3278,5.15,5.17,3.13
1.02,Very Good,E,SI2,59.0,58.0,4931,6.31,6.44,3.86
0.31,Premium,I,VVS2,63.1,58.0,605,4.21,4.26,2.69
1.01,Premium,D,SI1,62.4,58.0,5547,6.21,6.61,4.13
0.33,Very Good,G,VVS2,61.5,56.0,3309,4.55,4.43,2.76
0.51,Ideal,G,VS2,61.9,56.0,2634,5.03,5.26,3.22
1.65,Very Good,G,VVS2,63.1,57.0,9423,6.66,6.8,4.32
0.53,Ideal,D,VS2,61.9,56.0,2601,5.14,5.1,3.21
0.33,Good,E,SI1,63.8,59.0,563,4.28,4.29,2.72
1.13,Ideal,G,SI1,62.0,56.0,5417,6.61,6.53,4.27
0.35,Very Good,D,SI2,62.0,55.0,638,4.35,4.32,2.68
0.32,Ideal,F,VS2,62.3,57.0,798,4.39,4.38,2.73
0.57,Ideal,G,VVS1,62.4,56.0,3321,5.33,5.25,3.3
0.55,Ideal,J,SI1,60.3,57.0,1179,5.19,5.27,3.16
1.04,Premium,I,SI2,59.8,57.0,3435,6.81,6.92,4.17
1.43,Ideal,G,IF,62.7,57.0,9850,7.24,7.28,4.32
0.34,Ideal,G,VVS2,62.8,56.0,654,4.6,4.7,2.76
1.07,Premium,F,SI2,62.9,59.0,2320,6.34,6.21,3.97
0.73,Good,I,VVS2,64.2,56.0,3692,5.69,5.72,3.61
0.27,Ideal,D,VS1,60.4,53.9,847,4.27,4.15,2.55
0.33,Premium,E,VS1,62.4,59.0,1151,4.63,4.3,2.73
0.72,Very Good,I,SI1,60.1,56.0,2564,5.75,5.66,3.49
0.74,Very Good,G,VVS2,60.7,60.0,3240,5.84,5.9,3.55
0.56,Good,G,VS1,67.9,60.9,3264,5.26,5.46,3.31
1.02,Ideal,D,SI1,63.1,55.0,6469,6.42,6.46,4.24
0.58,Ideal,I,I1,61.4,56.0,970,4.83,5.26,3.22
0.4,Premium,G,VS2,59.8,59.0,628,4.74,4.68,2.81
0.71,Very Good,I,VS2,63.1,59.0,2460,5.71,6.07,3.87
0.53,Ideal,E,VS2,61.7,57.0,3075,5.05,5.32,3.22
0.73,Very Good,E,VVS1,60.2,59.0,7395,6.02,5.77,3.79
1.02,Ideal,I,SI2,62.2,55.0,3500,6.62,6.75,4.28
0.7,Very Good,D,SI2,60.9,59.0,1359,5.97,5.75,3.49
0.34,Ideal,G,VS1,61.0,57.0,562,4.65,4.75,2.96
0.6,Very Good,I,SI2,59.2,60.0,4039,6.91,6.86,3.63
0.49,Very Good,G,VVS2,60.6,58.0,2592,5.13,5.15,3.12
0.99,Premium,D,VS1,59.6,59.0,12840,6.48,6.55,3.78
0.41,Ideal,J,VS1,62.2,53.9,889,4.74,7.82,4.92
0.33,Ideal,E,SI1,59.7,57.0,663,4.49,4.88,2.63
0.68,Ideal,I,SI2,62.5,54.2,2112,5.73,5.67,3.58
0.32,Very Good,E,VS2,62.0,58.0,706,4.48,4.39,2.76
1.09,Premium,F,SI1,63.0,58.0,5497,6.55,6.54,4.14
1.19,Good,J,I1,63.4,56.0,737,5.12,7.31,4.5
1.69,Premium,H,SI2,61.8,59.0,4567,6.76,6.77,4.17
2.23,Very Good,J,I1,58.4,57.0,8270,8.49,8.14,5.14
1.01,Very Good,G,VS1,61.9,57.0,9433,6.88,6.79,4.45
0.33,Premium,E,VS2,61.0,58.0,579,4.53,4.36,2.65
0.44,Ideal,G,VVS1,62.3,56.0,1278,5.24,4.77,2.99
0.41,Ideal,G,VVS1,60.9,56.0,1228,4.81,4.81,2.91
1.03,Premium,F,SI1,60.6,57.0,5127,6.64,6.59,3.94
0.71,Very Good,H,SI1,62.1,57.0,3041,5.66,5.81,3.57
1.02,Ideal,E,VS2,61.8,56.0,6834,6.5,6.38,3.97
1.0,Ideal,H,SI2,59.9,57.0,3369,6.5,6.42,3.89
1.61,Premium,G,VVS2,61.9,59.0,17954,6.93,6.65,4.42
0.34,Ideal,D,VVS1,60.2,53.8,764,4.45,4.55,2.73
0.73,Ideal,E,VVS2,63.5,56.0,8620,5.84,5.69,3.62
0.27,Premium,G,VVS2,62.3,59.0,2887,4.22,4.31,2.63
0.33,Very Good,E,VVS2,62.1,57.0,3492,4.36,4.72,2.94
0.57,Good,G,VS1,64.6,62.3,789,5.27,5.25,3.18
0.46,Ideal,G,VS2,63.0,55.0,988,4.87,4.84,3.08
2.09,Very Good,I,VS1,62.7,56.0,17659,8.14,8.1,5.14
0.31,Ideal,E,VVS2,62.3,57.0,763,4.36,4.35,2.72
1.18,Ideal,G,VS1,62.1,56.0,18288,7.2,6.65,4.17
1.12,Ideal,E,SI2,62.3,56.0,4892,6.69,6.61,4.16
0.33,Ideal,G,VS1,61.1,56.0,973,4.45,4.43,2.7
0.53,Very Good,D,SI1,63.9,56.0,2500,5.11,5.19,3.23
1.55,Premium,G,VS2,60.3,59.0,14360,7.51,7.56,4.56
0.4,Ideal,G,VVS2,60.0,57.0,850,4.33,4.45,2.61
0.77,Ideal,I,VS2,62.0,56.0,2470,5.81,5.83,3.61
0.72,Very Good,F,VVS2,62.1,56.0,2510,5.75,6.01,3.54
1.85,Very Good,J,VS1,63.1,58.0,859,8.07,4.77,5.12
0.53,Ideal,E,SI1,61.7,57.0,2831,4.94,5.23,3.2
1.34,Ideal,H,VS1,62.0,55.0,7985,7.17,7.43,4.4
0.27,Very Good,G,VS1,60.8,58.0,748,4.34,4.33,2.67
1.01,Premium,F,VS1,60.6,59.0,8350,6.51,6.39,3.91
1.0,Premium,E,SI2,60.1,59.0,5709,6.44,6.65,3.79
0.39,Ideal,H,VVS2,61.5,57.0,756,4.78,4.74,2.96
0.52,Premium,G,VVS1,61.0,62.3,2432,4.45,5.24,3.16
0.71,Ideal,F,VS2,62.7,57.0,1665,5.64,5.72,3.6
0.71,Good,H,VS1,63.4,59.0,3154,5.74,5.61,3.59
1.58,Ideal,F,VVS2,62.2,57.0,18754,7.36,7.13,4.2
0.55,Ideal,G,VVS2,61.2,57.0,2615,5.3,5.27,3.23
2.06,Ideal,I,SI1,61.8,55.0,11223,8.43,8.05,4.9
1.03,Ideal,E,VS2,60.1,58.0,11612,7.48,7.35,4.1
0.43,Premium,J,VS1,62.4,57.0,588,4.82,4.78,3.01
0.31,Premium,G,VVS2,62.1,59.0,1034,4.29,4.34,2.68
0.77,Very Good,I,SI2,62.5,58.0,1869,6.35,5.98,3.82
1.18,Good,D,VVS2,63.8,56.0,10949,6.37,6.58,4.14
1.01,Premium,F,VS2,62.6,59.0,7731,6.43,6.53,4.07
0.69,Fair,G,VS1,70.2,56.0,2553,5.77,5.75,3.53
1.03,Very Good,H,SI1,63.8,58.0,5330,6.68,6.5,4.17
0.53,Very Good,E,VVS1,62.4,59.0,3098,5.07,5.15,3.22
0.29,Ideal,E,SI1,61.8,57.0,531,4.24,3.97,2.66
0.5,Very Good,F,SI1,62.0,56.0,3052,5.04,5.18,3.18
0.31,Premium,H,SI2,62.5,59.0,577,4.47,4.32,2.75
0.54,Ideal,D,VVS2,61.9,55.0,3673,5.2,5.27,3.25
1.07,Fair,D,SI2,65.1,59.0,3415,4.81,5.77,4.14
0.93,Ideal,I,SI1,62.3,53.9,2238,5.12,5.72,3.26
1.01,Very Good,F,SI1,60.2,55.0,4581,6.45,6.57,3.85
0.72,Fair,J,VS1,60.8,59.0,2403,5.63,5.86,3.63
1.03,Very Good,E,SI2,63.8,56.0,3416,6.39,6.54,4.12
0.55,Ideal,F,VS2,60.7,55.0,2662,5.34,5.39,3.25
2.07,Premium,D,SI2,60.0,59.0,18532,8.28,7.95,4.79
0.75,Very Good,H,SI1,63.0,58.0,2511,5.63,5.7,3.61
0.38,Very Good,H,SI1,59.9,57.0,4014,6.52,6.56,3.87
0.78,Good,H,VVS2,59.1,59.0,2623,6.1,6.03,3.55
0.38,Ideal,I,VVS2,62.5,55.0,921,5.13,4.62,2.97
0.32,Ideal,F,VVS2,61.2,56.0,3550,4.44,4.64,2.71
1.49,Very Good,H,SI1,60.2,59.0,5633,6.78,7.0,4.26
0.73,Good,G,SI2,63.3,58.0,3593,5.83,5.83,3.67
0.41,Very Good,E,VS2,61.3,58.0,1010,4.71,4.84,2.94
1.26,Ideal,J,SI2,63.3,56.0,886,4.94,5.23,3.35
0.81,Premium,H,VS2,59.9,58.0,2207,6.11,6.16,3.96
0.41,Ideal,G,IF,62.0,56.0,1158,4.68,4.75,2.96
0.71,Very Good,H,VS2,60.3,59.0,1512,5.62,5.87,3.49
1.14,Ideal,G,SI2,61.9,56.0,4465,6.64,6.73,4.07
0.33,Premium,D,VS2,62.6,59.0,940,4.5,4.37,2.75
1.24,Ideal,I,VS1,61.2,57.0,6822,7.07,7.02,4.27
2.01,Very Good,J,I1,62.8,59.0,7605,8.1,8.38,4.72
0.55,Premium,J,VS2,60.5,59.0,3579,5.17,5.28,3.22
1.06,Very Good,F,VVS2,61.8,59.0,9124,6.37,6.35,4.15
0.29,Ideal,E,VVS2,61.8,55.0,7152,4.39,4.12,2.67
0.97,Ideal,E,SI1,62.0,56.0,4801,6.14,6.08,3.83
0.53,Ideal,G,VS2,62.4,57.0,1755,5.15,5.13,3.17
1.15,Fair,D,SI2,62.9,56.0,3057,6.09,6.28,4.23
0.41,Ideal,G,SI1,61.4,58.0,767,4.73,4.81,2.95
1.09,Very Good,H,VS1,62.5,57.0,6212,6.44,6.33,4.19
0.44,Very Good,G,VVS1,63.0,56.0,1227,5.2,4.78,3.04
0.37,Very Good,E,VVS1,62.3,53.9,919,4.52,4.61,2.86
1.55,Premium,G,VS1,60.8,58.0,12889,7.36,7.4,4.5
0.78,Good,H,SI2,63.8,53.8,2427,6.35,6.22,3.68
0.53,Very Good,F,SI2,65.0,56.0,816,5.25,5.23,3.18
1.01,Good,G,SI2,62.7,58.0,2967,6.46,6.33,4.01
1.03,Ideal,I,SI1,58.9,54.0,4139,6.59,6.45,3.8
1.1,Premium,E,SI2,62.4,59.0,3362,6.5,6.35,3.19
0.67,Premium,F,SI2,58.1,59.0,2518,5.78,5.71,3.36
0.32,Premium,H,VVS2,61.2,60.0,881,4.45,4.47,2.71
2.0,Good,H,SI2,62.7,59.0,11575,8.29,8.17,5.22
0.56,Ideal,E,VVS2,61.8,56.0,3494,5.24,5.22,3.24
1.15,Ideal,G,VS1,61.3,58.0,7077,6.27,6.53,4.06
0.36,Ideal,E,VS2,59.9,56.0,677,4.97,4.76,2.81
1.01,Ideal,E,VS1,60.8,56.0,7416,6.35,6.44,3.88
0.54,Ideal,F,VVS2,63.0,56.0,3538,5.18,5.21,3.27
0.52,Very Good,D,VVS1,61.0,60.0,3602,5.12,5.29,3.15
1.01,Premium,F,SI2,62.4,59.0,3726,6.43,6.21,3.94
0.69,Ideal,E,SI2,60.8,56.0,3158,5.62,6.3,3.74
0.37,Ideal,G,SI1,62.9,56.0,364,4.53,4.73,2.95
0.32,Ideal,D,SI1,61.5,55.0,629,4.22,4.62,2.69
0.55,Ideal,E,SI2,60.6,58.0,2556,5.28,5.3,3.24
0.39,Premium,J,VVS2,61.4,59.0,941,5.11,4.73,2.95
0.73,Premium,G,SI2,61.4,59.0,3071,5.66,6.38,3.52
0.54,Ideal,J,SI2,63.3,56.0,1073,5.18,5.17,3.31
0.55,Ideal,G,VVS1,60.7,56.0,2609,5.43,4.94,3.21
1.59,Very Good,J,SI2,58.9,57.0,9546,8.43,8.44,4.91
0.29,Very Good,G,VS1,63.0,56.0,446,4.24,4.31,2.69
0.71,Very Good,D,SI2,60.7,56.0,2553,5.89,6.68,3.94
1.63,Premium,G,VS2,62.8,58.0,15793,7.42,7.41,4.64
0.71,Very Good,G,SI2,62.0,56.0,2831,5.78,5.85,3.6
0.55,Ideal,G,VVS1,62.7,56.0,2789,5.35,5.34,3.39
0.3,Ideal,F,VVS2,60.2,58.0,1159,4.45,4.27,2.63
0.42,Premium,G,VVS1,61.8,58.0,1001,4.8,4.8,2.88
0.7,Premium,F,VS1,62.1,58.0,999,4.35,4.35,2.7
0.38,Premium,H,VS2,62.5,59.0,882,4.71,4.7,2.95
0.53,Very Good,E,VVS1,62.5,56.0,2625,5.82,5.26,3.25
1.94,Very Good,G,SI2,63.1,53.9,15356,7.4,7.49,4.7
0.29,Very Good,E,VVS2,62.3,59.0,745,4.23,4.21,2.62
0.79,Premium,H,VS1,60.3,58.0,2959,6.19,6.08,3.63
1.01,Premium,I,SI2,61.8,59.0,2807,6.32,6.29,3.89
0.56,Very Good,F,SI2,63.1,59.0,2326,5.25,5.27,3.31
0.51,Ideal,D,VVS2,59.9,56.0,964,5.25,5.21,3.12
1.03,Ideal,G,VS1,62.2,55.0,10041,6.3,6.53,4.06
1.17,Premium,I,VS2,62.5,58.0,7203,7.32,7.39,4.63
0.53,Very Good,D,SI2,61.9,57.0,2718,5.25,5.24,3.25
0.96,Very Good,G,VS1,62.0,59.0,6938,6.18,6.14,3.91
0.75,Very Good,G,SI2,63.6,57.0,2506,5.8,6.08,3.66
0.42,Ideal,E,SI1,61.3,57.0,940,5.12,4.91,2.98
1.0,Ideal,G,VVS2,61.3,55.0,7166,6.31,6.26,3.86
1.16,Fair,F,SI1,62.4,59.0,9730,7.19,7.44,4.55
1.44,Good,E,SI1,64.8,58.0,4430,6.48,7.12,3.88
0.7,Very Good,J,SI1,61.2,57.0,1781,5.86,5.71,3.54
1.02,Premium,G,VVS2,62.0,58.0,7231,6.45,6.42,4.05
1.19,Ideal,F,VS2,62.2,56.0,14660,7.32,7.82,4.84
0.32,Ideal,F,VS2,62.4,56.0,797,4.45,4.39,2.75
0.38,Ideal,G,SI2,62.5,56.0,699,4.71,4.64,2.95
0.4,Premium,G,VVS2,62.2,59.0,1042,4.87,4.67,2.95
1.04,Ideal,I,SI2,59.7,56.0,2058,6.81,6.58,4.23
0.9,Fair,E,SI1,60.3,58.0,4860,6.37,6.03,3.97
0.4,Premium,G,VS1,61.4,59.0,1045,4.77,4.7,2.92
0.97,Very Good,G,SI2,62.0,57.0,3359,6.28,6.29,3.91
1.06,Very Good,I,SI2,61.7,57.0,2744,6.72,6.62,4.04
1.34,Very Good,D,SI2,63.4,58.0,15399,8.24,8.26,4.58
0.74,Very Good,F,SI1,60.6,56.0,2567,5.78,6.47,3.5
1.03,Premium,G,VS2,58.5,59.0,5251,6.64,6.67,3.84
0.55,Fair,D,SI1,63.8,55.0,3033,5.17,5.14,3.25
0.75,Very Good,F,VVS2,61.4,56.0,5132,5.96,5.78,3.87
1.08,Ideal,E,SI1,62.5,56.0,6623,6.27,6.35,4.04
0.4,Ideal,G,SI1,61.3,57.0,697,4.78,4.81,2.94
1.03,Premium,E,SI1,61.9,59.0,5294,6.4,6.46,4.0
0.59,Ideal,G,VVS1,61.7,57.0,2619,5.13,5.16,3.3
1.9,Ideal,G,SI2,62.5,54.0,16366,7.42,8.25,4.64
1.02,Ideal,D,SI2,62.4,55.0,3830,6.41,6.29,4.0
0.48,Very Good,F,SI1,62.5,57.0,3381,5.03,5.43,3.15
0.26,Premium,D,VVS2,62.3,58.0,790,4.18,4.18,2.58
1.04,Very Good,E,VS2,63.3,59.0,11281,6.68,6.72,4.14
0.93,Ideal,D,VS2,60.0,56.0,4404,6.28,6.23,3.71
0.32,Ideal,G,VS2,62.6,56.0,719,4.55,4.58,2.74
1.31,Premium,J,SI2,61.7,59.0,9282,7.51,7.88,4.52
0.57,Good,H,VVS1,62.8,59.0,2788,5.15,5.22,2.86
0.69,Premium,H,VVS1,62.6,58.0,3047,5.64,5.6,3.57
0.32,Very Good,F,VS2,61.4,57.0,872,4.65,4.65,2.73
1.76,Ideal,G,VS1,61.9,57.0,13735,7.43,7.51,4.63
0.32,Premium,E,VVS2,61.8,59.0,2951,4.36,4.4,2.71
1.96,Premium,D,SI2,60.2,59.0,16522,7.65,8.94,5.24
1.06,Premium,E,VS2,62.9,57.0,7060,6.02,6.2,4.22
0.32,Very Good,G,VS1,62.8,58.0,2486,4.39,4.35,2.74
0.31,Very Good,D,VS2,62.0,57.0,793,4.28,4.63,2.64
1.56,Very Good,G,VS1,60.3,59.0,10630,7.71,7.58,4.54
0.42,Premium,F,SI1,61.7,59.0,1010,4.8,4.71,2.96
1.03,Ideal,F,SI2,61.0,56.0,2502,6.55,6.58,3.96
0.71,Good,E,SI1,63.5,53.7,1871,5.63,5.66,3.6
0.51,Very Good,G,VS1,60.4,56.0,2308,5.1,5.23,3.14
2.15,Very Good,H,SI2,61.3,55.0,13116,8.15,8.33,5.07
0.53,Very Good,F,SI2,61.1,56.0,1700,5.34,5.34,3.27
0.74,Very Good,E,VS1,62.6,57.0,2055,5.8,5.82,3.65
0.41,Very Good,I,VS1,60.8,59.0,1028,4.77,4.81,2.96
0.69,Ideal,E,VS2,62.1,56.0,3330,5.68,5.68,3.52
1.01,Good,E,SI1,63.4,59.0,5392,6.51,6.35,3.98
0.41,Ideal,D,SI1,60.7,57.0,673,4.44,4.83,2.88
0.54,Very Good,G,VS1,63.3,59.0,2692,5.16,5.19,3.26
0.7,Ideal,D,SI2,59.7,57.0,2282,5.71,5.32,3.67
0.78,Very Good,G,SI2,61.0,57.0,1729,6.17,5.8,3.87
0.56,Ideal,G,VS1,62.1,56.0,1705,5.23,5.2,3.29
0.69,Very Good,I,SI1,59.3,57.0,2172,5.63,5.69,3.68
0.5,Very Good,E,VVS2,61.5,56.0,1394,5.09,5.14,3.11
0.77,Premium,F,VVS1,62.5,58.0,4003,4.91,5.74,3.7
0.54,Very Good,F,SI1,60.6,57.0,2818,5.22,5.19,3.17
1.16,Very Good,E,SI2,63.3,56.0,3301,6.87,6.68,4.16
0.47,Very Good,E,VVS2,62.0,59.0,2573,4.58,4.93,3.1
0.71,Ideal,E,VS1,62.0,53.9,2630,5.64,5.65,3.53
1.23,Premium,G,VS1,59.6,59.0,8955,7.41,6.91,4.2
0.33,Ideal,G,SI1,60.9,56.0,626,4.45,4.46,2.71
0.51,Good,G,SI1,63.0,55.0,2893,5.18,5.1,3.25
0.25,Premium,G,VVS2,61.9,59.0,611,4.38,4.02,2.52
0.29,Good,G,VS1,60.8,59.0,696,4.45,4.39,2.53
1.57,Very Good,J,SI2,63.4,56.0,6406,7.2,6.74,4.46
1.02,Premium,G,VS2,62.5,59.0,5292,6.35,6.48,4.28
0.56,Ideal,E,SI2,62.4,56.0,2224,5.19,5.16,3.24
1.26,Premium,F,SI1,61.0,58.0,6107,7.13,6.9,4.24
1.1,Good,D,SI2,62.7,59.0,4682,6.39,6.45,4.08
1.02,Premium,D,SI2,61.4,59.0,3164,6.37,6.43,3.95
0.44,Ideal,E,SI1,60.8,56.0,783,4.55,4.89,2.91
1.13,Very Good,E,SI2,58.7,59.0,5220,6.65,6.83,4.05
0.41,Very Good,E,VVS2,62.7,53.8,1191,4.64,4.75,2.98
0.32,Premium,I,VS1,61.2,59.0,578,4.24,4.35,2.67
0.32,Very Good,G,VVS2,62.8,55.0,732,4.32,4.36,2.78
1.49,Good,G,VS2,63.0,53.4,8844,7.17,7.3,4.66
0.8,Very Good,D,SI2,61.8,59.0,2150,6.14,6.72,4.03
0.34,Ideal,F,VVS2,62.1,56.0,2933,4.43,4.41,2.75
0.34,Ideal,I,SI1,63.2,56.0,424,4.4,4.46,2.81
1.51,Ideal,J,SI2,62.2,53.9,6796,7.49,7.34,4.57
0.27,Good,F,VVS2,62.9,55.0,814,4.25,4.02,2.67
0.32,Premium,D,SI1,62.3,59.0,617,4.4,4.15,2.74
0.71,Ideal,D,SI1,62.5,56.0,2243,5.69,5.58,3.56
0.42,Ideal,G,VS1,61.0,56.0,2647,4.55,4.82,2.95
0.28,Ideal,D,VS2,61.1,55.0,601,4.32,4.3,2.59
2.43,Ideal,G,SI2,63.0,54.0,16536,7.52,8.22,5.3
2.04,Very Good,H,SI2,61.2,57.0,14859,8.55,8.23,4.97
1.87,Ideal,I,VS1,61.5,58.0,9742,7.57,7.54,4.65
0.54,Ideal,E,VVS2,63.0,57.0,2858,5.07,5.06,3.28
1.04,Ideal,J,SI2,62.8,56.0,4589,6.39,6.31,4.33
0.75,Good,E,SI1,64.2,55.0,3905,6.29,5.93,3.96
0.32,Ideal,E,SI2,63.1,53.9,719,4.31,4.37,2.76
0.42,Ideal,D,SI2,62.5,56.0,848,4.82,4.69,2.96
2.02,Ideal,I,SI2,59.6,56.0,16123,8.38,8.89,5.12
0.29,Ideal,G,VVS2,61.1,57.0,2935,4.35,4.35,2.55
0.71,Very Good,H,VVS2,61.5,62.2,2868,5.08,5.32,3.55
1.49,Good,H,SI1,63.0,56.0,6646,7.37,7.34,4.29
0.99,Very Good,E,VVS2,61.4,57.0,9249,6.22,6.41,3.89
0.56,Very Good,J,SI2,58.8,59.0,812,4.79,4.92,3.25
0.58,Very Good,D,VVS2,62.3,59.0,6211,6.17,6.05,3.78
0.43,Very Good,G,VS1,62.9,58.0,1019,4.85,4.68,2.85
1.0,Good,E,SI2,62.2,56.0,2032,6.26,6.38,3.93
0.32,Very Good,I,VVS2,63.2,57.0,700,4.47,4.7,2.73
