carat,cut,color,clarity,depth,table,price,x,y,z
0.7,Good,I,SI1,55.5,62.9,2995,5.7,5.8,3.44
0.34,Ideal,H,VS1,61.8,56.0,739,4.72,4.43,2.74
0.57,Premium,F,VS2,60.5,62.2,2700,5.84,5.31,3.23
0.31,Premium,F,VVS2,61.0,59.0,964,4.37,4.43,2.71
1.02,Premium,H,SI2,63.5,56.0,3936,6.49,6.24,4.17
0.4,Premium,F,VS2,61.3,58.0,1143,4.55,4.64,2.81
0.38,Premium,I,VS2,58.6,62.1,663,5.06,4.68,2.68
1.01,Ideal,E,SI1,60.6,56.0,6319,6.48,6.5,3.95
1.56,Ideal,F,VVS1,61.3,56.0,16838,7.61,7.58,4.55
0.31,Premium,D,VVS2,62.2,60.0,794,4.34,4.37,2.69
0.34,Very Good,I,VS1,61.2,59.0,741,4.7,4.73,2.9
1.52,Ideal,G,SI1,62.0,57.0,6221,7.29,7.36,4.56
1.01,Ideal,G,SI2,61.1,56.0,4069,6.59,6.76,4.12
1.17,Premium,H,VS2,60.5,59.0,5717,6.84,6.91,4.08
1.2,Fair,E,SI2,62.0,60.0,4984,7.06,7.14,4.14
0.48,Ideal,I,VS2,63.7,56.0,1897,5.34,5.28,3.12
0.42,Very Good,I,VS1,60.6,60.0,870,4.72,4.84,2.95
0.55,Ideal,D,VS2,62.7,56.0,2347,5.19,5.18,3.29
0.39,Ideal,E,VVS2,63.5,56.0,910,4.49,4.7,2.98
0.51,Good,E,SI2,64.0,56.0,1130,5.09,5.11,3.27
0.43,Ideal,J,VS2,64.2,56.0,16366,5.03,4.78,3.04
0.32,Very Good,E,VS1,63.2,59.0,1123,4.34,4.4,2.76
0.4,Premium,G,VVS1,61.3,58.0,1859,4.74,4.71,2.92
1.0,Fair,H,SI2,66.6,59.0,1849,6.08,6.04,4.07
0.39,Good,F,SI1,64.8,59.9,1030,4.79,4.8,2.88
0.91,Very Good,F,SI2,63.3,60.0,3268,6.19,6.09,3.89
1.01,Ideal,D,SI1,61.6,56.0,6424,6.41,6.43,3.95
1.55,Premium,I,VS1,59.7,59.0,13006,8.13,7.88,4.88
0.51,Ideal,F,VS2,61.2,56.0,1052,5.13,5.15,3.09
1.14,Ideal,H,SI1,62.1,56.0,4902,6.72,6.47,4.23
1.47,Fair,I,VS2,61.8,62.6,8003,6.85,6.85,4.79
1.02,Very Good,D,SI2,63.1,58.0,4136,6.43,6.52,4.15
1.16,Fair,I,SI2,64.2,57.0,961,6.5,6.48,3.63
0.34,Ideal,E,VVS2,61.7,56.0,1120,4.38,4.42,2.74
0.5,Ideal,D,VS2,60.1,56.0,1863,5.29,5.29,3.08
1.01,Ideal,G,SI2,59.9,56.0,5759,7.37,6.88,3.89
0.54,Good,H,SI1,62.0,56.0,1666,5.33,5.1,3.21
0.35,Ideal,H,VVS2,63.0,56.0,884,4.41,4.43,2.83
1.02,Premium,D,VVS2,61.2,60.0,16770,7.3,6.49,3.89
0.34,Ideal,G,VVS2,61.3,57.0,1003,7.43,4.51,2.74
0.32,Good,F,VVS1,63.2,59.0,5971,4.41,4.46,2.82
0.76,Premium,F,SI2,59.5,58.0,1186,5.8,5.72,3.54
0.32,Ideal,D,VS2,62.2,56.0,902,4.9,4.73,2.95
1.02,Very Good,E,SI2,61.2,59.0,9913,6.4,6.86,4.22
0.48,Very Good,F,VVS1,62.5,57.0,1647,4.71,5.03,3.13
0.41,Good,E,VS2,63.3,60.0,735,4.59,4.65,2.95
1.02,Ideal,G,VS1,61.7,57.0,6837,6.52,6.39,3.95
0.41,Very Good,G,VVS1,60.1,59.0,1592,4.81,4.85,2.94
0.35,Ideal,E,SI2,63.0,56.0,945,4.46,4.41,2.84
1.13,Premium,F,VS1,61.4,58.0,8126,7.25,6.89,4.26
2.0,Very Good,I,VS2,63.3,57.0,17955,8.01,8.01,5.04
1.94,Ideal,D,SI2,60.6,56.0,10408,7.45,7.38,4.81
1.16,Very Good,I,SI2,59.9,58.0,5036,7.25,6.98,4.12
0.91,Good,D,VS2,62.7,58.0,4452,6.2,6.51,3.69
1.21,Very Good,G,VVS2,58.3,57.9,17259,4.37,7.32,2.51
1.04,Good,F,SI2,63.4,57.0,4194,6.37,6.22,4.01
1.01,Ideal,G,VVS2,62.4,56.0,10924,6.6,6.49,4.64
0.75,Ideal,D,VVS2,62.0,56.0,4815,5.93,5.69,3.54
1.21,Fair,J,SI1,63.5,56.0,4734,6.77,6.61,4.41
0.48,Ideal,G,VVS2,60.9,56.0,2426,5.28,5.07,3.06
0.32,Premium,G,VS1,61.4,58.0,990,4.42,4.42,2.69
0.3,Ideal,F,VVS2,62.5,57.0,1439,4.47,4.28,2.69
0.75,Very Good,F,VS1,59.3,57.0,3053,6.04,5.84,3.47
0.4,Very Good,G,VVS2,63.0,56.0,924,4.74,4.74,2.99
0.73,Very Good,J,SI1,60.9,57.0,2446,5.75,5.72,3.51
0.54,Very Good,G,VVS2,62.6,59.0,1679,5.14,4.39,3.26
1.02,Very Good,J,VS2,63.2,59.0,3818,6.29,6.19,3.91
0.33,Ideal,H,VVS1,60.5,57.0,854,4.38,4.37,2.63
0.23,Very Good,H,VVS2,62.6,57.0,517,3.84,3.85,2.47
0.4,Ideal,G,VS1,61.9,56.0,818,4.38,4.44,2.8
0.34,Ideal,F,VVS1,61.0,56.0,817,4.65,4.62,2.95
1.0,Ideal,F,SI2,60.3,57.0,4362,6.37,6.68,3.96
0.36,Premium,E,SI2,62.3,58.0,671,4.26,4.72,2.94
1.06,Fair,J,SI1,55.5,58.0,3531,6.41,6.6,3.97
0.39,Very Good,E,SI2,63.0,59.0,698,4.66,4.64,2.94
0.33,Ideal,G,VVS2,62.7,56.0,1079,4.39,4.37,2.77
0.76,Very Good,D,SI2,59.7,59.0,3630,5.76,5.89,3.47
1.03,Premium,F,VVS2,61.2,59.0,7326,7.15,6.34,3.9
1.02,Ideal,I,VS1,59.9,56.0,9466,4.93,7.43,4.42
1.16,Fair,J,VS1,65.3,56.0,5687,6.77,6.7,4.26
1.32,Fair,D,SI2,62.9,59.0,2690,5.61,6.25,3.16
1.03,Ideal,H,VVS2,62.4,57.0,17796,4.55,7.44,4.1
0.31,Premium,G,VVS2,62.5,58.0,818,4.3,4.3,2.68
0.59,Ideal,G,VVS1,59.3,56.0,3095,5.83,5.72,3.24
0.99,Good,D,SI2,64.1,60.0,2513,6.15,6.03,3.98
0.34,Premium,H,VS2,61.0,59.0,389,4.38,4.46,2.7
1.28,Good,J,IF,63.1,59.0,9261,6.57,6.77,4.14
0.74,Very Good,I,VS2,63.0,57.0,2812,5.78,5.74,3.62
1.0,Very Good,I,VVS2,61.1,57.0,5107,6.5,6.45,3.94
1.0,Premium,D,SI2,60.4,58.0,5033,6.28,6.58,3.85
0.71,Ideal,G,VS1,61.5,56.0,2731,5.75,5.83,3.56
0.67,Very Good,H,VVS2,61.3,59.0,2279,5.66,5.7,3.44
0.36,Ideal,E,SI1,61.9,56.0,607,4.49,4.5,2.81
0.32,Premium,G,VVS2,60.7,58.0,718,4.58,4.38,2.62
1.17,Fair,J,SI2,56.7,61.0,3885,6.68,5.84,3.61
0.55,Ideal,G,VVS2,61.1,56.0,2671,5.32,5.29,3.24
2.14,Ideal,G,SI2,62.3,57.0,13542,8.09,8.19,5.08
1.13,Very Good,J,VS1,61.9,56.0,5143,6.75,6.59,4.07
0.9,Ideal,G,VVS1,61.8,56.0,4906,6.26,6.28,3.86
1.02,Ideal,G,VVS2,59.8,56.0,11743,7.28,6.66,4.5
2.26,Ideal,F,SI1,62.0,57.0,17278,7.84,7.89,4.91
0.32,Premium,F,VVS2,62.1,59.0,1148,4.58,4.35,2.72
0.27,Very Good,G,VVS2,61.1,59.0,1567,5.63,5.76,3.56
0.31,Ideal,F,VVS2,60.9,56.0,1117,4.43,4.39,2.69
1.08,Very Good,G,VS1,60.8,60.1,7848,6.63,6.59,4.01
0.7,Ideal,F,SI1,62.1,56.0,2137,5.65,5.69,3.51
0.69,Premium,E,VS2,63.1,58.0,3460,5.75,5.65,3.64
1.2,Very Good,G,SI2,59.6,60.0,4732,6.58,6.85,4.02
1.03,Ideal,F,SI2,61.1,56.0,4251,6.48,6.58,3.96
0.41,Fair,G,SI2,63.9,56.0,1040,4.65,4.8,3.41
1.57,Ideal,D,SI2,61.5,57.0,17452,8.12,4.45,4.73
0.5,Ideal,G,SI2,61.1,56.0,940,5.11,5.08,3.14
0.41,Ideal,I,VVS2,57.5,56.0,677,4.78,4.82,2.96
1.39,Ideal,J,VS2,62.5,57.0,10071,7.46,7.68,4.67
0.57,Ideal,D,VS2,63.0,57.0,1674,5.05,5.19,3.2
0.35,Ideal,I,IF,63.3,56.0,9708,4.59,6.75,4.05
0.75,Very Good,H,SI2,62.1,56.0,2419,5.68,5.8,3.58
1.53,Ideal,G,VVS1,60.5,56.0,12258,7.6,7.48,4.53
0.7,Fair,I,VVS2,61.6,59.0,3057,5.73,5.74,4.14
1.22,Ideal,F,VVS2,62.6,56.0,11661,6.25,6.1,3.86
1.01,Very Good,E,SI1,63.4,59.0,4606,6.29,6.26,3.93
0.33,Premium,G,VS1,61.9,59.0,778,5.01,4.73,2.96
1.56,Premium,I,SI2,62.4,59.0,8813,7.15,7.72,4.58
0.73,Good,D,SI1,63.3,62.3,3542,5.66,5.66,3.65
0.35,Very Good,G,SI1,59.3,60.0,13338,4.45,4.44,2.52
0.65,Premium,E,SI1,62.7,58.0,2376,5.66,5.64,3.51
0.52,Good,G,VVS2,58.5,56.0,1892,6.6,5.33,4.15
2.01,Premium,E,SI2,61.4,58.0,11081,7.45,7.92,4.55
1.17,Ideal,E,SI2,63.0,56.0,4911,7.1,6.84,4.36
0.39,Very Good,E,VS2,62.8,56.0,989,4.61,4.83,2.97
0.3,Ideal,E,VVS2,62.4,56.0,1063,4.09,4.35,2.7
0.5,Premium,E,VVS2,61.1,59.0,1288,4.59,5.14,3.11
0.91,Very Good,F,VS1,60.7,60.0,5294,6.15,6.25,3.77
2.06,Fair,J,SI2,63.8,58.0,6319,7.35,8.02,4.63
0.29,Premium,D,VS2,61.4,58.0,726,4.3,4.0,2.63
0.79,Very Good,F,VS1,63.4,58.9,16965,4.21,5.87,3.73
0.33,Premium,F,VVS2,60.3,58.0,7773,4.42,4.53,2.62
0.32,Ideal,D,SI1,61.9,57.0,844,4.48,4.54,2.75
0.4,Premium,E,VVS2,62.0,60.0,1661,4.76,4.88,2.97
1.58,Premium,J,SI2,62.9,58.0,7078,7.15,7.37,4.79
1.21,Ideal,J,SI1,62.0,56.0,7714,7.23,7.49,4.54
0.57,Ideal,F,SI1,60.9,56.0,1206,5.33,5.24,3.19
1.02,Premium,I,SI2,61.6,62.5,2554,6.36,6.3,3.91
1.56,Very Good,D,SI2,62.9,56.0,12688,7.14,7.23,4.58
0.77,Premium,D,VVS2,59.2,58.0,4214,5.77,5.97,3.57
1.3,Ideal,G,VS2,61.8,57.0,7538,6.93,7.09,4.31
1.52,Ideal,G,VVS2,60.1,57.0,9055,6.88,6.82,4.17
1.87,Premium,I,SI2,61.6,58.0,7385,7.4,7.56,4.67
0.39,Good,I,VVS2,65.1,56.0,843,4.62,4.67,2.98
0.41,Ideal,F,VS2,63.3,56.0,1216,4.64,4.64,2.94
0.74,Good,E,SI1,64.1,57.0,2308,5.68,5.8,3.68
1.01,Fair,I,VS1,62.7,59.0,3759,6.26,6.19,4.07
0.33,Very Good,E,VS1,58.9,59.0,764,4.43,4.44,2.59
0.31,Premium,E,VS2,62.0,59.0,1333,4.33,4.33,2.65
0.8,Ideal,G,VS1,61.4,57.0,4233,5.89,5.93,3.63
1.03,Good,J,SI1,63.5,57.0,4409,6.25,6.6,3.7
1.2,Premium,H,SI2,61.0,57.0,5217,6.49,6.39,4.24
0.74,Ideal,E,SI1,63.2,56.0,2339,5.66,5.62,3.6
0.98,Premium,F,SI1,60.9,59.0,4424,6.28,6.25,3.83
0.67,Premium,D,VS2,62.5,58.0,905,4.35,4.35,2.83
0.34,Ideal,E,VS2,60.6,56.0,687,4.52,4.41,2.65
0.32,Ideal,E,VVS2,61.1,56.0,911,4.48,4.3,2.74
1.52,Premium,H,SI1,61.3,59.0,11107,6.98,7.29,4.48
2.09,Premium,D,SI2,61.3,58.0,17637,8.41,8.36,5.01
0.77,Ideal,D,VS2,60.7,56.0,3337,5.85,5.66,3.59
0.38,Ideal,H,VVS1,61.1,56.0,637,4.49,4.39,2.69
0.3,Very Good,E,SI1,62.2,56.0,445,3.96,4.7,2.7
0.33,Ideal,H,VS2,62.3,57.0,581,4.43,4.43,2.75
1.18,Very Good,I,VVS2,64.9,58.0,7578,6.55,6.62,4.3
0.32,Premium,E,VS2,61.0,59.0,578,4.39,4.49,2.67
0.51,Premium,E,SI2,61.9,59.0,1043,5.24,5.01,3.15
0.28,Ideal,D,SI1,60.4,57.0,608,4.41,4.28,2.45
0.42,Premium,E,SI1,62.9,62.7,966,4.81,4.77,3.02
2.0,Very Good,G,SI1,63.3,56.0,17325,8.14,8.49,5.27
0.37,Premium,E,VVS2,60.7,59.0,1784,4.62,4.91,2.99
0.41,Premium,G,SI2,60.9,59.0,710,8.43,4.83,2.93
1.21,Good,G,SI2,60.5,57.0,4568,6.96,6.95,4.18
0.31,Ideal,G,VS1,62.5,56.0,1095,4.41,4.38,2.74
2.52,Premium,G,SI2,62.5,59.0,15746,8.38,8.45,5.2
0.71,Ideal,G,VS2,61.7,57.0,1776,5.65,5.68,3.22
0.53,Ideal,G,VS1,60.9,56.0,1934,5.24,5.16,3.19
0.97,Very Good,F,VS2,60.7,56.0,9809,6.0,6.37,3.84
0.72,Ideal,D,VS1,60.7,56.0,5378,4.36,5.77,2.66
0.91,Fair,J,SI1,64.7,56.0,1859,6.46,6.44,3.71
1.98,Premium,H,SI2,61.9,59.0,8836,7.86,7.78,4.62
1.02,Ideal,J,SI2,62.0,56.0,3847,6.51,6.53,4.05
1.73,Premium,F,SI1,59.8,58.0,17146,8.98,7.75,2.8
1.33,Very Good,E,SI2,62.4,56.0,3609,6.28,6.18,3.85
0.88,Premium,H,VVS1,62.4,58.0,646,4.33,4.38,2.81
0.98,Very Good,G,VVS2,61.0,59.0,4604,6.36,6.23,3.83
0.97,Premium,I,VS2,61.2,58.0,3342,6.2,6.25,3.83
1.01,Fair,F,SI2,64.8,58.0,3235,6.51,6.46,4.2
1.01,Fair,I,VS1,58.7,56.0,6212,6.54,6.79,4.12
0.94,Ideal,G,VS1,61.7,56.0,2740,6.43,6.2,4.31
0.68,Ideal,E,VS1,62.1,58.0,3669,5.73,5.83,3.52
1.0,Very Good,D,SI2,63.1,59.0,3253,6.11,6.18,3.88
0.49,Premium,G,VVS1,60.7,58.0,1478,5.36,5.08,3.07
1.01,Very Good,I,SI2,61.9,61.3,3127,6.35,6.48,3.98
0.2,Ideal,E,SI1,62.4,56.0,950,4.78,5.13,3.23
1.02,Ideal,I,VVS2,61.6,56.0,6975,6.54,6.43,4.03
0.41,Premium,I,VVS2,62.7,58.0,982,4.42,4.74,2.99
0.51,Very Good,H,VS2,62.1,56.0,923,4.27,5.1,3.17
0.37,Very Good,D,VVS2,63.2,56.0,1767,4.64,5.16,2.89
1.0,Premium,G,SI1,62.1,57.0,4000,6.22,6.32,3.9
1.0,Good,D,SI1,63.6,58.0,5721,6.0,6.09,3.93
1.14,Ideal,G,VVS2,61.3,56.0,10278,6.77,6.67,4.06
0.33,Premium,G,VS1,61.5,59.0,1034,4.78,4.41,2.72
0.41,Very Good,I,VS2,62.0,56.0,949,4.69,4.85,2.95
0.79,Fair,F,SI2,60.9,56.0,2182,5.74,6.15,3.64
1.03,Premium,H,SI2,63.2,57.0,3004,6.6,6.33,4.28
0.41,Ideal,G,VS2,60.5,56.0,17174,4.84,4.84,2.98
0.35,Ideal,D,VS2,61.5,56.0,603,4.5,4.53,2.79
0.73,Very Good,I,VVS1,62.0,56.0,1896,5.69,5.86,3.6
1.3,Very Good,F,VS2,63.1,57.0,6430,6.69,6.8,4.25
0.68,Premium,E,SI1,62.2,59.0,2862,5.66,5.72,3.53
0.41,Ideal,I,VS1,62.9,57.0,659,5.12,4.71,2.81
0.74,Very Good,D,SI1,61.0,59.0,3267,6.07,6.46,3.85
0.31,Good,D,VS1,63.2,58.0,799,4.32,4.03,2.79
0.41,Ideal,I,VS1,61.3,56.0,626,4.39,4.77,2.92
0.72,Very Good,D,VVS2,63.5,56.0,4331,5.72,5.65,3.66
0.29,Very Good,E,VVS2,62.6,58.0,560,3.77,4.3,2.65
0.72,Ideal,G,SI1,62.6,57.0,2927,5.77,5.81,3.65
1.15,Ideal,J,VVS1,62.2,56.0,5883,6.74,6.62,4.04
0.33,Ideal,E,SI1,62.2,57.0,789,4.28,4.13,2.74
1.01,Ideal,D,SI2,60.0,56.0,4928,6.38,6.69,4.01
0.73,Premium,E,VS1,62.2,59.0,2766,5.19,5.17,3.56
0.73,Premium,E,VS2,62.3,59.0,2338,5.83,5.81,3.62
1.13,Very Good,H,VS1,61.2,57.0,4393,5.89,5.76,3.56
0.78,Premium,I,VS1,61.9,58.0,3061,5.77,5.67,3.55
1.04,Good,G,VVS2,57.7,61.2,6530,6.56,6.76,3.71
0.51,Fair,E,SI2,65.4,57.0,826,5.15,4.87,3.21
1.01,Fair,J,SI2,64.4,57.0,1543,6.09,6.2,3.85
0.77,Very Good,J,VS2,61.1,56.0,3755,6.32,5.75,3.59
0.92,Fair,J,SI1,63.4,57.0,3495,6.3,6.12,3.61
0.48,Ideal,D,VVS2,62.8,56.0,1655,4.67,4.66,2.92
1.51,Good,F,VVS2,63.5,56.0,17213,6.71,6.43,4.67
0.33,Ideal,G,VVS2,62.7,57.0,1202,4.47,4.48,2.78
0.72,Very Good,I,VVS1,61.3,56.0,1817,5.71,5.72,3.51
0.39,Very Good,G,VVS1,58.6,62.5,1178,4.95,4.9,2.88
1.04,Fair,J,VS1,66.3,60.9,5005,6.47,6.42,4.22
0.91,Ideal,H,SI2,63.9,56.0,3134,6.29,6.14,3.93
0.31,Very Good,D,SI1,63.2,57.0,847,4.36,4.31,2.75
1.02,Premium,D,SI1,60.0,59.0,5232,6.52,6.72,3.96
0.35,Ideal,G,SI1,62.8,57.0,632,4.6,4.38,2.81
1.0,Premium,D,SI2,62.5,58.0,5246,6.36,6.52,4.09
0.31,Good,D,SI1,63.4,57.0,824,4.32,4.3,2.73
0.98,Good,I,VS2,63.9,56.0,4141,6.13,6.07,4.02
0.3,Very Good,I,VVS2,63.6,57.0,603,4.14,4.3,2.7
0.32,Ideal,D,SI1,63.2,56.0,681,4.46,4.4,2.81
0.69,Very Good,D,VS2,62.7,57.0,4101,5.54,5.68,3.51
1.53,Very Good,J,VS1,63.0,58.0,9800,7.32,7.34,4.62
0.31,Premium,D,VVS2,61.8,60.0,702,4.4,4.41,2.7
2.51,Ideal,I,VS2,59.7,56.0,16605,8.55,8.21,5.46
0.33,Ideal,D,VS1,60.7,56.0,954,4.47,4.49,2.65
1.57,Very Good,G,SI1,62.7,59.0,13257,7.95,8.13,4.66
0.31,Ideal,H,VVS1,61.0,56.0,656,4.47,4.44,2.64
1.2,Very Good,G,VVS2,59.6,56.0,10399,6.78,6.81,4.16
2.0,Ideal,I,SI2,62.6,56.0,10987,7.8,8.07,5.1
0.9,Fair,I,VVS1,62.3,58.0,13632,6.15,5.67,2.82
0.34,Premium,G,VVS1,59.4,57.0,854,4.53,4.47,2.93
0.31,Ideal,F,VVS1,60.2,56.0,10796,4.34,4.37,2.58
0.43,Premium,G,VVS1,62.2,58.0,1669,5.25,4.74,2.99
0.51,Good,I,VVS2,60.8,60.0,1140,5.13,5.12,3.11
0.31,Very Good,G,VVS2,60.4,56.0,958,4.4,4.38,2.54
0.72,Ideal,E,VS2,60.8,57.0,2173,5.76,5.76,3.13
0.39,Ideal,G,VVS2,61.3,56.0,1419,4.75,4.8,3.18
1.23,Fair,F,SI2,65.7,56.0,2309,6.71,5.23,4.3
1.08,Good,I,VS1,63.3,56.0,4818,6.36,6.25,4.3
1.68,Good,J,VVS1,60.8,59.0,15234,7.44,7.06,4.66
0.99,Premium,D,SI2,62.2,56.0,4478,6.38,6.32,3.95
0.79,Very Good,F,SI1,60.8,59.0,2589,5.76,5.87,3.59
0.41,Premium,E,VVS2,62.6,58.0,934,4.85,4.68,2.97
0.97,Good,D,SI2,59.6,56.0,3807,6.38,6.41,3.78
1.19,Ideal,G,VS1,59.9,57.0,8385,6.8,6.96,4.23
0.75,Ideal,H,VVS2,62.2,56.0,2284,5.97,5.78,3.62
1.01,Ideal,G,VS1,60.9,56.0,7228,6.52,6.58,3.9
0.77,Premium,H,VS2,60.2,58.0,2830,5.75,6.25,3.56
0.68,Fair,H,VS2,61.3,58.0,2454,5.45,5.25,3.29
1.02,Ideal,E,SI2,62.6,56.0,2074,5.87,5.75,3.63
1.9,Premium,G,VS2,62.7,58.0,17376,7.95,8.21,4.69
1.33,Ideal,I,VS2,61.4,57.0,17619,7.73,7.64,4.95
1.51,Premium,D,SI2,62.0,59.0,10502,7.24,7.63,4.72
0.73,Ideal,G,SI2,62.7,57.0,1810,5.72,5.67,3.57
2.3,Very Good,I,VS1,62.6,58.0,17849,7.88,8.34,4.71
0.74,Very Good,E,VS2,59.5,60.0,1975,5.9,5.74,3.51
0.41,Ideal,E,VS1,62.5,56.0,1038,4.75,4.76,2.97
2.37,Ideal,G,SI2,62.3,57.0,16614,8.37,8.18,5.18
1.01,Very Good,D,SI2,63.1,60.0,4094,6.21,6.32,3.96
0.79,Good,J,VVS1,61.2,62.2,3320,6.33,6.19,3.8
0.7,Good,F,VS2,63.1,57.0,3863,5.71,6.04,3.59
1.12,Ideal,I,VS1,61.9,57.0,6592,6.52,6.6,4.07
0.78,Very Good,D,SI1,62.9,57.0,4913,5.91,6.24,3.91
0.32,Premium,G,VVS2,61.8,58.0,1424,4.91,4.46,2.76
0.55,Premium,E,SI1,60.8,58.0,1509,5.28,5.19,3.06
0.26,Premium,E,VS2,61.3,58.0,809,4.2,4.15,2.51
1.57,Ideal,F,VVS2,62.1,56.0,11397,7.44,7.25,4.52
0.71,Ideal,H,VS2,62.6,56.0,1088,5.66,5.7,3.57
1.12,Good,F,VS1,63.6,62.7,7854,6.47,6.44,4.12
0.58,Ideal,H,SI1,56.7,56.0,867,5.25,5.32,3.28
1.02,Ideal,H,VS2,60.9,57.0,6506,6.69,6.61,4.03
0.42,Very Good,E,SI2,62.4,58.0,612,4.76,4.71,2.94
0.91,Very Good,F,SI2,61.6,56.0,2970,6.19,6.21,3.85
0.72,Fair,F,SI2,61.4,62.1,3148,6.49,5.44,3.95
0.87,Ideal,D,SI2,63.2,56.0,2638,6.52,6.52,4.22
0.58,Premium,J,VVS1,62.0,59.0,1478,5.11,5.29,3.29
0.43,Fair,G,VS1,61.1,56.0,15256,4.75,4.75,3.01
0.76,Very Good,H,VS2,60.2,60.0,2997,5.97,5.74,3.5
1.16,Ideal,F,VVS2,62.8,57.0,8663,6.5,6.45,4.13
0.75,Fair,E,VS2,63.1,56.0,2962,6.13,5.74,3.95
1.11,Very Good,D,SI2,61.7,57.0,6783,6.75,6.85,4.2
2.35,Ideal,F,SI2,62.4,57.0,17336,7.75,7.89,5.08
0.4,Premium,G,SI1,58.6,59.0,649,4.54,4.68,2.74
1.02,Very Good,I,VVS2,62.0,56.0,6375,6.34,6.35,3.95
0.55,Ideal,H,VS2,60.5,57.0,1406,5.61,5.4,3.23
0.69,Very Good,I,VS1,61.0,58.0,2602,5.74,5.82,3.52
0.39,Premium,D,VS2,62.1,60.0,2272,5.64,5.61,3.44
1.16,Fair,H,SI1,66.4,59.0,3658,6.53,5.85,4.05
0.53,Fair,H,SI1,62.3,59.0,860,4.56,5.07,2.96
1.46,Fair,E,SI2,64.4,60.0,10146,7.55,6.86,4.35
1.38,Fair,G,VS2,63.7,56.0,1453,5.31,8.07,4.29
1.49,Ideal,E,SI2,62.0,56.0,7954,7.36,7.71,4.55
1.02,Very Good,E,SI1,61.5,59.0,3848,5.8,5.82,4.0
0.28,Ideal,D,SI2,62.5,57.0,512,4.45,4.15,2.65
1.15,Very Good,I,SI1,60.2,58.0,4848,6.83,6.81,4.11
1.89,Premium,E,SI2,60.0,59.0,15687,8.35,4.34,1.95
0.71,Very Good,I,VVS2,62.2,57.0,767,5.14,4.32,2.73
2.13,Very Good,I,SI1,62.6,57.0,12126,7.8,7.94,5.03
0.78,Premium,G,VVS2,62.6,59.0,4136,5.95,6.0,3.75
1.58,Premium,F,VS2,62.3,57.0,9281,7.32,7.41,4.64
1.98,Premium,G,SI2,58.4,59.0,16572,8.04,7.96,5.09
0.75,Premium,E,SI2,60.3,58.0,2453,5.66,5.76,3.49
1.5,Fair,I,VS2,56.6,59.0,4983,7.0,6.97,4.25
0.7,Ideal,G,VS2,61.4,57.0,2580,5.8,5.78,3.6
0.29,Good,H,VS2,63.2,58.0,529,4.26,4.03,2.68
0.48,Ideal,F,VS2,58.6,56.0,675,4.43,4.65,2.97
0.3,Ideal,E,SI1,61.3,57.0,669,4.54,4.68,2.65
0.4,Ideal,E,VVS2,62.2,56.0,2149,4.85,4.81,2.99
0.29,Ideal,I,VVS2,62.0,57.0,1580,4.76,4.38,2.69
0.69,Ideal,E,SI1,61.3,57.0,3472,5.76,5.69,3.51
0.33,Premium,F,VVS2,60.8,59.0,1007,4.51,4.41,2.71
0.5,Ideal,E,SI1,61.7,57.0,1258,5.26,5.26,3.26
0.29,Premium,E,VS2,61.2,59.0,649,4.13,4.33,2.6
0.69,Very Good,D,VS2,60.4,59.0,2685,5.67,5.74,3.43
0.3,Ideal,F,VS1,61.8,56.0,631,4.19,4.32,2.66
0.3,Ideal,H,VVS2,61.9,56.0,612,4.34,4.3,2.66
1.53,Ideal,F,SI1,61.7,58.0,15414,7.8,7.4,4.55
0.55,Ideal,G,VVS2,62.0,56.0,1849,5.29,5.28,3.26
1.14,Premium,G,VS2,58.4,59.0,6468,7.13,6.78,3.83
0.91,Very Good,D,SI2,62.5,56.0,2622,5.73,6.17,3.94
0.33,Ideal,E,VS2,62.9,57.0,952,4.87,4.4,2.78
1.11,Very Good,G,VVS2,62.7,58.0,7654,6.39,6.52,4.24
1.89,Premium,F,SI1,62.0,58.0,16228,7.41,7.51,4.63
1.55,Very Good,J,VS1,60.8,58.0,15333,7.44,7.6,4.63
0.32,Ideal,I,VS1,62.3,56.0,652,4.09,4.41,2.73
0.39,Premium,G,VS2,62.0,58.0,819,4.68,4.66,2.89
0.33,Premium,G,VVS2,62.8,60.0,806,4.61,4.41,2.76
0.44,Premium,E,VS1,60.0,58.0,2003,5.14,5.1,3.26
0.92,Premium,I,VS1,59.7,59.0,6164,6.78,6.75,4.22
1.14,Ideal,E,VS2,58.7,56.0,4062,6.13,6.09,3.64
0.35,Premium,F,VVS2,61.0,59.0,971,4.43,4.4,2.72
1.15,Good,D,SI1,63.3,57.0,3211,5.78,5.97,3.98
0.72,Ideal,H,VVS2,61.6,56.0,2951,5.9,5.79,3.66
1.5,Premium,G,VVS2,61.2,59.0,17258,7.32,7.34,4.51
1.18,Ideal,G,SI2,61.6,56.0,6831,6.77,7.43,4.15
0.4,Very Good,G,VVS1,60.1,58.0,1270,4.8,4.85,2.91
0.9,Very Good,D,SI2,63.1,56.0,3796,5.74,6.05,3.81
1.49,Fair,I,IF,66.1,56.0,16264,4.17,4.25,4.56
1.01,Very Good,E,SI2,60.8,58.0,3723,6.28,6.51,3.92
0.81,Good,I,VS1,67.5,63.7,1921,5.83,5.86,3.57
0.42,Premium,H,VVS1,62.1,58.0,1719,5.04,4.73,2.97
0.32,Very Good,I,VS1,59.4,59.0,330,4.42,4.45,2.65
0.57,Ideal,H,SI1,61.5,56.0,1709,5.29,5.3,3.27
