carat,cut,color,clarity,depth,table,price,x,y,z
1.35,Ideal,F,SI2,62.2,57.0,16656,7.47,7.73,4.71
1.24,Premium,E,SI2,62.9,59.0,5650,6.48,6.58,4.24
1.04,Premium,F,SI1,63.1,60.0,4878,6.43,6.28,4.0
0.35,Ideal,E,SI1,60.2,56.0,618,4.52,4.5,2.72
2.09,Ideal,I,SI2,63.0,56.0,17167,7.32,8.11,5.18
1.02,Ideal,I,VS2,62.7,57.0,4019,6.38,6.3,4.02
1.04,Very Good,D,SI2,62.9,56.0,4933,6.53,6.57,4.13
2.03,Premium,E,SI2,63.9,58.0,842,7.44,7.98,4.93
0.75,Premium,F,SI2,61.2,58.0,2848,5.88,5.76,3.68
0.53,Good,F,SI2,57.7,62.6,1374,5.13,5.72,3.48
0.9,Very Good,H,SI1,61.2,58.0,4578,6.49,6.57,4.11
2.03,Ideal,J,VS1,60.7,57.0,15708,7.18,8.29,4.79
1.18,Ideal,D,VS2,59.7,59.0,7665,6.99,6.88,4.01
0.3,Good,E,VVS2,64.3,58.0,920,4.18,4.35,2.74
0.67,Good,F,VS2,58.1,60.8,1398,5.69,5.7,3.29
0.7,Good,H,VS2,58.7,58.0,3451,6.04,6.18,3.58
0.58,Premium,G,SI1,60.8,59.0,2248,5.36,5.36,3.5
1.02,Good,D,VS1,60.1,56.0,6260,6.51,6.71,3.93
0.3,Ideal,E,VVS2,61.3,57.0,906,4.68,4.48,2.89
1.05,Ideal,I,VVS1,61.6,56.0,8410,6.21,6.41,4.23
0.33,Premium,G,SI1,60.6,59.0,579,4.4,4.44,2.71
1.5,Very Good,H,SI1,64.4,56.0,8065,6.57,6.53,4.27
1.02,Fair,J,SI2,65.6,57.0,3074,6.52,6.41,3.68
0.31,Premium,E,SI2,60.0,58.0,546,4.38,4.35,2.54
0.41,Ideal,E,VS1,61.8,56.0,1054,4.74,4.72,2.94
1.01,Premium,H,VS1,61.9,59.0,5556,6.42,6.41,3.99
1.03,Very Good,H,SI2,59.6,59.0,4557,6.45,6.65,3.88
1.24,Very Good,H,VS2,61.9,58.0,7360,6.85,6.99,4.28
0.67,Fair,H,SI2,62.0,58.0,1757,5.85,5.69,3.41
1.02,Good,E,VS2,63.3,56.0,7255,6.44,6.51,4.03
1.0,Ideal,H,SI2,60.7,57.0,3790,6.38,6.44,3.74
0.39,Ideal,E,SI1,62.2,59.0,1237,4.67,4.7,2.91
1.02,Very Good,F,SI1,61.5,56.0,5828,6.39,6.42,3.96
0.9,Good,F,VS1,60.7,56.0,4317,6.32,6.33,3.8
1.0,Premium,D,VS2,63.0,58.0,8552,6.46,6.24,4.18
0.7,Ideal,E,SI1,61.7,57.0,1927,5.74,5.19,3.15
0.57,Good,F,VS1,58.0,60.1,7542,7.11,7.65,4.41
0.75,Ideal,E,SI1,62.7,56.0,2820,5.69,5.75,3.63
1.02,Very Good,F,VS1,62.4,60.0,7526,6.57,6.48,4.07
0.27,Premium,E,VS2,59.7,59.0,640,4.38,4.13,2.52
0.76,Very Good,H,SI1,62.5,57.0,2568,5.68,5.69,3.54
0.56,Very Good,H,SI1,63.6,58.0,1882,5.03,5.06,3.33
0.55,Good,J,SI1,63.3,60.0,2262,5.1,5.67,3.25
0.6,Premium,E,SI1,62.0,58.0,2335,5.3,5.17,3.31
1.51,Good,H,SI2,59.2,59.0,6769,7.39,7.23,4.59
0.71,Very Good,H,VS1,60.7,58.0,2647,5.73,5.8,3.49
0.69,Ideal,F,VVS2,61.4,57.0,1698,5.75,5.29,3.51
1.02,Ideal,H,VS1,60.0,57.0,6222,6.73,6.57,3.98
0.42,Premium,H,VS1,63.7,60.0,832,4.7,4.63,3.0
0.73,Premium,G,VVS2,59.0,60.0,2764,5.93,5.91,3.5
0.29,Very Good,E,VVS2,62.0,57.0,993,4.23,4.23,2.61
0.7,Very Good,E,SI1,61.5,61.9,1710,5.83,5.75,3.54
0.56,Premium,D,SI2,62.3,60.0,1112,5.19,5.24,3.29
0.29,Very Good,E,VVS2,64.0,56.0,885,4.29,4.28,2.74
0.4,Ideal,G,VVS1,61.6,56.0,15135,4.82,4.78,2.96
2.03,Premium,J,VS2,61.6,60.0,16052,7.26,8.08,4.9
0.31,Ideal,F,VVS2,61.2,57.0,661,4.62,4.48,2.66
0.52,Very Good,G,VVS2,60.0,57.0,2212,5.36,5.24,3.12
1.03,Ideal,I,VVS2,61.5,57.0,6293,6.63,6.55,4.27
2.15,Ideal,H,VS2,60.7,56.0,11613,7.64,8.23,5.01
0.56,Good,E,SI2,57.0,62.1,526,5.08,5.26,3.05
0.3,Ideal,D,VS2,62.5,58.0,840,4.42,4.28,2.69
0.29,Ideal,D,VS2,63.0,57.0,985,4.29,4.3,2.67
0.32,Very Good,E,VS2,63.0,57.0,815,4.2,5.05,2.93
1.5,Premium,G,VVS2,62.3,59.0,16501,7.43,7.31,4.6
0.9,Good,E,SI1,63.6,59.0,3277,5.98,5.77,3.83
0.54,Very Good,G,VVS2,65.8,58.0,1422,5.12,5.22,3.21
1.01,Good,D,SI2,63.3,57.0,4268,6.33,6.25,4.05
0.31,Good,E,VS2,63.8,58.0,786,4.31,4.37,2.84
0.33,Ideal,G,VS2,62.0,58.0,1084,4.38,4.41,2.73
1.15,Very Good,D,SI1,63.4,59.0,6608,6.4,6.62,4.18
0.39,Ideal,E,SI2,62.5,56.0,769,4.45,4.62,2.94
0.4,Ideal,D,SI1,62.9,57.0,871,4.15,4.33,2.77
2.03,Ideal,E,SI2,61.9,58.0,12948,7.42,7.53,4.58
1.31,Very Good,J,VS2,63.6,58.0,6055,6.84,6.92,4.31
0.69,Good,D,VS2,63.9,56.0,2995,5.67,5.67,3.99
0.35,Premium,G,VS2,63.0,60.0,817,4.5,4.8,2.99
1.14,Premium,H,SI2,59.1,58.0,4816,6.9,6.92,4.15
1.03,Very Good,J,SI1,61.6,56.0,2921,6.44,6.53,3.98
0.31,Ideal,D,VS1,61.7,56.0,832,4.36,4.36,2.68
0.59,Fair,H,SI2,64.3,61.8,4032,6.44,6.36,4.11
1.01,Premium,H,SI1,59.9,58.0,5050,6.57,6.63,3.93
0.32,Very Good,D,SI2,64.0,56.0,464,4.35,4.34,2.73
1.51,Premium,H,SI2,62.6,60.0,7466,7.22,6.97,4.47
0.7,Good,H,VS2,59.2,58.0,2640,5.89,5.91,3.51
1.25,Ideal,F,SI2,62.0,57.0,7819,7.27,6.53,4.48
0.71,Good,J,SI1,58.1,62.7,1516,5.69,5.74,3.51
2.05,Premium,H,SI1,63.0,57.0,17141,8.43,4.69,5.09
0.88,Very Good,H,VS1,61.9,56.0,2516,5.71,5.69,3.89
0.43,Ideal,D,SI2,62.7,57.0,832,4.74,4.7,3.01
0.8,Ideal,J,VS2,60.2,56.0,2680,5.94,5.78,3.54
1.22,Premium,H,VS2,61.0,58.0,6512,6.93,6.78,4.24
1.48,Premium,H,SI2,60.8,62.0,6022,7.33,6.75,4.51
1.98,Good,H,VS1,61.9,62.4,12775,7.67,7.49,4.62
0.4,Ideal,D,SI2,59.9,56.0,949,4.41,4.77,2.92
0.41,Premium,E,VVS2,62.1,59.0,1598,4.15,5.06,3.1
0.51,Premium,F,SI1,60.7,59.0,1396,5.74,5.1,3.13
1.01,Very Good,H,SI2,65.2,56.0,4101,6.5,6.25,4.02
0.3,Very Good,G,VS2,62.5,57.5,623,4.39,4.44,2.75
0.9,Fair,D,VVS2,60.9,58.0,5395,6.19,6.19,4.03
1.42,Very Good,G,VVS1,63.1,56.0,9536,6.51,7.37,4.31
0.44,Ideal,I,VS1,62.1,57.9,660,4.91,4.8,3.01
1.0,Very Good,J,SI2,62.4,59.0,3936,6.52,6.3,3.95
1.23,Ideal,H,VS1,59.9,56.0,6984,6.83,6.95,4.11
1.02,Very Good,F,VS2,62.9,56.0,7105,6.36,6.42,4.04
0.51,Very Good,H,VS2,61.2,57.0,1527,5.13,5.12,3.12
0.31,Very Good,G,VVS2,62.9,58.0,955,4.4,4.66,2.92
0.32,Premium,H,SI2,61.7,58.0,460,4.59,4.68,2.95
0.39,Good,E,VS2,64.8,56.0,767,4.92,4.64,2.96
0.74,Very Good,J,SI1,63.1,56.0,2061,5.71,5.79,3.62
0.32,Premium,I,VS1,62.0,59.0,524,3.98,4.32,2.69
0.9,Good,H,VS1,63.3,62.4,3074,5.69,6.03,3.76
1.03,Good,D,SI2,63.9,56.0,4384,6.31,6.3,3.98
0.4,Ideal,E,VVS2,61.2,57.0,1076,4.63,4.79,2.91
1.01,Very Good,G,VS1,63.3,56.0,6336,6.31,6.46,4.07
1.05,Fair,H,SI2,60.4,62.6,1910,6.59,7.69,4.16
0.49,Good,E,VS1,61.3,59.0,3908,5.67,5.61,3.43
2.0,Premium,E,SI2,62.7,59.0,6556,7.33,7.45,4.62
0.32,Ideal,G,VVS2,62.1,56.0,1404,4.45,4.4,2.71
0.32,Ideal,D,SI2,60.2,56.0,601,4.43,4.65,2.66
0.35,Very Good,D,VS2,60.8,56.0,995,4.8,4.49,2.75
0.32,Ideal,G,VVS2,59.7,57.0,1194,4.58,4.64,2.65
1.11,Very Good,H,VVS2,63.6,56.0,4664,6.15,6.14,3.94
0.42,Good,E,VS2,65.0,56.0,988,4.71,4.83,3.12
1.38,Ideal,I,VS2,62.2,56.0,2721,6.63,7.2,4.27
0.78,Very Good,J,VS2,61.4,56.0,3580,5.9,5.84,3.63
1.14,Premium,H,SI1,60.0,62.0,5248,6.56,6.51,4.17
0.41,Ideal,E,VS2,62.3,57.0,976,4.71,4.78,2.95
0.57,Very Good,F,VS1,61.3,60.0,1732,5.69,5.73,3.22
0.68,Ideal,F,VS1,61.9,57.0,2313,5.49,5.78,3.5
1.02,Premium,H,SI2,62.1,59.0,4744,6.5,6.53,4.05
0.7,Ideal,D,SI2,62.5,58.0,3022,5.69,5.73,3.56
1.16,Premium,J,SI1,62.0,59.0,7071,6.84,6.62,4.28
0.31,Ideal,I,VS2,63.6,56.0,949,4.5,4.31,2.75
1.5,Good,E,SI2,59.0,57.0,9221,4.81,4.74,3.03
0.71,Good,J,VS2,61.7,62.6,3015,5.71,5.63,3.48
0.42,Ideal,E,VS2,62.1,56.0,900,4.98,5.25,3.04
2.11,Ideal,H,SI2,62.1,59.0,17232,8.47,8.37,5.22
0.7,Ideal,D,VS2,61.6,57.0,3066,5.77,5.79,3.54
0.48,Very Good,E,VS1,62.0,56.0,1040,4.99,5.08,3.13
0.76,Good,H,SI2,61.9,56.0,1846,5.77,5.57,3.71
0.3,Very Good,E,VS2,61.6,59.0,692,4.34,4.43,2.66
0.31,Ideal,H,VS1,61.3,58.0,713,4.36,4.33,2.65
1.48,Good,H,VS1,63.0,56.0,5562,6.72,7.33,4.22
0.73,Very Good,F,VS2,61.1,62.5,1469,5.81,5.8,3.58
0.79,Very Good,H,SI2,61.3,57.0,2302,6.13,5.87,3.58
1.53,Very Good,G,VS1,63.0,56.0,9980,7.36,7.22,4.54
0.32,Ideal,E,VS2,61.5,56.0,856,4.39,4.39,2.72
0.39,Good,E,VS2,58.5,62.2,587,5.08,4.63,2.6
1.46,Premium,F,SI1,59.6,59.0,6296,7.02,6.66,4.43
2.22,Good,G,VS2,59.6,60.0,17572,8.22,8.29,4.83
1.01,Very Good,J,SI1,64.5,57.0,2183,6.36,6.39,4.19
1.01,Ideal,F,SI2,60.0,59.0,4891,6.42,6.53,3.86
1.06,Ideal,G,VS1,62.2,56.0,5959,6.49,6.56,4.1
1.02,Ideal,G,VS2,60.3,57.0,5488,6.57,6.62,4.0
0.81,Very Good,G,VVS2,61.5,57.0,4111,6.09,5.88,3.61
1.17,Very Good,J,VS1,63.2,59.0,7708,6.5,6.37,4.3
1.29,Good,J,VS2,63.7,56.0,6241,6.94,7.49,4.71
0.9,Fair,F,SI1,67.1,56.0,4198,6.19,5.97,4.18
0.3,Ideal,G,VS1,61.0,57.0,555,4.05,4.41,2.64
1.04,Ideal,F,SI1,60.5,56.0,5902,6.55,6.68,4.02
0.98,Very Good,F,VVS2,61.7,60.0,2160,5.67,5.76,3.51
1.51,Ideal,I,VS2,62.2,56.0,10536,7.37,7.31,4.54
0.92,Premium,I,SI1,60.3,57.0,4274,6.24,6.33,3.87
0.54,Very Good,F,VVS2,60.8,60.0,2332,5.22,5.26,3.18
0.32,Ideal,H,VVS1,60.3,56.0,693,4.48,4.5,2.71
0.77,Premium,D,SI2,62.8,60.0,2291,5.66,5.77,3.66
0.48,Very Good,G,VS1,61.4,57.0,1637,5.09,5.16,3.15
1.01,Premium,H,SI2,60.4,62.0,2863,6.5,6.49,3.9
0.32,Ideal,E,VS2,60.7,59.0,645,4.14,4.3,2.6
0.57,Good,J,SI1,63.1,56.0,1801,5.34,5.28,3.31
0.95,Premium,I,SI1,62.7,59.0,4402,6.85,7.34,4.09
0.52,Very Good,J,VS1,62.7,56.0,2149,5.2,5.09,3.22
0.41,Good,E,VS2,65.2,58.0,863,4.48,4.81,2.99
0.86,Good,E,SI2,63.6,57.0,3468,5.69,5.59,3.74
0.55,Ideal,H,VS2,61.9,56.0,2357,5.24,5.19,3.25
0.37,Very Good,H,VVS2,62.1,57.0,604,4.53,4.35,2.71
1.33,Fair,H,SI1,61.7,58.0,1922,7.1,7.47,4.33
0.51,Very Good,G,VS1,61.3,56.0,1963,5.12,5.13,3.15
1.11,Ideal,G,VS2,60.1,56.0,6417,6.9,6.85,4.03
0.89,Good,F,SI2,61.8,58.0,2996,6.07,6.2,3.89
0.31,Very Good,F,VVS2,59.8,58.0,672,4.39,4.48,2.69
0.4,Ideal,H,SI1,61.3,58.0,771,4.79,4.71,2.92
0.79,Very Good,H,SI2,61.4,59.0,2339,6.12,6.29,3.88
0.53,Good,H,SI1,63.0,56.0,1497,5.08,5.16,3.21
2.01,Ideal,I,SI2,60.7,56.0,14911,8.57,8.14,5.02
0.91,Good,F,SI2,61.1,60.0,2926,5.86,6.52,3.82
1.22,Ideal,I,VS2,63.5,56.0,7900,7.18,7.41,4.67
0.49,Ideal,F,VS1,63.4,57.0,1828,5.2,5.11,3.27
0.26,Ideal,D,VS2,63.4,56.0,900,4.32,5.08,3.2
0.3,Ideal,G,VS2,62.2,56.0,629,4.16,4.34,2.69
0.4,Premium,D,SI2,63.1,59.0,758,4.79,4.73,2.84
2.06,Good,F,SI1,64.4,59.0,11863,8.01,7.94,4.69
2.13,Ideal,I,SI2,62.5,57.0,16141,7.52,8.47,5.34
1.25,Ideal,G,VS2,59.8,58.0,7092,6.9,6.86,4.25
1.56,Fair,H,SI2,64.5,58.0,6871,7.46,7.37,4.72
0.78,Ideal,F,SI1,63.7,56.0,3714,5.85,6.39,3.61
1.54,Ideal,G,SI2,62.9,56.0,14126,7.32,7.99,4.59
0.77,Good,H,SI2,60.4,59.0,2156,5.81,5.98,3.57
1.59,Very Good,E,SI2,59.2,59.0,11070,7.35,7.56,4.93
0.5,Ideal,G,VS1,61.2,56.0,1246,5.24,5.17,3.13
0.57,Ideal,F,VS2,60.4,56.0,2390,5.42,5.31,3.24
0.44,Very Good,H,VVS2,63.1,58.0,752,4.77,4.62,2.94
1.49,Premium,I,VS1,58.8,60.0,17856,7.38,7.6,4.65
0.7,Ideal,G,VS2,62.6,56.0,1792,5.61,5.68,3.58
0.32,Good,G,VS1,63.5,56.0,737,4.92,4.74,2.84
0.57,Very Good,H,VS2,58.7,58.0,1565,5.37,5.19,3.44
1.02,Good,D,VS1,63.6,56.0,7331,6.28,6.65,4.1
0.33,Ideal,H,SI2,59.9,56.0,461,4.51,4.47,2.68
0.56,Good,G,VVS2,63.1,59.0,2087,5.22,5.18,3.33
0.33,Ideal,G,VVS2,61.8,56.0,965,4.47,4.48,2.77
1.04,Ideal,I,VVS2,62.1,56.0,4803,6.71,6.45,3.97
1.55,Very Good,H,VS1,62.0,57.0,8204,7.1,7.21,4.54
0.51,Good,E,VS1,63.4,58.0,1351,4.97,5.03,3.22
1.01,Good,E,SI2,63.7,56.0,5954,6.16,6.33,3.96
0.53,Very Good,J,VS1,63.3,56.0,2224,6.46,5.15,3.2
0.73,Ideal,H,VS1,61.0,57.0,2582,5.79,5.86,3.53
0.4,Very Good,E,VVS2,64.4,59.0,1546,4.75,4.68,2.93
1.12,Premium,H,VVS2,62.3,58.0,8086,6.73,6.68,4.24
0.38,Very Good,E,VS2,62.0,56.0,707,4.52,4.57,2.98
1.14,Ideal,H,SI2,61.9,56.0,4004,6.72,6.4,4.23
1.01,Good,F,VVS1,63.1,62.3,7435,6.37,6.47,4.02
0.41,Very Good,G,VVS2,59.6,57.0,2174,4.71,4.95,3.13
0.42,Good,D,SI2,63.7,56.0,968,4.72,4.71,3.04
0.96,Good,I,VS1,59.9,60.0,3969,6.45,6.44,3.83
0.94,Good,D,SI2,63.7,56.0,2968,5.76,6.14,3.88
0.92,Good,E,VS1,63.4,56.0,3629,6.0,6.67,4.17
1.0,Very Good,H,SI2,61.4,57.0,3906,6.41,6.4,3.93
1.01,Good,E,VS2,63.7,59.0,5507,6.34,6.12,3.94
0.42,Very Good,I,VVS1,63.0,61.6,803,4.83,4.66,2.84
1.18,Premium,D,SI1,61.9,60.0,7170,6.48,6.66,4.15
1.54,Good,H,SI2,62.3,58.0,8268,7.24,7.41,4.69
1.01,Good,D,VS1,62.6,59.0,8315,6.27,6.3,3.89
1.03,Ideal,F,SI2,60.1,56.0,4570,6.73,6.72,4.02
1.02,Ideal,I,VS1,62.4,56.0,7296,6.59,6.6,4.09
0.32,Ideal,G,SI1,60.7,56.0,758,4.36,4.3,2.64
1.46,Very Good,H,SI2,61.0,58.0,4145,6.5,6.44,4.22
0.74,Good,H,VVS2,61.6,59.0,3446,5.9,5.77,3.5
1.53,Premium,G,VS2,59.7,59.0,11518,7.47,7.55,4.48
1.03,Good,J,VS2,58.9,62.7,3896,6.72,6.97,4.21
0.79,Very Good,E,SI1,61.7,59.0,2131,5.82,5.87,3.62
0.52,Very Good,G,VS1,63.1,56.0,2183,5.16,5.45,3.18
1.01,Very Good,D,SI1,63.2,56.0,4903,6.32,6.29,3.98
0.92,Good,E,VS2,64.5,56.0,3038,5.72,5.95,3.97
0.3,Good,E,VVS2,63.3,56.0,779,4.31,4.39,2.74
1.22,Ideal,D,VS2,61.1,56.0,7008,6.51,6.8,4.18
0.33,Very Good,H,VVS2,63.4,56.0,875,4.53,4.4,2.76
0.33,Ideal,E,VS2,60.8,56.0,908,4.47,4.38,2.64
0.29,Premium,E,VS2,60.8,60.0,819,4.22,4.24,2.61
0.53,Very Good,H,VS1,63.9,56.0,1513,5.07,5.25,3.26
0.43,Very Good,F,SI1,63.1,57.0,18823,7.7,8.17,5.1
0.65,Ideal,F,VS2,61.0,56.0,2950,5.72,5.72,3.4
0.71,Very Good,I,VS1,63.8,57.0,2536,5.72,5.78,3.62
0.31,Very Good,E,VS1,61.5,58.0,788,4.34,4.39,2.68
0.95,Fair,H,SI1,59.0,63.0,1767,6.34,6.01,3.58
0.32,Good,G,VS1,63.9,60.0,823,4.2,4.22,2.79
0.32,Very Good,E,VS2,62.1,58.0,617,4.35,4.45,2.7
1.04,Ideal,H,SI2,62.1,58.0,4233,6.75,6.56,4.06
1.03,Fair,E,VS1,64.4,56.0,5402,6.2,6.12,4.13
0.49,Good,G,VVS2,63.5,60.0,1564,4.97,5.02,3.14
1.52,Ideal,G,VS2,62.3,56.0,11075,7.36,7.44,4.58
0.33,Ideal,G,VVS2,60.9,56.0,720,4.41,4.48,2.72
0.3,Fair,D,VS1,61.2,56.0,872,4.34,4.34,2.89
1.5,Good,F,VS1,63.5,56.0,14081,7.33,4.77,4.55
0.75,Very Good,H,VS2,61.7,58.0,2145,5.88,5.67,3.54
0.92,Good,F,SI2,58.4,65.1,2810,6.1,6.21,3.79
0.41,Very Good,G,VVS1,61.8,56.0,969,4.71,4.75,2.94
0.29,Ideal,G,VS2,61.1,57.0,586,4.37,4.31,2.6
1.19,Good,J,SI2,55.1,62.6,3452,6.81,6.82,4.27
0.7,Good,H,SI1,63.3,62.5,1513,5.82,5.66,3.27
1.48,Good,I,VS1,58.7,62.7,2511,5.77,6.49,3.33
0.78,Premium,E,SI2,61.6,59.0,3195,5.92,5.76,3.64
0.3,Ideal,D,SI1,60.6,56.0,720,4.57,4.44,2.61
0.52,Ideal,F,VS2,61.1,56.0,1608,5.35,5.25,3.19
0.35,Good,G,VVS2,58.8,62.3,618,4.42,4.51,2.6
0.57,Very Good,E,SI1,62.1,62.1,1026,5.39,5.4,3.32
1.03,Very Good,H,SI2,63.0,57.0,3862,6.5,6.49,4.11
1.1,Good,H,VS1,62.3,56.0,2471,6.57,6.5,4.23
0.4,Ideal,G,SI1,61.7,56.0,648,4.74,4.8,2.96
0.7,Very Good,D,SI1,62.5,58.0,3305,5.73,5.7,3.83
1.12,Premium,I,VS2,61.9,58.0,7185,6.78,6.51,4.26
0.7,Very Good,H,VVS2,60.9,59.0,2731,5.71,5.71,3.45
1.32,Good,E,SI2,64.3,56.0,881,7.5,7.12,4.63
0.32,Ideal,H,SI1,60.1,57.0,481,4.48,4.35,2.61
1.08,Very Good,G,SI1,63.7,58.0,4605,6.32,6.34,4.12
0.49,Good,F,VS1,60.6,63.4,1328,4.97,4.71,3.13
1.23,Ideal,I,SI1,60.9,56.0,7963,7.16,6.54,4.31
0.75,Very Good,D,VS2,63.3,59.0,4025,5.64,6.25,3.74
1.65,Very Good,J,VS1,62.5,60.0,11778,7.45,7.49,4.62
0.3,Ideal,D,VS2,60.6,56.0,916,4.41,4.39,2.65
0.59,Good,J,VS1,59.9,60.0,1223,5.45,5.55,3.25
0.41,Very Good,G,VVS1,61.5,57.0,853,4.74,4.78,2.92
0.34,Ideal,G,VVS2,60.6,56.0,820,4.46,4.48,2.65
0.56,Ideal,H,VS2,62.7,57.0,1518,5.95,5.06,3.23
1.58,Ideal,H,SI2,60.6,56.0,8067,7.4,7.16,4.33
2.03,Ideal,H,SI1,62.2,56.0,17258,7.97,7.82,4.94
1.01,Very Good,H,SI2,61.5,56.0,3922,6.4,6.47,4.02
0.33,Ideal,E,VS2,62.2,59.0,1310,5.14,4.43,2.74
0.55,Good,E,SI1,59.2,58.0,1441,5.09,5.38,3.19
0.3,Ideal,I,VVS2,62.6,56.0,735,4.36,4.37,2.72
0.74,Ideal,I,VS1,61.4,56.0,2930,6.17,5.7,3.51
0.74,Very Good,D,SI1,62.7,57.0,2196,5.81,5.77,3.64
0.81,Premium,E,SI1,62.2,59.0,5256,6.32,6.22,3.9
1.04,Good,H,VS2,61.6,60.0,4919,6.59,6.65,4.08
0.52,Good,F,VS2,61.2,63.3,1590,5.13,5.21,3.22
0.38,Very Good,E,SI1,61.5,58.0,660,4.49,4.36,2.93
1.12,Good,G,VVS2,62.2,56.0,8076,7.12,7.44,4.28
0.34,Very Good,E,VS1,61.3,57.0,917,4.54,4.54,2.8
0.32,Very Good,G,VVS2,63.2,56.0,786,4.22,4.23,2.76
1.03,Premium,D,SI1,61.9,59.0,5218,6.35,6.28,3.88
0.78,Very Good,G,VS1,63.2,57.0,3862,5.79,5.75,3.68
0.69,Very Good,H,SI2,60.3,58.0,2000,5.94,5.88,3.46
1.1,Very Good,F,SI1,61.9,59.0,5511,6.42,6.6,4.05
1.98,Premium,I,VS1,60.5,60.0,16354,7.34,8.21,4.9
0.75,Very Good,H,SI1,60.7,58.0,2161,5.92,5.83,3.5
1.02,Premium,H,SI1,62.8,60.0,4638,6.42,6.24,3.97
1.01,Ideal,G,SI2,61.0,59.0,5071,6.39,6.52,3.98
0.58,Ideal,F,SI1,62.3,56.0,1150,5.24,5.2,3.25
0.72,Very Good,H,SI2,63.1,51.2,2229,5.68,5.73,3.61
0.75,Very Good,H,SI2,61.7,56.0,2304,5.81,5.81,3.55
1.13,Good,J,SI1,60.6,60.0,5328,6.64,6.65,3.95
0.31,Premium,I,VVS2,62.6,58.0,643,4.26,4.34,2.7
0.37,Ideal,D,SI2,60.1,56.0,926,4.49,4.76,2.77
0.9,Premium,H,SI2,62.2,59.0,2353,6.19,6.21,3.88
0.33,Good,D,VVS2,63.2,56.0,1050,4.39,4.7,2.85
0.7,Good,E,VS2,64.6,56.0,4884,6.02,6.24,3.87
0.53,Premium,G,VS1,63.1,59.0,1918,5.69,5.63,3.25
0.43,Fair,D,SI2,60.1,59.0,7478,7.48,7.45,4.56
0.91,Good,H,SI1,63.9,59.0,3801,6.25,6.23,4.05
1.04,Very Good,E,VS2,61.6,56.0,4681,5.76,5.78,3.94
1.03,Very Good,H,VS1,60.1,57.0,5895,6.61,6.61,3.95
1.04,Good,F,VS1,58.9,62.1,18293,7.46,7.39,4.54
0.7,Good,H,SI1,59.3,62.3,2246,5.33,5.38,3.5
0.52,Good,E,VVS2,63.2,62.6,1312,6.61,4.78,3.19
1.02,Fair,I,SI2,64.3,59.0,2558,6.3,6.16,4.33
1.02,Premium,G,SI2,61.5,59.0,4656,6.23,6.42,3.97
0.46,Good,H,VS2,60.0,62.6,1788,5.74,5.67,3.39
0.9,Very Good,H,SI2,61.4,59.0,4699,6.97,6.74,4.27
2.1,Ideal,G,SI1,62.1,56.0,17325,8.01,8.16,5.06
0.52,Very Good,G,VS1,62.7,58.0,1523,5.19,4.94,3.2
1.49,Premium,H,SI1,62.7,60.0,6467,7.25,7.36,4.55
0.58,Premium,E,SI1,62.9,58.0,1969,5.23,5.25,3.34
1.89,Ideal,H,SI2,61.6,57.0,13095,7.41,8.42,5.01
0.98,Good,H,VS1,57.8,61.0,3257,6.39,6.4,3.7
0.35,Premium,E,VVS2,62.8,59.0,630,4.44,4.37,2.8
0.71,Good,F,SI2,64.8,58.0,3190,5.67,5.97,3.5
1.02,Premium,F,VS2,62.7,58.0,5820,6.19,6.29,3.99
1.97,Very Good,E,SI2,59.9,57.0,15113,7.91,4.75,2.94
0.81,Good,G,VS1,60.0,59.0,3755,6.47,6.52,3.82
0.34,Premium,H,VVS2,62.5,59.0,820,4.42,4.48,2.8
0.31,Good,H,VS2,63.3,56.0,570,4.31,4.27,2.72
1.48,Ideal,H,SI2,61.4,59.0,10293,7.46,7.37,4.55
1.54,Very Good,H,VS2,63.3,53.3,10620,7.2,7.44,4.74
1.26,Premium,J,VS2,61.9,59.0,7453,7.01,6.79,4.32
0.31,Ideal,H,VVS2,61.8,57.0,647,4.45,4.39,2.73
0.3,Premium,E,SI1,59.8,59.0,890,4.39,4.35,2.63
0.4,Ideal,E,VS2,61.7,56.0,1065,4.7,4.77,2.93
0.3,Very Good,E,SI1,59.9,57.0,547,4.43,4.34,2.6
0.52,Very Good,F,VS2,60.9,60.0,1525,5.18,5.21,3.16
0.32,Ideal,E,VVS2,62.2,56.0,933,4.4,4.4,2.74
1.19,Premium,H,SI2,61.4,58.0,4940,6.67,6.59,4.29
1.99,Very Good,I,SI1,60.0,60.0,15582,8.39,8.17,4.85
1.11,Ideal,G,SI1,59.2,59.0,7175,7.24,6.92,3.89
0.62,Good,D,VS1,62.8,56.0,2964,5.79,6.41,3.82
1.98,Ideal,I,SI2,61.7,56.0,11615,7.37,7.97,4.93
0.34,Very Good,I,SI2,63.2,57.0,510,4.39,4.32,2.82
1.18,Ideal,F,SI2,61.7,57.0,4824,6.65,6.83,4.17
1.02,Premium,G,VVS1,62.7,57.0,6096,6.41,6.28,3.97
0.42,Premium,G,VVS2,61.7,60.0,1594,4.79,4.81,2.98
1.07,Very Good,J,SI1,61.4,56.0,1923,6.41,6.34,3.84
1.08,Good,H,SI2,59.6,56.0,3550,6.54,6.65,3.97
1.01,Premium,H,SI2,59.0,59.0,3628,6.34,6.37,3.76
0.42,Ideal,I,VS2,62.4,56.0,676,4.8,4.84,3.03
0.48,Very Good,E,VS2,62.8,56.0,637,5.01,4.8,3.14
0.55,Premium,F,SI1,62.3,58.0,1810,5.11,5.17,3.25
