carat,cut,color,clarity,depth,table,price,x,y,z
0.73,Ideal,F,VS2,61.7,57.0,1878,5.81,5.86,3.6
0.71,Premium,I,VS2,61.5,62.0,2629,5.69,5.66,3.51
0.52,Ideal,G,VVS2,62.1,56.0,3144,4.35,5.21,3.2
1.0,Fair,F,VS2,64.0,56.0,6341,6.43,6.29,4.12
0.4,Ideal,E,VS2,61.1,56.0,646,4.71,4.78,2.94
0.57,Very Good,D,VS1,61.2,58.0,2456,5.25,5.41,3.26
1.8,Very Good,J,I1,63.1,59.0,9489,7.66,7.54,4.64
1.77,Ideal,I,SI1,60.6,56.0,16427,7.5,7.51,4.93
0.52,Premium,G,VVS2,61.8,62.3,2991,5.17,5.09,3.2
1.52,Very Good,J,SI2,62.5,58.0,4127,7.33,7.38,4.57
1.56,Premium,H,SI2,62.9,58.0,7881,7.57,7.88,4.97
1.67,Very Good,G,VS2,59.8,59.0,14276,7.31,7.16,4.55
1.04,Premium,F,VS2,60.6,60.0,11753,7.26,6.72,4.04
1.02,Good,F,SI2,59.7,62.5,3191,5.83,6.47,3.86
0.53,Ideal,G,IF,60.1,56.0,1014,5.12,4.46,3.17
0.34,Ideal,I,VS2,62.5,56.0,345,4.44,4.42,2.78
1.01,Very Good,I,SI2,60.6,62.6,2921,5.69,5.73,3.5
1.0,Good,F,VS2,63.7,57.0,6987,6.55,6.22,4.0
1.22,Good,D,SI2,62.5,56.0,4172,6.58,6.46,4.31
1.5,Premium,G,VS1,63.3,59.0,9211,7.34,7.3,4.28
0.99,Good,I,SI1,63.1,60.0,3309,6.41,6.27,3.98
0.43,Ideal,D,VS2,61.8,56.0,1037,4.93,4.87,3.0
0.76,Very Good,H,VS2,60.7,59.0,2731,5.99,5.96,3.58
1.06,Ideal,G,VS1,61.9,56.0,6545,6.49,6.55,4.05
0.71,Premium,D,VVS1,62.5,58.0,4446,5.7,5.67,3.58
0.51,Good,D,SI2,65.5,58.0,2296,5.66,5.6,3.61
0.4,Ideal,G,VVS1,61.1,56.0,907,4.3,4.78,2.94
0.5,Ideal,I,SI1,61.5,57.0,1339,4.97,5.36,3.29
1.02,Premium,J,SI1,60.5,58.0,4230,6.5,6.7,4.06
1.16,Premium,I,SI2,62.1,60.0,4857,6.76,6.65,4.2
0.43,Premium,F,SI2,61.4,58.0,844,4.83,4.86,2.9
0.3,Ideal,E,VVS2,61.9,56.0,814,4.38,4.16,2.66
0.41,Ideal,G,VS1,61.5,56.0,1240,4.88,4.85,3.0
0.51,Ideal,F,VVS2,60.7,58.0,3508,5.09,5.21,3.16
1.02,Very Good,E,SI2,62.4,58.0,4032,6.17,6.1,4.04
0.26,Very Good,E,VVS2,60.5,62.8,839,3.98,4.06,2.51
0.7,Premium,D,SI2,61.6,60.0,3407,5.88,6.0,3.75
0.7,Ideal,H,VVS1,62.2,56.0,3964,5.81,5.73,3.58
1.52,Very Good,I,SI1,60.6,58.0,10674,7.44,7.47,4.49
1.26,Very Good,G,SI1,63.1,56.0,5599,6.42,6.65,4.21
1.02,Good,D,SI1,57.6,62.5,4933,6.42,6.63,3.69
0.3,Very Good,G,VS1,59.4,58.0,547,4.31,4.41,2.57
0.72,Very Good,I,VS1,62.0,57.4,2351,5.2,5.79,3.26
0.32,Very Good,D,SI1,61.3,58.0,533,4.3,4.24,2.71
0.5,Ideal,E,VS1,60.7,57.0,3083,5.32,5.02,3.25
1.01,Ideal,D,VS2,60.2,56.0,7589,6.37,6.5,3.84
0.29,Ideal,G,VS1,63.1,56.0,1140,5.08,4.92,3.16
0.31,Ideal,E,VS1,59.5,56.0,667,4.6,4.36,2.56
0.57,Ideal,H,I1,61.4,56.0,1276,5.3,5.49,3.25
0.34,Good,I,VVS2,63.9,56.0,787,4.39,4.44,2.86
0.56,Ideal,G,VVS2,62.1,56.0,1468,4.43,5.34,2.8
1.52,Ideal,G,VVS2,61.6,57.0,9241,7.41,6.71,4.29
0.57,Very Good,E,SI2,58.5,58.0,2836,5.2,5.06,3.27
0.43,Ideal,G,VVS1,63.1,57.0,3261,5.28,4.74,3.01
0.64,Very Good,G,VVS1,62.1,59.0,2528,5.57,5.62,3.45
0.28,Ideal,G,VVS2,60.9,57.0,804,4.33,4.27,2.57
1.08,Ideal,D,SI2,62.2,56.0,4749,6.54,6.46,4.05
0.33,Ideal,H,VVS2,62.1,56.0,703,4.33,4.44,2.72
0.44,Ideal,G,VS2,61.6,56.0,936,4.89,5.03,3.02
1.47,Very Good,J,I1,61.7,62.4,5096,7.82,7.33,4.87
0.73,Very Good,G,SI1,62.5,60.7,2887,5.73,5.82,3.64
0.5,Very Good,F,SI2,63.7,56.0,3548,6.16,5.39,3.17
1.22,Ideal,H,VS2,61.6,56.0,16212,7.13,7.48,4.56
1.74,Ideal,I,SI1,60.5,57.0,10542,7.27,7.4,4.89
0.41,Ideal,F,VS2,60.6,56.0,780,5.13,4.82,2.91
1.04,Ideal,H,SI1,62.4,56.0,4696,6.52,6.47,3.99
0.69,Ideal,I,VS1,61.5,56.0,2615,5.66,5.7,3.49
0.53,Very Good,I,VS1,62.0,58.2,2683,4.35,5.25,3.21
0.75,Premium,D,VVS1,61.9,61.0,3993,5.8,5.95,3.64
0.8,Very Good,F,VS1,59.1,58.0,5214,6.36,6.42,3.77
0.7,Very Good,D,SI1,63.0,56.0,2056,5.64,5.64,3.58
0.66,Premium,G,VVS1,62.1,58.0,2250,5.71,5.54,3.49
1.81,Premium,J,I1,62.1,58.0,6337,8.01,8.09,4.98
0.71,Ideal,D,VS1,62.7,56.0,3367,5.73,5.64,3.56
0.31,Ideal,H,VVS1,62.1,56.0,753,4.37,4.39,2.72
0.75,Premium,E,VS2,62.4,58.0,3575,5.77,5.62,3.63
0.56,Ideal,G,VS2,61.4,58.0,3931,5.35,5.4,3.27
0.9,Premium,G,SI1,61.4,60.0,4322,6.4,6.2,3.83
0.32,Good,I,VS1,63.8,56.0,649,4.41,4.26,2.74
0.33,Ideal,H,VS1,62.1,56.0,710,4.48,4.47,2.8
1.95,Very Good,E,SI1,60.0,58.0,17049,7.38,7.46,4.77
0.57,Premium,D,SI2,61.3,58.0,3078,5.17,5.2,3.19
0.35,Ideal,G,VVS1,61.2,56.0,1089,4.76,4.53,2.79
0.54,Premium,D,SI2,61.0,61.0,2021,6.48,6.51,3.17
0.76,Very Good,F,SI1,61.2,58.0,2574,6.08,5.76,3.89
0.31,Ideal,E,VVS2,62.4,56.0,878,4.35,4.38,2.73
0.39,Ideal,F,VS2,61.4,56.0,1038,4.78,4.73,2.93
1.17,Good,D,SI1,59.4,62.2,4928,6.46,6.6,4.12
1.02,Premium,H,SI1,60.1,60.0,5006,6.29,6.56,3.95
0.57,Premium,G,VS1,61.9,58.0,1353,5.71,5.27,3.28
0.76,Very Good,H,VS1,62.3,58.0,3447,5.79,5.85,3.63
1.03,Very Good,D,SI2,63.7,56.0,4956,6.54,6.31,4.09
0.41,Ideal,G,VS1,61.1,57.0,2590,4.98,4.82,2.97
0.58,Very Good,H,SI2,63.2,56.0,2211,6.98,5.87,3.75
0.3,Ideal,G,VS1,62.0,56.0,766,4.4,4.73,2.71
1.57,Very Good,G,VS1,60.1,59.0,16898,7.37,7.76,4.6
1.02,Good,F,VS1,60.3,61.0,7347,6.58,6.86,3.93
0.51,Ideal,F,VVS2,60.8,56.0,3344,4.38,5.19,3.17
1.01,Premium,F,SI1,60.4,58.0,4322,6.41,6.51,3.93
0.71,Premium,F,VVS1,61.0,59.0,4126,5.66,6.14,3.78
0.31,Very Good,H,VS1,62.9,56.0,599,4.3,4.32,2.71
0.38,Ideal,F,VVS1,61.2,56.0,805,4.71,4.72,2.9
1.6,Ideal,I,SI2,61.8,56.0,7438,7.29,7.21,4.85
1.0,Ideal,D,SI2,60.9,57.0,3985,6.47,6.47,3.92
0.56,Ideal,E,VS2,62.6,57.0,2815,5.24,5.25,3.27
0.31,Ideal,H,VVS2,61.7,57.0,687,4.31,4.35,2.68
0.73,Premium,D,VS2,62.9,57.0,2903,5.26,5.15,3.27
0.32,Ideal,G,VS2,62.2,58.0,618,4.44,4.41,2.74
0.33,Very Good,E,VS2,62.9,57.0,664,4.37,4.43,2.78
0.32,Ideal,E,VVS1,62.2,56.0,1083,4.43,4.36,2.74
1.0,Premium,D,SI1,61.6,62.2,4792,6.45,6.29,3.86
1.08,Premium,H,VS2,59.1,59.0,6212,6.52,6.78,3.97
0.8,Very Good,H,VS1,61.3,58.0,4092,5.75,5.88,3.9
0.74,Premium,F,VS2,60.1,60.0,2411,5.76,5.71,3.75
0.31,Very Good,I,VS2,62.3,59.0,418,4.35,4.4,2.75
0.45,Premium,D,SI1,60.3,58.0,915,4.78,4.73,3.02
1.16,Good,F,SI1,59.3,61.0,4928,6.2,6.34,4.03
0.75,Very Good,G,VS2,61.4,62.8,4564,6.35,6.24,3.83
0.7,Very Good,F,VVS2,62.8,58.0,2929,5.62,5.64,3.52
1.46,Ideal,G,VS2,61.7,56.0,12566,7.24,7.24,4.48
1.02,Good,J,SI2,59.6,62.2,3584,6.82,6.74,3.91
0.28,Ideal,G,VVS2,61.5,57.0,685,4.38,4.14,2.63
1.0,Premium,G,VS2,62.9,60.0,5339,6.37,6.37,3.99
0.68,Ideal,G,SI2,61.0,58.0,2539,5.7,5.73,3.5
0.31,Very Good,E,VVS1,61.4,62.4,992,4.34,4.35,2.69
0.41,Fair,G,VS1,60.2,63.1,744,4.76,4.78,2.9
1.01,Premium,G,VS2,61.3,60.0,5066,6.31,6.36,3.94
0.54,Ideal,D,SI2,61.7,56.0,3128,5.26,5.25,3.23
0.76,Ideal,I,VS1,61.6,58.0,2196,5.6,6.37,3.84
1.03,Ideal,E,SI2,62.1,56.0,4336,6.48,6.53,4.07
0.97,Good,G,VVS2,63.9,57.0,7992,6.31,6.15,4.01
0.75,Very Good,I,VVS1,60.9,59.0,2803,5.88,5.9,3.58
0.26,Ideal,D,VS2,62.5,57.0,1062,4.27,4.12,2.58
0.9,Premium,H,VS2,61.6,59.0,4307,6.31,6.17,3.81
1.2,Premium,J,SI2,62.1,60.0,4205,6.85,6.71,4.32
1.87,Premium,I,VS2,63.1,58.0,16937,7.43,7.98,5.11
1.0,Ideal,D,SI2,62.0,56.0,3451,6.3,6.33,3.92
1.53,Ideal,G,VS2,61.0,58.0,17052,7.51,7.54,4.63
1.04,Very Good,J,SI2,62.3,56.0,3530,6.02,6.55,4.02
0.75,Very Good,H,SI1,62.3,58.0,2276,5.77,5.84,3.62
1.01,Very Good,I,SI2,62.7,57.0,3410,6.32,6.44,4.06
0.52,Very Good,E,SI1,62.6,58.0,897,5.51,5.12,3.21
2.05,Very Good,H,SI2,63.0,59.0,16858,8.07,7.94,5.12
0.43,Ideal,D,SI2,59.2,56.0,719,4.91,4.76,3.01
0.69,Ideal,F,VS2,61.5,56.0,2519,5.63,5.75,3.54
0.3,Premium,G,VVS2,60.0,60.0,788,4.34,4.36,2.61
0.4,Ideal,E,VS1,62.8,56.0,1150,4.71,4.67,2.96
1.25,Ideal,F,VS2,58.9,57.0,8414,7.46,7.14,4.22
0.69,Ideal,H,VVS2,61.7,58.0,2916,5.6,5.86,3.54
1.12,Very Good,J,SI2,60.2,59.0,3762,6.95,6.88,4.07
0.7,Ideal,I,SI1,61.7,56.0,2379,5.73,5.8,3.57
1.01,Very Good,F,VS2,62.6,57.0,6294,6.35,6.35,3.99
0.41,Very Good,D,SI2,60.0,57.0,566,4.73,4.76,3.0
0.29,Ideal,G,VS1,61.9,56.0,706,4.41,4.17,2.66
0.29,Very Good,H,VVS1,62.6,56.0,827,4.25,4.09,2.67
0.3,Ideal,F,VVS2,61.7,56.0,1018,4.37,4.27,2.65
1.5,Ideal,I,SI1,59.6,58.0,10014,7.42,7.5,4.43
1.16,Ideal,E,VS1,61.1,56.0,9183,6.52,6.69,4.1
1.13,Good,H,SI1,64.1,56.0,5809,6.56,6.71,4.25
0.71,Premium,F,VVS2,61.4,59.0,4241,5.24,5.69,3.19
0.5,Very Good,F,SI2,59.7,58.0,2424,5.77,5.85,3.53
1.51,Good,J,SI2,62.6,60.0,10538,7.45,7.3,4.95
0.56,Very Good,I,VVS1,61.4,59.0,1461,5.11,5.39,3.27
0.99,Premium,G,SI1,59.1,59.0,3437,6.51,6.42,3.85
0.74,Very Good,D,SI1,63.4,56.0,3800,5.65,5.7,3.65
0.74,Very Good,G,VVS2,63.0,56.0,4518,5.68,5.72,3.63
0.31,Very Good,G,VS2,63.0,59.0,806,4.33,5.07,3.23
1.02,Very Good,E,SI2,61.3,62.7,4965,6.61,6.57,4.01
1.14,Ideal,G,VVS2,62.4,56.0,11623,6.99,6.91,4.16
0.51,Ideal,G,VS1,61.6,56.0,2405,5.19,5.19,3.18
1.01,Very Good,H,SI2,59.8,56.0,3154,6.33,5.75,3.87
1.01,Ideal,E,SI2,62.2,57.0,4892,6.34,6.44,3.98
0.43,Very Good,G,VVS1,62.9,60.0,1413,4.82,4.88,3.02
0.33,Ideal,G,VVS2,60.9,57.0,886,4.47,4.5,2.74
0.29,Premium,G,VVS1,60.4,60.0,911,4.4,4.29,2.57
0.4,Ideal,D,SI2,60.9,56.0,721,4.79,4.77,3.07
1.0,Premium,D,VS2,61.8,59.0,5819,6.53,6.34,3.94
0.42,Fair,J,I1,64.7,57.0,942,6.92,4.82,2.94
0.29,Ideal,D,VS2,61.8,58.0,753,4.3,4.29,2.64
1.49,Ideal,G,VS2,60.9,56.0,14829,7.42,7.06,4.55
1.2,Premium,D,SI2,60.3,60.0,4382,6.76,6.86,4.17
1.48,Very Good,I,SI1,59.6,60.0,8723,7.39,7.42,4.44
0.67,Ideal,H,VS1,60.7,57.0,2441,5.65,5.68,3.45
1.44,Very Good,G,VVS2,59.7,60.0,8341,7.39,7.15,4.27
0.44,Ideal,G,VS1,61.9,56.0,829,4.88,4.84,3.0
1.14,Very Good,F,SI2,62.2,58.0,4066,6.78,6.76,4.13
0.98,Very Good,G,VS2,63.1,59.0,9389,6.27,6.27,4.19
0.69,Very Good,G,VVS2,60.6,57.0,5140,5.72,5.8,3.45
0.38,Ideal,F,SI2,62.0,56.0,718,4.7,4.65,2.9
0.34,Premium,G,VS2,62.7,59.0,736,4.66,4.73,2.77
1.55,Very Good,J,SI2,62.8,57.0,4510,7.41,7.38,4.63
0.51,Good,E,VS2,63.4,56.0,2267,5.04,5.04,3.24
0.39,Very Good,E,VVS1,58.9,60.2,3535,4.56,4.8,2.87
1.03,Premium,I,SI2,59.3,61.0,3639,6.46,6.58,3.85
1.5,Premium,G,VVS2,61.1,60.0,6627,7.4,7.45,4.54
0.31,Good,D,SI1,63.8,58.0,681,4.29,4.26,2.76
0.41,Ideal,G,VVS1,61.3,56.0,3045,4.56,4.73,2.92
1.15,Premium,H,I1,63.8,60.0,2501,6.5,6.36,4.23
0.41,Ideal,G,VVS1,62.0,56.0,846,4.69,4.7,2.93
1.28,Fair,H,SI2,67.6,57.0,10260,6.92,7.3,4.34
0.69,Very Good,D,VVS2,60.7,62.7,3808,5.66,5.7,3.46
1.88,Ideal,I,SI2,62.7,57.0,12724,8.29,8.28,5.26
0.34,Premium,H,VS1,62.3,58.0,621,4.37,4.45,2.77
0.31,Ideal,E,VS2,60.5,56.0,588,4.39,4.32,2.67
0.29,Ideal,G,VS2,61.2,58.0,537,4.33,4.11,2.65
0.76,Very Good,F,SI2,63.2,56.0,2217,5.97,5.65,3.63
0.75,Very Good,I,SI2,63.4,56.0,2882,6.12,5.67,3.63
1.29,Ideal,G,VS1,58.1,56.0,9222,6.33,6.48,3.65
1.13,Very Good,G,VS1,63.7,56.0,7708,6.47,6.69,4.26
0.79,Ideal,G,VS1,60.7,57.0,5065,6.31,6.22,3.78
1.18,Very Good,E,VS1,63.2,60.0,7437,6.34,6.62,4.21
0.4,Premium,D,SI2,60.4,59.0,582,4.78,4.76,2.92
0.53,Very Good,G,VS2,61.5,62.4,3154,5.17,5.24,2.95
1.49,Premium,H,VS2,61.5,60.0,15397,7.51,7.46,4.28
0.41,Ideal,D,SI2,62.1,56.0,807,4.4,4.73,2.97
0.74,Premium,G,VVS2,61.1,61.0,9009,6.73,6.6,4.22
0.4,Ideal,E,SI2,62.2,57.0,593,4.45,4.73,2.97
1.0,Premium,F,SI2,60.8,58.0,3327,6.46,6.42,3.91
1.34,Very Good,I,VS2,60.8,59.0,10087,7.48,7.62,4.62
0.55,Very Good,G,VVS1,61.4,59.0,1269,5.26,5.35,3.26
2.11,Premium,D,SI2,59.2,56.0,14251,8.73,7.95,2.98
0.42,Premium,D,SI2,61.8,57.0,871,4.86,4.81,2.99
0.73,Ideal,I,SI2,62.8,56.0,2416,5.88,5.94,3.76
0.99,Very Good,F,VS1,61.7,61.0,6091,6.3,6.32,3.91
0.9,Very Good,I,SI2,61.4,62.5,2781,6.15,6.28,3.51
1.0,Ideal,E,VVS2,63.1,56.0,8762,6.44,6.4,4.03
0.52,Fair,G,VVS2,62.0,58.0,1492,5.16,5.21,2.9
0.58,Good,E,SI1,59.7,60.0,777,5.27,5.25,3.36
0.71,Ideal,F,VS2,62.8,56.0,3593,5.71,5.65,3.57
1.24,Ideal,D,SI1,60.3,56.0,6865,7.56,7.12,4.25
0.3,Ideal,D,SI2,63.8,56.0,555,4.33,3.97,2.74
1.22,Premium,D,VVS2,61.3,58.0,9188,6.54,6.68,2.32
0.41,Premium,D,SI2,61.1,59.0,857,4.75,4.71,2.93
1.97,Premium,I,SI2,59.1,58.0,15798,8.08,8.11,4.75
0.7,Ideal,D,VS2,60.4,56.0,2814,5.69,5.65,3.71
0.48,Very Good,G,VS1,62.6,58.0,2691,5.09,5.0,3.12
0.5,Ideal,G,VVS2,61.3,57.0,2910,5.17,5.26,3.17
0.5,Ideal,F,IF,59.2,56.0,1888,4.93,5.32,3.11
1.22,Premium,I,SI2,62.5,57.0,5598,6.56,7.92,4.31
0.75,Fair,E,SI2,60.3,63.2,3250,6.03,5.87,3.85
0.3,Ideal,E,VVS2,61.9,56.0,1103,4.39,4.46,2.69
0.5,Ideal,E,SI2,61.3,57.0,2353,6.47,5.74,3.17
1.15,Premium,D,VS2,59.7,59.0,8125,7.45,6.88,4.11
1.02,Very Good,D,VS2,63.3,56.0,5804,6.41,6.18,3.92
1.19,Premium,H,SI2,62.2,60.0,4951,6.74,6.56,4.26
0.3,Ideal,E,VS2,60.4,56.0,605,4.37,4.4,2.64
0.41,Very Good,E,VS1,60.6,60.0,821,4.8,4.93,2.97
0.32,Very Good,D,VVS2,60.9,59.1,994,4.38,4.45,2.67
0.91,Fair,F,VS1,63.8,61.0,12143,6.17,5.89,3.97
0.52,Ideal,G,VS2,61.3,57.0,2720,5.17,5.26,3.19
0.51,Good,G,VS1,63.9,57.0,2606,5.03,5.06,3.25
0.3,Premium,I,VS1,60.7,59.0,612,4.39,4.34,2.59
0.35,Premium,G,VS1,62.5,58.1,730,4.49,4.79,2.83
0.68,Premium,D,VS2,61.2,60.0,2333,5.11,5.69,3.14
0.59,Very Good,F,VS2,60.4,58.0,2022,5.41,5.56,3.31
0.92,Fair,G,VS1,65.9,56.0,10320,6.39,5.75,3.83
1.02,Very Good,G,VS2,63.0,57.0,5851,6.46,6.43,4.09
0.44,Ideal,D,SI1,63.3,56.0,935,4.47,4.78,2.84
0.64,Good,I,SI2,63.3,56.0,559,5.04,4.6,2.53
0.71,Ideal,I,VS2,61.0,56.0,2450,5.72,5.71,3.47
1.0,Good,I,SI1,63.8,62.1,3828,6.33,6.31,4.02
0.42,Ideal,G,VS2,61.9,56.0,798,4.75,4.87,2.98
1.16,Good,H,SI2,64.0,56.0,3492,6.42,6.46,4.13
0.68,Very Good,H,VS1,62.3,56.0,2983,5.77,5.62,3.47
0.31,Ideal,E,VS1,62.4,57.0,897,4.42,4.37,2.75
0.33,Ideal,G,VVS1,63.0,56.0,1176,4.66,4.75,2.78
1.48,Good,I,SI2,63.6,62.4,10357,7.17,7.26,4.57
1.0,Premium,D,SI2,65.2,58.0,3802,6.16,6.29,3.84
0.73,Very Good,I,VVS2,59.9,57.0,3566,5.65,5.89,3.76
0.71,Good,E,SI2,63.8,59.0,2871,5.71,5.61,3.55
1.01,Premium,F,VS2,62.6,58.0,5591,6.44,6.38,4.02
1.0,Premium,G,SI1,59.1,60.0,5603,6.52,6.5,3.89
1.01,Good,F,VS2,63.4,60.0,5328,6.35,6.24,4.0
0.32,Premium,G,VVS2,63.0,58.0,1201,4.39,4.33,2.75
0.96,Very Good,E,VS2,59.1,57.0,9510,6.61,6.44,3.74
1.0,Ideal,D,SI2,61.2,56.0,4844,6.29,6.37,3.89
1.0,Ideal,D,SI1,62.0,56.0,5515,6.46,6.25,3.9
1.52,Very Good,F,VS2,63.3,56.0,15924,7.27,7.29,4.59
1.53,Ideal,G,VS2,62.5,57.0,16384,7.39,7.37,4.6
0.69,Ideal,G,SI2,60.5,56.0,3079,5.78,5.73,3.51
1.0,Good,D,VS2,63.2,60.0,6508,6.29,6.23,3.95
1.43,Ideal,G,VVS2,62.0,56.0,7235,7.62,7.45,4.59
0.29,Ideal,G,VVS2,62.3,56.0,728,4.35,4.3,2.69
1.03,Very Good,H,SI2,60.1,56.0,2553,6.27,6.38,3.82
0.96,Premium,F,SI1,59.2,61.0,5143,6.48,6.52,3.85
0.31,Very Good,H,SI1,62.6,56.0,382,4.3,4.09,2.73
0.32,Ideal,G,VVS2,61.9,56.0,1694,4.42,4.47,2.76
1.13,Good,H,SI2,63.2,56.0,1010,6.45,6.46,4.29
0.55,Premium,J,SI2,62.3,59.0,1474,4.99,5.31,3.0
0.33,Ideal,H,VVS2,62.7,56.0,884,4.42,5.35,2.78
0.7,Very Good,F,VVS2,61.1,62.3,3852,5.65,5.68,3.48
0.32,Ideal,E,VS1,61.3,58.0,964,4.64,4.44,2.71
1.01,Good,F,VS2,63.8,60.0,5814,6.35,6.32,4.07
1.01,Very Good,E,SI2,62.0,60.0,3435,6.35,6.29,3.91
1.25,Very Good,F,VVS2,61.5,59.0,12683,7.24,6.91,4.17
0.51,Ideal,G,VS2,61.5,57.0,3003,5.1,5.13,3.15
0.93,Very Good,I,VS1,62.4,59.0,2958,6.01,6.0,3.74
0.53,Very Good,F,SI2,61.2,57.0,757,5.23,5.32,3.18
1.13,Ideal,F,VS2,61.1,56.0,7869,6.42,6.63,4.05
0.89,Very Good,H,VS1,61.0,62.4,4163,6.17,6.2,3.8
0.54,Ideal,E,VVS1,62.3,57.0,2747,5.2,5.2,3.23
0.71,Ideal,H,VS2,61.7,56.0,2289,5.87,5.79,3.57
0.3,Ideal,F,VVS2,61.4,57.0,714,4.48,4.35,2.63
0.52,Ideal,G,VVS2,61.2,56.0,1599,5.18,5.29,3.18
1.49,Premium,G,VS1,62.1,58.0,9151,7.26,7.23,3.94
0.69,Premium,D,VS1,60.7,59.0,3982,5.62,5.64,3.44
0.7,Premium,E,SI2,60.9,60.0,2179,5.7,6.04,3.7
0.33,Very Good,E,VVS1,61.0,62.6,1534,4.94,4.38,2.74
0.68,Very Good,D,SI1,62.3,59.0,2727,5.52,5.59,3.46
0.36,Ideal,G,VVS1,61.5,57.0,1227,4.58,4.66,2.9
0.69,Premium,E,SI1,58.2,61.0,2037,5.79,5.61,3.6
0.5,Very Good,G,VVS2,60.8,59.0,2187,5.11,5.27,3.11
1.51,Premium,G,VS1,62.3,59.0,12273,7.4,7.27,4.59
1.14,Fair,E,VS1,65.7,56.0,10926,6.49,6.38,4.28
0.73,Ideal,D,IF,64.2,56.0,4287,5.68,5.55,3.68
1.18,Fair,E,SI2,63.5,57.0,4362,6.46,6.56,4.27
1.56,Fair,J,I1,65.1,58.0,8426,7.81,7.83,5.2
1.04,Very Good,I,SI2,62.8,59.0,2676,5.93,7.12,4.21
0.3,Ideal,E,VVS2,61.3,56.0,848,4.32,4.38,2.66
1.3,Ideal,G,VS2,62.8,56.0,6238,6.8,6.81,4.28
0.73,Premium,I,VS2,62.6,58.0,3038,5.7,5.64,3.54
2.28,Fair,J,I1,64.8,60.0,10443,8.05,7.94,5.23
1.09,Premium,H,VS2,62.2,58.0,7401,6.53,6.49,4.27
0.74,Premium,D,SI1,62.4,59.0,2954,5.81,5.77,3.62
1.12,Fair,H,VS2,64.8,56.0,5310,6.42,6.42,4.22
0.75,Very Good,H,SI2,60.2,58.0,3001,5.84,5.9,3.54
1.5,Ideal,G,VVS2,63.0,56.0,5943,7.36,7.36,4.08
0.84,Ideal,I,VS2,62.7,56.0,3601,5.97,6.36,3.69
0.54,Ideal,E,VS1,62.0,56.0,3038,5.21,5.23,3.24
0.54,Very Good,E,SI1,62.2,57.0,2418,5.23,5.25,3.26
1.03,Very Good,D,SI1,58.6,62.4,4722,6.34,6.54,3.86
0.39,Very Good,E,SI2,60.3,61.0,6731,4.76,4.85,3.05
0.42,Ideal,G,VVS2,62.1,57.0,956,4.78,4.77,2.96
0.77,Premium,F,SI2,62.4,59.0,2962,5.78,5.72,3.56
0.72,Very Good,G,VS1,62.4,60.0,2039,5.73,5.78,3.59
1.01,Ideal,F,VS2,62.1,56.0,5488,6.46,6.34,3.94
2.08,Premium,D,SI2,61.2,58.0,15136,8.58,8.3,5.15
0.71,Ideal,D,SI2,60.6,57.0,2088,5.75,5.63,3.73
0.37,Ideal,H,VS2,62.3,56.0,682,4.46,4.35,2.79
0.38,Ideal,I,VS1,62.3,56.0,1018,4.9,4.79,3.0
0.43,Premium,D,SI2,60.4,60.0,15708,4.88,4.91,2.98
0.57,Very Good,J,I1,61.1,57.0,762,5.16,5.45,3.0
0.71,Good,J,SI2,63.9,56.0,2563,5.7,6.1,3.64
0.52,Very Good,H,SI2,62.2,58.0,1305,5.06,5.26,3.24
0.53,Ideal,F,SI2,61.6,57.0,2152,5.25,5.32,3.25
0.44,Premium,G,SI2,61.3,58.0,655,4.92,4.94,3.02
0.51,Very Good,G,SI1,60.0,58.0,2062,5.15,5.26,3.11
0.31,Ideal,H,SI1,61.6,56.0,503,4.38,4.03,2.7
0.34,Premium,G,VVS1,58.9,61.0,802,4.84,4.46,2.64
1.02,Premium,H,SI1,63.5,58.0,4027,6.4,6.4,4.08
0.9,Very Good,D,SI2,57.6,60.0,2274,5.88,6.01,3.79
1.15,Ideal,I,SI2,62.2,56.0,4226,6.78,6.69,4.18
0.52,Premium,G,VVS2,59.1,61.0,3302,5.04,5.24,3.08
1.18,Ideal,H,SI1,62.1,56.0,6275,6.96,6.76,4.3
0.97,Very Good,F,SI2,62.3,57.0,2578,6.29,6.34,4.19
0.33,Ideal,E,VVS2,61.8,56.0,1060,4.3,4.47,2.77
0.5,Ideal,D,SI1,60.4,56.0,2693,5.14,4.97,3.15
0.41,Ideal,D,SI2,59.0,56.0,790,4.45,4.81,3.0
1.05,Very Good,E,SI2,59.2,58.0,3701,6.12,5.87,3.86
1.96,Fair,J,I1,62.8,56.0,8833,7.31,7.26,4.56
1.18,Very Good,J,I1,64.5,58.0,1089,6.56,4.75,3.06
0.35,Very Good,D,SI2,58.9,59.0,456,4.43,4.24,2.58
0.54,Very Good,F,SI2,60.3,59.0,1117,5.13,5.38,3.16
0.36,Ideal,I,VVS1,61.7,56.0,886,4.55,4.96,2.84
1.0,Premium,H,SI2,61.8,57.0,3993,6.48,6.48,3.99
0.42,Ideal,E,VVS1,62.1,56.0,1009,5.14,4.86,2.82
0.52,Premium,E,SI2,62.0,58.0,3034,5.2,5.18,3.19
0.55,Premium,D,SI2,62.9,60.0,2390,5.11,5.04,3.16
0.99,Good,D,VS1,63.6,60.0,8100,6.46,6.06,3.94
1.02,Premium,D,SI2,60.2,60.0,3718,6.67,6.58,3.96
0.4,Ideal,D,SI2,59.2,57.0,728,4.8,4.75,3.01
0.28,Ideal,E,VVS1,61.2,57.0,1063,4.18,4.25,2.57
