carat,cut,color,clarity,depth,table,price,x,y,z
0.42,Good,G,VVS1,63.6,58.0,647,4.79,4.57,2.85
0.41,Ideal,G,VVS1,61.9,56.0,1243,4.77,4.78,2.97
0.7,Fair,F,SI2,59.5,59.0,929,6.01,5.83,3.67
1.23,Very Good,E,SI1,62.2,59.0,5742,6.92,6.68,4.14
0.4,Ideal,D,VS2,62.5,56.0,775,4.84,4.8,3.0
1.14,Premium,G,SI1,62.2,59.0,2951,5.3,6.56,3.28
1.55,Very Good,E,SI1,62.6,58.0,7172,7.3,7.33,4.57
0.32,Ideal,D,SI2,60.6,56.0,847,4.5,4.47,2.67
1.49,Premium,I,SI1,61.9,58.0,7359,7.25,7.25,4.48
0.27,Very Good,F,VVS1,62.3,56.0,784,4.03,4.33,2.63
1.01,Ideal,G,SI2,61.4,57.0,3977,6.54,6.52,4.02
0.4,Ideal,G,VS2,63.2,56.0,648,4.35,4.16,2.76
0.75,Very Good,H,VS2,62.1,55.0,2309,5.76,5.7,3.44
0.39,Very Good,F,VVS2,61.9,58.0,1426,4.66,4.71,2.91
0.53,Ideal,E,SI1,62.7,55.0,2414,5.16,4.94,3.09
1.0,Very Good,H,VS1,61.6,56.0,6540,6.38,6.49,3.96
0.71,Good,E,SI1,58.6,59.0,1356,5.69,5.77,3.41
0.42,Very Good,D,SI2,62.1,57.0,760,5.01,5.4,3.03
1.0,Very Good,H,VS1,61.6,58.0,4775,6.38,6.3,3.91
0.9,Very Good,G,SI1,60.9,56.0,3494,6.38,6.17,3.75
0.31,Ideal,E,VVS1,61.5,56.0,861,4.35,4.39,2.69
0.36,Premium,E,SI1,59.1,58.0,728,4.52,4.47,2.63
0.96,Very Good,F,VS1,63.1,56.0,6544,6.2,6.27,3.92
0.89,Very Good,H,VS2,59.1,55.0,3625,6.21,6.28,3.7
0.92,Good,H,VS2,63.0,59.0,3783,6.48,6.58,3.68
2.05,Premium,G,VS2,63.7,59.0,17645,7.35,8.05,4.64
1.2,Very Good,H,SI2,59.8,59.0,5358,6.97,6.88,4.0
0.33,Premium,D,SI1,62.5,59.0,712,4.39,4.31,2.72
0.33,Ideal,G,VVS2,61.9,57.0,1360,4.35,4.44,2.75
0.3,Ideal,D,VVS2,61.7,57.0,800,4.35,4.42,2.72
1.49,Very Good,G,SI1,59.8,58.0,13669,8.09,7.52,4.86
0.72,Ideal,D,VS2,61.0,56.0,2621,5.18,5.8,3.54
0.75,Ideal,F,SI2,61.9,56.0,1673,5.7,5.81,3.59
1.15,Ideal,G,SI1,61.2,56.0,6077,7.02,6.82,4.12
0.28,Very Good,E,VVS1,59.8,56.0,830,4.52,4.34,2.54
0.74,Very Good,F,VS2,60.1,56.0,3187,5.88,5.67,3.46
0.39,Ideal,G,SI1,62.3,56.0,777,4.7,4.81,2.97
0.3,Ideal,F,VVS1,60.6,56.0,827,4.39,4.4,2.63
0.43,Very Good,H,SI1,61.8,56.0,1066,5.25,4.84,2.99
0.27,Very Good,E,VS1,63.2,54.0,698,4.38,4.12,2.6
1.2,Ideal,G,SI1,60.0,55.0,6521,6.89,6.94,4.16
0.36,Good,F,VVS1,63.1,56.0,1092,4.47,4.5,2.87
0.72,Ideal,E,SI1,61.0,56.0,2103,5.66,5.81,3.55
0.4,Very Good,I,VS1,61.3,57.0,653,4.77,4.84,2.94
0.31,Good,H,VS1,63.7,56.0,645,4.31,4.31,2.76
0.34,Ideal,D,VS2,61.0,57.0,892,4.48,4.54,2.75
1.04,Very Good,F,SI2,62.2,59.0,4302,6.55,6.57,4.06
0.42,Very Good,E,VVS2,62.3,58.0,1391,4.61,4.88,3.03
0.41,Premium,I,VS1,63.6,57.0,623,4.31,4.63,2.73
0.43,Ideal,G,VS2,62.7,53.8,982,4.63,4.71,2.81
0.32,Very Good,E,SI1,62.2,57.0,750,4.2,4.44,2.76
0.71,Very Good,F,VS2,59.8,58.0,886,5.75,5.75,3.45
1.17,Fair,E,SI1,63.4,64.2,4427,6.52,6.5,3.7
0.56,Fair,H,VVS2,59.9,54.0,2103,5.14,5.72,3.5
0.34,Very Good,E,VS2,62.1,59.0,734,4.39,4.39,2.74
1.01,Ideal,E,VS2,61.8,57.0,6603,6.34,6.39,3.89
0.52,Very Good,H,VS1,62.0,58.7,1430,5.18,5.22,3.21
1.21,Very Good,J,SI2,60.9,62.7,4459,6.96,6.86,4.28
1.38,Premium,E,SI2,62.2,59.0,6270,6.63,6.81,4.2
0.4,Very Good,I,VS2,59.8,59.0,810,4.77,4.83,3.03
1.49,Good,H,VS1,61.6,59.0,6688,7.55,7.37,3.95
0.34,Ideal,D,VS2,61.6,58.0,878,4.88,4.47,2.75
0.9,Very Good,H,VS2,63.0,56.0,3120,6.24,5.94,3.84
1.48,Fair,J,SI2,62.2,59.0,2406,5.99,7.23,4.54
0.87,Good,E,SI2,61.6,55.0,2318,4.98,4.98,3.64
0.43,Good,H,VS1,63.6,60.0,850,4.41,4.35,2.85
1.23,Very Good,H,VS1,64.3,55.0,7380,6.98,6.81,4.23
0.69,Very Good,H,VS1,61.0,59.0,3710,5.65,5.76,3.51
1.01,Premium,I,VS1,61.5,58.0,4008,6.49,6.39,3.93
0.41,Good,E,VVS2,63.0,56.0,1360,5.07,4.66,3.31
1.56,Premium,G,VS2,59.2,59.0,12994,7.41,7.54,4.45
0.4,Ideal,G,VVS1,62.4,57.0,937,4.25,4.08,2.7
0.41,Ideal,G,VVS1,62.0,57.0,947,4.34,4.5,2.74
1.0,Ideal,H,SI2,61.2,56.0,4522,6.39,6.52,3.94
0.72,Ideal,H,VS1,61.7,56.0,2095,5.82,5.73,3.56
0.74,Ideal,D,SI2,62.6,56.0,2480,5.78,5.72,3.6
2.05,Ideal,I,VS1,59.4,57.0,15642,8.21,7.94,4.64
1.29,Ideal,H,VS2,62.6,58.0,9080,7.22,7.07,4.26
0.59,Very Good,F,VVS1,61.7,56.0,1734,4.67,4.69,3.15
2.49,Ideal,D,SI2,63.5,57.0,14689,8.53,8.42,4.73
1.02,Fair,H,SI2,67.6,57.0,4572,6.52,6.57,4.35
0.93,Fair,J,SI2,60.9,57.0,3773,6.91,6.07,4.31
0.72,Premium,E,SI1,62.3,58.0,1660,5.66,5.94,3.47
0.43,Ideal,E,VS2,63.5,56.0,716,5.35,4.73,3.0
0.38,Very Good,E,VVS2,63.2,56.0,943,4.69,4.72,2.85
1.51,Premium,I,SI1,61.6,59.0,7151,7.47,7.46,4.59
0.36,Ideal,D,SI1,62.8,56.0,610,4.69,4.71,2.85
0.41,Very Good,G,SI1,61.4,58.0,778,4.71,4.97,2.93
0.31,Premium,D,VS2,61.4,58.0,985,4.34,4.35,2.67
0.3,Very Good,F,VVS1,59.9,55.0,808,4.89,4.19,2.63
1.51,Very Good,H,SI2,60.7,57.0,8241,7.92,7.49,4.53
0.57,Premium,H,VS2,61.8,58.0,2535,5.52,5.35,3.33
0.55,Very Good,H,SI1,62.5,56.0,1202,5.23,5.36,3.26
0.37,Premium,I,VS1,62.3,59.0,499,4.2,4.9,2.55
1.15,Ideal,D,SI2,60.4,58.0,2083,6.76,7.04,4.06
0.71,Ideal,E,VVS2,62.6,56.0,2771,5.73,5.67,3.56
0.43,Ideal,G,VVS1,61.6,57.0,830,4.52,4.33,2.81
0.36,Ideal,E,VS2,57.8,54.0,990,4.65,4.6,2.67
0.7,Fair,F,SI2,60.5,58.0,1711,5.73,5.7,3.6
1.03,Premium,H,SI1,60.8,59.0,4477,6.46,6.52,3.9
0.53,Very Good,J,VVS2,63.0,57.0,3598,5.15,6.1,3.16
1.51,Very Good,J,SI1,61.9,58.0,7513,7.29,7.43,4.58
1.12,Fair,E,VS2,65.4,57.0,6278,6.41,7.3,4.1
1.01,Very Good,H,SI2,60.4,58.0,3946,6.41,6.48,3.9
0.65,Good,E,SI2,58.4,58.0,1694,5.71,5.81,3.65
1.01,Ideal,G,VS1,61.5,56.0,6481,6.54,6.56,4.05
0.92,Very Good,H,SI1,59.8,56.0,4098,6.23,6.42,3.77
0.51,Very Good,E,SI2,59.2,59.0,2814,5.32,5.34,3.13
0.78,Good,H,VS2,59.5,56.0,2987,5.79,5.74,3.46
1.53,Ideal,D,VS2,60.5,56.0,8065,7.5,7.48,3.52
0.39,Ideal,H,VVS2,63.3,56.0,826,4.25,4.59,2.7
1.0,Very Good,G,VVS1,60.9,54.1,5941,6.43,6.59,3.93
2.01,Very Good,H,SI2,61.4,56.0,8639,7.96,7.69,4.79
0.31,Very Good,H,VVS2,62.3,59.0,491,4.29,4.35,2.69
0.74,Very Good,H,VS1,62.6,56.0,3437,5.72,5.74,3.61
0.44,Premium,F,VS1,61.7,58.0,837,4.57,4.82,2.96
0.7,Ideal,H,SI1,61.9,55.0,2343,5.68,5.68,3.53
0.73,Very Good,D,SI1,60.5,57.0,3712,5.89,6.07,4.43
0.29,Ideal,F,VVS2,62.0,57.0,694,4.28,4.05,2.64
0.8,Ideal,D,SI2,60.3,56.0,2313,5.94,5.83,3.55
0.41,Ideal,I,VS1,62.6,56.0,573,4.6,4.8,3.06
0.51,Ideal,D,VS1,62.4,57.0,1738,5.13,5.17,3.21
1.01,Very Good,F,SI1,61.3,59.0,4598,6.57,6.52,3.97
0.67,Ideal,G,VVS2,62.0,56.0,3034,5.64,5.56,3.46
0.74,Very Good,I,VS1,60.5,56.0,3271,5.79,5.84,3.56
1.19,Very Good,H,SI2,59.0,57.0,6732,7.0,7.13,4.15
1.05,Good,H,SI1,59.1,59.0,4028,6.52,6.62,3.93
0.91,Very Good,F,VS2,61.2,56.0,2412,6.46,5.75,3.76
0.8,Very Good,H,SI2,61.6,59.0,2643,5.88,5.89,3.64
1.02,Very Good,G,VS1,60.0,55.0,8820,6.81,6.65,3.85
0.3,Ideal,E,VS2,62.1,57.0,746,4.36,4.35,2.7
1.54,Premium,H,VS1,59.2,58.0,11417,7.73,7.29,4.6
1.01,Good,E,SI1,62.3,59.0,4644,6.36,6.41,3.98
0.3,Very Good,E,VVS2,62.5,57.0,752,3.87,4.32,2.7
1.5,Good,D,VS2,62.3,58.0,7881,7.13,7.47,4.29
1.13,Ideal,G,VS2,60.5,56.0,7103,6.65,6.78,4.05
0.32,Ideal,D,VS2,62.3,56.0,865,4.62,4.34,2.72
0.7,Ideal,I,VS1,62.9,56.0,2178,5.67,5.57,3.57
0.42,Very Good,G,VVS2,63.0,56.0,644,4.23,4.42,2.87
1.11,Good,F,VS2,58.6,61.5,4698,5.96,5.93,3.79
1.75,Ideal,E,SI2,63.4,56.0,12494,7.62,7.45,4.77
0.4,Good,E,VS1,61.2,59.0,946,4.71,4.72,2.88
0.42,Premium,I,VS1,60.6,59.0,607,4.82,4.82,2.94
1.53,Very Good,G,VS1,62.9,58.0,15546,7.94,7.9,3.79
0.29,Very Good,D,SI2,60.0,57.0,1730,5.67,5.7,2.57
1.42,Ideal,D,SI2,61.4,57.0,6947,7.0,7.15,4.27
1.44,Premium,E,VS1,59.7,57.0,10365,7.29,7.17,4.32
0.71,Very Good,F,VS1,62.6,59.0,1714,5.65,5.71,3.61
0.41,Ideal,H,IF,61.3,56.0,848,4.44,4.45,2.72
1.02,Premium,G,VS2,61.6,58.0,5476,6.44,6.49,3.97
0.41,Premium,G,VVS2,63.3,58.0,840,4.79,4.7,2.99
0.42,Premium,J,SI1,61.9,58.0,592,4.75,4.73,3.05
0.31,Ideal,G,VVS1,60.9,57.0,824,4.23,4.29,2.67
0.77,Very Good,J,SI1,60.8,59.0,1806,6.06,5.72,3.5
0.55,Premium,E,VS1,61.0,59.0,1228,5.56,5.16,3.29
0.42,Ideal,F,VVS1,60.3,56.0,1623,4.79,4.75,2.87
0.73,Very Good,H,VS1,62.0,59.0,1962,5.2,5.75,3.57
1.02,Good,H,SI1,63.2,56.0,4100,6.35,6.49,4.1
1.77,Ideal,J,SI1,58.0,53.8,10491,7.36,7.89,4.57
0.41,Ideal,I,VS1,62.2,55.0,693,4.3,4.67,2.97
1.02,Good,H,VS2,63.3,57.0,5384,6.43,6.38,4.16
0.32,Ideal,D,VS2,60.3,56.0,825,4.36,4.38,2.64
1.48,Good,E,SI2,63.3,61.9,4837,7.04,6.86,4.2
1.0,Good,H,SI1,61.7,58.0,2319,5.8,6.64,3.89
0.79,Fair,H,SI2,63.4,54.0,3133,6.39,5.67,3.54
0.66,Ideal,E,VS1,61.1,58.0,1765,5.64,5.73,3.46
0.4,Very Good,E,VS1,60.7,53.9,740,4.63,4.83,2.92
0.42,Ideal,H,VVS2,62.7,56.0,882,4.47,4.82,3.0
0.33,Very Good,H,VVS1,61.5,61.6,809,4.38,4.66,2.63
0.81,Very Good,F,SI1,61.8,57.0,2533,6.1,5.76,3.56
1.0,Premium,F,SI1,61.4,59.0,4983,6.3,6.32,3.9
0.39,Very Good,H,VVS1,61.5,59.0,581,4.35,4.39,2.66
0.52,Very Good,H,VS1,60.9,54.0,1769,5.23,5.28,3.19
0.75,Ideal,H,VVS1,61.7,56.0,4450,5.83,5.84,3.61
0.38,Very Good,G,SI1,62.1,58.0,497,4.65,4.79,2.89
0.5,Ideal,D,VS2,59.1,57.0,2636,5.24,5.37,3.24
0.48,Good,E,VS2,65.0,58.0,700,4.48,4.54,2.9
1.07,Premium,J,SI2,62.9,58.0,3190,6.65,6.63,4.1
1.0,Ideal,H,VS2,62.0,56.0,4678,6.42,6.52,4.02
0.67,Fair,I,VS2,65.2,55.0,2078,5.66,5.85,3.55
0.41,Very Good,F,VVS2,61.1,56.0,1643,5.2,4.74,3.15
0.3,Premium,D,SI1,58.9,58.0,846,4.82,4.42,2.54
1.77,Ideal,H,SI2,61.1,55.0,12486,8.42,8.18,5.02
0.75,Good,I,VS1,58.1,58.0,2507,5.86,5.93,3.48
0.91,Very Good,G,VS1,62.3,58.0,5084,6.24,5.76,3.61
1.01,Fair,H,VS1,56.0,59.0,3926,6.43,6.47,3.75
1.5,Ideal,G,VVS2,60.9,56.0,16109,7.38,7.33,4.44
0.71,Very Good,F,SI2,62.8,53.9,2158,5.67,5.8,3.64
1.55,Very Good,J,VS2,58.0,59.0,10548,7.84,7.49,4.65
1.02,Very Good,H,VS2,61.5,56.0,5481,6.45,6.63,3.98
0.49,Ideal,G,VVS2,61.0,55.0,3258,5.11,5.08,3.08
0.51,Ideal,G,VS2,58.4,53.8,1264,5.14,5.35,3.05
0.54,Ideal,D,VS2,62.3,56.0,2438,5.31,5.33,3.37
0.55,Very Good,G,VS2,63.2,59.0,1046,5.19,5.1,3.24
0.29,Premium,E,VS1,59.3,62.5,700,4.22,4.23,2.53
0.52,Good,E,VS2,61.7,63.9,758,4.79,5.09,3.19
1.02,Very Good,E,VS2,62.9,59.0,6333,6.38,6.5,3.97
1.01,Very Good,H,SI1,61.2,58.0,2458,6.43,6.33,3.86
0.88,Ideal,E,SI2,61.6,55.0,3613,6.17,6.2,3.83
0.32,Very Good,G,VS2,63.5,56.0,715,4.33,4.36,2.8
1.5,Very Good,E,SI1,59.7,59.0,11642,8.14,7.75,4.63
0.69,Good,J,SI1,60.3,55.0,1937,5.76,5.68,3.46
1.49,Premium,G,VVS2,62.7,58.0,6658,7.57,7.49,4.4
0.36,Very Good,F,SI1,61.4,59.0,580,4.78,4.64,2.85
0.51,Ideal,D,SI1,60.7,56.0,2410,5.21,5.21,3.17
0.69,Very Good,H,SI1,61.3,56.0,3390,5.7,5.5,3.48
1.03,Very Good,H,VS1,62.0,59.0,5989,6.86,6.72,4.16
1.21,Ideal,H,SI1,61.3,56.0,4560,6.84,6.78,4.13
0.7,Very Good,E,VS1,62.9,58.0,2230,5.57,5.57,3.51
0.51,Very Good,D,VS2,62.0,58.0,3185,5.43,5.42,3.41
1.52,Fair,J,SI2,65.0,59.0,6296,7.52,7.23,4.66
0.3,Good,E,VVS2,63.6,56.0,880,4.29,4.34,2.74
0.69,Ideal,D,VVS2,61.5,56.0,8842,5.67,5.65,3.49
0.3,Very Good,E,VS2,59.2,59.0,866,4.01,4.26,2.65
0.32,Ideal,F,VVS1,61.7,56.0,747,4.48,4.42,2.73
0.32,Ideal,G,VS2,62.7,56.0,900,4.36,4.37,2.75
1.01,Very Good,H,VS2,58.2,59.1,5110,6.45,6.58,4.03
0.29,Very Good,H,VS2,62.2,58.0,423,4.29,4.31,2.65
1.36,Ideal,J,SI2,61.7,56.0,7268,7.42,7.15,4.71
0.31,Good,E,VS2,62.9,59.0,917,4.61,4.39,2.78
0.54,Ideal,I,VVS2,60.7,56.0,4412,5.43,5.36,3.57
0.4,Ideal,D,VVS2,62.8,57.0,1718,4.72,4.75,2.98
1.94,Premium,G,VVS2,61.5,59.0,8629,7.39,7.6,4.71
0.92,Premium,G,VS2,61.8,59.0,5419,6.13,6.16,3.81
1.62,Very Good,H,VS1,60.4,58.0,13306,7.55,7.73,4.57
0.3,Premium,E,VS2,59.8,59.0,1260,4.55,4.36,2.58
0.42,Ideal,D,SI1,62.7,57.0,740,4.77,4.74,2.99
0.39,Ideal,H,VVS2,62.1,56.0,671,4.35,4.07,2.7
1.21,Ideal,G,VS1,61.6,57.0,9720,6.88,7.03,4.24
1.01,Good,J,SI2,62.4,59.8,2316,6.67,5.77,4.54
0.58,Very Good,F,SI2,61.2,55.0,1110,5.29,5.29,3.21
0.32,Good,E,VVS1,64.0,56.0,1112,4.44,4.32,2.79
1.15,Very Good,G,SI2,63.1,56.0,5698,6.53,6.6,4.17
0.41,Very Good,F,VVS2,60.4,58.0,1600,5.12,4.69,3.07
0.41,Good,J,SI1,62.7,56.0,510,4.38,4.43,2.81
0.71,Good,I,VS2,63.5,56.0,2749,5.12,5.26,3.32
0.31,Ideal,D,VS2,63.7,56.0,685,4.38,4.27,2.75
1.01,Very Good,H,VS2,58.1,56.0,5891,6.55,6.53,4.03
0.71,Premium,F,SI2,61.4,57.0,2324,4.54,5.81,3.59
0.31,Ideal,D,VS2,61.4,56.0,711,4.34,4.36,2.68
1.02,Very Good,F,SI1,63.3,56.0,3114,5.6,5.62,3.57
1.0,Ideal,D,SI2,60.6,57.0,6388,6.54,6.57,3.88
1.51,Good,J,SI1,63.9,59.0,8825,7.23,7.31,4.62
1.01,Premium,G,SI1,63.9,57.0,2711,6.36,6.14,3.99
0.54,Very Good,F,VS1,61.8,57.0,1592,4.88,5.23,4.07
0.51,Good,I,VS2,65.5,55.0,1167,5.18,5.27,3.23
0.4,Very Good,F,VVS1,62.2,57.0,1166,4.71,4.74,2.96
0.44,Very Good,H,VS1,62.0,56.0,787,4.51,4.7,2.94
0.33,Ideal,G,VVS2,63.2,56.0,953,4.4,4.42,2.78
1.5,Premium,I,VS2,61.5,58.0,10066,7.42,7.41,4.57
0.89,Good,F,SI2,62.8,59.0,2921,6.04,5.94,3.75
1.51,Very Good,I,VS2,62.8,59.0,12536,7.64,7.59,4.59
1.02,Ideal,I,SI1,60.4,56.0,4472,6.44,6.67,3.84
1.51,Very Good,F,VVS2,60.6,59.0,9023,7.36,7.42,4.21
1.5,Ideal,H,SI1,61.9,55.0,7691,7.28,7.3,4.51
1.24,Premium,D,SI2,60.9,58.0,4955,6.92,6.96,4.24
0.91,Premium,G,VS1,61.3,59.0,5804,6.28,6.29,3.86
0.52,Very Good,F,VS2,65.9,56.0,876,5.56,5.27,3.19
1.15,Ideal,I,VVS2,59.2,57.0,2857,5.16,6.61,3.85
1.34,Fair,J,SI2,66.0,57.0,3193,6.99,6.88,3.32
0.42,Ideal,G,VS1,63.0,56.0,1020,4.73,4.81,3.06
1.01,Very Good,E,SI1,59.8,59.0,5541,6.56,6.52,3.96
0.43,Ideal,H,VVS2,62.1,57.0,1102,4.79,4.79,2.98
1.55,Premium,H,SI1,60.7,58.0,7354,7.2,7.09,4.63
0.42,Good,F,VS2,64.0,56.0,828,4.55,4.8,3.04
0.71,Very Good,E,SI2,59.2,59.0,2365,5.79,5.93,3.49
0.41,Ideal,F,VS2,61.6,56.0,681,4.28,4.82,2.94
1.04,Very Good,D,SI2,63.3,59.0,4068,6.19,6.05,4.01
0.51,Premium,E,SI1,60.9,57.0,2582,5.23,5.21,3.1
0.71,Very Good,I,VS2,60.1,61.2,3253,6.55,6.63,4.08
0.33,Ideal,G,VVS2,62.4,57.0,834,4.42,4.4,2.76
0.72,Very Good,H,SI2,61.5,57.0,3574,7.28,7.41,4.55
1.52,Very Good,G,VS1,62.2,58.0,8455,7.31,7.31,3.62
0.4,Premium,I,VS1,60.1,59.0,423,4.74,4.54,2.92
0.33,Good,H,SI2,63.2,58.0,692,4.36,4.37,2.78
1.03,Very Good,G,VVS1,59.7,58.0,7492,6.55,6.68,3.96
0.46,Ideal,I,VVS2,60.5,55.0,3066,5.27,5.26,3.49
0.4,Ideal,H,VVS1,62.7,57.0,810,4.37,4.75,2.97
0.44,Ideal,I,VS1,60.7,56.0,415,4.74,4.88,2.98
0.6,Good,J,VS2,62.6,60.3,3087,5.21,5.89,3.12
0.3,Ideal,E,VVS2,62.1,56.0,800,3.92,4.38,2.69
1.31,Fair,H,SI2,64.0,56.0,3074,6.65,5.73,3.94
1.02,Fair,G,VS1,65.3,55.0,6367,6.37,6.35,4.19
1.01,Very Good,F,SI2,61.3,59.0,2768,6.43,6.45,3.95
2.07,Premium,G,SI2,60.2,59.0,8120,7.62,8.41,5.04
0.79,Ideal,E,SI2,62.8,56.0,813,4.59,5.76,3.68
0.42,Very Good,D,SI2,56.4,59.0,3471,5.2,4.82,2.91
1.2,Very Good,J,SI1,61.9,55.0,3579,5.41,5.4,3.35
0.72,Very Good,I,VS1,62.3,56.0,2542,5.65,5.73,3.56
0.72,Premium,F,SI2,62.0,57.0,2052,5.51,5.8,3.62
1.12,Premium,H,VS2,62.1,59.0,5684,6.64,6.59,4.1
0.4,Premium,E,VS1,62.1,59.0,1768,5.36,5.09,3.17
1.01,Very Good,I,SI1,62.0,55.0,3924,6.5,6.43,4.02
0.33,Ideal,D,SI1,58.8,56.0,713,4.11,4.54,2.67
0.66,Very Good,J,VS1,61.2,56.0,2481,5.56,5.81,3.49
1.02,Very Good,F,SI1,59.5,59.0,5759,6.49,6.55,3.87
0.32,Premium,E,SI1,61.2,58.0,647,4.46,4.43,2.72
0.81,Very Good,H,SI2,61.9,57.0,1943,4.6,5.58,3.7
0.56,Fair,E,SI2,61.3,59.0,799,4.52,5.62,3.36
1.15,Ideal,H,SI1,60.1,56.0,4362,6.87,6.75,4.0
0.32,Ideal,D,SI1,60.8,56.0,901,4.45,4.45,2.7
0.76,Ideal,E,SI1,62.0,58.0,2389,5.69,5.75,3.55
0.4,Good,F,VVS2,61.6,62.2,938,4.54,4.33,2.93
0.73,Very Good,F,VS2,61.5,58.0,885,5.68,5.71,4.25
1.03,Premium,H,VS1,60.7,59.0,4511,6.44,6.46,3.92
1.11,Very Good,I,SI1,63.5,55.0,6070,6.79,6.71,4.26
0.42,Ideal,J,VS1,59.7,55.0,522,4.4,4.84,2.9
0.4,Very Good,E,VS2,62.0,55.0,761,4.94,4.79,2.99
1.49,Ideal,E,SI2,61.0,57.0,6654,7.46,7.51,4.51
0.41,Premium,I,SI1,62.6,58.0,425,4.35,4.62,2.95
0.4,Very Good,F,SI2,62.2,53.5,783,4.82,4.76,2.99
1.51,Ideal,D,SI2,61.2,57.0,11355,7.46,7.43,4.56
1.0,Very Good,E,SI1,62.6,57.0,5279,6.39,6.4,3.99
0.3,Very Good,E,VVS1,61.4,58.0,724,4.41,4.48,2.67
0.54,Very Good,H,VS2,58.9,58.0,3017,5.27,5.28,3.06
0.42,Ideal,H,VVS1,61.5,57.0,1100,4.8,4.85,2.98
0.33,Very Good,G,VVS1,61.3,58.0,701,4.69,4.73,2.67
0.7,Good,J,VS2,61.0,59.0,2265,5.76,6.01,3.43
0.34,Ideal,E,VVS1,60.1,55.0,883,4.45,4.71,2.76
0.81,Fair,F,SI1,62.7,58.0,2754,5.81,5.79,3.8
0.89,Fair,F,SI1,59.4,58.0,3292,6.05,6.01,3.55
0.69,Ideal,D,SI2,62.7,57.0,5674,5.65,5.59,3.52
0.28,Very Good,E,SI1,61.4,59.0,664,4.27,4.3,2.59
1.04,Very Good,F,VVS2,62.0,56.0,8449,6.16,6.28,4.07
0.54,Very Good,E,SI1,60.9,58.0,1519,5.24,5.27,3.2
0.3,Very Good,E,VS2,63.2,59.0,776,4.48,4.29,2.63
2.02,Premium,I,VS2,60.1,57.0,16528,7.61,7.47,4.5
0.4,Very Good,F,SI1,62.3,56.0,643,4.6,4.73,2.9
1.28,Premium,E,VS1,61.8,59.0,12904,7.11,6.94,4.42
0.7,Very Good,I,IF,59.4,58.7,2587,5.73,5.81,3.46
1.02,Premium,G,SI2,63.4,58.0,2705,6.5,6.33,4.07
0.38,Very Good,H,VS1,62.6,59.0,364,4.26,4.34,2.71
1.15,Fair,J,SI2,68.9,58.0,3296,6.55,6.61,3.66
0.34,Very Good,E,VVS2,63.6,58.0,901,4.36,4.64,2.81
0.42,Good,H,SI1,63.0,56.0,723,4.85,4.75,2.95
1.14,Very Good,F,SI2,58.1,56.0,4512,6.8,6.85,4.01
1.55,Very Good,I,SI2,61.1,56.0,8723,7.37,7.45,4.53
0.33,Very Good,G,VS1,59.9,56.0,721,4.41,4.44,2.64
0.42,Premium,H,VS1,60.2,57.0,651,4.76,4.79,2.9
0.32,Premium,D,SI1,60.7,59.0,674,4.48,4.59,2.64
1.02,Ideal,G,SI2,62.1,55.0,5154,6.67,6.63,4.07
0.55,Ideal,G,VS1,61.1,58.0,1934,5.27,5.34,3.24
0.29,Ideal,E,VVS2,61.6,56.0,1035,4.36,4.34,2.69
0.33,Premium,E,VS2,61.4,59.0,848,4.44,4.39,2.73
1.5,Premium,D,VVS2,58.9,59.0,16538,7.5,7.32,4.33
1.02,Very Good,F,SI2,58.9,55.0,3445,6.46,6.54,3.85
0.43,Premium,G,VS1,61.2,59.0,1034,4.82,4.86,2.98
1.21,Premium,F,VS2,60.9,59.0,7488,6.91,6.84,4.19
0.41,Very Good,H,VS2,61.3,55.0,743,4.77,4.75,2.93
0.72,Ideal,H,SI2,61.6,55.0,2060,5.76,5.68,3.54
0.31,Ideal,D,VS2,60.6,57.0,740,4.54,4.66,2.61
0.3,Good,H,VVS2,63.9,56.0,543,4.42,4.24,2.74
0.75,Good,H,SI1,59.7,61.7,2855,5.81,5.72,3.79
0.53,Very Good,E,VS1,60.1,56.0,1701,5.19,5.26,3.15
0.32,Premium,G,VS2,60.8,58.0,779,4.35,4.39,2.68
1.02,Fair,H,SI2,59.2,59.0,4114,6.38,6.25,4.04
0.42,Ideal,G,VS2,61.1,57.0,991,4.49,4.8,2.95
2.14,Ideal,J,VS1,62.3,57.0,17913,8.43,8.69,5.27
0.41,Premium,G,VS1,60.9,59.0,1129,4.87,4.86,2.96
0.42,Ideal,I,IF,60.8,57.0,882,4.73,4.67,2.91
0.5,Very Good,G,VVS2,64.1,57.0,2197,5.24,5.1,3.24
0.31,Ideal,D,VS2,61.1,56.0,764,4.35,4.22,2.67
0.42,Ideal,H,VS2,61.1,57.0,427,4.5,4.87,2.94
0.58,Good,F,VS2,62.6,55.0,912,4.95,5.34,3.33
0.29,Ideal,F,VVS2,60.9,56.0,901,4.28,4.36,2.62
0.32,Very Good,F,VS2,62.1,56.0,684,4.78,4.36,3.93
0.33,Good,E,VS1,64.0,56.0,721,4.47,4.37,2.89
0.52,Very Good,E,VS1,62.3,58.0,882,4.96,5.17,3.27
1.89,Very Good,J,SI1,59.7,59.0,9570,7.52,7.59,4.99
0.3,Good,E,VVS2,63.2,56.0,760,4.26,4.24,2.69
0.27,Very Good,G,VS1,61.8,59.0,777,4.43,4.21,2.55
0.68,Very Good,E,SI2,58.7,56.0,597,5.77,5.77,3.41
1.03,Ideal,H,SI1,60.7,58.0,5202,6.77,6.89,4.17
