carat,cut,color,clarity,depth,table,price,x,y,z
0.98,Ideal,I,SI1,61.2,57.0,4135,6.11,6.21,3.82
0.71,Ideal,E,SI1,61.5,56.0,3123,5.83,5.73,3.52
0.49,Very Good,E,VVS2,60.0,59.0,1172,5.12,5.06,3.09
1.01,Fair,F,SI1,65.2,59.0,4217,6.22,6.13,4.06
1.52,Premium,J,SI2,61.9,58.0,6279,7.3,7.42,4.57
0.53,Very Good,D,SI1,58.7,60.0,1070,5.12,5.23,3.33
1.01,Good,E,SI1,61.7,59.0,4915,6.34,6.4,3.95
0.74,Good,E,SI1,59.5,61.0,2727,5.79,5.93,3.51
0.3,Ideal,G,VVS1,63.4,56.0,770,4.29,4.42,2.79
0.38,Very Good,E,SI1,60.5,58.0,538,4.45,4.59,2.95
0.5,Ideal,G,VVS2,59.9,58.0,2329,5.22,5.26,3.15
0.72,Good,E,SI2,60.3,60.9,2992,5.98,5.63,3.75
1.03,Very Good,H,SI1,62.0,57.0,4655,6.6,6.66,4.13
0.42,Premium,E,VS2,61.5,59.0,860,4.43,4.81,2.96
0.42,Premium,G,SI1,59.7,61.0,581,4.44,4.82,2.9
1.57,Ideal,G,VS2,62.4,56.0,13368,7.67,7.45,4.63
0.32,Ideal,E,VS1,60.3,56.0,905,4.48,4.44,2.69
0.9,Premium,G,VS1,60.3,57.0,4641,6.15,5.99,4.0
0.43,Ideal,E,VVS1,62.3,56.0,1035,4.8,4.46,2.8
2.06,Very Good,H,SI2,64.7,56.0,17189,8.51,8.26,5.18
1.79,Premium,D,SI2,63.1,59.0,7215,7.64,7.26,5.08
1.14,Very Good,H,SI1,63.4,58.0,4765,6.39,6.55,4.2
0.46,Ideal,G,IF,60.2,58.0,1532,5.13,5.13,3.18
0.54,Very Good,E,SI2,62.9,56.0,824,7.78,5.19,3.26
1.08,Very Good,F,SI2,62.8,59.0,4497,6.46,6.57,4.11
1.47,Ideal,E,SI2,61.4,57.0,1461,5.32,5.4,3.32
1.07,Premium,G,VVS1,59.8,60.0,9980,6.81,6.67,4.17
1.54,Premium,G,IF,61.3,59.0,17947,6.87,6.7,4.25
0.32,Very Good,E,VVS2,62.4,58.0,1157,4.42,4.41,2.74
0.51,Very Good,G,VS1,60.8,56.0,2851,5.33,5.3,3.22
1.18,Very Good,H,SI2,61.5,56.0,1545,6.48,6.56,4.26
0.89,Fair,D,SI1,63.7,56.0,4364,6.01,5.9,4.0
0.36,Good,E,VVS1,63.3,56.0,4027,4.49,4.28,3.53
0.42,Good,G,VS2,60.7,58.0,687,4.74,4.33,2.62
0.69,Ideal,H,VVS2,60.0,57.0,3502,4.87,5.68,2.62
1.32,Ideal,G,VS1,62.0,56.0,8407,6.83,6.86,4.28
0.42,Premium,G,VVS1,60.8,59.0,1377,5.14,4.73,2.88
0.75,Premium,G,SI2,59.7,59.0,1930,5.94,5.82,3.5
0.69,Very Good,G,SI2,61.3,56.0,2735,5.77,5.72,3.51
0.56,Very Good,D,SI2,59.5,57.0,784,5.27,5.42,3.17
0.73,Fair,I,SI2,64.0,57.0,2899,6.61,6.69,3.96
1.49,Ideal,G,VS1,61.5,56.0,10200,7.46,7.32,4.45
1.31,Ideal,J,SI2,62.8,56.0,7038,7.32,7.45,4.67
0.34,Good,D,VS2,63.5,58.0,865,4.41,4.43,2.8
1.15,Premium,H,SI2,61.9,61.0,4515,6.77,6.61,4.1
2.04,Premium,I,SI2,59.9,59.0,12467,8.39,8.53,5.22
0.74,Good,I,SI1,63.8,57.0,2790,5.69,5.78,3.64
0.3,Ideal,G,VVS2,62.3,56.0,1057,4.51,4.28,2.93
0.28,Good,H,VS1,64.1,59.0,475,4.33,4.1,2.81
0.73,Premium,F,SI2,61.0,59.0,2753,6.01,6.52,3.95
0.42,Premium,G,IF,61.9,59.0,2973,5.06,4.85,2.84
0.54,Premium,G,VVS1,60.9,59.0,2239,5.08,5.3,3.22
0.52,Ideal,G,VS2,62.1,56.0,2605,5.14,5.14,3.2
0.52,Very Good,G,VS1,62.6,58.0,1574,5.27,5.21,3.26
0.89,Very Good,D,SI2,57.4,58.0,4006,6.37,6.38,3.57
0.69,Very Good,F,VVS2,58.8,57.0,2078,5.75,5.88,3.39
0.4,Ideal,G,IF,60.0,59.0,1132,4.77,4.78,2.92
1.16,Premium,H,SI2,58.9,57.0,5155,6.91,6.92,4.14
0.41,Premium,D,SI2,62.4,58.0,560,4.39,4.68,2.72
1.02,Fair,I,SI2,62.9,60.0,2542,6.34,6.32,4.06
1.97,Fair,E,SI2,65.4,61.0,15152,7.55,7.46,4.84
0.34,Good,G,VS2,61.4,56.0,645,4.37,4.35,2.52
0.56,Ideal,G,VS2,62.1,56.0,1594,5.33,5.26,3.27
0.31,Premium,E,SI1,61.8,57.0,678,4.36,4.25,2.67
0.68,Ideal,I,IF,61.9,57.0,2083,5.72,5.59,3.49
0.72,Premium,E,SI2,62.6,60.0,3054,5.78,6.37,4.05
0.42,Ideal,G,SI1,61.8,56.0,546,3.86,4.73,2.69
1.54,Ideal,H,SI2,62.5,56.0,8298,7.59,7.03,4.64
0.44,Very Good,E,SI2,62.2,59.0,899,5.13,5.23,3.23
0.32,Ideal,I,VS1,60.8,58.0,663,4.39,4.39,2.66
0.55,Very Good,H,SI2,58.4,57.0,2281,6.49,5.95,3.24
0.53,Very Good,D,SI1,61.9,56.0,917,5.14,5.2,3.19
1.16,Ideal,I,SI2,60.1,56.0,2655,6.12,6.07,3.66
0.31,Ideal,G,SI1,61.0,56.0,638,4.46,4.3,2.66
0.57,Ideal,E,VS2,62.5,56.0,1304,5.21,5.26,3.29
0.54,Fair,G,VS2,65.9,56.0,949,5.19,4.95,3.32
0.33,Good,G,VVS1,63.2,56.0,1404,5.16,4.38,3.28
1.19,Ideal,H,SI1,61.1,56.0,5230,6.87,6.77,3.99
1.48,Premium,G,VS2,59.2,60.0,9125,7.3,7.42,4.44
0.31,Ideal,I,IF,61.2,57.0,663,4.44,4.46,2.74
0.53,Ideal,G,SI1,61.5,57.0,1647,5.33,5.45,3.25
0.57,Premium,E,SI2,63.9,57.0,1099,5.19,5.12,3.29
1.02,Very Good,I,SI1,61.2,59.0,4601,6.57,6.71,4.04
0.53,Ideal,H,SI2,60.1,58.0,943,5.36,5.29,3.22
0.33,Ideal,G,VVS2,61.5,56.0,906,4.39,4.43,2.72
0.48,Good,G,IF,61.0,56.0,1760,5.26,5.24,2.99
1.37,Ideal,E,SI2,61.1,56.0,399,4.45,4.11,2.67
0.75,Premium,G,VVS1,60.4,59.0,3366,5.76,5.65,3.51
0.67,Ideal,H,VVS2,60.6,56.0,829,5.67,4.08,2.51
0.33,Ideal,G,VVS1,61.3,58.0,780,4.76,4.58,2.72
1.18,Ideal,F,VVS2,61.5,58.0,11641,6.89,6.91,4.19
0.9,Good,G,SI1,64.2,58.0,3421,6.23,6.1,3.97
1.21,Premium,J,SI2,61.9,59.0,2126,7.46,5.26,4.64
0.73,Ideal,E,VS1,61.7,58.0,3006,5.72,5.58,3.77
1.01,Very Good,E,SI2,61.0,56.0,4122,6.47,6.38,3.93
1.23,Very Good,I,SI2,64.3,57.0,1726,6.45,6.02,3.61
0.41,Premium,D,SI1,60.6,59.0,1031,4.79,4.79,2.92
1.02,Premium,G,IF,62.7,57.0,9631,6.32,6.27,3.98
0.75,Ideal,I,SI2,62.2,56.0,1854,6.05,5.64,3.79
0.72,Premium,H,VVS2,60.9,57.0,3030,5.79,5.71,3.52
0.73,Ideal,G,SI2,60.9,56.0,3171,5.87,5.74,3.86
0.71,Very Good,J,SI2,65.0,56.0,2074,5.72,5.19,3.34
0.43,Premium,G,VS1,61.1,58.0,851,4.5,4.84,2.74
0.92,Premium,I,SI2,61.4,59.0,1556,6.21,6.03,3.75
0.34,Premium,H,VVS1,60.2,59.0,686,4.25,4.47,2.64
1.19,Premium,G,VVS1,61.8,58.0,15188,6.27,6.38,4.18
0.28,Ideal,E,VS1,60.2,56.0,771,4.36,3.9,2.61
1.1,Premium,H,SI1,59.6,59.0,4408,6.73,6.63,3.93
0.74,Ideal,G,SI2,60.7,56.0,2196,5.79,5.73,3.5
0.41,Ideal,G,VS1,60.1,57.0,789,4.84,4.82,2.91
1.18,Good,F,SI2,58.8,56.0,5302,7.19,7.05,4.09
0.98,Very Good,D,SI2,59.9,61.0,4106,6.28,6.4,3.78
1.34,Premium,G,VS1,60.5,59.0,8818,7.44,7.1,4.15
0.43,Premium,G,VS1,61.8,59.0,863,4.94,4.83,2.98
0.69,Ideal,G,SI1,62.3,56.0,3222,5.64,5.88,3.47
1.01,Ideal,I,VS1,61.8,56.0,6828,6.39,6.35,3.93
0.52,Ideal,G,IF,61.7,58.0,2258,5.16,5.2,3.19
0.76,Ideal,I,VS1,61.1,56.0,3359,5.78,5.9,3.41
0.32,Ideal,F,VS2,63.0,56.0,738,4.32,4.32,2.8
0.3,Ideal,E,VVS2,60.9,56.0,928,4.27,4.33,2.56
0.7,Ideal,E,VVS1,62.9,56.0,3674,4.62,5.84,3.51
1.15,Ideal,D,VS1,60.1,57.0,10053,7.39,6.91,3.86
0.27,Very Good,G,VVS2,62.5,56.0,658,4.3,4.27,2.68
0.43,Premium,D,SI2,60.6,58.0,514,4.72,4.81,3.05
1.58,Premium,I,SI2,59.9,60.0,8480,7.42,7.35,4.54
1.02,Very Good,I,SI2,61.2,59.0,3751,6.6,6.54,4.01
1.01,Ideal,G,VVS2,61.8,57.0,10545,6.55,6.6,4.05
0.43,Ideal,G,VVS1,63.5,57.0,879,5.04,4.72,3.03
0.33,Premium,G,VS1,59.1,59.0,671,4.48,4.54,2.68
0.89,Premium,F,SI2,62.4,57.0,3539,6.23,6.02,3.83
0.32,Good,E,SI2,62.9,58.0,374,4.31,4.28,2.72
1.73,Ideal,D,SI2,61.9,56.0,1033,7.51,7.36,4.67
2.07,Ideal,I,SI1,59.5,57.0,18823,8.39,8.46,4.89
0.69,Ideal,G,SI1,62.1,56.0,2271,5.66,5.73,3.56
1.68,Ideal,E,VS2,61.9,56.0,18090,7.64,7.4,4.58
0.91,Premium,F,SI2,65.1,58.0,2783,6.05,6.09,4.02
1.01,Very Good,G,VS1,58.7,58.0,6170,6.32,6.23,4.09
1.29,Ideal,I,VS1,63.1,56.0,14360,7.32,7.42,4.09
0.76,Premium,G,SI1,61.7,59.0,2891,5.97,5.88,3.66
0.76,Ideal,J,SI2,61.9,57.0,2441,6.73,5.84,3.63
1.02,Premium,I,SI1,62.1,58.0,4318,6.41,6.44,3.99
1.0,Premium,G,SI2,62.4,59.0,2565,5.7,5.68,3.54
1.8,Ideal,I,SI1,62.0,58.0,16098,8.19,8.13,4.98
1.01,Very Good,G,SI1,62.3,56.0,4490,6.39,6.3,3.94
2.13,Ideal,J,SI2,63.1,56.0,9888,7.97,8.03,5.43
1.02,Premium,E,VS2,62.3,58.0,11032,6.28,6.43,4.15
0.41,Good,E,VVS1,62.1,56.0,1022,4.75,4.75,2.96
1.2,Premium,G,VS2,60.8,57.0,5814,6.69,6.72,4.09
0.29,Premium,E,SI2,62.3,60.0,359,4.32,4.13,2.65
0.47,Premium,G,VS2,64.1,58.0,748,4.16,4.91,3.19
0.9,Premium,E,VS2,60.3,57.0,5536,6.16,6.3,3.81
0.47,Ideal,G,VS2,62.1,58.0,2415,5.08,4.99,3.11
0.93,Good,D,VS2,60.9,58.0,4681,6.19,5.89,3.94
0.4,Ideal,G,VVS2,62.0,56.0,961,5.04,4.72,2.95
0.9,Good,G,SI1,61.9,56.0,4642,6.34,6.26,3.98
0.45,Ideal,F,SI1,62.9,57.0,683,4.76,4.63,2.97
0.53,Ideal,E,SI2,62.0,56.0,1639,5.12,5.31,3.24
1.01,Ideal,E,SI1,61.0,56.0,4657,6.55,6.44,3.91
1.02,Ideal,F,SI2,60.9,57.0,4503,6.57,6.56,3.99
0.57,Ideal,G,SI1,62.0,58.0,3124,5.18,5.29,3.27
1.14,Premium,I,VS2,61.7,59.0,4960,6.64,6.69,4.13
0.9,Premium,I,SI2,60.8,57.0,2170,6.29,6.18,3.78
0.75,Very Good,I,VS1,63.0,59.0,2461,5.69,5.73,3.61
1.51,Good,E,SI1,58.3,59.0,10485,7.39,7.23,4.67
0.42,Ideal,G,VS1,61.3,56.0,945,4.75,4.79,2.94
0.55,Ideal,E,SI2,60.7,56.0,810,5.33,5.41,3.21
0.7,Premium,G,SI2,60.2,59.0,2765,5.74,5.79,3.51
0.4,Ideal,D,SI1,61.5,57.0,786,4.83,4.6,2.89
1.49,Very Good,I,SI1,62.4,59.0,9716,7.54,7.28,4.53
0.31,Ideal,G,VS1,62.9,56.0,552,4.16,4.39,2.77
1.5,Premium,J,SI2,62.5,59.0,6204,7.4,7.37,4.58
1.1,Premium,H,VS2,58.8,58.0,4952,6.53,6.34,3.64
2.64,Very Good,J,SI2,63.0,56.0,15174,8.32,8.46,5.45
0.4,Good,G,IF,60.6,63.0,733,4.77,4.81,2.94
0.44,Premium,E,SI2,62.2,59.0,699,4.75,4.79,2.96
1.54,Ideal,H,SI1,62.5,56.0,9499,7.22,7.31,4.63
0.4,Good,E,SI1,63.5,58.0,692,4.68,4.71,2.99
0.74,Very Good,D,SI1,64.3,62.3,2546,5.72,5.73,3.57
0.42,Premium,G,VS2,59.7,59.0,982,4.84,4.81,2.94
1.5,Good,G,VS2,63.4,56.0,10643,7.4,7.28,4.63
0.62,Ideal,E,VS2,60.8,57.0,1442,5.34,5.54,3.25
0.32,Ideal,E,VS1,62.3,56.0,936,4.24,4.38,2.75
0.69,Fair,G,SI2,61.5,61.0,2481,5.78,5.67,3.65
2.05,Good,J,SI2,62.5,62.5,9193,7.71,7.29,4.76
1.79,Very Good,D,VS2,59.9,56.0,15634,8.45,8.39,4.78
0.7,Ideal,H,VS1,60.9,56.0,3041,5.78,5.78,3.41
1.97,Premium,F,VS2,60.9,62.3,13954,7.57,7.55,4.63
1.04,Very Good,H,VS1,60.8,56.0,6024,6.68,6.69,4.02
0.71,Ideal,D,SI2,61.4,58.0,3164,5.71,5.76,3.88
0.88,Premium,G,SI1,62.9,59.0,4704,6.21,6.16,3.93
0.5,Fair,E,SI1,66.8,59.0,829,5.18,5.19,3.23
0.43,Ideal,G,VVS1,61.8,59.0,2006,5.25,4.8,2.98
0.93,Very Good,G,VS2,60.5,58.0,7252,6.49,6.28,4.21
0.76,Premium,G,SI2,62.6,62.1,3030,6.56,6.69,4.16
0.56,Ideal,D,SI1,61.4,56.0,1577,5.17,5.3,3.24
0.99,Good,D,SI1,63.4,56.0,4529,6.21,6.23,3.95
1.0,Premium,E,SI2,60.4,59.0,4406,6.4,6.41,3.81
0.31,Very Good,E,VS2,64.0,58.0,786,4.21,3.95,2.87
1.97,Premium,H,VS2,62.6,59.0,14570,8.28,8.08,5.13
0.54,Very Good,G,VS2,61.5,58.0,2700,5.2,5.22,3.2
0.76,Premium,J,SI2,61.9,56.0,3555,6.43,5.74,3.57
0.69,Very Good,F,VVS1,61.3,59.0,3266,5.67,5.67,3.47
0.71,Ideal,G,SI2,66.2,56.0,2532,5.65,5.89,3.58
1.04,Premium,I,VS2,60.4,59.0,4423,6.79,6.65,3.99
0.9,Good,D,SI1,62.9,59.0,5339,6.34,6.43,4.25
0.91,Ideal,F,VVS1,60.7,57.0,3383,5.7,5.83,3.46
1.04,Fair,G,VS1,62.0,56.0,5781,6.4,6.27,4.11
0.92,Very Good,D,SI2,62.6,56.0,3133,6.29,6.15,3.89
0.32,Ideal,G,VS2,62.1,56.0,519,4.42,4.48,2.75
1.0,Good,G,VS2,59.8,55.0,5026,6.38,6.42,3.81
1.2,Ideal,G,VS1,62.9,56.0,8963,7.28,7.19,4.55
0.39,Good,F,SI1,62.2,56.0,1121,4.73,4.73,2.93
0.5,Good,G,VS1,63.5,56.0,2056,5.08,5.01,3.18
0.7,Premium,G,VS2,62.6,58.0,2757,5.57,5.49,3.52
2.0,Premium,H,SI2,61.5,58.0,13794,8.48,8.03,5.01
1.01,Very Good,E,SI2,59.9,59.0,4812,7.55,6.84,3.7
0.33,Very Good,G,VVS1,61.7,60.0,684,4.6,4.46,2.75
1.56,Good,J,SI2,63.2,56.0,9483,7.59,7.3,4.51
0.4,Very Good,D,SI1,61.4,61.0,999,4.74,4.74,2.92
0.56,Very Good,G,VS2,61.7,60.0,1429,5.27,5.38,3.27
0.69,Ideal,I,SI1,61.5,58.0,2831,5.68,5.64,3.48
0.41,Ideal,D,SI2,62.5,56.0,739,4.45,4.7,3.02
0.32,Ideal,E,SI2,60.2,56.0,598,4.45,4.12,2.64
0.35,Very Good,G,VVS1,62.7,57.0,1234,4.51,4.4,2.8
0.42,Premium,G,SI1,60.2,59.0,799,4.85,4.76,2.93
1.0,Good,D,SI2,63.5,56.0,4236,6.2,6.16,4.0
0.73,Very Good,G,VS1,62.0,57.0,3267,5.67,5.77,3.55
1.01,Good,F,SI1,63.4,56.0,5122,6.34,6.47,4.09
1.45,Ideal,H,VS1,61.3,57.0,9822,6.53,7.42,4.24
1.6,Premium,H,SI2,59.7,59.0,9424,7.51,7.38,4.49
1.0,Very Good,F,VVS1,63.4,56.0,9211,6.35,6.12,3.89
0.31,Ideal,E,VS2,60.0,57.0,916,4.32,4.37,2.61
0.52,Ideal,G,IF,62.0,56.0,2449,5.23,5.21,3.22
1.01,Fair,F,SI2,62.6,58.0,1896,5.97,6.1,3.59
0.55,Ideal,I,VVS2,64.6,56.0,2501,5.16,5.1,3.33
0.52,Premium,G,IF,60.3,59.0,1869,5.21,5.34,3.21
0.73,Ideal,G,SI2,62.6,57.0,3662,6.13,6.16,3.93
0.75,Premium,F,SI2,62.3,59.0,2636,5.87,5.93,3.73
0.3,Premium,F,VVS2,61.1,59.0,956,4.42,4.43,2.57
0.52,Premium,G,VS2,60.8,58.0,955,5.26,5.26,3.2
1.57,Ideal,G,VS2,62.5,56.0,11396,7.22,7.32,4.57
1.19,Ideal,G,VVS2,62.1,56.0,10875,6.56,6.55,4.2
0.41,Ideal,D,SI2,60.9,56.0,696,4.58,4.57,2.92
0.78,Premium,J,SI2,59.9,57.0,3520,7.39,7.28,4.22
1.11,Premium,H,VS2,62.9,58.0,6436,6.58,6.4,4.18
1.5,Good,I,VS2,62.8,58.0,8583,7.21,7.31,4.53
0.33,Very Good,E,VVS2,59.3,57.0,1099,4.55,4.35,2.68
0.29,Ideal,E,VS2,60.4,56.0,619,4.32,4.31,2.57
1.05,Premium,F,SI2,62.9,60.0,4228,6.39,6.37,4.12
0.4,Good,G,VS1,63.6,56.0,767,4.55,4.66,2.89
1.54,Ideal,G,VVS2,62.0,57.0,15476,7.25,7.45,4.64
0.48,Ideal,G,SI1,62.7,59.0,1513,4.94,5.09,3.19
0.51,Good,E,SI2,68.3,60.9,1062,5.12,5.35,3.07
1.12,Premium,G,VS2,61.3,60.0,7555,6.79,6.64,4.06
0.56,Ideal,G,VS2,62.1,56.0,1113,5.07,5.33,3.28
0.39,Ideal,G,SI1,61.7,56.0,936,4.7,4.68,2.89
0.92,Good,I,SI1,63.5,62.5,2845,6.11,6.05,3.91
2.45,Premium,I,SI2,62.2,57.0,12964,8.28,7.82,4.83
2.06,Ideal,I,SI2,62.4,56.0,17607,7.75,8.35,5.19
0.39,Ideal,G,VVS2,61.9,56.0,1225,4.78,4.79,2.97
1.03,Premium,I,SI1,60.3,59.0,3975,6.58,6.55,4.21
0.42,Very Good,G,IF,57.9,59.0,2113,5.25,5.08,2.82
1.49,Premium,I,SI2,62.3,58.0,5269,7.27,7.29,4.51
1.22,Good,H,VS1,63.7,57.0,9725,7.48,6.69,4.39
0.41,Good,G,VS2,63.7,56.0,1071,4.73,4.78,2.81
0.52,Very Good,E,VS2,61.0,57.0,1055,5.29,5.36,3.21
0.9,Ideal,G,VS2,60.8,57.0,4977,6.12,5.81,4.1
1.48,Good,I,SI1,61.5,62.5,5895,6.64,6.41,4.07
1.04,Ideal,E,SI1,59.6,57.0,8096,7.04,6.92,4.08
1.01,Premium,I,VS2,61.7,59.0,3988,6.59,6.41,4.0
0.4,Ideal,G,VVS1,60.9,57.0,1010,4.74,4.76,2.92
1.02,Premium,F,SI1,60.7,60.0,6097,6.63,6.59,4.02
0.44,Premium,E,SI1,60.4,57.0,799,4.83,4.85,2.94
0.31,Ideal,I,VS1,62.3,57.0,560,4.39,4.39,2.73
0.71,Good,E,SI2,60.6,59.0,957,5.82,5.34,3.51
0.58,Very Good,E,SI2,62.3,58.0,1246,5.25,5.3,3.3
2.01,Very Good,H,SI1,62.2,56.0,12482,7.95,7.6,4.91
0.54,Premium,G,VVS1,62.2,59.0,2653,5.16,5.12,3.21
0.73,Premium,I,VVS1,61.6,60.0,2047,6.0,4.38,3.53
1.15,Ideal,G,IF,60.6,56.7,11146,6.98,5.94,4.06
0.54,Ideal,G,VVS2,59.7,56.0,2610,5.3,5.28,3.16
0.31,Ideal,I,SI1,62.6,56.0,413,4.35,4.32,2.75
0.55,Premium,D,SI2,61.2,58.0,1157,5.34,5.32,3.23
0.42,Ideal,E,VS1,60.8,57.0,991,4.67,4.87,2.97
0.69,Good,G,SI1,62.5,58.0,1808,5.64,5.67,3.52
0.52,Premium,E,SI1,61.0,59.0,870,5.3,5.25,3.2
1.44,Premium,J,SI2,60.6,59.0,5455,7.54,7.4,4.26
0.49,Very Good,E,SI1,63.3,56.0,873,5.13,5.06,3.21
1.41,Ideal,G,VVS2,62.6,57.0,16704,7.41,7.45,4.63
0.31,Very Good,G,VVS1,58.3,59.0,716,4.41,4.46,2.6
0.76,Ideal,G,VS1,62.5,57.0,2897,5.86,5.75,3.64
0.33,Ideal,G,VS2,61.3,56.0,707,4.46,4.45,2.72
0.35,Ideal,H,VS1,62.7,56.0,665,4.48,4.43,2.82
0.33,Very Good,G,VVS1,61.2,56.0,843,4.58,4.43,2.7
1.0,Premium,G,VS1,61.1,60.0,5831,6.43,6.48,3.94
1.01,Very Good,G,VS2,64.4,56.0,4632,6.35,6.42,4.05
0.42,Ideal,G,SI1,62.1,56.0,967,4.77,4.78,3.07
0.55,Ideal,G,VVS1,60.9,57.0,2723,5.23,5.31,3.18
0.53,Ideal,G,VS1,62.3,56.0,1738,5.21,5.22,3.25
0.31,Ideal,H,VS2,61.9,56.0,572,4.39,4.4,2.71
1.52,Ideal,I,SI2,61.9,56.0,5375,7.31,7.33,4.52
0.34,Ideal,E,VS2,62.4,56.0,733,4.4,4.78,2.77
1.01,Premium,E,SI1,59.9,59.0,5346,6.58,6.46,3.9
0.3,Good,G,VVS2,60.0,56.0,894,5.09,4.37,2.56
0.72,Ideal,I,SI1,62.0,57.0,2119,5.69,5.73,3.54
0.69,Good,G,VS1,63.0,58.0,2939,5.69,5.66,3.63
0.33,Very Good,G,VVS1,62.9,60.0,785,4.2,4.55,2.7
1.17,Ideal,H,VS2,61.1,56.0,6679,6.89,6.87,4.27
1.49,Very Good,E,SI2,60.9,59.0,11214,7.63,7.29,4.62
0.33,Ideal,H,VS2,60.8,56.0,630,4.42,4.46,2.7
0.44,Very Good,D,VS2,60.4,62.3,851,4.35,4.68,2.64
0.84,Very Good,D,SI2,63.6,56.0,3716,6.15,6.09,3.93
0.53,Very Good,D,SI2,58.8,58.0,1252,5.29,4.85,3.17
1.31,Good,H,VS2,62.7,59.0,10723,6.86,7.04,4.25
0.54,Premium,E,VS2,61.4,59.0,1187,5.17,5.16,3.2
0.59,Ideal,D,VS2,60.3,56.0,1988,5.44,5.48,3.27
1.05,Ideal,H,SI1,60.3,57.0,4529,6.81,6.73,4.02
0.33,Ideal,G,SI1,62.4,56.0,489,4.57,4.42,2.75
0.77,Premium,D,SI2,61.5,59.0,2065,5.83,6.11,3.64
0.35,Ideal,G,VVS1,61.4,57.0,1781,4.44,4.36,2.69
0.43,Premium,D,SI2,59.8,58.0,633,4.37,4.64,2.97
0.81,Ideal,J,SI2,62.8,57.0,3259,6.5,5.76,3.62
0.39,Good,E,SI1,62.8,59.0,920,4.73,4.67,2.97
0.28,Ideal,G,VVS2,62.1,56.0,955,4.06,4.21,2.6
0.42,Good,G,VS1,61.9,57.0,1387,4.46,4.87,2.94
1.25,Premium,I,SI2,59.6,60.0,4823,7.09,6.94,4.25
0.71,Good,I,VVS1,63.2,62.3,744,4.69,5.61,2.69
0.96,Premium,E,VS1,63.9,59.0,8440,6.12,6.02,4.14
0.7,Ideal,E,SI1,62.1,56.0,3145,5.71,5.71,3.55
1.59,Good,D,SI2,62.5,57.0,6869,7.31,7.27,4.63
0.32,Ideal,I,VVS1,62.2,56.0,596,4.43,4.47,2.77
0.73,Ideal,I,SI1,62.4,56.0,2586,5.75,5.82,3.67
1.51,Good,J,SI1,61.4,62.4,7438,7.24,7.34,4.51
0.32,Very Good,E,VS1,60.8,59.0,593,4.36,4.39,2.66
1.0,Premium,I,SI1,62.8,59.0,3931,6.31,6.2,3.96
0.72,Very Good,F,VVS2,65.0,57.0,3689,5.53,5.62,3.59
0.5,Ideal,G,VVS2,60.7,57.0,3573,5.04,5.11,3.14
0.41,Ideal,G,IF,62.6,56.0,1238,5.23,5.32,3.32
0.41,Ideal,G,SI1,62.4,56.0,558,4.78,4.71,2.89
1.45,Premium,D,SI2,62.7,58.0,6422,7.3,5.22,4.63
0.25,Premium,E,VVS2,61.0,59.0,716,4.97,4.0,2.54
1.6,Very Good,H,VS2,63.4,57.0,8571,7.56,7.42,4.58
0.35,Very Good,H,VS1,61.3,58.0,695,4.42,4.31,2.75
1.01,Good,G,SI1,62.5,60.0,5721,6.4,6.43,4.01
1.13,Premium,G,SI1,63.2,58.0,4398,6.57,6.43,4.22
0.3,Premium,G,VS2,60.3,58.0,597,4.47,4.45,2.55
0.56,Ideal,G,VVS2,61.8,57.0,1567,5.15,5.26,2.97
1.0,Ideal,E,SI2,63.1,56.0,4440,6.24,6.27,4.0
0.56,Ideal,G,SI1,61.3,56.0,2239,5.27,5.31,3.24
0.52,Ideal,D,SI2,62.6,57.0,6810,7.25,5.14,4.56
2.04,Ideal,G,VS2,59.3,56.0,17375,8.88,8.38,4.91
1.03,Very Good,G,VS1,62.9,56.0,5787,6.63,6.53,4.05
1.24,Ideal,I,VS2,63.1,57.0,6826,6.49,6.49,4.12
0.72,Very Good,F,SI2,62.7,59.0,2441,5.96,5.94,3.46
0.57,Ideal,D,VS2,61.2,57.0,1692,5.09,5.17,3.16
1.13,Premium,H,VS1,61.2,59.0,3899,6.06,6.08,3.76
0.75,Very Good,G,SI1,61.9,56.0,2482,5.69,5.67,3.52
0.51,Ideal,G,IF,59.3,57.0,2222,5.26,5.32,3.1
0.56,Very Good,E,SI1,62.6,57.0,876,5.12,5.11,3.33
1.01,Premium,D,VS1,61.1,59.0,6708,6.42,6.29,4.04
1.01,Good,G,VVS2,61.8,60.0,9943,6.4,6.53,4.0
1.05,Ideal,G,VS2,61.6,56.0,2440,5.74,5.39,3.32
0.44,Good,G,SI1,60.3,62.4,826,4.82,4.82,2.91
1.92,Premium,J,SI2,61.6,58.0,10385,7.56,7.53,4.64
0.54,Very Good,F,SI1,61.5,56.0,1395,5.24,5.4,3.23
1.15,Ideal,E,VS2,61.1,56.0,9811,6.95,6.88,3.9
0.4,Good,F,VVS2,61.6,61.5,780,4.68,4.75,2.86
0.91,Very Good,F,VVS2,64.4,58.0,10880,6.23,6.12,3.96
0.51,Very Good,G,VVS1,62.2,60.0,997,5.08,5.33,3.28
0.52,Ideal,G,IF,62.5,58.0,2748,5.15,5.78,3.24
0.71,Very Good,F,VVS2,61.8,59.0,2602,5.83,5.79,3.58
0.41,Good,I,SI1,63.5,59.0,510,4.72,4.66,2.89
0.31,Very Good,G,VVS2,61.9,59.0,837,4.33,4.26,2.66
1.04,Premium,G,SI1,61.2,59.0,5509,6.56,6.74,3.83
