carat,cut,color,clarity,depth,table,price,x,y,z
0.9,Ideal,H,SI2,62.9,57.0,4183,6.41,6.28,3.69
1.24,Very Good,H,SI2,60.3,61.9,5450,7.05,6.87,4.3
1.18,Ideal,F,SI2,62.6,57.0,5279,6.69,7.42,4.44
0.55,Ideal,E,SI2,62.6,55.0,1221,5.29,5.3,3.3
0.44,Good,H,VS2,60.1,59.0,742,4.92,4.94,2.95
1.18,Ideal,H,VS1,62.0,56.0,5614,6.32,6.75,4.15
1.01,Ideal,H,VS2,61.8,56.0,2989,6.42,6.42,3.97
1.01,Good,H,VS2,60.1,61.0,7415,7.02,6.75,4.13
1.32,Very Good,H,SI2,62.7,56.0,5931,6.91,6.84,4.35
0.47,Good,G,VVS2,58.6,61.0,1522,4.49,4.25,2.85
1.37,Ideal,I,SI2,60.8,57.0,11135,7.4,7.48,4.9
0.33,Very Good,G,VVS2,60.0,58.0,866,4.45,4.27,2.65
0.29,Ideal,G,VS1,62.1,57.0,611,4.21,3.94,2.63
0.54,Very Good,E,VS1,60.3,65.5,993,4.55,4.87,2.74
1.15,Very Good,G,VS1,61.4,57.0,9504,6.76,6.68,4.11
0.55,Ideal,D,SI1,61.7,57.0,1548,5.18,5.14,3.21
0.73,Premium,E,SI2,62.8,58.0,2880,5.79,5.75,3.61
0.31,Ideal,H,VS1,61.0,56.0,1324,4.35,4.41,2.65
0.4,Ideal,G,VVS2,60.8,56.0,16525,4.76,4.83,2.95
0.39,Ideal,J,VS1,63.1,57.0,957,4.78,5.0,2.95
1.02,Premium,E,SI1,62.6,58.0,5019,6.36,6.38,3.98
0.32,Very Good,E,VVS1,61.6,58.0,1124,4.39,4.36,2.7
0.32,Ideal,D,SI1,60.0,56.0,795,4.55,4.5,3.2
1.49,Very Good,D,SI1,63.1,56.0,663,4.22,4.69,2.74
1.98,Premium,H,SI1,59.3,58.0,1626,7.54,7.49,4.64
1.17,Very Good,H,SI1,62.9,58.0,4482,6.8,6.66,4.19
0.24,Very Good,E,VS2,62.7,55.0,824,4.22,4.53,2.59
1.36,Premium,H,SI1,62.6,59.0,7622,7.18,7.25,4.44
0.4,Premium,G,VVS2,61.5,58.0,1152,4.66,4.91,2.93
1.52,Ideal,H,SI2,61.9,56.0,8576,7.39,7.45,4.6
1.25,Ideal,H,VS2,61.5,57.0,8365,6.9,7.09,4.23
1.22,Very Good,H,SI2,61.1,58.0,5105,6.71,6.94,4.15
0.69,Ideal,E,SI2,63.0,54.0,1673,5.67,5.61,3.56
1.55,Premium,H,SI1,62.1,58.0,8560,7.27,7.47,4.62
1.98,Ideal,I,SI1,62.7,55.0,15829,7.26,8.06,5.09
0.71,Very Good,F,VVS2,60.1,58.0,3270,5.78,5.8,3.49
0.42,Premium,E,VS2,60.1,62.0,728,4.91,4.85,2.95
0.26,Ideal,E,VS2,61.0,55.0,691,4.31,4.27,2.54
0.42,Ideal,G,VS1,62.0,56.0,984,4.81,4.78,2.97
0.31,Premium,H,VS2,60.8,58.0,556,4.2,4.71,2.65
0.29,Ideal,E,VVS2,62.1,55.0,753,4.25,4.77,2.69
2.15,Ideal,I,SI1,61.2,56.0,15443,7.98,8.34,4.74
0.34,Ideal,H,VS1,62.2,55.0,554,4.46,4.35,2.8
0.67,Good,E,SI1,63.1,58.0,2529,5.48,5.49,3.5
1.01,Ideal,E,SI1,60.4,57.0,6906,6.72,6.54,3.94
0.41,Good,G,SI1,64.3,53.9,806,4.75,4.68,3.02
0.78,Premium,F,VS2,60.7,58.0,3241,5.78,5.74,3.83
1.04,Very Good,E,SI2,62.4,57.0,5512,6.78,6.66,4.18
1.57,Very Good,H,VS2,61.9,58.0,9820,7.24,7.32,4.52
0.4,Very Good,G,VVS1,62.9,56.0,1410,4.76,4.65,2.97
0.34,Good,G,VS1,63.1,56.0,819,4.41,4.29,2.77
1.02,Ideal,G,VS2,61.5,56.0,5629,6.41,6.52,3.98
0.38,Premium,E,SI1,62.7,57.0,739,4.53,4.72,2.89
0.34,Premium,G,VS1,61.1,58.0,716,4.51,4.49,2.77
0.43,Fair,G,VS2,62.0,54.0,876,4.83,4.74,2.96
0.32,Ideal,E,VS2,60.1,56.0,779,4.5,4.97,2.67
0.71,Ideal,E,SI1,61.0,57.0,3060,5.86,5.75,3.48
1.0,Good,F,SI2,61.7,64.4,4099,6.52,6.37,3.93
1.11,Ideal,G,VS2,62.1,56.0,9001,6.58,6.6,4.07
1.04,Very Good,D,SI2,62.9,57.0,4965,6.31,6.34,4.01
0.3,Ideal,E,VVS1,60.7,57.0,848,4.23,4.79,2.67
1.2,Ideal,H,VS1,59.9,57.0,5176,7.07,6.82,4.03
0.45,Premium,H,VS1,60.1,58.0,16202,8.73,5.16,4.76
0.39,Ideal,G,VS1,62.1,53.9,845,4.86,4.72,2.93
1.01,Ideal,G,VS1,61.9,53.9,6399,6.46,6.42,3.96
0.41,Premium,G,VVS1,62.0,58.0,1466,4.78,4.66,2.92
0.53,Ideal,G,VS1,63.6,56.0,1493,5.08,5.14,3.26
0.99,Very Good,G,VVS2,63.2,58.0,11000,7.01,6.95,4.33
0.5,Ideal,E,VS2,61.6,55.0,1980,5.19,5.18,3.19
1.51,Good,H,SI1,58.7,61.0,10072,7.56,7.34,4.62
0.39,Ideal,E,SI1,61.5,56.0,790,4.75,4.76,2.92
0.72,Good,H,SI2,60.8,61.0,2429,5.85,6.0,3.56
0.66,Premium,E,VS1,61.4,58.0,2006,5.69,5.58,3.42
0.54,Ideal,G,VS2,61.0,56.0,1531,5.29,5.29,3.22
0.55,Ideal,I,VS1,61.4,57.0,1687,5.17,5.25,2.71
1.03,Very Good,D,SI1,64.4,57.0,6448,6.45,6.43,4.2
1.0,Good,H,SI2,63.1,58.0,2313,6.34,6.05,3.99
0.35,Premium,H,VS2,62.2,60.0,709,4.47,4.4,2.53
0.69,Good,F,SI2,61.5,61.4,1689,4.91,5.11,3.15
1.06,Premium,H,SI1,60.5,61.0,4280,6.57,6.59,4.02
0.43,Good,G,SI1,63.8,61.0,850,4.78,4.85,2.96
0.91,Premium,H,VS2,61.5,61.0,4451,6.46,6.31,3.84
0.41,Ideal,J,SI2,61.4,53.8,913,4.74,4.74,2.91
0.3,Ideal,D,VS2,61.4,57.0,690,4.32,4.33,2.66
0.36,Ideal,E,VS2,62.9,57.0,937,4.67,4.69,3.01
1.7,Very Good,E,SI1,60.2,58.0,8734,7.28,7.54,4.47
0.29,Premium,G,VS2,63.2,58.0,622,4.24,4.27,2.65
1.59,Premium,J,VS1,58.2,60.0,15050,7.57,7.68,4.59
0.39,Premium,E,VS2,59.7,58.0,930,4.39,4.84,2.85
1.01,Good,H,SI2,58.9,62.0,4391,6.59,6.53,3.86
0.32,Good,D,SI1,63.1,55.0,780,4.36,4.12,2.78
0.91,Good,G,VVS1,63.3,53.9,4734,6.45,6.29,4.0
0.31,Ideal,G,VVS2,62.0,54.0,750,4.4,4.76,2.72
0.27,Ideal,G,VVS2,62.1,55.0,772,4.26,4.67,2.63
1.13,Ideal,G,SI2,60.1,57.0,5406,6.64,6.85,4.05
0.69,Ideal,G,VS2,62.9,56.0,3001,6.41,5.71,3.58
1.19,Very Good,H,SI2,61.5,58.0,4930,6.79,6.91,4.17
1.15,Good,E,SI1,61.2,61.0,6850,7.16,6.52,3.95
0.33,Ideal,E,VS2,60.5,62.3,716,4.37,4.8,2.66
1.01,Very Good,H,SI1,59.5,58.0,5726,6.66,6.72,3.89
1.13,Premium,G,VS2,59.4,58.0,6105,6.68,6.7,3.98
0.38,Fair,H,VS1,59.1,57.0,1571,4.64,5.07,3.0
0.71,Good,E,SI2,60.3,60.0,3146,6.41,5.76,3.49
0.76,Good,H,SI1,60.0,61.0,2228,6.18,6.19,3.71
1.08,Very Good,H,SI1,60.9,58.0,5101,6.42,6.56,3.99
0.55,Ideal,G,VS1,62.5,56.0,1984,5.29,5.21,3.28
1.74,Premium,H,SI2,61.6,58.0,1720,8.59,7.82,4.87
1.17,Very Good,H,SI1,60.2,58.0,4651,6.9,6.89,4.14
0.42,Ideal,G,VVS1,62.4,56.0,17312,4.76,4.78,2.99
0.34,Very Good,G,VS1,61.9,58.0,1248,4.53,4.46,2.8
2.04,Very Good,I,SI1,62.4,57.0,16853,8.09,8.16,5.04
0.43,Ideal,G,VS1,61.2,56.0,15803,4.85,5.01,2.97
1.05,Premium,H,SI1,59.7,59.0,4308,6.54,6.51,3.92
0.34,Premium,E,VVS2,61.7,59.0,906,4.35,4.83,2.98
0.39,Very Good,G,VS2,62.2,54.1,818,4.89,4.74,2.94
0.56,Ideal,H,VS2,62.6,53.9,1206,5.12,5.23,3.29
1.26,Premium,G,VS1,61.9,58.0,9294,6.7,6.43,4.14
0.32,Ideal,G,VS1,61.6,56.0,746,4.42,4.38,2.72
0.35,Premium,G,SI2,60.1,58.0,680,4.5,4.47,2.93
1.76,Premium,I,SI1,61.5,58.0,15446,8.34,8.23,5.06
1.27,Ideal,H,SI2,62.0,56.0,4810,7.2,6.82,3.75
0.38,Good,H,VS1,65.0,58.1,1394,4.92,4.89,4.66
1.98,Ideal,G,VS1,61.2,54.0,737,4.53,4.47,2.82
0.53,Premium,G,VVS2,60.7,59.0,2399,5.28,5.23,3.13
1.01,Very Good,F,SI2,61.3,57.0,2820,6.44,6.51,3.95
1.02,Very Good,E,VS2,61.6,58.0,6069,6.42,6.48,3.96
1.1,Premium,G,VS2,60.1,58.0,7084,6.86,6.74,4.24
0.44,Premium,H,VS2,58.8,58.0,1677,8.75,7.85,4.99
0.39,Premium,E,VS2,61.4,58.0,950,4.58,4.74,2.94
1.5,Ideal,G,VS2,62.7,57.0,13946,7.26,7.32,4.65
0.71,Premium,G,VVS2,60.9,58.0,3664,5.8,5.8,3.53
1.02,Premium,G,VVS2,61.1,58.0,9335,6.85,6.75,4.21
0.27,Very Good,E,SI2,60.7,56.0,700,4.29,4.31,2.56
1.01,Very Good,E,VS2,63.9,57.0,6849,6.41,6.23,4.09
0.74,Very Good,E,VS1,61.3,58.0,2357,5.78,5.82,3.57
0.74,Very Good,H,VS2,63.8,58.0,3454,5.76,6.25,3.65
0.55,Ideal,E,SI1,61.4,57.0,1981,5.72,5.74,3.21
0.41,Ideal,G,VS2,61.9,56.0,762,4.8,4.85,3.01
0.39,Good,F,SI2,62.9,56.0,785,4.48,4.75,2.99
0.73,Good,H,VS2,59.4,62.0,1893,5.92,5.63,3.52
1.24,Good,I,VS2,65.8,54.0,8663,6.87,7.06,4.53
0.55,Ideal,G,VVS1,59.9,54.0,2483,5.3,5.34,3.13
0.35,Ideal,E,VS1,61.3,57.0,950,4.5,4.49,2.78
1.98,Premium,I,SI2,62.2,62.1,11326,7.8,8.16,5.07
1.32,Ideal,E,SI2,61.9,56.0,766,4.59,4.82,2.87
0.31,Very Good,E,SI1,62.2,55.0,549,4.4,4.78,2.74
0.98,Very Good,G,VS2,59.9,58.0,5339,6.64,6.55,3.9
1.01,Very Good,F,VS1,61.1,57.0,7882,6.5,6.55,4.02
1.23,Premium,G,VS1,62.1,58.0,9621,6.55,7.41,4.3
1.03,Very Good,H,SI2,59.5,58.0,3788,6.81,6.81,3.94
1.0,Very Good,G,SI2,63.7,57.0,3028,6.18,6.15,3.95
1.16,Ideal,E,SI1,62.4,56.0,5988,6.75,6.58,4.08
1.55,Good,H,SI2,58.0,61.4,7091,7.61,7.71,4.6
1.5,Ideal,I,SI2,60.6,58.1,11855,7.43,7.37,4.42
1.0,Ideal,E,VS2,61.5,56.0,7719,6.54,6.53,4.0
1.69,Premium,H,SI1,61.4,58.0,8407,7.53,7.41,4.56
1.6,Ideal,G,VS2,60.7,57.0,14703,7.23,7.68,4.9
0.28,Very Good,G,VVS2,63.8,56.0,1004,4.24,4.25,2.65
0.28,Premium,E,VS2,59.3,60.3,861,4.63,4.8,2.77
0.68,Ideal,E,SI2,62.6,55.0,2474,5.64,5.75,3.61
0.54,Very Good,G,SI2,63.1,56.0,1293,5.19,5.19,3.27
1.11,Premium,H,I1,61.3,58.0,3159,6.7,5.85,4.18
0.71,Ideal,E,VS2,61.0,54.0,2508,5.76,5.78,3.52
0.77,Ideal,E,VS1,61.7,56.0,2272,5.51,5.64,3.46
1.18,Very Good,G,VVS2,62.3,56.0,11639,6.86,6.85,4.23
2.0,Ideal,I,SI1,62.0,57.0,16966,8.09,8.02,4.93
0.69,Very Good,E,SI2,63.1,57.0,2191,5.62,5.63,3.53
1.1,Ideal,H,SI1,61.2,57.0,4849,6.8,6.64,4.06
1.79,Ideal,I,VS1,60.3,57.0,16531,8.02,8.77,4.99
0.69,Good,H,VS2,63.0,61.0,2996,5.74,5.54,3.5
1.56,Good,H,SI2,63.6,58.0,5008,7.41,7.53,4.54
1.22,Premium,G,VVS2,61.0,58.0,10887,7.29,6.91,3.27
0.74,Ideal,E,SI1,61.0,57.0,2851,5.62,5.7,3.42
2.6,Ideal,G,VVS2,61.0,57.0,18638,7.63,7.75,4.58
0.28,Very Good,E,SI2,63.1,55.0,803,5.17,5.14,2.95
0.72,Ideal,F,SI1,62.2,53.4,2248,5.74,5.69,3.54
0.32,Ideal,G,VVS2,60.6,57.0,1385,4.45,4.32,2.63
0.41,Ideal,G,SI2,60.7,58.2,1833,4.81,7.78,2.89
1.6,Premium,H,SI2,61.3,60.0,1444,8.26,7.83,4.77
1.21,Very Good,I,SI1,58.0,58.0,5067,6.57,7.12,4.1
0.52,Very Good,G,VS2,62.6,57.4,1935,5.12,5.22,3.23
0.92,Ideal,G,VS1,60.5,57.0,5509,6.27,6.4,3.79
0.52,Ideal,G,VVS1,60.7,54.0,1446,5.26,5.36,3.21
1.11,Premium,G,SI1,57.6,59.0,6049,6.95,7.02,4.1
2.08,Ideal,I,SI1,62.4,55.0,16139,8.45,8.29,5.2
0.42,Good,E,SI1,62.1,61.5,912,4.73,4.82,2.97
0.33,Very Good,G,VS2,61.0,60.0,633,4.14,4.78,2.63
0.43,Ideal,E,SI2,61.7,56.0,668,4.83,4.9,3.01
0.49,Premium,E,VS1,60.3,61.0,1592,5.2,5.07,3.07
1.04,Premium,E,SI2,63.2,58.0,5294,6.54,6.34,4.1
0.97,Good,H,SI1,62.9,58.0,4064,6.15,6.18,3.88
0.41,Premium,G,VS2,62.6,58.0,741,4.93,4.77,2.82
2.06,Premium,I,SI2,62.0,59.0,12431,7.79,7.67,5.11
1.51,Good,H,SI2,63.7,58.0,4402,7.21,7.3,4.6
0.7,Premium,H,SI1,62.1,58.0,2205,5.7,6.12,3.5
1.97,Premium,H,SI1,62.1,58.0,6741,7.23,7.06,4.72
0.71,Ideal,E,SI2,59.5,57.0,2762,5.77,5.77,3.41
0.76,Premium,F,SI1,62.2,58.0,2073,5.94,5.84,3.67
0.34,Good,E,VS1,59.6,53.9,929,4.21,4.53,2.59
1.33,Premium,H,SI2,63.5,58.0,5816,6.57,6.69,4.24
0.91,Good,G,VS2,63.2,58.0,5565,6.49,6.23,3.96
0.71,Premium,G,VVS2,60.6,58.0,2797,5.8,5.8,3.53
0.4,Premium,D,SI2,60.6,60.0,1066,4.76,4.75,2.91
0.5,Good,G,VVS2,61.6,61.0,862,5.07,5.07,3.12
0.9,Very Good,E,SI1,61.7,58.0,5268,6.22,6.23,3.82
0.33,Very Good,H,VS2,61.9,58.0,539,4.45,4.72,2.72
1.99,Good,I,VS2,62.2,61.0,15071,8.08,8.14,4.98
2.01,Very Good,G,VS2,63.2,57.0,887,7.75,4.74,2.98
0.29,Ideal,G,VVS2,60.3,54.0,940,4.43,4.81,2.64
0.31,Premium,E,VS2,62.7,56.0,830,4.32,4.35,2.72
0.42,Very Good,G,VS2,62.4,57.0,889,4.76,4.66,2.94
0.7,Very Good,G,VS1,62.1,56.0,4408,5.91,5.8,3.57
0.45,Ideal,G,SI1,60.4,57.0,751,4.82,4.91,2.95
0.3,Premium,E,VS2,60.5,60.0,775,4.33,4.25,2.63
0.54,Ideal,E,SI1,63.4,56.0,1779,4.89,5.67,3.29
0.99,Good,E,VS2,63.0,58.0,8198,6.43,6.33,4.12
2.08,Ideal,I,VS1,61.8,57.0,15891,8.23,8.22,5.04
1.04,Very Good,H,VS2,59.8,58.0,5585,6.27,6.78,4.05
0.32,Ideal,G,VS1,60.9,56.0,831,4.46,4.35,2.67
0.3,Premium,G,VVS2,62.8,58.0,951,4.37,4.69,2.74
0.73,Good,G,VVS2,59.1,58.0,2516,5.47,5.91,3.42
0.29,Premium,E,VS2,60.4,58.0,662,4.29,4.34,2.6
1.26,Premium,H,SI1,60.5,58.0,6332,6.79,7.17,4.25
0.3,Premium,H,VS2,62.7,58.0,428,4.3,4.16,2.65
0.54,Ideal,G,VS1,62.9,55.0,1947,5.24,5.19,3.3
0.53,Ideal,D,VS2,62.6,55.0,1625,4.77,5.2,3.25
0.55,Ideal,G,VVS2,62.0,55.0,2042,5.36,5.34,3.38
0.28,Premium,E,VVS2,61.0,58.0,992,4.38,4.66,2.58
0.62,Very Good,H,SI1,61.7,58.0,2613,5.71,5.82,3.54
0.31,Good,E,VS2,63.3,55.0,874,4.33,4.75,2.76
0.4,Ideal,E,SI1,61.6,56.0,583,4.66,4.75,2.92
0.55,Premium,E,SI2,61.5,56.0,1295,5.32,5.25,3.24
1.51,Good,H,VS2,63.3,54.0,8958,7.34,7.27,4.59
0.33,Ideal,E,VS2,63.0,55.0,894,4.47,4.29,2.79
0.73,Ideal,E,SI2,60.8,59.8,2002,5.84,5.83,3.54
1.1,Very Good,I,SI1,60.1,58.0,4401,6.66,6.81,4.1
1.1,Ideal,F,SI2,62.5,57.0,3665,6.54,5.73,4.03
1.51,Ideal,H,SI2,61.5,53.7,5616,4.98,7.46,4.58
1.29,Ideal,H,VS2,61.0,57.0,10205,7.82,7.43,4.58
1.01,Premium,E,VS2,59.6,59.0,6281,6.62,6.38,3.86
1.09,Very Good,H,SI1,62.1,58.0,4524,6.6,6.52,4.04
1.58,Ideal,I,VS1,60.1,57.0,13020,7.55,7.82,4.64
1.25,Ideal,H,SI1,62.9,57.0,4115,6.73,6.59,3.73
0.74,Premium,E,VS2,62.2,58.0,1737,5.74,5.65,3.53
0.41,Premium,H,VS1,62.1,58.0,880,4.8,4.82,2.99
0.35,Good,G,VS2,63.1,61.0,798,5.21,4.63,2.91
1.0,Ideal,G,SI2,63.2,56.0,3721,6.3,6.25,3.98
1.38,Good,J,VS1,59.9,65.3,9948,7.16,7.11,4.29
0.52,Good,G,VVS2,63.3,58.0,1834,5.52,5.04,3.2
0.53,Very Good,G,SI2,63.4,62.0,1220,5.19,5.21,3.28
0.54,Ideal,E,VVS2,61.4,56.0,2349,5.37,5.28,3.25
0.54,Good,G,SI2,63.0,58.0,731,5.18,5.1,3.26
0.97,Ideal,H,VS1,61.4,56.0,4584,6.44,6.48,3.97
2.49,Very Good,I,SI2,60.6,57.1,14620,8.6,8.45,5.21
0.86,Ideal,G,VS2,62.2,56.0,1615,5.66,5.77,4.03
0.43,Premium,G,VS1,63.1,58.0,1000,4.86,4.79,3.01
0.56,Very Good,E,SI2,62.7,56.0,1346,5.28,5.39,3.33
0.33,Ideal,G,VS2,62.3,57.0,692,4.38,4.74,2.72
0.97,Good,F,SI2,57.9,61.0,4218,6.37,6.43,3.86
0.55,Ideal,G,VS1,61.6,54.0,1952,5.21,5.3,3.28
1.79,Ideal,G,VS2,60.7,56.0,13689,7.48,7.42,4.81
0.36,Premium,G,VVS1,60.9,59.0,662,4.55,4.66,2.92
0.5,Very Good,G,VVS2,62.9,57.0,1405,4.9,5.0,3.19
0.75,Very Good,F,SI2,62.4,62.2,2427,5.77,5.69,3.59
0.74,Good,F,SI2,62.6,62.0,1945,5.72,5.71,3.61
0.77,Ideal,F,VVS2,61.0,56.0,3550,5.78,5.73,3.54
1.01,Ideal,I,VS2,61.4,57.0,3550,6.36,6.59,4.0
0.72,Good,H,VVS1,65.3,56.0,3348,5.74,5.86,3.59
1.01,Ideal,H,SI1,62.2,57.0,5026,6.21,6.31,3.92
1.63,Ideal,I,VS1,61.2,57.0,14296,7.44,7.46,4.59
0.52,Premium,E,SI1,61.8,59.0,1498,5.57,5.15,3.15
0.6,Premium,G,VVS2,63.1,58.0,1857,5.29,5.05,3.34
1.81,Ideal,I,VS2,61.6,57.0,13061,7.48,7.51,4.63
0.53,Very Good,G,SI2,62.7,55.0,890,5.24,5.38,3.32
0.74,Premium,E,SI1,62.2,61.0,2819,5.84,5.66,3.56
0.61,Good,D,VS2,62.2,56.0,2418,5.3,5.66,3.16
1.22,Good,F,SI2,60.9,61.0,7652,7.5,7.28,4.7
1.1,Premium,H,SI2,61.4,58.0,2447,6.64,5.81,4.03
0.32,Ideal,G,VS1,62.8,53.9,610,4.43,4.44,2.78
0.76,Very Good,E,SI2,60.5,57.0,2259,5.84,5.74,3.47
0.39,Ideal,G,VS2,61.1,56.0,1196,4.78,4.77,2.92
1.01,Premium,I,SI2,60.9,58.0,3285,6.65,6.58,4.01
1.35,Good,H,SI2,66.1,54.3,4061,6.82,7.06,4.36
0.89,Premium,J,SI1,60.1,59.0,2282,6.24,6.27,3.73
0.92,Good,H,SI1,58.5,65.1,5344,7.21,7.19,3.66
1.25,Very Good,I,SI1,60.5,59.0,12645,7.21,7.38,4.5
0.28,Good,E,SI1,62.5,54.0,480,4.44,4.27,2.71
0.31,Premium,G,VS2,62.0,58.0,1500,4.38,4.3,2.7
0.69,Premium,E,VS1,60.6,58.0,1900,5.31,5.68,3.45
1.05,Premium,E,VS2,62.8,58.0,7342,6.57,6.3,3.98
1.3,Ideal,H,SI1,62.1,57.0,6403,6.75,6.89,4.32
0.91,Good,E,SI1,64.6,53.9,4803,6.2,6.07,3.97
1.01,Premium,G,VS1,62.0,58.0,6716,6.39,6.52,4.07
0.26,Very Good,E,VS2,60.8,62.2,787,4.48,4.2,2.53
1.01,Ideal,I,VS1,60.8,54.0,5269,6.54,6.52,3.98
0.33,Ideal,E,SI2,59.3,55.0,687,4.53,4.59,3.23
0.28,Very Good,F,VVS1,61.5,55.0,793,4.32,4.67,2.66
0.33,Very Good,H,VS1,60.3,58.0,1363,4.46,4.5,2.7
1.01,Good,G,VVS2,64.1,58.0,10245,6.49,6.3,3.61
0.71,Good,G,VVS2,62.2,61.0,2445,5.87,5.73,3.61
1.53,Premium,I,SI1,62.8,59.0,11755,7.65,7.74,4.54
0.56,Fair,D,SI2,60.9,61.5,1617,5.35,5.13,3.37
0.9,Ideal,G,VVS1,60.0,57.0,7086,6.41,6.41,3.85
0.48,Ideal,G,SI1,62.0,53.6,1417,4.99,5.09,3.14
0.57,Ideal,E,VS2,59.6,56.0,2205,5.39,5.41,3.44
1.13,Fair,F,VVS2,63.8,56.0,9583,6.44,6.47,4.1
0.43,Good,G,SI2,59.1,62.2,593,5.32,4.59,2.94
0.26,Very Good,F,VVS2,61.5,56.0,489,4.18,4.09,2.54
0.33,Ideal,G,VVS1,60.9,57.0,654,4.32,4.92,2.71
0.49,Ideal,G,VVS1,62.3,54.0,1475,5.14,5.12,3.19
1.23,Ideal,H,VS2,63.0,57.0,8495,6.9,6.94,4.47
0.75,Very Good,F,SI2,63.0,57.0,1205,5.89,5.75,3.46
0.69,Very Good,G,VVS2,61.8,56.0,2471,5.76,5.8,3.56
0.95,Premium,G,VVS2,64.6,58.0,4312,6.39,6.48,4.06
0.71,Good,F,SI1,63.4,62.0,2781,5.78,5.62,3.54
0.96,Good,D,SI1,60.8,63.2,4747,6.37,6.29,3.84
0.3,Premium,H,VS2,61.3,58.0,437,4.25,4.03,2.63
1.0,Premium,E,SI2,58.0,60.0,2911,6.56,6.99,3.81
1.26,Ideal,H,SI1,62.3,56.0,9313,7.08,7.52,4.68
0.94,Good,G,VS2,60.8,58.0,5048,6.34,6.27,3.79
0.52,Good,G,VVS1,63.6,58.0,1303,4.83,5.05,3.27
1.13,Premium,H,SI1,59.2,59.0,5050,6.57,6.65,3.96
1.06,Fair,G,SI2,65.5,61.0,2513,6.36,6.3,4.12
0.31,Very Good,E,VS2,62.8,56.0,986,4.45,4.53,2.77
0.29,Very Good,G,VS1,59.6,62.1,385,4.32,4.43,2.62
0.73,Premium,E,SI2,62.3,58.0,2965,5.71,5.7,3.53
0.56,Premium,E,SI1,61.1,58.0,1501,5.33,5.28,3.22
1.01,Very Good,G,SI2,62.5,58.8,5334,6.57,6.56,4.07
0.41,Ideal,E,VS1,62.4,56.0,1015,4.68,4.72,2.94
0.94,Very Good,F,SI1,62.7,57.0,1171,5.92,5.69,3.54
1.04,Very Good,H,VS1,58.7,58.0,5583,6.8,6.92,3.93
0.7,Very Good,E,SI1,63.1,57.0,2208,5.69,5.67,3.57
2.1,Ideal,I,SI2,62.3,56.0,18823,8.05,8.22,5.06
1.98,Premium,H,SI2,60.2,62.1,12803,7.5,7.35,4.47
0.37,Fair,E,SI1,62.2,61.0,1015,4.6,4.54,3.1
1.32,Very Good,G,VVS2,61.2,58.0,10426,7.33,6.65,4.54
0.9,Good,I,I1,63.8,61.9,3394,6.07,6.1,3.99
0.33,Ideal,G,VVS2,62.1,55.0,839,4.46,4.9,2.83
0.4,Ideal,E,SI2,62.2,56.0,912,5.13,4.69,2.95
0.39,Good,E,SI2,66.1,56.0,770,4.71,4.76,2.97
0.32,Premium,G,VS2,62.0,57.9,816,4.41,4.4,2.73
1.39,Very Good,G,SI1,63.6,57.0,6566,6.8,6.73,4.35
1.16,Ideal,I,SI2,61.2,57.0,4645,6.55,6.67,4.04
0.9,Good,G,VS2,60.0,61.0,4325,6.36,6.22,3.73
1.23,Good,G,VS1,62.7,58.0,9119,6.61,6.55,4.28
1.17,Good,F,VS2,63.3,54.1,6896,6.7,6.52,4.13
1.54,Good,H,SI2,63.3,58.0,1445,4.93,4.68,4.61
0.69,Ideal,G,VVS2,62.7,55.0,2760,5.48,5.23,3.28
1.49,Good,H,VS2,59.8,58.0,9172,7.43,7.48,4.49
0.74,Very Good,G,VS2,63.2,57.0,2427,5.74,5.6,3.62
0.28,Ideal,G,VVS2,61.0,56.0,763,4.32,4.63,2.58
0.41,Premium,E,SI2,63.0,58.0,813,4.75,4.78,3.0
1.26,Ideal,G,VVS2,62.1,57.0,14008,6.69,7.5,4.32
0.35,Ideal,E,VS2,61.1,56.0,897,4.57,4.74,2.9
0.32,Premium,H,VVS2,61.8,58.0,1060,4.38,4.19,2.7
0.5,Ideal,G,VVS2,61.2,56.0,1543,5.25,5.2,3.18
0.74,Ideal,F,SI2,60.3,56.0,2828,5.85,5.81,3.55
1.0,Good,F,VS1,63.6,62.8,6929,6.11,6.53,3.86
1.64,Ideal,G,VVS1,62.1,57.0,17029,7.47,7.91,4.53
1.44,Good,I,VS2,64.3,58.0,12911,7.44,7.63,4.62
0.33,Premium,G,VS1,62.3,58.0,841,4.47,4.41,2.77
0.41,Ideal,I,VS2,62.3,54.0,16891,4.62,8.24,4.98
1.38,Ideal,G,VS1,61.9,57.0,9641,7.0,6.97,4.37
1.58,Premium,E,VS1,62.3,58.0,833,4.39,4.34,2.75
1.15,Good,H,VS2,64.0,56.0,7244,6.78,6.56,4.17
0.36,Ideal,H,SI1,60.6,57.0,562,4.5,4.51,2.67
1.0,Premium,D,SI1,63.1,59.0,3445,6.34,6.19,4.09
2.09,Premium,I,SI1,59.2,60.0,880,8.22,8.42,3.07
1.48,Premium,H,SI2,63.5,58.0,9788,7.44,7.55,4.72
1.47,Good,E,SI1,59.7,64.1,8974,7.12,7.45,4.48
1.02,Ideal,D,SI2,60.6,57.0,5772,6.36,6.78,4.03
1.01,Good,D,SI2,62.4,61.2,5895,6.54,6.39,3.96
0.41,Very Good,E,SI2,62.5,55.0,728,4.82,4.75,2.97
0.37,Good,E,VS1,59.7,58.0,1333,5.91,4.91,3.28
