carat,cut,color,clarity,depth,table,price,x,y,z
0.59,Very Good,F,VS1,63.5,56,2001,5.31,5.28,3.39
0.32,Premium,H,VS2,62.3,58,505,4.38,4.39,2.72
0.23,Very Good,E,VVS1,61.3,59,499,3.94,3.97,2.42
1.08,Ideal,G,SI2,62.3,55,4489,6.6,6.55,4.15
1.32,Premium,J,VS1,62,58,5852,7.01,6.96,4.33
0.7,Ideal,F,SI1,60.3,57,2671,5.75,5.8,3.47
0.23,Good,E,VVS1,63.8,55,552,3.88,3.93,2.48
0.75,Premium,I,SI1,62.9,56,2122,5.76,5.66,3.62
0.72,Ideal,G,VS2,62.9,53,2543,5.72,5.7,3.59
0.37,Ideal,H,SI1,62.1,54,538,4.62,4.65,2.88
0.54,Ideal,D,VS2,61.8,57,1894,5.23,5.25,3.24
0.4,Ideal,E,VS2,62.6,56,949,4.67,4.69,2.94
1.51,Premium,F,VS1,62,59,15708,7.37,7.31,4.54
0.51,Very Good,D,VS2,62.8,56,1597,5.08,5.12,3.21
1.51,Very Good,J,VVS2,62.6,63,8550,7.26,7.3,4.56
2.09,Premium,H,SI2,59.1,58,16319,8.33,8.28,4.93
0.71,Ideal,D,VS2,60.4,56,4029,5.76,5.85,3.5
0.31,Very Good,G,VVS1,62.6,59,789,4.33,4.36,2.72
0.41,Ideal,G,SI2,60.9,57,810,4.83,4.8,2.92
0.32,Ideal,G,VS1,61.9,54,828,4.44,4.4,2.75
1.02,Ideal,D,SI2,61.4,58,5235,6.49,6.55,3.97
0.31,Ideal,H,VVS2,62.2,54,609,4.36,4.4,2.72
0.91,Very Good,F,SI2,60.9,58,4441,6.24,6.25,3.79
1.33,Ideal,I,SI1,62.4,57,6513,7.02,7.04,4.37
0.24,Premium,E,VS2,62.6,59,513,3.99,4.03,2.51
1,Premium,G,VS1,62.9,58,6152,6.37,6.29,4
0.7,Ideal,F,SI1,61.8,53,2635,5.7,5.73,3.53
1.01,Premium,G,VS1,60.7,59,6353,6.52,6.48,3.96
0.3,Ideal,E,VS2,62,56,621,4.31,4.34,2.68
1,Very Good,F,VS1,61.9,58,7710,6.44,6.44,3.97
1.2,Good,E,SI1,64,61,6969,6.67,6.61,4.24
1.5,Premium,I,VS2,60.8,59,8920,7.38,7.35,4.5
0.53,Ideal,E,VS2,60,58,2290,5.3,5.26,3.18
0.75,Very Good,E,VS1,60,58,3488,5.89,5.94,3.59
0.71,Premium,D,VS2,60.3,57,3217,5.81,5.89,3.53
0.32,Premium,G,IF,59.4,59,952,4.47,4.5,2.66
1.02,Ideal,H,VS2,62,58,5683,6.43,6.37,3.98
1.57,Ideal,H,SI1,62.2,57,10728,7.43,7.39,4.59
0.91,Premium,E,SI1,62.2,58,4482,6.19,6.11,3.85
1.41,Fair,E,VS2,58.1,61,10790,7.32,7.23,4.3
0.37,Ideal,G,IF,62.1,54,1029,4.6,4.59,2.87
0.41,Ideal,G,VVS2,62.2,55,938,4.74,4.74,2.97
0.41,Ideal,E,VVS2,61,57,1243,4.82,4.78,2.93
0.25,Premium,D,VS1,62,59,435,3.99,4.04,2.5
0.42,Premium,G,VVS2,62.2,59,1076,4.81,4.78,2.97
0.37,Premium,E,VS2,60.3,58,971,4.63,4.59,2.8
2.08,Premium,H,SI2,59.6,61,12226,8.34,8.41,4.94
1.01,Very Good,F,VS2,60.8,58,6330,6.42,6.5,3.93
0.3,Ideal,I,SI1,61.3,57,453,4.31,4.35,2.64
0.7,Very Good,E,VS1,62.5,59.1,2967,5.62,5.67,3.52
1.11,Very Good,I,SI2,63.1,56,4158,6.59,6.54,4.14
0.27,Ideal,D,IF,62,56,657,4.15,4.19,2.58
1.03,Very Good,F,VS1,63.6,57,7197,6.37,6.42,4.05
1.51,Very Good,I,SI2,60.6,61,7392,7.3,7.38,4.43
0.34,Premium,H,VS2,61.3,59,689,4.53,4.49,2.76
0.9,Ideal,G,VVS1,62.4,57,5564,6.18,6.2,3.86
0.77,Ideal,H,VS2,61.7,56,3084,5.88,5.9,3.63
0.72,Ideal,D,SI1,62.2,56,2883,5.75,5.79,3.57
0.47,Good,I,VS2,63.2,55,906,4.92,4.95,3.11
0.9,Very Good,D,VS2,58.8,63,4134,6.2,6.17,3.7
0.41,Premium,H,VVS2,60.6,60,1125,4.83,4.79,2.93
0.35,Premium,H,VS1,62.6,59,810,4.52,4.48,2.82
0.26,Ideal,E,VVS2,62.5,55,622,4.07,4.14,2.55
0.32,Ideal,G,VVS1,62,56,1080,4.45,4.38,2.75
1.02,Premium,G,VVS1,60.8,58,8154,6.51,6.58,3.93
0.34,Ideal,E,VS1,62.2,56,850,4.46,4.52,2.79
0.4,Premium,G,SI1,62,60,969,4.72,4.7,2.94
0.75,Premium,H,VS2,61,57,2496,5.86,5.89,3.55
0.7,Premium,E,SI1,60,60,2239,5.73,5.77,3.51
0.79,Fair,G,SI2,64.7,57,2240,5.86,5.79,3.82
0.41,Good,E,SI2,63.1,59,646,4.77,4.73,3
1.01,Premium,H,SI2,59.9,59,3620,6.45,6.39,3.86
0.41,Premium,E,SI2,62.9,58,818,4.74,4.77,2.96
0.7,Very Good,E,VS2,63.3,60,2755,5.62,5.62,3.57
0.4,Ideal,E,SI1,62.5,56,705,4.71,4.73,2.95
0.42,Ideal,G,VVS2,62.3,56,1007,4.83,4.83,2.99
1,Very Good,H,SI2,60.3,59,4496,6.45,6.46,3.9
1.5,Good,H,SI2,63.6,60,8645,7.3,7.25,4.63
1.28,Ideal,G,SI2,61.4,57,5676,6.96,6.99,4.29
0.81,Ideal,D,SI2,61.5,56,3682,5.97,5.94,3.68
0.25,Very Good,E,VVS1,60.7,58,575,4.05,4.06,2.47
0.54,Ideal,D,VS2,62.3,54,1993,5.23,5.19,3.26
0.53,Ideal,G,SI1,61,55,1371,5.23,5.24,3.21
0.52,Ideal,E,SI1,61.4,56,1737,5.18,5.1,3.19
1.51,Ideal,G,VS2,62.2,54,14692,7.32,7.35,4.56
1.04,Premium,I,VS1,60.4,59,3763,6.6,6.55,3.96
1.5,Premium,I,SI2,62.4,60,6770,7.29,7.21,4.56
0.4,Very Good,F,VVS1,61.9,57,1295,4.71,4.76,2.91
0.32,Very Good,G,VVS2,62.6,56,730,4.35,4.39,2.74
0.32,Very Good,D,VS2,58.8,61,692,4.45,4.4,2.64
1.62,Ideal,G,VS2,61.3,54,14383,7.55,7.63,4.64
2,Premium,G,SI2,60.7,59,11988,8.08,8.02,4.89
0.56,Ideal,E,VS2,61.9,55,1851,5.31,5.28,3.3
0.52,Ideal,J,VS2,60.9,57,1023,5.17,5.21,3.16
1.7,Good,G,VS1,62.3,60.8,13398,7.64,7.68,4.74
0.91,Good,H,SI2,63.8,55,3091,6.08,6.05,3.89
0.42,Very Good,F,VVS1,61.4,56,1295,4.84,4.86,2.97
1.63,Good,H,SI2,63.6,62,9077,7.54,7.46,4.74
0.71,Premium,G,VS2,60.3,62,2515,5.82,5.75,3.46
1.15,Very Good,G,VVS1,59.4,60,9025,6.82,6.87,4.06
1.61,Very Good,I,VS2,59.8,60,10497,7.63,7.72,4.58
1.05,Very Good,H,VS1,61.2,55,5661,6.64,6.65,4.01
0.31,Very Good,E,SI1,63.1,59,698,4.32,4.29,2.7
0.3,Good,J,VS1,63.5,55,427,4.28,4.3,2.72
1.52,Premium,D,SI2,59.8,59,9959,7.53,7.48,4.5
2.02,Very Good,H,SI2,62.7,59,15773,8.05,7.93,5.05
0.28,Ideal,F,IF,62.4,56,646,4.17,4.21,2.61
0.4,Ideal,F,VVS1,61.7,57,1263,4.7,4.74,2.9
1.51,Premium,E,VS2,60.1,58,12587,7.53,7.32,4.51
1.27,Very Good,J,VS2,63.9,52,4960,6.81,6.75,4.41
0.5,Fair,G,VS1,67.6,56,1280,4.85,4.81,3.31
1,Ideal,E,SI1,61.6,57,4864,6.41,6.39,3.92
0.3,Good,H,VVS2,63.7,55,776,4.28,4.25,2.72
0.35,Ideal,G,IF,60.2,58,1033,4.66,4.71,2.76
1.43,Very Good,H,SI1,63.2,56,8283,7.14,7.23,4.51
1.17,Premium,F,VS2,62.3,57,7501,6.78,6.71,4.22
0.26,Very Good,H,VVS2,62.4,57,504,4.07,4.04,2.54
1.51,Ideal,H,SI1,62.4,53.7,10502,7.27,7.34,4.58
0.3,Very Good,D,VS2,62.5,61,650,4.21,4.25,2.66
0.4,Ideal,F,VS2,62.3,55,975,4.74,4.76,2.95
0.41,Good,F,SI1,63.9,56,904,4.75,4.71,3.02
0.42,Ideal,D,SI2,62.7,56,663,4.75,4.77,2.99
0.71,Ideal,H,VS1,62.4,55,2572,5.74,5.74,3.58
0.31,Premium,F,VS2,61.3,60,802,4.39,4.34,2.67
0.31,Premium,I,SI1,60.1,59,537,4.41,4.39,2.65
0.31,Premium,D,SI2,61.7,58,593,4.35,4.31,2.66
0.91,Good,G,VVS2,64.1,58,5001,6.1,6.12,3.87
1,Good,G,VVS1,63.8,62,7644,6.32,6.35,4.02
0.31,Ideal,H,VS1,61.3,54,544,4.4,4.35,2.7
0.32,Premium,G,VVS1,61.9,58,1080,4.38,4.34,2.71
0.31,Ideal,F,VVS2,60.2,57,761,4.4,4.36,2.65
0.26,Good,H,VS1,63.3,57,480,4.08,4.1,2.57
1.52,Premium,F,SI1,60.9,59,10664,7.45,7.28,4.52
0.4,Ideal,H,VVS1,62,57,913,4.68,4.71,2.9
1.09,Ideal,D,SI2,62.4,57,5258,6.59,6.63,4.09
0.75,Ideal,G,VVS2,62,56,3829,5.84,5.81,3.64
0.54,Very Good,F,SI2,63.5,57,1049,5.16,5.18,3.26
1,Fair,H,VVS2,64.7,57,5242,6.33,6.27,4.06
0.31,Ideal,D,VS2,62.2,55,942,4.35,4.31,2.7
0.76,Ideal,H,VVS2,61.4,55,3463,5.85,5.89,3.6
0.77,Ideal,J,SI2,62.2,56,1859,5.84,5.84,3.64
0.51,Very Good,F,SI2,62.7,56,1020,5.09,5.11,3.2
0.4,Very Good,E,VS2,62.9,57,740,4.68,4.72,2.96
2.09,Ideal,I,SI2,63,56,14452,8.11,8.09,5.16
1.02,Very Good,H,SI2,63.1,54,4516,6.43,6.36,4.03
1.15,Good,H,SI1,64,58,5487,6.63,6.59,4.26
1.3,Premium,F,VVS1,61.3,60,15377,7.05,6.95,4.28
0.76,Ideal,I,SI1,61.7,56,2474,5.9,5.91,3.63
1.07,Very Good,H,VS2,62.7,57,5783,6.5,6.59,4.1
0.34,Ideal,E,VS1,61.4,55,1033,4.54,4.48,2.78
0.71,Very Good,D,SI1,61.5,58,3001,5.68,5.74,3.5
1.14,Premium,F,SI2,62.8,57,5190,6.65,6.62,4.17
0.52,Ideal,G,VVS2,61.4,57,1875,5.18,5.22,3.18
1.02,Premium,F,SI2,60,60,4284,6.56,6.5,3.91
0.53,Very Good,D,SI1,60,59.8,1415,5.24,5.29,3.15
0.64,Very Good,H,VVS1,61.9,56,2308,5.49,5.59,3.44
0.71,Ideal,H,VS2,61.4,54,2530,5.73,5.75,3.54
0.9,Good,J,SI1,64,61,2334,6.04,6.07,3.85
1.53,Premium,G,SI1,59.9,60,9892,7.49,7.44,4.49
0.33,Very Good,F,SI2,62.9,55,447,4.4,4.45,2.76
0.32,Ideal,E,SI1,61.6,55,516,4.41,4.43,2.73
0.73,Very Good,D,SI1,63.9,58,2841,5.69,5.76,3.66
0.9,Very Good,F,VS1,62.3,58,5324,6.15,6.2,3.85
0.42,Ideal,D,VS2,61.4,57,889,4.79,4.85,2.96
0.72,Ideal,D,VS1,62.3,58,3229,5.8,5.74,3.58
0.34,Ideal,G,IF,60.1,56,974,4.57,4.59,2.73
2.01,Fair,G,SI2,65.8,57,13587,7.75,7.69,5.08
0.71,Very Good,E,SI1,62.9,54,2964,5.67,5.7,3.57
0.31,Fair,D,VS2,54.2,59,568,4.45,4.44,2.5
0.7,Premium,E,VS2,62.4,60,2777,5.63,5.56,3.53
0.23,Premium,E,VVS1,60.8,59,505,3.97,3.99,2.42
0.4,Ideal,G,IF,61.1,57,1239,4.71,4.73,2.89
1.17,Very Good,J,VS2,62.9,54,3620,6.73,6.63,4.24
0.43,Premium,G,VS1,62.5,58,1008,4.85,4.83,3.01
0.42,Very Good,H,VVS2,62.4,57,899,4.78,4.78,2.99
0.61,Ideal,F,SI2,62.4,53.6,1385,5.43,5.45,3.39
0.8,Premium,D,SI2,61.7,56,2735,6.03,6.01,3.68
0.8,Ideal,H,VS2,62.8,56,2970,5.9,5.95,3.72
0.8,Very Good,D,VS1,62.7,58,4070,5.9,5.95,3.72
1.19,Premium,I,SI2,62.6,58,4745,6.82,6.74,4.26
0.38,Ideal,G,SI1,61.3,56,710,4.64,4.67,2.88
0.71,Ideal,H,SI1,61.1,56,2184,5.76,5.81,3.51
1.35,Fair,G,SI2,64.9,55.1,5334,6.73,6.64,4.54
0.72,Very Good,F,SI1,61.1,56,2703,5.74,5.77,3.54
0.43,Ideal,G,SI1,61.8,56,1069,4.88,4.84,3
0.38,Premium,D,VS2,58.8,61,1177,4.8,4.76,2.8
1,Good,F,SI2,63.3,59,4121,6.33,6.35,3.98
0.5,Premium,E,SI1,63,61,1415,5.06,5.06,3.17
1.5,Very Good,F,SI2,63.1,57,9471,7.31,7.28,4.6
0.24,Ideal,F,VVS2,61.6,57,552,4,4.02,2.49
0.31,Ideal,I,SI1,62,53,405,4.35,4.37,2.71
0.35,Ideal,D,VS1,61.2,56,945,4.54,4.6,2.78
1,Premium,I,VS2,62.6,61,3597,6.23,6.14,3.87
1.2,Premium,H,SI1,60.8,60,6129,6.82,6.74,4.12
0.32,Very Good,H,SI1,63,59,421,4.35,4.4,2.75
0.72,Very Good,E,SI1,63,57,2735,5.68,5.72,3.58
0.75,Ideal,D,VS1,62.3,55,4258,5.88,5.88,3.63
1.65,Ideal,D,I1,60.5,55,6025,7.63,7.61,4.67
1.01,Ideal,I,SI1,61.9,57,4509,6.38,6.42,3.98
0.71,Ideal,G,VS1,60.7,57,2686,5.76,5.8,3.5
1.04,Ideal,F,SI1,61.3,57,4770,6.6,6.51,3.99
1.52,Good,E,SI1,63.6,58,12502,7.24,7.3,4.6
1.01,Premium,H,SI1,62.9,58,3224,6.34,6.34,3.98
1.23,Premium,F,SI2,61.7,60,5387,6.84,6.85,4.26
1,Premium,H,SI1,62.9,58,4816,6.41,6.29,4
0.9,Very Good,G,SI2,60.1,63,3891,6.18,6.22,3.71
0.43,Premium,I,SI2,61.6,58,759,4.83,4.89,2.99
0.71,Ideal,I,SI1,61.9,56,2110,5.76,5.73,3.54
0.35,Premium,F,VS1,61.3,57,1013,4.52,4.56,2.8
0.3,Premium,G,VS1,61.9,60,802,4.33,4.31,2.66
0.26,Ideal,E,VVS2,62.9,57,769,4.07,4.05,2.58
1.07,Good,J,SI1,58.4,60,4214,6.73,6.65,3.93
1.03,Very Good,H,VVS1,62.3,59,6703,6.39,6.48,4
1.41,Premium,H,VS2,61.2,60,8686,7.21,7.16,4.41
0.3,Ideal,F,VS2,61.7,56,605,4.31,4.35,2.67
1.02,Ideal,F,VS2,61,57,6467,6.58,6.52,4
0.33,Very Good,H,VS1,60,60,603,4.54,4.57,2.7
0.56,Very Good,D,VVS1,60.8,58,2866,5.33,5.34,3.25
0.41,Premium,D,VS2,61.6,60,1076,4.79,4.84,2.94
1.51,Very Good,E,VS2,63.3,61,13757,7.2,7.16,4.57
0.9,Ideal,H,VS1,61.6,55,4428,6.24,6.27,3.89
0.37,Ideal,F,SI1,61.6,56,747,4.59,4.63,2.84
0.91,Very Good,F,SI1,63.7,60,3644,6.2,6.13,3.96
2,Good,J,VS2,58,64,13550,8.25,8.19,4.78
0.32,Very Good,I,SI1,63.5,56,421,4.38,4.34,2.77
2.01,Very Good,I,VS1,63,59.9,17068,7.92,7.97,5.05
1,Premium,F,SI1,59.8,60,4620,6.44,6.38,3.86
0.73,Very Good,J,VS2,60.8,55,2177,5.78,5.81,3.55
0.64,Ideal,F,VS1,61,55,2479,5.55,5.59,3.41
1.01,Ideal,F,SI2,62.7,57,4017,6.37,6.41,4.01
0.33,Ideal,G,VS2,61.2,55,743,4.49,4.49,2.75
0.55,Ideal,D,VS1,61.3,55,1994,5.28,5.29,3.24
0.53,Ideal,I,VVS2,61.2,56,1376,5.23,5.25,3.21
1.01,Premium,H,SI2,59.9,59,4412,6.52,6.49,3.91
0.72,Ideal,F,SI2,61.6,58,2255,5.72,5.75,3.55
0.42,Premium,G,SI1,61.7,59,898,4.8,4.81,2.96
0.5,Fair,F,I1,68.4,57,727,4.94,4.75,3.31
0.36,Premium,F,VVS2,62.7,58,945,4.49,4.46,2.84
0.8,Very Good,F,SI1,61.6,57,2858,5.89,5.91,3.68
0.35,Premium,D,VS2,61.9,58,1063,4.55,4.51,2.79
1,Good,H,I1,57.6,62,3167,6.53,6.39,0
0.93,Ideal,G,SI1,61.7,56,4666,6.23,6.22,3.86
0.34,Premium,G,VS2,61.1,60,743,4.5,4.46,2.75
1.2,Ideal,H,SI1,62.5,56,6578,6.73,6.76,4.21
0.32,Premium,H,VVS1,60.9,58,936,4.49,4.44,2.7
0.59,Ideal,E,VS2,61.4,56,1838,5.4,5.38,3.33
1.52,Premium,J,VS1,62.5,59,9014,7.34,7.36,4.59
1.02,Fair,D,SI1,66.6,61,5096,6.06,6.02,4.03
0.71,Very Good,G,VS1,63.3,56,2853,5.66,5.63,3.58
1.16,Premium,I,SI1,61.5,58,4925,6.81,6.75,4.17
1.12,Premium,J,SI2,62.4,58,4105,6.55,6.51,4.07
0.34,Ideal,D,VS2,60.6,56,967,4.53,4.51,2.75
1.16,Ideal,G,SI2,60.5,56,5182,6.77,6.84,4.13
1.68,Ideal,G,VS1,62,54,15246,7.61,7.66,4.74
1.11,Ideal,H,SI1,62,57,5102,6.65,6.67,4.12
1.34,Ideal,G,VS2,61.9,55,9296,7.07,7.05,4.36
1.31,Premium,I,VS2,63,58,6323,6.97,6.92,4.35
0.44,Good,G,VVS1,63.6,55,1235,4.9,4.86,3.06
0.32,Ideal,H,VVS1,61.6,55,936,4.43,4.43,2.71
2.2,Premium,J,SI2,58.8,59,10179,8.54,8.49,4.85
1.5,Very Good,G,SI2,61.3,58,9236,7.27,7.37,4.48
1.53,Premium,H,VS1,62.7,56,9407,7.45,7.39,4.62
0.38,Very Good,J,IF,61.7,61,988,4.63,4.67,2.88
0.9,Ideal,H,SI1,62.7,56,4492,6.18,6.17,3.89
0.77,Very Good,E,VS1,59.4,56,2843,6.02,6.11,3.56
1.21,Good,G,VS2,62.4,58,7243,6.69,6.73,4.19
0.5,Premium,E,VS2,61.3,60,1746,5.11,5.14,3.12
0.3,Ideal,G,VVS2,62.5,55,694,4.3,4.27,2.7
0.7,Very Good,H,VS2,62.7,59,2429,5.58,5.65,3.52
1.01,Very Good,D,VS2,62.8,59,7257,6.34,6.39,4.01
1.5,Very Good,G,SI1,61,59,7535,7.35,7.33,4.5
1.58,Premium,H,SI1,60.5,58,10739,7.6,7.49,4.57
1.5,Very Good,H,SI2,61.3,63,7723,7.26,7.3,4.45
0.4,Ideal,G,VS1,62.3,57,1125,4.73,4.74,2.95
0.3,Premium,H,VVS2,61,62,802,4.32,4.3,2.63
0.39,Premium,H,SI1,62.7,57,834,4.69,4.65,2.93
1.16,Ideal,G,VVS1,61.9,57,9781,6.75,6.78,4.17
0.71,Ideal,F,VVS2,62.6,55,3499,5.69,5.75,3.57
1.6,Ideal,F,SI2,61.6,56,10662,7.57,7.54,4.64
0.35,Ideal,E,VS2,61.6,57,1063,4.55,4.56,2.78
0.35,Good,D,SI1,63.1,56,583,4.47,4.51,2.82
1,Premium,D,VS2,59.2,58,6868,6.55,6.48,3.86
0.38,Premium,I,VS1,60.5,60,778,4.74,4.78,2.81
1.17,Premium,F,VS2,62.4,56,6863,6.75,6.68,4.19
1.2,Good,G,SI2,62.1,63,5040,6.81,6.76,4.24
0.31,Premium,E,VS2,60.8,58,680,4.37,4.35,2.65
1.01,Premium,G,SI1,62.5,60,4633,6.32,6.44,3.95
0.58,Ideal,H,IF,61.9,55,2211,5.36,5.38,3.32
0.31,Premium,I,VVS2,61.6,59,698,4.35,4.31,2.66
0.9,Very Good,E,VS1,61.1,59,5453,6.14,6.21,3.77
0.3,Ideal,I,SI1,62.5,54,452,4.3,4.32,2.68
0.36,Ideal,D,SI1,62.1,55,827,4.59,4.62,2.83
0.26,Ideal,G,IF,61.4,57,627,4.1,4.14,2.52
0.71,Very Good,F,SI2,60.9,60,2363,5.71,5.77,3.49
0.38,Ideal,E,VVS1,62.6,56,1245,4.63,4.58,2.9
0.43,Ideal,F,VVS1,62.3,54.3,1422,4.85,4.88,3.03
0.31,Ideal,G,VVS2,62.4,56,707,4.34,4.37,2.71
0.31,Premium,E,VS1,60.5,59,734,4.37,4.39,2.64
0.62,Good,G,VS2,59.3,62,1850,5.6,5.51,3.26
0.31,Premium,G,VS1,62.1,58,776,4.31,4.34,2.7
0.31,Good,G,VS1,63.3,56,625,4.3,4.35,2.73
0.7,Good,D,SI1,58.8,62,2475,5.79,5.86,3.42
0.42,Ideal,F,SI1,62.1,54,1016,4.83,4.85,3.02
0.82,Ideal,E,VS2,61.8,54.9,3584,5.97,6.01,3.72
0.38,Premium,G,VS1,60,58,1009,4.75,4.72,2.83
0.51,Premium,G,SI1,60.9,59,1428,5.12,5.09,3.14
1.17,Premium,F,SI1,61.9,58,5925,6.76,6.68,4.16
1.52,Premium,I,VS2,60.5,58,9659,7.48,7.44,4.5
0.3,Ideal,F,IF,60.7,57,873,4.33,4.38,2.63
2.01,Good,G,SI1,63.1,57,17724,7.98,8.01,5.05
0.43,Very Good,G,SI1,62.3,57,760,4.83,4.86,3
2,Premium,H,SI2,60.3,61,15451,8.2,8.12,4.94
2.03,Very Good,G,SI2,59.5,57,17393,8.09,8.02,4.8
2.03,Premium,G,I1,60.2,58,7959,8.2,8.13,4.92
0.75,Ideal,E,VS2,60.2,56,3192,5.93,5.89,3.58
1.52,Very Good,F,SI2,62.7,57,9037,7.27,7.29,4.59
0.42,Ideal,G,VVS2,60.7,56,1076,4.89,4.84,2.96
0.25,Very Good,F,VVS2,63,57,575,3.98,4,2.53
0.38,Very Good,H,VVS1,61.9,60,1033,4.64,4.65,2.88
1.01,Ideal,J,SI2,61.9,54,2879,6.49,6.46,3.99
0.4,Ideal,G,VVS2,62.4,55,917,4.73,4.75,2.93
1.5,Ideal,H,SI1,62,57,8287,7.31,7.29,4.52
0.45,Fair,F,VS2,66.8,54,1053,4.73,4.68,3.16
0.31,Premium,D,SI1,61.1,60,732,4.38,4.32,2.67
1.02,Very Good,E,SI1,62.7,55,5245,6.37,6.41,4
1,Premium,F,SI2,59.4,62,3709,6.59,6.43,3.89
0.41,Ideal,G,VS2,60.9,56,827,4.76,4.79,2.92
1.26,Premium,H,SI2,62,56,6350,6.92,6.86,4.27
1.02,Good,H,SI1,63.3,58,4796,6.36,6.45,4.04
0.43,Premium,D,SI2,60.7,59,700,4.85,4.91,2.94
0.42,Ideal,D,SI1,62.1,55,774,4.77,4.81,2.98
1.03,Ideal,D,SI2,60.7,56.6,4753,6.47,6.53,3.93
0.31,Ideal,H,VVS1,61.6,55,687,4.36,4.39,2.69
0.43,Very Good,G,SI1,60.4,63,706,4.87,4.94,2.95
0.79,Ideal,E,SI2,60.1,57,2938,6.05,6.1,3.6
1.7,Very Good,H,VS2,61.8,58,13298,7.63,7.68,4.75
0.33,Good,D,SI2,63.3,55,492,4.39,4.45,2.78
1.21,Ideal,I,VS2,62.9,58,5387,6.75,6.7,4.26
1.13,Ideal,G,SI2,61.1,56,4755,6.7,6.78,4.11
0.33,Good,E,IF,62.5,62,1368,4.34,4.3,2.74
0.53,Ideal,F,VS1,62.4,57,1812,5.16,5.24,3.21
0.42,Premium,E,VS2,61,59,968,4.82,4.86,2.95
0.52,Ideal,H,VS1,61,56,1560,5.17,5.2,3.17
0.71,Very Good,D,VS1,62.5,58,3008,5.68,5.65,3.56
0.74,Very Good,E,VS2,63,57,3036,5.81,5.83,3.66
1.71,Good,H,VS1,63.6,57,13887,7.58,7.51,4.79
0.83,Very Good,D,SI1,60.2,55,3482,6.04,6.06,3.66
0.31,Premium,G,VVS2,62.9,56,878,4.33,4.29,2.71
1.01,Good,G,VS1,63.2,59,6509,6.31,6.4,4.01
2.01,Ideal,H,SI2,62.5,58,11379,8.01,8.01,5.01
0.35,Very Good,H,VS2,60.1,61,537,4.52,4.57,2.73
1.11,Ideal,G,VVS2,61.6,56,10396,6.69,6.65,4.11
1,Very Good,F,VS1,63.7,57,6468,6.33,6.3,4.04
1.2,Very Good,H,I1,62.6,60,2850,6.75,6.77,4.2
1.57,Ideal,H,VS1,62.5,56,12459,7.44,7.45,4.63
0.24,Ideal,H,VS1,62.8,56,423,3.95,3.99,2.49
0.71,Ideal,F,VS1,62.6,57,2724,5.68,5.71,3.55
1.16,Ideal,G,VVS1,60.6,57,9037,6.78,6.83,4.13
1.55,Ideal,J,SI2,62,55,6171,7.42,7.39,4.6
0.28,Very Good,G,VVS2,60.7,56,541,4.27,4.32,2.6
0.3,Very Good,F,VS2,62.8,56,645,4.27,4.35,2.69
0.56,Ideal,D,SI1,60.5,57,1814,5.31,5.37,3.23
0.71,Very Good,H,SI1,63.5,59,2066,5.61,5.64,3.58
0.3,Ideal,E,VVS2,61.9,57,1013,4.31,4.28,2.66
0.31,Ideal,E,VS1,62,55,942,4.36,4.35,2.71
0.36,Premium,G,VVS1,62,56,868,4.61,4.64,2.86
0.39,Premium,J,VS2,62.2,60,746,4.64,4.58,2.91
0.54,Very Good,F,VS1,61.8,56,2119,5.15,5.11,3.25
0.72,Ideal,I,VVS2,62.8,54,2327,5.71,5.76,3.59
0.58,Ideal,J,VVS1,62.3,55,1592,5.32,5.37,3.31
0.31,Ideal,F,VS2,62.3,55,802,4.33,4.26,2.69
0.5,Very Good,G,VS1,62.8,57,1607,5.03,5.07,3.17
0.58,Premium,G,SI2,61.4,56,1193,5.35,5.26,3.31
1.01,Good,G,SI2,59.2,62,4435,6.5,6.47,3.85
0.45,Ideal,F,SI2,62.5,57,919,4.94,4.96,3.07
0.96,Premium,I,SI2,62.5,56,3229,6.28,6.23,3.92
0.53,Ideal,G,VVS2,60,58,2051,5.23,5.2,3.19
0.32,Ideal,F,VS2,62.5,56,828,4.41,4.38,2.74
0.55,Ideal,G,VVS2,62,53.8,1981,5.22,5.25,3.27
1.12,Ideal,D,VS1,61.3,56,9694,6.67,6.7,4.1
0.91,Premium,D,SI2,62.3,59,3848,6.17,6.21,3.83
1.73,Good,J,SI1,63.8,58,7847,7.54,7.47,4.81
0.5,Fair,E,VS2,65.7,57,1709,5.21,5.12,3.25
0.7,Ideal,F,VS1,61,56,3446,5.73,5.78,3.49
0.4,Premium,E,VS2,62.2,59,949,4.73,4.7,2.94
1.33,Ideal,I,SI2,61,57,5916,7.09,7.07,4.32
1.01,Good,F,VS2,63.6,55,6223,6.34,6.39,4.04
0.34,Ideal,D,VVS1,62.4,55,1133,4.49,4.45,2.79
1.12,Premium,G,SI2,61,60,4084,6.66,6.6,4.08
0.79,Very Good,D,IF,62.4,57,5423,5.94,5.98,3.69
0.38,Premium,G,VS1,60,59,942,4.67,4.62,2.79
0.71,Very Good,D,VS2,63.1,57,2960,5.7,5.7,3.58
1.06,Ideal,E,VS1,62.1,56,8998,6.53,6.59,4.06
0.35,Premium,I,VS1,62.5,59,552,4.49,4.54,2.8
0.34,Ideal,G,VS2,61.1,57,743,4.5,4.48,2.74
0.32,Very Good,H,VVS2,62.7,54,802,4.39,4.39,2.76
0.3,Premium,H,VVS2,60.6,59,625,4.32,4.37,2.62
1,Premium,E,SI1,62.7,60,5544,6.37,6.33,3.98
0.31,Ideal,E,VVS2,62,53,864,4.36,4.39,2.72
