carat,cut,color,clarity,depth,table,price,x,y,z
0.33,Premium,I,IF,60.3,59,891,4.52,4.48,2.7
0.33,Very Good,F,SI1,63,59,579,4.4,4.4,2.77
0.51,Ideal,G,VVS1,62.3,55,2111,5.09,5.08,3.18
0.4,Ideal,G,VVS2,62.4,56,1050,4.71,4.75,2.96
2.08,Good,J,VS1,63.7,56,14750,7.99,7.93,5.14
1.24,Ideal,G,VVS2,61.2,56,10395,6.94,6.95,4.23
0.5,Very Good,J,VS2,63,54.9,1008,5.07,5.1,3.19
0.71,Very Good,I,VVS2,62.5,58,2448,5.64,5.68,3.55
0.32,Ideal,F,IF,62.2,54,914,4.4,4.42,2.74
0.56,Ideal,G,SI1,61.6,56,1631,5.29,5.33,3.27
1,Very Good,G,VS1,60.6,57,6613,6.41,6.49,3.9
1.35,Ideal,H,SI1,60.8,57,7963,7.13,7.11,4.3
0.3,Premium,G,IF,61,61,1085,4.35,4.33,2.65
0.44,Ideal,D,VS2,60.7,57,1056,4.92,4.9,3
1.19,Ideal,F,VS2,61.9,57,9007,6.84,6.84,4.2
0.76,Ideal,F,VS2,61,56,3648,5.89,5.93,3.58
0.42,Premium,E,SI1,62.5,58,926,4.79,4.74,3
1,Very Good,F,SI2,63.2,54,4299,6.38,6.31,4.02
0.9,Very Good,H,VS2,62,59,3989,6.11,6.15,3.79
0.9,Very Good,G,VS2,58.4,63,4276,6.29,6.3,3.71
0.31,Ideal,D,SI1,61.7,57,732,4.36,4.34,2.69
0.32,Premium,G,VS2,62.5,60,720,4.35,4.31,2.73
2.01,Very Good,H,SI2,63.4,60,10772,7.84,7.96,5.05
0.27,Ideal,H,VS1,62.2,54,498,4.15,4.16,2.59
0.34,Ideal,E,VVS1,61.1,56,1103,4.52,4.55,2.77
1.05,Premium,G,VVS2,59.2,59,7583,6.71,6.67,3.95
0.31,Ideal,E,VS2,61,56,680,4.38,4.41,2.68
0.53,Ideal,H,SI1,61.1,56,1268,5.25,5.22,3.2
0.73,Premium,I,VS1,60.3,58,2393,5.85,5.81,3.53
0.57,Very Good,D,VS2,59.2,57,1892,5.39,5.44,3.24
0.32,Ideal,G,SI1,60.8,56,461,4.45,4.48,2.7
0.92,Premium,F,SI2,61.3,59,3644,6.26,6.21,3.82
0.3,Ideal,H,SI1,61.6,55,434,4.32,4.36,2.67
0.32,Ideal,H,VS1,61.5,56,698,4.39,4.44,2.7
0.72,Premium,D,SI1,62.7,59,2797,5.69,5.71,3.57
0.46,Very Good,E,SI1,61.8,59,968,4.93,5,3.03
0.4,Ideal,E,VVS2,61.4,57,1106,4.77,4.73,2.93
1.51,Premium,D,I1,62.8,59,4096,7.22,7.18,4.6
0.75,Very Good,E,SI1,62.9,58,2760,5.7,5.76,3.63
1.34,Premium,G,SI2,61.7,58,7107,7.1,7.14,4.35
1,Good,D,SI1,64.2,53,5198,6.3,6.29,4.07
0.73,Ideal,I,VVS2,61.3,56,2908,5.79,5.83,3.56
0.3,Premium,I,VVS1,62.6,59,709,4.31,4.28,2.68
1.3,Premium,J,SI1,61,59,5876,7.05,6.99,4.27
0.41,Premium,D,SI1,62.9,58,920,4.73,4.76,2.97
0.91,Good,H,SI2,63.3,59,3624,6.05,6.01,3.83
1.01,Very Good,F,VS1,62.8,59,7107,6.35,6.42,3.99
0.3,Very Good,E,VVS2,62.5,59,749,4.32,4.26,2.69
1.01,Premium,H,SI2,60.3,59,3620,6.51,6.47,3.93
0.71,Ideal,G,VVS2,61.5,57,4015,5.78,5.64,3.57
0.41,Ideal,J,VS1,62.4,53,587,4.75,4.77,2.97
0.61,Very Good,D,VS1,62.4,61,2481,5.39,5.46,3.33
0.55,Ideal,H,SI1,61.6,54,1314,5.35,5.31,3.27
0.25,Very Good,E,VVS2,62,56,575,4.1,4.14,2.53
1.04,Ideal,G,SI2,60.7,56,4391,6.56,6.54,3.99
0.4,Ideal,F,VS2,62,57,912,4.72,4.77,2.94
0.31,Ideal,H,VS2,61.2,55,515,4.39,4.42,2.69
0.72,Very Good,E,SI1,62.1,55,2964,5.75,5.8,3.57
0.36,Ideal,D,SI1,59.5,57,851,4.74,4.72,2.8
0.34,Ideal,F,VVS2,59.1,56,800,4.55,4.54,2.72
0.9,Very Good,E,SI2,63.2,60,3084,6.11,6.07,3.85
0.75,Premium,G,SI2,62.9,57,2378,5.82,5.76,3.62
1.01,Premium,G,SI1,62.9,61,4956,6.36,6.29,4
0.31,Ideal,D,VS2,62.1,54,692,4.39,4.35,2.69
1.5,Ideal,I,SI1,59.4,56,8396,7.62,7.57,4.48
0.45,Fair,G,SI1,66.8,59,857,4.85,4.84,3.14
0.38,Premium,D,SI1,62.2,58,635,4.58,4.63,2.87
1.01,Very Good,E,IF,62.7,55,11518,6.38,6.42,4.02
1.55,Premium,H,VS2,61.3,58,11738,7.46,7.39,4.58
1.07,Ideal,E,VS2,60.4,57,7813,6.69,6.62,4.02
1.06,Premium,G,SI1,62.2,59,4740,6.53,6.46,4.05
1.41,Premium,H,VS2,62.7,56,8846,7.18,7.1,4.5
0.27,Ideal,D,VVS1,61.9,56,769,4.19,4.23,2.58
0.32,Ideal,H,VS2,62.2,56,505,4.4,4.44,2.73
0.66,Premium,H,SI1,62,60,1274,5.59,5.56,3.47
0.56,Ideal,G,VS2,60.6,55,1725,5.35,5.42,3.25
0.74,Ideal,D,SI1,61.2,58,3502,5.81,5.82,3.57
0.31,Ideal,H,VVS1,60.9,57,942,4.36,4.34,2.67
1,Very Good,F,VS2,63.2,56,6626,6.34,6.36,4
0.77,Very Good,G,VS2,61.1,59,3124,5.86,5.76,3.6
0.44,Very Good,F,SI2,58.3,62,621,5.01,5.04,2.88
0.32,Ideal,F,VS2,62.4,56,828,4.38,4.36,2.71
0.31,Ideal,E,VS2,61.6,57,680,4.36,4.4,2.69
0.32,Premium,E,SI1,61.9,59,675,4.41,4.36,2.69
0.9,Very Good,E,SI1,63.5,58,3508,6.19,6.14,3.9
0.34,Very Good,G,VS2,60.3,58,564,4.48,4.51,2.72
1.23,Ideal,H,SI2,62.3,55.3,6398,6.8,6.86,4.23
1.34,Ideal,G,SI2,61,56.7,6565,7.09,7.06,4.32
0.3,Ideal,G,VVS2,61.5,57,850,4.32,4.3,2.65
0.38,Very Good,D,SI1,59.7,61,701,4.62,4.66,2.78
1.01,Premium,H,SI1,59.8,59,4559,6.49,6.55,3.89
0.31,Good,G,VS1,63.1,59,686,4.22,4.24,2.7
1.5,Very Good,D,SI2,61.7,61,7560,7.38,7.31,4.53
0.71,Good,H,SI1,63.7,59,2156,5.61,5.59,3.54
0.33,Ideal,G,VVS2,62,55,708,4.42,4.44,2.74
2.05,Premium,J,VS1,60.1,58,18706,8.21,8.25,4.93
1,Very Good,H,SI1,64.2,54,4427,6.28,6.33,4.04
0.41,Premium,D,VS2,61.8,59,1076,4.77,4.76,2.94
0.5,Very Good,E,VS2,60.9,61,1559,5.06,5.1,3.11
1.5,Good,G,VS2,63.6,58,12756,7.18,7.17,4.58
0.7,Very Good,E,VS2,62.8,57,2793,5.66,5.7,3.57
1.09,Ideal,H,SI1,62.5,56,5219,6.58,6.59,4.09
1.7,Ideal,J,VS1,63,57,10619,7.63,7.59,4.79
0.43,Ideal,G,VS1,61.2,56,1048,4.89,4.87,2.98
0.26,Very Good,D,VS2,60.8,56,470,4.13,4.16,2.51
0.3,Very Good,I,SI1,63.4,54,506,4.26,4.22,2.71
0.32,Ideal,G,VVS1,60.8,56,1080,4.46,4.43,2.71
0.58,Fair,E,SI2,58.2,65,1401,5.39,5.33,3.19
1.52,Premium,H,VVS2,63,60,12013,7.31,7.25,4.63
1.49,Very Good,E,VS2,63.2,59,12547,7.22,7.2,4.55
0.44,Premium,G,VVS2,61.3,57,1129,4.92,4.83,3.01
0.34,Very Good,F,SI2,62.8,58,477,4.43,4.46,2.79
0.7,Ideal,D,VS1,61.9,58,3361,5.66,5.69,3.52
0.24,Very Good,E,VVS1,63.5,54,583,3.95,3.98,2.51
1.01,Premium,D,SI1,62.2,59,6630,6.39,6.37,3.99
1.01,Very Good,D,SI1,62.6,56,5656,6.38,6.43,3.97
0.56,Very Good,J,VS2,62,56,1232,5.22,5.25,3.26
0.9,Very Good,D,SI2,62.9,57,3848,6.1,6.16,3.87
0.75,Ideal,J,VVS2,61.6,57,2167,5.79,5.87,3.59
0.58,Very Good,F,SI1,62.6,58,1364,5.26,5.23,3.32
0.24,Very Good,D,VS1,61.5,58,475,3.97,4.01,2.45
1.5,Good,E,SI1,64.1,55,11368,7.23,7.17,4.62
1.17,Premium,H,SI2,62.7,58,3573,6.72,6.68,4.22
0.51,Very Good,D,SI1,63.4,56,1323,5.1,5.05,3.23
0.54,Ideal,D,SI2,60,56,1314,5.25,5.28,3.19
0.63,Ideal,G,SI1,62.1,54,1628,5.5,5.56,3.41
1.01,Very Good,D,SI2,63.1,56,4348,6.37,6.32,4.01
1.25,Ideal,G,VS2,62.6,57,8040,6.93,6.86,4.3
0.32,Ideal,D,VS2,61.5,56,912,4.43,4.39,2.72
0.58,Very Good,F,VS2,60.1,54.6,1764,5.48,5.39,3.28
1.61,Ideal,F,VS2,61.2,57,13853,7.54,7.59,4.65
2,Very Good,J,VS2,62.1,60,13596,8,8.03,4.96
0.33,Ideal,F,VS2,61.4,57,666,4.46,4.48,2.74
1.06,Ideal,E,VS2,61.3,57,7240,6.59,6.56,4.03
1.01,Very Good,H,VS2,63.5,57,5306,6.38,6.28,4.04
1.01,Premium,H,SI2,61.6,58,3850,6.43,6.41,3.96
1.73,Ideal,J,VS2,62.6,57,9414,7.65,7.7,4.79
0.43,Premium,E,SI2,61.2,58,919,4.89,4.87,2.98
0.31,Ideal,I,SI1,61.4,57,452,4.34,4.37,2.68
0.72,Very Good,G,VS2,63.4,57,2029,5.72,5.74,3.63
1.03,Ideal,E,SI1,62,53,5411,6.46,6.44,4.02
0.9,Premium,J,SI2,62.7,58,2717,6.14,6.1,3.86
0.54,Ideal,F,VS2,60.3,55,1680,5.32,5.27,3.19
0.93,Premium,F,SI2,60.7,62,3594,6.3,6.26,3.84
0.32,Ideal,G,VVS2,61.6,55,698,4.41,4.42,2.73
0.27,Very Good,D,VVS2,61,55,707,4.18,4.2,2.56
0.41,Very Good,E,VS1,62,56,1079,4.79,4.82,2.95
0.31,Ideal,F,VS2,62.6,55,625,4.32,4.28,2.7
0.31,Premium,G,IF,61.6,58,891,4.38,4.34,2.68
0.31,Ideal,G,IF,61.6,54,924,4.37,4.41,2.69
0.45,Premium,D,VVS2,59.6,59,1274,4.93,4.99,2.99
0.71,Ideal,G,SI1,61.2,57,2312,5.79,5.85,3.53
0.32,Very Good,G,VS1,62.1,57,686,4.36,4.39,2.72
1.59,Ideal,G,VS2,62,56,9425,7.47,7.47,4.65
1,Very Good,E,SI1,59.2,63,4813,6.42,6.37,3.78
2.1,Premium,J,SI2,60.9,60,12440,8.16,8.24,5
0.8,Ideal,E,SI1,61.5,56,3404,5.96,6.02,3.68
0.3,Premium,H,VVS1,61.8,58,907,4.27,4.26,2.65
1.3,Ideal,F,SI2,61.7,56,7126,7,7.02,4.31
1.01,Ideal,J,SI1,62.1,56,3738,6.43,6.48,3.97
1.15,Ideal,J,SI1,61.7,56,4617,6.72,6.67,4.16
1.5,Very Good,E,SI1,59.4,57,11533,7.4,7.41,4.43
1.26,Premium,I,SI2,61.4,59,5820,6.99,6.95,4.27
1.23,Premium,H,VS2,62.4,62,6577,6.85,6.8,4.27
2.01,Fair,D,SI1,65,58,15540,7.92,7.86,5.15
0.9,Fair,J,VS1,64.6,59,2676,6.04,6,3.9
0.29,Ideal,F,SI1,61.6,55,453,4.26,4.3,2.64
2.2,Premium,J,VS1,62.4,58,14579,8.35,8.37,5.2
0.73,Ideal,G,VS1,61.8,56,3270,5.81,5.77,3.59
0.31,Ideal,H,VVS2,62.6,56,645,4.38,4.34,2.72
1.01,Premium,G,SI1,61.7,62,5006,6.38,6.29,3.93
0.35,Premium,E,SI1,61.1,58,744,4.58,4.52,2.79
1.17,Ideal,G,VS2,61.3,56,7600,6.83,6.8,4.19
0.25,Very Good,E,VVS2,62.2,56,576,4.03,4.11,2.51
0.44,Ideal,E,VVS2,61.9,56,1196,4.87,4.9,3.04
0.3,Premium,J,VS1,62.4,58,506,4.28,4.31,2.68
1.04,Premium,G,SI2,62.2,59,3564,6.49,6.44,4.02
0.37,Ideal,H,SI1,59.7,55,552,4.67,4.69,2.81
0.54,Ideal,F,VS2,61,56,1836,5.25,5.3,3.21
0.58,Ideal,G,IF,62.1,56,2442,5.35,5.38,3.34
2.02,Very Good,F,SI1,63.3,58,15851,8,7.93,5.06
1,Ideal,F,SI2,62.3,54,4760,6.45,6.47,4.01
0.9,Premium,E,SI2,63,58,3482,6.1,6.03,3.81
0.61,Ideal,D,VVS2,61.5,56,3336,5.44,5.48,3.36
0.73,Good,J,SI2,63.7,61,1824,5.68,5.6,3.63
1,Premium,E,SI1,62.7,60,5544,6.35,6.31,3.97
0.32,Ideal,G,SI1,61.4,56,647,4.39,4.38,2.69
1.02,Ideal,H,SI1,60,59,4724,6.41,6.43,3.94
0.7,Very Good,I,VS1,62.7,56,2202,5.6,5.65,3.53
0.73,Very Good,F,SI2,63.1,55,2040,5.71,5.74,3.62
1.01,Ideal,I,SI1,61.9,57,4509,6.38,6.42,3.99
2.01,Good,G,SI2,58.1,65,13621,8.23,8.22,4.79
1.24,Ideal,F,SI2,61.7,56,5889,7,6.94,4.25
0.4,Ideal,I,VS2,62.5,57,667,4.68,4.7,2.93
1.02,Very Good,H,VS2,60.9,58,5565,6.52,6.48,3.96
0.81,Premium,F,SI1,61.2,59,3311,6,5.95,3.68
1.05,Ideal,I,SI1,61,57,3669,6.55,6.6,4.02
0.3,Premium,H,VVS2,63,54,802,4.26,4.24,2.67
1.04,Very Good,H,VVS2,63.2,59,6733,6.42,6.37,4.07
0.41,Ideal,J,VS2,61.2,57,648,4.77,4.84,2.93
0.54,Ideal,H,VS2,61.6,55,1389,5.25,5.22,3.23
1.01,Ideal,G,VS2,59.7,57,6328,6.48,6.52,3.86
0.51,Ideal,D,VVS2,61,56.1,2302,5.16,5.19,3.15
0.5,Premium,H,VS1,62.5,60,1253,4.99,4.95,3.1
0.71,Premium,D,VVS1,61.3,60,4407,5.7,5.63,3.48
0.28,Very Good,E,VVS2,62,55,642,4.19,4.23,2.61
0.33,Premium,E,SI2,60,59,447,4.44,4.48,2.69
0.7,Ideal,D,SI1,62.5,56,2612,5.62,5.55,3.52
0.38,Ideal,E,VS1,61.9,55.2,1027,4.67,4.63,2.89
1.51,Ideal,F,VS1,62.4,56,16519,7.28,7.34,4.57
1.21,Very Good,J,VS2,60.8,59,5211,6.86,6.89,4.16
1.27,Premium,J,VS2,62.6,57,5265,6.83,6.93,4.3
0.39,Premium,H,SI1,62,59,650,4.71,4.64,2.91
2.05,Premium,G,I1,60.2,58,9727,8.32,8.26,4.98
1.01,Very Good,E,SI1,61.9,59,5500,6.45,6.5,3.97
1,Premium,F,VS2,61.9,55,5988,6.5,6.43,4.01
0.27,Ideal,F,VVS2,61,57,715,4.2,4.19,2.58
1.53,Good,I,SI1,63.8,56,8242,7.26,7.34,4.65
0.3,Ideal,F,VVS1,62.4,56,801,4.32,4.35,2.66
0.9,Very Good,D,SI1,61.5,60,4381,6.18,6.22,3.82
0.4,Ideal,D,VVS1,61.8,56,1547,4.74,4.73,2.93
0.24,Very Good,E,VS2,63.5,53,468,3.95,4.01,2.51
1.5,Very Good,I,VS2,63.8,57,9960,7.28,7.2,4.6
0.7,Ideal,F,VS1,61.6,56,3419,5.67,5.71,3.5
1.01,Very Good,F,VS2,62.8,59,6773,6.33,6.4,3.99
0.81,Premium,G,VS1,61.7,56,3756,5.99,6.09,3.73
1,Very Good,H,SI1,62.2,54,4633,6.4,6.47,3.99
0.52,Ideal,G,VVS2,61.7,56,1974,5.17,5.22,3.19
0.72,Ideal,F,SI1,62.5,57,2440,5.68,5.75,3.56
0.9,Fair,I,SI2,68.1,59,2717,5.83,5.78,4
0.38,Ideal,E,VVS2,61.6,55,1176,4.66,4.72,2.87
0.32,Ideal,D,SI1,60.9,56,589,4.4,4.44,2.7
1.01,Ideal,F,SI2,62.4,56,4843,6.41,6.39,4.01
0.34,Ideal,E,SI1,61.2,57,596,4.48,4.5,2.74
1.1,Ideal,F,VS2,60.7,58,7453,6.66,6.7,4.05
0.72,Premium,H,SI2,60.5,61,2077,5.73,5.75,3.49
0.4,Ideal,F,VVS1,61.9,58,1446,4.74,4.72,2.94
1.03,Ideal,E,SI1,62.2,57,5622,6.5,6.46,4
0.3,Premium,D,VS2,60.6,58,911,4.38,4.34,2.67
0.31,Ideal,F,VS1,60.7,56,695,4.37,4.33,2.65
0.45,Ideal,I,VVS2,62.1,54,751,4.9,4.92,3.07
1.62,Premium,G,VS1,60.7,58,16241,7.61,7.55,4.63
2.06,Premium,G,SI2,60.1,58,13908,8.3,8.2,4.97
0.31,Ideal,I,VS2,61.4,55,436,4.36,4.4,2.7
1.75,Very Good,I,SI1,63,62,11020,7.62,7.57,4.8
0.42,Premium,D,VS2,62.4,61,1076,4.8,4.77,2.99
0.37,Premium,E,VVS2,59.9,58,874,4.64,4.6,2.84
0.46,Premium,G,SI1,61.1,58,953,4.94,4.88,3.01
1.05,Ideal,J,SI1,62,56,4276,6.5,6.53,4.04
0.42,Premium,G,VS2,62,58,921,4.8,4.77,2.97
1.59,Very Good,E,SI2,59.9,58,10362,7.61,7.52,4.5
1.55,Ideal,G,VVS2,62.5,57,15794,7.35,7.33,4.59
1.24,Ideal,I,SI1,62.4,57,5046,6.84,6.81,4.29
0.37,Premium,F,VS2,59.7,58,869,4.68,4.73,2.8
2.06,Very Good,G,SI2,62.3,61,16357,8.11,8.19,5.07
0.4,Ideal,E,SI2,62.2,54,573,4.73,4.76,2.95
0.3,Premium,G,VS1,60,60,625,4.32,4.28,2.6
0.52,Ideal,G,VS2,62,57,1607,5.19,5.16,3.21
1.01,Good,F,VS2,63.1,56,5560,6.35,6.41,4.02
0.38,Very Good,F,VS1,61.3,54,909,4.65,4.76,2.87
0.72,Very Good,G,SI1,63.6,57,2032,5.67,5.74,3.61
1.14,Ideal,H,VVS2,61.6,55,6837,6.7,6.68,4.17
0.51,Ideal,D,VS2,62.6,57,1882,5.13,5.08,3.19
1,Premium,H,VS1,59.1,57,5544,6.47,6.43,3.58
0.52,Very Good,I,SI1,59.7,62,982,5.21,5.18,3.11
0.85,Premium,E,VS2,62.1,55,3494,6.07,6.03,3.78
1.64,Good,F,SI1,63.7,58,10901,7.48,7.46,4.75
0.79,Very Good,J,VS2,62.8,60,2048,5.92,5.86,3.68
0.9,Premium,F,VS1,59,59,5000,6.31,6.41,3.71
1.22,Ideal,J,VS2,62.3,54.7,5443,6.85,6.83,4.25
0.5,Ideal,D,VS2,62.4,57,1845,5.03,5.04,3.14
0.23,Very Good,G,VS1,61.9,57,419,3.9,3.95,2.44
0.32,Ideal,G,SI1,61.3,56,650,4.4,4.44,2.71
0.42,Ideal,E,VS2,62.4,55,1107,4.79,4.81,3
0.38,Ideal,D,VS1,62.4,55,1095,4.65,4.66,2.9
0.51,Good,E,SI1,63.5,56,1266,5.08,5.12,3.23
0.32,Ideal,E,VS2,61.6,55,768,4.41,4.43,2.72
0.36,Very Good,E,VS2,62.8,53,677,4.53,4.54,2.84
1.03,Ideal,E,VVS2,61.7,55,11400,6.48,6.52,4.02
1,Ideal,G,SI1,62.4,57,5006,6.39,6.34,3.97
0.9,Very Good,F,SI1,63,60,4119,6.09,6.13,3.87
0.52,Premium,G,VS2,62.4,58,1577,5.16,5.08,3.2
0.79,Good,H,SI1,63,58,3539,5.83,5.9,3.71
0.41,Ideal,D,VS1,61,57,1230,4.82,4.81,2.93
0.28,Very Good,H,VS2,61.9,58,467,4.16,4.19,2.6
0.32,Ideal,E,VVS1,60.7,56,892,4.45,4.45,2.71
0.27,Very Good,F,VVS1,61.8,56,667,4.15,4.18,2.57
0.71,Good,H,SI1,63.7,59,2156,5.59,5.51,3.54
0.4,Ideal,G,VS2,62.3,55,792,4.76,4.79,2.96
0.31,Premium,G,VS2,60.9,56,544,4.35,4.38,2.64
1.52,Premium,I,SI1,62.6,60,9177,7.34,7.3,4.57
0.39,Ideal,G,VS1,61.3,55.8,832,4.7,4.72,2.9
0.82,Premium,I,IF,62.6,57,3774,5.97,6.01,3.73
0.5,Good,F,VVS2,61.9,58,2160,5.08,5.06,3.14
0.36,Ideal,E,VS2,61.7,56,742,4.56,4.57,2.83
0.51,Very Good,G,VS2,59.1,60,1438,5.2,5.24,3.06
0.42,Very Good,I,VVS1,63,58,750,4.8,4.81,3.01
0.31,Very Good,D,SI1,63.4,57,732,4.35,4.31,2.74
0.54,Ideal,D,SI1,61.5,56,2021,5.25,5.31,3.24
0.32,Good,I,VS2,63.1,56,449,4.33,4.36,2.73
0.31,Good,F,SI1,63.8,56,675,4.24,4.17,2.76
0.7,Premium,D,VS2,60.9,59,2415,5.71,5.68,3.47
1.01,Premium,J,VS2,62.5,60,3795,6.44,6.38,4
0.42,Premium,D,SI1,61.9,60,1064,4.8,4.75,2.96
0.74,Ideal,G,VS1,61.6,54,3525,5.79,5.85,3.6
0.9,Fair,E,SI2,64.5,57,2639,6.12,6.04,3.94
1,Premium,F,VS2,62.6,58,6818,6.47,6.42,4.02
1.58,Premium,I,VVS2,60.2,58,10824,7.58,7.49,4.56
0.3,Very Good,D,SI1,62.2,59,552,4.24,4.26,2.65
1.01,Good,H,SI1,64.6,57,4138,6.37,6.28,4.07
0.51,Premium,H,VS2,61.3,60,1202,5.13,5.15,3.15
0.83,Ideal,E,SI2,61.8,55,2901,6.05,6.05,3.74
0.33,Ideal,H,VS2,61.8,57,689,4.46,4.51,2.73
1.01,Ideal,E,VS2,62.1,56,7597,6.45,6.37,3.99
0.91,Good,F,VS1,63.3,60,4502,6.09,6.13,3.84
0.54,Ideal,G,VS2,61.9,54,1637,5.21,5.2,3.26
0.32,Premium,D,VS2,62,58,758,4.42,4.37,2.73
0.26,Ideal,F,VS2,60.6,55,580,4.12,4.16,2.51
1.2,Premium,G,VS1,61.4,61,7666,6.81,6.77,4.17
0.71,Ideal,E,SI2,61.2,54,2283,5.76,5.73,3.52
1.33,Ideal,G,VS1,62.4,57,10244,7.02,7.03,4.38
1.51,Premium,G,SI2,60.9,59,8299,7.38,7.34,4.45
0.35,Very Good,H,VVS2,61,55,650,4.54,4.58,2.8
1,Premium,F,VS1,59.2,60,7056,6.53,6.48,3.83
2.5,Ideal,I,VS1,61.9,56.2,17895,8.63,8.58,5.41
2.1,Premium,I,SI1,60.8,60,15474,8.31,8.27,5.04
0.71,Very Good,J,VS1,63.3,55,2042,5.65,5.68,3.6
0.33,Ideal,F,VVS1,61.9,56,1062,4.46,4.44,2.74
0.7,Very Good,H,SI1,62.9,55,2107,5.63,5.67,3.54
0.35,Ideal,D,VS2,60.5,57,933,4.61,4.51,2.79
0.38,Ideal,D,VS1,62.4,53.2,1095,4.65,4.66,2.9
0.41,Ideal,D,VS1,61.9,56,1230,4.8,4.78,2.96
0.38,Ideal,F,SI2,60.6,57,644,4.7,4.76,2.86
0.65,Very Good,G,VS2,62.9,58,1821,5.5,5.52,3.49
1.03,Very Good,I,SI2,62.8,54.1,4132,6.39,6.48,4.03
1.7,Very Good,H,VS2,62.8,60,10534,7.52,7.65,4.74
0.54,Premium,D,SI1,60.2,62,1770,5.27,5.26,3.17
0.71,Good,I,VS2,64.3,56,2010,5.64,5.56,3.6
0.33,Ideal,G,VS1,62.3,54,666,4.42,4.46,2.76
1.7,Good,J,VVS2,58.1,64,11609,7.86,7.94,4.56
1.53,Premium,H,SI2,62,56,7340,7.43,7.35,4.56
1,Very Good,H,SI2,62,55,4316,6.4,6.43,3.97
1.32,Premium,I,SI1,62.5,57,6199,7.04,6.99,4.38
1.21,Premium,G,VS2,62.2,58,7389,6.85,6.76,4.24
0.58,Ideal,F,VVS2,61.8,56,2322,5.35,5.39,3.32
0.47,Ideal,E,VS2,62.4,55,1251,4.98,4.89,3.12
1.01,Premium,F,SI1,60,61,5854,6.59,6.53,3.95
0.52,Ideal,F,VS1,62.2,55,1778,5.19,5.23,3.2
0.72,Ideal,D,VS2,62.6,56,3450,5.7,5.73,3.57
0.41,Very Good,G,VS1,61.7,55,899,4.75,4.8,2.95
1.34,Ideal,H,SI2,61.6,55,5670,7.05,7.09,4.36
0.52,Ideal,D,VS2,61.3,56,1822,5.21,5.19,3.2
0.31,Ideal,F,VS1,62.4,55,821,4.34,4.32,2.71
0.76,Premium,I,VS2,59.9,57,2391,5.94,5.81,3.59
1.01,Very Good,F,VS2,62.7,58,5774,6.35,6.4,4
0.91,Very Good,D,SI1,61.5,56,4291,6.2,6.24,3.79
1.01,Good,D,VS2,64.5,58,6389,6.25,6.36,4.04
2.02,Very Good,F,I1,61.9,56,8104,8.06,8.04,5.01
0.39,Ideal,H,SI2,58.9,57,827,4.75,4.69,2.86
0.31,Ideal,G,VVS1,62.5,55,764,4.33,4.38,2.73
2.01,Very Good,F,SI2,63.3,56,17263,8.03,7.98,5.11
1,Ideal,I,VS1,61.1,57,4798,6.49,6.54,3.99
0.33,Ideal,F,VS2,62.1,55,666,4.42,4.44,2.75
0.51,Ideal,G,VS1,62.7,54,1656,5.07,5.1,3.22
0.41,Ideal,D,SI2,62.4,57,603,4.73,4.76,2.96
0.59,Ideal,D,SI1,61.2,56,1816,5.42,5.48,3.31
0.23,Premium,E,VVS2,58.8,63,640,4.06,3.99,2.35
1.21,Ideal,J,VS2,62.3,57,4879,6.79,6.82,4.23
1.21,Ideal,H,SI2,62.6,55,6152,6.81,6.85,4.24
0.7,Very Good,E,VS1,63.4,57,3009,5.62,5.66,3.57
0.5,Premium,G,VS2,61,61,1381,5.14,5.11,3.12
1.05,Good,H,SI2,63.2,59,4153,6.36,6.45,4.07
0.78,Good,E,SI2,63.2,56,2383,5.82,5.81,3.68
0.72,Ideal,F,VS1,60.5,57.2,3272,5.79,5.84,3.52
1,Fair,E,SI1,65.8,54,5681,6.24,6.14,4.11
0.7,Premium,F,VS1,60.4,58,2792,5.78,5.74,3.46
0.75,Ideal,H,SI1,62.4,55,2578,5.83,5.8,3.65
0.31,Ideal,E,VVS1,61,57,956,4.39,4.37,2.68
0.59,Premium,F,VS2,62.2,55,2036,5.38,5.31,3.36
0.31,Very Good,F,VVS2,61.6,59,651,4.34,4.37,2.66
0.5,Ideal,D,VS2,61.5,55,1819,5.16,5.11,3.15
0.4,Ideal,J,VS2,62.3,54,599,4.73,4.77,2.96
1.71,Very Good,D,SI2,61,60,12379,7.69,7.72,4.66
2.01,Fair,G,SI2,65.6,55,11600,7.9,7.93,5.35
1.2,Ideal,J,SI2,63.2,54,4659,6.8,6.8,4.26
1.01,Ideal,D,VS2,59.8,57,7127,6.49,6.54,3.88
0.32,Premium,G,IF,61,59,924,4.41,4.35,2.67
1.01,Very Good,F,VS2,61.1,55,7411,6.43,6.47,3.95
1.14,Very Good,E,SI2,60.2,59,5014,6.75,6.87,4.07
0.31,Very Good,G,VS2,63.2,58,651,4.32,4.29,2.72
0.3,Ideal,H,VVS2,61.2,56,605,4.32,4.36,2.65
1.15,Ideal,I,SI1,62.1,57,4830,6.68,6.73,4.14
0.55,Ideal,F,VVS1,61.8,54,2977,5.3,5.28,3.26
1.2,Good,G,VS1,62.8,57,8056,6.65,6.67,4.18
0.5,Ideal,E,VS2,62.2,54,1624,5.07,5.12,3.17
1.04,Premium,G,VVS2,61.6,60,7741,6.51,6.41,4.01
1.2,Ideal,H,SI1,61.3,55,6675,6.83,6.89,4.19
1,Good,H,VS2,63.6,59,4861,6.3,6.27,4.02
