carat,cut,color,clarity,depth,table,price,x,y,z
1.23,Premium,I,SI1,60.3,58,5555,6.94,6.98,4.19
1.07,Ideal,H,SI2,59.2,57,4455,6.7,6.74,3.95
0.91,Premium,G,SI1,62.5,57,3975,6.19,6.16,3.84
0.7,Premium,F,VVS1,62.7,61,3204,5.64,5.71,3.53
1.6,Premium,I,VS1,60.9,59,10238,7.53,7.51,4.57
0.32,Ideal,H,VVS1,62,55.3,708,4.37,4.47,2.72
0.54,Ideal,D,VS2,61.8,57,1993,5.25,5.2,3.24
0.24,Very Good,E,VVS1,60.4,58,552,4.02,4.06,2.42
0.41,Very Good,F,SI1,62.8,59,717,4.72,4.77,2.97
0.51,Very Good,F,VS1,62.5,59,1778,5.13,5.12,3.21
0.52,Premium,F,SI1,62,60,1112,5.16,5.12,3.19
0.37,Ideal,F,SI1,61.3,55,791,4.64,4.67,2.84
0.71,Very Good,G,SI1,63.2,58,2240,5.64,5.6,3.58
0.24,Very Good,H,VS2,61.4,58,394,3.98,4.02,2.45
0.71,Premium,I,VS2,60.9,59,2185,5.74,5.69,3.5
1.01,Fair,H,SI1,64.4,60,4191,6.24,6.2,4.01
0.51,Ideal,G,SI1,61.7,58,1191,5.15,5.17,3.18
0.7,Good,F,SI1,63.8,59,2167,5.57,5.53,3.57
0.71,Ideal,F,VS2,61.5,56,3344,5.76,5.78,3.52
0.91,Premium,H,SI1,60.9,61,3709,6.25,6.22,3.8
1.56,Very Good,J,VS2,62.7,60,7811,7.42,7.43,4.7
0.7,Very Good,F,VS2,64,59,2362,5.6,5.59,3.58
1.01,Very Good,H,VS1,64,54,5305,6.28,6.33,4.05
1.06,Ideal,F,VVS2,60.3,55,9547,6.58,6.63,4.02
0.41,Ideal,F,IF,61.7,57,1439,4.79,4.83,2.95
0.95,Premium,H,SI2,59.6,60,3975,6.35,6.31,3.77
1,Premium,F,SI2,61.6,59,3858,6.38,6.27,3.92
1.01,Ideal,H,SI1,62.2,58,4836,6.38,6.42,3.99
1.51,Ideal,H,SI1,61.3,55,9833,7.39,7.49,4.54
0.41,Ideal,E,VS1,62,54,1079,4.77,4.75,2.96
1,Good,I,SI1,65.2,55,4042,6.26,6.19,4.08
0.61,Ideal,D,VS2,61.6,54,2248,5.46,5.5,3.37
0.9,Ideal,F,SI2,62.3,57,2803,6.18,6.22,3.86
2.07,Very Good,J,SI2,62,59,12440,8.12,8.15,5.02
0.34,Ideal,E,VS2,62.1,54,956,4.49,4.48,2.8
0.3,Ideal,E,VS2,60.8,57,844,4.3,4.27,2.64
1,Premium,F,VS2,60.3,59,5864,6.48,6.45,3.89
0.5,Ideal,G,VS2,62,56,1449,5.11,5.05,3.16
0.31,Ideal,D,SI1,62.3,55,571,4.33,4.36,2.71
1.07,Ideal,D,SI2,61.2,57,5267,6.61,6.58,4.04
0.3,Ideal,H,IF,61.3,57,772,4.33,4.37,2.66
0.5,Ideal,E,SI1,62.3,57,1331,5.09,5.14,3.16
0.75,Ideal,F,SI2,62.6,57,2458,5.82,5.82,3.63
0.5,Good,F,IF,61.4,65,2419,5.06,5.12,3.12
0.9,Very Good,F,SI1,63.8,57,4796,6.1,6.16,3.9
0.39,Ideal,G,VVS2,61.1,55,956,4.75,4.8,2.92
0.4,Premium,D,SI2,61.9,58,765,4.7,4.74,2.92
1,Premium,H,SI1,62.4,58,4724,6.42,6.34,3.99
0.4,Ideal,I,VVS1,61,55,884,4.8,4.78,2.92
0.41,Ideal,E,VS2,62,55,863,4.74,4.76,2.95
0.75,Very Good,G,VVS2,62,58,3655,5.82,5.87,3.61
1.3,Premium,F,VVS1,59.3,58,15377,7.11,7.08,4.22
0.35,Ideal,D,VS2,60.7,57,1063,4.61,4.53,2.79
0.36,Ideal,F,VS1,62.5,57,810,4.54,4.55,2.83
1.21,Ideal,F,SI1,61.5,55,7790,6.93,6.87,4.24
1.01,Ideal,G,SI1,63,53,4004,6.47,6.42,4.05
0.51,Ideal,E,VS2,61.5,56,1621,5.14,5.17,3.18
0.91,Premium,F,SI1,61,58,3893,6.28,6.27,3.84
0.41,Ideal,F,VVS2,61,56,1115,4.79,4.83,2.93
0.7,Good,J,VS1,63.2,55,1922,5.6,5.69,3.54
1.2,Premium,G,VS1,62,58,8107,6.78,6.71,4.18
1.09,Premium,H,VS2,62.4,56,5551,6.61,6.57,4.1
0.72,Premium,D,SI1,60.4,60,2921,5.8,5.76,3.51
0.57,Ideal,F,VS1,61.9,55,2039,5.33,5.37,3.29
0.52,Very Good,I,SI1,62.5,54,1035,5.06,5.12,3.22
1.2,Premium,I,VS2,62.1,59,5502,6.74,6.62,4.19
0.49,Premium,D,VS2,62.5,59,1243,5.02,4.87,3.14
0.31,Ideal,E,VS2,61.3,57,872,4.34,4.3,2.67
0.41,Very Good,H,SI1,62.9,55,683,4.75,4.81,2.99
1.04,Premium,H,SI1,60.4,58,5047,6.51,6.45,3.95
0.3,Ideal,F,VVS1,61.9,56,814,4.31,4.34,2.67
1,Ideal,D,SI1,60.2,57,4774,6.54,6.48,3.94
1.5,Fair,G,SI2,64.7,55,7154,7.15,7.08,4.68
0.3,Ideal,H,VS2,61.4,56,473,4.32,4.35,2.66
0.31,Very Good,G,VS1,63,59,605,4.29,4.33,2.71
2.11,Ideal,F,SI2,62.5,57,13884,8.23,8.2,5.13
1.13,Premium,H,VS2,61.4,59,5937,6.73,6.67,4.13
0.6,Ideal,G,VVS1,62.3,57,2130,5.36,5.44,3.38
1.4,Premium,F,VS1,61.7,59,11130,7.21,7.09,4.41
0.32,Ideal,G,VS1,61.6,56,645,4.38,4.42,2.7
1.51,Very Good,J,VS1,61.7,63,8039,7.18,7.37,4.43
0.3,Premium,D,VS2,61,59,710,4.32,4.35,2.63
1,Good,F,SI2,60.6,62,3858,6.37,6.44,3.88
0.9,Good,F,SI1,57.5,62,3699,6.34,6.51,3.65
1,Good,I,SI1,58,60,3394,6.61,6.51,3.82
1.23,Ideal,H,VS2,61.8,55,7260,6.85,6.91,4.25
0.3,Ideal,E,IF,61.3,58,943,4.26,4.29,2.64
0.53,Ideal,G,VVS1,61.6,57,2387,5.23,5.25,3.21
0.25,Ideal,G,VS2,61.8,56,454,4.04,4.08,2.5
0.8,Very Good,I,VS2,62.4,58,2714,5.88,5.95,3.68
1.1,Ideal,H,SI1,60.2,57,4916,6.77,6.71,4.06
0.56,Ideal,F,VVS2,61,57,2722,5.32,5.33,3.26
0.73,Premium,I,SI2,61,59,1922,5.79,5.76,3.54
1.34,Ideal,I,VS2,61.1,59,6203,7.07,7.09,4.3
0.4,Very Good,G,VS1,60.8,57,952,4.8,4.82,2.91
1.02,Ideal,F,SI2,60.7,56,4578,6.54,6.51,3.95
0.36,Good,J,VVS2,62.3,61,487,4.49,4.54,2.82
1.51,Ideal,G,VS2,62.1,54,14692,7.4,7.32,4.57
0.36,Ideal,D,SI1,61.9,57,663,4.58,4.54,2.82
0.4,Ideal,G,VS2,61,57,1121,4.78,4.76,2.92
1.2,Premium,E,SI1,60.6,59,6708,6.91,6.86,4.17
1.58,Premium,H,SI1,62.1,59,9416,7.43,7.33,4.61
1,Premium,D,SI1,62,60,5775,6.4,6.29,3.97
1.02,Good,G,VVS2,63.1,57,7724,6.41,6.35,4.03
0.51,Very Good,D,VS2,61.1,59,1877,5.15,5.18,3.14
1.05,Very Good,H,SI2,60.2,58,4004,6.62,6.75,4.02
0.64,Good,I,VS1,61,60.9,1411,5.58,5.64,3.42
0.32,Ideal,G,VS1,62.3,54,828,4.37,4.4,2.74
0.27,Very Good,F,VVS2,61.3,59,544,4.16,4.21,2.56
1.23,Ideal,J,VS2,60.6,56,5442,6.95,6.92,4.23
1.23,Premium,E,SI2,60.5,59,5779,6.97,6.9,4.13
0.3,Ideal,G,VVS1,62.7,54,789,4.29,4.31,2.7
1.06,Good,E,SI2,61.3,62,4204,6.5,6.57,4.01
0.3,Ideal,F,VS2,62.1,55,605,4.32,4.34,2.69
0.33,Ideal,G,IF,61,55,1094,4.52,4.53,2.75
1.12,Ideal,D,I1,61.3,55,4139,6.67,6.7,4.11
2.01,Premium,J,SI1,60.3,59,9793,8.05,8.06,4.87
2.02,Fair,G,I1,67.4,59,6597,7.9,7.67,5.21
1.27,Very Good,H,SI1,63.2,56,7125,6.88,6.93,4.35
1.02,Ideal,I,SI1,61.9,56,4078,6.45,6.38,3.99
1,Ideal,E,VS2,62.1,56,6989,6.42,6.38,3.95
1.06,Ideal,G,VS1,61.1,56,8285,6.57,6.55,4.02
0.41,Ideal,F,IF,61.7,57,1394,4.77,4.83,2.96
0.8,Ideal,E,SI1,62.4,55,3913,5.95,5.98,3.71
1.03,Premium,G,SI1,61.6,57,4679,6.49,6.46,3.98
0.64,Ideal,F,VS2,62.5,54,2241,5.53,5.59,3.47
0.72,Ideal,F,VS1,61.8,55,3041,5.75,5.79,3.56
1.21,Very Good,I,SI1,62.9,56,5285,6.69,6.76,4.24
1.71,Premium,F,VS2,61.4,58,18429,7.77,7.69,4.74
1.1,Ideal,J,VS2,62.9,57,3730,6.54,6.59,4.14
0.72,Ideal,J,VVS2,60.9,57,2144,5.75,5.81,3.53
0.41,Ideal,F,VS2,62.1,57,958,4.78,4.74,2.95
1.07,Ideal,E,VVS2,60,55,12031,6.69,6.66,3.98
0.91,Very Good,I,SI1,61.9,58,3176,6.19,6.22,3.84
0.31,Premium,I,SI2,59.3,58,576,4.42,4.43,2.61
0.71,Premium,H,VS1,62.4,62,2315,5.7,5.64,3.54
0.34,Ideal,E,SI1,60.7,56,637,4.52,4.55,2.74
1.07,Ideal,F,VS2,61,57,7075,6.62,6.57,4.05
0.71,Ideal,D,VS2,61.7,57,3222,5.7,5.75,3.53
1.5,Good,H,SI1,64.3,60,9768,7.2,7.14,4.61
0.72,Premium,H,SI1,59.9,60,2198,5.85,5.76,3.5
1.06,Ideal,F,VVS2,62.3,56,8776,6.55,6.57,4.06
1.04,Good,J,SI1,63.8,57,4214,6.36,6.43,4.06
1.2,Premium,F,SI2,61.9,58,5846,6.86,6.79,4.23
1.13,Premium,H,SI2,60.6,60,4538,6.73,6.59,4.1
0.76,Very Good,J,VS2,60.8,57,1985,5.91,5.81,3.6
1.01,Good,G,SI1,64.2,58,4191,6.33,6.28,4.05
2.01,Very Good,I,VS2,59.6,60,16778,8.17,8.25,4.89
1.06,Good,F,SI2,64.3,59,3768,6.44,6.4,4.16
0.74,Ideal,E,SI2,61.7,56,2464,5.78,5.8,3.6
0.3,Ideal,H,VS1,62.2,54,545,4.29,4.32,2.68
0.3,Premium,G,VS2,62.2,60,698,4.25,4.22,2.66
0.43,Premium,E,SI2,60.8,60,871,4.88,4.9,2.97
0.93,Very Good,F,SI1,63.1,58,4256,6.18,6.17,3.9
0.35,Premium,H,VVS1,59.9,58,862,4.57,4.54,2.77
0.5,Premium,F,VS1,61.3,59,1838,5.15,5.07,3.14
1.24,Very Good,E,VS1,60.9,57,9904,6.98,6.95,4.24
0.41,Very Good,E,VS2,62.9,59,910,4.75,4.72,2.99
0.57,Very Good,E,SI1,58.5,61,1358,5.34,5.38,3.18
0.25,Very Good,E,VVS2,63,55,575,4,4.03,2.54
0.7,Premium,F,SI1,62.8,58,2423,5.68,5.62,3.55
2.33,Very Good,I,SI1,63.2,59,18766,8.41,8.56,5.16
0.9,Premium,F,SI2,61.4,62,3770,6.19,6.11,3.76
0.43,Good,E,VVS1,65.2,55,1433,4.79,4.83,3.06
0.65,Ideal,F,VS2,62.9,56,2114,5.51,5.53,3.46
0.32,Premium,I,VVS2,60.7,59,675,4.43,4.44,2.68
2.38,Premium,J,SI1,62.3,58,12364,8.55,8.49,5.32
0.23,Ideal,J,VVS1,61.2,57,432,3.97,4.01,2.44
2.14,Fair,G,SI2,64.5,55,12508,8.28,8.22,5.19
1.5,Fair,H,SI1,65,57,6340,7.03,6.97,4.6
0.7,Very Good,G,SI1,64.3,56,2289,5.56,5.65,3.6
0.56,Ideal,J,SI1,61.8,56,1100,5.28,5.3,3.27
0.38,Premium,I,VS1,61.3,60,898,4.62,4.6,2.83
0.42,Premium,G,SI1,60.6,62,945,4.85,4.84,2.93
1.01,Good,F,VS2,63.1,55,5420,6.37,6.38,4.02
0.24,Very Good,E,VVS2,62.9,59,485,3.94,3.97,2.49
0.5,Good,E,VS2,63.8,55,1395,5.05,5.1,3.22
0.31,Very Good,H,VS2,61.3,55,489,4.37,4.32,2.68
0.4,Premium,G,VVS1,60.8,61,1200,4.75,4.72,2.91
2.07,Ideal,I,SI1,60.6,58,15308,8.3,8.24,5.03
0.91,Very Good,G,SI2,62.8,59,3107,6.14,6.22,3.87
0.3,Premium,G,IF,61.6,61,895,4.28,4.25,2.64
0.7,Premium,E,SI1,58.6,60,2312,5.83,5.78,3.44
1.03,Ideal,G,SI1,61.9,56,4928,6.54,6.46,4.03
1.21,Ideal,H,SI2,61.1,56,5703,6.88,5.92,4.2
1.02,Premium,H,VS2,60.2,62,5335,6.51,6.54,3.92
0.31,Premium,G,VVS1,63,58,1046,4.3,4.25,2.7
1.51,Good,G,SI2,62.8,59,8280,7.19,7.25,4.55
1.82,Very Good,G,SI1,63.1,55,15162,7.76,7.83,4.84
1.06,Very Good,G,SI2,61.1,60,4332,6.65,6.69,4.03
1.31,Premium,J,SI2,62.7,58,5047,7.03,6.93,4.38
0.43,Premium,G,IF,59.8,61,1437,4.94,4.88,2.95
0.32,Very Good,H,VVS1,62.1,56,707,4.41,4.37,2.73
0.39,Good,H,SI2,63.8,57,602,4.64,4.67,2.96
0.9,Premium,G,SI1,62,59,3879,6.16,6.21,3.82
0.3,Very Good,E,VVS2,61.9,61,878,4.26,4.29,2.65
0.71,Ideal,H,VS1,62.2,57,2607,5.7,5.73,3.58
0.4,Premium,D,SI2,62.2,58,666,4.71,4.75,2.95
0.3,Premium,G,VVS1,61.9,59,1013,4.31,4.28,2.64
0.41,Premium,E,VS1,62.8,59,1079,4.75,4.79,2.99
0.51,Ideal,H,SI1,59.9,57,1223,5.2,5.25,3.11
1.56,Ideal,F,SI2,61.7,57,10396,7.5,7.46,4.6
1,Very Good,H,SI1,61.9,60,5247,6.32,6.35,3.87
0.54,Ideal,D,SI1,60.8,57,1786,5.27,5.31,3.22
0.3,Ideal,E,VVS2,62.2,54,809,4.3,4.33,2.68
0.7,Premium,F,VS1,60.8,62,2669,5.71,5.67,3.44
1.23,Ideal,H,VS2,61.8,54,7130,6.85,6.92,4.25
1.21,Premium,J,SI1,59.5,58,4875,6.92,6.86,4.14
0.37,Ideal,G,VVS2,60.7,58,1092,4.65,4.61,2.81
1.01,Ideal,D,SI1,61.4,57,5775,6.44,6.47,3.98
0.42,Very Good,D,SI1,62.8,56,737,4.78,4.79,3.01
0.41,Ideal,D,SI1,61.8,56,1015,4.79,4.75,2.94
1.04,Very Good,E,SI1,60.7,59,5433,6.5,6.56,3.96
1,Premium,D,SI1,61.5,58,5599,6.44,6.35,3.94
0.3,Ideal,G,VS1,60.4,57,776,4.33,4.3,2.62
0.36,Ideal,F,VS1,61.5,54,782,4.57,4.6,2.82
1.21,Ideal,D,VS1,60.1,57,12111,6.96,6.99,4.19
1.11,Very Good,I,SI2,61.1,61,4202,6.6,6.64,4.08
0.7,Ideal,F,SI1,62.8,56,2352,5.66,5.63,3.55
0.38,Premium,D,SI1,58.1,58,635,4.77,4.74,2.79
2.14,Premium,G,SI2,60.4,57,11985,8.37,8.33,5.1
0.3,Ideal,H,VVS2,61.3,57,605,4.29,4.33,2.63
1.06,Premium,H,VS1,60.5,59,4494,6.67,6.59,4.01
0.54,Premium,D,VVS2,61.2,58,2585,5.25,5.23,3.22
0.35,Premium,I,VS2,62.7,59,447,4.5,4.53,2.84
1.09,Ideal,F,VS1,62,57,8279,6.58,6.62,4.1
0.5,Very Good,D,SI1,61.6,59,1436,5.09,5.12,3.12
0.39,Premium,G,VS2,62.4,58,855,4.73,4.68,2.95
0.5,Premium,J,VS2,62.6,59,1080,5.02,4.99,3.16
0.58,Premium,D,SI1,60.2,59,2001,5.47,5.42,3.27
0.57,Ideal,H,SI1,60.9,56,1584,5.41,5.37,3.27
1.05,Ideal,H,SI1,61.3,55,5704,6.52,6.58,4
0.37,Very Good,E,VS2,63,56,760,4.55,4.55,2.87
0.82,Premium,I,VS2,62.2,58,2616,6,5.97,3.72
0.32,Ideal,G,VVS1,61.9,55,796,4.39,4.42,2.73
0.64,Ideal,F,VS2,62.7,55,2138,5.53,5.55,3.46
0.44,Ideal,F,SI2,62,55,996,4.91,4.93,3.02
0.35,Premium,H,SI2,60.9,60,551,4.56,4.54,2.77
0.4,Ideal,E,VS1,61.1,57,1053,4.72,4.76,2.9
0.7,Premium,G,SI1,59,62,2352,5.8,5.77,3.42
1,Premium,D,SI1,61.3,58,5775,6.43,6.49,3.95
0.5,Premium,E,SI2,59.7,61,1286,5.12,5.18,3.06
1.7,Ideal,G,VS2,61.3,57,12681,7.62,7.56,4.68
0.74,Ideal,F,SI1,62.1,55,2514,5.83,5.89,3.61
1.52,Premium,E,VS1,60.1,59,16628,7.41,7.5,4.45
0.5,Ideal,I,VS1,62.2,54,1130,5.07,5.13,3.17
0.32,Premium,H,VS2,60.5,58,473,4.43,4.45,2.7
0.31,Ideal,F,IF,62.1,55,1010,4.35,4.32,2.71
0.71,Ideal,F,VS1,62.1,54,3330,5.72,5.77,3.59
0.3,Ideal,F,VS1,61.9,55,844,4.33,4.3,2.69
0.52,Good,H,VS2,63.4,54,1385,5.1,5.12,3.22
0.34,Ideal,D,SI1,60.6,56,608,4.53,4.55,2.75
1,Very Good,H,VS2,59.6,59,5238,6.52,6.6,3.92
1.5,Ideal,H,VS2,62.3,57,10886,7.29,7.34,4.53
0.71,Ideal,D,SI2,61.5,56,2633,5.73,5.77,3.53
0.7,Very Good,E,VS2,60.2,59,2697,5.77,5.84,3.48
0.3,Ideal,H,VS1,62.2,57,675,4.3,4.27,2.68
1.51,Good,G,VS1,62.8,62,12862,7.19,7.26,4.55
1.21,Very Good,E,SI1,61.8,58,7262,6.75,6.84,4.2
0.5,Premium,G,VS1,59.7,58,1746,5.18,5.18,3.09
2,Very Good,E,SI2,63.4,61,17115,7.91,7.83,5.01
1.35,Premium,H,SI1,62.2,57,6860,7.05,7.02,4.38
0.73,Very Good,H,SI1,59.5,59,2198,5.85,5.9,3.48
1.75,Ideal,H,I1,61.5,55,6821,7.78,7.78,4.78
0.3,Ideal,H,SI1,61.6,55,475,4.33,4.37,2.68
0.32,Good,D,SI1,63.7,55,756,4.37,4.34,2.77
0.34,Ideal,G,VS2,62,55,596,4.46,4.48,2.77
1.48,Very Good,H,SI2,62.1,60,7316,7.17,7.23,4.51
1.02,Ideal,D,SI1,62.8,56,6340,6.45,6.33,4.04
0.32,Good,E,VS2,64.1,54,556,4.33,4.36,2.79
0.55,Ideal,F,SI2,62.3,57,1175,5.24,5.28,3.26
0.41,Premium,E,SI2,62.1,58,683,4.73,4.77,2.94
2.06,Premium,I,SI2,62,58,14982,8.14,8.06,5.05
1.1,Premium,D,SI1,60.4,59,5606,6.77,6.71,4.03
0.52,Ideal,J,VS2,61.6,55,1133,5.16,5.2,3.19
1,Good,E,SI2,63.7,58,4026,6.37,6.33,4.05
0.34,Premium,F,VVS2,59.3,58,983,4.55,4.52,2.74
1.05,Ideal,G,VS2,61.7,57,6981,6.56,6.51,4.05
1.07,Premium,F,SI2,62.7,57,4119,6.57,6.51,4.07
0.46,Ideal,E,VVS2,62.5,56,1955,4.95,5.02,3.08
0.72,Very Good,F,SI1,63.4,57,2404,5.7,5.74,3.61
0.33,Premium,I,IF,62,58,694,4.41,4.44,2.74
0.7,Very Good,H,VS1,61.5,58,2399,5.69,5.73,3.52
1.04,Very Good,D,VS1,60.8,54,7785,6.54,6.57,3.99
0.72,Premium,E,SI1,61.3,59,2629,5.78,5.74,3.53
1.19,Ideal,F,VS2,62,55,8486,6.8,6.81,4.22
1,Ideal,E,SI1,61.9,55,5702,6.49,6.47,4.02
0.41,Ideal,D,VS2,61.7,56,1103,4.8,4.77,2.96
0.51,Good,E,VS1,58.2,62,1583,5.29,5.25,3.07
0.38,Ideal,G,VS1,61.5,55,794,4.66,4.7,2.88
2.05,Very Good,H,SI1,63.1,58,17893,8.1,8.08,5.08
2.01,Good,I,VS1,57.6,61,18281,8.18,8.14,4.72
1.51,Premium,D,SI1,60.2,56,12179,7.44,7.33,4.48
1.16,Ideal,I,VS2,61.5,57,6304,6.75,6.79,4.16
0.4,Premium,D,SI1,60.9,58,990,4.8,4.8,2.91
0.32,Ideal,G,IF,60.5,57,918,4.43,4.43,2.68
0.91,Very Good,E,SI2,62.8,59,3968,6.15,6.19,3.87
0.91,Premium,H,VS2,59.6,60,4685,6.2,6.24,3.74
0.38,Ideal,E,IF,62.7,55,1402,4.63,4.65,2.9
0.31,Ideal,H,VVS2,61.1,56,778,4.38,4.39,2.67
1.2,Premium,F,VS2,62.8,58,9331,6.78,6.72,4.25
0.44,Very Good,E,SI1,63.2,57,948,4.82,4.79,3.06
0.7,Good,D,VVS1,59.9,62,4244,5.69,5.74,3.46
0.7,Good,D,VS2,63.2,56,2767,5.61,5.64,3.55
1.21,Good,E,VS1,61.7,65,10053,6.82,6.75,4.19
0.3,Good,G,VVS2,63.2,57,878,4.26,4.28,2.7
0.51,Very Good,F,VS1,60.8,55,1751,5.17,5.21,3.16
0.51,Ideal,D,VS2,61.9,54,1819,5.15,5.12,3.19
0.54,Ideal,E,VS2,60.8,56,1754,5.28,5.28,3.22
0.3,Premium,H,VS2,62.9,58,648,4.28,4.26,2.68
0.3,Good,H,SI1,63.4,58,449,4.26,4.28,2.71
0.41,Ideal,F,SI1,62.8,56,904,4.78,4.75,2.97
1.55,Ideal,I,VS1,60.6,59,10399,7.49,7.42,4.54
0.24,Premium,E,VVS1,62.9,58,678,3.96,3.92,2.5
0.36,Premium,D,VS2,61.8,58,1094,4.56,4.55,2.81
0.71,Very Good,F,VVS1,61.8,60,3354,5.7,5.76,3.54
0.8,Ideal,D,VS2,60.9,57,4170,5.94,5.98,3.64
2.01,Very Good,J,SI2,62.1,63,11036,7.96,8.01,4.93
1.01,Ideal,F,VVS2,61,56,8265,6.53,6.48,3.98
0.72,Good,G,VS2,63.1,57,2735,5.72,5.67,3.61
0.74,Premium,D,VS2,58,60,3428,6,5.95,3.46
1.23,Very Good,J,VS2,62.1,59,5264,6.79,6.82,4.23
1.91,Ideal,H,VS2,62,55,13761,7.91,7.91,4.89
0.7,Very Good,G,VS2,63.5,57,2311,5.7,5.63,3.61
0.32,Premium,G,VS1,61,60,854,4.44,4.41,2.71
1.05,Ideal,H,SI1,61.1,57,4900,6.54,6.59,4
0.35,Ideal,D,SI1,62.1,56,644,4.5,4.56,2.78
0.53,Premium,D,VS1,59.9,58,2010,5.27,5.29,3.16
2,Very Good,H,SI2,63.4,58,15485,8.02,7.91,5.07
1.28,Very Good,G,SI2,61.1,58,6261,6.98,7.02,4.27
0.42,Ideal,G,VS2,62.2,54,915,4.83,4.8,3.01
0.71,Very Good,H,SI1,62.2,58,2213,5.64,5.75,3.54
1.06,Premium,I,SI1,60.7,59,4728,6.59,6.66,3.99
0.33,Good,D,SI1,63.6,57,681,4.4,4.39,2.8
1.13,Premium,I,SI1,61.5,60,4536,6.72,6.65,4.12
0.44,Premium,D,VS2,62.3,59,1056,4.87,4.76,3.03
0.34,Ideal,F,IF,60.7,57,1073,4.52,4.53,2.75
1.22,Premium,I,SI2,62.3,59,4735,6.85,6.79,4.25
0.35,Ideal,F,VS2,61.9,55,706,4.52,4.56,2.81
1.5,Premium,G,SI2,58.3,61,6720,7.44,7.36,4.34
0.42,Very Good,G,VS1,59.3,60,817,4.9,4.96,2.91
1.06,Very Good,H,SI2,61.4,58,4303,6.57,6.62,4.04
1.01,Premium,G,VS2,58.1,59,5620,6.64,6.75,3.88
0.43,Ideal,E,SI1,61.5,56,1016,4.88,4.84,2.99
1.32,Ideal,G,VS2,62.8,55,9302,7.02,7.07,4.38
0.4,Ideal,E,VS1,62.1,58,1043,4.72,4.71,2.93
0.61,Ideal,H,VS2,61.7,55,1605,5.46,5.42,3.36
1.01,Very Good,E,VVS2,63.3,57,9140,6.39,6.35,4.04
0.98,Very Good,G,SI1,60.2,59,4426,6.44,6.46,3.9
0.44,Premium,I,VS1,62.4,58,810,4.9,4.83,3.05
0.96,Very Good,I,SI2,61.9,58,3237,6.26,6.28,3.94
0.3,Ideal,G,VS2,62.5,53,526,4.27,4.32,2.69
0.7,Ideal,F,VS2,61.8,57,2630,5.67,5.73,3.51
1.41,Premium,E,VS2,61.9,60,9542,7.22,7.17,4.42
0.9,Very Good,H,VS1,63.5,57,4224,6.08,6.04,3.89
0.7,Good,H,VS2,59.1,64,2415,5.8,5.77,3.42
1.15,Very Good,F,SI1,63.4,55,6301,6.63,6.72,4.26
0.5,Ideal,D,VS2,62.5,57,1845,5.08,5.01,3.16
1.21,Very Good,H,VS2,62.9,57,7426,6.75,6.82,4.27
0.4,Ideal,I,VS1,61.2,56,754,4.75,4.78,2.92
1.01,Very Good,F,SI2,62.2,56,4121,6.37,6.43,3.98
0.74,Ideal,E,SI2,60.9,58,2761,5.86,5.9,3.57
0.75,Ideal,F,VS1,61.2,56,3446,5.88,5.9,3.63
0.42,Ideal,D,SI1,61.5,56,810,4.82,4.85,2.98
0.7,Good,F,VVS1,59.9,58,3504,5.71,5.77,3.42
1.04,Ideal,F,VVS2,61.9,56,9032,6.49,6.54,4.01
0.72,Ideal,H,VS2,61.7,57,2594,5.77,5.79,3.56
1.64,Good,G,I1,63.6,57,6757,7.51,7.57,4.74
0.57,Ideal,G,VS2,61.8,55,1833,5.29,5.34,3.29
1,Very Good,I,SI1,63.3,58,4313,6.3,6.28,3.98
0.9,Ideal,D,SI1,60.7,56,4034,6.21,6.24,3.78
0.3,Ideal,F,SI1,62.5,56,475,4.28,4.31,2.69
1.7,Ideal,H,I1,61.5,54.9,6025,7.69,7.59,4.7
0.7,Very Good,E,SI1,63,56,2576,5.63,5.68,3.56
1.62,Ideal,I,VS2,62.1,54.3,11019,7.56,7.52,4.68
0.31,Premium,G,VVS1,59.8,59,816,4.4,4.45,2.62
1.14,Ideal,G,SI1,62.2,56,6335,6.7,6.68,4.16
0.64,Premium,F,SI2,60.9,58,1351,5.53,5.4,3.36
0.3,Ideal,E,VS1,60.7,56,710,4.35,4.37,2.65
1.01,Premium,G,VS2,61.1,58,5131,6.48,6.45,3.95
0.49,Premium,G,VS2,61,61,1130,5.13,5.09,3.11
0.55,Ideal,E,VVS2,61.4,56,2808,5.28,5.33,3.24
0.32,Premium,D,VS1,59.6,60,1030,4.49,4.5,2.68
2.29,Ideal,J,SI2,61.8,56,13726,8.53,8.57,5.23
1.07,Premium,F,SI2,60.2,59,4494,6.68,6.65,4.01
1,Good,H,VS2,63.9,57,4839,6.18,6.24,3.97
0.6,Ideal,G,VS2,62.1,56,1970,5.41,5.46,3.35
1.51,Premium,F,SI1,62,59,11717,7.42,7.3,4.56
2.4,Good,I,SI1,57.8,63,18653,8.75,8.71,4.96
1.51,Very Good,E,VS1,59.6,60,16988,7.48,7.44,4.46
1.02,Very Good,H,VS2,62.4,59,5454,6.33,6.41,3.98
2.3,Ideal,I,SI2,62.6,57,16181,8.45,8.48,5.29
1.01,Good,F,SI2,63.7,60,3858,6.34,6.3,4.04
1.01,Ideal,E,SI2,61.2,55,5437,6.4,6.47,3.91
0.31,Ideal,G,IF,61.2,57,891,4.39,4.42,2.7
1.02,Ideal,D,VVS2,61.7,56,10761,6.53,6.46,4
1.2,Very Good,H,VS2,60.5,60,6745,6.91,6.95,4.17
0.5,Ideal,H,VVS1,61.7,55,1702,5.09,5.13,3.14
0.23,Ideal,F,VVS2,61.4,54,530,3.9,4,2.39
